names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURCAD', 'CADJPY', 'EURJPY', 'GBPJPY']",80.0,0.33876989392728374,B
USDJPY,50,['AUDCAD'],80.0,-0.4730709236528467,S
USDCAD,10,['USDCHF'],100.0,0.2366666666666667,B
GBPCHF,10,"['GBPUSD', 'EURCHF', 'NZDUSD', 'NZDCHF']",80.0,-0.48,S
EURCHF,30,"['USDJPY', 'GBPCHF', 'NZDJPY']",100.0,0.13092229012817247,B
AUDCHF,10,"['GBPUSD', 'NZDUSD', 'NZDCHF', 'NZDJPY']",100.0,-0.52,S
EURGBP,20,"['GBPUSD', 'AUDCHF']",80.0,-0.98,S
GBPCAD,15,"['EURCHF', 'NZDCHF', 'GBPAUD', 'AUDNZD']",80.0,0.2438809523809524,B
EURJPY,30,['CHFJPY'],100.0,0.19692297684890905,B
EURNZD,10,['EURNZD'],80.0,-0.9840000000000001,S
NZDJPY,10,['USDCHF'],100.0,-0.17649999999999996,S
