date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.16,-496.00000000000756,435.9999999999919,757.999999999992,334.0000000000032,158.99999999999804,-134.0000000000008,34.99999999999615,-1102.000000000003,-158.99999999999804,605.0,-484.00000000000665,-317.0000000000006,-705.9999999999956,-481.9999999999993,1137.0000000000102,-1245.0000000000073,-775.9999999999989,519.999999999996,-191.99999999999307,-56.99999999999594,165.9999999999995,375.9999999999986,,-1624.0000000000214
2021.11.16,-536.0000000000032,588.9999999999951,656.9999999999965,356.00000000000875,205.99999999999508,-180.99999999999784,-7.0000000000014495,-1299.0000000000057,-26.999999999999247,665.0000000000044,-558.000000000003,-383.99999999999545,-725.9999999999933,-343.9999999999941,1066.9999999999957,-1213.0000000000196,-727.0000000000109,570.999999999998,-250.99999999999056,-82.99999999999974,148.0000000000037,385.99999999999744,,-1691.0000000000193
2021.11.16,-516.0000000000053,507.9999999999973,706.0000000000066,328.00000000000296,164.99999999999292,-195.00000000000074,19.00000000000235,-1188.9999999999957,-95.00000000000064,621.0000000000049,-559.0000000000094,-344.99999999999534,-713.9999999999924,-431.0000000000116,1083.9999999999961,-1317.0000000000125,-739.0000000000008,519.0000000000055,-204.9999999999983,-133.99999999998968,149.99999999999457,446.0000000000131,,-1892.9999999999955
2021.11.16,-563.0000000000024,655.0000000000056,707.0000000000132,269.00000000000546,134.99999999999625,-187.9999999999993,29.999999999996696,-1392.9999999999998,-42.999999999993044,644.0000000000001,-581.0000000000093,-372.0000000000057,-800.9999999999961,-501.0000000000048,1051.0000000000018,-1297.0000000000148,-713.0000000000081,451.9999999999982,-149.99999999999147,-142.99999999999312,143.9999999999997,449.0000000000105,,-2208.999999999991
2021.11.16,-663.0000000000025,574.9999999999922,838.0000000000055,278.0000000000058,35.999999999991594,-118.00000000000699,104.00000000000409,-1448.0000000000048,-46.999999999997044,663.999999999998,-590.0000000000016,-370.9999999999991,-847.9999999999932,-637.0000000000005,1102.000000000003,-1325.0000000000207,-729.0000000000018,388.00000000000523,-72.99999999999329,-128.99999999999022,164.99999999999292,458.00000000000284,,-2370.000000000011
2021.11.16,-712.0000000000015,615.9999999999943,842.9999999999937,284.000000000006,84.99999999997954,-153.00000000000313,78.00000000000028,-1550.0000000000068,-1.0000000000065512,731.0000000000039,-654.0000000000101,-429.0000000000016,-878.000000000001,-639.00000000001,1160.0000000000055,-1406.0000000000184,-804.0000000000047,424.99999999999716,-105.99999999999454,-136.99999999999824,166.99999999999494,467.0000000000174,,-2613.000000000063
2021.11.16,-752.0000000000082,456.00000000001194,900.0000000000119,323.0000000000075,66.99999999999484,-125.00000000000844,112.000000000001,-1459.9999999999945,0.0,754.9999999999945,-661.0000000000005,-429.0000000000016,-820.999999999994,-657.0000000000107,1211.0000000000066,-1417.0000000000016,-797.0000000000033,445.99999999999795,-94.99999999999886,-112.99999999999643,197.99999999999818,477.0000000000163,,-2381.9999999999773
2021.11.16,-796.0000000000078,395.000000000012,839.9999999999964,328.00000000000296,45.99999999999049,-114.00000000000298,138.00000000000477,-1458.9999999999882,103.00000000000864,773.9999999999969,-682.0000000000048,-433.0000000000056,-737.9999999999942,-584.0000000000032,1113.9999999999927,-1316.0000000000061,-659.0000000000095,433.00000000000693,-70.99999999999795,-112.99999999999643,214.99999999999852,499.000000000005,,-2080.000000000002
2021.11.16,-753.9999999999991,384.9999999999909,733.0000000000059,356.00000000000875,52.99999999999194,-136.00000000000279,117.99999999999588,-1395.9999999999973,156.00000000000057,751.0000000000017,-674.000000000008,-424.00000000000216,-649.999999999995,-426.9999999999925,988.0000000000111,-1215.0000000000105,-547.999999999993,462.99999999999386,-110.99999999999,-136.99999999999824,197.99999999999818,503.000000000009,,-1767.999999999981
2021.11.16,-744.0000000000002,421.0000000000047,781.9999999999939,326.0000000000076,70.99999999999883,-199.00000000000472,24.999999999997247,-1418.9999999999925,92.99999999998754,753.0000000000036,-726.9999999999999,-502.9999999999979,-712.0000000000015,-522.9999999999961,1072.0000000000064,-1421.0000000000057,-825.0000000000091,451.0000000000076,-193.9999999999884,-205.99999999999508,95.00000000000064,459.0000000000094,,-2924.999999999973
2021.11.16,-677.0000000000053,496.99999999999187,747.9999999999931,365.99999999999966,3.999999999981796,-136.99999999999824,141.00000000000225,-1401.999999999992,49.99999999999449,660.000000000005,-621.0000000000049,-346.9999999999973,-732.9999999999948,-436.00000000000705,950.0000000000064,-1239.0000000000123,-516.0000000000053,436.9999999999976,-90.99999999999397,-173.9999999999964,195.00000000000074,540.0000000000072,,-1785.0000000000273
2021.11.16,-663.0000000000025,408.9999999999927,832.0000000000105,418.99999999999693,-40.0000000000178,-128.00000000000588,141.00000000000225,-1302.0000000000032,-39.00000000001125,622.9999999999958,-603.0000000000091,-336.00000000000296,-742.9999999999936,-471.00000000000364,1008.9999999999932,-1340.000000000008,-639.9999999999961,447.00000000000273,-131.00000000000023,-192.99999999999872,161.99999999999548,527.0000000000108,,-2060.0000000000523
2021.11.16,-631.9999999999992,365.99999999999966,764.0000000000091,359.00000000000887,44.99999999998394,-133.00000000000534,139.99999999999568,-1205.999999999996,-19.999999999997797,641.0000000000027,-585.0000000000022,-319.0000000000026,-666.9999999999953,-467.00000000001296,1017.0000000000013,-1279.000000000008,-563.0000000000024,453.00000000000296,-85.99999999999852,-137.9999999999937,224.9999999999974,535.0000000000188,,-1549.9999999999936
2021.11.16,-692.9999999999992,536.0000000000032,835.000000000008,518.0000000000007,38.99999999998904,-126.0000000000039,185.99999999999727,-1455.9999999999907,-18.0000000000069,690.0000000000017,-620.0000000000094,-314.99999999999864,-824.0000000000025,-365.0000000000091,1103.0000000000095,-1344.0000000000118,-541.0000000000136,581.0000000000031,-146.99999999999136,-133.99999999998968,273.000000000001,592.0000000000148,,-1229.9999999999984
2021.11.16,-870.9999999999995,215.00000000000963,1062.9999999999918,638.0000000000052,-135.00000000001845,36.999999999998145,290.9999999999968,-1392.9999999999998,-18.0000000000069,729.9999999999973,-595.0000000000011,-344.99999999999534,-785.9999999999978,-484.00000000000887,1188.0000000000114,-1296.0000000000082,-619.000000000014,549.0000000000066,-111.99999999999477,-53.999999999998494,281.99999999999335,514.0000000000144,,-1201.0000000000182
2021.11.16,-843.0000000000049,201.00000000000674,1015.9999999999947,704.0000000000077,-130.0000000000079,87.99999999999919,350.00000000000585,-1346.0000000000027,-5.999999999994898,709.9999999999995,-531.0000000000036,-266.999999999995,-746.9999999999976,-356.9999999999993,1134.999999999997,-1131.0000000000152,-419.9999999999982,605.000000000004,-87.99999999999386,9.00000000000345,361.0000000000002,531.0000000000148,,-155.99999999998022
2021.11.16,-796.0000000000078,239.99999999999577,985.999999999998,576.0000000000076,-129.00000000000134,46.00000000000159,317.0000000000006,-1317.999999999997,-35.00000000000725,671.9999999999948,-531.0000000000036,-265.99999999999955,-749.9999999999951,-467.00000000001296,1093.999999999995,-1174.0000000000084,-439.0000000000116,501.0000000000048,-36.000000000001364,-44.99999999999504,317.9999999999961,544.0000000000111,,-692.0000000000357
2021.11.16,-839.0000000000009,164.99999999999292,954.0000000000103,670.0000000000017,-69.00000000000794,66.99999999999484,346.9999999999973,-1306.9999999999916,45.99999999999049,741.9999999999982,-545.0000000000066,-270.0000000000036,-676.9999999999943,-325.9999999999934,1123.0000000000073,-1088.0,-324.9999999999975,621.9999999999999,-69.99999999999318,27.00000000001035,397.0000000000029,567.0000000000064,,211.0000000000236
2021.11.16,-870.9999999999995,151.00000000001222,1012.0000000000128,652.000000000001,-129.00000000000134,97.00000000000264,385.99999999999744,-1340.000000000008,22.999999999995246,736.0000000000033,-544.0,-255.00000000000523,-713.9999999999924,-414.0000000000157,1131.9999999999998,-1107.0000000000136,-319.0000000000026,570.0000000000074,-10.99999999999568,21.00000000000435,409.99999999999926,575.9999999999987,,61.999999999999886
2021.11.16,-970.9999999999997,228.00000000000597,1116.000000000006,713.0000000000081,-277.00000000001614,136.99999999999824,409.99999999999926,-1550.0000000000068,45.000000000006146,729.9999999999973,-580.0000000000027,-300.99999999999574,-841.9999999999983,-462.99999999999386,1097.999999999999,-1168.0000000000134,-421.0000000000047,509.00000000000034,-27.000000000001023,-36.999999999998145,339.0000000000004,551.9999999999969,,-760.0000000000126
2021.11.16,-1049.0,191.99999999999218,1210.0,704.0000000000077,-285.00000000000193,165.9999999999995,397.99999999999835,-1614.9999999999886,43.999999999999595,785.0000000000024,-608.0000000000085,-370.00000000000364,-885.999999999998,-581.0000000000173,1202.9999999999984,-1227.0000000000002,-577.0000000000052,493.9999999999998,-31.999999999996476,-3.999999999992898,312.00000000000114,490.999999999997,,-1235.000000000017
2021.11.16,-1056.0000000000014,242.00000000000887,1181.999999999994,710.9999999999985,-242.00000000000887,178.99999999999582,421.0000000000047,-1672.0000000000068,79.99999999999119,817.000000000001,-605.0,-355.0000000000053,-890.0000000000019,-534.9999999999966,1215.9999999999948,-1164.0000000000095,-500.00000000001154,528.9999999999964,-13.999999999995794,42.0000000000087,375.9999999999986,502.00000000000244,,-736.000000000043
2021.11.16,-999.0000000000055,334.00000000001205,1144.0000000000116,688.0000000000024,-217.0000000000005,141.00000000000225,372.0000000000057,-1682.99999999999,52.99999999999194,783.0000000000003,-596.0000000000076,-356.9999999999962,-924.0000000000026,-519.0000000000055,1192.9999999999995,-1188.0000000000114,-544.9999999999955,528.9999999999964,-54.000000000002046,12.000000000000899,325.99999999999295,487.0000000000152,,-1019.9999999999857
2021.11.16,-1008.0000000000089,336.00000000000296,1185.9999999999982,721.0000000000036,-192.00000000001438,134.99999999999625,350.00000000000585,-1697.9999999999995,24.000000000001798,805.9999999999956,-608.0000000000085,-383.99999999999545,-957.9999999999922,-532.0000000000107,1275.0000000000039,-1260.0000000000166,-649.0000000000107,573.0000000000075,-100.99999999999909,24.000000000001798,317.0000000000006,465.0000000000043,,-1178.0000000000334
2021.11.16,-1036.999999999999,255.00000000000523,1242.999999999994,737.9999999999995,-208.00000000000819,165.9999999999995,378.00000000000057,-1666.9999999999964,7.0000000000014495,824.0000000000025,-603.0000000000091,-377.0000000000051,-948.9999999999999,-575.9999999999934,1327.0000000000116,-1274.0000000000196,-672.0000000000059,579.0000000000077,-81.99999999999363,47.00000000000814,339.0000000000004,463.0000000000134,,-1078.9999999999857
2021.11.16,-1087.0000000000045,232.99999999999432,1289.9999999999911,789.0000000000015,-237.00000000002052,224.9999999999974,370.00000000000364,-1709.000000000005,14.000000000002899,843.0000000000049,-580.0000000000027,-419.00000000000273,-971.9999999999951,-575.000000000017,1351.0000000000132,-1207.0000000000025,-744.0000000000114,596.9999999999942,-123.99999999999523,103.00000000000864,309.99999999999915,370.00000000000364,,-1159.0000000000425
2021.11.16,-1012.0000000000018,251.00000000000122,1242.0000000000098,762.0000000000005,-240.00000000001796,200.00000000000017,390.99999999999693,-1625.999999999994,-25.00000000000835,785.0000000000024,-552.0000000000081,-351.0000000000013,-944.9999999999958,-551.9999999999925,1295.0000000000018,-1205.0000000000116,-636.9999999999986,573.0000000000075,-80.99999999998886,70.0000000000034,336.00000000000296,433.0000000000167,,-887.9999999999756
2021.11.16,-1049.0,168.0000000000126,1329.0000000000025,917.0000000000016,-291.00000000001904,273.000000000001,456.00000000000085,-1607.000000000003,-62.000000000006494,780.9999999999984,-508.00000000000847,-314.99999999999864,-964.9999999999936,-475.9999999999991,1339.0000000000014,-1160.0000000000055,-621.0000000000049,658.0000000000013,-111.99999999999477,127.00000000001043,383.99999999999545,418.0000000000073,,-316.0000000000007
2021.11.16,-1008.0000000000089,192.99999999999872,1283.9999999999964,868.0000000000092,-298.00000000002046,241.00000000000233,463.0000000000023,-1570.999999999989,-69.00000000000794,739.0000000000008,-514.0000000000033,-278.00000000000045,-946.9999999999978,-474.00000000001796,1272.0000000000064,-1176.0000000000214,-537.9999999999941,611.9999999999948,-76.99999999999818,77.00000000000485,376.99999999999403,473.99999999999665,,-350.0000000000534
2021.11.16,-978.0000000000011,228.00000000000597,1262.0000000000075,906.9999999999965,-251.00000000000122,209.9999999999991,429.99999999999704,-1566.0000000000007,-69.9999999999923,744.0000000000002,-538.0000000000051,-297.00000000000284,-973.999999999997,-401.00000000001046,1324.9999999999984,-1232.000000000011,-597.0000000000031,652.000000000001,-134.9999999999909,50.0000000000056,392.9999999999989,470.00000000001484,,-367.9999999999906
2021.11.17,-1001.0000000000074,205.99999999999508,1242.999999999994,891.0000000000053,-205.00000000001074,230.99999999999233,441.0000000000025,-1587.9999999999893,-55.000000000005045,761.0000000000006,-529.0000000000017,-270.0000000000036,-968.9999999999976,-402.9999999999916,1329.0000000000025,-1278.0000000000014,-614.0000000000034,658.0000000000013,-123.99999999999523,157.00000000000713,410.9999999999947,424.00000000000216,,-284.00000000000944
2021.11.17,-965.0000000000048,188.00000000001037,1251.000000000002,912.0000000000061,-221.00000000000452,239.0000000000003,460.00000000000483,-1513.9999999999932,-73.00000000001194,741.0000000000027,-473.0000000000012,-253.99999999999866,-948.9999999999999,-382.000000000005,1313.999999999993,-1136.0000000000036,-560.0000000000049,674.0000000000066,-131.00000000000023,140.0000000000068,439.0000000000005,428.00000000000614,,128.0000000000112
2021.11.17,-1052.0000000000084,154.99999999999403,1327.0000000000116,1031.000000000006,-296.0000000000074,271.9999999999945,478.9999999999961,-1584.0000000000077,-52.000000000007596,766.9999999999955,-515.0000000000099,-290.00000000000136,-952.9999999999927,-338.99999999999864,1324.9999999999984,-1162.0000000000186,-556.0000000000009,739.9999999999949,-173.00000000000182,113.00000000000753,402.9999999999978,459.0000000000094,,98.99999999995066
2021.11.17,-1023.0000000000073,198.00000000000927,1279.000000000008,996.0000000000093,-304.00000000001535,222.99999999999542,450.00000000000597,-1587.9999999999893,-45.000000000006146,746.0000000000023,-538.0000000000051,-294.00000000000534,-944.9999999999958,-324.0000000000123,1259.9999999999945,-1200.0000000000011,-557.0000000000075,707.9999999999984,-180.99999999999739,51.000000000001044,358.9999999999982,482.00000000000466,,-247.00000000001558
2021.11.17,-989.0000000000066,275.000000000003,1225.0000000000093,904.0000000000106,-261.0000000000001,229.99999999999687,453.0000000000034,-1618.0000000000084,-32.999999999994145,753.0000000000036,-507.0000000000019,-273.9999999999965,-952.9999999999927,-368.9999999999998,1245.0000000000073,-1111.0000000000175,-469.0000000000083,671.0000000000065,-112.99999999999955,92.00000000000318,400.9999999999958,478.0000000000006,,30.000000000014722
2021.11.17,-997.9999999999989,187.00000000000384,1235.0000000000084,906.0000000000059,-337.0000000000095,363.0000000000022,439.99999999999596,-1543.9999999999898,-32.0000000000098,714.0000000000035,-389.000000000006,-292.00000000000335,-902.9999999999983,-377.00000000000955,1173.0000000000018,-846.0000000000134,-510.99999999999477,615.9999999999997,-128.0000000000001,202.0000000000022,331.0000000000035,277.00000000001614,,87.00000000000978
2021.11.17,-983.0000000000006,314.99999999999864,1191.9999999999932,804.000000000002,-226.99999999999943,329.999999999997,366.9999999999951,-1644.000000000001,-7.0000000000014495,763.9999999999981,-411.0000000000058,-351.99999999999676,-951.0000000000018,-443.00000000001205,1242.999999999994,-864.0000000000203,-619.9999999999983,614.9999999999949,-143.00000000000068,241.00000000000233,310.9999999999946,216.00000000001617,,-247.00000000005198
2021.11.17,-1005.0000000000003,252.99999999999213,1225.9999999999939,893.0000000000007,-263.00000000001324,366.9999999999951,412.9999999999967,-1618.9999999999927,-15.999999999993797,766.9999999999955,-391.000000000008,-326.9999999999995,-939.0000000000009,-383.0000000000098,1246.9999999999982,-831.000000000004,-560.0000000000049,662.0000000000061,-149.99999999999147,262.00000000000665,346.0000000000019,232.00000000000998,,183.99999999997814
2021.11.17,-1053.0000000000039,225.00000000000853,1241.0000000000032,930.9999999999974,-259.0000000000092,376.99999999999403,417.99999999999613,-1654.0,21.999999999988695,800.9999999999961,-414.00000000000324,-351.99999999999676,-932.999999999995,-358.0000000000041,1273.000000000013,-824.0000000000025,-574.0000000000078,694.0000000000026,-173.00000000000182,278.00000000000045,354.9999999999942,219.99999999999798,,240.99999999996797
2021.11.17,-1041.000000000003,256.00000000001177,1238.0000000000057,891.0000000000053,-240.00000000001796,386.9999999999929,414.00000000000324,-1668.0000000000027,9.999999999998899,805.0000000000001,-397.0000000000029,-343.00000000000443,-952.9999999999927,-401.00000000001046,1288.0000000000002,-798.0000000000098,-575.0000000000144,677.0000000000067,-147.99999999999613,304.9999999999997,366.9999999999951,202.9999999999976,,276.999999999963
2021.11.17,-1089.0000000000066,156.00000000000057,1344.0000000000118,951.0000000000076,-352.000000000019,483.0000000000001,483.0000000000001,-1631.999999999989,-34.000000000000696,775.9999999999989,-343.9999999999999,-312.00000000000114,-961.0000000000008,-451.9999999999982,1296.0000000000082,-741.0000000000139,-564.9999999999933,644.0000000000055,-109.99999999999943,343.9999999999999,375.9999999999986,168.99999999999693,,430.0000000000061
2021.11.17,-1180.9999999999986,90.99999999999665,1570.0000000000048,978.0000000000086,-421.0000000000047,486.999999999993,487.0000000000041,-1699.9999999999905,-137.00000000000932,807.9999999999976,-408.00000000000836,-377.0000000000051,-1091.999999999993,-679.000000000002,1495.0000000000018,-1038.0000000000057,-882.000000000005,614.0000000000043,-125.0,295.0000000000008,326.9999999999995,165.9999999999995,,-722.0000000000114
2021.11.17,-1164.0000000000095,141.99999999999767,1479.0000000000082,965.0000000000034,-374.0000000000077,443.99999999999994,460.00000000000483,-1720.9999999999948,-75.00000000000284,817.9999999999965,-438.00000000000506,-390.0000000000015,-1051.9999999999973,-587.9999999999939,1432.9999999999955,-1011.0000000000064,-815.0000000000101,637.0000000000005,-146.99999999999136,275.000000000003,325.99999999999295,189.00000000001694,,-607.0000000000008
2021.11.17,-1160.0000000000055,197.00000000000273,1473.9999999999975,950.0000000000028,-350.00000000000585,405.9999999999952,358.0000000000028,-1774.0000000000089,-73.99999999999629,831.9999999999994,-470.00000000000375,-482.00000000000466,-1088.9999999999955,-603.0000000000086,1459.9999999999945,-1084.0000000000182,-1046.0000000000136,640.0000000000006,-251.99999999999534,246.00000000000176,217.0000000000005,90.99999999999665,,-1513.0000000000616
2021.11.17,-1217.0000000000014,153.00000000000313,1540.000000000008,984.0000000000089,-396.00000000001853,442.9999999999934,363.99999999999767,-1804.0000000000057,-68.00000000000139,854.9999999999947,-475.0000000000032,-516.0000000000053,-1105.999999999996,-640.9999999999911,1489.000000000007,-1089.0000000000066,-1124.0000000000139,637.0000000000005,-268.99999999999125,261.0000000000001,192.00000000000327,46.0000000000127,,-1741.000000000005
2021.11.17,-1207.0000000000025,164.99999999999292,1466.0000000000118,1004.0000000000049,-372.00000000001677,415.99999999999415,366.9999999999951,-1798.999999999995,-15.00000000000945,860.0000000000052,-498.00000000000955,-504.9999999999999,-1059.9999999999943,-533.9999999999918,1422.9999999999966,-1047.0000000000202,-1012.0000000000128,670.0000000000017,-280.00000000000114,245.0000000000063,214.99999999999852,87.00000000001484,,-1411.0000000000316
2021.11.17,-1155.000000000006,262.00000000000665,1444.000000000001,963.0000000000081,-268.0000000000016,302.0000000000023,272.00000000000557,-1821.000000000006,-52.000000000007596,878.9999999999965,-563.0000000000024,-556.0000000000009,-1103.9999999999939,-557.0000000000164,1517.0000000000127,-1268.0000000000025,-1197.0000000000036,712.9999999999939,-359.99999999999943,176.0000000000095,168.00000000000148,114.99999999999844,,-2090.0000000000045
2021.11.17,-1119.9999999999989,350.00000000000585,1434.000000000002,960.000000000008,-192.00000000001438,288.9999999999948,299.00000000000483,-1844.0000000000011,-83.00000000001084,892.9999999999993,-544.0,-505.99999999999534,-1157.9999999999923,-548.0000000000018,1587.000000000005,-1274.0000000000196,-1123.0000000000073,763.9999999999958,-322.9999999999933,217.0000000000005,254.99999999999412,165.9999999999995,,-1501.000000000025
2021.11.17,-1085.0000000000027,530.0000000000082,1323.9999999999918,974.0000000000038,-97.00000000001374,212.00000000000108,175.99999999999838,-1976.0,-21.00000000000435,922.0000000000006,-594.0000000000057,-600.999999999996,-1183.9999999999961,-407.0000000000107,1560.000000000006,-1292.0000000000043,-1256.999999999997,844.9999999999989,-478.9999999999992,189.00000000000583,159.9999999999935,94.00000000001629,,-2007.0000000000055
2021.11.17,-1114.9999999999993,421.0000000000047,1428.9999999999914,981.9999999999993,-120.00000000000898,292.9999999999988,248.99999999999923,-1916.0000000000066,-83.9999999999952,934.0000000000015,-542.0000000000091,-551.9999999999969,-1191.9999999999932,-514.00000000001,1665.0000000000055,-1263.000000000014,-1239.0000000000123,835.000000000008,-400.99999999999625,274.00000000000756,239.99999999999577,87.99999999999919,,-1528.000000000031
2021.11.17,-1033.0000000000061,469.99999999999267,1269.000000000009,942.0000000000073,-83.00000000001084,310.9999999999946,190.00000000000128,-1855.999999999991,-25.999999999992696,892.0000000000039,-461.0000000000003,-548.9999999999995,-1105.999999999996,-378.0000000000143,1505.0000000000007,-998.00000000001,-1141.9999999999986,832.0000000000078,-439.9999999999977,325.00000000000864,195.9999999999962,-26.999999999999247,,-1166.9999999999945
2021.11.17,-1080.0000000000032,445.99999999999085,1283.0000000000118,923.0000000000018,-96.00000000000719,320.9999999999935,168.99999999999693,-1890.9999999999982,12.999999999996348,922.0000000000006,-489.0000000000061,-600.999999999996,-1100.000000000001,-414.99999999999204,1507.0000000000139,-1003.0000000000206,-1208.9999999999934,807.0000000000022,-450.9999999999934,326.0000000000041,158.0000000000026,-66.99999999999484,,-1526.9999999999911
2021.11.17,-1174.0000000000084,299.00000000000483,1344.9999999999961,977.0000000000039,-221.00000000000452,447.99999999999284,263.99999999999756,-1876.9999999999955,59.99999999999339,919.9999999999986,-439.0000000000005,-580.0000000000027,-1053.9999999999993,-430.0000000000068,1446.9999999999982,-816.0000000000167,-1082.0000000000052,760.0000000000051,-375.99999999999056,397.0000000000029,190.00000000000128,-108.99999999998133,,-1051.000000000017
2021.11.17,-1148.0000000000045,269.00000000000813,1330.9999999999934,927.0000000000067,-307.00000000001285,424.9999999999976,304.00000000000426,-1818.999999999993,45.99999999999049,848.0000000000043,-443.99999999999994,-517.9999999999962,-1024.9999999999982,-466.0000000000082,1329.0000000000025,-848.0000000000043,-968.0000000000133,655.0000000000011,-296.99999999999704,304.9999999999997,178.00000000000037,-17.999999999984695,,-1241.0000000000032
2021.11.17,-1106.000000000007,266.0000000000107,1323.0000000000075,882.000000000005,-299.00000000000483,459.99999999999375,353.99999999999875,-1757.0000000000086,2.999999999997449,822.0000000000005,-380.00000000000256,-448.000000000004,-1014.9999999999992,-509.9999999999909,1330.9999999999934,-760.0000000000051,-844.0000000000003,623.0000000000047,-208.99999999998897,353.0000000000033,244.99999999999523,6.000000000017103,,-659.9999999999844
2021.11.17,-1057.000000000008,347.0000000000084,1378.0000000000125,889.00000000001,-365.99999999999966,498.9999999999939,377.0000000000051,-1774.0000000000089,-100.99999999999554,741.0000000000027,-303.0000000000088,-392.00000000000347,-1107.0000000000025,-563.999999999993,1322.000000000001,-751.0000000000127,-873.0000000000126,582.0000000000078,-187.99999999998818,353.0000000000033,229.99999999999687,-20.999999999982144,,-778.9999999999737
2021.11.17,-1070.0000000000043,351.0000000000124,1310.0000000000111,867.0000000000044,-361.0000000000113,390.0000000000015,297.9999999999983,-1791.9999999999936,-25.00000000000835,758.0000000000031,-419.00000000000273,-475.0000000000032,-1063.0000000000027,-513.0000000000052,1245.0000000000073,-895.0000000000014,-961.9999999999961,570.0000000000074,-263.9999999999958,219.00000000000253,134.0000000000008,21.00000000000435,,-1675.999999999972
2021.11.17,-1024.0000000000027,489.99999999999045,1208.9999999999934,834.0000000000032,-333.0000000000055,309.99999999999915,248.00000000000378,-1856.9999999999975,15.999999999993797,734.9999999999968,-458.00000000000284,-487.0000000000041,-1074.9999999999927,-432.00000000001637,1146.0000000000025,-928.0000000000177,-920.9999999999941,564.9999999999977,-295.99999999999227,136.00000000000279,92.99999999999864,68.00000000000139,,-1961.0000000000418
2021.11.17,-1009.9999999999998,537.9999999999941,1208.000000000009,789.0000000000015,-223.00000000001762,293.99999999999426,268.0000000000016,-1886.9999999999943,1.999999999990898,790.0000000000018,-464.00000000000887,-461.99999999999574,-1100.9999999999964,-483.0000000000041,1271.0,-960.0000000000053,-872.0000000000061,609.9999999999994,-239.99999999999488,199.00000000000472,190.99999999999673,119.00000000000244,,-1423.000000000026
2021.11.17,-1003.0000000000094,497.99999999999847,1286.9999999999936,796.999999999997,-212.00000000001216,298.9999999999937,289.0000000000059,-1842.9999999999945,-79.00000000000685,790.9999999999973,-453.0000000000034,-436.00000000000307,-1135.9999999999925,-564.9999999999977,1385.9999999999984,-1048.0000000000045,-941.9999999999984,620.9999999999951,-221.9999999999942,216.0000000000051,226.99999999999943,138.0000000000159,,-1390.0000000000168
2021.11.17,-1027.0000000000002,631.0000000000038,1307.999999999998,777.000000000001,-143.00000000000423,310.9999999999946,295.0000000000008,-1987.9999999999898,-72.0000000000054,848.9999999999998,-458.00000000000284,-448.000000000004,-1231.9999999999998,-615.0000000000091,1486.9999999999939,-1067.000000000018,-973.0000000000016,652.000000000001,-203.99999999999352,282.99999999999994,281.99999999999335,124.99999999999733,,-1227.0000000000452
2021.11.17,-1174.0000000000084,496.99999999999187,1468.0000000000027,823.9999999999981,-537.0000000000097,427.99999999999505,377.0000000000051,-2066.999999999997,-51.000000000001044,734.9999999999968,-453.0000000000034,-475.0000000000032,-1266.0000000000005,-740.0000000000091,1238.0000000000057,-1021.0000000000052,-995.9999999999969,406.9999999999965,-143.00000000000068,140.0000000000068,107.99999999999699,83.00000000001084,,-2618.000000000029
2021.11.17,-1109.9999999999998,717.9999999999964,1367.000000000007,829.0000000000077,-472.00000000000574,481.9999999999935,363.99999999999767,-2187.99999999999,-28.000000000005798,724.9999999999978,-358.0000000000028,-441.0000000000025,-1330.9999999999934,-618.9999999999998,1190.0000000000023,-764.0000000000091,-883.9999999999959,457.9999999999984,-159.9999999999966,258.0000000000027,137.9999999999937,-14.999999999987246,,-1840.999999999991
2021.11.17,-967.0000000000067,609.9999999999994,1275.0000000000039,640.0000000000006,-463.0000000000134,483.0000000000001,346.9999999999973,-1892.999999999989,-106.00000000000608,614.9999999999989,-254.00000000000978,-361.0000000000002,-1195.999999999997,-727.0000000000039,1083.0000000000118,-640.0000000000183,-788.9999999999952,314.9999999999977,-48.99999999999238,264.0000000000087,122.99999999999534,-37.99999999998249,,-1728.0000000000002
2021.11.17,-960.0000000000053,629.9999999999973,1360.0000000000057,561.000000000007,-450.00000000001705,466.9999999999952,329.00000000000153,-1896.9999999999932,-197.00000000000273,614.9999999999989,-260.00000000000466,-366.9999999999951,-1271.9999999999955,-914.999999999992,1205.999999999996,-791.0000000000084,-951.000000000013,260.0000000000051,-12.999999999991019,256.0000000000007,112.99999999999643,-43.999999999999595,,-2320.000000000014
2021.11.17,-947.000000000009,598.999999999994,1378.0000000000125,617.0000000000044,-590.0000000000016,473.0000000000012,326.9999999999995,-1858.000000000004,-224.000000000002,519.9999999999983,-249.00000000001032,-361.0000000000002,-1263.9999999999984,-872.0000000000141,1066.0000000000114,-808.0000000000088,-985.0000000000136,201.99999999999818,-57.00000000000216,159.00000000000912,9.00000000000345,-52.99999999999194,,-2918.000000000024
2021.11.17,-962.0000000000073,628.9999999999907,1415.0000000000107,572.0000000000027,-643.0000000000158,563.0000000000024,439.99999999999596,-1900.999999999997,-245.0000000000063,504.9999999999999,-178.00000000000037,-266.999999999995,-1313.999999999993,-962.0000000000175,1056.9999999999968,-666.000000000011,-768.0000000000131,131.00000000000023,106.00000000000875,237.00000000000944,117.99999999999588,-9.999999999998899,,-2143.0000000000423
