names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'EURCAD', 'USDJPY']",80.0,-1.0,S
GBPUSD,10,['EURGBP'],80.0,0.17049999999999998,B
EURUSD,15,"['EURGBP', 'NZDUSD', 'CHFJPY', 'USDJPY']",100.0,-0.784,S
USDJPY,15,"['EURNZD', 'EURCAD', 'EURGBP']",100.0,0.9,B
USDCAD,10,"['NZDCAD', 'AUDNZD']",100.0,-0.474452380952381,S
AUDUSD,10,"['GBPAUD', 'AUDJPY', 'EURAUD']",80.0,-0.6106746031746032,S
NZDUSD,10,['AUDUSD'],80.0,-0.986,S
GBPCHF,30,['NZDCHF'],100.0,-0.4009154314411753,S
EURCHF,50,"['AUDJPY', 'EURAUD', 'GBPAUD', 'AUDNZD', 'NZDJPY', 'USDJPY']",100.0,0.7179523809523809,B
CADCHF,10,"['EURNZD', 'NZDUSD', 'NZDCHF', 'AUDCAD', 'NZDCAD', 'NZDJPY', 'AUDUSD']",80.0,0.76,B
AUDCHF,10,"['NZDCHF', 'AUDCHF']",100.0,-1.0,S
NZDCHF,10,"['AUDNZD', 'GBPUSD', 'EURUSD', 'EURCAD']",80.0,-0.98,S
EURGBP,10,['NZDCHF'],80.0,0.3381746031746032,B
EURJPY,10,"['NZDCAD', 'AUDNZD']",100.0,0.44811904761904764,B
EURCAD,15,"['EURNZD', 'NZDUSD', 'NZDJPY', 'NZDCAD', 'AUDUSD', 'AUDCAD', 'AUDCHF', 'NZDCHF', 'EURCHF', 'GBPAUD']",80.0,-0.54,S
EURAUD,10,['USDCHF'],100.0,0.20407142857142854,B
EURNZD,10,"['GBPUSD', 'USDCHF', 'NZDUSD', 'CHFJPY']",100.0,1.0,B
CADJPY,10,['NZDCAD'],80.0,0.982,B
NZDJPY,30,['USDCHF'],80.0,-0.20966361792139146,S
AUDCAD,15,"['USDCHF', 'EURUSD', 'USDCAD', 'EURJPY', 'GBPUSD']",100.0,-0.3736248196248196,S
NZDCAD,15,"['NZDUSD', 'NZDJPY', 'EURNZD', 'GBPUSD', 'AUDUSD', 'GBPAUD', 'AUDJPY', 'EURAUD', 'CHFJPY']",100.0,-0.92,S
AUDNZD,10,"['NZDUSD', 'NZDJPY', 'CADJPY', 'AUDUSD', 'AUDCHF', 'GBPJPY']",80.0,0.64,B
