date,USDJPY,EURCHF,CHFJPY,EURGBP,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.04.19,49.99999999999716,-99.99999999998899,135.99999999999568,-167.9999999999904,-569.0000000000194,169.9999999999875,53.00000000001415,314.99999999999864,-31.999999999996476,-150.99999999999625,-163.00000000000205,-277.99999999998937,,-736.9999999999899
2021.04.19,48.99999999999238,-112.99999999998533,115.99999999999966,-149.99999999999457,-580.0000000000027,133.00000000000978,26.0000000000149,339.0000000000004,-37.9999999999967,-170.0000000000017,-159.00000000000912,-314.99999999999864,,-861.9999999999717
2021.04.19,165.99999999999682,-115.99999999998278,179.9999999999926,-168.99999999999693,-637.0000000000209,204.00000000000773,-22.999999999995246,306.00000000000625,16.000000000005343,-177.99999999999727,-221.00000000000452,-365.99999999999966,,-837.9999999999885
2021.04.19,156.99999999999648,-158.99999999999804,119.99999999999034,-81.9999999999932,-519.0000000000028,97.99999999998477,-141.99999999999767,282.0000000000045,23.000000000010346,-201.99999999999818,-229.00000000000142,-405.9999999999952,,-1059.0000000000002
2021.04.19,164.00000000000148,-211.99999999998997,118.99999999999977,-36.999999999998145,-493.0000000000101,99.99999999999432,-207.00000000000162,222.00000000001108,21.000000000000796,-180.99999999999739,-252.0000000000078,-436.9999999999985,,-1192.9999999999961
2021.04.19,257.99999999999557,-261.9999999999845,69.00000000000261,-20.999999999993246,-551.0000000000126,32.99999999998704,-415.99999999999415,184.00000000000637,76.99999999999818,-179.00000000000205,-365.0000000000042,-499.9999999999893,,-1672.9999999999902
2021.04.19,492.00000000000443,-166.99999999998383,66.0000000000025,94.00000000000519,-609.9999999999994,50.99999999998772,-468.9999999999861,273.0000000000121,150.00000000000568,-225.9999999999991,-464.00000000000887,-653.999999999999,,-1463.9999999999586
2021.04.19,605.9999999999945,-58.000000000002494,-32.00000000001069,103.00000000000864,-586.0000000000198,100.99999999999909,-441.99999999998687,462.0000000000068,188.0000000000024,-325.00000000000284,-504.9999999999999,-713.9999999999924,,-1202.0000000000034
2021.04.19,605.9999999999945,7.0000000000014495,-46.999999999997044,132.0000000000099,-616.0000000000165,118.99999999999977,-519.0000000000028,510.00000000001046,216.99999999999875,-283.9999999999918,-540.0000000000072,-728.9999999999908,,-1143.9999999999914
2021.04.19,652.000000000001,31.000000000003247,-162.00000000000614,121.00000000000443,-764.0000000000091,43.99999999998272,-587.9999999999885,426.9999999999996,255.00000000000966,-277.9999999999916,-540.0000000000072,-735.9999999999923,,-1537.999999999994
2021.04.19,552.9999999999973,-12.999999999996348,-183.9999999999975,96.00000000000719,-801.0000000000073,-55.00000000000682,-621.0000000000049,416.00000000001637,177.99999999999727,-331.99999999999363,-537.0000000000097,-728.9999999999908,,-2028.999999999989
2021.04.19,537.0000000000061,-2.999999999997449,-278.0000000000058,20.0000000000089,-990.000000000002,-90.00000000000341,-661.9999999999848,364.00000000000875,167.0000000000016,-340.0000000000034,-511.0000000000059,-745.9999999999911,,-2531.999999999968
2021.04.19,546.999999999997,21.00000000000435,-320.0000000000074,25.00000000000835,-1009.9999999999998,-168.00000000000637,-706.999999999991,368.9999999999971,142.00000000001012,-378.0000000000001,-526.0000000000042,-766.0,,-2770.999999999992
2021.04.19,545.9999999999923,33.00000000001635,-240.0000000000091,-96.99999999999153,-1296.0000000000082,-80.0000000000125,-709.0000000000041,346.0000000000019,245.00000000000455,-319.0000000000026,-548.0000000000041,-778.9999999999964,,-2898.0000000000136
2021.04.19,566.9999999999931,29.00000000001235,-219.99999999999886,-147.99999999999258,-1558.9999999999993,-33.00000000001546,-835.9999999999923,235.00000000000742,280.00000000000114,-280.00000000000114,-547.0000000000086,-766.0,,-3277.9999999999936
2021.04.19,611.9999999999948,33.00000000001635,-207.00000000000784,-285.9999999999974,-1648.000000000005,-7.000000000005002,-835.9999999999923,249.00000000001032,261.0000000000099,-231.99999999999932,-540.0000000000072,-760.9999999999894,,-3361.9999999999723
2021.04.19,454.9999999999983,9.000000000014552,-221.00000000000364,-289.9999999999903,-1607.000000000003,-64.99999999999773,-649.999999999995,253.00000000001432,206.00000000000307,-253.0000000000001,-488.00000000001063,-695.9999999999966,,-3346.9999999999663
2021.04.19,415.9999999999968,-35.999999999991594,-197.00000000000273,-370.9999999999991,-1840.0000000000193,-78.00000000000296,-683.9999999999957,274.00000000001864,198.99999999999807,-356.9999999999993,-545.0000000000066,-761.999999999996,,-3980.9999999999995
2021.04.19,465.999999999994,-59.99999999999339,-144.00000000000546,-371.99999999999454,-2002.0000000000148,-43.00000000000637,-822.9999999999959,295.0000000000008,189.99999999999773,-352.99999999999443,-587.0000000000042,-805.9999999999956,,-4239.000000000012
2021.04.19,551.0000000000019,-61.99999999998429,-70.99999999999795,-585.9999999999976,-2352.000000000021,15.999999999991132,-990.9999999999864,269.00000000000813,375.0,-210.99999999999852,-638.0000000000052,-863.9999999999981,,-4563.999999999988
2021.04.19,661.0000000000014,-95.999999999985,75.9999999999934,-544.9999999999955,-2407.0000000000036,114.00000000000432,-983.9999999999849,228.00000000000597,501.0000000000048,-176.00000000000193,-648.0000000000041,-890.9999999999974,,-4166.999999999963
2021.04.19,629.9999999999955,-102.00000000000209,51.00000000000193,-487.99999999999955,-2505.000000000002,99.99999999999432,-1153.000000000004,128.000000000017,502.00000000000955,-134.00000000000034,-681.0000000000093,-882.9999999999893,,-4534.999999999988
2021.04.19,621.9999999999999,-107.99999999999699,45.000000000001705,-419.9999999999982,-2483.000000000013,61.9999999999834,-1149.0,156.00000000000057,534.000000000006,-153.99999999999636,-667.0000000000065,-896.9999999999923,,-4459.000000000013
2021.04.19,626.9999999999953,-122.99999999998423,51.00000000000193,-425.99999999999307,-2630.0000000000214,37.99999999998249,-1258.999999999988,45.000000000006146,594.9999999999989,-122.99999999999045,-657.0000000000076,-920.9999999999941,,-4782.9999999999945
2021.04.19,602.9999999999944,-131.99999999999878,7.999999999995566,-434.9999999999965,-2643.0000000000177,-8.000000000009777,-1271.0,12.000000000012001,600.0000000000085,-96.9999999999942,-660.000000000005,-894.9999999999902,,-4918.000000000002
2021.04.19,591.9999999999987,-110.99999999999443,-4.0000000000048885,-441.99999999999795,-2684.0000000000196,-2.0000000000095497,-1268.9999999999868,21.00000000000435,597.0000000000084,-134.00000000000034,-675.0000000000034,-931.9999999999995,,-5043.0000000000055
2021.04.19,597.999999999999,-96.99999999999153,-23.000000000010346,-450.9999999999903,-2680.000000000016,12.000000000000455,-1271.0,87.00000000001484,608.0000000000041,-144.99999999999602,-682.0000000000048,-943.9999999999893,,-4987.999999999979
2021.04.19,599.0000000000038,-81.9999999999821,-61.99999999999761,-448.9999999999994,-2719.0000000000045,-28.999999999996362,-1312.000000000002,127.00000000001043,569.0000000000026,-200.9999999999934,-692.0000000000038,-983.999999999996,,-5234.999999999958
2021.04.19,575.0000000000028,-114.99999999999844,-61.99999999999761,-431.99999999999903,-2724.9999999999995,-45.99999999999227,-1313.999999999993,47.00000000001925,567.9999999999978,-207.9999999999984,-667.0000000000065,-995.9999999999969,,-5374.999999999963
2021.04.19,543.9999999999969,-139.9999999999846,-58.000000000006935,-439.0000000000005,-2715.000000000001,-81.99999999999363,-1309.0000000000045,43.999999999999595,535.0000000000108,-218.9999999999941,-641.0000000000027,-962.9999999999916,,-5442.999999999972
2021.04.19,542.9999999999922,-154.99999999999403,-37.00000000000614,-447.99999999999284,-2605.0000000000127,-81.99999999999363,-1229.9999999999977,121.00000000001555,529.0000000000106,-232.99999999998988,-631.0000000000038,-971.9999999999951,,-5199.999999999968
2021.04.19,560.0000000000023,-150.99999999999002,-7.000000000005002,-439.99999999999596,-2562.00000000002,-51.9999999999925,-1212.9999999999975,180.0000000000024,525.0000000000057,-229.99999999998977,-650.0000000000061,-949.9999999999953,,-4989.999999999982
2021.04.20,566.9999999999931,-121.99999999999989,-100.99999999999909,-469.99999999999267,-2549.0000000000014,-54.000000000002046,-1194.9999999999905,148.99999999999915,544.0000000000111,-206.00000000000307,-672.0000000000059,-940.9999999999918,,-5049.999999999983
2021.04.20,570.999999999998,-86.99999999999264,-37.9999999999967,-451.9999999999969,-2533.0000000000073,-40.99999999999682,-1185.9999999999982,100.0000000000112,546.0000000000065,-212.99999999999386,-660.000000000005,-955.9999999999902,,-4948.999999999962
2021.04.20,557.0000000000022,-120.99999999999334,-31.00000000000591,-428.9999999999905,-2530.00000000001,-60.000000000002274,-1187.999999999989,95.00000000000064,513.0000000000052,-237.99999999999955,-653.0000000000035,-943.9999999999893,,-5028.999999999976
2021.04.20,566.9999999999931,-122.99999999998423,-43.00000000000637,-422.9999999999956,-2542.0,-57.00000000001637,-1175.9999999999993,207.00000000000162,514.00000000001,-250.0,-658.0000000000031,-964.9999999999936,,-4948.9999999999945
2021.04.20,558.9999999999975,-120.99999999999334,-57.00000000000216,-429.99999999999704,-2552.000000000021,-79.00000000000773,-1180.0000000000032,238.0000000000049,500.0,-277.000000000001,-648.0000000000041,-979.999999999992,,-5027.000000000019
2021.04.20,591.9999999999987,-146.99999999998602,-20.000000000010232,-444.9999999999954,-2582.0000000000177,-68.00000000001205,-1183.999999999985,246.00000000001288,530.0000000000011,-262.00000000000045,-675.0000000000034,-986.9999999999934,,-5001.999999999991
2021.04.20,581.9999999999936,-182.99999999999983,-25.000000000005684,-422.00000000000017,-2568.0000000000146,-99.99999999999432,-1215.9999999999948,290.00000000001245,522.0000000000056,-295.99999999999227,-744.0000000000002,-1032.999999999995,,-5192.999999999985
2021.04.20,524.0000000000009,-187.00000000000384,-45.000000000001705,-405.9999999999952,-2442.000000000011,-127.00000000000955,-1134.999999999997,285.00000000000193,454.00000000000773,-331.99999999999363,-705.0000000000001,-998.9999999999943,,-5114.999999999996
2021.04.20,465.999999999994,-197.00000000000273,-100.00000000000853,-400.9999999999958,-2405.0000000000127,-224.99999999999432,-1132.999999999984,340.00000000000693,387.00000000000045,-450.00000000000284,-720.0000000000095,-1049.0,,-5487.000000000009
2021.04.20,409.9999999999966,-241.00000000000233,-171.99999999999704,-409.99999999999926,-2376.0000000000005,-355.0000000000182,-1127.9999999999957,453.99999999999886,255.00000000000966,-557.9999999999927,-821.000000000005,-1078.9999999999966,,-6021.000000000002
2021.04.20,459.0000000000032,-231.0000000000034,-115.0000000000091,-405.9999999999952,-2355.000000000018,-271.99999999999136,-1053.9999999999993,372.00000000001677,305.9999999999974,-495.9999999999951,-873.0000000000016,-1026.999999999989,,-5691.999999999985
2021.04.20,481.9999999999993,-220.99999999998232,-162.00000000000614,-404.99999999999983,-2339.0000000000023,-284.9999999999966,-1085.999999999987,445.0000000000065,314.9999999999977,-493.9999999999998,-881.0000000000095,-1053.9999999999993,,-5684.999999999979
2021.04.20,531.9999999999965,-242.99999999999324,-228.9999999999992,-373.99999999999653,-2358.0000000000155,-418.00000000000637,-1214.9999999999884,382.0000000000157,304.00000000000205,-585.9999999999985,-900.0000000000008,-1124.9999999999982,,-6229.999999999983
2021.04.20,597.999999999999,-258.99999999998704,-189.99999999999773,-311.99999999999005,-2278.0000000000023,-366.00000000001387,-1150.999999999991,519.0000000000028,296.99999999999704,-584.0000000000032,-862.0000000000072,-1122.9999999999961,,-5710.999999999989
2021.04.20,573.9999999999981,-259.9999999999936,-144.00000000000546,-304.9999999999997,-2190.000000000003,-335.00000000000796,-1099.9999999999898,497.99999999999847,284.000000000006,-581.9999999999936,-859.0000000000098,-1118.9999999999923,,-5537.999999999993
2021.04.20,542.9999999999922,-256.99999999999613,-183.9999999999975,-341.99999999999784,-2215.0000000000114,-356.9999999999993,-1056.9999999999968,555.0000000000166,267.0000000000101,-581.9999999999936,-832.0000000000105,-1085.9999999999982,,-5546.999999999982
2021.04.20,521.0000000000008,-253.99999999999866,-183.00000000000693,-359.99999999999363,-2244.0000000000014,-360.00000000001364,-1061.000000000001,537.0000000000097,234.99999999999943,-575.0000000000028,-826.0000000000045,-1063.9999999999982,,-5634.000000000011
2021.04.20,492.999999999995,-275.9999999999874,-194.00000000000261,-374.999999999992,-2233.000000000018,-390.99999999999113,-1028.9999999999911,521.0000000000159,204.9999999999983,-620.9999999999951,-883.0000000000005,-1084.9999999999916,,-5867.999999999961
2021.04.20,417.99999999999216,-288.99999999998374,-195.99999999999795,-376.99999999999403,-2216.0000000000177,-390.0000000000148,-1004.0000000000049,595.0000000000122,204.9999999999983,-637.0000000000005,-902.0000000000028,-1094.9999999999905,,-5888.0000000000055
2021.04.20,257.000000000005,-378.999999999996,-418.00000000000637,-339.0000000000004,-2311.0000000000186,-777.9999999999916,-1204.9999999999893,575.0000000000144,73.0000000000075,-835.9999999999985,-971.0000000000107,-1172.9999999999907,,-7504.999999999975
2021.04.20,179.9999999999926,-397.0000000000029,-493.9999999999998,-322.00000000000006,-2300.000000000013,-835.000000000008,-1204.9999999999893,631.0000000000038,-46.999999999997044,-909.9999999999966,-976.0000000000102,-1190.9999999999977,,-7866.000000000018
2021.04.20,263.00000000000523,-365.99999999999966,-465.0000000000034,-271.9999999999945,-2099.0000000000064,-746.0000000000093,-1180.0000000000032,660.0000000000161,-15.000000000000568,-893.9999999999912,-966.0000000000002,-1188.9999999999957,,-7268.999999999982
2021.04.20,266.00000000000534,-397.0000000000029,-442.0000000000073,-297.9999999999983,-2148.0000000000164,-736.9999999999948,-1170.9999999999886,686.0000000000089,17.000000000010118,-879.9999999999955,-955.0000000000058,-1208.9999999999934,,-7267.999999999979
2021.04.20,224.00000000000375,-356.00000000000074,-475.9999999999991,-291.99999999999227,-2137.000000000011,-789.0000000000157,-1201.999999999992,513.0000000000078,33.00000000000125,-859.9999999999994,-863.0000000000026,-1161.9999999999964,,-7366.999999999995
2021.04.20,233.99999999999466,-390.9999999999858,-444.0000000000026,-261.99999999999557,-2249.0000000000123,-788.0000000000109,-1210.0,522.0000000000002,51.00000000000193,-819.9999999999932,-840.0000000000074,-1140.999999999992,,-7338.000000000003
2021.04.20,206.99999999999363,-441.99999999998687,-293.00000000000637,-286.99999999999284,-2353.000000000005,-694.9999999999932,-1324.9999999999984,461.0000000000003,166.00000000001103,-736.9999999999948,-803.0000000000092,-1172.9999999999907,,-7273.999999999973
2021.04.20,263.00000000000523,-426.9999999999996,-262.00000000000045,-282.99999999999994,-2373.0000000000027,-652.0000000000152,-1363.0000000000032,470.00000000001484,189.00000000000716,-715.999999999994,-814.0000000000036,-1212.9999999999975,,-7180.999999999989
2021.04.20,295.0000000000017,-344.99999999999534,-341.99999999999875,-290.9999999999968,-2428.0000000000077,-532.0000000000107,-1390.0000000000023,331.0000000000146,280.00000000000114,-635.9999999999957,-806.0000000000067,-1169.9999999999932,,-7033.999999999989
2021.04.20,320.99999999999795,-297.9999999999983,-290.9999999999968,-284.9999999999908,-2557.000000000009,-516.9999999999959,-1471.0,246.99999999999721,376.0000000000048,-536.0000000000014,-830.0000000000085,-1176.9999999999948,,-7017.999999999995
2021.04.20,301.9999999999925,-295.99999999998516,-378.0000000000001,-264.999999999993,-2504.0000000000173,-598.0000000000132,-1432.9999999999955,278.00000000000045,298.0000000000018,-638.9999999999958,-876.0000000000101,-1185.9999999999982,,-7297.000000000013
2021.04.20,281.9999999999965,-262.999999999991,-341.99999999999875,-224.9999999999974,-2314.000000000016,-546.999999999997,-1349.0000000000002,446.0000000000131,276.00000000001046,-631.9999999999908,-870.0000000000041,-1171.9999999999952,,-6709.99999999997
2021.04.20,212.99999999999386,-288.99999999998374,-273.00000000001035,-271.9999999999945,-2255.000000000007,-483.0000000000041,-1293.9999999999952,409.99999999999926,277.000000000001,-596.9999999999942,-810.0000000000107,-1149.9999999999955,,-6523.000000000002
2021.04.20,230.00000000000398,-251.00000000000122,-344.99999999999886,-273.9999999999965,-2273.000000000014,-487.99999999999955,-1224.9999999999873,585.9999999999976,264.00000000001,-661.9999999999919,-826.0000000000045,-1183.9999999999961,,-6447.999999999979
2021.04.20,292.0000000000016,-195.9999999999962,-320.99999999999795,-217.99999999999596,-2132.0000000000005,-451.9999999999982,-1219.9999999999989,594.0000000000057,271.0000000000008,-656.9999999999965,-878.000000000001,-1235.9999999999927,,-6152.99999999997
2021.04.20,417.99999999999216,-178.99999999999582,-237.99999999999955,-225.99999999999287,-2280.0000000000155,-311.00000000000705,-1322.000000000001,679.0000000000074,344.99999999999886,-605.9999999999945,-876.0000000000101,-1283.9999999999964,,-5880.000000000014
2021.04.20,490.99999999999966,-159.99999999998238,-243.0000000000092,-215.99999999999397,-2492.0000000000055,-311.00000000000705,-1644.000000000001,326.0000000000041,439.9999999999977,-602.9999999999944,-870.0000000000041,-1364.999999999994,,-6646.999999999989
2021.04.20,570.999999999998,-141.99999999999767,-168.99999999999693,-152.99999999999204,-2658.000000000005,-170.00000000001592,-1832.9999999999957,173.00000000000094,743.0000000000092,-387.999999999991,-773.0000000000015,-1358.999999999999,,-6157.999999999987
2021.04.20,588.9999999999986,-117.99999999999588,-31.00000000000591,-178.99999999999582,-2810.0000000000014,-30.000000000001137,-1859.999999999995,99.00000000000463,881.0000000000002,-212.99999999999386,-771.0000000000106,-1310.0,,-5752.999999999996
2021.04.20,631.0000000000002,-131.99999999999878,-21.000000000000796,-214.99999999999852,-2801.000000000009,-40.99999999999682,-1844.9999999999854,155.00000000001623,880.0000000000097,-223.99999999998954,-809.0000000000042,-1333.9999999999907,,-5755.999999999948
2021.04.20,575.9999999999934,-171.99999999999437,45.99999999999227,-239.0000000000003,-2934.0000000000146,20.999999999986585,-1886.9999999999943,208.00000000000819,903.0000000000058,-215.0000000000034,-828.0000000000065,-1368.999999999998,,-5890.0000000000255
2021.04.20,584.9999999999937,-211.99999999998997,97.99999999999898,-190.99999999999673,-3070.0000000000173,48.00000000000182,-2049.9999999999964,133.00000000000534,989.0000000000043,-158.00000000000125,-884.000000000007,-1438.9999999999902,,-6150.999999999994
2021.04.20,575.0000000000028,-190.99999999998562,116.99999999999022,-178.99999999999582,-3002.000000000016,55.00000000000682,-2017.000000000002,110.00000000001009,1063.0000000000023,-161.00000000000136,-859.0000000000098,-1445.9999999999918,,-5934.999999999991
2021.04.20,575.0000000000028,-182.99999999999983,98.99999999998954,-180.99999999999784,-3132.0000000000014,44.999999999987494,-2119.9999999999886,120.00000000000898,1067.0000000000073,-179.00000000000205,-846.0000000000023,-1467.9999999999916,,-6202.999999999986
2021.04.20,579.9999999999983,-200.99999999998454,144.99999999999602,-172.99999999998983,-3156.000000000003,61.00000000000705,-2160.999999999991,-35.999999999991594,1159.000000000006,-96.00000000000364,-828.0000000000065,-1465.9999999999895,,-6171.999999999953
2021.04.20,612.9999999999995,-212.99999999999653,137.99999999999102,-148.99999999999915,-3096.00000000001,50.99999999998772,-2202.9999999999995,-48.99999999998794,1136.00000000001,-149.0000000000009,-856.0000000000013,-1534.9999999999975,,-6312.000000000005
2021.04.20,640.0000000000006,-185.99999999999727,131.00000000000023,-158.99999999999804,-3133.000000000008,56.99999999998795,-2190.9999999999873,35.00000000000725,1160.000000000011,-98.99999999998954,-857.0000000000077,-1471.9999999999955,,-6073.999999999976
2021.04.20,615.9999999999997,-207.00000000000162,123.99999999999523,-161.99999999999548,-3120.000000000012,45.99999999999227,-2178.9999999999977,17.000000000000348,1132.000000000005,-79.9999999999983,-835.000000000008,-1440.9999999999923,,-6089.000000000013
2021.04.20,621.9999999999999,-187.00000000000384,99.99999999999432,-156.00000000000057,-3143.000000000007,34.99999999999659,-2202.9999999999995,-41.000000000002146,1152.000000000001,-76.99999999999818,-876.0000000000101,-1432.0,,-6206.000000000029
2021.04.21,588.9999999999986,-175.99999999999838,125.99999999999056,-185.99999999999727,-3061.0000000000027,31.999999999982265,-2146.0000000000036,-34.000000000000696,1135.000000000005,-70.99999999999795,-907.0000000000023,-1408.9999999999936,,-6108.000000000021
2021.04.21,626.9999999999953,-158.99999999999804,109.99999999999943,-162.99999999999093,-3029.000000000015,42.00000000000159,-2112.9999999999873,-38.99999999998904,1147.0000000000055,-87.99999999999386,-858.0000000000032,-1421.99999999999,,-5944.9999999999645
2021.04.21,623.9999999999952,-181.9999999999933,107.99999999998988,-146.99999999999713,-3072.000000000008,20.999999999986585,-2164.9999999999945,-21.999999999988695,1144.0000000000055,-57.999999999992724,-884.000000000007,-1398.9999999999948,,-6032.0
2021.04.21,599.9999999999943,-182.99999999999983,104.99999999998977,-148.99999999999915,-3076.0000000000123,19.99999999998181,-2129.9999999999873,9.999999999998899,1122.0,-109.99999999999943,-920.0000000000097,-1441.9999999999989,,-6153.000000000042
2021.04.21,612.9999999999995,-175.99999999999838,119.99999999999034,-144.99999999999514,-3085.0000000000045,42.00000000000159,-2156.999999999987,-131.99999999999878,1142.00000000001,-72.00000000000273,-907.0000000000023,-1410.9999999999957,,-6167.999999999983
2021.04.21,593.9999999999941,-195.9999999999962,116.99999999999022,-156.99999999999602,-3093.0000000000123,25.000000000005684,-2139.9999999999864,-136.00000000000279,1126.0000000000048,-33.00000000000125,-856.0000000000013,-1356.999999999997,,-6105.999999999999
2021.04.21,581.9999999999936,-195.9999999999962,114.99999999999488,-161.99999999999548,-3105.0000000000023,20.999999999986585,-2137.9999999999955,-136.00000000000279,1117.0000000000045,-30.000000000001137,-871.0000000000107,-1421.99999999999,,-6225.000000000015
2021.04.21,623.9999999999952,-226.99999999999943,164.00000000000148,-139.99999999999568,-3062.000000000009,43.99999999998272,-2140.9999999999927,24.000000000001798,1136.00000000001,-78.99999999999352,-912.0000000000017,-1447.9999999999936,,-6016.9999999999945
2021.04.21,617.999999999995,-214.00000000000307,134.9999999999909,-143.9999999999997,-3045.0000000000086,43.99999999998272,-2112.9999999999873,49.00000000001015,1120.0000000000045,-110.99999999999,-860.0000000000052,-1444.9999999999964,,-5966.000000000007
2021.04.21,734.9999999999994,-210.99999999998343,236.99999999999477,-166.99999999999494,-3057.000000000021,138.00000000000523,-2102.0000000000036,29.00000000001235,1171.999999999997,-109.99999999999943,-841.0000000000028,-1491.9999999999934,,-5668.99999999999
2021.04.21,740.9999999999997,-185.99999999999727,251.99999999999534,-137.9999999999937,-3021.000000000007,192.00000000000728,-2110.9999999999964,-25.999999999992696,1207.0000000000077,12.000000000000455,-740.0000000000073,-1400.9999999999966,,-5218.99999999998
2021.04.21,748.0000000000047,-176.99999999998272,271.99999999999136,-113.99999999999189,-2963.0000000000045,210.00000000000796,-2082.9999999999905,-38.99999999998904,1221.0000000000036,33.00000000000125,-734.0000000000014,-1382.9999999999898,,-5008.999999999941
2021.04.21,743.9999999999998,-170.99999999998784,260.9999999999957,-126.99999999999933,-2922.0000000000023,210.00000000000796,-2063.999999999999,-17.000000000000348,1177.0000000000068,-33.999999999991815,-721.000000000005,-1402.9999999999986,,-5066.9999999999745
2021.04.21,734.9999999999994,-185.99999999999727,262.999999999991,-106.99999999999044,-2863.0000000000155,209.00000000000318,-2014.0000000000048,101.00000000001774,1176.0000000000018,-34.99999999999659,-719.000000000003,-1407.9999999999982,,-4847.999999999993
2021.04.21,665.9999999999968,-195.9999999999962,226.99999999998965,-117.99999999999588,-2859.0000000000114,158.99999999999181,-2019.9999999999995,-2.999999999997449,1141.0000000000055,-39.99999999999204,-678.0000000000008,-1376.999999999995,,-5098.0000000000055
2021.04.21,614.0000000000043,-197.00000000000273,213.99999999999864,-105.99999999999498,-2866.000000000013,126.00000000000477,-2044.9999999999857,-51.000000000001044,1139.00000000001,-22.999999999996135,-667.0000000000065,-1349.9999999999957,,-5211.999999999978
2021.04.21,650.0000000000057,-204.99999999998852,244.99999999999034,-111.99999999998988,-2874.000000000021,156.0000000000059,-2054.0000000000005,-81.9999999999821,1163.000000000011,-27.999999999991587,-665.9999999999999,-1374.999999999993,,-5181.999999999954
