date,USDJPY,EURCHF,CHFJPY,EURGBP,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.04.23,641.0000000000053,-419.9999999999982,254.99999999999545,579.0000000000073,-320.00000000000915,-102.00000000000387,-993.9999999999837,-271.99999999998334,408.00000000000125,-15.000000000000568,-19.00000000000235,-559.9999999999939,,-818.9999999999654
2021.04.23,700.9999999999934,-415.99999999999415,182.00000000000216,635.0000000000077,-295.0000000000008,-164.0000000000157,-1072.9999999999907,-279.99999999999136,407.0000000000107,-48.99999999999238,-71.00000000000995,-597.9999999999985,,-1020.9999999999795
2021.04.23,778.0000000000058,-414.9999999999876,212.0000000000033,697.0000000000032,-270.00000000001467,-137.00000000000045,-1153.9999999999884,-279.99999999999136,472.999999999999,-30.9999999999917,-103.00000000000864,-645.999999999991,,-875.9999999999627
2021.04.23,757.9999999999956,-415.99999999999415,164.99999999999204,676.0000000000099,-430.00000000001927,-192.00000000000728,-1262.9999999999918,-358.9999999999982,501.0000000000048,-24.999999999991473,-128.00000000000588,-668.9999999999974,,-1382.0000000000032
2021.04.23,751.0000000000048,-397.0000000000029,78.99999999999352,678.0000000000008,-535.0000000000188,-262.00000000000045,-1358.999999999999,-323.99999999999096,508.0000000000098,-82.99999999999841,-200.00000000000017,-743.9999999999891,,-1887.9999999999911
2021.04.23,781.0000000000059,-424.99999999998647,112.99999999999955,670.000000000004,-445.0000000000065,-254.99999999999545,-1266.999999999996,-158.99999999999804,457.9999999999984,-158.99999999999181,-179.00000000000693,-777.9999999999898,,-1644.9999999999632
2021.04.23,781.9999999999965,-449.9999999999948,82.99999999999841,684.0000000000068,-464.00000000001995,-319.9999999999932,-1298.9999999999834,-283.99999999999534,432.00000000000216,-140.99999999999113,-177.00000000000495,-731.9999999999993,,-1885.9999999999782
2021.04.23,792.0000000000016,-401.99999999999125,10.99999999999568,685.0000000000023,-398.00000000000944,-342.00000000001296,-1241.0000000000032,-258.99999999998704,383.0000000000098,-165.99999999999682,-168.00000000000148,-707.9999999999975,,-1812.9999999999907
2021.04.23,798.9999999999924,-425.99999999999307,3.0000000000001137,670.9999999999993,-380.00000000000256,-373.9999999999952,-1197.0000000000036,-151.9999999999966,340.0000000000034,-230.99999999999454,-176.0000000000095,-738.9999999999897,,-1861.9999999999895
2021.04.23,819.0000000000026,-398.9999999999938,-43.99999999999693,628.0000000000064,-435.0000000000076,-397.99999999999613,-1173.9999999999861,-137.9999999999937,311.00000000000705,-250.0,-155.00000000000514,-744.9999999999957,,-1979.9999999999593
2021.04.23,832.9999999999984,-458.9999999999872,10.99999999999568,663.0000000000025,-547.0000000000086,-412.00000000000614,-1336.0000000000039,-285.99999999998624,397.00000000000557,-189.99999999999773,-207.00000000000162,-751.9999999999972,,-2284.9999999999864
2021.04.23,838.9999999999986,-427.99999999998397,22.999999999996135,651.0000000000016,-332.00000000002115,-366.00000000001387,-1127.9999999999957,-188.9999999999947,313.0000000000024,-203.00000000000296,-97.00000000000264,-678.9999999999962,,-1596.0000000000127
2021.04.23,850.9999999999991,-479.99999999999153,85.99999999999852,651.0000000000016,-510.00000000001046,-366.00000000001387,-1286.9999999999936,-261.9999999999845,403.0000000000058,-164.00000000000148,-93.00000000000975,-724.9999999999978,,-1895.9999999999982
