date,GBPCHF,EURCHF,CHFJPY,CADCHF,EURJPY,AUDCAD,empty,sum
2018.10.23,-817.000000000001,169.99999999998127,-297.9999999999876,7.9999999999968985,-1000.0,-569.9999999999927,,-2507.000000000003
2018.10.23,-414.9999999999876,134.99999999999625,-382.99999999999557,9.999999999998899,-1018.0000000000007,-587.9999999999997,,-2258.999999999988
2018.10.23,-468.00000000000176,167.9999999999904,-408.00000000000125,39.999999999995595,-1058.9999999999975,-525.9999999999932,,-2253.0000000000077
2018.10.23,-661.9999999999848,223.99999999997976,-456.99999999999363,-56.0000000000005,-1268.0000000000007,-561.9999999999958,,-2780.999999999996
2018.10.23,-763.0000000000026,254.999999999983,-375.99999999999056,-19.999999999997797,-1185.0000000000023,-578.9999999999961,,-2668.0000000000064
2018.10.23,-871.9999999999839,342.9999999999822,-504.99999999999545,-26.000000000003798,-1426.9999999999925,-592.9999999999991,,-3079.9999999999927
2018.10.23,-931.9999999999995,324.9999999999975,-448.99999999999807,-12.000000000000899,-1362.9999999999995,-648.9999999999995,,-3080.0
2018.10.23,-987.0000000000045,187.99999999998818,-367.999999999995,-41.9999999999976,-1230.9999999999945,-659.999999999994,,-3099.9999999999977
2018.10.23,-968.9999999999976,215.99999999999397,-240.99999999999966,-14.000000000002899,-938.999999999993,-569.9999999999927,,-2516.999999999992
2018.10.23,-956.9999999999857,231.99999999998778,-236.99999999999477,-21.00000000000435,-939.9999999999977,-502.9999999999979,,-2425.9999999999927
2018.10.23,-804.9999999999891,197.99999999998707,-203.99999999999352,43.999999999999595,-852.9999999999802,-502.00000000000244,,-2121.9999999999786
2018.10.23,-750.9999999999906,173.00000000000094,-199.99999999998863,78.00000000000028,-806.999999999988,-461.99999999999574,,-1968.9999999999616
2018.10.23,-848.9999999999886,193.99999999998306,-184.99999999998806,-19.00000000000235,-883.9999999999861,-432.9999999999945,,-2175.999999999977
2018.10.23,-852.9999999999926,251.99999999998556,-143.00000000000068,-18.0000000000069,-881.9999999999766,-420.9999999999936,,-2064.999999999985
2018.10.23,-804.9999999999891,228.99999999999034,-62.99999999998818,98.99999999999353,-704.9999999999841,-456.00000000000085,,-1700.9999999999784
2018.10.23,-775.9999999999989,213.99999999998087,-55.999999999997385,114.99999999999844,-685.9999999999786,-446.9999999999974,,-1635.9999999999927
2018.10.23,-834.9999999999858,238.99999999998923,-75.9999999999934,117.00000000000044,-748.9999999999952,-422.9999999999956,,-1726.9999999999804
2018.10.23,-827.9999999999843,253.99999999999866,-69.99999999999318,139.00000000000023,-746.9999999999857,-452.99999999999227,,-1704.9999999999566
2018.10.23,-861.999999999985,280.9999999999979,-41.99999999998738,130.99999999999224,-728.999999999985,-465.9999999999998,,-1686.999999999967
2018.10.24,-899.9999999999897,278.00000000000045,-92.99999999998931,122.99999999999534,-712.9999999999939,-485.99999999999756,,-1790.9999999999745
2018.10.24,-944.9999999999958,266.999999999995,-98.99999999998954,108.99999999999244,-739.0000000000043,-475.99999999999864,,-1883.000000000001
2018.10.24,-890.9999999999974,286.99999999999284,-45.99999999999227,119.99999999999788,-721.99999999998,-481.9999999999935,,-1733.9999999999727
2018.10.24,-902.9999999999872,304.9999999999997,-30.9999999999917,100.99999999999554,-737.9999999999995,-496.99999999999187,,-1762.999999999975
2018.10.24,-929.000000000002,295.99999999998516,6.000000000000227,91.99999999999208,-733.0000000000041,-502.00000000000244,,-1770.0000000000312
2018.10.24,-889.9999999999908,255.99999999998957,14.000000000010004,131.99999999999878,-664.999999999992,-434.000000000001,,-1586.9999999999854
2018.10.24,-888.9999999999842,268.9999999999859,-61.99999999999761,139.00000000000023,-715.9999999999798,-441.0000000000025,,-1699.999999999978
2018.10.24,-800.0000000000007,257.99999999998045,-85.99999999999852,146.99999999999713,-756.9999999999766,-426.9999999999996,,-1664.9999999999977
2018.10.24,-885.9999999999868,257.99999999998045,-120.99999999999511,134.99999999999625,-865.9999999999854,-456.00000000000085,,-1935.9999999999916
2018.10.24,-868.9999999999865,271.99999999998334,-86.99999999998909,147.99999999999258,-816.0000000000025,-476.9999999999941,,-1828.9999999999964
2018.10.24,-863.9999999999981,291.9999999999812,-9.000000000000341,161.99999999999548,-721.99999999998,-419.9999999999982,,-1561.0
2018.10.24,-876.9999999999944,304.9999999999997,22.00000000000557,134.0000000000008,-721.99999999998,-385.000000000002,,-1522.9999999999704
2018.10.24,-866.9999999999956,259.9999999999936,81.00000000000307,154.99999999999403,-641.9999999999959,-388.9999999999949,,-1401.999999999996
2018.10.24,-790.0000000000018,248.99999999998812,111.0000000000042,224.000000000002,-526.9999999999868,-326.9999999999995,,-1059.9999999999939
2018.10.24,-807.0000000000022,271.99999999998334,106.99999999999932,202.9999999999976,-561.9999999999834,-337.99999999999386,,-1124.999999999999
2018.10.24,-817.9999999999854,287.9999999999994,141.00000000000534,182.99999999999983,-512.0000000000005,-314.99999999999864,,-1032.99999999998
2018.10.24,-853.9999999999992,303.9999999999932,118.00000000000921,173.00000000000094,-566.0000000000025,-329.00000000000153,,-1154.0
2018.10.24,-856.9999999999967,297.9999999999983,80.0000000000125,174.99999999999181,-604.9999999999898,-304.9999999999997,,-1213.9999999999836
2018.10.24,-909.9999999999886,310.9999999999946,39.00000000000148,168.99999999999693,-721.0000000000036,-329.00000000000153,,-1441.000000000001
2018.10.24,-964.9999999999936,349.99999999998363,36.000000000001364,144.99999999999514,-745.9999999999809,-303.9999999999932,,-1483.9999999999877
2018.10.24,-1099.9999999999898,328.9999999999793,-38.99999999998727,107.00000000000153,-822.9999999999791,-312.9999999999966,,-1838.9999999999718
2018.10.24,-1109.9999999999889,412.9999999999967,-161.99999999999193,173.00000000000094,-1165.9999999999968,-430.9999999999925,,-2282.9999999999727
2018.10.24,-1066.9999999999957,523.9999999999911,-203.99999999999352,217.99999999999596,-1266.999999999996,-471.99999999999466,,-2267.9999999999927
2018.10.24,-1095.999999999986,566.9999999999842,-257.99999999999557,217.99999999999596,-1353.999999999985,-443.99999999999994,,-2366.9999999999864
2018.10.24,-1140.999999999992,537.9999999999941,-203.99999999999352,213.99999999999199,-1247.9999999999905,-407.99999999999727,,-2248.9999999999873
2018.10.24,-1176.9999999999836,554.9999999999944,-91.99999999999875,232.99999999999432,-1167.999999999978,-381.99999999999346,,-2030.999999999965
2018.10.24,-1331.9999999999998,602.999999999998,-106.99999999999932,229.00000000000142,-1236.9999999999948,-356.9999999999962,,-2200.999999999991
2018.10.24,-1387.000000000005,674.9999999999811,-112.99999999999955,191.99999999999218,-1335.9999999999843,-324.9999999999975,,-2294.0000000000127
2018.10.24,-1320.9999999999943,674.9999999999811,-63.99999999999295,200.99999999999562,-1280.0000000000011,-305.99999999999517,,-2095.000000000007
2018.10.24,-1266.999999999996,674.9999999999811,-92.99999999998931,269.9999999999925,-1266.999999999996,-312.9999999999966,,-1995.000000000004
2018.10.24,-1314.9999999999995,664.9999999999823,-161.99999999999193,344.99999999999534,-1366.9999999999902,-459.99999999999375,,-2293.9999999999977
2018.10.24,-1088.9999999999845,575.9999999999987,-146.0000000000008,303.9999999999932,-1319.9999999999932,-430.9999999999925,,-2105.999999999979
2018.10.24,-1149.9999999999843,590.999999999986,-191.99999999999307,290.00000000000136,-1317.9999999999836,-404.99999999999983,,-2183.9999999999736
2018.10.24,-1093.999999999995,600.0000000000006,-242.999999999995,309.99999999999915,-1356.9999999999993,-573.0000000000013,,-2356.999999999991
2018.10.24,-1163.000000000003,623.9999999999801,-259.00000000000034,375.9999999999986,-1352.0000000000039,-1180.9999999999986,,-2955.0000000000273
2018.10.24,-1219.9999999999989,689.9999999999907,-225.9999999999991,744.0000000000002,-1405.0000000000011,-1153.9999999999995,,-2571.0000000000077
2018.10.24,-1346.999999999987,705.9999999999844,-311.9999999999976,608.9999999999928,-1584.9999999999795,-1107.999999999998,,-3036.9999999999845
2018.10.24,-1368.999999999998,661.9999999999848,-310.99999999999284,549.9999999999949,-1557.9999999999927,-1261.9999999999964,,-3288.0
2018.10.24,-1383.000000000001,700.999999999996,-257.99999999999557,909.9999999999997,-1485.99999999999,-1396.9999999999927,,-2912.9999999999836
2018.10.24,-1515.999999999984,700.999999999996,-268.99999999999125,832.9999999999949,-1516.999999999996,-1351.9999999999977,,-3119.999999999978
2018.10.24,-1567.9999999999916,716.9999999999899,-384.9999999999909,839.0000000000009,-1629.9999999999955,-1366.0000000000005,,-3392.9999999999877
2018.10.24,-1595.9999999999975,730.9999999999927,-406.9999999999965,785.9999999999978,-1665.9999999999968,-1298.9999999999945,,-3450.999999999995
2018.10.24,-1627.999999999985,786.9999999999822,-350.9999999999991,695.0000000000011,-1717.9999999999893,-1279.9999999999923,,-3494.9999999999823
2018.10.24,-1564.999999999994,755.9999999999789,-322.9999999999933,705.0000000000001,-1611.9999999999948,-1227.9999999999957,,-3266.999999999999
2018.10.24,-1604.9999999999898,804.9999999999891,-447.9999999999933,596.9999999999919,-1780.9999999999918,-1203.9999999999939,,-3635.999999999988
2018.10.24,-1583.9999999999854,745.99999999998,-567.9999999999978,468.00000000000176,-1849.9999999999943,-1079.999999999992,,-3867.9999999999873
2018.10.24,-1557.9999999999927,749.999999999984,-584.9999999999937,503.99999999999335,-1869.9999999999905,-1057.9999999999923,,-3816.999999999992
2018.10.24,-1519.0000000000036,758.9999999999985,-567.9999999999978,517.9999999999962,-1849.9999999999943,-1034.0000000000016,,-3694.0000000000027
2018.10.25,-1574.9999999999932,749.999999999984,-608.9999999999947,498.9999999999939,-1836.999999999989,-1085.9999999999982,,-3857.9999999999973
2018.10.25,-1610.9999999999848,697.9999999999986,-634.0000000000003,490.00000000000153,-1836.999999999989,-1090.000000000002,,-3983.9999999999754
2018.10.25,-1568.9999999999982,752.9999999999815,-621.9999999999999,537.9999999999941,-1924.9999999999973,-1052.9999999999927,,-3878.0000000000127
2018.10.25,-1567.9999999999916,774.9999999999924,-618.9999999999998,517.9999999999962,-1937.9999999999882,-1039.0000000000011,,-3870.999999999992
2018.10.25,-1590.0000000000025,776.9999999999833,-579.9999999999983,522.0000000000002,-1888.999999999996,-1023.9999999999916,,-3784.0000000000045
2018.10.25,-1612.9999999999977,774.9999999999924,-669.9999999999875,469.99999999999267,-2008.9999999999861,-1057.9999999999923,,-4104.999999999978
2018.10.25,-1578.999999999997,728.9999999999797,-807.9999999999927,503.99999999999335,-2141.999999999996,-1100.000000000001,,-4396.000000000014
2018.10.25,-1540.9999999999923,694.999999999979,-790.9999999999968,591.9999999999925,-2057.9999999999927,-1081.999999999994,,-4185.000000000004
2018.10.25,-1560.9999999999902,728.9999999999797,-738.9999999999901,573.9999999999967,-2037.9999999999968,-1059.9999999999943,,-4094.9999999999955
2018.10.25,-1595.9999999999975,741.9999999999982,-667.9999999999922,559.9999999999939,-1971.999999999994,-1022.0000000000007,,-3955.9999999999927
2018.10.25,-1658.9999999999882,716.9999999999899,-554.9999999999926,561.9999999999958,-1852.9999999999945,-1017.0000000000013,,-3804.999999999991
2018.10.25,-1622.9999999999966,722.9999999999848,-500.0,571.9999999999948,-1761.9999999999864,-988.9999999999955,,-3578.999999999999
2018.10.25,-1632.9999999999955,754.9999999999945,-496.9999999999999,573.0000000000013,-1779.9999999999868,-968.9999999999976,,-3550.999999999984
2018.10.25,-1631.0000000000048,748.9999999999997,-483.99999999999466,607.9999999999974,-1760.9999999999957,-973.0000000000016,,-3492.0
2018.10.25,-1639.999999999997,734.9999999999968,-562.9999999999882,607.0000000000019,-1845.9999999999895,-993.9999999999949,,-3700.999999999971
2018.10.25,-1618.9999999999927,729.9999999999862,-562.9999999999882,620.9999999999937,-1839.999999999989,-1022.0000000000007,,-3692.999999999991
2018.10.25,-1678.0000000000018,729.9999999999862,-599.9999999999943,585.9999999999976,-1889.9999999999864,-1042.9999999999939,,-3894.9999999999927
2018.10.25,-1634.9999999999864,744.9999999999957,-592.9999999999893,518.9999999999917,-1893.9999999999914,-1015.9999999999947,,-3873.999999999974
2018.10.25,-1645.9999999999918,701.9999999999804,-583.999999999989,514.9999999999987,-1903.9999999999964,-1022.0000000000007,,-3938.999999999999
2018.10.25,-1422.9999999999966,650.9999999999794,-516.9999999999959,583.0000000000002,-1750.9999999999905,-1112.0000000000018,,-3569.0000000000055
2018.10.25,-1427.9999999999848,654.9999999999834,-558.9999999999975,541.9999999999981,-1837.9999999999939,-1157.9999999999923,,-3785.999999999987
2018.10.25,-1329.9999999999868,608.9999999999928,-540.9999999999968,592.9999999999991,-1729.9999999999898,-1156.0000000000014,,-3554.999999999983
2018.10.25,-1326.000000000005,522.9999999999845,-551.9999999999925,696.999999999992,-1663.9999999999873,-1178.9999999999968,,-3501.000000000005
2018.10.25,-1427.9999999999848,529.999999999986,-550.9999999999877,683.0000000000002,-1642.9999999999864,-1075.999999999999,,-3484.999999999972
2018.10.25,-1315.9999999999839,527.9999999999951,-498.9999999999952,673.0000000000014,-1554.000000000002,-1027.9999999999957,,-3195.99999999998
2018.10.25,-1305.0000000000007,487.99999999999955,-506.0000000000002,690.0000000000017,-1510.9999999999957,-996.9999999999924,,-3140.9999999999877
2018.10.25,-1235.9999999999927,486.999999999993,-546.999999999997,746.9999999999976,-1521.9999999999914,-1008.9999999999932,,-3079.9999999999836
2018.10.25,-1272.999999999991,470.9999999999992,-640.9999999999911,747.9999999999931,-1617.999999999995,-993.9999999999949,,-3306.9999999999795
2018.10.25,-1203.999999999983,379.99999999998033,-710.9999999999985,696.999999999992,-1659.9999999999966,-959.9999999999942,,-3457.9999999999995
2018.10.25,-1171.9999999999952,343.99999999998875,-638.9999999999958,632.9999999999947,-1587.9999999999939,-713.9999999999924,,-3135.9999999999936
2018.10.25,-1190.0000000000023,348.9999999999993,-579.9999999999983,639.0000000000007,-1451.9999999999982,-674.9999999999923,,-2908.9999999999914
2018.10.25,-1289.9999999999911,273.9999999999965,-574.9999999999886,526.9999999999997,-1487.9999999999995,-642.9999999999936,,-3194.999999999977
2018.10.25,-1366.0000000000005,299.99999999998914,-668.9999999999969,379.9999999999915,-1735.99999999999,-507.0000000000019,,-3598.0000000000086
2018.10.25,-1517.999999999997,424.99999999998647,-747.9999999999905,514.9999999999987,-1921.999999999997,-537.9999999999941,,-3785.999999999993
2018.10.25,-1631.999999999989,452.99999999999227,-664.999999999992,519.9999999999983,-1730.9999999999945,-529.9999999999972,,-3584.9999999999823
2018.10.25,-1725.9999999999832,463.9999999999977,-621.9999999999999,513.9999999999923,-1654.9999999999868,-520.9999999999936,,-3545.9999999999736
2018.10.25,-1786.999999999983,454.9999999999832,-673.9999999999924,565.9999999999999,-1752.999999999986,-587.9999999999997,,-3780.9999999999777
2018.10.25,-1658.9999999999882,522.9999999999845,-607.9999999999899,674.9999999999923,-1678.9999999999877,-597.9999999999985,,-3345.9999999999877
2018.10.25,-1801.9999999999925,570.9999999999882,-584.9999999999937,557.9999999999918,-1737.9999999999854,-592.9999999999991,,-3588.999999999991
2018.10.25,-1795.9999999999975,644.0000000000001,-528.9999999999964,529.0000000000017,-1687.9999999999882,-575.9999999999987,,-3415.9999999999786
2018.10.25,-1812.999999999998,684.9999999999801,-472.999999999999,517.9999999999962,-1727.9999999999945,-600.0000000000006,,-3411.0000000000155
2018.10.25,-1775.9999999999998,699.9999999999895,-471.9999999999942,531.9999999999991,-1715.999999999994,-639.0000000000007,,-3371.0
2018.10.25,-1742.9999999999834,710.999999999995,-519.999999999996,622.9999999999958,-1766.999999999996,-651.999999999997,,-3347.999999999982
2018.10.25,-1742.9999999999834,709.9999999999884,-484.99999999999943,583.0000000000002,-1738.99999999999,-622.9999999999958,,-3296.9999999999804
2018.10.25,-1978.9999999999975,730.9999999999927,-490.99999999999966,570.9999999999993,-1769.999999999996,-585.9999999999976,,-3523.9999999999986
2018.10.25,-1907.9999999999986,739.0000000000008,-461.9999999999891,578.0000000000007,-1723.9999999999895,-642.9999999999936,,-3419.999999999969
2018.10.25,-1956.0000000000023,754.9999999999945,-525.9999999999962,546.9999999999975,-1826.999999999984,-639.9999999999961,,-3646.9999999999873
2018.10.25,-1930.9999999999939,722.0000000000005,-583.999999999989,443.99999999999994,-1838.9999999999845,-644.9999999999956,,-3832.9999999999623
2018.10.26,-2034.0000000000025,692.9999999999881,-635.9999999999957,502.9999999999979,-1816.9999999999932,-651.999999999997,,-3943.0000000000027
2018.10.26,-2014.999999999989,726.9999999999887,-637.999999999991,513.9999999999923,-1858.9999999999945,-673.0000000000014,,-3943.999999999995
2018.10.26,-1936.0000000000043,736.9999999999877,-613.9999999999901,535.999999999992,-1890.9999999999911,-669.9999999999928,,-3837.9999999999986
2018.10.26,-1888.9999999999852,711.9999999999793,-597.999999999999,554.9999999999944,-1839.999999999989,-644.0000000000001,,-3703.9999999999995
2018.10.26,-1864.9999999999834,683.9999999999957,-628.0000000000001,571.9999999999948,-1835.9999999999843,-634.9999999999967,,-3707.999999999974
2018.10.26,-1897.9999999999998,676.9999999999943,-652.000000000001,564.9999999999933,-1855.9999999999945,-629.9999999999973,,-3794.000000000005
2018.10.26,-1925.9999999999832,701.9999999999804,-698.9999999999981,481.9999999999935,-1957.999999999984,-635.9999999999922,,-4034.9999999999836
2018.10.26,-1798.999999999995,675.9999999999877,-697.9999999999933,524.9999999999977,-1940.9999999999882,-632.9999999999947,,-3869.9999999999854
