date,GBPCHF,EURCHF,CHFJPY,CADCHF,EURJPY,AUDCAD,empty,sum
2018.10.23,-809.9999999999997,224.99999999998633,80.0000000000125,219.99999999999798,-506.0000000000002,-617.0000000000009,,-1408.000000000004
2018.10.23,-770.9999999999884,173.99999999998528,-43.99999999999693,221.99999999999997,-585.9999999999843,-598.999999999994,,-1603.9999999999784
2018.10.23,-751.9999999999972,194.99999999998963,-27.999999999991587,224.000000000002,-590.0000000000034,-556.9999999999964,,-1507.9999999999968
2018.10.23,-824.0000000000025,275.9999999999874,-83.99999999998897,197.99999999999818,-741.9999999999902,-602.999999999998,,-1778.999999999994
2018.10.23,-834.0000000000014,297.9999999999983,-9.999999999990905,195.00000000000074,-686.9999999999834,-631.9999999999992,,-1669.999999999976
2018.10.23,-888.9999999999842,311.99999999997897,-79.9999999999983,186.99999999999272,-782.999999999987,-665.9999999999999,,-1918.9999999999977
2018.10.23,-900.9999999999962,297.9999999999983,-28.999999999996362,173.9999999999964,-706.9999999999936,-663.999999999998,,-1828.9999999999895
2018.10.23,-841.9999999999872,271.99999999998334,-9.000000000000341,173.9999999999964,-652.9999999999916,-610.9999999999949,,-1668.9999999999945
2018.10.23,-855.9999999999901,309.99999999998806,-86.99999999998909,157.99999999999147,-786.0000000000014,-597.9999999999985,,-1858.9999999999995
2018.10.23,-903.9999999999937,319.999999999987,-204.9999999999983,136.99999999999824,-935.0000000000023,-600.0000000000006,,-2187.0000000000095
2018.10.23,-837.9999999999832,271.99999999998334,-138.9999999999958,142.99999999999312,-804.000000000002,-558.9999999999984,,-1925.000000000003
2018.10.23,-825.9999999999934,384.9999999999909,-172.9999999999876,151.9999999999966,-967.9999999999893,-468.00000000000176,,-1897.9999999999845
2018.10.23,-746.9999999999866,293.99999999999426,-137.99999999999102,153.99999999999858,-828.9999999999793,-429.0000000000016,,-1694.9999999999657
2018.10.23,-610.9999999999837,196.99999999998053,-275.99999999999625,209.9999999999991,-876.9999999999811,-451.0000000000014,,-1807.9999999999827
2018.10.23,-727.9999999999953,330.9999999999924,-190.9999999999883,87.99999999999919,-932.9999999999927,-444.9999999999954,,-1877.9999999999802
2018.10.23,-774.9999999999924,303.9999999999932,-156.99999999999648,-36.999999999998145,-859.9999999999852,-319.99999999999807,,-1844.9999999999773
2018.10.23,-815.9999999999945,270.99999999999903,-24.00000000000091,12.999999999996348,-670.9999999999923,-361.0000000000002,,-1587.9999999999925
2018.10.23,-848.0000000000043,262.999999999991,-73.99999999999807,37.99999999999359,-722.9999999999848,-358.9999999999982,,-1703.0000000000007
2018.10.23,-705.0000000000001,214.99999999998744,-190.9999999999883,114.99999999999844,-804.000000000002,-456.9999999999963,,-1827.000000000001
2018.10.23,-780.9999999999873,322.9999999999844,-177.99999999999727,64.99999999999284,-903.9999999999964,-483.0000000000001,,-1958.0000000000036
2018.10.23,-346.0000000000019,175.99999999999838,-187.99999999998818,52.99999999999194,-753.9999999999907,-561.0000000000003,,-1619.999999999991
2018.10.23,-380.9999999999869,183.99999999998417,-368.9999999999998,74.99999999999174,-968.9999999999941,-507.0000000000019,,-1967.0000000000066
2018.10.23,-405.9999999999952,241.99999999998667,-363.9999999999901,56.99999999999594,-1026.9999999999868,-510.99999999999477,,-2008.9999999999843
2018.10.23,-609.9999999999994,283.99999999999534,-307.9999999999927,-6.0000000000060005,-1010.9999999999957,-464.9999999999932,,-2115.999999999992
2018.10.23,-699.9999999999895,362.99999999998,-354.99999999998977,19.999999999997797,-1149.9999999999773,-524.9999999999977,,-2346.9999999999764
2018.10.23,-793.9999999999836,429.99999999999704,-411.00000000000136,30.999999999992145,-1293.9999999999827,-563.9999999999978,,-2601.9999999999764
2018.10.23,-902.0000000000028,398.9999999999938,-343.9999999999941,20.999999999993246,-1181.999999999988,-646.0000000000022,,-2654.0
2018.10.23,-859.9999999999941,231.99999999998778,-183.9999999999975,69.9999999999923,-813.999999999993,-568.9999999999973,,-2125.000000000002
2018.10.23,-946.9999999999867,292.9999999999877,-236.99999999999477,-7.0000000000014495,-938.999999999993,-485.0000000000021,,-2321.9999999999905
2018.10.23,-783.0000000000003,234.00000000000088,-203.99999999999352,51.99999999999649,-832.9999999999984,-468.00000000000176,,-2001.9999999999968
2018.10.23,-737.9999999999942,214.99999999998744,-186.9999999999976,91.99999999999208,-790.9999999999968,-458.9999999999983,,-1868.0000000000073
2018.10.23,-722.0000000000005,208.99999999999253,-147.99999999999613,95.99999999999609,-745.0000000000045,-430.9999999999925,,-1741.000000000005
2018.10.23,-841.0000000000028,339.0000000000004,-137.00000000000045,-13.00000000000745,-877.9999999999859,-396.9999999999918,,-1926.9999999999882
2018.10.23,-761.999999999996,267.99999999997937,-22.999999999996135,102.00000000000209,-664.999999999992,-418.9999999999916,,-1498.9999999999943
2018.10.23,-702.0000000000026,241.99999999998667,-45.99999999999227,202.0000000000022,-659.9999999999966,-446.00000000000193,,-1410.0000000000045
2018.10.23,-774.9999999999924,244.9999999999841,3.0000000000001137,124.99999999999733,-611.9999999999948,-374.999999999992,,-1388.9999999999977
2018.10.23,-824.0000000000025,286.99999999999284,-67.99999999999784,148.99999999999915,-737.9999999999995,-388.9999999999949,,-1583.0000000000027
2018.10.23,-811.9999999999905,284.9999999999797,-7.999999999995566,178.00000000000037,-667.999999999978,-442.9999999999934,,-1467.9999999999773
2018.10.23,-851.9999999999861,318.9999999999804,41.00000000001103,134.99999999999625,-662.9999999999825,-439.99999999999596,,-1459.9999999999768
2018.10.24,-814.0000000000036,286.99999999999284,-77.99999999998875,164.99999999999292,-673.9999999999782,-475.99999999999864,,-1589.9999999999834
2018.10.24,-873.999999999997,319.999999999987,-24.00000000000091,125.99999999999278,-682.9999999999927,-439.0000000000005,,-1574.0000000000114
2018.10.24,-831.000000000004,311.99999999997897,-7.999999999995566,126.99999999999933,-692.9999999999836,-480.99999999999807,,-1574.0000000000032
2018.10.24,-898.9999999999832,367.99999999999056,12.000000000000455,102.00000000000209,-731.9999999999993,-495.000000000001,,-1643.9999999999905
2018.10.24,-862.9999999999916,314.99999999999864,30.000000000001137,131.99999999999878,-656.9999999999823,-422.9999999999956,,-1465.9999999999711
2018.10.24,-879.9999999999919,316.99999999998954,41.00000000001103,149.99999999999457,-644.9999999999818,-374.999999999992,,-1391.9999999999707
2018.10.24,-790.9999999999861,273.9999999999965,-55.999999999997385,152.99999999999204,-705.9999999999889,-426.9999999999996,,-1552.9999999999834
2018.10.24,-780.9999999999873,267.99999999997937,-38.99999999998727,207.99999999999707,-685.9999999999786,-380.00000000000256,,-1409.9999999999793
2018.10.24,-854.9999999999835,330.9999999999924,-55.999999999997385,161.99999999999548,-774.9999999999773,-434.000000000001,,-1626.9999999999714
2018.10.24,-810.999999999984,295.0000000000008,14.000000000010004,195.00000000000074,-653.9999999999964,-380.999999999998,,-1341.9999999999668
2018.10.24,-832.9999999999949,314.99999999999864,77.00000000001239,164.99999999999292,-610.99999999999,-351.99999999999676,,-1238.9999999999777
2018.10.24,-851.0000000000017,354.9999999999942,100.00000000000853,154.99999999999403,-623.9999999999952,-359.99999999999363,,-1224.9999999999939
2018.10.24,-764.9999999999934,263.99999999999756,159.00000000000603,225.99999999999287,-450.9999999999934,-305.99999999999517,,-872.9999999999854
2018.10.24,-781.9999999999939,271.99999999998334,128.0000000000001,234.99999999999633,-497.99999999999045,-291.99999999999227,,-936.9999999999968
2018.10.24,-784.9999999999912,291.9999999999812,141.00000000000534,203.99999999999307,-504.99999999999545,-312.9999999999966,,-966.0000000000036
2018.10.24,-815.9999999999945,332.9999999999833,215.0000000000034,190.99999999999673,-467.9999999999893,-273.9999999999965,,-818.9999999999969
2018.10.24,-828.9999999999909,320.9999999999935,128.0000000000001,178.99999999999582,-554.9999999999784,-297.9999999999983,,-1053.9999999999782
2018.10.24,-848.0000000000043,319.999999999987,90.00000000000341,213.99999999999199,-594.9999999999989,-282.99999999999994,,-1102.0000000000207
2018.10.24,-883.9999999999959,371.99999999999454,103.00000000000864,174.99999999999181,-643.999999999977,-281.99999999999335,,-1159.9999999999714
2018.10.24,-929.000000000002,413.99999999998107,53.00000000001148,154.99999999999403,-743.9999999999998,-278.00000000000045,,-1329.0000000000157
2018.10.24,-1071.999999999984,412.9999999999967,14.000000000010004,195.9999999999962,-786.9999999999777,-304.9999999999997,,-1540.9999999999586
2018.10.24,-974.9999999999925,523.9999999999911,-102.99999999999443,281.99999999999335,-1039.999999999992,-415.99999999999415,,-1727.9999999999886
2018.10.24,-1029.9999999999975,597.9999999999874,-119.99999999999034,220.99999999999343,-1149.000000000001,-429.99999999999704,,-1910.000000000005
2018.10.24,-1034.999999999986,588.9999999999951,-185.99999999999284,237.99999999999378,-1216.9999999999845,-390.99999999999693,,-2001.9999999999714
2018.10.24,-1136.999999999988,617.0000000000009,-58.9999999999975,253.99999999999866,-1099.9999999999943,-365.99999999999966,,-1790.99999999998
2018.10.24,-1161.9999999999964,618.9999999999918,-18.000000000000682,249.99999999999466,-1056.999999999988,-314.99999999999864,,-1682.9999999999973
2018.10.24,-1295.0000000000018,715.9999999999833,-58.9999999999975,247.99999999999267,-1215.0000000000034,-324.00000000000205,,-1929.0000000000289
2018.10.24,-1231.0000000000043,676.9999999999943,4.0000000000048885,222.99999999999542,-1092.9999999999893,-263.99999999999756,,-1683.9999999999966
2018.10.24,-1264.9999999999827,733.9999999999902,-22.999999999996135,273.9999999999965,-1192.9999999999836,-278.9999999999959,,-1751.9999999999718
2018.10.24,-1180.9999999999877,737.9999999999942,-39.99999999999204,365.99999999999966,-1216.9999999999845,-303.9999999999932,,-1637.9999999999636
2018.10.24,-1062.9999999999918,711.9999999999793,-105.99999999999454,357.99999999999164,-1265.9999999999911,-409.99999999999926,,-1775.000000000006
2018.10.24,-1058.0000000000034,621.9999999999892,-94.99999999999886,304.9999999999997,-1147.9999999999961,-302.0000000000023,,-1676.0000000000118
2018.10.24,-1065.0000000000048,634.9999999999856,-163.99999999998727,349.99999999999477,-1241.9999999999902,-402.00000000000233,,-1888.000000000004
2018.10.24,-991.9999999999928,667.9999999999798,-213.99999999999864,375.9999999999986,-1332.9999999999984,-573.0000000000013,,-2068.0000000000127
2018.10.24,-1159.9999999999832,725.9999999999823,-131.9999999999908,827.9999999999955,-1313.999999999993,-1134.0000000000016,,-2185.999999999991
2018.10.24,-1187.999999999989,717.9999999999964,-206.99999999999363,803.9999999999936,-1385.9999999999957,-1088.9999999999955,,-2347.9999999999836
2018.10.24,-1339.9999999999857,771.9999999999949,-300.9999999999877,609.9999999999994,-1551.9999999999925,-990.000000000002,,-2800.9999999999736
2018.10.24,-1278.0000000000014,747.9999999999931,-197.9999999999933,922.999999999996,-1405.0000000000011,-1251.9999999999975,,-2462.0000000000045
2018.10.24,-1271.9999999999843,709.9999999999884,-247.99999999999045,1009.9999999999998,-1419.9999999999875,-1334.9999999999973,,-2554.9999999999714
2018.10.24,-1465.9999999999895,759.999999999983,-183.9999999999975,909.9999999999997,-1399.000000000001,-1318.9999999999925,,-2697.999999999998
2018.10.24,-1437.9999999999836,752.9999999999815,-370.9999999999951,844.0000000000003,-1605.9999999999945,-1229.9999999999977,,-3047.999999999989
2018.10.24,-1594.999999999991,859.9999999999941,-292.99999999999216,793.9999999999947,-1647.9999999999961,-1276.9999999999948,,-3158.9999999999854
2018.10.24,-1527.9999999999961,804.9999999999891,-257.99999999999557,787.9999999999998,-1542.0000000000016,-1200.9999999999966,,-2936.000000000001
2018.10.24,-1563.9999999999877,874.9999999999814,-245.9999999999951,717.9999999999964,-1604.9999999999898,-1203.9999999999939,,-3025.999999999989
2018.10.24,-1537.999999999995,827.9999999999843,-433.9999999999975,603.9999999999934,-1763.999999999996,-1070.9999999999998,,-3375.000000000011
2018.10.24,-1557.9999999999927,793.9999999999836,-506.9999999999908,504.9999999999999,-1807.9999999999927,-1000.9999999999964,,-3574.999999999989
2018.10.24,-1482.99999999999,769.9999999999818,-553.9999999999878,546.000000000002,-1834.9999999999936,-1005.9999999999958,,-3561.999999999983
2018.10.24,-1488.0000000000005,770.9999999999884,-485.99999999999,527.9999999999951,-1766.999999999996,-986.9999999999934,,-3428.9999999999964
2018.10.25,-1539.999999999986,764.9999999999934,-598.9999999999895,561.0000000000003,-1827.9999999999886,-1064.9999999999936,,-3705.999999999964
2018.10.25,-1560.9999999999902,789.9999999999797,-557.9999999999927,568.0000000000018,-1830.9999999999889,-1044.0000000000005,,-3635.9999999999905
2018.10.25,-1527.9999999999961,794.9999999999901,-602.9999999999944,537.9999999999941,-1916.9999999999873,-1037.9999999999945,,-3752.999999999988
2018.10.25,-1529.9999999999868,780.9999999999873,-572.9999999999933,536.9999999999986,-1867.999999999995,-992.9999999999994,,-3645.9999999999886
2018.10.25,-1580.999999999988,807.9999999999865,-540.9999999999968,525.9999999999932,-1866.9999999999902,-1014.9999999999992,,-3669.9999999999945
2018.10.25,-1578.999999999997,804.9999999999891,-637.0000000000005,503.99999999999335,-1971.999999999994,-1001.9999999999918,,-3881.000000000001
2018.10.25,-1485.9999999999873,735.9999999999811,-762.0000000000005,605.9999999999955,-2029.9999999999868,-1066.0000000000002,,-4001.999999999998
2018.10.25,-1534.9999999999975,741.9999999999982,-675.9999999999877,600.999999999996,-1942.9999999999836,-1019.9999999999986,,-3830.999999999973
2018.10.25,-1543.9999999999898,759.999999999983,-638.9999999999958,579.9999999999916,-1926.9999999999925,-1007.9999999999978,,-3778.0000000000014
2018.10.25,-1590.0000000000025,779.9999999999807,-539.999999999992,574.9999999999922,-1830.9999999999889,-985.999999999998,,-3592.000000000008
2018.10.25,-1586.999999999983,728.9999999999797,-460.9999999999985,629.9999999999973,-1689.9999999999977,-973.0000000000016,,-3352.0000000000036
2018.10.25,-1604.9999999999898,764.9999999999934,-444.9999999999932,587.9999999999997,-1704.999999999984,-953.9999999999993,,-3355.9999999999736
2018.10.25,-1621.9999999999902,768.9999999999975,-452.99999999998875,615.9999999999943,-1723.9999999999895,-935.9999999999924,,-3349.9999999999686
2018.10.25,-1618.9999999999927,769.9999999999818,-463.99999999999864,608.9999999999928,-1732.99999999999,-932.999999999995,,-3370.000000000002
2018.10.25,-1617.9999999999861,775.9999999999989,-516.9999999999959,626.9999999999998,-1798.9999999999923,-963.9999999999982,,-3494.9999999999736
2018.10.25,-1595.9999999999975,729.9999999999862,-490.99999999999966,629.0000000000018,-1719.9999999999845,-1010.9999999999952,,-3458.999999999989
2018.10.25,-1625.999999999994,762.9999999999803,-549.9999999999972,585.9999999999976,-1823.9999999999839,-1002.9999999999983,,-3653.9999999999955
2018.10.25,-1593.9999999999843,783.0000000000003,-572.9999999999933,520.9999999999936,-1875.9999999999905,-974.9999999999925,,-3713.9999999999663
2018.10.25,-1401.999999999992,713.9999999999924,-490.99999999999966,612.0000000000015,-1706.9999999999936,-1005.0000000000003,,-3278.999999999992
2018.10.25,-1383.9999999999852,726.9999999999887,-481.9999999999993,586.9999999999931,-1704.999999999984,-1071.9999999999952,,-3328.999999999982
2018.10.25,-1261.000000000001,705.9999999999844,-465.999999999994,600.0000000000006,-1664.999999999992,-1100.9999999999964,,-3186.999999999998
2018.10.25,-1212.9999999999975,624.9999999999867,-495.9999999999951,724.0000000000024,-1605.9999999999945,-1122.0000000000007,,-3087.999999999999
2018.10.25,-1292.9999999999886,591.9999999999925,-478.9999999999992,722.9999999999959,-1552.9999999999973,-1075.999999999999,,-3085.999999999996
2018.10.25,-1236.9999999999993,584.9999999999911,-464.9999999999892,693.9999999999947,-1526.9999999999868,-1022.9999999999961,,-2972.9999999999854
2018.10.25,-1246.9999999999982,543.999999999989,-418.99999999999693,715.9999999999944,-1427.9999999999973,-929.9999999999975,,-2764.0000000000064
2018.10.25,-1180.0000000000032,516.9999999999897,-483.99999999999466,800.0000000000007,-1469.9999999999989,-981.999999999994,,-2799.0000000000005
2018.10.25,-1177.9999999999902,506.9999999999908,-530.9999999999917,747.9999999999931,-1515.9999999999911,-978.0000000000011,,-2947.99999999999
2018.10.25,-1147.9999999999934,471.9999999999835,-614.9999999999949,803.9999999999936,-1572.0000000000027,-898.9999999999942,,-2958.0000000000077
2018.10.25,-1068.9999999999866,386.9999999999818,-618.9999999999998,700.999999999996,-1477.9999999999802,-668.9999999999974,,-2746.999999999986
2018.10.25,-1163.000000000003,411.99999999999017,-569.9999999999932,644.0000000000001,-1451.9999999999982,-585.0000000000022,,-2714.0000000000064
2018.10.25,-1190.0000000000023,400.9999999999847,-536.0000000000014,673.9999999999968,-1382.9999999999814,-636.9999999999986,,-2671.000000000002
2018.10.25,-1183.999999999985,317.9999999999961,-496.9999999999999,558.9999999999984,-1262.9999999999768,-483.0000000000001,,-2549.9999999999673
2018.10.25,-1299.99999999999,544.9999999999955,-635.9999999999957,532.9999999999945,-1685.9999999999927,-410.9999999999947,,-2954.9999999999827
2018.10.25,-1412.9999999999975,481.99999999998244,-659.9999999999966,683.9999999999957,-1632.9999999999955,-514.9999999999987,,-3055.00000000001
2018.10.25,-1612.9999999999977,585.9999999999976,-561.9999999999976,534.0000000000011,-1637.999999999991,-490.999999999997,,-3183.999999999984
2018.10.25,-1678.0000000000018,482.999999999989,-613.9999999999901,603.9999999999934,-1582.9999999999984,-513.9999999999923,,-3302.0
2018.10.25,-1646.9999999999984,567.9999999999907,-509.9999999999909,725.9999999999933,-1556.999999999988,-564.9999999999933,,-2984.9999999999864
2018.10.25,-1635.999999999993,594.99999999999,-545.9999999999923,698.9999999999941,-1635.9999999999957,-585.9999999999976,,-3109.9999999999945
2018.10.25,-1754.9999999999955,658.9999999999874,-521.0000000000008,586.9999999999931,-1678.9999999999877,-553.999999999999,,-3263.0000000000027
2018.10.25,-1770.000000000005,701.9999999999804,-396.99999999999136,554.9999999999944,-1582.9999999999984,-563.9999999999978,,-3057.0000000000177
2018.10.25,-1760.9999999999905,745.99999999998,-402.000000000001,553.999999999999,-1638.999999999996,-573.9999999999967,,-3076.000000000005
2018.10.25,-1741.999999999999,742.9999999999826,-463.99999999999864,627.9999999999952,-1702.9999999999886,-629.0000000000018,,-3167.00000000001
2018.10.25,-1703.9999999999943,724.9999999999978,-468.9999999999941,654.9999999999944,-1686.9999999999977,-602.999999999998,,-3082.999999999992
2018.10.25,-1740.9999999999925,787.9999999999887,-411.00000000000136,595.0000000000011,-1698.9999999999839,-515.9999999999942,,-2983.999999999982
2018.10.25,-1841.9999999999882,744.9999999999957,-428.99999999998784,625.9999999999932,-1662.9999999999968,-578.9999999999961,,-3141.99999999998
2018.10.25,-1883.9999999999968,755.9999999999789,-414.99999999999204,614.9999999999989,-1658.9999999999918,-602.0000000000025,,-3189.0000000000055
2018.10.25,-1924.9999999999989,754.9999999999945,-512.999999999991,575.9999999999987,-1775.9999999999964,-602.999999999998,,-3485.999999999991
2018.10.25,-1930.9999999999939,784.9999999999912,-519.999999999996,443.99999999999994,-1780.9999999999918,-583.9999999999957,,-3586.9999999999864
2018.10.26,-1944.9999999999968,757.999999999992,-595.9999999999894,547.999999999993,-1799.9999999999973,-617.9999999999964,,-3652.9999999999945
2018.10.26,-1888.0000000000007,748.9999999999997,-595.9999999999894,574.9999999999922,-1828.9999999999936,-663.0000000000025,,-3651.9999999999945
2018.10.26,-1885.9999999999877,764.9999999999934,-549.9999999999972,556.9999999999964,-1824.9999999999886,-630.9999999999927,,-3569.9999999999764
2018.10.26,-1844.0000000000011,735.9999999999811,-548.9999999999924,578.0000000000007,-1792.9999999999923,-618.9999999999918,,-3490.9999999999955
2018.10.26,-1783.0000000000014,690.9999999999972,-608.9999999999947,613.9999999999924,-1812.9999999999882,-610.9999999999949,,-3510.9999999999895
2018.10.26,-1835.9999999999932,709.9999999999884,-613.9999999999901,586.9999999999931,-1830.9999999999889,-597.9999999999985,,-3581.9999999999895
2018.10.26,-1793.9999999999845,727.9999999999953,-655.9999999999917,534.9999999999966,-1912.9999999999968,-615.9999999999943,,-3715.9999999999754
2018.10.26,-1732.0000000000002,679.9999999999917,-656.9999999999965,558.9999999999984,-1851.9999999999895,-615.9999999999943,,-3617.999999999991
