date,EURUSD,NZDCAD,empty,sum
2017.12.21,1272.999999999991,153.00000000000313,,1425.999999999994
2017.12.21,1292.0000000000043,75.00000000000284,,1367.0000000000073
2017.12.21,1306.9999999999916,46.999999999997044,,1353.9999999999886
2017.12.21,1313.0000000000086,125.99999999999278,,1439.0000000000014
2017.12.21,1222.9999999999964,110.99999999999443,,1333.999999999991
2017.12.21,1232.9999999999952,119.99999999999788,,1352.9999999999932
2017.12.21,1235.9999999999927,119.00000000000244,,1354.9999999999952
2017.12.21,1208.9999999999934,161.99999999999548,,1370.9999999999889
2017.12.21,1244.0000000000007,158.99999999999804,,1402.9999999999986
2017.12.21,1261.000000000001,169.99999999999238,,1430.9999999999932
2017.12.21,1256.999999999997,129.00000000000134,,1385.9999999999984
2017.12.21,1229.9999999999977,200.99999999999562,,1430.9999999999934
2017.12.21,1286.9999999999936,244.99999999999523,,1531.9999999999889
2017.12.21,1357.9999999999925,278.00000000000045,,1635.999999999993
2017.12.21,1353.000000000004,236.00000000000287,,1589.000000000007
2017.12.21,1381.9999999999943,154.99999999999403,,1536.9999999999884
2017.12.21,1371.9999999999955,137.9999999999937,,1509.999999999989
2017.12.21,1411.0000000000066,165.9999999999995,,1577.0000000000061
2017.12.21,1272.999999999991,185.99999999999727,,1458.9999999999882
2017.12.21,1302.0000000000032,268.0000000000016,,1570.0000000000048
2017.12.21,1225.0000000000093,207.00000000000162,,1432.000000000011
2017.12.21,1170.9999999999886,178.00000000000037,,1348.999999999989
2017.12.21,1194.9999999999905,256.99999999999613,,1451.9999999999866
2017.12.21,1130.9999999999932,380.999999999998,,1511.9999999999911
2017.12.21,1150.0000000000066,570.9999999999993,,1721.000000000006
2017.12.21,1178.9999999999968,607.0000000000019,,1785.9999999999986
2017.12.21,1211.999999999991,659.999999999994,,1871.999999999985
2017.12.21,1231.0000000000043,678.9999999999962,,1910.0000000000005
2017.12.21,1166.0000000000005,686.9999999999932,,1852.9999999999936
2017.12.21,1309.9999999999889,707.9999999999975,,2017.9999999999864
2017.12.21,1278.0000000000014,722.9999999999959,,2000.9999999999973
2017.12.21,1288.0000000000002,848.9999999999998,,2137.0
2017.12.21,1242.0000000000098,864.9999999999935,,2107.000000000003
2017.12.21,1234.0000000000018,707.000000000002,,1941.0000000000039
2017.12.21,1234.0000000000018,729.0000000000018,,1963.0000000000036
2017.12.21,1238.99999999999,741.0000000000027,,1979.9999999999927
2017.12.21,1282.9999999999898,725.9999999999933,,2008.9999999999832
2017.12.21,1292.9999999999886,705.9999999999956,,1998.999999999984
2017.12.21,1330.9999999999934,636.0000000000032,,1966.9999999999966
2017.12.21,1320.00000000001,615.9999999999943,,1936.0000000000043
2017.12.21,1289.0000000000068,651.0000000000016,,1940.0000000000084
2017.12.22,1256.999999999997,595.9999999999966,,1852.9999999999936
2017.12.22,1225.9999999999939,605.9999999999955,,1831.9999999999893
2017.12.22,1212.9999999999975,575.9999999999987,,1788.9999999999964
2017.12.22,1086.000000000009,656.000000000001,,1742.00000000001
2017.12.22,917.9999999999966,639.0000000000007,,1556.9999999999973
2017.12.22,1008.0000000000089,595.0000000000011,,1603.00000000001
2017.12.22,956.0000000000013,554.9999999999944,,1510.9999999999957
2017.12.22,1008.9999999999932,514.0000000000033,,1522.9999999999964
2017.12.22,1062.0000000000073,481.9999999999935,,1544.000000000001
2017.12.22,1072.0000000000064,505.99999999999534,,1578.0000000000018
2017.12.22,1062.0000000000073,536.0000000000032,,1598.0000000000105
2017.12.22,1053.9999999999993,573.9999999999967,,1627.999999999996
2017.12.22,1065.0000000000048,571.9999999999948,,1636.9999999999995
2017.12.22,1045.9999999999914,563.9999999999978,,1609.999999999989
2017.12.22,1061.000000000001,558.000000000003,,1619.0000000000039
2017.12.22,1059.9999999999943,565.9999999999999,,1625.999999999994
2017.12.22,1061.000000000001,564.9999999999933,,1625.999999999994
2017.12.22,1130.0000000000089,558.9999999999984,,1689.0000000000073
2017.12.22,1146.0000000000025,585.9999999999976,,1732.0
2017.12.22,1089.0000000000066,600.0000000000006,,1689.0000000000073
2017.12.22,1124.9999999999982,695.9999999999966,,1820.9999999999948
2017.12.22,1107.999999999998,710.999999999995,,1818.999999999993
2017.12.22,1163.000000000003,753.9999999999991,,1917.000000000002
2017.12.22,1052.9999999999927,766.9999999999955,,1819.9999999999882
2017.12.22,1085.0000000000027,734.0000000000014,,1819.000000000004
2017.12.22,1038.99999999999,725.9999999999933,,1764.9999999999832
2017.12.22,1062.0000000000073,830.9999999999928,,1893.0
2017.12.22,1083.9999999999961,756.0000000000011,,1839.9999999999973
2017.12.22,1093.999999999995,856.0000000000013,,1949.9999999999964
2017.12.22,1059.00000000001,908.9999999999932,,1968.0000000000032
2017.12.22,1066.9999999999957,936.999999999999,,2003.9999999999945
2017.12.22,1110.9999999999952,517.0000000000008,,1627.999999999996
2017.12.22,1080.9999999999986,356.9999999999962,,1437.9999999999948
2017.12.22,1072.9999999999907,422.00000000000017,,1494.999999999991
2017.12.22,865.999999999989,483.99999999999557,,1349.9999999999845
2017.12.22,912.0000000000017,529.0000000000017,,1441.0000000000034
2017.12.22,948.9999999999999,565.9999999999999,,1514.9999999999998
2017.12.22,948.9999999999999,575.9999999999987,,1524.9999999999986
2017.12.22,990.000000000002,631.9999999999992,,1622.0000000000014
2017.12.22,1095.0000000000016,622.9999999999958,,1717.9999999999973
2017.12.22,1129.0000000000023,587.9999999999997,,1717.0000000000018
2017.12.22,1069.0000000000089,580.0000000000027,,1649.0000000000116
2017.12.22,1048.9999999999889,649.999999999995,,1698.9999999999839
2017.12.22,1069.0000000000089,602.999999999998,,1672.0000000000068
2017.12.22,1130.0000000000089,541.9999999999981,,1672.0000000000068
2017.12.22,1146.0000000000025,627.9999999999952,,1773.9999999999977
2017.12.22,1198.9999999999945,624.0000000000023,,1822.9999999999968
2017.12.22,1194.9999999999905,949.9999999999953,,2144.999999999986
