date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDCAD,empty,sum
2021.01.05,-196.00000000000728,434.9999999999854,-339.0000000000004,149.99999999999147,289.9999999999903,212.00000000000108,607.0000000000019,-26.999999999999247,-248.99999999999923,-690.0000000000017,632.000000000005,-246.00000000001288,530.9999999999926,-254.99999999999545,-863.9999999999981,-462.0000000000068,480.0000000000027,,8.999999999949353
2021.01.05,-214.00000000000307,326.9999999999884,-349.99999999998363,182.00000000000216,228.99999999999034,237.99999999999378,553.0000000000035,-29.00000000001235,-249.99999999999466,-675.0000000000034,594.0000000000225,-245.0000000000063,577.0000000000052,-200.9999999999934,-819.9999999999985,-431.0000000000036,486.00000000000864,,-28.99999999998431
2021.01.05,-196.00000000000728,363.9999999999866,-314.99999999999864,125.0,232.99999999999432,178.00000000000037,541.0000000000136,-23.00000000001745,-246.99999999999721,-672.0000000000059,600.0000000000227,-258.0000000000027,618.0000000000074,-206.00000000000307,-812.999999999997,-317.9999999999961,447.0000000000085,,58.00000000000824
2021.01.05,-194.0000000000053,377.0000000000051,-310.9999999999946,152.9999999999916,232.99999999999432,126.99999999999933,554.9999999999944,-13.000000000018552,-286.99999999999284,-794.0000000000058,643.0000000000007,-419.9999999999982,773.0000000000015,-165.99999999999682,-879.0000000000075,-364.00000000000875,465.0000000000043,,-102.00000000003706
2021.01.05,-263.99999999999756,514.9999999999987,-390.9999999999858,159.9999999999966,223.99999999997976,185.99999999999727,706.0000000000066,-15.00000000000945,-278.9999999999959,-802.9999999999982,762.0000000000005,-489.0000000000061,815.9999999999945,-247.99999999999045,-873.0000000000126,-377.0000000000051,487.0000000000041,,116.99999999997681
2021.01.05,-289.0000000000059,580.0000000000027,-356.00000000000074,167.0000000000016,230.9999999999812,200.99999999999562,765.0000000000157,15.999999999993797,-344.99999999999534,-946.9999999999978,838.0000000000223,-721.000000000016,876.9999999999944,-234.99999999999943,-927.9999999999955,-500.00000000001154,458.00000000000284,,-188.00000000001194
2021.01.05,-329.00000000000153,617.9999999999852,-442.9999999999934,199.99999999998863,222.99999999999542,263.99999999999756,922.0000000000006,8.999999999992347,-329.999999999997,-956.0000000000013,992.0000000000186,-712.0000000000015,1100.9999999999964,-218.9999999999941,-961.9999999999961,-377.0000000000051,531.9999999999991,,532.9999999999837
2021.01.05,-292.9999999999988,557.9999999999918,-443.99999999999994,259.00000000000034,125.99999999998168,234.99999999999633,799.0000000000164,-26.0000000000149,-280.9999999999979,-858.0000000000032,913.0000000000109,-690.0000000000128,1056.0000000000125,-206.00000000000307,-899.0000000000053,-286.00000000000847,402.00000000000233,,364.9999999999676
2021.01.05,-280.00000000000244,512.9999999999857,-445.99999999999085,259.00000000000034,113.99999999999189,210.99999999999451,744.9999999999957,-64.0000000000196,-215.99999999999397,-852.0000000000083,900.0000000000057,-724.0000000000135,916.0000000000057,-195.99999999999795,-824.0000000000025,-374.0000000000077,335.0000000000075,,16.999999999950262
2021.01.05,-243.00000000000432,519.0000000000028,-446.9999999999974,237.99999999999955,142.99999999998204,232.99999999999432,646.0000000000132,-184.00000000000637,-204.99999999999963,-861.0000000000007,850.0000000000227,-585.0000000000133,906.0000000000068,-245.9999999999951,-873.0000000000126,-409.99999999999926,397.99999999999835,,-121.00000000000892
2021.01.05,-261.0000000000001,381.99999999999346,-454.9999999999832,234.99999999999943,105.99999999998388,203.99999999999307,592.0000000000148,-143.00000000000423,-202.0000000000022,-819.0000000000031,750.0,-540.0000000000072,712.0000000000015,-237.99999999999955,-819.0000000000142,-439.99999999999596,347.0000000000084,,-589.000000000015
2021.01.05,-270.99999999999903,421.99999999998903,-510.99999999999477,275.99999999999625,116.99999999998934,151.00000000000114,690.9999999999972,-100.0000000000112,-224.000000000002,-794.0000000000058,811.000000000007,-502.00000000000244,631.0000000000038,-236.99999999999477,-851.0000000000017,-563.0000000000024,255.00000000000523,,-699.0000000000252
2021.01.05,-304.00000000000426,520.9999999999936,-451.0000000000014,216.99999999999875,125.99999999998168,39.00000000000014,822.9999999999959,-25.00000000000835,-290.9999999999968,-836.9999999999989,917.0000000000016,-572.0000000000169,540.9999999999915,-215.99999999999397,-863.9999999999981,-724.0000000000135,236.00000000000287,,-864.0000000000663
2021.01.05,-265.0000000000041,570.0000000000039,-383.0,179.9999999999926,259.9999999999936,51.000000000001044,781.0000000000094,-9.000000000014552,-297.00000000000284,-838.0000000000055,868.0000000000234,-510.00000000001046,588.0000000000107,-204.9999999999983,-910.0000000000108,-685.0000000000023,251.00000000000122,,-553.000000000013
2021.01.05,-236.00000000000287,516.9999999999897,-364.9999999999931,198.99999999999807,261.9999999999845,73.00000000000084,721.000000000016,-34.000000000000696,-302.0000000000023,-802.9999999999982,826.9999999999982,-400.00000000000034,661.0000000000005,-180.99999999999739,-933.000000000006,-592.9999999999991,355.0000000000053,,-232.00000000000676
2021.01.05,-241.00000000000233,672.9999999999902,-335.9999999999808,190.9999999999883,348.9999999999993,39.00000000000014,824.0000000000025,-9.000000000014552,-392.9999999999989,-894.0000000000059,945.0000000000216,-557.0000000000075,658.0000000000031,-192.99999999999784,-1036.999999999999,-639.9999999999961,325.00000000000864,,-295.9999999999893
2021.01.05,-256.0000000000007,617.0000000000009,-352.9999999999811,193.9999999999884,298.9999999999826,29.000000000001247,845.0000000000068,26.999999999999247,-375.9999999999986,-819.9999999999985,943.000000000012,-455.0000000000054,629.0000000000128,-140.00000000000057,-1029.0000000000132,-662.000000000007,341.0000000000024,,-166.99999999999875
2021.01.05,-258.0000000000027,435.9999999999919,-390.9999999999858,227.99999999999443,162.99999999997982,144.99999999999514,639.9999999999961,0.9999999999843467,-312.00000000000114,-830.0000000000085,788.0000000000109,-496.00000000000756,635.0000000000077,-164.00000000000148,-924.9999999999981,-526.0000000000042,378.00000000000057,,-488.00000000004843
2021.01.05,-207.00000000000162,411.99999999999017,-273.9999999999965,171.99999999999704,109.99999999998789,187.9999999999993,595.9999999999966,13.999999999980695,-225.99999999999287,-762.0000000000072,683.0000000000211,-583.0000000000002,642.0000000000092,-94.99999999999886,-663.0000000000135,-295.0000000000008,336.9999999999984,,48.99999999996896
2021.01.05,-329.00000000000153,431.0000000000036,-428.9999999999905,214.9999999999892,74.99999999998064,229.99999999999687,741.0000000000139,17.999999999984695,-278.00000000000045,-745.0000000000068,826.0000000000218,-607.0000000000019,889.0000000000065,-146.0000000000008,-802.0000000000139,-273.0000000000121,431.99999999999903,,247.99999999996817
