,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,S
3,NZDUSD,B
4,AUDCHF,S
5,GBPJPY,S
6,GBPCAD,B
7,EURCAD,B
8,EURAUD,B
9,EURNZD,B
10,CADJPY,S
11,AUDJPY,S
12,AUDCAD,B
