date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDCAD,empty,sum
2021.09.06,-413.99999999999216,-222.00000000001108,-211.00000000000563,218.9999999999941,-385.00000000001313,293.0000000000099,-186.00000000000705,-121.99999999999989,109.00000000000887,-333.0000000000055,-739.0000000000008,-588.9999999999951,-125.0,22.999999999995246,,-2682.000000000022
2021.09.06,-411.99999999999017,-222.00000000001108,-201.00000000000674,245.9999999999951,-416.00000000001637,340.00000000000693,-134.00000000000034,-114.99999999999844,131.00000000000023,-397.0000000000029,-767.0000000000066,-689.9999999999907,-115.99999999999966,25.999999999992696,,-2727.0000000000277
2021.09.06,-395.99999999999636,-170.00000000000347,-173.00000000000094,231.99999999999932,-442.00000000000904,340.9999999999913,-152.00000000000102,-126.99999999999933,151.00000000001046,-411.0000000000058,-766.0,-713.9999999999924,-90.99999999999397,48.99999999999905,,-2669.0000000000023
2021.09.06,-413.99999999999216,-207.00000000000162,-168.0000000000126,211.9999999999891,-450.00000000001705,327.99999999999494,-114.99999999999488,-151.00000000000114,87.00000000001751,-408.00000000000836,-599.0000000000161,-686.9999999999932,-48.00000000000182,117.00000000000044,,-2503.000000000037
2021.09.06,-410.9999999999947,-235.00000000000742,-151.00000000001222,214.9999999999892,-416.00000000001637,337.0000000000095,-90.99999999999397,-165.00000000000404,80.0000000000125,-343.00000000000443,-549.0000000000217,-564.9999999999933,-69.00000000000261,113.99999999999189,,-2249.0000000000477
2021.09.06,-395.99999999999636,-180.0000000000024,-162.00000000001768,197.9999999999933,-383.0,350.00000000000585,-111.0000000000042,-126.99999999999933,130.00000000002387,-349.0000000000215,-555.0000000000166,-390.0000000000015,-77.99999999998875,120.99999999999334,,-1932.0000000000316
2021.09.06,-407.99999999999727,-161.00000000001114,-165.9999999999995,201.99999999999818,-348.9999999999993,391.000000000008,-73.99999999999807,-107.99999999999699,127.00000000000955,-346.0000000000019,-646.0000000000132,-512.0000000000014,-97.99999999999898,41.000000000002146,,-2106.9999999999995
2021.09.06,-424.9999999999976,-185.99999999999727,-151.00000000001222,176.9999999999925,-311.0000000000168,368.9999999999971,-64.00000000000716,-134.99999999999625,71.00000000002638,-248.00000000000378,-658.0000000000031,-548.9999999999995,-110.99999999999,31.999999999998696,,-2189.000000000009
2021.09.06,-413.99999999999216,-236.99999999999832,-110.00000000001009,179.9999999999926,-257.0000000000183,306.9999999999906,-85.99999999999852,-192.99999999999872,12.000000000000455,-136.00000000000279,-574.0000000000078,-608.9999999999928,-159.9999999999966,-18.0000000000069,,-2295.0000000000396
2021.09.06,-453.99999999999886,-243.99999999999977,-114.0000000000141,186.9999999999976,-212.00000000001216,310.0000000000103,-55.00000000000682,-195.9999999999962,8.000000000009777,3.999999999981796,-460.000000000016,-607.0000000000019,-222.99999999999898,-34.000000000000696,,-2090.0000000000464
2021.09.06,-420.9999999999936,-327.00000000001063,-117.00000000001154,193.9999999999884,-165.9999999999995,239.99999999999577,-54.000000000002046,-241.00000000000233,-72.99999999997908,73.99999999999629,-400.00000000000034,-584.9999999999911,-226.99999999998965,-35.00000000000725,,-2138.000000000007
2021.09.06,-426.9999999999996,-358.9999999999982,-192.00000000001438,178.99999999998784,-316.0000000000052,215.00000000000963,-64.99999999999773,-243.00000000000432,-104.99999999998977,-21.00000000000435,-498.00000000002063,-651.9999999999859,-182.99999999999272,-19.00000000000235,,-2686.0000000000177
2021.09.06,-408.9999999999927,-337.99999999999386,-168.0000000000126,186.9999999999976,-292.00000000000335,211.00000000000563,-70.99999999999795,-214.99999999999852,-94.99999999999886,-15.00000000000945,-473.0000000000123,-716.9999999999899,-121.99999999999989,-14.000000000002899,,-2531.000000000009
2021.09.06,-385.99999999999744,-317.9999999999961,-157.00000000000713,179.9999999999926,-253.00000000001432,208.00000000000819,-111.99999999999477,-207.00000000000162,-79.99999999998408,40.99999999997994,-438.00000000000506,-687.9999999999998,-167.99999999999216,-24.000000000001798,,-2402.0000000000136
2021.09.06,-341.99999999999784,-278.00000000000045,-114.99999999999844,195.99999999999795,-180.0000000000024,204.00000000000418,-159.9999999999966,-204.00000000000418,-16.999999999995907,37.99999999998249,-481.0000000000203,-689.9999999999907,-201.99999999999818,-41.9999999999976,,-2273.0000000000177
2021.09.06,-324.9999999999975,-232.00000000000998,-97.9999999999981,198.99999999999807,-173.00000000000094,174.00000000000747,-194.00000000000261,-205.99999999999508,44.00000000001114,26.999999999999247,-508.00000000001955,-716.9999999999899,-200.9999999999934,-48.000000000003595,,-2257.9999999999945
2021.09.06,-283.99999999999534,-261.0000000000001,-80.99999999999774,195.99999999999795,-180.0000000000024,140.99999999999113,-204.00000000000773,-222.99999999999542,12.000000000000455,-13.000000000018552,-545.0000000000177,-723.9999999999914,-197.9999999999933,-75.00000000000284,,-2439.0000000000327
2021.09.06,-284.9999999999908,-245.0000000000063,-87.00000000001484,194.99999999999318,-233.00000000001654,154.99999999999403,-200.00000000000284,-192.99999999999872,19.000000000005457,-41.000000000002146,-546.000000000002,-758.9999999999985,-183.9999999999975,-50.0000000000056,,-2454.0000000000427
2021.09.06,-284.9999999999908,-211.00000000000563,-80.99999999999774,194.99999999999318,-211.00000000000563,177.00000000000495,-185.00000000000227,-178.00000000000037,40.000000000020464,-30.0000000000189,-561.0000000000115,-710.999999999995,-182.99999999999272,-65.99999999999939,,-2290.0000000000014
2021.09.06,-281.99999999999335,-269.9999999999925,-84.0000000000174,183.9999999999975,-211.00000000000563,160.00000000000458,-189.99999999999773,-202.0000000000022,-16.999999999995907,-31.000000000003247,-577.0000000000052,-705.0000000000001,-167.99999999999216,-58.000000000002494,,-2451.000000000006
2021.09.06,-282.99999999999994,-245.99999999999068,-80.00000000001339,187.99999999998818,-221.00000000000452,158.99999999999804,-197.00000000000273,-185.99999999999727,3.0000000000143245,-34.000000000000696,-565.9999999999999,-712.9999999999859,-165.99999999999682,-57.00000000000705,,-2398.999999999998
2021.09.06,-303.9999999999932,-228.99999999999034,-90.99999999999665,192.99999999999784,-217.0000000000005,163.00000000000205,-185.00000000000227,-187.00000000000384,34.000000000020236,-23.00000000001745,-538.0000000000163,-689.9999999999907,-170.0000000000017,-43.00000000000415,,-2286.999999999997
2021.09.06,-303.9999999999932,-239.00000000001143,-100.0000000000112,191.99999999999307,-219.00000000001364,175.99999999999838,-171.99999999999704,-187.00000000000384,27.000000000015234,-35.00000000000725,-503.000000000009,-688.9999999999841,-167.99999999999216,-43.999999999999595,,-2265.0000000000155
2021.09.06,-300.99999999999574,-222.00000000001108,-85.00000000000173,180.99999999999739,-212.00000000001216,154.0000000000097,-185.00000000000227,-185.00000000000182,10.000000000019327,-15.00000000000945,-551.0000000000126,-651.0000000000016,-161.00000000000136,-48.000000000003595,,-2271.000000000027
2021.09.07,-282.99999999999994,-316.99999999998954,-93.00000000000975,152.9999999999916,-250.00000000001688,59.99999999999339,-164.00000000000148,-159.9999999999935,-97.99999999998477,-29.00000000001235,-418.0000000000073,-641.0000000000027,-141.9999999999959,-53.999999999998494,,-2436.0000000000277
2021.09.07,-304.9999999999997,-282.0000000000045,-95.00000000000064,174.99999999999716,-221.00000000000452,143.00000000000423,-137.00000000000045,-158.0000000000026,-48.99999999997817,-79.00000000000685,-395.000000000012,-644.0000000000001,-131.9999999999908,-41.000000000002146,,-2220.0000000000014
2021.09.07,-307.99999999999716,-234.00000000000088,-66.00000000001049,175.99999999998772,-182.0000000000155,154.0000000000097,-147.99999999999613,-185.99999999999727,9.000000000014552,-37.00000000002035,-445.0000000000065,-649.999999999995,-164.99999999999204,-41.000000000002146,,-2123.0000000000214
2021.09.07,-300.0000000000003,-197.00000000000273,-60.000000000015596,179.9999999999926,-205.00000000001074,219.99999999999798,-156.99999999999648,-183.99999999999528,47.000000000025466,-41.000000000002146,-486.00000000000864,-709.0000000000041,-176.00000000000193,-2.000000000002,,-2070.0000000000236
2021.09.07,-291.99999999999227,-188.00000000001037,-56.99999999999594,178.99999999998784,-203.00000000001984,218.99999999999142,-174.0000000000066,-185.00000000000182,42.00000000000159,-45.000000000006146,-542.0000000000202,-746.9999999999866,-161.00000000000136,-31.999999999998696,,-2186.0000000000587
2021.09.07,-284.9999999999908,-171.99999999999437,-59.000000000009045,168.99999999999693,-200.00000000000017,200.00000000000017,-182.00000000000216,-178.99999999999582,67.00000000000728,-76.0000000000094,-541.0000000000136,-709.9999999999884,-164.00000000000148,-8.000000000008,,-2140.000000000009
2021.09.07,-272.99999999998994,-163.00000000000205,-40.0000000000178,144.99999999999602,-207.00000000000162,205.00000000001074,-203.00000000000296,-187.00000000000384,42.00000000000159,-84.0000000000174,-547.0000000000086,-709.9999999999884,-194.99999999999318,3.999999999992898,,-2213.0000000000246
2021.09.07,-227.99999999999488,-93.99999999999409,9.999999999998899,98.99999999998954,-136.00000000000279,182.99999999999983,-248.99999999999523,-175.00000000000293,106.99999999999932,-117.00000000001154,-322.00000000000006,-461.0000000000003,-176.00000000000193,100.00000000000009,,-1459.000000000016
2021.09.07,-185.99999999999727,-79.99999999999119,17.000000000000348,101.99999999998965,-141.00000000001333,156.00000000000057,-272.00000000000557,-175.99999999999838,92.00000000001296,-118.00000000001809,-312.00000000000114,-600.0000000000006,-167.99999999999216,126.99999999999933,,-1559.0000000000148
2021.09.07,-175.99999999999838,-41.000000000002146,51.99999999998539,104.99999999998977,-116.00000000000499,167.9999999999904,-298.0000000000018,-173.00000000000094,141.00000000001955,-146.00000000000168,-340.00000000000693,-641.999999999987,-191.0000000000025,119.99999999999788,,-1537.0000000000234
2021.09.07,-174.99999999999181,-58.000000000002494,25.999999999992696,140.99999999999113,-118.00000000001809,181.00000000000892,-320.99999999999795,-163.99999999999747,164.0000000000157,-104.00000000001519,-421.0000000000047,-712.0000000000015,-234.99999999999943,68.99999999999685,,-1727.0000000000236
2021.09.07,-171.99999999999437,-51.000000000001044,17.000000000000348,39.00000000000148,-123.00000000000644,165.9999999999995,-299.99999999999716,-158.99999999999804,26.00000000001046,-105.00000000002174,-439.0000000000116,-716.9999999999899,-200.9999999999934,56.0000000000005,,-1963.0000000000016
2021.09.07,-151.9999999999966,-69.9999999999923,19.999999999997797,84.99999999999375,-153.00000000000313,139.00000000000023,-298.0000000000018,-171.99999999999437,99.00000000001796,-123.00000000000644,-624.0000000000023,-824.9999999999868,-188.99999999999295,-19.999999999997797,,-2282.999999999965
2021.09.07,-181.9999999999933,-96.00000000000719,7.0000000000014495,140.99999999999113,-173.00000000000094,134.99999999999625,-308.9999999999975,-178.00000000000037,127.00000000000955,-132.00000000002098,-598.0000000000097,-803.9999999999825,-170.99999999999227,-2.000000000002,,-2235.0000000000077
2021.09.07,-179.99999999999127,-89.00000000000574,5.999999999994898,149.99999999999147,-186.0000000000195,156.00000000000057,-296.0000000000065,-178.99999999999582,128.00000000001432,-155.00000000001623,-620.0000000000206,-797.0000000000033,-158.99999999999181,2.999999999997449,,-2218.0000000000523
2021.09.07,-201.99999999999108,-164.99999999999292,-17.000000000000348,128.99999999999068,-224.000000000002,102.00000000000209,-305.0000000000068,-197.99999999999818,55.00000000000682,-135.00000000001845,-673.0000000000125,-1024.0000000000027,-214.9999999999892,-43.999999999999595,,-2916.000000000014
2021.09.07,-235.99999999999176,-239.99999999999577,-60.99999999999994,140.99999999999113,-324.0000000000132,79.00000000000685,-260.0000000000051,-217.99999999999596,-39.99999999999204,-175.00000000001404,-1048.0000000000045,-1242.999999999994,-115.99999999999966,-224.000000000002,,-3965.00000000001
2021.09.07,-245.99999999999068,-248.00000000000378,-58.000000000002494,135.99999999999568,-331.0000000000146,66.99999999999484,-227.99999999999443,-241.00000000000233,-68.9999999999884,-151.00000000001222,-872.0000000000061,-1201.999999999992,-76.99999999999818,-124.00000000000189,,-3644.0000000000164
2021.09.07,-310.9999999999946,-312.00000000000114,-103.00000000000864,175.99999999998772,-355.0000000000164,100.0000000000112,-257.000000000005,-236.00000000000287,-16.999999999995907,-109.00000000000354,-869.0000000000086,-1127.9999999999957,-138.9999999999958,-153.99999999999858,,-3714.000000000028
2021.09.07,-325.99999999999295,-336.00000000000296,-140.0000000000068,246.9999999999999,-425.0000000000087,49.99999999999449,-375.0,-224.000000000002,11.000000000024102,-225.00000000000853,-959.0000000000209,-1147.9999999999934,-104.99999999998977,-170.99999999999892,,-4126.000000000007
2021.09.07,-218.99999999999142,-279.00000000000705,-102.00000000000209,225.9999999999991,-377.0000000000051,-43.999999999999595,-506.0000000000002,-241.00000000000233,86.00000000001273,-227.00000000002163,-821.000000000005,-1027.9999999999845,-140.00000000000057,-69.00000000000794,,-3741.0000000000155
2021.09.07,-163.99999999999747,-242.00000000000887,-29.999999999996696,226.99999999998965,-382.0000000000157,-32.0000000000098,-490.99999999999966,-251.00000000000122,88.00000000002228,-317.0000000000117,-728.0000000000175,-963.0000000000027,-149.99999999999147,-3.0000000000085514,,-3438.000000000049
2021.09.07,-272.99999999998994,-441.0000000000025,-148.99999999999915,250.0,-600.0000000000006,-100.99999999999554,-441.0000000000025,-300.99999999999574,-47.9999999999734,-301.0000000000179,-982.0000000000161,-1154.999999999995,-89.9999999999892,-121.99999999999989,,-4753.999999999976
2021.09.07,-286.99999999999284,-442.9999999999934,-172.0000000000166,271.99999999999136,-563.0000000000024,-117.99999999999588,-408.00000000000125,-341.99999999999784,-53.999999999973625,-239.00000000001143,-936.0000000000035,-1107.999999999998,-77.99999999998875,-143.00000000000423,,-4618.999999999989
2021.09.07,-220.99999999999343,-398.00000000000944,-48.000000000003595,268.0000000000007,-514.9999999999987,-121.99999999999989,-442.99999999999784,-348.9999999999993,-35.99999999997294,-243.99999999999977,-1014.0000000000038,-1123.9999999999916,-89.9999999999892,-165.9999999999995,,-4501.999999999958
2021.09.07,-234.00000000000088,-434.000000000001,-145.00000000001734,269.999999999996,-666.000000000011,-110.00000000001009,-451.9999999999982,-329.00000000000153,-35.99999999997294,-406.00000000001745,-1145.0000000000182,-1113.9999999999927,-48.00000000000182,-143.9999999999997,,-4993.000000000047
2021.09.07,-226.99999999999943,-577.9999999999897,-150.00000000000568,294.9999999999875,-695.0000000000011,-252.0000000000078,-436.9999999999976,-368.9999999999971,-199.99999999998863,-376.00000000002075,-1122.0000000000007,-1146.0000000000025,37.00000000000614,-175.99999999999838,,-5396.0000000000155
2021.09.07,-234.99999999999633,-680.9999999999983,-145.00000000001734,289.99999999999204,-778.000000000012,-409.99999999999926,-474.00000000000375,-495.000000000001,-312.9999999999882,-326.0000000000041,-1045.000000000007,-1139.0000000000011,99.00000000000375,-153.99999999999858,,-5806.000000000031
2021.09.07,-227.99999999999488,-700.999999999996,-101.00000000001774,289.0000000000015,-694.0000000000168,-402.9999999999978,-472.999999999999,-512.0000000000014,-310.9999999999786,-213.00000000001873,-890.000000000013,-1009.9999999999998,31.00000000000591,-117.00000000000044,,-5333.000000000027
2021.09.07,-329.999999999997,-866.9999999999956,-185.99999999999727,307.9999999999927,-775.9999999999989,-377.0000000000051,-421.0000000000065,-519.0000000000028,-405.9999999999775,-117.00000000001154,-779.0000000000185,-954.9999999999948,43.00000000000637,-157.00000000000713,,-5539.000000000013
2021.09.07,-296.9999999999917,-839.9999999999964,-188.00000000001037,373.9999999999952,-838.0000000000055,-391.000000000008,-438.0000000000024,-507.9999999999973,-370.9999999999809,-131.00000000001444,-782.000000000016,-1014.0000000000038,58.000000000006935,-153.99999999999858,,-5520.000000000023
2021.09.07,-334.00000000000097,-797.0000000000033,-270.99999999999903,375.0,-852.0000000000083,-337.99999999999386,-436.9999999999976,-495.000000000001,-320.99999999999795,-238.0000000000049,-852.0000000000083,-916.99999999999,41.00000000001103,-95.00000000000064,,-5530.999999999995
2021.09.07,-431.99999999999903,-829.9999999999974,-329.00000000000153,428.99999999998784,-872.0000000000061,-314.99999999999864,-421.99999999999704,-422.00000000000017,-263.9999999999816,-220.00000000002018,-909.0000000000042,-861.0000000000007,14.000000000010004,-126.0000000000039,,-5559.000000000013
2021.09.07,-412.9999999999967,-784.9999999999912,-309.0000000000037,418.99999999999693,-833.000000000017,-173.00000000000094,-412.9999999999967,-385.000000000002,-161.99999999997772,-418.0000000000073,-1111.0000000000175,-1112.0000000000018,-24.999999999991473,-164.00000000000858,,-5884.0000000000155
2021.09.07,-609.9999999999994,-831.000000000004,-365.99999999999966,468.9999999999941,-1083.0000000000118,-15.999999999993797,-358.99999999999466,-365.99999999999966,-114.99999999998067,-468.00000000000176,-1175.000000000015,-1312.000000000002,13.00000000000523,-153.00000000000313,,-6372.000000000005
2021.09.07,-636.9999999999986,-866.9999999999956,-395.000000000012,524.9999999999915,-1290.0000000000134,36.999999999998145,-233.0000000000041,-380.00000000000256,-150.99999999998204,-864.0000000000203,-1143.0000000000052,-1360.99999999999,150.00000000000568,-100.00000000000009,,-6709.000000000029
2021.09.07,-654.9999999999944,-802.9999999999982,-390.0000000000015,534.9999999999966,-1260.0000000000166,120.00000000000898,-179.00000000000205,-351.99999999999676,-100.99999999999909,-790.0000000000018,-1120.0000000000098,-1262.9999999999918,213.00000000000807,66.99999999999484,,-5978.000000000004
2021.09.07,-658.9999999999985,-739.0000000000008,-389.0000000000171,503.0000000000001,-1199.0000000000168,141.99999999999767,-197.00000000000273,-320.9999999999935,-10.99999999999568,-751.0000000000127,-1028.0000000000066,-1103.9999999999939,180.00000000000682,102.99999999999754,,-5470.0000000000355
2021.09.07,-626.9999999999998,-693.9999999999947,-343.00000000000443,498.9999999999952,-1118.0000000000189,190.00000000000128,-168.99999999999693,-305.99999999999517,-4.9999999999954525,-717.000000000012,-992.0000000000151,-1073.9999999999973,180.00000000000682,86.99999999999264,,-5089.000000000035
2021.09.07,-652.9999999999925,-682.0000000000048,-326.0000000000041,524.0000000000009,-1199.0000000000168,228.99999999999034,-153.99999999999636,-304.9999999999997,5.000000000023874,-831.000000000004,-959.0000000000209,-1158.9999999999989,192.00000000000728,117.99999999999588,,-5200.00000000002
2021.09.07,-667.9999999999908,-683.9999999999957,-331.999999999999,539.999999999992,-1207.0000000000025,255.00000000000523,-126.00000000000477,-314.99999999999864,32.00000000001069,-842.0000000000094,-970.0000000000042,-1175.9999999999993,185.00000000000227,152.99999999999204,,-5155.000000000003
2021.09.07,-702.9999999999981,-690.9999999999972,-338.0000000000161,556.999999999988,-1221.0000000000055,290.9999999999968,-120.99999999999511,-297.9999999999983,63.0000000000166,-866.0000000000113,-1001.0000000000074,-1186.9999999999825,210.99999999999852,171.99999999999437,,-5132.000000000018
2021.09.07,-661.9999999999959,-638.9999999999895,-287.9999999999994,560.9999999999928,-1248.0000000000045,296.0000000000074,-137.00000000000045,-317.9999999999961,89.00000000002706,-918.0000000000188,-1060.0000000000164,-1307.999999999998,225.00000000000853,175.99999999999838,,-5230.9999999999845
2021.09.07,-701.9999999999915,-685.0000000000023,-313.00000000000773,565.9999999999883,-1290.0000000000134,303.0000000000088,-134.00000000000034,-315.9999999999941,106.00000000002296,-954.0000000000103,-1061.000000000001,-1312.9999999999864,240.0000000000091,182.99999999999983,,-5369.999999999977
2021.09.07,-717.000000000001,-717.9999999999964,-341.00000000001353,631.9999999999908,-1360.0000000000057,320.9999999999935,-129.99999999999545,-312.9999999999966,111.00000000001842,-969.0000000000199,-1089.0000000000066,-1241.9999999999875,231.99999999999932,190.99999999999673,,-5392.000000000024
2021.09.07,-759.999999999994,-757.0000000000076,-387.000000000004,637.999999999991,-1421.0000000000057,333.9999999999899,-99.99999999999432,-307.0000000000017,73.0000000000075,-1015.0000000000103,-1118.0000000000189,-1281.9999999999832,269.00000000000546,180.99999999999784,,-5652.000000000027
2021.09.07,-747.9999999999931,-740.0000000000073,-378.999999999996,629.9999999999955,-1392.0000000000155,340.00000000000693,-87.0000000000033,-304.00000000000426,72.00000000000273,-1006.000000000018,-1073.0000000000127,-1222.9999999999964,281.0000000000059,207.00000000000162,,-5422.000000000033
2021.09.07,-734.9999999999968,-727.0000000000109,-368.00000000001273,629.9999999999955,-1366.0000000000005,310.0000000000103,-93.00000000000352,-295.99999999999625,87.00000000001751,-994.000000000006,-1089.0000000000066,-1171.9999999999952,258.0000000000098,190.00000000000128,,-5364.9999999999945
2021.09.08,-731.9999999999993,-747.0000000000088,-412.00000000001234,594.9999999999989,-1351.0000000000132,177.99999999998929,-66.0000000000025,-268.0000000000016,-12.999999999976808,-962.0000000000184,-1025.0000000000093,-1105.9999999999848,307.00000000000216,124.00000000000189,,-5478.0000000000355
2021.09.08,-718.9999999999918,-768.9999999999975,-358.00000000001387,610.99999999999,-1313.0000000000086,187.00000000000384,-123.00000000000466,-293.99999999999426,-4.9999999999954525,-941.0000000000141,-1006.000000000018,-1187.999999999989,283.00000000000125,165.9999999999995,,-5469.000000000034
