date,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.05.03,-130.99999999999224,-329.00000000000773,93.00000000000975,-482.00000000000466,-157.99999999999147,372.99999999999045,-258.0000000000027,195.9999999999962,-134.0000000000008,-764.9999999999864,497.0000000000141,-362.99999999999955,123.00000000000644,-353.9999999999992,-263.9999999999958,144.99999999999514,-75.00000000000284,,-1885.9999999999714
2021.05.03,-129.00000000000134,-379.0000000000049,97.9999999999981,-463.9999999999977,-158.99999999999804,390.00000000000057,-248.99999999999923,144.99999999999514,-115.99999999999389,-758.9999999999861,480.99999999999807,-387.00000000000045,147.99999999999258,-358.0000000000041,-201.99999999999818,111.99999999998988,-119.00000000000244,,-1947.000000000012
2021.05.03,-137.9999999999937,-400.0000000000057,117.00000000001154,-400.00000000000034,-151.9999999999966,438.99999999999295,-239.99999999999577,126.99999999999933,-69.9999999999923,-751.0000000000048,493.99999999999443,-423.0000000000018,158.99999999999804,-379.0000000000049,-164.00000000000148,85.99999999999719,-126.0000000000039,,-1821.0000000000075
2021.05.03,-171.99999999999437,-398.00000000001035,154.0000000000097,-364.9999999999931,-134.99999999999625,414.0000000000015,-207.00000000000162,92.99999999999864,-78.00000000000028,-716.0000000000082,497.0000000000141,-424.0000000000066,208.99999999999253,-350.9999999999991,-147.99999999999613,109.99999999999899,-124.99999999999733,,-1641.9999999999877
2021.05.03,-141.99999999999767,-335.00000000000796,185.00000000001293,-455.0000000000054,-184.99999999999073,415.9999999999968,-153.99999999999858,105.99999999999498,-127.99999999999478,-820.999999999998,456.9999999999963,-504.99999999999545,276.9999999999939,-265.00000000000057,-204.9999999999983,173.9999999999964,-116.00000000000499,,-1696.000000000001
2021.05.03,28.000000000005798,-406.0000000000059,94.00000000001629,-544.0000000000111,-205.99999999999508,490.99999999999966,-176.99999999999383,119.00000000000244,-140.99999999999113,-1061.9999999999834,418.0000000000073,-603.0000000000086,337.99999999999386,-382.000000000005,-286.00000000000136,259.9999999999936,-161.99999999999548,,-2220.999999999972
2021.05.03,21.00000000000435,-404.0000000000106,126.0000000000039,-560.0000000000049,-213.99999999998087,537.9999999999967,-188.9999999999947,159.9999999999935,-134.0000000000008,-1094.9999999999989,546.000000000002,-668.0000000000064,336.00000000000296,-389.00000000001,-290.9999999999968,263.99999999999756,-177.00000000000495,,-2130.0000000000077
2021.05.03,13.000000000018552,-435.0000000000023,174.00000000000747,-612.9999999999969,-212.99999999999653,585.9999999999985,-153.00000000000313,139.00000000000023,-180.99999999999784,-1173.0000000000018,672.0000000000059,-635.9999999999957,400.00000000000034,-380.00000000000966,-212.99999999999386,227.99999999999488,-287.000000000015,,-2071.999999999987
2021.05.03,40.0000000000178,-421.0000000000065,114.0000000000141,-649.0000000000107,-271.99999999998334,571.9999999999885,-161.99999999999548,134.0000000000008,-166.99999999999494,-1210.9999999999843,730.0000000000084,-718.9999999999941,414.00000000000324,-368.9999999999998,-170.0000000000017,239.0000000000003,-307.99999999999716,,-2204.999999999935
2021.05.03,165.9999999999995,-381.0000000000002,138.0000000000159,-592.9999999999991,-289.9999999999903,564.9999999999977,-114.99999999999844,124.00000000000189,-137.9999999999937,-1216.9999999999845,775.0000000000146,-787.0000000000061,519.9999999999872,-370.00000000000455,-168.99999999999693,261.0000000000001,-307.99999999999716,,-1818.9999999999545
2021.05.03,162.00000000001768,-302.0000000000067,253.00000000001432,-557.0000000000075,-265.99999999998846,460.9999999999985,-39.00000000000014,82.99999999999974,-95.00000000000064,-1078.000000000003,804.0000000000047,-671.999999999997,678.0000000000008,-209.00000000000318,-87.99999999999386,308.9999999999926,-273.0000000000121,,-828.9999999999843
2021.05.03,185.00000000001293,-280.00000000000114,179.00000000001802,-626.9999999999998,-265.99999999998846,530.0000000000011,-61.999999999995396,95.99999999999609,-129.9999999999968,-1145.9999999999866,727.9999999999953,-670.9999999999923,658.9999999999874,-243.99999999999977,-144.99999999999602,308.9999999999926,-234.00000000000088,,-1118.9999999999532
2021.05.03,214.00000000000307,-237.99999999999955,93.00000000000975,-726.0000000000044,-293.99999999999426,441.99999999999307,-120.99999999999334,148.99999999999915,-185.99999999999727,-1126.0000000000048,675.0000000000034,-627.9999999999859,531.9999999999991,-253.0000000000001,-196.99999999998852,322.9999999999955,-239.00000000001143,,-1579.9999999999768
2021.05.03,208.00000000000819,-225.9999999999991,48.000000000003595,-981.999999999994,-474.999999999981,225.9999999999991,-278.00000000000045,200.99999999999562,-223.99999999999088,-1195.999999999998,739.0000000000008,-588.9999999999986,468.00000000000176,-305.0000000000068,-191.0000000000025,282.99999999999994,-212.00000000001216,,-2504.999999999974
2021.05.03,147.00000000000824,-225.00000000000853,43.00000000001525,-1001.0000000000074,-446.9999999999974,209.99999999999375,-307.99999999999716,285.9999999999974,-243.99999999999977,-1199.9999999999886,763.0000000000026,-575.9999999999934,418.9999999999916,-301.00000000000193,-198.99999999999807,285.9999999999974,-225.00000000000853,,-2571.999999999995
2021.05.03,116.00000000000499,-260.0000000000051,23.00000000001745,-1055.000000000006,-469.99999999999267,162.9999999999967,-331.0000000000035,356.9999999999962,-305.99999999999517,-1225.999999999999,703.9999999999935,-549.0000000000066,394.00000000000546,-304.00000000000205,-236.99999999999477,306.9999999999906,-219.00000000001364,,-2893.000000000013
2021.05.03,120.00000000000898,-117.00000000000443,-27.999999999983594,-1088.0,-418.9999999999916,102.99999999999443,-304.9999999999997,290.9999999999968,-344.99999999999534,-1174.999999999983,712.0000000000015,-419.9999999999875,377.0000000000051,-219.0000000000083,-200.9999999999934,339.0000000000004,-181.00000000000892,,-2555.9999999999486
2021.05.03,124.00000000001299,-123.00000000000466,22.0000000000109,-1027.0000000000002,-386.9999999999818,45.99999999999227,-276.9999999999939,281.99999999999335,-335.99999999999187,-1098.9999999999895,910.0000000000108,-355.99999999999454,391.9999999999924,-144.00000000000546,-137.99999999999102,319.99999999999807,-137.00000000000932,,-1927.9999999999511
2021.05.03,148.99999999999915,6.000000000000227,-1.999999999990898,-991.0000000000085,-329.99999999998585,98.99999999998954,-192.00000000000327,204.99999999999963,-398.9999999999938,-1076.9999999999982,956.0000000000013,-271.99999999999136,388.9999999999949,-118.99999999999977,-122.99999999999045,293.99999999999426,-141.99999999999767,,-1548.9999999999804
2021.05.03,267.0000000000172,132.99999999999557,-80.99999999999774,-968.0000000000133,-243.99999999999977,125.99999999999056,-105.99999999999498,154.99999999999403,-417.0000000000007,-1131.0000000000002,983.0000000000006,-229.99999999998977,529.0000000000017,-25.000000000005684,-99.99999999999432,387.99999999999943,-144.99999999999514,,-865.9999999999925
2021.05.03,372.00000000001677,274.0000000000009,-167.9999999999904,-947.000000000009,-214.99999999998744,153.99999999999636,-121.99999999999989,176.99999999999383,-406.9999999999907,-1031.000000000006,882.000000000005,-188.99999999999295,480.99999999999807,-11.00000000000989,-104.99999999998977,414.9999999999987,-173.00000000000094,,-612.9999999999673
2021.05.03,348.9999999999993,213.99999999999864,-146.00000000000168,-944.0000000000115,-213.99999999998087,176.00000000000193,-144.99999999999514,273.9999999999965,-400.9999999999958,-1084.0000000000032,825.0000000000091,-213.99999999999864,429.99999999999704,-75.00000000000284,-140.00000000000057,432.9999999999945,-202.9999999999976,,-864.9999999999908
2021.05.03,284.00000000001756,161.00000000000136,-142.99999999998204,-983.0000000000006,-254.999999999983,147.99999999999613,-200.00000000000017,300.99999999999574,-415.99999999999415,-1112.9999999999995,734.9999999999968,-217.9999999999893,368.9999999999971,-112.99999999999955,-164.99999999999204,453.99999999999886,-235.00000000000742,,-1388.9999999999443
2021.05.03,242.00000000000887,146.99999999999136,-83.9999999999952,-1008.9999999999932,-258.99999999998704,111.99999999999477,-209.00000000000364,344.99999999999534,-408.9999999999927,-1054.000000000002,784.0000000000069,-186.00000000000705,357.00000000000733,-91.99999999999875,-129.99999999999545,442.9999999999934,-211.00000000000563,,-1212.9999999999832
2021.05.03,213.00000000001873,106.99999999999932,-136.99999999998712,-1019.9999999999986,-247.99999999998158,117.999999999995,-220.99999999999343,356.9999999999962,-422.9999999999956,-1087.9999999999939,741.9999999999982,-198.0000000000075,314.99999999999864,-117.00000000000443,-177.99999999999727,435.9999999999919,-232.00000000000998,,-1573.9999999999714
2021.05.03,214.00000000000307,128.0000000000001,-112.99999999998533,-995.9999999999969,-216.99999999997831,147.99999999999613,-217.99999999999596,392.9999999999989,-434.9999999999965,-1076.9999999999982,656.9999999999965,-185.00000000000227,276.9999999999939,-121.00000000000932,-194.99999999999318,469.99999999999267,-209.00000000001472,,-1478.9999999999898
2021.05.03,283.000000000011,164.00000000000148,-158.99999999999804,-954.0000000000103,-239.99999999999577,161.99999999999193,-200.99999999999562,383.99999999999545,-396.9999999999918,-1052.9999999999973,622.9999999999958,-222.0000000000084,351.99999999999676,-131.00000000000023,-228.9999999999992,509.9999999999993,-218.00000000000708,,-1326.0000000000118
2021.05.03,295.0000000000008,158.00000000000125,-156.99999999998494,-934.0000000000126,-244.9999999999841,188.99999999999295,-181.9999999999933,376.99999999999403,-375.9999999999986,-1056.999999999988,618.0000000000074,-242.999999999995,398.9999999999938,-118.00000000000921,-248.99999999999523,509.9999999999993,-182.0000000000155,,-1196.9999999999868
2021.05.03,336.00000000000296,152.00000000000102,-148.99999999999915,-924.9999999999981,-256.99999999999613,197.9999999999933,-190.99999999999673,397.99999999999835,-358.9999999999982,-1103.999999999985,570.0000000000039,-282.99999999998704,400.00000000000034,-133.00000000000978,-316.99999999999307,520.9999999999936,-143.00000000000423,,-1285.9999999999739
2021.05.03,311.0000000000168,146.0000000000008,-100.99999999999554,-916.0000000000057,-231.99999999998778,202.99999999998875,-153.99999999999858,381.99999999999346,-364.9999999999931,-1092.9999999999893,602.999999999998,-277.9999999999916,435.9999999999919,-106.99999999999932,-304.00000000000205,531.9999999999991,-163.00000000000205,,-1099.9999999999761
2021.05.03,317.0000000000117,144.99999999999602,-86.99999999999264,-917.9999999999966,-247.99999999998158,196.99999999998852,-143.9999999999997,375.0000000000031,-361.0000000000002,-1052.9999999999973,615.9999999999943,-274.0000000000009,435.0000000000076,-82.99999999999841,-246.9999999999999,547.999999999993,-174.00000000000747,,-955.9999999999804
2021.05.03,304.00000000001535,140.99999999999113,-70.99999999999883,-883.9999999999959,-232.99999999999432,198.99999999999807,-134.0000000000008,371.99999999999454,-347.9999999999928,-1049.999999999983,631.0000000000038,-265.99999999999113,475.0000000000032,-91.00000000000819,-226.99999999998965,544.9999999999955,-187.00000000000384,,-823.999999999957
2021.05.03,314.00000000001427,147.99999999999613,-99.99999999998899,-899.0000000000053,-227.99999999998377,165.99999999999682,-146.00000000000168,364.9999999999931,-368.9999999999971,-1024.000000000001,543.0000000000045,-235.99999999999,441.0000000000025,-73.99999999999807,-203.99999999999352,504.9999999999999,-219.00000000001364,,-1016.9999999999656
2021.05.04,302.0000000000023,135.99999999999568,-102.00000000000209,-863.9999999999981,-177.99999999998929,159.9999999999966,-117.00000000000044,241.99999999999778,-413.99999999999216,-1004.9999999999955,309.0000000000037,-219.99999999999886,385.99999999999744,-40.99999999999682,-216.99999999999875,402.9999999999978,-185.99999999999727,,-1405.9999999999782
2021.05.04,313.00000000000773,182.00000000000216,-102.00000000000209,-875.0000000000035,-210.99999999998343,115.99999999999966,-90.99999999999665,298.9999999999937,-402.9999999999978,-1006.0000000000002,529.0000000000017,-206.99999999999363,401.99999999999125,-43.00000000000637,-170.0000000000017,508.9999999999928,-209.00000000001472,,-967.0000000000111
2021.05.04,291.00000000001904,194.00000000000261,-92.99999999998754,-909.0000000000042,-228.99999999999034,111.99999999999477,-144.99999999999514,312.00000000000114,-391.9999999999924,-1008.9999999999861,581.0000000000093,-205.99999999998886,425.0000000000087,-49.000000000006594,-173.99999999999238,518.9999999999917,-194.0000000000053,,-965.9999999999218
2021.05.04,282.0000000000045,188.0000000000024,-68.00000000000139,-906.9999999999911,-228.99999999999034,102.99999999999443,-149.99999999999457,368.9999999999971,-359.99999999999363,-947.0000000000027,624.0000000000023,-168.00000000000637,415.99999999999415,-51.00000000000193,-165.99999999999682,501.99999999999136,-185.00000000001293,,-747.0000000000057
2021.05.04,263.00000000001324,158.00000000000125,-73.99999999999629,-896.000000000008,-217.99999999998488,149.99999999999147,-153.99999999999858,373.99999999999653,-363.99999999999767,-984.9999999999852,634.0000000000013,-171.99999999999704,415.99999999999415,-60.000000000002274,-167.99999999999216,515.9999999999942,-208.00000000000819,,-787.9999999999781
2021.05.04,268.0000000000016,149.99999999999147,-53.999999999998494,-887.9999999999999,-220.99999999998232,161.99999999999193,-146.99999999999713,370.00000000000364,-358.9999999999982,-991.9999999999902,636.0000000000143,-189.99999999999773,428.9999999999905,-66.0000000000025,-170.0000000000017,510.99999999999477,-221.00000000000452,,-781.9999999999848
2021.05.04,229.00000000001253,84.99999999999375,-63.99999999999739,-896.000000000008,-248.99999999998812,149.99999999999147,-156.99999999999602,329.999999999997,-354.9999999999942,-1002.0000000000095,624.0000000000023,-227.00000000000387,438.00000000000506,-70.00000000000739,-168.99999999999693,457.99999999999176,-262.00000000000665,,-1137.0000000000143
2021.05.04,231.0000000000034,109.99999999999943,-28.999999999990145,-960.0000000000053,-261.9999999999845,95.99999999998943,-168.00000000000148,322.9999999999955,-374.999999999992,-979.9999999999898,675.0000000000034,-192.00000000000728,445.99999999999085,-49.000000000006594,-115.99999999999966,455.99999999998977,-222.99999999999542,,-1017.0000000000007
2021.05.04,170.00000000000347,97.99999999999898,-14.000000000002899,-934.9999999999969,-259.9999999999936,101.99999999998965,-168.00000000000148,309.99999999999915,-356.9999999999962,-985.99999999999,720.9999999999939,-188.99999999999295,443.99999999999994,-57.00000000000216,-134.9999999999909,438.9999999999894,-221.00000000000452,,-1037.9999999999968
2021.05.04,163.00000000000205,28.999999999996362,45.000000000006146,-890.9999999999974,-257.99999999998045,99.99999999999432,-161.99999999999548,303.9999999999932,-336.9999999999984,-949.9999999999886,747.9999999999931,-234.00000000000887,442.9999999999934,-73.0000000000075,-108.99999999999466,408.9999999999927,-205.99999999999508,,-978.9999999999951
2021.05.04,153.00000000000313,-2.0000000000095497,87.00000000001484,-914.9999999999991,-273.9999999999965,143.00000000000068,-161.99999999999548,315.9999999999941,-332.99999999999443,-992.999999999995,744.9999999999957,-260.9999999999957,458.00000000000284,-82.00000000000784,-143.99999999999125,428.9999999999905,-187.00000000000384,,-1021.999999999987
2021.05.04,121.99999999999989,0.999999999990564,97.00000000001374,-947.9999999999933,-318.9999999999804,63.00000000000239,-202.9999999999976,309.0000000000037,-333.9999999999899,-983.0000000000041,775.9999999999989,-227.00000000000387,434.000000000001,-70.00000000000739,-119.99999999999034,383.0,-200.00000000000017,,-1218.999999999957
2021.05.04,96.00000000000719,12.999999999991019,97.9999999999981,-968.0000000000133,-329.99999999998585,28.999999999996362,-227.99999999999488,329.00000000000153,-331.999999999999,-926.9999999999925,781.9999999999939,-191.0000000000025,398.9999999999938,-64.00000000000716,-77.99999999998875,374.999999999992,-202.00000000001327,,-1199.0000000000225
2021.05.04,89.00000000000574,4.9999999999954525,91.00000000001884,-1032.999999999995,-366.999999999984,-3.0000000000001137,-261.99999999999557,356.00000000000074,-350.9999999999902,-949.9999999999886,744.9999999999957,-164.99999999999204,387.000000000004,-76.99999999999818,-95.99999999998943,389.99999999999034,-212.99999999999653,,-1453.9999999999188
2021.05.04,70.0000000000145,-34.000000000006025,89.00000000000574,-1036.999999999999,-377.9999999999894,3.9999999999906777,-285.00000000000193,419.00000000000273,-334.9999999999964,-954.0000000000077,665.0000000000044,-197.00000000000273,375.9999999999986,-102.00000000000387,-123.99999999999523,412.9999999999967,-217.0000000000005,,-1626.999999999989
2021.05.04,79.00000000000685,-26.00000000001046,43.00000000001525,-1049.0000000000111,-401.99999999999125,-8.000000000009777,-310.9999999999946,424.9999999999976,-340.9999999999913,-984.0000000000089,479.0000000000072,-207.9999999999984,337.99999999999386,-131.00000000000023,-161.99999999999193,434.9999999999965,-314.00000000001427,,-2137.000000000005
2021.05.04,38.0000000000047,-91.99999999999875,46.0000000000127,-1028.0000000000066,-393.99999999998323,-4.0000000000048885,-312.00000000000114,390.0000000000015,-339.0000000000004,-967.9999999999893,584.0000000000067,-231.99999999999932,297.9999999999983,-144.00000000000546,-60.000000000002274,371.99999999999454,-370.00000000000364,,-2214.999999999977
2021.05.04,49.00000000001015,-88.00000000000807,66.00000000001049,-1090.9999999999975,-383.99999999998437,6.999999999990791,-314.0000000000032,381.99999999999346,-363.99999999999767,-1027.9999999999916,730.0000000000084,-240.99999999998545,323.99999999999096,-159.9999999999966,-9.999999999990905,365.99999999999966,-399.00000000001603,,-2154.9999999999673
2021.05.04,39.00000000001125,-88.99999999999864,72.0000000000054,-1151.0000000000132,-402.9999999999978,-7.000000000005002,-320.9999999999935,439.99999999999596,-395.99999999999636,-1108.000000000004,644.0000000000001,-260.9999999999957,296.0000000000074,-148.00000000001035,-45.000000000001705,408.9999999999927,-456.00000000001194,,-2485.000000000016
2021.05.04,21.00000000000435,-124.00000000000944,145.00000000001734,-1139.0000000000011,-362.99999999998,40.99999999999682,-259.9999999999936,404.99999999999983,-452.99999999999227,-1241.9999999999902,714.999999999999,-262.00000000000045,367.99999999999056,-132.000000000005,-54.000000000002046,453.99999999999886,-429.00000000001273,,-2308.99999999998
2021.05.04,-168.99999999999693,-213.99999999999864,156.00000000000057,-1086.000000000009,-302.9999999999866,103.9999999999992,-254.99999999999412,312.9999999999966,-439.0000000000005,-1216.9999999999845,710.0000000000106,-262.00000000000045,286.00000000000847,-168.99999999999693,-75.9999999999934,367.99999999999056,-432.0000000000102,,-2684.999999999965
2021.05.04,-228.99999999999034,-225.9999999999991,263.00000000001324,-1015.0000000000103,-238.99999999998923,69.99999999999318,-254.99999999999412,241.00000000000233,-439.99999999999596,-1043.0000000000064,777.0000000000055,-186.00000000000705,242.00000000000887,-133.00000000000978,28.000000000005798,243.99999999999977,-426.9999999999996,,-2327.999999999973
2021.05.04,-167.9999999999904,-144.00000000000546,263.00000000001324,-1062.9999999999918,-206.99999999997942,60.000000000002274,-207.99999999999707,224.000000000002,-498.9999999999939,-1103.0000000000086,1019.0000000000143,-85.99999999998431,278.00000000000045,-81.00000000000307,103.9999999999992,302.9999999999977,-415.0000000000098,,-1722.9999999999347
2021.05.04,-278.00000000000045,-165.00000000000625,265.0000000000041,-1100.9999999999964,-185.99999999999727,37.9999999999967,-221.99999999999997,258.0000000000027,-539.999999999996,-1146.9999999999914,1059.00000000001,-81.99999999999363,211.99999999998997,-58.9999999999975,130.00000000000966,301.9999999999912,-432.0000000000102,,-1947.9999999999845
2021.05.04,-308.9999999999815,-172.00000000001125,319.0000000000026,-1188.9999999999957,-225.99999999999287,-48.00000000000182,-259.9999999999936,256.0000000000007,-568.9999999999973,-1099.9999999999943,1208.9999999999934,21.99999999999136,177.99999999998929,-54.000000000002046,194.00000000000261,265.99999999999955,-507.9999999999973,,-1990.9999999999882
2021.05.04,-248.99999999998812,-170.0000000000017,309.0000000000037,-1239.0000000000123,-250.99999999997902,-12.000000000000455,-241.00000000000233,261.0000000000001,-596.9999999999919,-1198.0000000000075,1242.999999999994,-33.999999999991815,235.00000000000742,-54.000000000002046,266.00000000000534,292.9999999999988,-547.0000000000086,,-1984.9999999999757
2021.05.04,-263.99999999999756,-218.00000000000352,317.0000000000117,-1300.0000000000123,-275.9999999999874,-34.000000000006025,-281.99999999999335,217.0000000000005,-607.9999999999974,-1353.0000000000086,1300.0000000000123,-122.99999999999045,221.99999999998886,-87.0000000000033,233.0000000000041,239.0000000000003,-624.0000000000023,,-2640.9999999999836
2021.05.04,-200.00000000000017,-207.00000000000784,312.00000000000114,-1219.9999999999989,-211.99999999998997,70.99999999999795,-202.0000000000022,232.99999999999432,-605.9999999999955,-1347.0000000000084,1241.0000000000032,-131.00000000000023,312.00000000000114,-85.99999999999852,236.0000000000042,311.99999999999005,-588.0000000000107,,-2082.00000000002
2021.05.04,-221.99999999998886,-198.99999999999807,274.00000000001864,-1134.0000000000127,-205.99999999999508,88.99999999999864,-212.99999999999653,249.99999999999466,-539.0000000000006,-1210.9999999999843,1188.9999999999957,-122.99999999999045,280.9999999999979,-114.00000000000432,218.00000000000352,303.9999999999932,-580.0000000000027,,-1935.999999999971
2021.05.04,-215.99999999999397,-192.99999999999784,348.00000000001495,-1079.999999999992,-200.00000000000017,-7.000000000005002,-197.00000000000273,14.000000000002899,-510.99999999999477,-1110.99999999999,1195.0000000000127,-69.99999999999318,307.99999999999716,-61.00000000000705,272.00000000000557,285.9999999999974,-622.0000000000115,,-1844.9999999999573
2021.05.04,-140.99999999999113,-45.000000000001705,463.0000000000134,-836.9999999999989,-129.99999999998568,33.00000000000125,-4.999999999999449,-48.99999999999905,-400.00000000000034,-820.999999999998,1251.000000000002,-7.000000000005002,595.9999999999966,162.9999999999967,463.0000000000081,234.99999999999633,-622.0000000000115,,147.00000000002376
2021.05.04,-102.99999999998644,67.99999999999784,289.0000000000059,-604.0000000000045,-59.99999999999339,15.999999999991132,-7.0000000000014495,-36.999999999998145,-300.0000000000003,-533.9999999999918,1018.0000000000077,85.00000000000796,448.000000000004,171.99999999999704,575.0000000000028,210.99999999999451,-628.0000000000064,,609.0000000000264
2021.05.04,-134.99999999999625,72.00000000000273,269.00000000000813,-641.0000000000027,-63.99999999999739,-3.0000000000001137,-78.99999999999574,-21.999999999999797,-315.9999999999941,-516.9999999999959,940.0000000000075,145.00000000001023,341.99999999999784,112.99999999999955,404.0000000000106,229.99999999999687,-570.0000000000039,,168.00000000004752
2021.05.04,-124.99999999999733,39.00000000000148,163.00000000000205,-689.0000000000063,-76.99999999999375,37.9999999999967,-146.00000000000168,-7.0000000000014495,-347.9999999999928,-691.0000000000025,886.9999999999934,54.000000000002046,221.00000000000452,6.999999999990791,263.00000000000523,204.99999999999963,-469.0000000000083,,-675.0000000000081
2021.05.04,-135.9999999999806,9.000000000000341,280.0000000000136,-651.0000000000016,-39.999999999995595,51.00000000000193,-24.000000000001798,-60.00000000000449,-351.99999999999676,-712.9999999999939,1116.000000000006,19.000000000005457,414.9999999999876,72.00000000000273,219.99999999999886,214.99999999999852,-331.999999999999,,89.00000000004127
