date,ignore,open,high,low,close,volume
2020.04.06,00:00,0.88352,0.88369,0.88176,0.88365,428
2020.04.06,00:30,0.88319,0.8843,0.88291,0.88377,319
2020.04.06,01:00,0.88377,0.8838,0.8815,0.88281,1144
2020.04.06,01:30,0.8828,0.88374,0.88248,0.88365,1337
2020.04.06,02:00,0.88365,0.88528,0.88336,0.88508,1301
2020.04.06,02:30,0.88508,0.88508,0.88396,0.88425,981
2020.04.06,03:00,0.88424,0.8846,0.88359,0.88361,1541
2020.04.06,03:30,0.88359,0.88381,0.88292,0.88306,1370
2020.04.06,04:00,0.88299,0.88382,0.88299,0.88363,996
2020.04.06,04:30,0.88362,0.88427,0.88341,0.88349,759
2020.04.06,05:00,0.88349,0.88382,0.88314,0.88372,490
2020.04.06,05:30,0.88372,0.88394,0.88327,0.88355,625
2020.04.06,06:00,0.88355,0.8838,0.8832,0.88352,738
2020.04.06,06:30,0.88352,0.88406,0.88329,0.88377,895
2020.04.06,07:00,0.88377,0.88449,0.88372,0.88427,648
2020.04.06,07:30,0.88427,0.88512,0.88412,0.88465,516
2020.04.06,08:00,0.88464,0.8855,0.88412,0.88508,870
2020.04.06,08:30,0.88508,0.88521,0.88387,0.88389,880
2020.04.06,09:00,0.88388,0.884,0.88136,0.88197,1592
2020.04.06,09:30,0.88197,0.88267,0.88138,0.88253,1388
2020.04.06,10:00,0.88257,0.88267,0.88014,0.88043,2099
2020.04.06,10:30,0.88043,0.88109,0.8785,0.8785,1995
2020.04.06,11:00,0.8785,0.87939,0.87785,0.87902,2245
2020.04.06,11:30,0.87907,0.87925,0.87648,0.87667,2105
2020.04.06,12:00,0.87667,0.8785,0.87647,0.87766,1833
2020.04.06,12:30,0.87766,0.87916,0.87695,0.87895,1489
2020.04.06,13:00,0.87895,0.87962,0.87763,0.87861,1559
2020.04.06,13:30,0.87861,0.87917,0.87695,0.87714,1263
2020.04.06,14:00,0.87714,0.87792,0.8769,0.87697,1390
2020.04.06,14:30,0.87696,0.87785,0.87657,0.87702,1589
2020.04.06,15:00,0.87697,0.87908,0.87654,0.87792,1787
2020.04.06,15:30,0.87794,0.87851,0.8774,0.87788,1718
2020.04.06,16:00,0.87788,0.87849,0.87756,0.87833,1630
2020.04.06,16:30,0.87835,0.87914,0.87768,0.87872,2559
2020.04.06,17:00,0.87872,0.87872,0.87729,0.87836,2593
2020.04.06,17:30,0.87836,0.8803,0.87795,0.87961,2807
2020.04.06,18:00,0.87961,0.88045,0.87948,0.88023,1947
2020.04.06,18:30,0.88021,0.88021,0.87857,0.87886,1837
2020.04.06,19:00,0.87885,0.87911,0.87739,0.87744,1763
2020.04.06,19:30,0.87745,0.8778,0.87689,0.87774,1532
2020.04.06,20:00,0.87774,0.87831,0.87744,0.87763,1466
2020.04.06,20:30,0.87762,0.87805,0.87646,0.87676,1249
2020.04.06,21:00,0.87676,0.87742,0.87653,0.87724,1010
2020.04.06,21:30,0.87724,0.87763,0.87712,0.87762,1059
2020.04.06,22:00,0.8776,0.8819,0.87734,0.88142,2678
2020.04.06,22:30,0.88146,0.88361,0.88117,0.88172,2148
2020.04.06,23:00,0.88172,0.88211,0.88107,0.8819,794
2020.04.06,23:30,0.8819,0.88238,0.8813,0.88207,964
2020.04.07,00:00,0.88209,0.88254,0.8808,0.88226,397
2020.04.07,00:30,0.88226,0.88244,0.88152,0.88203,495
2020.04.07,01:00,0.88203,0.88637,0.88144,0.88395,1305
2020.04.07,01:30,0.88393,0.88449,0.88298,0.88414,980
2020.04.07,02:00,0.88417,0.88417,0.88261,0.88288,1097
2020.04.07,02:30,0.88288,0.88302,0.88156,0.88278,912
2020.04.07,03:00,0.88278,0.88302,0.8816,0.8826,809
2020.04.07,03:30,0.88259,0.88295,0.88212,0.88247,1265
2020.04.07,04:00,0.88247,0.88281,0.8816,0.88193,897
2020.04.07,04:30,0.88192,0.88206,0.88032,0.88068,828
2020.04.07,05:00,0.88068,0.88159,0.88054,0.88134,496
2020.04.07,05:30,0.88134,0.88198,0.88103,0.88117,701
2020.04.07,06:00,0.88115,0.88207,0.88108,0.88126,642
2020.04.07,06:30,0.88126,0.88213,0.88122,0.88177,529
2020.04.07,07:00,0.88175,0.882,0.88114,0.88119,558
2020.04.07,07:30,0.88119,0.88174,0.88047,0.88149,1329
2020.04.07,08:00,0.88149,0.88217,0.88128,0.88206,573
2020.04.07,08:30,0.88206,0.88234,0.88132,0.88179,1138
2020.04.07,09:00,0.88176,0.88216,0.88019,0.88035,1901
2020.04.07,09:30,0.88035,0.88221,0.88035,0.8821,1852
2020.04.07,10:00,0.88206,0.88238,0.88042,0.88122,2788
2020.04.07,10:30,0.88122,0.88222,0.8805,0.88144,2442
2020.04.07,11:00,0.88144,0.88162,0.88044,0.88121,1790
2020.04.07,11:30,0.88122,0.88164,0.87998,0.88147,1976
2020.04.07,12:00,0.88147,0.88389,0.8812,0.88367,2059
2020.04.07,12:30,0.88367,0.88479,0.8827,0.88301,2317
2020.04.07,13:00,0.88301,0.88492,0.88285,0.88339,2303
2020.04.07,13:30,0.88339,0.88524,0.88318,0.88455,2183
2020.04.07,14:00,0.88456,0.88536,0.8831,0.88351,2030
2020.04.07,14:30,0.88352,0.88361,0.88015,0.88084,2596
2020.04.07,15:00,0.88083,0.88228,0.88022,0.88196,2332
2020.04.07,15:30,0.88196,0.88221,0.88119,0.88154,2106
2020.04.07,16:00,0.88156,0.88324,0.88153,0.88302,1968
2020.04.07,16:30,0.88305,0.88363,0.88245,0.88248,2614
2020.04.07,17:00,0.88248,0.88412,0.88207,0.88372,2435
2020.04.07,17:30,0.88373,0.88587,0.88322,0.8846,2953
2020.04.07,18:00,0.88461,0.88466,0.88189,0.88189,2450
2020.04.07,18:30,0.88189,0.88378,0.88152,0.88196,2156
2020.04.07,19:00,0.88193,0.88381,0.88171,0.88376,1916
2020.04.07,19:30,0.88376,0.8845,0.88287,0.88315,1700
2020.04.07,20:00,0.88317,0.88409,0.88296,0.88365,1758
2020.04.07,20:30,0.88365,0.88389,0.88261,0.88302,1480
2020.04.07,21:00,0.88303,0.88355,0.88257,0.88354,1460
2020.04.07,21:30,0.88355,0.88383,0.88307,0.88363,1640
2020.04.07,22:00,0.8836,0.88408,0.88331,0.88362,1275
2020.04.07,22:30,0.88362,0.88391,0.88337,0.88347,1200
2020.04.07,23:00,0.88344,0.88344,0.88231,0.88263,667
2020.04.07,23:30,0.88263,0.88318,0.88254,0.88287,890
2020.04.08,00:00,0.88271,0.88319,0.88183,0.88222,337
2020.04.08,00:30,0.88223,0.88291,0.88115,0.88219,437
2020.04.08,01:00,0.8821,0.88323,0.88208,0.88289,509
2020.04.08,01:30,0.88289,0.88314,0.88233,0.88244,374
2020.04.08,02:00,0.88245,0.88285,0.88233,0.8826,627
2020.04.08,02:30,0.8826,0.88295,0.88235,0.88285,866
2020.04.08,03:00,0.88285,0.88322,0.88242,0.88286,834
2020.04.08,03:30,0.88286,0.88297,0.88167,0.88184,1133
