names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURJPY'],100.0,-1.0,B
GBPUSD,10,"['CHFJPY', 'USDCAD', 'GBPJPY']",80.0,0.96,S
EURUSD,10,['EURJPY'],100.0,0.9840000000000001,S
USDJPY,15,"['AUDCAD', 'EURAUD', 'CADCHF']",80.0,0.9752380952380952,S
USDCAD,10,['CHFJPY'],100.0,-0.5967301587301589,B
AUDUSD,10,"['CHFJPY', 'GBPUSD']",100.0,0.96,S
NZDUSD,10,"['CHFJPY', 'GBPUSD']",100.0,0.96,S
GBPCHF,20,['NZDCHF'],80.0,-0.4825779090190856,B
CHFJPY,10,['EURJPY'],80.0,1.0,S
CADCHF,15,"['EURJPY', 'AUDCAD', 'EURUSD', 'EURAUD', 'GBPAUD', 'EURCHF']",100.0,-1.0,B
NZDCHF,50,"['NZDCAD', 'GBPCAD', 'AUDUSD', 'GBPUSD']",80.0,-0.9512727272727274,B
EURGBP,50,"['USDCHF', 'GBPCHF', 'EURGBP', 'USDCAD', 'AUDCHF']",80.0,-0.93,B
GBPJPY,10,"['USDCHF', 'EURUSD', 'CHFJPY']",80.0,0.96,S
GBPAUD,50,"['USDCHF', 'AUDJPY']",100.0,0.26162828502766566,S
EURJPY,15,['EURJPY'],80.0,1.0,S
EURCAD,15,"['AUDCAD', 'EURAUD', 'EURJPY']",100.0,1.0,S
EURAUD,10,"['NZDCAD', 'USDCAD']",80.0,-0.5386666666666666,B
EURNZD,10,"['NZDCAD', 'USDCAD']",80.0,-0.6214999999999999,B
CADJPY,10,['AUDNZD'],100.0,0.5782142857142861,S
NZDJPY,30,"['CADCHF', 'CHFJPY', 'NZDCAD']",80.0,0.9911111111111112,S
AUDCAD,10,"['NZDCAD', 'USDCAD']",80.0,0.6417936507936508,S
NZDCAD,10,"['CHFJPY', 'GBPUSD']",100.0,0.98,S
AUDNZD,10,"['EURGBP', 'GBPCHF', 'NZDCHF']",80.0,0.5094365079365079,S
