date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.08.10,-1211.999999999991,-1100.9999999999964,-107.00000000000153,-100.00000000000009,669.9999999999928,-442.0000000000073,-815.9999999999945,1671.0000000000207,1215.9999999999727,816.0000000000025,-550.000000000006,850.0000000000174,-1134.0000000000005,-405.00000000000114,536.9999999999986,29.00000000001235,,-77.99999999998106
2015.08.10,-1119.9999999999877,-1034.0000000000016,-75.00000000000284,-107.00000000000153,751.9999999999972,-413.0000000000109,-739.0000000000008,1724.000000000018,1241.9999999999654,1179.000000000002,-320.9999999999935,880.9999999999984,-1096.999999999994,-378.0000000000001,519.9999999999983,-37.99999999998249,,976.0000000000041
2015.08.10,-1117.9999999999968,-1022.9999999999961,-41.9999999999976,-104.99999999999955,695.0000000000011,-440.00000000001194,-702.0000000000026,1829.0000000000077,1356.9999999999638,1151.0000000000105,-320.9999999999935,885.0000000000025,-1076.9999999999982,-290.9999999999968,522.0000000000002,-36.999999999998145,,1282.9999999999943
2015.08.10,-1153.9999999999884,-1257.9999999999814,-80.00000000000229,-91.00000000000774,695.0000000000011,-428.0000000000115,-868.9999999999975,1930.0000000000068,1289.9999999999688,1162.0000000000061,-587.9999999999885,758.0000000000142,-1280.0000000000011,-398.00000000001035,619.9999999999983,-11.999999999989797,,297.00000000001637
2015.08.10,-1200.0000000000011,-1190.0000000000023,0.999999999995449,-31.000000000003247,693.0000000000102,-419.00000000001114,-881.9999999999939,1949.0000000000123,1427.9999999999848,1106.9999999999993,-573.0000000000013,840.0000000000185,-1253.9999999999907,-319.0000000000026,679.0000000000074,-14.999999999987246,,814.0000000000341
2015.08.10,-1190.0000000000023,-1173.9999999999861,0.999999999995449,-53.00000000000304,763.0000000000026,-353.9999999999992,-873.999999999997,1966.0000000000082,1492.9999999999666,1127.0000000000095,-571.0000000000103,829.0000000000131,-1248.9999999999952,-317.99999999999784,677.0000000000053,-40.99999999997994,,1032.0000000000305
2015.08.10,-1088.9999999999845,-1175.9999999999993,14.000000000002899,-30.000000000007798,758.9999999999985,-337.0000000000033,-878.000000000001,1888.0000000000052,1444.999999999963,1105.0000000000182,-598.999999999994,846.9999999999977,-1240.9999999999995,-295.0000000000017,689.0000000000063,-29.999999999996696,,1072.0000000000043
2015.08.10,-1062.9999999999918,-1168.9999999999977,-2.999999999997449,-56.0000000000005,757.999999999992,-307.00000000000216,-880.9999999999984,1878.0000000000143,1394.9999999999907,1082.000000000022,-578.9999999999961,775.9999999999989,-1226.9999999999895,-286.00000000000136,653.0000000000035,-55.99999999998939,,915.0000000000575
2015.08.10,-1065.999999999989,-1183.0000000000007,-26.999999999999247,-84.0000000000063,764.9999999999934,-335.00000000000796,-863.9999999999981,1879.000000000019,1275.9999999999661,1134.0000000000146,-594.0000000000057,660.0000000000161,-1237.9999999999995,-340.0000000000034,646.0000000000022,-101.99999999997988,,527.0000000000214
2015.08.11,-1088.0,-1177.9999999999902,-36.999999999998145,-34.000000000000696,690.9999999999972,-340.0000000000034,-868.000000000002,1897.9999999999961,1208.9999999999711,1127.0000000000095,-585.9999999999976,428.00000000000614,-1235.99999999999,-352.00000000000387,726.0000000000044,-74.99999999998064,,285.0000000000181
2015.08.11,-1053.9999999999993,-1141.9999999999986,-16.0000000000049,-26.000000000003798,764.9999999999934,-295.0000000000017,-859.9999999999941,1887.0000000000005,1252.999999999993,1114.0000000000043,-567.0000000000064,819.0000000000142,-1203.000000000003,-329.9999999999983,741.0000000000027,-37.99999999998249,,1048.0000000000152
2015.08.11,-1045.9999999999914,-1103.9999999999939,2.999999999997449,-2.000000000002,747.9999999999931,-285.0000000000108,-836.0000000000034,1842.000000000013,1360.99999999999,1091.0000000000082,-516.0000000000053,921.0000000000163,-1173.9999999999923,-286.00000000000136,735.0000000000078,59.000000000009045,,1511.0000000000346
2015.08.11,-1036.999999999999,-1085.999999999987,-43.00000000000415,-33.000000000005244,768.9999999999975,-281.0000000000059,-831.000000000004,1777.0000000000152,1176.9999999999836,1084.0000000000032,-486.00000000000864,846.0000000000134,-1138.999999999996,-326.9999999999982,686.0000000000089,59.000000000009045,,1135.0000000000225
2015.08.11,-1051.9999999999864,-1116.9999999999902,-85.99999999999719,-40.00000000000669,761.0000000000117,-272.00000000000557,-831.9999999999994,1808.0000000000211,1127.9999999999734,1084.0000000000032,-483.99999999999557,863.9999999999981,-1158.9999999999918,-383.0000000000098,694.0000000000057,74.0000000000185,,988.0000000000492
2015.08.11,-1068.0000000000023,-1112.9999999999861,-80.99999999999774,-33.000000000005244,754.9999999999945,-335.9999999999985,-829.9999999999974,1861.0000000000184,1139.0000000000011,1121.0000000000093,-489.99999999999045,877.0000000000166,-1179.9999999999927,-380.00000000000966,687.0000000000043,106.00000000000608,,1035.0000000000703
2015.08.11,-1079.999999999992,-1158.9999999999989,-129.00000000000134,-70.0000000000034,730.9999999999927,-416.000000000011,-822.0000000000005,1923.0000000000018,1056.9999999999968,1158.0000000000155,-510.99999999999477,821.000000000005,-1237.9999999999995,-487.99999999999955,674.000000000008,75.00000000000284,,526.0000000000219
2015.08.11,-1173.0000000000018,-1217.9999999999857,-278.00000000000045,-192.99999999999872,716.0000000000056,-493.0000000000092,-807.0000000000022,1993.0000000000234,766.0,1177.000000000021,-531.9999999999991,649.0000000000107,-1265.9999999999911,-653.0000000000058,543.0000000000045,79.00000000000685,,-689.9999999999218
2015.08.11,-1140.999999999992,-1131.9999999999998,-200.99999999999562,-153.99999999999858,705.0000000000001,-496.9999999999999,-758.0000000000031,2038.000000000011,923.9999999999693,1167.0000000000016,-458.00000000000284,695.0000000000011,-1212.9999999999939,-579.9999999999983,545.0000000000066,-152.99999999998093,,-212.99999999997559
2015.08.11,-1022.9999999999961,-930.999999999993,258.0000000000027,195.00000000000074,635.9999999999922,-527.000000000001,-729.9999999999973,2064.0000000000214,2059.999999999995,969.0000000000225,-448.000000000004,1273.000000000013,-1179.9999999999927,-109.99999999999943,851.0000000000017,-141.99999999999767,,3215.000000000068
2015.08.11,-951.9999999999973,-493.99999999999443,605.0,447.99999999999284,497.99999999999847,-347.999999999999,-619.9999999999983,1865.000000000009,2891.9999999999836,727.0000000000039,-343.00000000000443,1458.0000000000036,-908.9999999999918,289.0000000000015,911.0000000000063,-272.99999999998994,,5754.000000000025
2015.08.11,-858.9999999999875,-469.99999999999267,673.9999999999968,459.99999999999375,469.99999999999267,-359.99999999999943,-546.000000000002,1794.0000000000111,3041.999999999989,718.0000000000177,-327.99999999999494,1509.0000000000048,-823.9999999999981,450.9999999999934,880.9999999999984,-284.9999999999797,,6327.000000000044
2015.08.11,-851.0000000000017,-436.9999999999985,831.9999999999994,600.999999999996,462.9999999999912,-368.9999999999998,-509.9999999999993,1723.0000000000132,3509.999999999991,755.0000000000239,-252.0000000000078,1936.0000000000043,-780.9999999999917,655.0000000000011,1040.0000000000075,-257.99999999998045,,8057.000000000047
2015.08.11,-855.9999999999901,-454.9999999999832,807.0000000000022,601.9999999999915,466.9999999999952,-303.0000000000115,-534.0000000000011,1760.9999999999957,3405.999999999976,745.0000000000045,-289.9999999999903,1893.0000000000114,-783.0000000000013,625.0,1065.0000000000048,-227.99999999998377,,7922.00000000002
2015.08.11,-875.0000000000035,-455.99999999998977,790.9999999999973,588.9999999999951,500.9999999999959,-291.000000000011,-529.9999999999972,1712.0000000000175,3387.999999999991,723.0000000000132,-269.9999999999925,1923.000000000008,-784.9999999999966,626.9999999999953,1075.0000000000036,-181.9999999999933,,7940.000000000034
2015.08.11,-885.0000000000025,-446.9999999999974,763.9999999999981,561.9999999999958,473.0000000000123,-304.00000000000205,-524.9999999999977,1796.999999999997,3332.999999999986,719.9999999999989,-310.9999999999946,1734.0000000000134,-777.9999999999916,570.999999999998,1021.0000000000052,-276.9999999999939,,7448.0000000000255
2015.08.11,-910.9999999999951,-464.9999999999821,853.9999999999992,558.9999999999984,442.9999999999934,-323.0000000000075,-544.0,1856.000000000023,3593.000000000002,671.0000000000207,-395.99999999999636,1686.0000000000098,-810.9999999999928,665.9999999999968,1023.0000000000073,-313.99999999999204,,7587.000000000085
2015.08.11,-893.9999999999948,-497.99999999999847,871.999999999995,612.9999999999969,344.00000000001097,-415.00000000000625,-590.0000000000016,1879.000000000019,3642.999999999974,694.0000000000168,-476.0000000000098,1753.0000000000045,-865.9999999999997,668.9999999999969,1130.0000000000089,-320.9999999999935,,7537.000000000018
2015.08.11,-1058.9999999999877,-615.9999999999943,870.0000000000041,580.9999999999982,347.9999999999928,-516.0000000000053,-631.9999999999992,2034.0000000000202,3844.999999999965,742.0000000000186,-541.9999999999981,1780.0000000000039,-990.9999999999997,635.9999999999957,1126.0000000000048,-339.99999999998477,,7266.000000000034
2015.08.11,-1018.9999999999922,-634.9999999999856,802.0000000000027,568.9999999999973,140.99999999999113,-826.0000000000076,-526.9999999999997,2006.0000000000002,3472.9999999999704,780.0000000000011,-622.9999999999958,1697.0000000000152,-1049.9999999999973,525.9999999999962,1156.0000000000014,-270.99999999999903,,6198.999999999999
2015.08.11,-1064.9999999999827,-1031.9999999999884,673.9999999999968,446.9999999999974,195.00000000001182,-1003.0000000000001,-629.0000000000018,2082.000000000022,3316.99999999997,884.0000000000146,-581.9999999999936,1836.9999999999998,-1320.999999999998,352.99999999999443,1163.9999999999984,-314.99999999999864,,5006.000000000042
2015.08.11,-1320.9999999999943,-1181.999999999994,551.0000000000015,351.0000000000013,540.0000000000072,-897.0000000000056,-698.9999999999941,2323.0000000000073,3183.999999999987,1415.0000000000205,-486.999999999993,1963.0000000000036,-1385.9999999999957,257.99999999999557,1152.0000000000086,-210.99999999998343,,5554.000000000073
2015.08.11,-1285.0000000000027,-1162.9999999999807,588.9999999999951,400.00000000000034,727.0000000000109,-841.0000000000082,-719.000000000003,2319.000000000017,3308.999999999962,1514.00000000001,-236.99999999999832,2242.0000000000105,-1405.0000000000011,254.99999999999545,1216.000000000006,-168.99999999999693,,6752.0000000000155
2015.08.11,-1279.9999999999923,-1066.9999999999957,687.9999999999998,532.9999999999945,781.0000000000094,-824.0000000000123,-678.9999999999962,2421.000000000021,3590.9999999999886,1569.0000000000168,-154.99999999999403,2589.000000000019,-1308.9999999999975,396.99999999999136,1368.999999999998,-112.99999999998533,,8511.000000000065
2015.08.11,-1245.9999999999916,-912.999999999986,695.0000000000011,559.9999999999939,825.0000000000091,-663.0000000000109,-676.9999999999943,2152.0000000000155,3505.0000000000027,1403.9999999999964,-99.99999999998899,2568.999999999999,-1200.9999999999934,411.9999999999919,1199.0000000000057,-133.99999999998968,,8387.00000000006
2015.08.11,-1153.000000000004,-655.9999999999899,819.9999999999985,614.9999999999989,934.0000000000126,-548.0000000000018,-683.0000000000002,2199.0000000000123,3683.9999999999764,1463.9999999999986,110.99999999999443,2595.999999999998,-1082.9999999999984,507.99999999999557,1221.0000000000055,-149.9999999999835,,9879.000000000015
2015.08.11,-1085.999999999987,-706.999999999991,782.0000000000049,581.9999999999936,937.00000000001,-448.0000000000075,-712.0000000000015,2151.0000000000105,3568.9999999999777,1415.9999999999968,12.999999999996348,2487.000000000017,-1045.9999999999923,518.9999999999912,1210.0,-170.99999999998784,,9496.00000000003
2015.08.11,-1116.9999999999902,-679.9999999999917,851.9999999999972,609.9999999999994,971.9999999999951,-562.0000000000118,-648.9999999999995,2228.0000000000086,3855.9999999999927,1526.0000000000105,129.00000000000134,2675.000000000005,-1066.9999999999932,558.9999999999975,1177.000000000006,-217.0000000000005,,10292.000000000027
2015.08.11,-995.9999999999969,-574.9999999999922,883.9999999999959,600.0000000000006,1015.9999999999947,-609.9999999999994,-600.0000000000006,2305.000000000007,3784.999999999972,1689.0000000000214,323.0000000000066,2766.000000000002,-1039.0000000000014,534.9999999999966,1138.0000000000057,-268.9999999999859,,10952.000000000025
2015.08.11,-1190.0000000000023,-839.9999999999964,790.0000000000018,525.9999999999932,1004.0000000000049,-640.0000000000006,-659.999999999994,2350.0000000000227,3794.9999999999927,1737.9999999999995,182.99999999999983,2690.0000000000146,-1197.9999999999932,476.99999999998965,1135.0000000000082,-280.9999999999979,,9879.000000000042
2015.08.11,-1129.0000000000023,-601.9999999999915,836.0000000000034,559.9999999999939,975.9999999999991,-757.000000000005,-544.0,2286.0000000000014,3832.9999999999754,1707.9999999999984,367.0000000000062,2852.00000000001,-1036.0000000000014,581.0000000000031,1016.0000000000058,-272.99999999998994,,10674.000000000007
2015.08.11,-1122.9999999999852,-512.0000000000014,831.9999999999994,557.9999999999918,1035.9999999999925,-896.0000000000008,-371.99999999999454,2225.999999999999,3769.9999999999623,1884.0000000000146,760.9999999999894,3018.0000000000095,-930.9999999999974,561.9999999999976,977.0000000000057,-306.9999999999906,,11482.99999999999
2015.08.11,-1041.000000000003,-400.00000000000034,865.0000000000047,530.9999999999926,1027.0000000000002,-937.0000000000118,-226.99999999999943,2051.0000000000164,3776.9999999999636,2021.000000000015,1035.0000000000082,3157.00000000001,-841.9999999999987,581.0000000000031,913.0000000000083,-419.9999999999982,,12091.000000000013
2015.08.11,-1061.9999999999852,-363.0000000000022,966.0000000000002,585.9999999999976,1034.0000000000016,-898.0000000000103,-231.99999999999886,2006.0000000000002,4054.000000000002,1951.9999999999982,1012.9999999999973,3176.000000000001,-792.9999999999922,766.9999999999959,874.0000000000081,-501.9999999999802,,12578.000000000031
2015.08.11,-1079.999999999992,-200.99999999998454,1043.000000000005,539.0000000000006,1136.0000000000036,-733.0000000000041,-368.00000000000165,2173.000000000002,4248.999999999992,1796.999999999997,1069.9999999999932,3021.000000000007,-723.9999999999895,804.9999999999926,840.0000000000074,-630.9999999999816,,12936.000000000045
2015.08.11,-941.9999999999984,-31.999999999987594,1132.9999999999952,780.9999999999984,1011.0000000000064,-657.0000000000107,-336.9999999999984,2082.999999999998,4429.999999999978,1675.0000000000114,950.9999999999908,3344.0000000000136,-622.9999999999905,926.0000000000019,1002.0000000000028,-405.9999999999952,,14339.000000000016
2015.08.11,-997.9999999999878,84.0000000000174,1132.9999999999952,754.9999999999945,1025.9999999999936,-670.0000000000017,-273.9999999999965,2057.0000000000164,4420.000000000002,1766.999999999996,1171.000000000011,3339.000000000003,-518.0000000000007,929.9999999999926,846.0000000000023,-462.9999999999912,,14605.000000000047
2015.08.11,-1038.99999999999,117.00000000001154,1163.000000000003,712.9999999999969,1378.0000000000125,-401.00000000001046,-297.00000000000284,2209.000000000003,4714.99999999998,1788.000000000011,1350.0000000000068,3293.0000000000127,-500.0,965.999999999994,805.0000000000001,-537.9999999999941,,15722.000000000035
2015.08.11,-936.9999999999878,161.00000000001114,1207.999999999998,752.9999999999926,1387.000000000005,-308.00000000000693,-529.0000000000017,2211.0000000000127,4617.000000000005,1790.0000000000205,1089.0000000000066,3177.0000000000077,-656.9999999999965,834.0000000000032,824.0000000000025,-501.9999999999802,,15118.000000000091
2015.08.11,-863.9999999999981,116.00000000000499,1215.9999999999948,803.9999999999936,1392.9999999999998,-193.00000000001205,-602.999999999998,2447.0000000000027,4562.999999999962,1713.9999999999986,835.9999999999923,3093.0000000000123,-731.9999999999993,798.9999999999924,936.0000000000035,-451.99999999998573,,15072.999999999964
2015.08.11,-966.0000000000002,39.00000000001125,1154.999999999995,770.9999999999994,1310.0000000000111,-286.00000000000136,-551.0000000000015,2456.0000000000173,4558.99999999998,1748.0000000000189,838.0000000000055,3043.0000000000177,-720.9999999999894,801.0000000000019,953.9999999999993,-412.9999999999967,,14737.00000000007
2015.08.11,-922.999999999985,53.999999999998494,1185.0000000000027,801.9999999999916,1391.0000000000089,-300.00000000001137,-541.9999999999981,2503.0000000000146,4622.999999999999,1808.0000000000211,930.0000000000086,3188.9999999999973,-740.9999999999997,775.9999999999962,983.0000000000006,-367.99999999999056,,15370.000000000056
