date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.21,-29.999999999996696,904.0000000000106,127.00000000001043,-119.99999999999788,-126.0000000000039,49.99999999999449,-258.0000000000098,109.00000000000354,153.99999999999858,1062.0000000000118,181.00000000000892,-713.9999999999986,-209.9999999999991,-239.00000000000432,-281.0000000000059,-287.9999999999994,-68.00000000000139,,253.00000000002174
2016.11.21,-24.999999999986144,940.0000000000119,194.0000000000053,-83.9999999999952,-130.0000000000079,35.999999999991594,-209.00000000000318,156.00000000000057,129.9999999999968,1105.9999999999945,261.0000000000001,-778.9999999999964,-263.99999999999756,-254.0000000000049,-263.00000000000523,-290.9999999999968,-27.999999999994696,,496.0000000000128
2016.11.21,-32.999999999994145,947.0000000000027,181.00000000000892,-56.99999999999594,-148.99999999999915,29.999999999996696,-230.00000000000398,129.00000000000134,153.00000000000313,1116.0000000000139,250.00000000001688,-763.9999999999958,-279.00000000000705,-239.99999999999488,-277.000000000001,-243.99999999999977,-63.99999999999739,,469.00000000005457
2016.11.21,-23.999999999979593,898.0000000000103,194.0000000000053,-21.999999999999797,-169.00000000000804,42.999999999993044,-296.0000000000065,126.99999999999933,168.99999999999693,1048.0000000000018,246.99999999999721,-682.0000000000022,-280.9999999999979,-286.00000000000136,-335.9999999999985,-208.99999999999253,-82.99999999999974,,338.0000000000176
2016.11.21,-30.999999999981043,910.0000000000108,224.000000000002,-51.000000000001044,-204.00000000000418,70.99999999999883,-289.0000000000015,141.00000000000225,202.9999999999976,1064.9999999999977,297.9999999999983,-647.9999999999961,-302.0000000000023,-295.99999999999227,-365.99999999999966,-268.0000000000016,-105.99999999999498,,351.0000000000326
2016.11.21,-79.99999999999119,948.0000000000075,275.000000000003,-17.000000000000348,-165.00000000000404,72.99999999998974,-243.99999999999977,170.00000000000347,231.99999999999886,1171.999999999997,429.00000000001273,-703.9999999999935,-229.99999999999687,-295.0000000000017,-293.99999999999693,-256.0000000000007,-19.999999999997797,,994.0000000000292
2016.11.21,-81.9999999999821,950.0000000000028,292.00000000000335,29.999999999996696,-191.00000000000784,99.00000000000463,-283.00000000000125,156.00000000000057,285.9999999999974,1176.0000000000161,448.000000000004,-631.9999999999908,-188.9999999999947,-304.9999999999926,-322.00000000000273,-207.00000000000162,-43.00000000000415,,1183.0000000000475
2016.11.21,200.00000000000017,1039.0000000000014,445.0000000000065,143.9999999999997,-304.00000000000426,184.99999999999073,-285.0000000000108,182.00000000000438,224.9999999999974,968.9999999999941,259.0000000000092,-537.9999999999967,-192.99999999999872,-332.9999999999984,-382.000000000005,-166.99999999999494,-85.00000000000173,,1360.999999999993
2016.11.21,65.00000000000395,1099.0000000000036,405.9999999999952,173.9999999999964,-341.0000000000024,248.99999999998812,-234.00000000000887,153.99999999999858,375.9999999999986,1193.000000000012,399.00000000001603,-524.9999999999915,-180.0000000000024,-266.9999999999959,-382.99999999999557,-95.99999999999609,-163.99999999999747,,1925.000000000023
2016.11.21,9.000000000014552,1182.0000000000023,551.9999999999969,251.00000000000122,-374.0000000000077,228.00000000000597,-237.00000000000898,178.00000000000037,466.9999999999952,1361.9999999999948,651.0000000000016,-545.9999999999923,-157.99999999999147,-292.99999999999216,-359.99999999999943,-101.99999999999099,-102.99999999999754,,2707.0000000000323
2016.11.21,-50.99999999997884,1335.9999999999986,493.99999999999443,244.99999999999523,-393.00000000001,307.99999999999716,-62.00000000001182,153.99999999999858,559.9999999999939,1620.0000000000045,660.0000000000161,-640.9999999999911,-107.00000000001265,-140.00000000000057,-269.00000000000546,-64.99999999999284,-168.00000000000148,,3480.9999999999945
2016.11.21,-231.99999999998778,1312.0000000000118,286.00000000000847,229.99999999999687,-336.00000000000296,364.9999999999931,73.99999999999807,153.00000000000313,603.9999999999934,1786.0000000000014,643.0000000000158,-724.0000000000038,-130.0000000000079,-33.00000000000125,-227.00000000000387,65.00000000000395,-239.99999999999577,,3596.0000000000236
2016.11.21,-85.99999999998609,1207.0000000000077,208.00000000000819,170.00000000000347,-265.0000000000041,373.99999999998545,-7.000000000005002,126.0000000000039,490.00000000000153,1496.0000000000093,355.0000000000164,-631.0000000000002,4.000000000004,-63.99999999999295,-219.99999999999886,43.00000000000415,-202.0000000000022,,2998.0000000000546
2016.11.21,-101.99999999997988,1164.0000000000014,256.99999999999613,161.00000000000003,-240.00000000000688,343.00000000000443,4.9999999999954525,187.9999999999993,432.9999999999945,1462.9999999999939,428.00000000000614,-676.9999999999925,-58.000000000002494,-126.99999999999534,-224.99999999999432,-4.999999999999449,-132.99999999999423,,2875.0000000000264
2016.11.21,-89.99999999999008,1284.000000000006,266.999999999995,227.99999999999488,-265.99999999999955,312.9999999999855,18.000000000000682,121.00000000000443,487.99999999999955,1599.000000000018,429.99999999999704,-721.9999999999942,-11.00000000000545,-40.99999999999682,-168.99999999999693,78.00000000000028,-159.9999999999935,,3367.0000000000255
2016.11.21,41.000000000002146,1283.0000000000014,217.0000000000005,268.99999999999704,-329.00000000000153,307.99999999999716,93.99999999999409,147.00000000000824,329.999999999997,1450.9999999999934,192.00000000001438,-807.0000000000022,-263.00000000001324,-13.00000000000523,-239.99999999999488,169.00000000000804,-276.9999999999939,,2572.000000000002
2016.11.21,409.99999999999926,1453.000000000003,357.99999999999164,370.9999999999991,-409.99999999999926,323.0000000000066,182.99999999999272,172.00000000000549,151.00000000000114,1259.0000000000146,-129.00000000000134,-890.0000000000006,-303.0000000000088,27.000000000001023,-209.99999999999375,204.00000000000418,-287.9999999999994,,2681.0000000000164
2016.11.21,559.0000000000206,1347.0000000000084,375.9999999999986,348.9999999999993,-498.00000000000955,375.9999999999986,121.99999999999989,211.00000000000563,53.999999999998494,956.0000000000173,-312.00000000000114,-757.9999999999956,-476.0000000000098,-61.99999999999761,-382.000000000005,162.0000000000066,-397.0000000000029,,1627.0000000000318
2016.11.21,552.0000000000191,1386.00000000001,383.0,409.99999999999926,-558.000000000003,322.00000000000006,111.99999999999477,186.00000000000838,53.00000000000304,1019.0000000000055,-278.00000000000045,-813.999999999993,-625.9999999999932,-40.99999999999682,-423.0000000000018,234.00000000000088,-468.00000000000176,,1449.000000000051
2016.11.21,1102.000000000003,1198.9999999999982,353.0000000000033,402.9999999999978,-562.0000000000069,282.0000000000045,-167.0000000000016,96.00000000000719,-282.0000000000045,174.0000000000066,-1049.9999999999955,-551.9999999999925,-561.9999999999958,-156.99999999999648,-546.999999999997,245.0000000000063,-483.0000000000001,,-507.9999999999638
2016.11.21,1333.0000000000064,1267.00000000001,686.0000000000089,468.9999999999972,-799.0000000000052,316.0000000000052,-77.00000000001239,302.0000000000023,-431.99999999999903,-3.9999999999906777,-975.9999999999991,-614.9999999999949,-1042.0000000000095,-310.99999999999284,-772.0000000000056,92.00000000000318,-580.0000000000027,,-1142.9999999999789
2016.11.21,1225.0000000000093,1140.0000000000005,805.9999999999956,358.0000000000028,-695.0000000000011,190.00000000000128,-187.00000000001182,379.0000000000071,-472.00000000000574,-36.000000000001364,-669.9999999999928,-634.9999999999909,-1014.0000000000038,-477.99999999999443,-745.9999999999951,-146.00000000000168,-358.9999999999982,,-1339.99999999998
2016.11.21,1356.0000000000016,999.0000000000094,757.0000000000076,316.0000000000052,-709.0000000000041,243.99999999999977,-233.0000000000041,417.0000000000007,-590.0000000000016,-360.99999999999,-905.9999999999845,-530.9999999999917,-1105.0000000000005,-554.9999999999926,-861.9999999999948,-166.99999999999494,-409.99999999999926,,-2339.9999999999345
2016.11.21,1514.0000000000152,1260.000000000005,920.0000000000097,441.99999999999795,-817.000000000001,190.00000000000128,-87.0000000000033,431.99999999999903,-656.000000000001,-207.9999999999984,-914.9999999999991,-745.0000000000045,-1258.0000000000036,-460.9999999999985,-796.999999999997,-114.99999999999844,-436.00000000000307,,-1736.9999999999795
2016.11.21,1306.000000000007,1082.9999999999984,961.9999999999961,360.0000000000048,-772.000000000006,205.99999999999508,-196.00000000001216,500.00000000000045,-551.9999999999969,-198.99999999998386,-581.9999999999936,-611.0000000000042,-1228.9999999999911,-617.999999999995,-871.9999999999999,-258.9999999999981,-348.9999999999993,,-1821.9999999999784
2016.11.21,1255.0000000000061,1049.0000000000066,835.000000000008,321.0000000000046,-735.0000000000078,262.999999999991,-89.00000000001285,525.0000000000088,-577.0000000000052,-185.00000000000227,-672.9999999999902,-659.9999999999966,-1255.0000000000061,-563.999999999993,-852.0000000000039,-215.99999999999397,-387.99999999999943,,-1945.9999999999864
2016.11.21,1299.0000000000057,877.0000000000095,604.0000000000045,258.0000000000027,-634.0000000000013,177.00000000000495,-164.00000000000148,463.0000000000023,-751.9999999999972,-450.9999999999934,-1014.9999999999882,-676.9999999999925,-1299.0000000000057,-552.9999999999973,-864.9999999999949,-130.99999999999224,-417.0000000000007,,-3279.9999999999345
2016.11.21,1421.0000000000057,1032.0000000000107,709.0000000000041,338.00000000000495,-697.0000000000032,197.99999999998707,-109.99999999999943,455.0000000000054,-746.0000000000023,-390.99999999999113,-1052.9999999999927,-712.9999999999939,-1269.000000000009,-501.0000000000048,-825.0000000000028,-98.99999999999353,-427.99999999999505,,-2678.99999999997
2016.11.21,1351.0000000000132,911.0000000000014,746.0000000000023,277.000000000005,-663.0000000000025,209.9999999999991,-193.00000000001205,499.000000000005,-712.9999999999969,-465.0000000000034,-914.9999999999991,-611.0000000000042,-1225.0000000000093,-614.9999999999949,-871.9999999999999,-208.99999999999253,-356.9999999999962,,-2843.9999999999854
2016.11.21,1221.0000000000055,688.0000000000024,602.999999999998,168.99999999999693,-506.0000000000064,147.99999999999258,-328.00000000000296,475.99999999999864,-741.0000000000027,-597.0000000000084,-914.9999999999991,-531.9999999999965,-1088.0,-691.0000000000025,-861.0000000000042,-252.99999999999213,-246.00000000000176,,-3453.0000000000227
2016.11.21,1190.0000000000023,788.0000000000109,558.9999999999984,205.99999999999508,-509.00000000000387,191.99999999999218,-284.000000000006,414.9999999999987,-644.0000000000001,-438.99999999999295,-927.9999999999955,-530.9999999999917,-960.0000000000053,-590.0000000000034,-795.0000000000017,-168.99999999999693,-280.9999999999979,,-2779.9999999999973
2016.11.21,1214.0000000000039,775.0000000000057,557.9999999999918,190.99999999999673,-509.9999999999993,173.99999999998528,-322.00000000000273,399.0000000000049,-655.0000000000056,-480.99999999999454,-963.999999999987,-512.0000000000005,-948.9999999999999,-600.9999999999991,-804.9999999999926,-186.99999999999272,-273.9999999999965,,-2948.9999999999814
2016.11.21,1439.0000000000125,875.0,692.0000000000038,270.0000000000036,-552.0000000000081,197.99999999998707,-282.0000000000107,429.0000000000016,-736.9999999999987,-597.9999999999848,-1088.9999999999845,-530.0000000000011,-923.9999999999915,-608.0000000000041,-775.0000000000057,-178.99999999999582,-237.99999999999378,,-2608.9999999999695
2016.11.21,1480.0000000000146,890.0000000000006,756.0000000000011,317.0000000000006,-629.0000000000018,232.99999999999432,-318.00000000001205,434.000000000001,-702.9999999999981,-626.9999999999811,-1072.9999999999907,-450.9999999999934,-974.9999999999925,-635.0000000000051,-855.9999999999945,-161.00000000000003,-305.99999999999517,,-2623.9999999999523
2016.11.21,1509.0000000000048,966.9999999999987,818.0000000000076,344.99999999999534,-679.0000000000074,228.99999999999034,-321.00000000001216,416.00000000000523,-663.999999999998,-570.999999999998,-1038.99999999999,-450.00000000000284,-968.9999999999976,-618.9999999999998,-856.9999999999993,-170.99999999999892,-319.99999999999807,,-2376.0000000000005
2016.11.21,1457.0000000000193,1122.0,767.0000000000066,348.00000000000387,-676.0000000000099,224.000000000002,-172.00000000001125,375.9999999999986,-624.0000000000023,-308.9999999999975,-1034.0000000000016,-614.9999999999949,-964.9999999999936,-465.0000000000034,-742.999999999995,-127.99999999999478,-359.99999999999363,,-1796.9999999999688
2016.11.21,1457.0000000000193,1213.0000000000082,774.9999999999924,375.0000000000031,-709.9999999999995,195.9999999999962,-69.00000000000261,358.0000000000028,-706.0000000000066,-216.99999999998454,-1027.9999999999845,-697.9999999999933,-1222.000000000012,-384.00000000000034,-707.9999999999984,-131.99999999999878,-370.00000000000364,,-1869.999999999963
2016.11.22,1514.0000000000152,1386.00000000001,792.9999999999993,419.9999999999982,-775.0000000000034,234.00000000000088,41.99999999998738,317.0000000000006,-656.000000000001,-73.0000000000075,-1098.9999999999834,-813.0000000000024,-1090.0000000000132,-284.9999999999966,-665.0000000000063,-35.999999999991594,-463.9999999999977,,-1249.9999999999923
2016.11.22,1493.000000000011,1213.9999999999986,753.0000000000036,378.00000000000057,-790.0000000000018,168.99999999999693,-133.00000000000978,289.0000000000059,-597.9999999999985,-207.9999999999984,-1021.9999999999895,-653.9999999999964,-1154.999999999995,-387.00000000000045,-811.9999999999976,-78.00000000000028,-522.9999999999957,,-2063.999999999967
2016.11.22,1447.0000000000205,1264.00000000001,802.9999999999982,422.00000000000017,-808.0000000000088,205.99999999999508,-59.00000000001171,372.0000000000057,-619.0000000000028,-131.00000000000023,-970.9999999999885,-742.999999999995,-1224.000000000003,-384.00000000000034,-793.0000000000064,-56.0000000000005,-514.9999999999987,,-1788.999999999986
2016.11.22,1490.0000000000136,1353.0000000000086,849.0000000000109,465.9999999999998,-866.0000000000001,222.99999999999542,-64.00000000000716,339.0000000000004,-560.0000000000049,-63.99999999999295,-969.999999999982,-728.9999999999992,-1208.9999999999934,-350.9999999999991,-795.9999999999923,-27.999999999994696,-551.9999999999969,,-1468.9999999999336
2016.11.22,1618.0000000000084,1621.0000000000093,903.9999999999937,543.0000000000045,-873.0000000000016,248.00000000000378,128.99999999999068,316.0000000000052,-558.9999999999984,128.00000000001432,-1073.9999999999973,-905.0000000000011,-1073.9999999999973,-180.99999999999739,-608.0000000000041,31.999999999998696,-524.0000000000023,,-258.9999999999696
2016.11.22,1605.000000000012,1496.0000000000093,919.0000000000032,517.0000000000008,-814.0000000000036,226.99999999999943,81.99999999999363,375.9999999999986,-629.9999999999973,-8.99999999998613,-1039.9999999999966,-879.9999999999955,-1086.9999999999936,-281.9999999999965,-631.0000000000002,-12.000000000000899,-432.9999999999945,,-595.9999999999475
2016.11.22,1631.0000000000048,1490.000000000009,961.0000000000118,605.0,-904.0000000000048,229.99999999999687,38.99999999998727,375.0000000000031,-614.9999999999989,-49.000000000006594,-1014.9999999999882,-826.9999999999982,-1224.000000000003,-313.99999999999295,-736.0000000000042,73.00000000000084,-527.9999999999951,,-807.999999999978
2016.11.22,1567.0000000000073,1396.000000000001,905.0000000000002,616.0000000000055,-891.0000000000084,242.99999999999324,27.999999999991587,400.00000000000034,-626.0000000000043,-97.00000000000841,-996.9999999999812,-804.000000000002,-1293.000000000011,-347.999999999999,-787.9999999999967,128.00000000000588,-548.9999999999995,,-1110.0000000000064
2016.11.22,1563.0000000000032,1362.000000000009,825.9999999999934,629.9999999999973,-881.0000000000095,234.00000000000088,34.99999999999659,381.0000000000091,-660.000000000005,-131.00000000000023,-1090.9999999999975,-819.0000000000026,-1340.9999999999923,-325.00000000000284,-804.000000000002,207.00000000000162,-590.0000000000016,,-1404.0000000000027
2016.11.22,1546.000000000003,1171.0000000000064,909.0000000000042,561.9999999999958,-865.0000000000047,241.99999999998667,-127.00000000000955,448.9999999999994,-665.0000000000044,-353.999999999985,-971.9999999999951,-637.999999999991,-1326.000000000005,-519.999999999996,-920.0000000000017,53.999999999998494,-512.9999999999968,,-1966.9999999999952
2016.11.22,1520.0000000000102,1209.0000000000032,940.9999999999918,636.0000000000032,-892.9999999999993,241.99999999998667,-86.00000000001273,469.0000000000083,-648.9999999999995,-274.0000000000009,-891.9999999999817,-685.9999999999928,-1395.9999999999973,-510.9999999999957,-921.999999999997,128.00000000000588,-524.9999999999977,,-1688.9999999999645
2016.11.22,1478.0000000000016,1308.0000000000068,913.0000000000083,673.9999999999968,-884.000000000007,269.9999999999925,4.9999999999954525,450.00000000000597,-595.0000000000011,-110.99999999999,-868.000000000002,-750.9999999999906,-1334.000000000013,-420.99999999999227,-846.0000000000036,199.00000000000472,-536.0000000000032,,-1048.9999999999905
2016.11.22,1490.0000000000136,1240.9999999999995,879.9999999999919,658.9999999999985,-831.9999999999994,293.99999999999426,-38.000000000010914,447.0000000000085,-602.0000000000025,-205.99999999998886,-927.9999999999955,-676.0000000000019,-1218.9999999999923,-450.00000000000284,-834.9999999999937,206.00000000000617,-487.99999999999955,,-1056.999999999976
2016.11.22,1489.000000000007,1218.0000000000036,906.0000000000068,687.9999999999998,-887.9999999999999,278.9999999999848,-41.00000000001103,475.0000000000032,-629.9999999999973,-235.99999999999,-892.9999999999883,-692.9999999999978,-1388.999999999996,-483.99999999999466,-912.9999999999967,221.99999999999997,-544.9999999999955,,-1434.9999999999613
2016.11.22,1486.0000000000095,1192.9999999999977,907.9999999999977,680.0000000000028,-847.0000000000089,293.99999999999426,-29.000000000010573,496.00000000000756,-641.0000000000027,-259.9999999999909,-895.9999999999857,-683.9999999999975,-1327.0000000000116,-498.00000000000466,-884.0000000000003,216.0000000000051,-495.000000000001,,-1287.999999999999
2016.11.22,1541.0000000000146,1179.000000000002,876.0000000000101,722.9999999999959,-824.0000000000025,296.9999999999917,-77.00000000001239,458.00000000000284,-648.0000000000041,-340.0000000000034,-1003.9999999999827,-628.0000000000001,-1215.9999999999948,-492.00000000000443,-865.9999999999997,294.00000000000534,-475.99999999999864,,-1202.9999999999804
2016.11.22,1456.0000000000127,1164.0000000000014,790.0000000000018,626.9999999999998,-733.0000000000059,283.99999999999534,-56.000000000011596,436.9999999999985,-629.0000000000018,-265.99999999999113,-993.9999999999837,-670.0000000000017,-1100.000000000012,-451.9999999999982,-778.0000000000058,229.00000000000142,-415.99999999999415,,-1106.999999999995
2016.11.22,1404.0000000000052,984.9999999999994,729.0000000000018,514.9999999999987,-651.0000000000016,266.999999999995,-146.0000000000008,455.0000000000054,-675.9999999999989,-429.00000000000205,-1000.9999999999852,-590.0000000000034,-1072.0000000000064,-542.9999999999922,-810.9999999999928,120.00000000000898,-343.9999999999999,,-1787.9999999999682
2016.11.22,1334.000000000013,865.9999999999997,666.9999999999953,470.9999999999992,-633.0000000000058,289.9999999999903,-199.00000000001228,474.00000000000773,-662.000000000007,-500.0,-988.9999999999955,-512.0000000000005,-1095.0000000000016,-596.9999999999942,-879.0000000000049,112.000000000001,-373.00000000000114,,-2225.0000000000173
2016.11.22,1346.0000000000027,1088.0000000000082,844.0000000000003,583.9999999999957,-717.000000000001,350.9999999999902,-7.000000000005002,558.000000000003,-600.0000000000006,-231.99999999999932,-778.9999999999964,-653.9999999999964,-1147.9999999999934,-546.999999999997,-814.9999999999977,126.99999999999933,-356.9999999999962,,-957.9999999999832
2016.11.22,1417.0000000000016,1230.000000000004,1052.9999999999927,724.9999999999978,-838.0000000000055,320.9999999999935,0.999999999990564,577.0000000000052,-568.0000000000018,-135.99999999999568,-615.9999999999943,-691.9999999999931,-1263.9999999999984,-561.9999999999976,-846.0000000000036,165.00000000000404,-375.0000000000031,,-408.00000000000375
2016.11.22,1384.0000000000075,1195.999999999998,1065.0000000000048,690.0000000000017,-803.0000000000092,375.9999999999986,-82.00000000000784,558.000000000003,-468.9999999999972,-141.9999999999959,-559.9999999999827,-551.0000000000019,-1052.9999999999927,-597.999999999999,-834.0000000000032,109.00000000000354,-319.0000000000026,,-32.99999999997533
2016.11.22,1514.9999999999998,1372.0,1140.0000000000077,790.0000000000018,-886.000000000009,394.00000000000546,-25.000000000005684,509.9999999999993,-448.9999999999994,-69.99999999999318,-634.0000000000013,-582.9999999999984,-1031.000000000004,-510.0000000000051,-798.9999999999924,187.00000000000384,-373.99999999999653,,547.0000000000132
2016.11.22,1354.0000000000107,1253.0,1147.000000000009,821.000000000005,-861.0000000000007,422.9999999999956,-63.00000000000239,575.9999999999987,-379.0000000000071,-37.00000000000614,-413.99999999998107,-516.9999999999959,-1061.000000000001,-608.0000000000041,-858.9999999999947,225.00000000000853,-336.9999999999984,,663.0000000000364
2016.11.22,963.0000000000027,1180.0000000000068,1120.9999999999943,714.999999999999,-774.000000000008,411.0000000000058,0.999999999990564,652.0000000000082,-223.00000000000654,310.0000000000023,77.00000000001594,-596.0000000000036,-1069.0000000000089,-641.0000000000053,-811.9999999999976,102.00000000000209,-241.00000000000233,,1175.9999999999948
2016.11.22,1011.0000000000064,1237.9999999999995,1001.0000000000074,665.0000000000044,-795.0000000000013,401.99999999999125,59.99999999998806,582.0000000000048,-265.0000000000041,319.9999999999932,-140.99999999999113,-661.0000000000014,-1130.0000000000089,-525.9999999999962,-793.0000000000064,124.00000000000189,-353.0000000000033,,738.9999999999849
2016.11.22,1216.000000000017,1234.9999999999995,994.9999999999903,688.9999999999952,-803.0000000000092,377.0000000000051,-23.000000000010346,526.9999999999997,-363.0000000000022,94.99999999999886,-419.9999999999982,-605.000000000004,-1069.9999999999932,-524.0000000000009,-805.9999999999974,160.00000000000458,-368.9999999999971,,310.9999999999973
2016.11.22,1085.0000000000027,1228.0000000000086,1039.9999999999966,778.9999999999964,-833.0000000000059,371.99999999999454,38.99999999998727,601.000000000007,-331.0000000000035,227.00000000000387,-188.9999999999947,-674.9999999999972,-1234.0000000000018,-557.9999999999927,-841.9999999999987,247.00000000000833,-375.9999999999986,,580.0000000000118
2016.11.22,1064.0000000000205,1122.0,948.9999999999999,683.9999999999957,-726.9999999999999,390.9999999999858,42.999999999992156,626.0000000000043,-387.000000000004,123.00000000001887,-276.9999999999939,-658.9999999999918,-1134.999999999997,-582.9999999999984,-802.9999999999973,187.00000000000384,-297.9999999999983,,320.0000000000406
2016.11.22,904.0000000000159,1059.0000000000118,845.9999999999912,617.9999999999964,-684.0000000000068,350.00000000000585,45.99999999999227,616.0000000000055,-365.99999999999966,218.9999999999941,-184.99999999999073,-710.9999999999985,-1192.9999999999995,-566.9999999999931,-798.9999999999924,168.00000000000148,-309.0000000000037,,12.00000000003007
2016.11.22,731.000000000015,1030.0000000000011,879.9999999999919,595.0000000000011,-663.0000000000025,307.99999999999716,-51.00000000000193,543.0000000000045,-221.00000000000452,375.0,121.99999999999989,-652.000000000001,-1117.0000000000125,-584.0000000000032,-793.0000000000064,107.00000000000153,-234.99999999999633,,374.9999999999841
2016.11.22,695.0000000000011,1039.0000000000014,808.0000000000088,651.0000000000016,-658.0000000000031,309.0000000000037,-17.000000000010118,558.9999999999984,-217.0000000000005,426.00000000001614,43.999999999999595,-688.999999999993,-1134.999999999997,-554.000000000002,-784.9999999999966,246.00000000000176,-304.9999999999997,,417.00000000003007
2016.11.22,775.0000000000146,1078.000000000003,1076.9999999999945,721.000000000005,-715.0000000000101,330.9999999999924,-50.00000000001137,663.0000000000025,-195.00000000000074,385.0000000000193,274.00000000001864,-628.0000000000001,-1129.0000000000023,-694.0000000000026,-819.9999999999932,143.00000000000423,-188.9999999999947,,1027.0000000000387
2016.11.22,876.0000000000101,947.0000000000027,1045.9999999999914,697.0000000000032,-695.0000000000011,316.0000000000052,-198.0000000000075,597.0000000000031,-262.00000000000665,111.00000000001842,113.00000000000753,-480.000000000004,-1080.9999999999986,-760.0000000000051,-876.0000000000048,129.00000000000134,-176.99999999999383,,303.0000000000209
2016.11.22,636.0000000000143,750.0,639.0000000000118,487.0000000000041,-470.00000000000375,326.0000000000041,-174.0000000000066,556.0000000000009,-263.99999999999756,131.00000000000023,-83.9999999999952,-500.99999999999056,-886.000000000009,-667.9999999999922,-778.9999999999964,152.00000000000767,-171.99999999999437,,-320.9999999999425
2016.11.22,792.0000000000149,697.0000000000027,748.9999999999997,475.0000000000032,-461.0000000000003,241.00000000000233,-146.0000000000008,669.0000000000085,-495.000000000001,-105.99999999999454,-153.9999999999875,-617.999999999995,-1096.0000000000082,-774.0000000000009,-805.9999999999974,53.00000000000304,-83.9999999999952,,-1063.999999999946
