date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURGBP,EURNZD,CADJPY,AUDCAD,empty,sum
2015.04.06,-104.00000000000409,4.000000000004,-219.00000000001364,-135.00000000000512,-104.99999999999955,-300.99999999999574,43.999999999999595,408.00000000000836,-290.9999999999968,-147.00000000000824,,-846.0000000000111
2015.04.06,-151.9999999999966,-12.999999999996348,-249.00000000001032,-141.00000000000534,-121.99999999999989,-349.99999999998363,30.000000000007798,388.9999999999949,-278.0000000000058,-155.00000000000514,,-1041.0000000000005
2015.04.06,-187.9999999999993,-11.999999999989797,-263.00000000001324,-110.00000000001364,-108.00000000000809,-393.99999999998323,24.000000000001798,351.0000000000124,-245.00000000000455,-131.99999999999878,,-1076.9999999999964
2015.04.06,-177.00000000000495,-12.999999999996348,-263.00000000001324,-125.0,-85.00000000000173,-377.9999999999894,25.00000000000835,324.9999999999975,-251.00000000000477,-109.99999999999899,,-1052.0000000000036
2015.04.06,-175.99999999999838,-11.999999999989797,-259.0000000000092,-105.00000000000398,-73.00000000000084,-396.9999999999807,21.00000000000435,181.00000000000892,-261.0000000000099,-89.00000000000574,,-1169.9999999999852
2015.04.06,-182.00000000000438,-4.000000000004,-332.00000000002115,-97.00000000000841,-55.000000000005045,-412.9999999999967,-30.999999999992145,109.00000000000354,-328.00000000000296,-96.00000000000719,,-1429.0000000000382
2015.04.06,-219.00000000000253,-1.999999999990898,-354.0000000000099,-86.00000000001273,14.999999999998348,-478.0000000000006,-41.9999999999976,188.00000000001037,-375.0,-60.99999999999994,,-1414.0000000000055
2015.04.06,-131.00000000000333,106.00000000000608,-265.0000000000041,-81.00000000000307,23.999999999990695,-429.99999999999704,-35.999999999991594,251.00000000000122,-381.0000000000002,-123.00000000000644,,-1066.0000000000077
2015.04.06,-67.00000000000594,134.00000000001188,-214.00000000000307,-80.0000000000125,27.999999999994696,-442.9999999999934,-59.99999999999339,290.9999999999968,-353.00000000000864,-70.99999999999883,,-835.0000000000125
2015.04.06,-56.0000000000005,188.00000000001037,-213.00000000001873,-84.00000000000318,-33.000000000005244,-439.99999999999596,-60.99999999999994,296.0000000000074,-317.0000000000073,-109.00000000000354,,-829.0000000000166
2015.04.06,0.0,168.0000000000126,-186.0000000000195,-137.00000000000045,-104.99999999999955,-302.9999999999866,-19.999999999997797,351.0000000000124,-341.0000000000082,-190.00000000000128,,-762.9999999999884
2015.04.06,-9.00000000000345,103.00000000000864,-210.0000000000213,-169.00000000001114,-96.00000000000719,-255.99999999998957,-29.999999999996696,452.00000000000796,-335.00000000000796,-182.00000000000438,,-732.000000000025
2015.04.06,-55.000000000005045,92.00000000000318,-241.00000000000233,-172.00000000001125,-98.0000000000092,-330.9999999999924,-30.999999999992145,432.0000000000102,-290.00000000000625,-70.0000000000034,,-764.0000000000086
2015.04.06,-14.999999999998348,208.00000000000819,-192.00000000001438,-163.0000000000109,-101.00000000000664,-381.99999999999346,-56.99999999999594,557.0000000000075,-278.0000000000058,-72.0000000000054,,-495.0000000000152
2015.04.06,-12.000000000000899,194.0000000000053,-172.0000000000166,-152.00000000000102,-107.00000000000153,-357.99999999999164,-25.999999999992696,551.9999999999969,-286.00000000000136,-108.00000000000809,,-475.0000000000116
2015.04.06,95.00000000000064,184.00000000000637,-138.0000000000159,-147.00000000000557,-33.000000000005244,-191.99999999999218,-9.999999999998899,504.9999999999999,-323.99999999999807,-38.0000000000047,,-98.00000000001367
2015.04.06,-36.999999999998145,137.00000000000932,-151.00000000001222,-158.00000000000125,-101.00000000000664,-331.999999999999,0.0,534.0000000000123,-293.99999999999693,-128.00000000000588,,-529.9999999999985
2015.04.06,46.999999999997044,106.00000000000608,3.999999999981796,-104.00000000001342,-125.00000000000844,-309.99999999998806,58.99999999999794,754.0000000000102,-400.0000000000057,-301.0000000000068,,-270.00000000002933
2015.04.06,117.00000000000044,300.99999999999574,125.99999999998168,-36.000000000001364,-48.000000000003595,-325.99999999998187,108.00000000000809,828.0000000000065,-442.99999999999784,-192.00000000000327,,435.0000000000043
2015.04.06,75.9999999999983,341.00000000001353,164.99999999999292,-90.00000000000341,-35.00000000000725,-331.999999999999,102.00000000000209,817.000000000001,-346.00000000000364,-99.00000000000463,,598.9999999999899
2015.04.06,58.000000000002494,341.00000000001353,132.99999999998312,-148.00000000001035,-62.000000000006494,-505.99999999998425,101.00000000000664,821.000000000005,-392.0000000000101,-95.00000000000064,,250.99999999999892
2015.04.06,-14.000000000002899,397.0000000000029,185.99999999999727,-90.00000000000341,108.99999999999244,-536.9999999999875,114.00000000000298,683.0000000000114,-492.00000000000443,-73.00000000000084,,283.0000000000079
2015.04.06,46.00000000000159,540.0000000000072,200.99999999998454,-87.0000000000033,217.99999999999596,-573.0000000000013,53.999999999998494,750.0000000000063,-442.99999999999784,82.99999999999974,,788.9999999999915
2015.04.06,-121.99999999999989,385.99999999999744,-14.000000000002899,-121.00000000000932,161.00000000000003,-675.9999999999877,-8.999999999992347,628.0000000000064,-450.00000000000284,39.00000000000014,,-177.99999999999105
2015.04.06,-246.99999999999721,185.99999999999727,-211.00000000000563,-181.0000000000116,69.9999999999923,-722.9999999999848,-46.999999999997044,520.0000000000093,-507.000000000005,-74.00000000000739,,-1214.0000000000095
2015.04.06,-287.9999999999994,154.0000000000097,-143.00000000000423,-245.00000000000455,100.00000000000009,-752.9999999999815,-12.999999999996348,534.0000000000123,-561.9999999999976,-63.00000000000195,,-1278.9999999999634
2015.04.06,-273.9999999999965,151.00000000001222,-162.00000000001768,-248.00000000000466,58.99999999999794,-708.9999999999818,4.000000000004,554.00000000001,-537.0000000000061,-89.00000000000574,,-1250.9999999999882
2015.04.06,-328.0000000000061,46.999999999997044,-204.00000000000418,-318.00000000001205,-131.00000000000333,-673.9999999999968,21.00000000000435,598.999999999994,-546.0000000000065,-238.0000000000049,,-1772.0000000000387
2015.04.06,-399.0000000000049,18.0000000000069,-245.0000000000063,-413.0000000000109,-114.00000000000298,-747.9999999999931,17.000000000000348,764.0000000000091,-522.0000000000056,-235.00000000000742,,-1877.0000000000148
2015.04.06,-426.9999999999996,2.999999999997449,-262.00000000000665,-414.0000000000015,-116.00000000000499,-795.9999999999967,4.000000000004,690.0000000000128,-549.0000000000066,-204.99999999999963,,-2072.000000000002
2015.04.06,-872.0000000000061,-482.999999999989,-917.0000000000123,-737.000000000009,-565.9999999999999,-966.9999999999845,-202.9999999999976,446.0000000000131,-573.0000000000075,-474.00000000000773,,-5346.0
2015.04.06,-751.0000000000017,-438.00000000000506,-831.000000000004,-665.0000000000063,-456.00000000000085,-836.9999999999989,-153.99999999999858,636.9999999999986,-585.000000000008,-397.0000000000029,,-4477.000000000027
2015.04.06,-633.0000000000058,-368.9999999999971,-712.0000000000015,-589.0000000000128,-381.0000000000091,-756.9999999999854,-103.99999999999298,673.9999999999968,-576.0000000000076,-425.0000000000087,,-3872.0000000000246
2015.04.06,-716.0000000000056,-397.0000000000029,-798.0000000000098,-626.0000000000048,-494.00000000000557,-818.9999999999919,-161.00000000000003,557.0000000000075,-584.0000000000032,-558.9999999999984,,-4597.000000000015
2015.04.07,-705.0000000000001,-442.9999999999934,-828.0000000000065,-584.0000000000032,-495.000000000001,-790.9999999999861,-158.99999999999804,656.9999999999965,-573.0000000000075,-573.0000000000013,,-4494.0
2015.04.07,-684.0000000000068,-374.999999999992,-761.0000000000117,-563.0000000000024,-376.00000000000966,-793.9999999999836,-154.99999999999403,598.0000000000097,-603.0000000000086,-443.0000000000045,,-4156.000000000004
2015.04.07,-641.0000000000027,-300.99999999999574,-689.0000000000063,-554.000000000002,-376.00000000000966,-807.9999999999865,-132.99999999999423,634.0000000000013,-603.0000000000086,-455.0000000000054,,-3926.000000000009
2015.04.07,-668.0000000000019,-341.99999999999784,-726.0000000000044,-583.0000000000126,-431.99999999999903,-810.999999999984,-127.99999999999478,785.9999999999978,-642.0000000000101,-530.0000000000082,,-4076.0000000000155
2015.04.07,-695.9999999999966,-337.99999999999386,-721.000000000016,-576.0000000000076,-440.00000000000705,-872.9999999999905,-132.99999999999423,832.9999999999949,-618.0000000000092,-550.000000000006,,-4112.0000000000255
2015.04.07,-687.0000000000043,-297.9999999999983,-694.0000000000168,-564.0000000000072,-491.0000000000081,-872.9999999999905,-126.99999999999933,919.0000000000032,-629.0000000000049,-612.0000000000015,,-4056.000000000028
2015.04.07,-633.0000000000058,-363.0000000000022,-675.0000000000034,-574.0000000000123,-587.9999999999997,-783.0000000000003,-107.00000000000153,1048.0000000000045,-609.9999999999994,-740.0000000000073,,-4025.0000000000273
2015.04.07,-607.9999999999974,-383.99999999998437,-692.0000000000038,-679.000000000002,-589.0000000000061,-702.0000000000026,-100.00000000000009,1175.000000000015,-600.0000000000085,-648.9999999999995,,-3827.9999999999895
2015.04.07,-602.999999999998,-391.9999999999924,-709.0000000000041,-659.000000000006,-560.0000000000049,-696.999999999992,-112.000000000001,1019.9999999999986,-597.999999999999,-587.9999999999997,,-3897.999999999998
2015.04.07,-600.0000000000006,-343.00000000000443,-700.0000000000117,-666.000000000011,-431.99999999999903,-722.0000000000005,-109.99999999999899,1000.0000000000009,-683.0000000000069,-507.0000000000019,,-3763.000000000034
2015.04.07,-553.0000000000035,-272.99999999998994,-608.0000000000085,-653.0000000000058,-369.0000000000082,-705.0000000000001,-92.99999999999864,1161.9999999999964,-710.9999999999985,-469.0000000000083,,-3272.000000000025
2015.04.07,-507.0000000000019,-215.99999999999397,-579.0000000000184,-643.0000000000007,-236.00000000000287,-671.9999999999837,-90.99999999999665,1141.9999999999986,-727.0000000000039,-345.0000000000064,,-2874.00000000001
2015.04.07,-495.000000000001,-239.99999999999577,-632.0000000000103,-672.0000000000113,-324.00000000000205,-651.9999999999859,-119.99999999999788,1124.0000000000139,-728.0000000000086,-421.0000000000047,,-3160.0000000000036
2015.04.07,-524.0000000000023,-236.99999999999832,-646.0000000000132,-725.0000000000085,-356.00000000000074,-681.9999999999826,-125.99999999999278,1103.9999999999939,-771.0000000000008,-483.0000000000001,,-3446.0000000000055
2015.04.07,-543.0000000000045,-231.0000000000034,-642.0000000000092,-716.0000000000082,-406.00000000000637,-768.9999999999975,-168.99999999999693,700.0000000000117,-795.0000000000017,-524.0000000000023,,-4095.000000000018
2015.04.07,-573.9999999999967,-305.9999999999841,-774.000000000008,-682.0000000000022,191.99999999999218,-768.9999999999975,-187.9999999999993,574.0000000000078,-853.0000000000086,226.99999999999943,,-3152.999999999997
2015.04.07,-605.0,-292.00000000000335,-792.0000000000149,-644.0000000000055,492.999999999999,-788.9999999999952,-229.99999999999687,629.9999999999973,-774.0000000000009,537.9999999999941,,-2465.0000000000264
2015.04.07,-473.99999999999665,-95.00000000000064,-658.0000000000031,-614.0000000000043,636.9999999999986,-778.9999999999964,-204.99999999999963,727.0000000000109,-784.9999999999966,689.9999999999907,,-1555.9999999999975
2015.04.07,-656.000000000001,-207.99999999998596,-897.0000000000144,-661.0000000000014,532.9999999999945,-952.9999999999816,-317.9999999999961,703.0000000000092,-799.0000000000066,632.9999999999947,,-2622.999999999989
2015.04.07,-656.000000000001,-286.99999999999284,-842.0000000000094,-680.0000000000068,310.9999999999946,-896.9999999999923,-261.99999999999557,896.000000000008,-725.9999999999991,412.9999999999967,,-2729.9999999999977
2015.04.07,-634.9999999999967,-299.99999999998914,-842.0000000000094,-821.0000000000122,306.9999999999906,-853.9999999999992,-239.99999999999577,1035.0000000000082,-909.000000000006,418.9999999999916,,-2840.000000000018
2015.04.07,-556.9999999999964,-312.00000000000114,-816.0000000000167,-926.0000000000019,392.9999999999989,-827.0,-258.9999999999981,739.0000000000008,-1014.00000000001,471.99999999999466,,-3107.0000000000296
2015.04.07,-838.0000000000055,-388.9999999999949,-1335.0000000000196,-1024.000000000001,292.9999999999988,-1149.0,-575.9999999999987,324.0000000000132,-969.0000000000083,427.99999999999505,,-5235.00000000002
2015.04.07,-1261.000000000001,-888.9999999999842,-1674.00000000002,-1119.000000000014,178.00000000000037,-1256.999999999997,-647.9999999999931,63.99999999999739,-975.0000000000085,427.99999999999505,,-7153.000000000025
2015.04.07,-1131.9999999999998,-713.9999999999924,-1550.0000000000068,-1041.000000000011,242.99999999999324,-1241.9999999999875,-544.9999999999955,28.000000000005798,-888.0000000000052,478.9999999999961,,-6362.000000000003
2015.04.07,-1139.0000000000011,-709.0000000000041,-1565.0000000000164,-1024.000000000001,364.9999999999931,-1329.9999999999868,-551.9999999999969,-228.99999999999034,-924.0000000000066,519.9999999999983,,-6587.000000000012
2015.04.07,-1111.0000000000064,-506.9999999999908,-1489.000000000007,-970.0000000000131,427.99999999999505,-1383.9999999999852,-590.0000000000016,-278.9999999999848,-971.0000000000036,529.9999999999972,,-6343.000000000001
2015.04.07,-1068.9999999999977,-462.9999999999912,-1470.0000000000157,-979.0000000000134,417.99999999999613,-1310.9999999999955,-607.0000000000019,-123.99999999999079,-960.9999999999985,551.9999999999969,,-6014.000000000011
2015.04.07,-1002.0000000000028,-341.99999999999784,-1448.0000000000048,-1016.0000000000053,384.9999999999909,-1422.9999999999966,-630.9999999999927,-65.00000000000395,-1028.9999999999964,434.9999999999965,,-6136.000000000013
2015.04.07,-1022.9999999999961,-295.99999999998516,-1453.9999999999998,-1119.000000000014,229.99999999999687,-1475.9999999999884,-640.9999999999916,49.99999999999449,-1031.9999999999964,371.99999999999454,,-6388.999999999985
2015.04.07,-1167.0000000000068,-463.9999999999977,-1567.0000000000073,-1292.0000000000016,-17.000000000000348,-1535.9999999999818,-697.9999999999986,34.000000000000696,-987.000000000009,248.99999999999923,,-7445.000000000004
2015.04.07,-1121.0000000000052,-448.000000000004,-1598.0000000000105,-1339.0000000000127,-78.00000000000028,-1437.9999999999836,-663.999999999998,154.99999999999403,-974.0000000000038,195.9999999999962,,-7309.000000000028
2015.04.07,-1129.0000000000023,-402.9999999999978,-1552.00000000002,-1279.0000000000105,-2.000000000002,-1485.9999999999873,-668.9999999999974,134.00000000001188,-951.9999999999982,345.99999999999073,,-6992.000000000013
2015.04.07,-1073.9999999999973,-401.99999999999125,-1481.0000000000211,-1309.0000000000118,78.00000000000028,-1485.9999999999873,-631.9999999999992,171.00000000001003,-1027.000000000001,317.9999999999961,,-6844.000000000003
2015.04.07,-1090.9999999999975,-324.9999999999975,-1425.0000000000095,-1310.0000000000023,57.99999999999139,-1535.9999999999818,-615.9999999999943,327.99999999999494,-1106.0000000000086,295.99999999999625,,-6727.000000000011
2015.04.07,-1099.0000000000055,-506.9999999999908,-1445.0000000000073,-1400.0000000000057,78.99999999999574,-1439.9999999999968,-566.9999999999953,261.0000000000001,-1325.0000000000027,156.99999999999602,,-7286.000000000013
2015.04.07,-1219.9999999999989,-695.9999999999856,-1550.0000000000068,-1490.000000000009,-13.00000000000745,-1360.99999999999,-534.9999999999966,270.00000000001467,-1281.9999999999964,117.99999999999588,,-7758.99999999998
2015.04.07,-1334.9999999999973,-790.9999999999861,-1641.0000000000036,-1505.0000000000095,-3.0000000000085514,-1385.9999999999984,-532.9999999999945,296.0000000000074,-1266.0000000000055,149.99999999999457,,-8014.000000000001
2015.04.07,-1253.000000000004,-662.9999999999914,-1560.000000000006,-1429.000000000002,57.99999999999139,-1390.0000000000023,-540.9999999999915,375.0000000000142,-1248.0000000000045,168.00000000000148,,-7482.9999999999945
2015.04.07,-1241.9999999999986,-676.9999999999943,-1551.0000000000134,-1381.0000000000002,85.99999999999719,-1353.9999999999886,-532.9999999999945,381.0000000000091,-1165.9999999999968,224.9999999999974,,-7211.999999999983
2015.04.07,-1236.9999999999993,-672.0000000000059,-1577.0000000000061,-1402.000000000001,113.99999999999189,-1369.9999999999823,-546.000000000002,348.00000000001495,-1189.0000000000073,243.99999999999977,,-7286.999999999998
2015.04.07,-1299.0000000000057,-720.9999999999939,-1633.0000000000177,-1435.0000000000023,84.99999999999064,-1385.9999999999984,-580.9999999999982,276.9999999999939,-1140.0000000000005,273.000000000001,,-7560.000000000032
2015.04.07,-1441.0000000000034,-983.0000000000006,-1863.0000000000146,-1490.000000000009,-13.00000000000745,-1435.9999999999927,-590.0000000000016,236.99999999999832,-1180.0000000000068,183.99999999999528,,-8575.000000000044
2015.04.07,-1436.9999999999993,-956.0000000000013,-1803.0000000000211,-1484.0000000000089,1.999999999990898,-1397.9999999999882,-570.9999999999993,319.0000000000026,-1180.0000000000068,141.99999999999767,,-8366.000000000033
2015.04.07,-1424.000000000003,-956.9999999999857,-1791.0000000000093,-1439.0000000000073,1.999999999990898,-1371.9999999999955,-553.999999999999,320.9999999999935,-1162.9999999999968,143.9999999999997,,-8233.000000000013
2015.04.07,-1500.9999999999968,-1002.9999999999983,-1861.0000000000016,-1418.0000000000064,2.999999999997449,-1463.9999999999986,-588.9999999999951,236.99999999999832,-1082.0000000000077,200.99999999999562,,-8477.000000000013
2015.04.07,-1556.0000000000018,-1058.0000000000034,-1944.0000000000123,-1438.0000000000023,-77.00000000000485,-1473.9999999999975,-598.999999999994,158.99999999999804,-1039.0000000000014,190.99999999999673,,-8835.000000000022
2015.04.07,-1561.0000000000014,-1157.9999999999923,-1978.0000000000132,-1439.0000000000073,-75.00000000000284,-1385.9999999999984,-598.999999999994,146.00000000000168,-1018.0000000000007,183.99999999999528,,-8884.000000000013
2015.04.08,-1480.0000000000036,-1112.9999999999861,-1935.00000000002,-1400.0000000000057,-50.0000000000056,-1266.999999999996,-563.9999999999978,116.00000000000499,-1055.9999999999973,151.00000000000114,,-8598.000000000005
2015.04.08,-1466.0000000000007,-1112.0000000000018,-1934.0000000000134,-1405.0000000000011,1.999999999990898,-1302.9999999999875,-586.9999999999931,-1.999999999990898,-1025.0000000000057,257.9999999999916,,-8574.000000000013
2015.04.08,-1468.9999999999982,-1102.000000000003,-1913.000000000009,-1402.000000000001,2.999999999997449,-1297.999999999999,-574.9999999999922,26.0000000000149,-1043.9999999999968,261.99999999999557,,-8511.99999999999
2015.04.08,-1409.0000000000048,-1038.0000000000057,-1862.0000000000082,-1376.0000000000048,39.999999999995595,-1269.9999999999934,-547.999999999993,69.00000000000794,-1034.000000000006,265.99999999999955,,-8162.000000000011
2015.04.08,-1402.9999999999986,-1027.0000000000002,-1804.0000000000057,-1382.000000000005,2.999999999997449,-1258.999999999988,-517.9999999999962,92.00000000000318,-1048.0000000000018,229.00000000000142,,-8116.999999999993
2015.04.08,-1471.0,-1031.000000000004,-1826.0000000000166,-1398.0000000000105,-18.0000000000069,-1330.9999999999934,-527.9999999999951,90.99999999999665,-1039.0000000000014,232.99999999999432,,-8318.000000000038
2015.04.08,-1417.999999999997,-992.9999999999994,-1790.0000000000027,-1376.0000000000048,3.999999999992898,-1312.000000000002,-527.9999999999951,-21.00000000000435,-1030.0000000000011,215.99999999999397,,-8248.00000000002
2015.04.08,-1367.000000000007,-953.0000000000039,-1721.000000000017,-1312.0000000000118,70.99999999999883,-1280.9999999999989,-501.99999999999136,-46.999999999997044,-1037.0000000000061,249.99999999999466,,-7899.00000000004
2015.04.08,-1356.0000000000016,-940.9999999999918,-1693.0000000000111,-1302.0000000000068,97.9999999999981,-1295.9999999999861,-496.99999999999187,-80.99999999999774,-1046.0000000000064,278.9999999999959,,-7835.0
2015.04.08,-1429.999999999998,-971.9999999999951,-1720.0000000000105,-1277.000000000001,24.999999999997247,-1343.9999999999895,-483.99999999999557,-63.99999999999739,-1028.000000000006,213.99999999999199,,-8080.000000000003
2015.04.08,-1416.0000000000061,-963.0000000000027,-1722.0000000000014,-1257.000000000005,53.999999999998494,-1332.999999999984,-500.00000000000045,-7.999999999985796,-986.0000000000042,237.99999999999378,,-7892.999999999998
2015.04.08,-1361.9999999999966,-966.0000000000002,-1750.000000000007,-1263.0000000000052,56.0000000000005,-1234.0000000000018,-507.9999999999973,-99.00000000000463,-993.9999999999998,248.99999999999923,,-7871.000000000013
2015.04.08,-1333.0000000000064,-946.0000000000024,-1710.0000000000116,-1248.0000000000045,121.99999999999989,-1225.9999999999939,-491.99999999999244,-191.99999999999218,-987.9999999999995,304.9999999999997,,-7708.000000000002
2015.04.08,-1360.0000000000057,-934.9999999999969,-1702.0000000000034,-1307.0000000000023,159.9999999999935,-1263.9999999999984,-500.9999999999959,-269.9999999999925,-1027.000000000001,364.9999999999931,,-7841.000000000011
2015.04.08,-1326.000000000005,-913.9999999999926,-1661.0000000000014,-1212.0000000000032,169.99999999999238,-1241.9999999999875,-475.99999999999864,-258.0000000000027,-990.0000000000091,361.0000000000002,,-7548.000000000006
2015.04.08,-1216.000000000006,-865.0000000000047,-1574.0000000000086,-979.0000000000134,289.9999999999903,-1143.9999999999895,-448.9999999999994,-353.99999999998766,-844.9999999999989,478.0000000000006,,-6658.000000000017
2015.04.08,-1206.000000000007,-858.9999999999875,-1572.0000000000177,-897.0000000000056,345.99999999999073,-1134.999999999997,-449.9999999999948,-341.99999999999784,-826.9999999999982,502.9999999999979,,-6439.000000000017
2015.04.08,-1219.0000000000034,-842.9999999999937,-1556.0000000000018,-927.0000000000067,347.9999999999928,-1163.9999999999873,-439.0000000000005,-374.999999999992,-881.0000000000002,485.99999999999756,,-6569.999999999995
2015.04.08,-1300.0000000000011,-905.0000000000002,-1655.0000000000064,-988.0000000000138,297.9999999999983,-1279.9999999999923,-522.9999999999957,-373.99999999998545,-926.0000000000019,430.9999999999925,,-7222.000000000006
2015.04.08,-1263.9999999999984,-686.9999999999932,-1646.000000000014,-1016.0000000000053,274.9999999999919,-1418.9999999999925,-608.9999999999928,-365.99999999999966,-954.9999999999983,373.99999999999653,,-7313.000000000006
2015.04.08,-1214.9999999999993,-571.9999999999948,-1583.0000000000011,-937.0000000000118,395.0000000000009,-1533.999999999991,-612.0000000000015,-499.9999999999893,-1017.0000000000101,427.99999999999505,,-7147.000000000003
2015.04.08,-1133.0000000000061,-363.0000000000022,-1428.000000000007,-944.0000000000026,453.99999999999886,-1593.0,-600.0000000000006,-699.9999999999895,-1091.0000000000082,446.9999999999974,,-6951.00000000002
2015.04.08,-1124.9999999999982,-343.99999999998875,-1470.0000000000157,-1059.0000000000118,557.9999999999918,-1617.0000000000018,-639.9999999999961,-953.9999999999882,-1122.0,596.9999999999919,,-7176.000000000017
2015.04.08,-1122.9999999999961,-293.99999999999426,-1510.0000000000114,-1040.0000000000064,584.9999999999911,-1604.9999999999898,-675.9999999999989,-926.999999999989,-1118.9999999999998,617.0000000000009,,-7091.9999999999945
2015.04.08,-1083.0000000000007,-244.9999999999841,-1434.000000000002,-940.0000000000119,601.9999999999915,-1761.9999999999968,-756.0000000000011,-851.9999999999861,-1064.0000000000073,635.9999999999922,,-6898.000000000006
2015.04.08,-1000.9999999999964,38.0000000000047,-1334.000000000013,-908.0000000000013,744.0000000000002,-1783.0000000000014,-783.9999999999958,-895.0000000000014,-1124.0000000000095,717.9999999999964,,-6329.000000000016
2015.04.08,-994.000000000006,119.00000000000244,-1357.0000000000082,-881.0000000000002,763.9999999999981,-1743.99999999999,-825.9999999999934,-1000.9999999999852,-1469.9999999999989,454.9999999999943,,-6934.999999999987
2015.04.08,-951.0000000000018,165.9999999999995,-1395.000000000013,-847.0000000000084,797.9999999999987,-1775.9999999999998,-839.9999999999964,-1009.9999999999998,-1293.0000000000064,551.9999999999969,,-6596.00000000003
2015.04.08,-1002.0000000000028,146.00000000000168,-1449.0000000000114,-837.0000000000033,779.9999999999918,-1771.999999999996,-851.0000000000017,-957.9999999999922,-1320.999999999998,553.999999999999,,-6710.000000000013
2015.04.08,-1127.0000000000002,-1.999999999990898,-1580.0000000000036,-938.0000000000024,667.9999999999908,-1890.9999999999982,-895.9999999999968,-919.9999999999875,-1262.0000000000005,532.9999999999945,,-7414.999999999993
2015.04.08,-1129.9999999999977,43.00000000001525,-1581.0000000000102,-946.0000000000122,674.9999999999923,-1942.9999999999836,-944.9999999999958,-995.9999999999969,-1343.0000000000036,490.999999999997,,-7674.999999999995
2015.04.08,-1007.0000000000024,292.00000000000335,-1468.0000000000027,-851.0000000000133,754.9999999999945,-1934.9999999999977,-939.9999999999964,-984.9999999999915,-1405.0000000000011,452.99999999999227,,-7091.000000000015
2015.04.08,-990.000000000002,273.9999999999965,-1496.0000000000084,-867.0000000000044,722.0000000000005,-1940.9999999999927,-969.9999999999931,-973.0000000000016,-1293.9999999999968,485.99999999999756,,-7049.000000000005
2015.04.08,-1017.0000000000013,296.0000000000074,-1569.0000000000205,-923.0000000000018,730.9999999999927,-1976.0,-1022.0000000000007,-954.9999999999948,-1344.0000000000082,506.9999999999908,,-7272.000000000036
2015.04.08,-1289.0000000000068,160.00000000000458,-1877.0000000000175,-1023.0000000000103,636.9999999999986,-2240.999999999982,-1149.9999999999955,-1178.9999999999968,-1307.0000000000023,612.0000000000015,,-8657.000000000005
