date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURGBP,EURNZD,CADJPY,AUDCAD,empty,sum
2015.04.06,-123.00000000000644,17.000000000000348,-200.00000000000017,-139.00000000001,-161.00000000000003,-326.9999999999884,55.000000000005045,429.99999999999704,-252.00000000000955,-192.00000000000327,,-892.0000000000155
2015.04.06,-94.00000000000519,24.000000000001798,-162.00000000001768,-32.00000000001069,-67.00000000000594,-293.99999999999426,75.9999999999983,415.99999999999415,-212.0000000000033,-121.00000000000443,,-466.0000000000471
2015.04.06,-100.00000000000009,12.999999999996348,-211.00000000000563,-113.00000000001376,-96.00000000000719,-290.9999999999968,48.99999999999905,446.0000000000131,-273.00000000001035,-137.00000000000932,,-713.0000000000347
2015.04.06,-146.99999999999713,-8.999999999992347,-239.00000000001143,-108.00000000000409,-103.00000000000864,-336.9999999999873,40.00000000000669,432.0000000000102,-245.00000000000455,-114.00000000000298,,-829.9999999999916
2015.04.06,-170.99999999999892,-4.000000000004,-230.00000000001907,-60.000000000002274,-85.00000000000173,-377.9999999999894,46.00000000000159,363.0000000000022,-216.99999999999875,-109.00000000000354,,-845.0000000000139
2015.04.06,-165.9999999999995,-7.0000000000014495,-257.0000000000183,-94.0000000000083,-73.00000000000084,-360.9999999999891,26.000000000003798,324.9999999999975,-221.00000000000364,-70.99999999999883,,-899.0000000000186
2015.04.06,-143.00000000000423,-4.999999999988347,-259.0000000000092,-95.00000000001307,-52.000000000007596,-339.99999999998477,24.000000000001798,246.00000000001288,-259.00000000000034,-77.00000000000485,,-959.9999999999978
2015.04.06,-163.00000000000205,26.999999999999247,-263.00000000001324,-60.000000000002274,32.999999999994145,-388.9999999999949,8.000000000008,283.000000000011,-299.99999999999716,-42.0000000000087,,-866.0000000000059
2015.04.06,-128.00000000000588,116.00000000000499,-268.0000000000016,-80.0000000000125,73.00000000000084,-426.9999999999996,-37.99999999999359,263.99999999999756,-370.00000000000455,-48.000000000003595,,-906.000000000018
2015.04.06,-68.00000000000139,131.99999999999878,-178.00000000001148,-49.000000000006594,56.99999999999594,-352.9999999999811,11.00000000000545,323.0000000000066,-350.0000000000085,-69.00000000000794,,-544.0000000000103
2015.04.06,-55.000000000005045,234.00000000000088,-204.00000000000418,-80.0000000000125,37.99999999999359,-431.99999999998795,-57.99999999999139,300.99999999999574,-311.9999999999976,-34.000000000000696,,-602.0000000000091
2015.04.06,12.000000000000899,188.00000000001037,-178.00000000001148,-83.00000000001262,-4.999999999999449,-283.99999999999534,-14.999999999998348,365.99999999999966,-298.0000000000018,-65.00000000000395,,-362.00000000001205
2015.04.06,71.99999999999429,185.99999999999727,-180.0000000000024,-125.0,-95.00000000000064,-193.99999999998306,-15.999999999993797,520.9999999999936,-334.0000000000032,-180.0000000000024,,-345.0000000000002
2015.04.06,0.0,114.99999999999844,-210.0000000000213,-155.00000000000114,-59.000000000009045,-235.99999999999176,1.0000000000065512,504.9999999999999,-281.9999999999965,-64.0000000000085,,-385.0000000000233
2015.04.06,36.999999999998145,218.00000000000708,-162.00000000001768,-136.0000000000099,-80.00000000000229,-283.99999999999534,-19.00000000000235,628.0000000000064,-222.99999999999898,-41.000000000002146,,-62.00000000001704
2015.04.06,14.000000000002899,226.00000000001506,-145.00000000001734,-150.00000000000568,-70.0000000000034,-324.9999999999975,-10.999999999994348,609.9999999999994,-259.00000000000034,-53.00000000000304,,-163.0000000000043
2015.04.06,173.9999999999964,280.0000000000136,-19.00000000001345,-66.0000000000025,29.999999999996696,-121.99999999999989,46.00000000000159,588.0000000000107,-272.00000000000557,-11.00000000000545,,627.9999999999922
2015.04.06,98.99999999999353,190.00000000000128,-137.00000000000932,-136.0000000000099,-30.000000000007798,-146.00000000000168,12.000000000000899,605.0000000000111,-227.00000000000387,10.999999999994348,,240.99999999996865
2015.04.06,80.99999999999774,290.9999999999968,41.99999999998649,-74.00000000001228,-73.00000000000084,-266.999999999995,80.00000000000229,785.0000000000134,-264.00000000001,-126.99999999999933,,473.9999999999793
2015.04.06,141.00000000000225,302.0000000000023,175.99999999999838,-19.000000000005457,-43.999999999999595,-176.99999999998272,164.00000000000858,919.0000000000032,-319.0000000000026,-187.00000000000384,,956.0000000000207
2015.04.06,144.99999999999514,405.0000000000109,168.99999999999693,-18.000000000000682,15.999999999993797,-286.99999999999284,108.00000000000809,834.0000000000014,-251.00000000000477,-43.00000000000415,,1078.0000000000039
2015.04.06,180.0000000000024,487.0000000000152,278.00000000000045,-42.00000000000159,5.999999999994898,-298.9999999999826,131.99999999999878,827.0,-252.00000000000955,-87.00000000000374,,1230.000000000014
2015.04.06,90.99999999999665,534.0000000000123,310.9999999999946,-19.000000000005457,129.9999999999968,-475.99999999998755,141.99999999999767,834.0000000000014,-356.9999999999993,-11.00000000000545,,1179.0000000000016
2015.04.06,134.99999999999625,595.0000000000122,318.9999999999804,-35.0000000000108,278.9999999999959,-472.9999999999901,117.00000000000044,800.0000000000007,-405.00000000000114,141.99999999999767,,1473.9999999999816
2015.04.06,109.00000000000354,602.0000000000136,273.9999999999965,-58.000000000006935,265.99999999999955,-522.9999999999845,82.00000000000429,794.0000000000058,-364.0000000000043,185.99999999999727,,1368.0000000000248
2015.04.06,-68.00000000000139,401.00000000000693,50.99999999997884,-112.00000000000898,205.99999999999508,-588.9999999999951,33.000000000005244,678.0000000000008,-442.99999999999784,75.9999999999983,,232.99999999998192
2015.04.06,-238.0000000000049,266.999999999995,-98.0000000000203,-163.0000000000109,112.000000000001,-719.9999999999873,-2.000000000002,614.0000000000034,-475.0000000000085,-39.00000000000014,,-742.0000000000347
2015.04.06,-202.0000000000022,251.00000000000122,-72.0000000000054,-206.00000000000307,129.00000000000134,-649.999999999995,21.00000000000435,595.0000000000122,-531.9999999999965,-33.000000000005244,,-698.9999999999883
2015.04.06,-238.0000000000049,192.00000000001438,-125.00000000001954,-247.0000000000141,71.99999999999429,-639.9999999999961,17.000000000000348,598.999999999994,-528.9999999999964,-69.00000000000794,,-968.000000000036
2015.04.06,-287.0000000000039,123.00000000000644,-149.00000000002134,-303.0000000000115,-102.00000000000209,-661.0000000000005,34.000000000000696,863.9999999999981,-516.0000000000053,-226.00000000000398,,-1223.0000000000432
2015.04.06,-390.0000000000015,56.000000000011596,-223.00000000001762,-397.00000000000557,-89.00000000000574,-747.9999999999931,18.0000000000069,819.9999999999985,-490.0000000000091,-131.99999999999878,,-1575.0000000000143
2015.04.06,-401.00000000000693,19.00000000001345,-243.00000000001543,-412.00000000000614,-109.00000000000354,-729.9999999999862,23.00000000000635,777.0000000000055,-548.0000000000018,-203.00000000000873,,-1827.0000000000036
2015.04.06,-745.0000000000068,-397.99999999998727,-795.0000000000124,-658.0000000000013,-437.0000000000096,-841.9999999999872,-146.00000000000168,766.0,-519.0000000000055,-380.00000000000256,,-4154.000000000015
2015.04.06,-602.999999999998,-296.9999999999917,-592.0000000000148,-534.000000000006,-297.00000000000284,-729.9999999999862,-57.99999999999139,768.9999999999975,-558.9999999999975,-347.0000000000084,,-3247.999999999999
2015.04.06,-602.0000000000025,-305.9999999999841,-602.0000000000136,-515.0000000000006,-343.00000000000443,-719.9999999999873,-63.00000000000195,750.0000000000063,-540.0000000000063,-402.00000000000233,,-3342.999999999997
2015.04.06,-695.9999999999966,-394.00000000000546,-794.0000000000058,-587.0000000000033,-459.0000000000094,-778.9999999999964,-157.99999999999147,709.0000000000041,-573.0000000000075,-526.9999999999997,,-4258.000000000012
2015.04.07,-678.0000000000008,-356.00000000000074,-741.0000000000139,-524.0000000000009,-358.0000000000028,-776.9999999999833,-129.9999999999968,695.0000000000011,-522.0000000000056,-382.00000000000455,,-3773.000000000008
2015.04.07,-631.9999999999992,-287.9999999999994,-672.0000000000059,-540.0000000000063,-334.00000000000097,-783.0000000000003,-125.99999999999278,758.9999999999985,-600.0000000000085,-431.0000000000036,,-3647.0000000000186
2015.04.07,-609.9999999999994,-300.99999999999574,-682.0000000000048,-527.000000000001,-365.99999999999966,-739.0000000000008,-115.99999999999389,798.9999999999942,-546.999999999997,-429.0000000000016,,-3518.0
2015.04.07,-667.0000000000065,-313.99999999999204,-700.0000000000117,-569.0000000000026,-412.00000000000125,-809.9999999999997,-119.99999999999788,890.000000000013,-612.9999999999995,-521.0000000000048,,-3836.0000000000027
2015.04.07,-628.0000000000064,-258.0000000000027,-640.0000000000183,-532.0000000000107,-387.000000000004,-811.9999999999905,-102.99999999999754,943.000000000005,-584.0000000000032,-487.0000000000041,,-3488.0000000000327
2015.04.07,-633.0000000000058,-295.99999999998516,-672.0000000000059,-540.0000000000063,-467.0000000000063,-783.0000000000003,-107.00000000000153,1048.0000000000045,-576.9999999999982,-572.0000000000058,,-3599.000000000011
2015.04.07,-580.9999999999982,-323.99999999999096,-640.0000000000183,-541.000000000011,-526.0000000000042,-672.9999999999902,-73.00000000000084,1242.999999999994,-551.0000000000019,-621.0000000000049,,-3287.0000000000264
2015.04.07,-570.9999999999993,-337.99999999999386,-668.0000000000019,-633.0000000000098,-542.0000000000091,-641.999999999987,-90.99999999999665,1207.0000000000025,-564.9999999999977,-577.0000000000052,,-3419.999999999998
2015.04.07,-587.9999999999997,-327.99999999999494,-701.0000000000183,-600.0000000000085,-433.0000000000056,-681.9999999999826,-105.99999999999498,1076.0000000000102,-591.9999999999987,-500.00000000000045,,-3453.9999999999936
2015.04.07,-550.000000000006,-268.0000000000016,-609.0000000000151,-644.0000000000055,-362.00000000000676,-681.9999999999826,-81.9999999999932,1329.0000000000025,-674.0000000000066,-462.0000000000068,,-3004.000000000022
2015.04.07,-485.0000000000021,-192.99999999999872,-561.0000000000115,-622.0000000000141,-207.00000000000162,-656.9999999999965,-85.00000000000173,1205.999999999996,-673.0000000000018,-282.0000000000045,,-2559.000000000037
2015.04.07,-409.0000000000038,-120.99999999999334,-499.000000000005,-641.0000000000053,-197.00000000000273,-611.9999999999903,-80.00000000000229,1255.0000000000061,-727.0000000000039,-303.0000000000088,,-2334.0000000000095
2015.04.07,-450.00000000000597,-209.9999999999991,-616.0000000000165,-649.0000000000009,-273.000000000001,-591.9999999999925,-113.99999999999189,1153.000000000004,-698.0000000000075,-368.00000000000165,,-2817.0000000000127
2015.04.07,-512.0000000000014,-215.99999999999397,-618.0000000000074,-714.0000000000128,-356.00000000000074,-671.9999999999837,-112.99999999999643,1222.9999999999964,-766.0000000000053,-482.00000000000466,,-3226.00000000001
2015.04.07,-494.00000000000557,-89.00000000000574,-589.0000000000173,-676.0000000000019,295.99999999999625,-766.0,-161.99999999999548,700.0000000000117,-793.0000000000064,279.99999999999136,,-2293.0000000000327
2015.04.07,-560.0000000000049,-252.99999999999213,-748.9999999999997,-638.0000000000052,492.999999999999,-712.0000000000015,-186.99999999999272,943.000000000005,-759.0000000000003,540.9999999999915,,-1881.000000000001
2015.04.07,-431.0000000000036,-90.99999999999665,-658.0000000000031,-599.0000000000038,681.9999999999937,-668.0000000000019,-202.0000000000022,829.0000000000131,-734.0000000000089,761.999999999996,,-1110.0000000000168
2015.04.07,-446.00000000000193,-21.00000000000435,-590.0000000000016,-586.0000000000127,683.0000000000002,-766.0,-188.9999999999947,929.000000000002,-757.000000000005,734.0000000000014,,-1009.0000000000166
2015.04.07,-524.0000000000023,-41.000000000002146,-691.0000000000193,-607.0000000000135,565.9999999999999,-856.9999999999967,-246.99999999999721,934.9999999999969,-712.0000000000033,652.9999999999925,,-1525.0000000000452
2015.04.07,-594.0000000000057,-282.9999999999888,-796.0000000000189,-671.0000000000065,342.9999999999933,-726.9999999999887,-200.99999999999562,1147.000000000009,-677.9999999999973,459.99999999999375,,-2000.0000000000055
2015.04.07,-524.0000000000023,-102.00000000000209,-658.0000000000031,-810.0000000000023,471.99999999999466,-794.9999999999901,-192.99999999999872,1044.0000000000005,-906.9999999999965,496.99999999999187,,-1976.0000000000077
2015.04.07,-519.9999999999983,-224.99999999998633,-792.0000000000149,-883.0000000000098,409.99999999999926,-678.0000000000008,-222.99999999999542,934.0000000000126,-903.0000000000058,486.999999999993,,-2393.000000000006
2015.04.07,-805.0000000000001,-218.99999999999142,-1290.0000000000134,-1020.0000000000102,368.9999999999971,-1088.0,-574.9999999999922,358.9999999999982,-960.9999999999985,479.99999999999153,,-4750.000000000018
2015.04.07,-1107.999999999998,-682.0000000000048,-1526.0000000000052,-1010.0000000000051,264.999999999993,-1106.9999999999914,-490.00000000000153,175.00000000001404,-808.9999999999975,498.9999999999939,,-5793.000000000004
2015.04.07,-1080.0000000000032,-634.0000000000013,-1476.0000000000107,-1001.0000000000048,383.99999999999545,-1106.9999999999914,-483.0000000000001,83.9999999999952,-829.9999999999983,617.0000000000009,,-5526.000000000018
2015.04.07,-1087.0000000000045,-505.99999999998425,-1447.0000000000205,-931.0000000000116,461.0000000000003,-1244.999999999985,-527.9999999999951,-218.99999999999142,-888.0000000000052,605.9999999999955,,-5784.000000000003
2015.04.07,-1048.0000000000045,-398.9999999999938,-1412.0000000000132,-949.0000000000123,470.9999999999992,-1305.0000000000007,-554.9999999999944,-123.99999999999079,-921.0000000000065,593.9999999999945,,-5648.000000000023
2015.04.07,-999.0000000000055,-323.99999999999096,-1430.0000000000202,-951.0000000000076,461.0000000000003,-1307.999999999998,-600.0000000000006,-46.999999999997044,-924.0000000000066,581.9999999999936,,-5540.000000000033
2015.04.07,-955.0000000000058,-191.99999999999218,-1345.0000000000184,-1010.0000000000051,386.9999999999929,-1362.999999999981,-607.9999999999974,49.00000000001015,-1016.0000000000053,448.9999999999994,,-5604.000000000003
2015.04.07,-990.9999999999974,-262.999999999991,-1425.0000000000095,-1100.0000000000086,242.99999999999324,-1347.9999999999936,-630.9999999999927,133.00000000000534,-974.0000000000038,383.0,,-5972.999999999998
2015.04.07,-1056.9999999999968,-378.999999999996,-1506.0000000000073,-1266.0000000000055,20.999999999993246,-1341.9999999999986,-629.0000000000018,158.99999999999804,-918.9999999999969,293.99999999999426,,-6624.000000000017
2015.04.07,-1106.000000000007,-353.0000000000033,-1513.0000000000089,-1271.000000000001,7.9999999999968985,-1434.000000000002,-642.9999999999936,229.99999999999687,-841.9999999999987,353.99999999999875,,-6570.000000000021
2015.04.07,-1072.0000000000064,-370.999999999988,-1478.0000000000016,-1264.00000000001,112.000000000001,-1369.9999999999823,-612.0000000000015,226.00000000001506,-930.9999999999974,388.9999999999949,,-6370.999999999976
2015.04.07,-1031.000000000004,-219.99999999999798,-1324.000000000014,-1241.0000000000139,91.99999999999208,-1441.9999999999877,-579.9999999999916,365.0000000000153,-951.9999999999982,320.9999999999935,,-6012.000000000006
2015.04.07,-1053.0000000000039,-320.9999999999935,-1323.0000000000075,-1309.0000000000118,142.99999999999312,-1379.9999999999814,-526.9999999999997,378.00000000001165,-1088.9999999999986,306.9999999999906,,-6174.0
2015.04.07,-1077.0000000000057,-497.99999999999847,-1430.0000000000202,-1376.0000000000048,147.99999999999258,-1246.9999999999982,-513.9999999999923,320.00000000000915,-1222.999999999999,232.99999999999432,,-6664.000000000023
2015.04.07,-1197.0000000000036,-614.9999999999877,-1471.0,-1467.000000000013,59.99999999999339,-1318.9999999999814,-487.99999999999955,461.0000000000003,-1228.999999999999,187.9999999999993,,-7076.999999999993
2015.04.07,-1248.0000000000045,-629.9999999999973,-1514.9999999999998,-1429.000000000002,90.0000000000012,-1377.9999999999905,-508.9999999999928,462.0000000000068,-1203.000000000003,221.99999999999997,,-7137.999999999981
2015.04.07,-1231.0000000000043,-652.9999999999925,-1520.0000000000102,-1365.000000000009,97.9999999999981,-1323.9999999999918,-500.00000000000045,390.0000000000015,-1133.0000000000098,251.99999999999667,,-6986.000000000023
2015.04.07,-1180.0000000000032,-655.9999999999899,-1507.0000000000139,-1346.0000000000036,120.99999999999334,-1252.999999999993,-490.00000000000153,394.00000000000546,-1148.0000000000105,251.00000000000122,,-6814.0000000000155
2015.04.07,-1197.999999999999,-634.9999999999856,-1564.0000000000098,-1387.0000000000005,125.99999999999278,-1295.9999999999861,-539.999999999996,361.0000000000113,-1140.0000000000005,297.9999999999983,,-6974.999999999976
2015.04.07,-1299.0000000000057,-720.9999999999939,-1628.0000000000073,-1410.000000000011,106.99999999999044,-1366.0000000000005,-540.9999999999915,297.0000000000139,-1112.000000000009,319.99999999999807,,-7353.000000000018
2015.04.07,-1412.9999999999975,-899.9999999999897,-1802.0000000000148,-1482.0000000000136,18.999999999991246,-1356.999999999986,-568.9999999999973,324.9999999999975,-1176.0000000000018,186.99999999999272,,-8168.00000000002
2015.04.07,-1395.9999999999973,-896.9999999999923,-1722.0000000000014,-1436.000000000007,5.999999999994898,-1327.999999999996,-518.9999999999917,354.0000000000099,-1159.9999999999966,141.99999999999767,,-7955.999999999981
2015.04.07,-1414.000000000004,-954.9999999999948,-1787.0000000000052,-1418.0000000000064,6.999999999990347,-1307.999999999998,-534.0000000000011,322.00000000000006,-1082.0000000000077,212.00000000000108,,-7957.000000000026
2015.04.07,-1483.000000000001,-936.9999999999878,-1844.0000000000011,-1373.0000000000045,17.000000000000348,-1435.9999999999927,-580.9999999999982,255.00000000000523,-1019.0000000000055,251.99999999999667,,-8148.999999999989
2015.04.07,-1507.9999999999982,-1048.9999999999889,-1934.0000000000134,-1394.0000000000055,-43.999999999999595,-1361.9999999999966,-586.9999999999931,161.00000000001114,-990.9999999999997,212.99999999999653,,-8494.999999999987
2015.04.07,-1439.9999999999968,-1109.9999999999889,-1870.0000000000161,-1318.000000000012,-37.00000000000925,-1190.9999999999866,-517.9999999999962,200.00000000000017,-971.0000000000036,184.99999999999073,,-8070.000000000018
2015.04.08,-1411.0000000000066,-1039.9999999999966,-1850.0000000000182,-1352.0000000000039,3.999999999992898,-1231.9999999999886,-536.9999999999986,165.9999999999995,-984.0000000000089,261.0000000000001,,-7975.000000000029
2015.04.08,-1458.0000000000036,-1051.9999999999864,-1901.0000000000193,-1361.000000000004,9.999999999998899,-1299.99999999999,-574.9999999999922,22.999999999995246,-992.0000000000044,264.999999999993,,-8341.000000000011
2015.04.08,-1397.9999999999993,-1009.9999999999998,-1819.9999999999993,-1371.0000000000093,62.99999999999084,-1229.9999999999977,-529.9999999999972,79.00000000000685,-1031.9999999999964,298.9999999999937,,-7950.000000000006
2015.04.08,-1389.0000000000068,-963.0000000000027,-1764.00000000001,-1306.0000000000116,66.99999999999484,-1253.9999999999995,-515.9999999999942,154.0000000000097,-1008.0000000000098,274.9999999999919,,-7704.000000000039
2015.04.08,-1400.9999999999966,-990.9999999999864,-1769.0000000000205,-1360.0000000000136,31.999999999998696,-1248.999999999989,-504.9999999999999,177.00000000000495,-1027.000000000001,259.9999999999936,,-7833.00000000001
2015.04.08,-1410.0000000000002,-975.9999999999991,-1793.0000000000002,-1338.0000000000082,34.99999999999615,-1282.9999999999898,-526.9999999999997,90.99999999999665,-1007.000000000005,266.999999999995,,-7941.000000000015
2015.04.08,-1336.0000000000039,-920.9999999999941,-1702.0000000000034,-1262.0000000000005,82.99999999999974,-1227.0000000000002,-492.999999999999,12.000000000012001,-990.0000000000091,275.99999999999847,,-7560.0
2015.04.08,-1349.0000000000002,-934.9999999999969,-1692.0000000000045,-1282.0000000000107,95.99999999999609,-1231.9999999999886,-478.9999999999961,11.00000000000545,-1017.0000000000101,280.9999999999979,,-7598.000000000008
2015.04.08,-1324.9999999999984,-855.0000000000058,-1600.0000000000014,-1226.0000000000132,234.99999999999633,-1266.999999999996,-454.9999999999943,38.0000000000047,-1017.0000000000101,410.9999999999947,,-7061.000000000024
2015.04.08,-1417.999999999997,-963.0000000000027,-1704.0000000000166,-1247.000000000014,54.999999999993946,-1305.999999999985,-473.0000000000012,75.00000000000284,-975.9999999999991,246.99999999999721,,-7710.000000000022
2015.04.08,-1331.0000000000043,-933.9999999999905,-1722.0000000000014,-1238.0000000000136,87.99999999999919,-1208.9999999999934,-500.00000000000045,36.0000000000138,-972.0000000000084,280.9999999999979,,-7501.0
2015.04.08,-1297.999999999999,-916.99999999999,-1690.0000000000136,-1188.0000000000023,136.99999999999824,-1173.0000000000018,-485.99999999999756,-87.99999999999919,-954.9999999999983,320.9999999999935,,-7337.00000000001
2015.04.08,-1307.999999999998,-890.9999999999974,-1657.0000000000196,-1214.0000000000127,217.0000000000005,-1211.999999999991,-478.0000000000006,-129.99999999998568,-981.9999999999993,412.9999999999967,,-7242.000000000006
2015.04.08,-1299.0000000000057,-872.9999999999905,-1623.0000000000189,-1152.000000000001,224.9999999999974,-1217.0000000000014,-463.0000000000023,-228.99999999999034,-947.0000000000027,410.9999999999947,,-7167.00000000002
2015.04.08,-1209.0000000000045,-834.9999999999858,-1569.0000000000205,-971.0000000000036,293.99999999999426,-1122.0000000000007,-443.99999999999994,-205.99999999999508,-826.0000000000076,485.99999999999756,,-6402.000000000026
2015.04.08,-1170.0000000000043,-797.0000000000033,-1539.0000000000014,-845.0000000000131,353.99999999999875,-1090.9999999999975,-443.99999999999994,-263.99999999999756,-771.0000000000008,519.9999999999983,,-6047.000000000021
2015.04.08,-1150.0000000000066,-790.0000000000018,-1505.0000000000007,-854.0000000000134,395.0000000000009,-1078.9999999999854,-424.9999999999976,-295.99999999998516,-817.9999999999978,526.9999999999997,,-5994.999999999988
2015.04.08,-1192.9999999999995,-808.9999999999931,-1517.0000000000127,-899.0000000000009,384.9999999999909,-1118.9999999999811,-425.99999999999307,-249.99999999999466,-868.9999999999998,508.9999999999928,,-6187.999999999991
2015.04.08,-1133.0000000000061,-624.0000000000023,-1480.0000000000146,-916.000000000011,396.9999999999918,-1208.9999999999934,-488.999999999995,-333.9999999999899,-899.0000000000009,500.00000000000045,,-6187.000000000022
2015.04.08,-1200.0000000000011,-547.999999999993,-1563.0000000000032,-882.000000000005,422.00000000000017,-1387.9999999999893,-583.9999999999957,-358.9999999999982,-927.0000000000067,469.99999999999267,,-6558.999999999998
2015.04.08,-1105.0000000000005,-286.99999999999284,-1361.0000000000123,-842.000000000013,493.99999999999443,-1497.9999999999993,-573.0000000000013,-499.9999999999893,-987.9999999999995,473.99999999999665,,-6186.000000000016
2015.04.08,-1095.0000000000016,-181.9999999999933,-1323.0000000000075,-920.0000000000017,635.9999999999922,-1583.0000000000011,-600.0000000000006,-692.0000000000038,-1073.0000000000075,627.9999999999952,,-6204.00000000003
2015.04.08,-1114.0000000000039,-270.99999999999903,-1436.9999999999993,-1038.000000000011,586.9999999999931,-1517.999999999997,-631.9999999999992,-807.0000000000022,-1118.000000000009,617.0000000000009,,-6731.000000000026
2015.04.08,-1080.9999999999986,-236.99999999999832,-1426.0000000000161,-934.0000000000117,602.999999999998,-1497.9999999999993,-634.0000000000013,-797.0000000000033,-1024.000000000001,642.9999999999936,,-6385.000000000038
2015.04.08,-973.0000000000016,87.99999999999919,-1252.0000000000086,-883.0000000000098,788.9999999999952,-1659.9999999999948,-683.0000000000002,-797.9999999999876,-1043.9999999999968,828.9999999999909,,-5587.000000000013
2015.04.08,-975.9999999999991,173.00000000000094,-1319.0000000000034,-875.0,793.9999999999947,-1742.9999999999834,-769.999999999993,-880.9999999999984,-1108.000000000004,751.0000000000017,,-5953.999999999984
2015.04.08,-905.0000000000002,208.00000000000819,-1334.000000000013,-833.0000000000126,828.9999999999909,-1671.9999999999845,-797.9999999999987,-948.9999999999999,-1290.9999999999968,580.9999999999982,,-6164.000000000009
2015.04.08,-899.0000000000053,235.00000000000742,-1295.0000000000018,-761.0000000000099,859.9999999999941,-1678.9999999999861,-787.9999999999998,-872.0000000000061,-1168.9999999999968,662.9999999999914,,-5705.000000000015
2015.04.08,-1000.0000000000009,151.00000000001222,-1444.000000000001,-833.0000000000126,784.9999999999912,-1756.000000000002,-844.0000000000003,-907.9999999999977,-1234.0000000000089,583.9999999999957,,-6499.000000000025
2015.04.08,-1078.9999999999966,158.0000000000137,-1511.000000000018,-894.0000000000055,725.9999999999933,-1884.9999999999811,-890.9999999999974,-838.9999999999898,-1230.000000000004,562.9999999999912,,-6881.9999999999945
2015.04.08,-921.0000000000051,384.00000000000654,-1358.0000000000148,-850.0000000000085,767.9999999999909,-1862.9999999999925,-898.9999999999942,-900.9999999999962,-1296.0000000000064,512.9999999999968,,-6423.000000000024
2015.04.08,-919.0000000000032,407.0000000000018,-1389.000000000018,-767.0000000000101,817.9999999999965,-1886.9999999999943,-930.999999999993,-919.9999999999875,-1237.000000000009,566.9999999999953,,-6258.000000000021
2015.04.08,-936.0000000000035,380.00000000000256,-1440.000000000019,-823.0000000000075,757.999999999992,-1888.0000000000007,-952.9999999999927,-886.9999999999934,-1248.0000000000045,527.9999999999951,,-6509.000000000032
2015.04.08,-902.0000000000028,414.00000000000324,-1449.0000000000114,-866.0000000000139,884.9999999999914,-1872.9999999999914,-973.999999999997,-950.0000000000064,-1308.0000000000068,658.9999999999985,,-6364.000000000036
2015.04.08,-1078.9999999999966,407.0000000000018,-1678.0000000000018,-899.0000000000009,739.9999999999962,-2120.999999999995,-1125.9999999999936,-1109.9999999999889,-1014.00000000001,792.9999999999993,,-7086.99999999999
2015.04.08,-1422.0000000000011,51.000000000001044,-2105.0000000000014,-1028.000000000006,631.9999999999992,-2282.9999999999905,-1230.9999999999932,-1448.0000000000048,-560.0000000000023,1225.9999999999939,,-8168.000000000005
