date,EURUSD,GBPCHF,EURCHF,GBPCAD,AUDCAD,empty,sum
2019.07.17,498.00000000002063,802.0000000000139,86.99999999999264,1112.9999999999861,-255.00000000000523,,2245.000000000008
2019.07.17,496.00000000000756,771.0000000000106,73.99999999999629,1123.9999999999916,-234.00000000000088,,2231.0000000000055
2019.07.17,565.0000000000155,828.0000000000065,120.99999999999334,1231.0000000000043,-231.0000000000034,,2514.0000000000164
2019.07.17,630.0000000000194,916.0000000000057,39.999999999995595,1591.9999999999934,-170.99999999999892,,3007.000000000015
2019.07.17,537.0000000000097,873.999999999997,75.99999999998718,1327.999999999996,-233.00000000000543,,2581.9999999999845
2019.07.17,583.0000000000002,768.0000000000131,24.999999999986144,1349.0000000000002,-194.0000000000053,,2530.999999999994
2019.07.17,531.0000000000148,724.9999999999978,-44.0000000000218,1419.999999999999,-173.9999999999964,,2457.9999999999936
2019.07.17,548.0000000000151,649.0000000000107,-123.00000000000644,1472.0000000000066,-146.99999999999713,,2399.000000000029
2019.07.17,514.0000000000144,707.9999999999975,-143.00000000000423,1532.0,-131.99999999999878,,2479.0000000000086
2019.07.17,486.00000000000864,666.9999999999953,-166.00000000002169,1485.9999999999873,-136.99999999999824,,2335.9999999999714
2019.07.17,487.99999999999955,626.9999999999998,-235.00000000000742,1536.9999999999884,-134.99999999999625,,2281.999999999984
2019.07.17,470.00000000001484,605.0000000000111,-215.00000000000963,1373.9999999999864,-204.99999999999963,,2029.0000000000032
2019.07.17,480.00000000001376,626.9999999999998,-174.00000000000747,1317.999999999997,-173.9999999999964,,2077.000000000007
2019.07.17,479.0000000000072,612.0000000000125,-133.00000000000534,1262.9999999999918,-146.99999999999713,,2074.000000000009
2019.07.17,522.0000000000002,605.9999999999955,-107.00000000001265,1232.9999999999952,-95.00000000000064,,2158.9999999999777
2019.07.17,539.0000000000006,656.0000000000122,-72.0000000000054,1244.0000000000007,-112.000000000001,,2255.0000000000073
2019.07.17,519.0000000000028,601.000000000007,-111.00000000001664,1235.9999999999927,-85.99999999999719,,2158.999999999989
2019.07.17,449.0000000000105,527.0000000000108,-154.0000000000097,1068.9999999999866,-97.9999999999981,,1793.0
2019.07.17,474.0000000000189,551.0000000000126,-50.0000000000167,950.9999999999908,-139.00000000000023,,1787.0000000000052
2019.07.17,403.00000000002,605.9999999999955,-70.0000000000145,1109.0000000000043,-114.00000000000298,,1934.0000000000025
2019.07.17,411.0000000000058,625.0000000000089,-30.0000000000189,1154.999999999995,-124.99999999999733,,2035.9999999999936
2019.07.17,346.0000000000019,652.0000000000082,-30.0000000000189,1201.0000000000077,-192.99999999999872,,1976.0000000000005
2019.07.17,377.0000000000051,520.9999999999936,-10.000000000021103,1085.999999999987,-200.00000000000017,,1773.9999999999643
2019.07.17,409.0000000000149,452.00000000000796,-25.00000000000835,1052.9999999999927,-206.00000000000617,,1683.0000000000011
2019.07.17,411.0000000000058,522.0000000000002,-8.000000000008,1038.99999999999,-224.9999999999974,,1738.9999999999907
2019.07.17,386.00000000001967,624.0000000000023,32.999999999994145,1086.9999999999936,-207.00000000000162,,1923.0000000000084
2019.07.17,380.00000000000256,588.9999999999951,-1.0000000000065512,1085.0000000000027,-168.00000000000148,,1884.9999999999923
2019.07.17,428.00000000000614,619.000000000014,45.99999999999049,1184.9999999999916,-121.00000000000443,,2156.9999999999973
2019.07.17,443.99999999999994,690.0000000000128,38.99999999998904,1218.000000000008,-101.00000000000664,,2290.000000000003
2019.07.17,404.0000000000044,705.0000000000001,74.99999999998064,1117.9999999999968,-124.99999999999733,,2176.9999999999845
2019.07.17,426.00000000001523,675.0000000000034,39.999999999995595,1163.9999999999873,-124.99999999999733,,2180.0000000000045
2019.07.17,412.00000000001234,651.0000000000016,4.999999999988347,1141.9999999999986,-97.9999999999981,,2112.0000000000027
2019.07.18,373.00000000000114,686.9999999999932,5.999999999994898,1146.9999999999868,-95.00000000000064,,2117.999999999976
2019.07.18,383.0,724.9999999999978,43.999999999999595,1160.9999999999898,-123.00000000000644,,2189.999999999981
2019.07.18,368.00000000001273,659.999999999994,6.999999999979245,1109.9999999999889,-128.00000000000588,,2016.999999999969
2019.07.18,383.0,663.999999999998,1.999999999990898,1123.9999999999916,-121.99999999999989,,2050.9999999999804
2019.07.18,372.00000000001677,686.0000000000089,12.999999999996348,1107.999999999998,-175.00000000000293,,2004.000000000017
2019.07.18,383.0,678.0000000000008,22.999999999995246,1070.9999999999998,-121.00000000000443,,2033.9999999999914
2019.07.18,392.9999999999989,737.0000000000099,50.99999999997884,1069.9999999999932,-139.00000000000023,,2111.999999999981
2019.07.18,277.00000000001614,866.0000000000113,84.99999999997954,1078.0000000000011,-136.00000000000279,,2170.0000000000055
2019.07.18,298.00000000002046,869.999999999993,107.99999999999699,1120.9999999999943,-82.99999999999974,,2314.000000000005
2019.07.18,318.00000000001825,852.9999999999926,129.99999999998568,1051.0000000000018,-226.00000000000398,,2125.999999999994
2019.07.18,301.0000000000179,859.0000000000098,131.99999999999878,1062.0000000000073,-287.9999999999994,,2066.000000000034
2019.07.18,265.0000000000041,821.000000000005,93.99999999999409,1056.9999999999968,-336.00000000000296,,1900.999999999997
2019.07.18,243.00000000001543,821.000000000005,69.9999999999923,1123.0000000000073,-348.9999999999993,,1908.0000000000207
2019.07.18,261.0000000000001,842.0000000000094,81.9999999999821,1119.9999999999877,-358.9999999999982,,1945.999999999981
2019.07.18,258.0000000000027,839.9999999999964,69.9999999999923,1088.0,-353.0000000000033,,1902.9999999999882
2019.07.18,287.9999999999994,829.0000000000131,100.99999999999554,1038.0000000000057,-365.0000000000042,,1891.0000000000095
2019.07.18,286.00000000000847,841.0000000000028,91.99999999998099,1051.9999999999864,-417.0000000000007,,1853.999999999978
2019.07.18,261.0000000000001,841.0000000000028,86.99999999999264,1038.0000000000057,-436.9999999999985,,1790.0000000000027
2019.07.18,257.0000000000183,798.0000000000098,69.9999999999923,992.9999999999994,-497.99999999999847,,1620.0000000000216
2019.07.18,279.00000000000705,835.9999999999923,94.99999999997843,1005.9999999999958,-465.0000000000043,,1750.9999999999693
2019.07.18,286.00000000000847,556.0000000000009,42.999999999993044,720.9999999999939,-461.99999999999574,,1144.0000000000007
2019.07.18,264.0000000000198,570.0000000000039,94.99999999997843,615.9999999999943,-460.00000000000483,,1084.9999999999916
2019.07.18,282.0000000000045,506.0000000000064,83.9999999999952,543.999999999989,-439.0000000000005,,976.9999999999945
2019.07.18,260.0000000000158,449.9999999999948,106.99999999999044,509.00000000000387,-422.00000000000017,,904.0000000000048
2019.07.18,303.0000000000088,482.00000000000466,59.99999999999339,641.999999999987,-473.99999999999665,,1012.9999999999973
2019.07.18,336.00000000000296,480.99999999999807,96.99999999999153,636.9999999999986,-417.0000000000007,,1133.9999999999905
2019.07.18,329.00000000000153,404.0000000000044,129.99999999998568,506.0000000000064,-404.0000000000044,,964.9999999999936
2019.07.18,525.0000000000199,56.99999999999594,0.0,465.99999999998863,-434.000000000001,,614.0000000000035
2019.07.18,462.0000000000068,32.0000000000098,10.999999999983245,314.99999999999864,-465.0000000000043,,354.9999999999941
2019.07.18,462.0000000000068,156.00000000000057,109.99999999998789,249.99999999999466,-539.999999999996,,437.99999999999386
2019.07.18,439.0000000000116,297.0000000000139,193.99999999998306,394.00000000000546,-538.0000000000051,,786.000000000009
2019.07.18,487.0000000000152,300.00000000001137,161.99999999999548,424.00000000000216,-492.0000000000035,,881.0000000000206
2019.07.18,483.0000000000112,300.99999999999574,98.99999999998244,340.9999999999913,-555.0000000000055,,668.9999999999752
2019.07.18,487.99999999999955,192.00000000001438,84.99999999997954,171.99999999999437,-641.9999999999982,,294.99999999998954
2019.07.18,442.00000000000904,229.00000000001253,126.99999999998823,153.9999999999875,-678.0000000000008,,273.9999999999965
2019.07.18,475.0000000000032,161.99999999999548,79.99999999999119,-12.000000000012001,-794.0000000000058,,-89.00000000002808
2019.07.18,400.00000000000034,195.9999999999962,85.99999999998609,-46.0000000000127,-797.0000000000033,,-161.0000000000333
2019.07.18,379.0000000000182,164.99999999999292,86.99999999999264,-147.00000000000824,-817.000000000001,,-333.0000000000055
2019.07.18,406.00000000001745,120.00000000000898,33.99999999997849,28.000000000005798,-744.0000000000002,,-155.99999999998954
2019.07.18,414.00000000000324,222.00000000001108,43.999999999999595,187.00000000000384,-702.0000000000026,,165.00000000001512
2019.07.18,395.000000000012,266.0000000000107,64.99999999998174,185.99999999999727,-695.0000000000011,,217.00000000000057
2019.07.18,310.0000000000103,249.00000000001032,72.99999999998974,144.99999999999514,-655.0000000000056,,121.99999999999989
2019.07.18,113.00000000000753,280.9999999999979,84.99999999997954,173.00000000000094,-717.9999999999964,,-66.00000000001046
2019.07.18,-28.999999999990145,99.00000000000463,66.99999999999484,-229.99999999999687,-831.000000000004,,-923.9999999999916
2019.07.18,-88.99999999998354,197.00000000000273,123.99999999999079,-243.99999999999977,-878.9999999999965,,-890.9999999999862
2019.07.18,-100.99999999999554,164.99999999999292,152.99999999998093,-283.99999999999534,-824.999999999998,,-892.000000000015
2019.07.18,-105.99999999998388,251.00000000000122,165.9999999999995,-100.0000000000112,-799.0000000000052,,-587.9999999999995
2019.07.18,-110.99999999999443,285.00000000000193,158.99999999999804,-19.999999999997797,-785.0000000000024,,-471.9999999999946
2019.07.19,-115.99999999998278,285.00000000000193,174.99999999999181,-43.999999999999595,-748.9999999999997,,-448.9999999999883
2019.07.19,-117.99999999999588,286.99999999999284,172.99999999997874,-52.99999999999194,-809.9999999999997,,-521.0000000000159
2019.07.19,205.00000000001074,182.99999999999983,219.99999999999798,-45.000000000006146,-721.000000000005,,-158.00000000000261
2019.07.19,160.00000000000458,148.99999999999915,178.99999999999582,-55.000000000005045,-689.0000000000063,,-256.00000000001177
2019.07.19,83.00000000001084,178.00000000001148,200.00000000000017,-97.9999999999981,-726.9999999999999,,-363.99999999997544
2019.07.19,45.000000000006146,137.9999999999937,164.99999999999292,-106.00000000000608,-761.999999999996,,-520.0000000000093
2019.07.19,59.000000000009045,93.00000000000975,152.99999999998093,-80.99999999999774,-731.9999999999993,,-507.9999999999973
2019.07.19,43.999999999999595,59.000000000009045,140.99999999999113,-99.00000000000463,-731.9999999999993,,-587.0000000000042
2019.07.19,58.000000000002494,110.00000000001009,158.99999999999804,-58.000000000002494,-775.9999999999989,,-506.99999999999073
2019.07.19,16.000000000016,56.000000000011596,140.99999999999113,-107.00000000001265,-805.0000000000001,,-698.9999999999941
2019.07.19,26.999999999999247,133.00000000000534,172.99999999997874,-75.00000000000284,-719.000000000003,,-461.00000000002245
2019.07.19,-20.999999999982144,86.99999999999264,135.9999999999806,-133.00000000000534,-734.9999999999968,,-666.0000000000111
2019.07.19,5.000000000010552,49.00000000001015,112.99999999998533,-97.9999999999981,-770.000000000004,,-700.999999999996
2019.07.19,30.0000000000189,51.000000000001044,111.99999999997878,-90.00000000001229,-760.0000000000051,,-657.0000000000186
2019.07.19,26.999999999999247,32.0000000000098,79.99999999999119,-76.99999999999375,-755.0000000000057,,-692.9999999999992
2019.07.19,60.99999999999994,97.9999999999981,103.99999999999298,-15.00000000000945,-717.9999999999964,,-470.0000000000148
2019.07.19,65.00000000000395,124.00000000001299,103.99999999999298,-11.00000000000545,-726.0000000000044,,-444.0
2019.07.19,89.00000000000574,127.00000000001043,86.99999999999264,-45.000000000006146,-767.0000000000066,,-509.0000000000039
2019.07.19,29.00000000001235,185.00000000001293,74.99999999998064,92.00000000000318,-748.9999999999997,,-367.99999999999056
2019.07.19,67.00000000001705,215.00000000000963,61.99999999998429,170.99999999998784,-692.9999999999992,,-178.00000000000034
2019.07.19,56.000000000011596,161.99999999999548,66.99999999999484,153.9999999999875,-700.999999999996,,-262.0000000000066
2019.07.19,8.000000000008,326.0000000000041,177.99999999998929,106.00000000000608,-687.9999999999998,,-69.99999999999227
2019.07.19,79.00000000000685,171.99999999999437,116.99999999998934,112.000000000001,-672.0000000000059,,-192.00000000001432
2019.07.19,143.00000000000423,287.9999999999994,145.99999999997948,217.0000000000005,-667.0000000000065,,126.99999999997715
2019.07.19,226.99999999999943,405.9999999999952,329.99999999998585,226.99999999999943,-614.9999999999989,,574.9999999999811
2019.07.19,270.99999999999903,192.00000000001438,286.99999999999284,1.999999999990898,-658.9999999999985,,92.99999999999864
2019.07.19,293.0000000000099,185.99999999999727,380.9999999999869,-114.99999999999844,-700.999999999996,,43.99999999999966
2019.07.19,274.00000000001864,171.99999999999437,418.9999999999916,-204.00000000000418,-687.9999999999998,,-26.99999999999943
2019.07.19,280.0000000000136,236.00000000001398,421.99999999998903,-209.9999999999991,-653.0000000000035,,75.00000000001398
2019.07.19,331.999999999999,202.00000000001327,470.9999999999992,-234.00000000000088,-697.0000000000032,,74.00000000000739
2019.07.19,426.9999999999996,323.0000000000066,491.99999999998136,-2.999999999997449,-714.0000000000035,,524.9999999999865
2019.07.19,400.00000000000034,453.99999999999886,548.9999999999995,-456.9999999999963,-995.0000000000015,,-48.999999999999204
2019.07.19,417.0000000000007,446.9999999999974,590.999999999986,-347.9999999999928,-927.0,,179.99999999999136
2019.07.19,313.00000000000773,431.0000000000036,605.9999999999955,-407.0000000000018,-934.0000000000015,,9.000000000003524
2019.07.19,365.99999999999966,550.000000000006,645.999999999991,-259.9999999999936,-883.0000000000005,,419.00000000000273
2019.07.19,437.0000000000207,587.0000000000042,601.9999999999915,-99.00000000000463,-785.9999999999978,,741.000000000014
2019.07.19,446.0000000000131,564.9999999999933,602.999999999998,-117.00000000001154,-773.9999999999969,,722.9999999999958
2019.07.19,450.00000000001705,625.9999999999932,611.9999999999903,-107.00000000001265,-758.9999999999985,,821.9999999999892
2019.07.19,383.0,611.000000000006,610.9999999999837,-39.999999999995595,-795.0000000000013,,769.9999999999928
2019.07.19,367.0000000000062,649.0000000000107,596.9999999999809,14.000000000002899,-770.9999999999994,,856.0000000000013
2019.07.19,412.00000000001234,619.000000000014,616.9999999999786,55.000000000005045,-734.0000000000014,,969.0000000000086
2019.07.19,414.00000000000324,608.9999999999928,596.9999999999809,120.99999999999334,-719.9999999999984,,1020.999999999972
2019.07.19,499.000000000005,554.9999999999944,562.9999999999802,17.000000000000348,-728.0000000000064,,905.9999999999739
2019.07.19,465.0000000000043,570.0000000000039,584.9999999999911,126.99999999998823,-624.9999999999977,,1121.9999999999898
2019.07.19,468.00000000000176,624.0000000000023,617.9999999999852,215.99999999999397,-565.0000000000044,,1360.9999999999786
2019.07.19,469.0000000000083,602.0000000000136,624.9999999999867,129.00000000000134,-619.0000000000028,,1206.0000000000073
