names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['NZDCHF', 'EURUSD']",100.0,-0.7166666666666667,S
GBPUSD,10,"['GBPUSD', 'EURGBP', 'GBPCHF']",100.0,-1.0,S
EURUSD,20,['GBPUSD'],80.0,-0.31898728885493577,S
USDCAD,30,"['GBPCAD', 'GBPCHF', 'GBPUSD']",80.0,0.4980232545232547,B
AUDUSD,15,"['AUDCAD', 'GBPUSD']",80.0,-0.1231017316017316,S
NZDUSD,15,['EURNZD'],80.0,0.11327777777777782,B
GBPCHF,20,"['GBPUSD', 'NZDCAD', 'GBPCHF']",100.0,0.7584285714285715,B
EURCHF,20,"['EURNZD', 'EURAUD', 'NZDJPY']",80.0,0.5581904761904761,B
CHFJPY,15,"['EURGBP', 'GBPCHF']",80.0,1.0,B
CADCHF,10,"['EURAUD', 'NZDCHF', 'GBPAUD']",100.0,-0.5087142857142858,S
AUDCHF,10,"['EURGBP', 'GBPCHF']",100.0,-0.93,S
NZDCHF,15,"['EURGBP', 'GBPCHF']",80.0,-0.7734559884559886,S
EURGBP,10,['GBPUSD'],80.0,1.0,B
GBPJPY,10,['GBPUSD'],80.0,-0.5383333333333336,S
GBPCAD,10,['NZDCAD'],80.0,0.2905555555555555,B
GBPAUD,10,"['USDJPY', 'AUDCAD']",80.0,-1.0,S
EURJPY,10,['NZDUSD'],80.0,0.8027142857142853,B
EURCAD,10,"['EURAUD', 'NZDCHF', 'GBPAUD']",100.0,0.48964285714285727,B
EURAUD,20,"['EURGBP', 'GBPCHF', 'EURAUD', 'NZDCHF', 'AUDCHF', 'EURNZD', 'AUDNZD']",100.0,1.0,B
CADJPY,10,"['EURAUD', 'NZDCHF', 'GBPAUD']",80.0,-0.4608095238095239,S
AUDJPY,10,"['EURAUD', 'NZDCHF', 'GBPAUD']",100.0,-0.5404761904761906,S
NZDJPY,10,['NZDUSD'],100.0,1.0,B
NZDCAD,20,['USDJPY'],100.0,0.511434620934621,B
AUDNZD,10,"['EURGBP', 'GBPCHF']",100.0,-0.986,S
