date,EURCHF,EURJPY,empty,sum
2020.06.17,-11.00000000000545,387.00000000000045,,375.999999999995
2020.06.17,-15.00000000000945,409.000000000006,,393.9999999999966
2020.06.17,-23.00000000001745,430.9999999999974,,407.99999999997993
2020.06.17,3.999999999981796,492.00000000000443,,495.99999999998624
2020.06.17,-21.00000000000435,456.00000000000307,,434.99999999999875
2020.06.17,7.0000000000014495,492.999999999995,,499.9999999999965
2020.06.17,14.999999999987246,504.99999999999545,,519.9999999999827
2020.06.17,63.99999999999739,655.0000000000011,,718.9999999999985
2020.06.17,65.99999999998829,603.9999999999992,,669.9999999999875
2020.06.17,-43.999999999999595,772.9999999999961,,728.9999999999966
2020.06.17,-128.000000000017,549.9999999999972,,421.99999999998016
2020.06.17,-53.00000000001415,670.9999999999923,,617.9999999999782
2020.06.17,-85.00000000000173,542.9999999999922,,457.99999999999045
2020.06.17,-187.00000000000384,298.0000000000018,,110.99999999999798
2020.06.17,-457.00000000001853,164.00000000000148,,-293.00000000001705
2020.06.17,-356.00000000000074,322.9999999999933,,-33.00000000000745
2020.06.17,-335.00000000001864,307.00000000000216,,-28.000000000016485
2020.06.17,-367.0000000000062,361.0000000000042,,-6.0000000000019895
2020.06.17,-423.0000000000178,186.9999999999976,,-236.00000000002018
2020.06.17,-423.0000000000178,206.00000000000307,,-217.00000000001472
2020.06.17,-430.00000000001927,268.0000000000007,,-162.0000000000186
2020.06.17,-414.00000000000324,277.000000000001,,-137.00000000000222
2020.06.17,-459.0000000000094,-22.999999999996135,,-482.0000000000055
2020.06.17,-403.00000000002,-117.00000000000443,,-520.0000000000244
2020.06.17,-257.0000000000183,-84.00000000000318,,-341.0000000000215
2020.06.17,-307.00000000001285,-19.99999999999602,,-327.00000000000887
2020.06.17,-384.00000000000654,-58.000000000006935,,-442.0000000000135
2020.06.17,-402.0000000000135,42.00000000000159,,-360.0000000000119
2020.06.17,-343.00000000000443,93.00000000000352,,-250.0000000000009
2020.06.17,-340.00000000000693,112.99999999999955,,-227.0000000000074
2020.06.17,-462.0000000000068,48.99999999999238,,-413.00000000001444
2020.06.17,-457.00000000001853,-13.999999999995794,,-471.0000000000143
2020.06.17,-461.0000000000003,-114.00000000000432,,-575.0000000000045
2020.06.17,-465.0000000000043,-123.99999999999523,,-588.9999999999995
2020.06.17,-467.0000000000174,-117.999999999995,,-585.0000000000124
2020.06.17,-453.0000000000145,-118.99999999999977,,-572.0000000000143
2020.06.17,-451.0000000000014,-96.9999999999942,,-547.9999999999957
2020.06.18,-467.0000000000174,-97.99999999999898,,-565.0000000000164
2020.06.18,-462.0000000000068,-96.9999999999942,,-559.000000000001
2020.06.18,-389.0000000000171,-28.999999999996362,,-418.0000000000135
2020.06.18,-401.00000000000693,-25.99999999999625,,-427.0000000000032
2020.06.18,-459.0000000000094,-209.00000000000318,,-668.0000000000125
2020.06.18,-438.00000000000506,-245.00000000000455,,-683.0000000000095
2020.06.18,-401.00000000000693,-254.0000000000049,,-655.0000000000118
2020.06.18,-431.0000000000036,-349.9999999999943,,-780.999999999998
2020.06.18,-409.0000000000149,-358.99999999999466,,-768.0000000000095
2020.06.18,-417.0000000000007,-418.99999999999693,,-835.9999999999976
2020.06.18,-436.9999999999985,-394.999999999996,,-831.9999999999945
2020.06.18,-337.0000000000095,-260.9999999999957,,-598.0000000000052
2020.06.18,-310.0000000000103,-168.00000000000637,,-478.00000000001666
2020.06.18,-296.0000000000074,-186.00000000000705,,-482.00000000001444
2020.06.18,-326.0000000000041,-289.0000000000015,,-615.0000000000056
2020.06.18,-287.000000000015,-153.99999999999636,,-441.00000000001137
2020.06.18,-276.00000000000955,-180.99999999999739,,-457.00000000000693
2020.06.18,-297.0000000000139,-129.99999999999545,,-427.0000000000094
2020.06.18,-273.0000000000121,-100.99999999999909,,-374.0000000000112
2020.06.18,-275.000000000003,-61.00000000000705,,-336.00000000001006
2020.06.18,-275.000000000003,-132.000000000005,,-407.000000000008
2020.06.18,-298.00000000002046,-126.00000000000477,,-424.00000000002524
2020.06.18,-408.00000000000836,-138.00000000000523,,-546.0000000000136
2020.06.18,-261.0000000000001,10.000000000005116,,-250.999999999995
2020.06.18,-321.0000000000157,-34.000000000006025,,-355.0000000000217
2020.06.18,-320.00000000000915,9.000000000000341,,-311.0000000000088
2020.06.18,-337.0000000000095,-15.000000000000568,,-352.00000000001006
2020.06.18,-335.00000000001864,31.00000000000591,,-304.00000000001273
2020.06.18,-418.0000000000073,-108.00000000000409,,-526.0000000000114
2020.06.18,-428.00000000000614,-293.99999999999693,,-722.0000000000031
2020.06.18,-375.0000000000142,-346.00000000000364,,-721.0000000000178
2020.06.18,-426.00000000001523,-492.999999999995,,-919.0000000000102
2020.06.18,-360.0000000000048,-569.0000000000026,,-929.0000000000074
2020.06.18,-370.00000000000364,-685.0000000000023,,-1055.000000000006
2020.06.18,-402.0000000000135,-667.0000000000016,,-1069.000000000015
2020.06.18,-407.0000000000018,-596.9999999999942,,-1003.999999999996
2020.06.18,-423.0000000000178,-615.9999999999997,,-1039.0000000000175
2020.06.18,-431.0000000000036,-634.0000000000003,,-1065.0000000000039
2020.06.18,-470.00000000001484,-665.0000000000063,,-1135.0000000000211
2020.06.18,-540.0000000000072,-759.0000000000003,,-1299.0000000000075
2020.06.18,-547.0000000000086,-724.9999999999943,,-1272.000000000003
2020.06.18,-480.00000000001376,-653.9999999999964,,-1134.00000000001
2020.06.18,-484.00000000001774,-626.0000000000048,,-1110.0000000000225
2020.06.18,-495.000000000001,-659.000000000006,,-1154.000000000007
2020.06.18,-484.00000000001774,-596.0000000000036,,-1080.0000000000214
2020.06.18,-508.00000000001955,-522.9999999999961,,-1031.0000000000157
2020.06.18,-472.00000000000574,-486.99999999999477,,-959.0000000000005
2020.06.18,-495.000000000001,-545.0000000000017,,-1040.0000000000027
2020.06.19,-560.0000000000049,-569.0000000000026,,-1129.0000000000075
2020.06.19,-519.0000000000028,-561.9999999999976,,-1081.0000000000005
2020.06.19,-469.0000000000083,-513.0000000000052,,-982.0000000000135
2020.06.19,-461.0000000000003,-546.0000000000065,,-1007.0000000000068
2020.06.19,-436.00000000001415,-466.99999999999875,,-903.000000000013
2020.06.19,-420.00000000002035,-474.9999999999943,,-895.0000000000147
2020.06.19,-518.0000000000184,-637.0000000000005,,-1155.0000000000189
2020.06.19,-514.9999999999987,-599.9999999999943,,-1114.9999999999932
2020.06.19,-494.00000000001666,-611.9999999999948,,-1106.0000000000114
2020.06.19,-508.00000000001955,-593.0000000000035,,-1101.0000000000232
2020.06.19,-510.00000000001046,-570.0000000000074,,-1080.0000000000177
2020.06.19,-470.00000000001484,-522.9999999999961,,-993.0000000000109
2020.06.19,-514.9999999999987,-537.0000000000061,,-1052.000000000005
2020.06.19,-490.0000000000126,-509.00000000000034,,-999.000000000013
2020.06.19,-502.00000000000244,-608.0000000000041,,-1110.0000000000066
2020.06.19,-490.0000000000126,-581.0000000000031,,-1071.0000000000157
2020.06.19,-514.0000000000144,-621.9999999999999,,-1136.0000000000143
2020.06.19,-464.00000000001995,-585.9999999999985,,-1050.0000000000184
2020.06.19,-523.0000000000068,-501.99999999999534,,-1025.0000000000023
2020.06.19,-520.0000000000093,-487.99999999999955,,-1008.0000000000089
2020.06.19,-546.000000000002,-471.00000000000364,,-1017.0000000000057
2020.06.19,-548.0000000000151,-456.00000000000307,,-1004.0000000000182
2020.06.19,-558.9999999999984,-484.99999999999943,,-1043.9999999999977
2020.06.19,-487.0000000000152,-469.99999999999886,,-957.0000000000141
2020.06.19,-409.0000000000149,-445.99999999999795,,-855.0000000000128
2020.06.19,-420.00000000002035,-469.99999999999886,,-890.0000000000192
2020.06.19,-567.0000000000064,-634.0000000000003,,-1201.0000000000068
2020.06.19,-581.0000000000093,-603.9999999999992,,-1185.0000000000086
2020.06.19,-585.0000000000133,-698.9999999999981,,-1284.0000000000114
2020.06.19,-573.0000000000013,-606.9999999999993,,-1180.0000000000005
2020.06.19,-478.0000000000006,-484.99999999999943,,-963.0
2020.06.19,-402.0000000000135,-296.0000000000065,,-698.00000000002
2020.06.19,-421.0000000000047,-326.9999999999982,,-748.000000000003
2020.06.19,-527.0000000000108,-548.0000000000018,,-1075.0000000000127
2020.06.19,-484.00000000001774,-474.9999999999943,,-959.000000000012
2020.06.19,-666.000000000011,-768.0000000000007,,-1434.0000000000118
2020.06.19,-578.0000000000118,-707.9999999999984,,-1286.0000000000102
2020.06.19,-574.0000000000078,-798.0000000000018,,-1372.0000000000095
2020.06.19,-577.0000000000052,-759.0000000000003,,-1336.0000000000055
2020.06.19,-605.0000000000111,-813.0000000000024,,-1418.0000000000136
2020.06.19,-629.0000000000128,-829.0000000000077,,-1458.0000000000205
2020.06.19,-634.0000000000013,-829.0000000000077,,-1463.000000000009
2020.06.19,-664.0000000000201,-917.0000000000016,,-1581.0000000000218
2020.06.19,-643.0000000000158,-858.9999999999947,,-1502.0000000000105
2020.06.19,-604.0000000000045,-832.9999999999984,,-1437.000000000003
2020.06.19,-606.0000000000176,-924.0000000000066,,-1530.000000000024
2020.06.19,-619.9999999999983,-959.9999999999937,,-1579.999999999992
2020.06.19,-653.999999999999,-954.9999999999983,,-1608.9999999999973
