date,GBPUSD,USDCAD,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2017.04.25,76.0000000000094,1048.9999999999889,-356.9999999999962,-400.9999999999958,147.00000000000824,636.9999999999986,-270.99999999999903,-831.0000000000173,1455.9999999999907,1507.9999999999982,-2676.000000000012,-115.0000000000091,45.99999999999227,-674.0000000000066,548.0000000000041,,141.9999999999543
2017.04.25,42.0000000000087,1076.9999999999945,-355.99999999998965,-424.9999999999976,128.00000000000588,600.0000000000006,-256.0000000000007,-873.9999999999952,1493.9999999999952,1453.9999999999998,-2598.0000000000114,-177.0000000000067,40.99999999999682,-679.000000000002,502.00000000000244,,-26.99999999999949
2017.04.26,100.0000000000112,1045.000000000007,-376.99999999999403,-526.0000000000042,124.00000000000189,592.9999999999991,-214.00000000000307,-854.0000000000134,1548.9999999999782,1405.9999999999961,-2538.000000000018,-183.00000000000693,72.99999999999329,-703.000000000003,473.99999999999665,,-31.00000000005906
2017.04.26,89.00000000000574,1151.9999999999975,-379.9999999999915,-468.00000000000176,146.00000000000168,592.0000000000036,-200.99999999999562,-811.000000000007,1577.9999999999905,1496.0000000000084,-2531.0000000000164,-195.99999999999795,98.99999999998954,-707.0000000000078,465.9999999999998,,323.9999999999785
2017.04.26,86.99999999999264,1160.0000000000055,-358.9999999999982,-458.00000000000284,107.00000000000153,572.0000000000058,-210.99999999999451,-816.0000000000025,1630.9999999999825,1536.000000000004,-2544.9999999999973,-218.00000000000352,33.00000000000125,-703.000000000003,397.99999999999835,,213.99999999998994
2017.04.26,86.99999999999264,1160.0000000000055,-337.99999999999386,-443.0000000000045,99.00000000000463,590.0000000000016,-216.0000000000051,-746.0000000000093,1603.9999999999832,1544.000000000012,-2561.9999999999977,-246.9999999999999,70.99999999999795,-713.0000000000081,434.9999999999965,,324.9999999999751
2017.04.26,97.00000000001374,1158.9999999999989,-341.99999999999784,-422.9999999999956,89.00000000000574,570.9999999999993,-202.0000000000022,-801.0000000000161,1602.9999999999989,1475.000000000004,-2538.000000000018,-234.00000000000887,43.99999999999693,-716.0000000000082,445.0000000000065,,226.9999999999768
2017.04.26,80.00000000001339,1151.9999999999975,-342.9999999999933,-412.00000000000125,102.00000000000209,595.9999999999966,-204.99999999999963,-769.0000000000055,1580.999999999988,1497.9999999999993,-2529.0000000000036,-243.99999999999977,67.99999999999784,-728.0000000000086,485.0000000000021,,331.99999999998516
2017.04.26,80.99999999999774,1143.0000000000052,-369.99999999999255,-429.0000000000016,89.00000000000574,606.0000000000065,-260.00000000000466,-1091.0000000000082,1588.999999999996,1522.0000000000011,-2690.999999999999,-192.00000000000728,-159.00000000000603,-674.9999999999972,490.00000000000153,,-347.00000000000256
2017.04.26,97.00000000001374,1086.000000000009,-311.99999999999005,-438.00000000000506,88.00000000001029,636.9999999999986,-283.99999999999534,-1223.0000000000132,1562.9999999999811,1605.000000000012,-2798.0000000000114,-8.000000000009777,-222.0000000000084,-555.0000000000068,495.9999999999964,,-268.00000000001904
2017.04.26,103.99999999999298,1078.0000000000011,-357.99999999999164,-434.000000000001,113.00000000000753,684.0000000000068,-270.0000000000036,-1097.0000000000084,1541.9999999999989,1505.0000000000007,-2778.0000000000136,-34.000000000006025,-141.00000000000534,-650.9999999999962,578.0000000000007,,-159.00000000001694
2017.04.26,131.00000000001444,1058.9999999999877,-605.0,-478.9999999999961,41.000000000002146,662.000000000007,-221.99999999999997,-1106.9999999999993,1519.999999999988,1496.0000000000084,-2926.0000000000064,-88.00000000000807,-207.00000000000784,-725.0000000000085,541.0000000000026,,-909.0000000000156
2017.04.26,141.99999999999767,1102.000000000003,-553.999999999999,-471.99999999999466,391.000000000008,789.0000000000064,-243.99999999999977,-1120.0000000000045,1632.9999999999955,1590.0000000000025,-3012.0000000000146,-43.00000000000637,150.99999999999625,-743.0000000000092,662.000000000007,,271.9999999999882
2017.04.26,158.0000000000137,1122.0000000000007,-633.9999999999901,-493.99999999999443,387.000000000004,845.0000000000068,-239.0000000000003,-1088.9999999999986,1654.0,1605.9999999999964,-3273.999999999999,-73.99999999999807,167.99999999999216,-862.9999999999995,734.9999999999968,,8.000000000030468
2017.04.26,137.9999999999937,1093.999999999995,-576.9999999999942,-478.9999999999961,392.00000000000347,824.999999999998,-253.0000000000032,-1082.9999999999984,1595.9999999999975,1601.000000000008,-3156.000000000003,-57.00000000000216,176.9999999999925,-784.9999999999966,704.0000000000047,,136.99999999999886
2017.04.26,131.00000000001444,1102.000000000003,-550.9999999999903,-466.9999999999952,373.00000000000114,824.0000000000025,-243.99999999999977,-1003.0000000000143,1573.9999999999866,1564.0000000000098,-3086.000000000011,-64.00000000000716,158.00000000000125,-801.0000000000019,711.000000000006,,221.000000000005
2017.04.26,137.9999999999937,1000.0000000000009,-540.9999999999915,-461.99999999999574,394.00000000000546,846.9999999999977,-280.9999999999979,-991.9999999999902,1481.9999999999834,1565.0000000000164,-3127.9999999999973,-85.00000000000796,191.0000000000025,-813.0000000000024,741.0000000000027,,56.00000000001944
2017.04.26,151.00000000001222,1007.0000000000024,-527.9999999999951,-441.0000000000025,361.0000000000002,856.9999999999967,-304.9999999999997,-1111.9999999999948,1504.9999999999786,1550.0000000000068,-3277.0000000000186,3.9999999999906777,81.00000000000307,-823.0000000000075,792.9999999999993,,-177.00000000002854
2017.04.26,107.99999999999699,1032.999999999995,-498.9999999999939,-451.9999999999969,343.00000000000443,916.0000000000057,-344.99999999999534,-1253.9999999999907,1468.999999999987,1582.0000000000168,-3425.0000000000114,51.00000000000193,-26.00000000001046,-768.0000000000007,867.0000000000067,,-399.99999999998465
2017.04.26,68.00000000000139,1041.000000000003,-528.9999999999906,-448.000000000004,333.0000000000055,924.9999999999981,-346.0000000000019,-1209.0000000000032,1430.9999999999823,1617.0000000000018,-3382.000000000018,81.99999999999363,-20.000000000010232,-759.0000000000003,890.0000000000019,,-306.00000000004036
2017.04.26,36.999999999998145,1078.0000000000011,-597.9999999999985,-475.0000000000032,386.0000000000086,928.0000000000066,-339.99999999999585,-1236.9999999999948,1475.9999999999884,1581.0000000000102,-3439.9999999999986,4.9999999999954525,30.000000000001137,-823.0000000000075,889.0000000000065,,-502.99999999998215
2017.04.26,-99.99999999998899,1083.9999999999961,-756.9999999999966,-409.0000000000038,350.00000000000585,907.0000000000023,-312.00000000000114,-1241.0000000000139,1350.9999999999911,1417.0000000000016,-3605.999999999998,52.99999999999727,22.999999999996135,-984.0000000000089,917.0000000000011,,-1307.0000000000198
2017.04.26,-49.99999999999449,1170.9999999999886,-747.9999999999931,-410.9999999999947,398.00000000000944,1012.0000000000018,-295.0000000000008,-1222.0000000000084,1448.999999999989,1449.9999999999957,-3671.000000000002,15.999999999991132,149.0000000000009,-1022.0000000000056,1077.0000000000057,,-697.0000000000166
2017.04.26,-121.99999999999989,1168.9999999999977,-793.9999999999947,-378.999999999996,429.0000000000016,995.9999999999969,-248.00000000000378,-1086.0000000000127,1357.9999999999925,1283.9999999999964,-3617.0000000000036,-88.00000000000807,247.99999999999045,-1096.0000000000036,1083.0000000000007,,-863.0000000000466
2017.04.26,-151.9999999999966,1153.9999999999884,-762.9999999999915,-404.99999999999983,404.0000000000044,966.0000000000002,-246.00000000000176,-925.0000000000114,1348.999999999978,1269.000000000009,-3465.000000000007,-100.99999999999909,331.00000000000307,-1091.0000000000082,1051.0000000000018,,-624.00000000003
2017.04.26,-171.99999999999437,1103.9999999999939,-710.999999999995,-395.99999999999636,407.0000000000018,945.0000000000069,-234.99999999999633,-856.9999999999993,1302.9999999999875,1104.0000000000161,-3188.000000000013,-141.00000000000534,313.99999999999295,-1052.9999999999973,1007.0000000000024,,-568.9999999999958
2017.04.26,-82.00000000000429,1130.9999999999932,-714.999999999999,-376.99999999999403,386.0000000000086,921.0000000000051,-122.99999999999534,-829.0000000000077,1360.99999999999,1143.0000000000052,-3124.0000000000155,-118.00000000000921,332.9999999999984,-1067.0000000000073,1004.0000000000049,,-156.00000000002694
2017.04.26,-51.000000000001044,1070.9999999999998,-729.9999999999973,-326.9999999999995,382.00000000000455,948.9999999999999,-124.99999999999733,-1002.0000000000095,1320.9999999999943,1017.0000000000013,-3252.0000000000105,-112.99999999999955,343.0000000000035,-1070.0000000000073,1067.0000000000068,,-520.0000000000118
2017.04.26,-51.000000000001044,1028.9999999999911,-768.9999999999975,-327.99999999999494,409.0000000000038,970.9999999999997,-19.999999999997797,-996.0000000000093,1240.999999999981,822.9999999999959,-3130.0000000000105,-58.9999999999975,352.99999999999443,-1090.0000000000034,1145.000000000007,,-472.0000000000389
2017.04.26,-41.99999999998649,1096.9999999999925,-774.9999999999924,-346.9999999999973,403.0000000000089,963.9999999999982,0.999999999995449,-912.0000000000061,1332.999999999984,906.0000000000068,-3068.000000000004,-140.00000000000057,399.9999999999915,-1132.000000000005,1068.9999999999977,,-243.00000000001683
2017.04.26,-29.999999999996696,1137.9999999999945,-774.9999999999924,-393.9999999999944,447.0000000000085,966.0000000000002,-33.000000000005244,-840.0000000000034,1430.9999999999823,1080.0000000000143,-3102.0000000000045,-163.0000000000109,429.00000000000205,-1118.000000000009,1038.0000000000057,,73.99999999999136
2017.04.26,-1.999999999990898,1234.0000000000018,-880.9999999999984,-483.0000000000001,512.0000000000014,1041.9999999999984,0.999999999995449,-1099.000000000018,1599.9999999999793,1148.0000000000157,-3382.000000000018,-192.00000000000728,438.0000000000024,-1158.0000000000014,1061.000000000001,,-161.0000000000391
2017.04.26,-11.00000000000545,1201.999999999992,-942.9999999999939,-466.9999999999952,555.0000000000055,1058.0000000000034,-17.000000000000348,-1199.0000000000123,1525.999999999983,1105.0000000000005,-3506.000000000009,-79.9999999999983,438.0000000000024,-1161.0000000000014,1129.9999999999977,,-370.0000000000314
2017.04.26,-83.9999999999952,1123.0000000000073,-950.9999999999908,-544.9999999999955,565.0000000000044,1119.9999999999989,-10.999999999994348,-1477.0000000000039,1456.9999999999973,951.000000000013,-3512.000000000004,-153.0000000000058,242.999999999995,-1129.000000000005,1117.0000000000014,,-1285.9999999999777
2017.04.26,-140.99999999999113,1187.999999999989,-932.999999999995,-368.00000000000165,486.00000000000864,1014.0000000000038,17.000000000000348,-1122.000000000014,1359.9999999999834,866.9999999999956,-3249.9999999999973,-109.00000000000887,378.9999999999907,-1168.0000000000064,1170.0000000000043,,-610.0000000000384
2017.04.26,-113.00000000000753,1255.9999999999905,-1049.9999999999955,-424.00000000000216,565.0000000000044,1090.9999999999975,24.999999999997247,-1259.0000000000146,1524.9999999999986,985.999999999998,-3390.000000000004,-18.000000000000682,438.0000000000024,-1131.0000000000002,1224.9999999999984,,-274.00000000003797
2017.04.26,-11.999999999989797,1185.9999999999982,-1079.999999999992,-439.0000000000005,729.0000000000018,1178.0000000000014,41.9999999999976,-1355.9999999999945,1530.9999999999934,1009.9999999999998,-3514.0000000000173,-8.000000000009777,512.999999999991,-1147.0000000000055,1251.9999999999975,,-115.00000000002842
2017.04.26,96.00000000000719,852.0000000000083,-1027.0000000000002,-415.99999999999415,691.0000000000083,1175.0000000000039,77.00000000000485,-1706.0000000000173,1427.9999999999848,531.0000000000148,-3481.000000000001,107.99999999998988,384.00000000000034,-1121.0000000000093,1288.0000000000002,,-1120.9999999999998
2017.04.26,156.00000000000057,995.9999999999969,-1079.999999999992,-315.9999999999941,667.0000000000065,1188.0000000000002,233.00000000000543,-1729.0000000000134,1502.9999999999877,632.0000000000103,-3405.0000000000136,198.99999999999807,375.99999999999056,-1093.0000000000036,1429.0000000000025,,-244.00000000001796
2017.04.26,32.0000000000098,1031.000000000004,-1142.999999999994,-505.99999999999534,671.0000000000105,1146.0000000000025,246.00000000000176,-1627.0000000000095,1533.999999999991,587.0000000000042,-3303.0000000000114,-169.00000000001114,414.0000000000015,-1192.9999999999977,1149.0,,-1130.999999999994
2017.04.26,104.99999999999955,1343.0000000000052,-1105.0000000000005,-458.00000000000284,694.0000000000057,1153.000000000004,224.000000000002,-1510.9999999999957,1879.9999999999927,907.9999999999977,-3350.0000000000086,-21.000000000000796,500.0,-1136.00000000001,1206.000000000007,,431.9999999999958
2017.04.26,-11.999999999989797,1448.0000000000048,-1142.999999999994,-485.0000000000021,692.0000000000038,1173.9999999999973,161.00000000000003,-1585.000000000008,1937.9999999999952,1126.0000000000048,-3496.00000000001,-34.000000000006025,414.99999999999204,-1146.000000000001,1197.0000000000036,,249.99999999999056
2017.04.26,19.00000000001345,1469.9999999999936,-1111.9999999999907,-451.0000000000014,668.0000000000019,1149.0,168.00000000000148,-1599.9999999999943,1972.9999999999802,1134.999999999997,-3459.0000000000123,15.000000000000568,406.9999999999965,-1067.0000000000073,1195.0000000000016,,509.99999999998
2017.04.26,-34.000000000000696,1313.0000000000086,-1106.9999999999914,-485.0000000000021,648.0000000000041,1128.0000000000068,143.00000000000423,-1526.0000000000105,1964.9999999999945,1131.9999999999998,-3415.0000000000123,-171.00000000000648,408.00000000000125,-1198.9999999999982,1144.0000000000007,,-56.000000000001364
2017.04.26,246.99999999999721,1215.9999999999948,-991.9999999999928,-526.9999999999997,670.000000000004,1134.0000000000016,114.99999999999844,-1336.0000000000127,1969.999999999983,1239.0000000000123,-3435.0000000000105,-212.0000000000033,516.9999999999959,-1180.9999999999973,1075.0000000000036,,499.9999999999744
2017.04.26,174.00000000000747,1374.999999999993,-1017.9999999999967,-602.0000000000025,657.0000000000076,1128.0000000000068,107.00000000000153,-1378.9999999999907,2168.9999999999986,1368.999999999998,-3627.0000000000023,-213.00000000000807,509.9999999999909,-1213.0000000000082,1070.9999999999998,,507.9999999999958
2017.04.26,99.00000000000463,1516.0000000000061,-1024.9999999999982,-590.999999999997,713.0000000000081,1200.9999999999966,68.99999999999685,-1326.9999999999982,2134.999999999998,1485.000000000003,-3668.0000000000045,-213.99999999999864,539.999999999992,-1233.000000000004,1055.000000000006,,755.0000000000107
2017.04.26,151.00000000001222,1520.9999999999945,-981.999999999994,-643.0000000000047,716.0000000000056,1175.0000000000039,41.000000000002146,-1241.0000000000139,2234.999999999987,1556.0000000000018,-3533.000000000008,-453.00000000000296,554.000000000002,-1332.0000000000077,985.0000000000025,,749.9999999999802
2017.04.26,252.0000000000078,1510.9999999999957,-990.9999999999974,-661.0000000000005,765.0000000000045,1224.000000000003,56.99999999999594,-990.0000000000091,2294.9999999999804,1627.0000000000007,-3590.000000000004,-448.0000000000075,753.9999999999907,-1343.0000000000036,997.9999999999989,,1459.9999999999552
2017.04.26,238.0000000000049,1602.9999999999989,-1014.9999999999992,-685.0000000000023,777.0000000000055,1229.0000000000023,78.00000000000028,-937.0000000000118,2374.9999999999936,1682.0000000000057,-3622.000000000014,-582.9999999999984,795.0000000000017,-1442.9999999999977,966.0000000000002,,1457.9999999999898
2017.04.27,167.00000000000603,1522.0000000000011,-998.9999999999943,-748.0000000000042,743.0000000000048,1217.9999999999968,31.999999999998696,-954.0000000000077,2198.9999999999955,1590.0000000000025,-3522.0000000000027,-489.0000000000043,763.9999999999958,-1376.0000000000048,995.9999999999969,,1142.99999999998
2017.04.27,185.00000000001293,1601.000000000008,-994.9999999999903,-702.9999999999981,755.0000000000057,1190.0000000000023,55.000000000005045,-901.0000000000105,2290.9999999999986,1639.0000000000127,-3500.000000000014,-475.9999999999991,736.9999999999948,-1335.9999999999986,928.0000000000066,,1470.000000000036
2017.04.27,191.00000000000784,1621.9999999999902,-983.0000000000006,-693.9999999999947,726.9999999999999,1165.000000000005,46.999999999997044,-1109.0000000000089,2317.9999999999977,1661.0000000000014,-3520.000000000012,-462.0000000000033,667.0000000000016,-1289.0000000000014,919.9999999999986,,1260.9999999999782
2017.04.27,229.00000000001253,1584.999999999992,-969.9999999999931,-673.0000000000014,741.0000000000027,1167.0000000000068,51.000000000001044,-1146.000000000015,2370.99999999999,1716.0000000000064,-3489.0000000000086,-368.9999999999998,643.0000000000007,-1210.9999999999986,926.0000000000045,,1571.0
2017.04.27,272.00000000000557,1532.0,-927.9999999999955,-663.999999999998,721.000000000005,1158.9999999999989,70.0000000000034,-1134.0000000000146,2326.99999999999,1662.000000000008,-3462.0000000000095,-352.00000000000387,621.9999999999999,-1186.9999999999977,934.9999999999969,,1572.9999999999882
2017.04.27,229.99999999999687,1544.9999999999964,-936.999999999999,-670.000000000004,708.0000000000086,1104.000000000005,46.00000000000159,-1143.0000000000007,2326.99999999999,1676.000000000011,-3412.9999999999995,-370.00000000000455,598.9999999999895,-1155.0000000000011,826.0000000000045,,1372.9999999999943
2017.04.27,225.99999999999287,1622.9999999999966,-949.9999999999953,-748.0000000000042,708.0000000000086,1088.0,7.0000000000014495,-1234.0000000000089,2389.999999999981,1766.000000000001,-3470.0000000000177,-398.00000000001035,533.9999999999918,-1126.0000000000048,760.0000000000051,,1175.9999999999368
2017.04.27,198.00000000000927,1696.999999999993,-940.9999999999918,-722.0000000000005,667.0000000000065,1068.0000000000023,5.999999999994898,-1200.000000000017,2473.9999999999986,1883.0000000000125,-3385.000000000016,-389.00000000001,513.9999999999958,-1091.9999999999986,719.9999999999984,,1497.999999999978
2017.04.27,207.00000000000162,1750.9999999999914,-1011.9999999999907,-758.0000000000031,707.000000000002,1073.9999999999973,46.00000000000159,-1313.999999999993,2522.9999999999864,1863.0000000000146,-3468.0000000000045,-391.00000000000534,542.0000000000016,-1087.0000000000032,744.0000000000002,,1426.9999999999968
2017.04.27,246.00000000001288,1848.0000000000052,-1002.9999999999983,-783.0000000000003,715.0000000000101,1095.0000000000016,50.0000000000056,-1288.000000000011,2707.999999999999,1995.0000000000134,-3448.000000000007,-475.0000000000085,551.9999999999925,-1093.0000000000036,675.9999999999989,,1795.0000000000107
2017.04.27,319.0000000000026,1818.0000000000084,-991.9999999999928,-790.9999999999973,757.0000000000076,1070.0000000000043,65.00000000000395,-1326.9999999999982,2786.999999999984,2022.0000000000127,-3374.0000000000105,-478.9999999999992,634.0000000000003,-1091.9999999999986,624.9999999999977,,2042.0000000000255
2017.04.27,329.00000000000153,916.99999999999,-967.9999999999911,-797.9999999999987,635.0000000000077,992.9999999999994,53.999999999998494,-1438.999999999993,1743.99999999999,1045.000000000007,-3376.0000000000014,-478.00000000000864,429.00000000000205,-1064.0000000000073,641.9999999999982,,-1335.0000000000057
2017.04.27,405.9999999999952,731.9999999999993,-857.9999999999922,-348.9999999999993,623.0000000000069,985.999999999998,134.0000000000008,-1436.000000000007,1567.9999999999916,873.0000000000126,-3171.0000000000127,78.99999999999352,442.99999999999784,-1002.0000000000095,1117.9999999999968,,145.9999999999718
2017.04.27,412.00000000001234,743.9999999999891,-864.9999999999935,-275.99999999999847,638.0000000000052,962.0000000000073,146.00000000000168,-1414.0000000000157,1529.9999999999868,844.0000000000003,-3076.0000000000123,94.99999999999886,492.999999999995,-1008.0000000000098,1175.0000000000039,,399.99999999997067
2017.04.27,412.9999999999967,753.9999999999881,-899.9999999999897,-275.000000000003,687.9999999999998,1002.0000000000028,168.00000000000148,-1405.0000000000011,1541.9999999999989,787.0000000000043,-3107.0000000000155,107.99999999998988,531.9999999999965,-1018.0000000000007,1239.9999999999966,,528.999999999965
2017.04.27,419.0000000000138,760.9999999999894,-899.9999999999897,-278.00000000000045,662.000000000007,1006.0000000000069,200.99999999999562,-1418.0000000000064,1604.9999999999898,809.9999999999997,-3104.0000000000177,92.99999999998931,501.99999999999534,-1016.0000000000053,1224.9999999999984,,567.9999999999659
2017.04.27,418.0000000000073,835.9999999999923,-872.9999999999905,-271.9999999999945,648.0000000000041,973.999999999997,188.9999999999947,-1384.999999999991,1648.9999999999893,863.0000000000138,-3072.000000000008,101.99999999998965,515.0000000000006,-975.9999999999991,1168.9999999999977,,785.0000000000034
2017.04.27,456.00000000001194,900.9999999999962,-871.999999999995,-293.99999999999426,616.0000000000055,970.9999999999997,214.99999999999852,-1394.0000000000055,1761.9999999999968,856.0000000000123,-3070.0000000000173,57.999999999992724,519.999999999996,-1018.0000000000007,1168.9999999999977,,875.9999999999949
2017.04.27,462.0000000000068,831.9999999999883,-857.9999999999922,-263.0000000000021,572.0000000000058,911.0000000000063,243.99999999999977,-1503.9999999999907,1717.9999999999973,764.0000000000091,-2992.000000000017,91.99999999999875,450.00000000000284,-972.999999999999,1146.999999999998,,602.0000000000119
2017.04.27,523.0000000000068,861.0000000000007,-850.9999999999907,-285.00000000000193,569.0000000000084,904.0000000000048,287.9999999999994,-1662.0000000000061,1837.999999999984,829.0000000000131,-3104.0000000000177,120.99999999999511,421.99999999999704,-948.0000000000075,1119.9999999999989,,624.9999999999844
2017.04.27,598.999999999994,923.9999999999915,-869.999999999993,-344.99999999999534,622.0000000000003,1005.0000000000003,253.0000000000032,-1918.0000000000064,1985.9999999999989,994.000000000006,-3290.000000000015,39.99999999999204,384.9999999999909,-993.9999999999998,1139.0000000000011,,529.9999999999688
2017.04.27,679.0000000000074,936.9999999999878,-938.9999999999899,-392.9999999999989,619.0000000000028,999.0000000000055,366.9999999999951,-1865.000000000009,2230.999999999983,1012.0000000000128,-3262.0000000000095,6.000000000000227,489.9999999999949,-1055.0000000000068,1150.0000000000066,,975.9999999999822
2017.04.27,585.9999999999976,1079.999999999992,-944.9999999999958,-441.0000000000025,707.000000000002,1090.9999999999975,231.0000000000034,-1854.0000000000134,2189.999999999981,1163.000000000003,-3513.0000000000105,-37.00000000000614,487.99999999999955,-1118.9999999999998,1146.999999999998,,773.9999999999457
2017.04.27,618.0000000000074,1143.9999999999895,-983.0000000000006,-571.9999999999948,719.000000000003,1105.0000000000005,256.0000000000007,-1884.999999999991,2393.999999999985,1320.00000000001,-3588.9999999999977,-129.0000000000049,474.9999999999943,-1136.00000000001,1080.0000000000032,,816.999999999994
2017.04.27,597.0000000000031,1175.9999999999993,-1012.9999999999973,-537.9999999999941,753.0000000000036,1195.0000000000016,277.000000000005,-1848.0000000000132,2438.9999999999914,1110.9999999999952,-3629.0000000000155,-75.00000000000284,575.0000000000028,-1171.0000000000064,1231.0000000000043,,1079.999999999977
2017.04.27,740.0000000000073,1158.9999999999989,-998.9999999999943,-446.9999999999974,740.0000000000073,1185.0000000000027,477.0000000000052,-1859.0000000000089,2515.999999999985,1068.0000000000023,-3499.0000000000077,-52.00000000000671,564.9999999999977,-1221.0000000000036,1256.0000000000016,,1628.9999999999884
2017.04.27,751.9999999999972,1164.9999999999939,-983.999999999996,-483.99999999999557,741.0000000000027,1222.000000000001,422.00000000000017,-1852.0000000000039,2536.999999999989,1120.0000000000098,-3635.0000000000105,-93.00000000000352,581.9999999999936,-1233.000000000004,1283.000000000001,,1542.9999999999745
2017.04.27,748.9999999999997,1161.9999999999964,-961.9999999999961,-478.9999999999961,730.0000000000084,1249.0,419.00000000000273,-1901.0000000000105,2514.999999999978,1109.0000000000043,-3639.9999999999986,-43.00000000000637,533.0000000000013,-1204.9999999999982,1304.0000000000052,,1539.9999999999898
2017.04.27,702.0000000000026,1072.0000000000064,-997.9999999999989,-443.99999999999994,748.0000000000042,1253.9999999999995,426.00000000000415,-1906.000000000006,2336.999999999989,1022.0000000000118,-3639.0000000000146,-14.000000000010004,567.9999999999978,-1210.000000000008,1341.9999999999986,,1259.9999999999766
2017.04.27,641.0000000000027,971.9999999999951,-1016.9999999999901,-383.0,745.0000000000068,1246.9999999999982,427.99999999999505,-1902.9999999999916,2237.9999999999845,792.0000000000149,-3686.0000000000114,64.99999999999773,563.999999999993,-1237.000000000009,1450.0000000000068,,915.999999999993
2017.04.27,600.0000000000006,1158.9999999999989,-1054.9999999999948,-436.9999999999985,747.0000000000088,1294.0000000000064,448.9999999999994,-1903.9999999999964,2344.9999999999973,951.9999999999973,-3724.0000000000164,-13.00000000000523,524.9999999999915,-1290.9999999999968,1394.0000000000064,,1040.9999999999986
2017.04.27,609.9999999999994,1181.0000000000098,-1111.9999999999907,-554.9999999999944,748.0000000000042,1292.9999999999998,219.99999999999798,-2110.0000000000136,2388.999999999997,998.00000000001,-4337.999999999997,-73.0000000000075,506.9999999999908,-1344.9999999999989,1399.0000000000057,,-187.9999999999875
2017.04.27,547.999999999993,1319.999999999988,-1106.9999999999914,-475.99999999999864,672.0000000000059,1287.0000000000048,488.999999999995,-1974.9999999999943,2489.9999999999923,809.9999999999997,-3948.000000000018,-144.00000000000546,585.9999999999985,-1403.000000000006,1431.0000000000045,,579.9999999999676
2017.04.27,426.9999999999996,1333.0000000000064,-1231.9999999999998,-429.99999999999704,778.0000000000009,1371.0,539.0000000000006,-1920.9999999999923,2446.999999999999,826.0000000000156,-3830.0,-118.99999999999977,634.0000000000003,-1505.0000000000095,1550.0000000000068,,868.0000000000306
2017.04.27,554.9999999999944,1465.9999999999895,-1292.9999999999998,-544.0,784.0000000000069,1377.000000000006,612.9999999999969,-2016.999999999996,2632.9999999999964,869.0000000000086,-3757.0000000000105,-203.00000000000296,643.9999999999912,-1465.0000000000034,1439.9999999999968,,1101.9999999999748
2017.04.27,679.0000000000074,1615.9999999999952,-1290.9999999999977,-775.0000000000034,898.0000000000099,1416.0000000000061,663.999999999998,-1872.000000000014,2971.999999999997,1147.000000000009,-3826.000000000018,-628.0000000000001,810.9999999999928,-1629.000000000005,1136.0000000000036,,1317.9999999999804
2017.04.27,679.0000000000074,1794.0000000000066,-1208.9999999999934,-775.0000000000034,772.000000000006,1326.000000000005,670.9999999999993,-1753.0000000000143,3248.999999999991,1358.0000000000148,-3660.0000000000186,-666.000000000011,897.9999999999961,-1588.0000000000082,1073.9999999999973,,2169.9999999999736
2017.04.27,652.0000000000082,1981.9999999999948,-1220.9999999999943,-832.9999999999949,846.0000000000023,1375.000000000004,627.9999999999952,-1754.9999999999955,3439.9999999999986,1553.0000000000043,-3827.0000000000027,-713.9999999999986,939.9999999999977,-1722.0000000000084,1102.000000000003,,2446.0000000000136
2017.04.27,617.0000000000009,1839.9999999999973,-1189.9999999999911,-795.9999999999967,838.0000000000055,1411.0000000000066,561.9999999999958,-1661.0000000000014,3278.9999999999873,1448.0000000000048,-3785.000000000016,-680.9999999999974,878.9999999999907,-1689.0000000000073,1167.0000000000068,,2238.999999999986
2017.04.27,739.0000000000008,1720.9999999999948,-1166.0000000000005,-763.0000000000026,823.000000000007,1349.0000000000002,631.0000000000038,-1775.0000000000057,3252.999999999995,1418.0000000000082,-3747.0000000000114,-529.0000000000106,739.9999999999949,-1557.0000000000023,1156.9999999999968,,2293.9999999999686
2017.04.27,703.9999999999935,1729.0000000000027,-1105.999999999996,-744.9999999999957,823.000000000007,1344.0000000000007,595.9999999999966,-1781.000000000006,3249.9999999999973,1432.0000000000111,-3636.000000000017,-486.0000000000042,738.9999999999901,-1460.000000000008,1090.9999999999975,,2493.9999999999695
2017.04.27,748.9999999999997,1679.9999999999927,-1106.9999999999914,-724.0000000000024,815.0000000000101,1361.9999999999966,636.9999999999986,-1824.0000000000123,3239.9999999999986,1405.9999999999961,-3593.000000000002,-451.9999999999982,739.9999999999949,-1442.0000000000073,1119.0000000000034,,2605.999999999978
2017.04.27,798.9999999999942,1692.0000000000045,-1068.9999999999977,-746.0000000000023,805.0000000000001,1346.0000000000027,609.000000000004,-1750.0,3263.999999999978,1466.0000000000118,-3607.0000000000045,-484.99999999999943,757.9999999999956,-1460.000000000008,1102.000000000003,,2723.999999999982
2017.04.27,804.0000000000047,1601.9999999999923,-1028.9999999999911,-695.9999999999966,743.0000000000048,1316.0000000000061,632.9999999999947,-1806.0000000000116,3163.999999999989,1329.0000000000025,-3571.000000000013,-445.99999999999795,686.9999999999976,-1439.9999999999977,1146.999999999998,,2436.999999999981
