date,GBPUSD,USDCAD,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2017.04.24,-218.00000000000708,170.00000000000347,-108.99999999999244,361.9999999999957,-306.9999999999906,-439.0000000000005,133.00000000000534,889.00000000001,-96.00000000000719,-489.99999999999045,400.00000000000034,-311.00000000000705,605.9999999999945,-412.00000000000614,41.9999999999976,,220.00000000000557
2017.04.24,-289.9999999999903,177.00000000000495,-128.99999999999022,392.00000000000347,-319.99999999999807,-458.00000000000284,141.00000000000225,847.9999999999848,-185.00000000001293,-578.9999999999961,482.999999999989,-240.0000000000091,552.9999999999973,-355.000000000004,56.0000000000005,,93.99999999997867
2017.04.24,-306.00000000000625,146.00000000000168,-115.99999999999389,387.000000000004,-311.99999999999005,-447.99999999999284,0.999999999995449,825.9999999999934,-247.00000000001944,-391.9999999999924,268.9999999999859,-195.99999999999795,513.9999999999958,-325.00000000000284,68.00000000000139,,-131.00000000001805
2017.04.24,-334.9999999999964,80.99999999999774,-87.99999999999919,368.00000000000165,-277.99999999998937,-385.99999999999744,99.00000000000463,968.9999999999941,-367.0000000000062,-654.9999999999834,458.9999999999872,-222.0000000000084,552.9999999999973,-393.0000000000007,123.00000000000644,,-71.99999999999203
2017.04.24,-377.9999999999894,188.9999999999947,-66.99999999999484,294.00000000000534,-291.99999999999227,-324.9999999999975,148.99999999999915,897.9999999999961,-285.00000000000193,-679.9999999999917,500.9999999999959,-222.99999999999898,456.99999999999363,-384.00000000000034,111.00000000000554,,-34.99999999997655
2017.04.24,-326.0000000000041,168.99999999999693,-39.999999999995595,307.99999999999716,-318.99999999999153,-310.9999999999946,173.9999999999964,966.9999999999845,-241.00000000000233,-688.9999999999841,449.9999999999948,-282.0000000000107,500.99999999999056,-471.00000000000364,148.99999999999915,,38.999999999973
2017.04.24,-89.00000000000574,80.99999999999774,-20.999999999993246,285.00000000000193,-265.99999999999955,-231.99999999999886,249.99999999999466,734.0000000000089,-39.00000000001125,-628.9999999999907,264.9999999999819,-246.00000000000932,494.99999999999034,-496.9999999999999,221.99999999999997,,312.9999999999669
2017.04.24,-11.00000000000545,-45.99999999999049,-7.9999999999968985,309.99999999999915,-231.99999999999886,-198.99999999999363,217.99999999999596,564.9999999999977,-95.00000000000064,-635.9999999999922,149.9999999999835,-118.99999999999977,433.9999999999975,-439.9999999999977,300.0000000000003,,190.99999999999847
2017.04.24,22.999999999995246,-165.9999999999995,0.0,419.9999999999982,-283.99999999999534,-275.000000000003,295.0000000000008,520.9999999999866,-201.00000000000674,-858.0000000000032,319.999999999987,-43.00000000000637,421.99999999999704,-399.0000000000009,338.00000000000495,,112.99999999995475
2017.04.24,52.000000000007596,-263.99999999999756,87.00000000000374,402.00000000000233,-297.9999999999983,-346.0000000000019,192.00000000000327,552.9999999999973,-289.0000000000059,-756.0000000000011,400.00000000000034,-21.000000000000796,364.9999999999949,-283.00000000000125,221.00000000000452,,15.000000000007134
2017.04.24,22.0000000000109,-241.00000000000233,62.000000000006494,427.99999999999505,-313.99999999999204,-320.9999999999935,197.00000000000273,453.00000000000296,-300.00000000001137,-774.9999999999924,313.99999999999204,42.999999999992156,313.0000000000024,-280.00000000000114,289.0000000000059,,-109.99999999998215
2017.04.24,-86.99999999999264,-388.9999999999949,97.00000000000264,575.0000000000033,-410.9999999999947,-337.99999999999386,178.00000000000037,609.9999999999852,-633.0000000000168,-1028.9999999999911,313.99999999999204,109.99999999999943,299.99999999999716,-349.00000000000375,451.0000000000014,,-601.0000000000064
2017.04.24,-38.99999999998904,-319.0000000000026,92.00000000000318,522.0000000000002,-391.9999999999924,-263.99999999999756,256.0000000000007,573.0000000000075,-479.0000000000072,-1024.999999999987,266.999999999995,58.9999999999975,313.0000000000024,-418.99999999999693,479.0000000000072,,-375.99999999995913
2017.04.24,-28.000000000005798,-249.99999999999466,15.00000000000945,504.9999999999999,-339.0000000000004,-239.99999999999577,302.0000000000023,475.9999999999991,-375.0000000000142,-1022.9999999999961,235.99999999999176,69.00000000000261,346.00000000000364,-423.0000000000018,494.00000000000557,,-234.99999999999454
2017.04.24,-151.9999999999966,-276.9999999999939,-9.999999999998899,607.9999999999974,-401.99999999999125,-368.9999999999971,307.99999999999716,627.0000000000095,-576.0000000000209,-1200.0000000000011,483.99999999999557,73.99999999999807,387.00000000000045,-386.0000000000099,455.0000000000054,,-429.0000000000063
2017.04.24,-296.9999999999917,-218.00000000000708,-36.999999999998145,509.00000000000387,-309.99999999999915,-314.99999999999864,124.00000000000189,728.0000000000086,-699.0000000000052,-983.0000000000006,352.9999999999811,72.00000000000273,378.0000000000001,-344.0000000000083,399.0000000000049,,-640.0000000000056
2017.04.24,-374.999999999992,-100.99999999999554,-59.99999999999339,383.0,-225.99999999999287,-234.99999999999633,39.00000000000014,960.9999999999843,-650.0000000000173,-800.0000000000007,242.99999999999324,-85.00000000000796,488.9999999999901,-448.99999999999807,346.9999999999973,,-519.0000000000291
2017.04.24,-319.999999999987,73.99999999999629,-56.99999999999594,217.0000000000005,-155.99999999998948,-166.99999999999494,-19.00000000000235,832.9999999999984,-354.0000000000099,-448.000000000004,66.99999999999484,-152.00000000000102,445.99999999999795,-412.9999999999967,228.00000000000597,,-220.99999999998732
2017.04.24,-435.9999999999919,99.00000000000463,-67.9999999999903,226.99999999999943,-169.99999999999238,-163.99999999999747,-68.00000000000139,1049.999999999983,-483.0000000000112,-475.0000000000032,71.99999999998319,-213.99999999999864,506.0000000000002,-483.0000000000041,239.0000000000003,,-368.00000000001967
2017.04.24,-435.9999999999919,238.99999999998923,-51.99999999999649,197.00000000000273,-237.99999999999378,-209.9999999999991,-34.99999999999615,1121.0000000000093,-302.0000000000023,-373.99999999998545,131.99999999999878,-344.99999999999886,533.0000000000013,-523.0000000000103,146.99999999999713,,-145.99999999997593
2017.04.24,-451.0000000000014,330.9999999999924,-26.999999999999247,219.00000000000253,-330.9999999999924,-263.0000000000021,-34.99999999999615,1372.9999999999905,-204.00000000000418,-290.9999999999968,112.000000000001,-537.0000000000061,646.9999999999914,-673.0000000000018,101.00000000000664,,-29.000000000015874
2017.04.24,-385.99999999999744,425.99999999999307,-75.9999999999983,173.9999999999964,-290.9999999999968,-275.99999999999847,12.000000000000899,1417.0000000000016,3.999999999981796,-195.9999999999962,122.99999999998423,-661.0000000000014,769.999999999996,-733.0000000000041,31.999999999998696,,338.99999999996004
2017.04.24,-387.000000000004,607.0000000000019,-122.99999999999534,121.99999999999989,-286.99999999999284,-264.999999999993,104.00000000000409,1487.9999999999995,231.99999999998778,-163.9999999999864,184.99999999999073,-807.0000000000022,861.9999999999948,-823.9999999999981,-29.999999999996696,,713.0000000000102
2017.04.24,-377.9999999999894,621.9999999999892,-105.99999999999498,80.00000000000229,-271.9999999999945,-192.99999999999872,80.00000000000229,1433.9999999999975,265.99999999998846,-93.99999999999409,36.999999999998145,-792.0000000000016,816.0000000000025,-844.9999999999989,14.999999999998348,,670.0000000000065
2017.04.24,-400.00000000000034,583.0000000000002,-114.99999999999844,168.00000000000148,-328.9999999999904,-237.99999999999378,146.00000000000168,1444.9999999999932,187.99999999998818,-273.9999999999965,142.99999999998204,-763.0000000000052,825.0000000000028,-861.0000000000042,67.00000000000594,,584.9999999999867
2017.04.24,-350.00000000000585,571.9999999999948,-87.99999999999919,143.9999999999997,-326.9999999999995,-212.99999999999653,134.99999999999625,1294.9999999999875,240.9999999999801,-208.99999999999253,71.99999999998319,-700.0000000000028,733.9999999999947,-799.0000000000066,65.00000000000395,,571.9999999999371
2017.04.24,-357.99999999999164,597.0000000000031,-101.99999999999099,158.99999999999804,-341.99999999999784,-236.00000000000287,121.00000000000443,1378.9999999999907,261.9999999999845,-164.99999999999292,41.99999999998649,-758.0000000000098,792.9999999999922,-849.0000000000038,58.000000000002494,,600.9999999999719
2017.04.24,-398.9999999999938,584.0000000000067,-119.99999999999788,180.0000000000024,-340.9999999999913,-236.00000000000287,83.9999999999952,1343.999999999994,188.9999999999947,-163.00000000000205,-2.999999999997449,-704.0000000000077,765.9999999999911,-822.0000000000027,87.99999999999919,,446.9999999999876
2017.04.24,-336.00000000000296,550.9999999999903,-85.99999999999719,134.0000000000008,-307.99999999999716,-204.99999999999963,58.000000000002494,1423.0000000000018,233.99999999997868,-78.00000000000028,-63.99999999999739,-771.0000000000008,814.9999999999977,-868.9999999999998,70.0000000000034,,567.99999999998
2017.04.24,-340.9999999999913,523.0000000000068,-81.9999999999932,161.99999999999548,-322.00000000000006,-197.00000000000273,44.99999999999504,1400.999999999982,190.99999999998562,-92.00000000000318,-127.00000000001043,-736.0000000000042,795.9999999999923,-873.0000000000047,118.00000000000699,,465.9999999999546
2017.04.24,-326.9999999999884,540.0000000000072,-62.99999999999084,104.99999999999955,-295.99999999999625,-170.99999999999892,-12.999999999996348,1463.9999999999986,229.99999999999687,36.999999999998145,-204.00000000000418,-792.0000000000016,819.0000000000026,-897.0000000000056,78.00000000000028,,510.0000000000211
2017.04.24,-296.9999999999917,486.00000000000864,-17.999999999995797,141.00000000000225,-346.9999999999973,-209.9999999999991,31.999999999998696,1419.9999999999875,202.9999999999976,-58.000000000002494,-84.0000000000174,-755.0000000000097,765.9999999999911,-856.0000000000088,70.0000000000034,,492.9999999999669
2017.04.24,-275.9999999999874,426.9999999999996,-10.999999999994348,156.00000000000057,-347.9999999999928,-165.9999999999995,41.9999999999976,1354.9999999999898,163.9999999999864,-86.99999999999264,-127.00000000001043,-724.0000000000038,739.9999999999949,-871.9999999999999,158.0000000000026,,430.9999999999907
2017.04.25,-312.00000000000114,470.9999999999992,-17.000000000000348,117.00000000000044,-328.9999999999904,-163.00000000000205,17.000000000000348,1439.9999999999977,161.99999999999548,-55.99999999998939,-103.00000000000864,-761.0000000000099,765.0000000000006,-888.0000000000052,123.00000000000644,,465.99999999999324
2017.04.25,-316.0000000000052,503.99999999999335,-30.999999999992145,119.00000000000244,-329.999999999997,-175.00000000000293,24.000000000001798,1367.999999999995,204.99999999998852,-43.999999999999595,-114.0000000000141,-724.0000000000038,721.9999999999942,-840.0000000000034,92.00000000000318,,459.99999999996066
2017.04.25,-324.9999999999975,524.9999999999977,-17.000000000000348,104.00000000000409,-339.0000000000004,-170.00000000000347,-10.999999999994348,1329.999999999984,212.99999999999653,25.00000000000835,-191.00000000000784,-703.000000000003,686.9999999999976,-817.9999999999978,84.0000000000063,,393.9999999999898
2017.04.25,-371.99999999999454,573.0000000000013,0.0,92.00000000000318,-368.9999999999971,-180.99999999999784,-38.0000000000047,1373.9999999999952,213.99999999998087,70.0000000000145,-189.00000000001694,-733.0000000000041,667.0000000000016,-819.0000000000026,53.00000000000304,,341.99999999998204
2017.04.25,-377.0000000000051,889.0000000000065,-87.99999999999919,-68.99999999999685,-289.9999999999903,-154.99999999999403,-24.999999999997247,1484.0000000000089,602.999999999998,378.00000000001165,-226.99999999999943,-980.000000000004,822.0000000000027,-909.9999999999966,-120.99999999999334,,934.0000000000515
2017.04.25,-445.0000000000065,926.0000000000045,-107.99999999999699,-95.99999999999609,-261.99999999999557,-168.99999999999693,-66.99999999999484,1701.9999999999982,562.9999999999802,417.0000000000007,-185.00000000001293,-1087.0000000000032,932.0000000000022,-969.0000000000083,-173.9999999999964,,977.9999999999786
2017.04.25,-428.00000000000614,897.9999999999987,-58.99999999999794,-75.9999999999983,-319.99999999999807,-131.00000000000333,-68.00000000000139,1447.0000000000027,548.9999999999995,408.00000000000836,-303.0000000000088,-933.0000000000069,734.9999999999994,-889.00000000001,-100.99999999999554,,728.9999999999822
2017.04.25,-448.000000000004,991.0000000000085,-86.99999999999264,-104.00000000000409,-311.99999999999005,-143.9999999999997,-48.000000000003595,1403.9999999999964,644.9999999999844,455.0000000000054,-260.0000000000158,-953.000000000003,731.9999999999993,-862.9999999999995,-153.00000000000313,,854.9999999999786
2017.04.25,-407.0000000000018,994.000000000006,-82.99999999999974,-77.00000000000485,-346.9999999999973,-212.99999999999653,4.000000000004,1352.0000000000039,705.9999999999844,415.0000000000098,-119.00000000000244,-954.0000000000077,723.9999999999895,-813.0000000000024,-207.99999999999707,,973.9999999999884
2017.04.25,-390.9999999999858,1004.9999999999892,-108.99999999999244,-68.00000000000139,-336.9999999999984,-153.99999999999858,46.00000000000159,1347.0000000000084,732.9999999999836,365.99999999999966,-230.00000000001907,-963.0000000000081,754.9999999999955,-899.0000000000009,-115.99999999999389,,984.9999999999793
2017.04.25,-424.00000000000216,995.9999999999969,-118.99999999999133,-82.00000000000429,-308.9999999999926,-29.999999999996696,17.000000000000348,1100.999999999999,679.9999999999917,372.00000000001677,-479.0000000000072,-796.0000000000065,598.9999999999895,-862.9999999999995,34.000000000000696,,696.9999999999948
2017.04.25,-419.9999999999982,940.9999999999918,-97.9999999999981,-73.00000000000084,-306.9999999999906,-31.000000000003247,-24.999999999997247,1091.9999999999845,616.9999999999786,388.9999999999949,-512.0000000000014,-760.0000000000051,576.9999999999982,-838.0000000000081,41.9999999999976,,593.9999999999432
2017.04.25,-448.000000000004,899.0000000000053,-119.99999999999788,-56.0000000000005,-279.99999999999136,4.999999999999449,-46.00000000000159,1156.000000000006,527.9999999999951,348.9999999999993,-596.0000000000188,-759.0000000000003,623.9999999999952,-896.0000000000008,119.00000000000244,,478.99999999998755
2017.04.25,-436.9999999999985,930.999999999993,-156.99999999999602,-65.00000000000395,-251.99999999999667,63.00000000000195,-21.999999999999797,1182.9999999999927,582.999999999978,357.00000000000733,-703.0000000000092,-797.0000000000113,682.9999999999927,-984.9999999999994,184.00000000000637,,565.9999999999574
2017.04.25,-378.999999999996,892.0000000000039,-136.99999999999824,-53.999999999998494,-258.9999999999981,29.000000000001247,4.000000000004,969.9999999999989,609.9999999999994,334.9999999999964,-632.0000000000103,-689.9999999999977,575.9999999999934,-856.0000000000088,148.0000000000037,,556.999999999993
2017.04.25,-377.9999999999894,922.0000000000006,-125.99999999999278,-90.0000000000012,-249.99999999999466,60.00000000000449,-7.9999999999968985,1106.9999999999993,649.999999999995,388.9999999999949,-677.0000000000165,-785.0000000000108,641.9999999999959,-942.9999999999978,143.00000000000423,,655.9999999999941
2017.04.25,-280.9999999999979,910.9999999999951,-134.99999999999625,-107.99999999999699,-216.99999999998943,94.00000000000519,24.000000000001798,971.0000000000036,766.9999999999843,433.0000000000167,-763.0000000000026,-763.0000000000052,638.9999999999958,-941.0000000000025,170.00000000000347,,801.000000000015
2017.04.25,-253.99999999999866,1055.9999999999902,-137.9999999999937,-185.99999999999727,-215.99999999999397,109.99999999999899,60.00000000000449,808.9999999999975,990.9999999999864,560.0000000000049,-770.000000000004,-774.0000000000009,563.0000000000024,-888.0000000000052,92.99999999999864,,1015.9999999999898
2017.04.25,-266.999999999995,1056.9999999999968,-113.99999999999189,-195.00000000000074,-226.99999999999943,131.99999999999878,58.99999999999794,756.0000000000002,976.9999999999834,546.000000000002,-781.0000000000094,-730.000000000004,493.9999999999998,-862.000000000009,109.99999999999899,,954.9999999999679
2017.04.25,-136.99999999998712,931.9999999999995,-84.99999999999064,-180.0000000000024,-206.99999999999054,170.00000000000347,0.0,587.9999999999939,991.9999999999928,666.000000000011,-1018.0000000000077,-645.0000000000102,447.9999999999933,-838.9999999999986,178.00000000000037,,863.0000000000072
2017.04.25,-99.99999999998899,1068.0000000000023,-295.99999999999625,-226.00000000000398,-22.999999999995246,379.0000000000071,-14.000000000002899,435.0000000000023,1215.9999999999948,879.0000000000075,-1627.0000000000007,-660.0000000000108,611.9999999999948,-1034.000000000006,401.00000000000693,,1010.0000000000108
2017.04.25,-187.00000000000384,1109.0000000000043,-357.99999999999164,-227.99999999999488,17.000000000000348,441.0000000000025,-58.000000000002494,552.9999999999973,1149.0,897.0000000000144,-1777.0000000000064,-698.0000000000075,694.9999999999932,-1138.0000000000052,485.0000000000021,,902.0000000000025
2017.04.25,-89.99999999999008,1134.999999999997,-348.9999999999993,-253.99999999999866,21.00000000000435,500.00000000000045,4.999999999999449,344.99999999999886,1314.9999999999995,929.000000000002,-1884.000000000019,-654.0000000000106,623.9999999999952,-1131.0000000000002,534.0000000000011,,1045.99999999998
2017.04.25,-82.99999999998863,1042.9999999999939,-353.99999999999875,-263.0000000000021,87.00000000000374,517.0000000000008,-43.00000000000415,217.9999999999893,1204.9999999999893,914.9999999999991,-1892.0000000000048,-531.0000000000059,563.0000000000024,-1028.9999999999964,543.0000000000045,,895.9999999999827
2017.04.25,-2.999999999997449,971.9999999999951,-336.9999999999984,-226.00000000000398,70.0000000000034,490.999999999997,-29.000000000001247,87.99999999999386,1221.9999999999898,909.0000000000042,-1907.9999999999986,-463.0000000000081,516.9999999999959,-972.999999999999,556.0000000000009,,885.9999999999733
2017.04.25,-151.9999999999966,1065.999999999989,-412.9999999999967,-221.00000000000452,91.00000000000774,446.00000000000193,-14.000000000002899,436.00000000000705,1140.999999999992,812.999999999997,-1716.0000000000064,-625.0,710.9999999999985,-1082.9999999999984,500.00000000000045,,979.9999999999889
2017.04.25,-66.99999999999484,1004.9999999999892,-355.99999999998965,-185.00000000000182,30.000000000007798,422.00000000000017,80.00000000000229,305.0000000000068,1178.9999999999968,683.0000000000114,-1597.0000000000039,-569.0000000000026,625.0,-1036.0000000000014,511.0000000000059,,1030.0000000000264
2017.04.25,-34.000000000000696,1117.9999999999968,-406.9999999999907,-241.00000000000233,77.00000000000485,389.000000000006,95.00000000000064,242.999999999995,1368.999999999998,815.0000000000101,-1544.000000000012,-620.0000000000045,665.9999999999968,-990.9999999999997,397.0000000000029,,1332.0000000000007
2017.04.25,46.999999999997044,1117.9999999999968,-357.99999999999164,-261.99999999999557,49.00000000001015,372.0000000000057,153.00000000000313,91.99999999998454,1479.9999999999925,812.999999999997,-1461.0000000000011,-590.0000000000034,578.9999999999935,-923.0000000000018,346.0000000000019,,1454.999999999989
2017.04.25,19.999999999997797,1143.9999999999895,-347.9999999999928,-321.0000000000046,86.0000000000083,407.0000000000018,63.99999999999739,93.99999999999409,1476.999999999995,961.9999999999961,-1561.0000000000123,-588.0000000000081,552.9999999999973,-893.0000000000007,309.99999999999915,,1405.999999999958
2017.04.25,59.99999999999339,1259.9999999999945,-363.99999999999767,-424.00000000000216,143.00000000000423,441.99999999999795,31.999999999998696,-105.99999999999454,1679.9999999999927,1188.0000000000114,-1671.0000000000002,-567.0000000000073,475.9999999999991,-810.0000000000023,236.00000000000287,,1574.9999999999907
2017.04.25,-1.999999999990898,1445.0000000000073,-462.9999999999912,-465.9999999999998,180.0000000000024,467.0000000000063,41.000000000002146,-102.00000000000387,1830.9999999999827,1306.000000000007,-1761.0000000000125,-645.0000000000102,549.9999999999972,-868.0000000000092,221.00000000000452,,1733.9999999999914
2017.04.25,-38.99999999998904,1421.0000000000057,-464.9999999999932,-395.99999999999636,123.00000000000644,428.00000000000614,41.9999999999976,-170.99999999999227,1750.9999999999914,1229.9999999999977,-1745.0000000000186,-564.9999999999977,486.99999999999477,-820.0000000000074,251.00000000000122,,1532.0000000000066
2017.04.25,-65.99999999998829,1401.0000000000077,-390.99999999999693,-487.99999999999955,139.00000000000023,497.000000000003,-80.00000000000229,43.00000000000637,1679.9999999999927,1401.0000000000077,-1833.000000000018,-669.0000000000111,506.0000000000002,-893.0000000000007,236.99999999999832,,1483.9999999999995
2017.04.25,-11.999999999989797,1245.9999999999916,-272.99999999998994,-507.0000000000019,146.00000000000168,540.0000000000072,-258.9999999999981,-105.00000000001819,1559.9999999999836,1598.9999999999948,-2141.000000000015,-514.00000000001,329.9999999999983,-778.9999999999964,258.9999999999981,,1089.999999999956
2017.04.25,69.00000000000794,1436.9999999999993,-325.99999999999295,-561.0000000000003,147.00000000000824,548.9999999999995,-219.00000000000253,-456.0000000000173,1917.9999999999975,1829.9999999999982,-2295.0000000000027,-477.00000000000387,235.99999999999,-697.0000000000027,204.99999999999963,,1359.9999999999784
2017.04.25,191.00000000000784,1509.0000000000048,-293.99999999999426,-656.9999999999965,175.00000000000293,702.9999999999981,-175.99999999999838,-665.9999999999968,2175.999999999978,1971.999999999996,-2587.000000000006,-478.00000000000864,155.9999999999917,-771.0000000000008,290.00000000000136,,1542.9999999999795
2017.04.25,139.00000000000023,1577.9999999999905,-324.9999999999975,-693.9999999999947,206.00000000000617,707.000000000002,-273.000000000001,-562.0000000000118,2193.999999999985,2160.0000000000064,-2714.0000000000164,-545.0000000000017,215.0000000000034,-798.0000000000018,246.00000000000176,,1533.999999999971
2017.04.25,103.00000000000864,1573.0000000000023,-375.9999999999986,-676.9999999999943,243.00000000000432,740.0000000000073,-317.9999999999961,-733.0000000000041,2135.9999999999823,2191.0000000000095,-2860.000000000018,-420.0000000000017,149.0000000000009,-734.9999999999994,309.0000000000037,,1325.000000000007
2017.04.25,175.99999999999838,1461.0000000000011,-362.99999999999113,-653.999999999999,267.00000000000614,729.0000000000018,-314.0000000000032,-706.9999999999936,2088.9999999999854,2144.0000000000127,-2834.000000000003,-413.0000000000109,195.99999999999795,-740.9999999999997,324.9999999999975,,1360.9999999999998
2017.04.25,97.00000000001374,1320.9999999999943,-325.99999999999295,-565.0000000000044,213.00000000000762,689.0000000000063,-292.00000000000335,-563.999999999993,1806.999999999981,1865.0000000000055,-2645.0000000000086,-364.0000000000043,188.0000000000024,-742.0000000000044,385.000000000002,,1067.0000000000016
2017.04.25,60.99999999999994,1246.9999999999982,-317.9999999999961,-502.9999999999979,185.00000000000182,670.000000000004,-282.0000000000045,-584.0000000000032,1657.9999999999818,1720.9999999999948,-2581.000000000011,-284.000000000006,143.99999999999125,-713.0000000000081,445.0000000000065,,865.9999999999518
2017.04.25,66.00000000001049,1174.9999999999927,-315.9999999999941,-414.00000000000324,132.0000000000099,648.9999999999995,-273.000000000001,-813.0000000000166,1575.9999999999995,1632.9999999999955,-2628.000000000008,-112.00000000000898,10.99999999999568,-621.9999999999999,529.0000000000017,,592.999999999973
2017.04.25,78.00000000000028,1208.9999999999934,-325.99999999999295,-461.0000000000003,169.00000000000804,685.9999999999977,-287.0000000000039,-731.9999999999993,1635.999999999993,1709.000000000005,-2694.0000000000186,-185.00000000000227,75.00000000000284,-683.9999999999975,521.0000000000048,,713.9999999999901
2017.04.25,28.000000000005798,1163.000000000003,-355.99999999998965,-390.99999999999693,153.00000000000313,684.0000000000068,-246.99999999999721,-756.0000000000002,1510.9999999999957,1536.000000000004,-2651.000000000003,-115.0000000000091,64.99999999999773,-683.9999999999975,601.000000000007,,541.0000000000296
2017.04.25,100.0000000000112,1086.9999999999936,-324.9999999999975,-397.0000000000029,173.00000000000094,675.0000000000034,-268.99999999999704,-786.0000000000014,1508.9999999999825,1574.0000000000086,-2661.0000000000023,-93.00000000000352,58.9999999999975,-653.0000000000058,585.9999999999976,,578.9999999999849
2017.04.25,102.00000000000209,1079.0000000000077,-352.9999999999922,-382.00000000000455,187.00000000000384,650.0000000000061,-248.00000000000378,-816.0000000000025,1500.9999999999968,1529.0000000000025,-2593.000000000001,-76.99999999999818,73.99999999999807,-621.9999999999999,572.0000000000058,,603.0000000000208
