date,EURCHF,CHFJPY,NZDCHF,EURCAD,empty,sum
2017.06.05,24.000000000001798,-98.00000000001319,-336.00000000000296,314.99999999999864,,-95.00000000001569
2017.06.05,-15.999999999993797,-155.00000000000114,-310.9999999999946,380.00000000000256,,-101.99999999998698
2017.06.05,-1.0000000000065512,-162.00000000000614,-295.99999999999625,337.99999999999386,,-121.00000000001506
2017.06.05,18.0000000000069,-169.00000000001114,-297.9999999999983,347.0000000000084,,-101.99999999999409
2017.06.05,-2.999999999997449,-158.00000000000125,-295.99999999999625,295.0000000000008,,-161.99999999999415
2017.06.05,11.999999999989797,-173.00000000000182,-282.99999999999994,293.0000000000099,,-151.00000000000205
2017.06.05,7.0000000000014495,-144.00000000000546,-248.99999999999923,340.9999999999913,,-45.00000000001194
2017.06.06,-103.00000000000864,-156.0000000000059,-205.99999999999508,354.0000000000099,,-110.99999999999977
2017.06.06,-76.0000000000094,-223.0000000000132,-234.99999999999633,327.99999999999494,,-206.00000000002393
2017.06.06,-11.00000000000545,-166.00000000001103,-246.99999999999721,292.00000000000335,,-132.00000000001035
2017.06.06,1.999999999990898,-163.0000000000109,-238.0000000000049,279.99999999999136,,-119.00000000003354
2017.06.06,22.0000000000109,-130.00000000000966,-205.99999999999508,269.9999999999925,,-44.000000000001364
2017.06.06,15.00000000000945,-97.00000000000841,-175.99999999999838,286.00000000000847,,28.00000000001114
2017.06.06,15.00000000000945,-142.00000000001012,-195.9999999999962,236.99999999999832,,-85.99999999999855
2017.06.06,2.999999999997449,-118.99999999999977,-136.00000000000279,205.00000000001074,,-46.99999999999437
2017.06.06,-12.999999999996348,68.9999999999884,-170.00000000000347,198.00000000000927,,83.99999999999785
2017.06.06,-21.00000000000435,128.0000000000001,-139.99999999999568,157.99999999999147,,124.99999999999156
2017.06.06,-48.000000000003595,214.9999999999892,-195.00000000000074,147.00000000000824,,118.99999999999312
2017.06.06,-45.99999999999049,299.99999999999716,-275.99999999999847,144.99999999999514,,123.00000000000333
2017.06.06,-46.999999999997044,269.999999999996,-236.99999999999832,185.99999999999727,,171.99999999999793
2017.06.06,-46.999999999997044,265.99999999999113,-236.99999999999832,234.00000000000088,,215.99999999999665
2017.06.06,-43.999999999999595,280.9999999999917,-302.9999999999977,252.99999999999213,,186.9999999999865
2017.06.06,-35.00000000000725,267.99999999998647,-395.99999999999636,296.0000000000074,,132.99999999999025
2017.06.06,-18.0000000000069,318.9999999999884,-404.99999999999983,276.9999999999939,,172.9999999999756
2017.06.06,-12.999999999996348,378.0000000000001,-398.9999999999938,232.99999999999432,,199.00000000000426
2017.06.06,-38.99999999998904,438.99999999999295,-461.99999999999574,289.9999999999903,,227.99999999999847
2017.06.06,-49.00000000001015,452.99999999998875,-441.0000000000025,380.00000000000256,,342.9999999999787
2017.06.06,-127.99999999999478,529.9999999999869,-539.0000000000006,411.0000000000058,,273.9999999999974
2017.06.06,-167.00000000000603,585.9999999999985,-507.9999999999973,607.0000000000019,,517.999999999997
2017.06.06,-137.00000000000932,573.9999999999981,-561.0000000000003,615.00000000001,,490.9999999999984
2017.06.06,-110.99999999999443,517.9999999999865,-561.9999999999958,563.0000000000024,,407.99999999999864
2017.06.06,-157.99999999999147,556.999999999988,-556.0000000000009,652.9999999999925,,495.99999999998806
2017.06.06,-140.99999999999113,555.9999999999974,-585.9999999999976,635.9999999999922,,465.0000000000008
2017.06.06,-96.00000000000719,587.9999999999939,-614.0000000000034,659.999999999994,,537.9999999999773
2017.06.06,-86.0000000000083,816.9999999999931,-663.0000000000025,587.0000000000042,,654.9999999999865
2017.06.06,-129.00000000000134,849.9999999999943,-670.9999999999993,509.00000000000387,,558.9999999999975
2017.06.06,-150.00000000000568,808.9999999999975,-610.9999999999949,385.99999999999744,,433.9999999999944
2017.06.06,-107.99999999999699,863.9999999999901,-571.9999999999948,253.99999999999866,,437.99999999999704
2017.06.06,-79.99999999999119,853.9999999999992,-695.9999999999966,239.99999999999577,,318.00000000000716
2017.06.06,-69.00000000000794,811.9999999999976,-676.9999999999943,276.00000000000955,,342.0000000000049
2017.06.06,-63.99999999999739,669.9999999999875,-653.999999999999,129.00000000000134,,80.99999999999247
2017.06.06,-85.00000000000173,507.99999999999557,-675.0000000000034,49.99999999999449,,-202.00000000001506
2017.06.06,-134.99999999999625,486.99999999999477,-768.000000000002,14.000000000002899,,-402.0000000000006
2017.06.06,-104.99999999999955,730.9999999999945,-763.9999999999981,174.99999999999181,,36.999999999988745
2017.06.06,-144.99999999999514,726.9999999999897,-748.0000000000042,146.00000000000168,,-20.000000000007987
2017.06.06,-146.00000000000168,658.9999999999918,-692.0000000000038,367.99999999999056,,188.99999999997692
2017.06.06,-137.00000000000932,622.9999999999905,-605.9999999999955,348.9999999999993,,228.999999999985
2017.06.06,-144.99999999999514,641.9999999999959,-576.9999999999942,279.99999999999136,,199.99999999999795
2017.06.06,-143.00000000000423,703.9999999999935,-578.0000000000007,238.0000000000049,,220.99999999999352
2017.06.06,-120.99999999999334,665.9999999999968,-587.0000000000042,212.99999999999653,,170.99999999999585
2017.06.06,-130.99999999999224,506.0000000000002,-536.9999999999986,248.00000000000378,,86.0000000000131
2017.06.06,-130.99999999999224,515.9999999999911,-526.9999999999997,306.9999999999906,,164.99999999998983
2017.06.06,-137.00000000000932,564.9999999999977,-498.9999999999939,297.9999999999983,,226.99999999999278
2017.06.06,-141.99999999999767,530.9999999999917,-534.9999999999966,435.9999999999919,,289.99999999998937
2017.06.06,-130.0000000000079,577.9999999999887,-487.99999999999955,275.000000000003,,234.9999999999843
2017.06.07,-187.00000000000384,604.9999999999898,-456.00000000000085,289.9999999999903,,251.99999999997533
2017.06.07,-144.99999999999514,579.9999999999983,-448.9999999999994,265.0000000000041,,251.0000000000079
2017.06.07,-133.00000000000534,632.9999999999956,-497.99999999999847,276.00000000000955,,278.0000000000013
2017.06.07,-127.00000000001043,611.9999999999948,-536.0000000000032,346.0000000000019,,294.999999999983
2017.06.07,-150.99999999999002,576.9999999999982,-475.99999999999864,344.99999999999534,,295.0000000000049
2017.06.07,-140.0000000000068,563.999999999993,-466.9999999999952,360.0000000000048,,316.9999999999957
2017.06.07,-130.0000000000079,545.9999999999923,-461.99999999999574,395.99999999999636,,349.999999999985
2017.06.07,-127.99999999999478,542.9999999999922,-421.0000000000047,330.9999999999924,,324.99999999998505
2017.06.07,-123.00000000000644,497.99999999999045,-531.9999999999991,346.0000000000019,,188.9999999999868
2017.06.07,-123.00000000000644,493.9999999999998,-593.9999999999945,431.0000000000036,,208.0000000000024
2017.06.07,-120.00000000000898,578.9999999999935,-546.000000000002,472.9999999999901,,385.9999999999726
2017.06.07,-139.00000000000023,600.9999999999991,-536.0000000000032,462.0000000000068,,388.0000000000025
2017.06.07,-139.00000000000023,625.0,-519.9999999999983,500.9999999999959,,466.9999999999974
2017.06.07,-131.99999999999878,617.999999999995,-505.99999999999534,485.0000000000021,,465.000000000003
2017.06.07,-129.00000000000134,571.9999999999885,-454.9999999999943,443.99999999999994,,431.9999999999928
2017.06.07,-123.00000000000644,541.9999999999874,-446.00000000000193,398.9999999999938,,371.99999999997283
2017.06.07,-104.99999999999955,522.9999999999961,-465.9999999999998,373.00000000000114,,324.99999999999795
2017.06.07,-100.99999999999554,577.9999999999887,-507.0000000000019,371.00000000001023,,341.00000000000153
2017.06.07,-103.99999999999298,641.9999999999959,-554.9999999999944,373.00000000000114,,356.00000000000966
2017.06.07,-45.000000000006146,753.0000000000001,-570.0000000000039,435.0000000000076,,572.9999999999977
2017.06.07,-134.99999999999625,825.9999999999934,-785.9999999999978,523.9999999999911,,428.99999999999045
2017.06.07,-156.00000000000057,890.9999999999911,-710.999999999995,685.0000000000023,,708.9999999999978
2017.06.07,-116.99999999998934,892.9999999999865,-692.9999999999992,618.0000000000074,,701.0000000000053
2017.06.07,-134.99999999999625,959.9999999999937,-715.9999999999944,607.0000000000019,,716.000000000005
2017.06.07,-126.0000000000039,844.9999999999989,-705.9999999999956,581.9999999999936,,594.9999999999931
2017.06.07,-120.99999999999334,824.9999999999886,-729.9999999999973,536.0000000000032,,510.00000000000125
2017.06.07,-187.00000000000384,837.9999999999939,-914.0000000000038,683.0000000000114,,419.9999999999976
2017.06.07,-191.99999999999218,1063.999999999993,-954.9999999999948,1127.9999999999957,,1045.0000000000018
2017.06.07,-211.00000000000563,1132.9999999999955,-961.9999999999961,1092.000000000004,,1051.9999999999977
2017.06.07,-198.00000000000927,1092.9999999999893,-963.9999999999982,960.9999999999897,,891.9999999999715
2017.06.07,-178.99999999999582,1038.9999999999873,-900.9999999999962,1028.9999999999911,,987.9999999999864
2017.06.07,-221.00000000000452,997.9999999999905,-866.0000000000001,879.9999999999919,,790.9999999999777
2017.06.07,-185.99999999999727,887.999999999991,-844.9999999999958,988.0000000000111,,845.0000000000091
2017.06.07,-173.00000000000094,629.9999999999955,-839.9999999999964,600.0000000000006,,216.99999999999875
2017.06.07,-137.9999999999937,583.999999999989,-766.0,469.99999999999267,,149.99999999998795
2017.06.07,-106.00000000000608,771.9999999999914,-751.0000000000017,-275.000000000003,,-360.0000000000195
2017.06.07,-121.99999999999989,872.9999999999905,-775.0000000000034,-24.000000000001798,,-48.000000000014644
2017.06.07,-100.99999999999554,872.9999999999905,-856.9999999999967,11.00000000000545,,-73.99999999999636
2017.06.07,-92.00000000000318,896.9999999999914,-893.9999999999948,39.999999999995595,,-49.000000000011
2017.06.07,-32.999999999994145,845.9999999999894,-849.9999999999952,-304.9999999999997,,-341.9999999999997
2017.06.07,-32.999999999994145,790.9999999999968,-780.9999999999984,-307.99999999999716,,-330.99999999999284
2017.06.07,-35.00000000000725,665.9999999999968,-790.0000000000018,-239.99999999999577,,-399.0000000000081
2017.06.07,-14.000000000002899,468.9999999999941,-770.9999999999994,-256.99999999999613,,-573.0000000000043
2017.06.07,8.000000000008,436.9999999999976,-776.9999999999943,-188.00000000001037,,-519.9999999999991
2017.06.07,5.999999999994898,533.9999999999918,-753.9999999999991,-157.99999999999147,,-372.00000000000387
2017.06.07,1.0000000000065512,418.99999999999693,-741.9999999999982,-248.00000000000378,,-569.9999999999985
2017.06.07,-26.999999999999247,405.9999999999917,-736.0000000000033,-245.99999999999068,,-603.0000000000016
2017.06.07,-22.999999999995246,441.99999999999307,-773.0000000000015,-195.9999999999962,,-549.9999999999998
2017.06.08,-143.99999999998857,398.9999999999867,-798.9999999999942,-140.99999999999113,,-684.9999999999873
2017.06.08,-70.99999999999883,494.99999999999034,-787.0000000000043,-110.99999999999443,,-474.0000000000073
2017.06.08,-9.999999999998899,449.99999999998863,-776.9999999999943,-82.00000000000429,,-419.00000000000887
2017.06.08,-18.0000000000069,450.9999999999934,-795.9999999999967,-53.999999999998494,,-417.00000000000864
2017.06.08,-19.999999999997797,458.999999999989,-766.0,-78.00000000000028,,-405.0000000000091
2017.06.08,-43.999999999999595,364.9999999999949,-736.0000000000033,-89.00000000000574,,-504.00000000001376
2017.06.08,-36.999999999998145,353.9999999999992,-778.0000000000009,-87.99999999999919,,-548.999999999999
2017.06.08,-45.000000000006146,355.99999999999454,-797.9999999999987,-79.99999999999119,,-567.0000000000016
2017.06.08,-62.000000000006494,398.9999999999867,-856.0000000000013,-68.00000000000139,,-587.0000000000224
2017.06.08,-28.999999999990145,452.99999999998875,-875.999999999999,-141.99999999999767,,-593.9999999999981
2017.06.08,-26.999999999999247,426.9999999999925,-846.9999999999977,-174.00000000000747,,-621.0000000000119
2017.06.08,-12.999999999996348,436.9999999999976,-885.999999999998,-143.00000000000423,,-605.0000000000009
2017.06.08,-11.00000000000545,378.0000000000001,-905.0000000000002,-120.99999999999334,,-658.9999999999989
2017.06.08,-14.000000000002899,390.99999999999113,-895.9999999999968,-93.99999999999409,,-613.0000000000027
2017.06.08,-8.000000000008,417.99999999999216,-856.0000000000013,-83.9999999999952,,-530.0000000000123
2017.06.08,-18.0000000000069,437.9999999999882,-836.0000000000034,-85.00000000000173,,-501.0000000000239
2017.06.08,-18.999999999991246,620.9999999999951,-846.0000000000023,-113.00000000000753,,-357.0000000000059
2017.06.08,-14.000000000002899,715.999999999994,-868.9999999999975,-126.0000000000039,,-293.00000000001023
2017.06.08,-7.0000000000014495,726.9999999999897,-875.999999999999,-161.99999999999548,,-318.00000000000625
2017.06.08,-25.999999999992696,708.999999999989,-876.9999999999944,-126.99999999998823,,-320.9999999999864
2017.06.08,-38.99999999998904,597.999999999999,-919.0000000000032,-85.00000000000173,,-444.999999999995
2017.06.08,-15.999999999993797,555.9999999999974,-956.9999999999967,-173.00000000000094,,-589.999999999994
2017.06.08,26.999999999999247,481.9999999999993,-965.0000000000048,-151.9999999999966,,-608.0000000000027
2017.06.08,38.0000000000047,588.9999999999986,-1066.9999999999957,-14.000000000002899,,-453.9999999999953
2017.06.08,107.99999999999699,440.9999999999883,-1046.999999999998,51.000000000001044,,-447.0000000000117
2017.06.08,58.000000000002494,445.99999999999795,-1095.0000000000016,137.00000000000932,,-453.9999999999918
2017.06.08,-15.00000000000945,449.99999999998863,-1075.0000000000036,278.00000000000045,,-362.000000000024
2017.06.08,-24.000000000001798,446.9999999999885,-1065.0000000000048,157.99999999999147,,-484.0000000000266
2017.06.08,1.0000000000065512,426.9999999999925,-1097.999999999999,56.99999999999594,,-613.0000000000041
2017.06.08,-110.00000000001009,174.99999999999716,-1136.0000000000036,-83.9999999999952,,-1155.0000000000118
2017.06.08,-123.00000000000644,321.9999999999885,-1105.999999999996,269.9999999999925,,-637.0000000000214
2017.06.08,-156.00000000000057,256.0000000000002,-1207.999999999998,79.99999999999119,,-1028.000000000007
2017.06.08,-133.00000000000534,432.9999999999927,-1244.9999999999961,387.000000000004,,-558.0000000000048
2017.06.08,-95.00000000000064,388.9999999999958,-1193.999999999995,537.0000000000097,,-362.9999999999901
2017.06.08,-65.00000000000395,357.9999999999899,-1214.9999999999993,617.0000000000009,,-305.0000000000125
2017.06.08,-72.99999999998974,402.9999999999916,-1215.9999999999948,398.00000000000944,,-487.9999999999835
2017.06.08,-89.99999999999008,390.00000000000057,-1170.0000000000043,347.9999999999928,,-522.0000000000011
2017.06.08,-99.00000000000463,432.9999999999927,-1215.9999999999948,459.0000000000094,,-422.9999999999973
2017.06.08,-73.99999999999629,547.9999999999876,-1231.9999999999998,578.9999999999961,,-179.00000000001228
2017.06.08,-92.00000000000318,614.9999999999949,-1205.0000000000005,564.000000000009,,-117.99999999999977
2017.06.08,-69.9999999999923,530.9999999999917,-1234.0000000000018,638.9999999999895,,-134.00000000001285
2017.06.08,-75.00000000000284,541.9999999999874,-1226.0000000000048,548.9999999999995,,-210.0000000000207
2017.06.08,-79.99999999999119,568.9999999999884,-1207.999999999998,512.0000000000014,,-206.99999999999932
2017.06.08,-116.00000000000499,530.9999999999917,-1158.0000000000034,422.00000000001125,,-321.00000000000546
2017.06.08,-100.99999999999554,620.9999999999951,-1202.000000000003,469.99999999999267,,-212.00000000001074
2017.06.08,-117.99999999999588,592.9999999999893,-1195.999999999997,502.00000000000244,,-219.0000000000012
2017.06.08,-123.00000000000644,606.9999999999993,-1149.9999999999955,504.9999999999999,,-161.00000000000261
2017.06.08,-137.00000000000932,561.9999999999976,-1156.0000000000014,550.000000000006,,-181.00000000000705
2017.06.09,-180.0000000000024,629.9999999999955,-1112.0000000000018,69.00000000000794,,-593.0000000000008
2017.06.09,-217.0000000000005,616.9999999999902,-1046.0000000000025,486.999999999993,,-159.00000000001972
2017.06.09,-181.00000000000892,551.9999999999925,-1071.9999999999952,461.0000000000003,,-240.0000000000113
2017.06.09,-165.9999999999995,589.9999999999892,-1085.9999999999982,560.0000000000049,,-102.00000000000352
2017.06.09,-181.9999999999933,661.9999999999919,-1088.9999999999955,618.0000000000074,,9.000000000010573
2017.06.09,-201.00000000000674,853.9999999999992,-1126.0000000000048,641.0000000000027,,167.99999999999045
2017.06.09,-194.99999999998963,781.9999999999965,-1156.0000000000014,662.9999999999914,,93.99999999999682
2017.06.09,-204.00000000000418,811.9999999999976,-1226.0000000000048,746.0000000000023,,127.9999999999909
2017.06.09,-195.9999999999962,655.9999999999917,-1314.9999999999995,733.0000000000059,,-121.99999999999818
2017.06.09,-158.99999999999804,493.9999999999998,-1295.999999999997,713.9999999999924,,-247.00000000000296
2017.06.09,-164.99999999999292,438.99999999999295,-1266.999999999996,741.9999999999982,,-250.99999999999773
2017.06.09,-174.99999999999181,424.99999999999716,-1266.999999999996,703.0000000000092,,-313.99999999998136
2017.06.09,-161.99999999999548,411.9999999999919,-1266.999999999996,665.0000000000044,,-351.999999999995
2017.06.09,-140.0000000000068,421.99999999999704,-1256.999999999997,581.0000000000093,,-393.9999999999975
2017.06.09,-143.00000000000423,364.9999999999949,-1227.9999999999957,571.9999999999948,,-434.00000000001023
2017.06.09,-130.99999999999224,425.9999999999877,-1209.0000000000045,537.9999999999941,,-376.000000000015
2017.06.09,-133.00000000000534,510.9999999999957,-1205.0000000000005,554.9999999999944,,-272.0000000000157
2017.06.09,-117.99999999999588,480.99999999999454,-1205.999999999996,495.000000000001,,-347.99999999999625
2017.06.09,-148.99999999999915,458.999999999989,-1246.0000000000027,436.9999999999985,,-499.00000000001444
2017.06.09,-147.00000000000824,367.999999999995,-1244.9999999999961,492.0000000000035,,-532.0000000000058
2017.06.09,-131.99999999999878,375.0,-1317.0000000000016,651.0000000000016,,-422.99999999999886
2017.06.09,-120.00000000000898,455.99999999998886,-1331.9999999999998,639.9999999999961,,-356.00000000002376
2017.06.09,-97.9999999999981,565.9999999999883,-1434.000000000002,746.0000000000023,,-220.00000000000955
2017.06.09,-36.999999999998145,642.9999999999865,-1517.999999999997,835.9999999999923,,-76.00000000001648
2017.06.09,-15.00000000000945,711.9999999999891,-1444.000000000001,944.0000000000115,,196.99999999999022
2017.06.09,35.999999999991594,726.9999999999897,-1459.9999999999945,920.0000000000097,,222.99999999999636
2017.06.09,31.000000000003247,726.9999999999897,-1473.9999999999975,939.0000000000009,,222.99999999999636
2017.06.09,22.999999999995246,745.9999999999951,-1419.999999999999,956.0000000000013,,304.9999999999925
2017.06.09,1.0000000000065512,695.999999999998,-1397.0000000000039,927.0000000000111,,227.00000000001182
2017.06.09,-7.0000000000014495,629.9999999999955,-1385.9999999999984,889.9999999999908,,126.99999999998636
2017.06.09,-17.000000000000348,657.999999999987,-1378.0000000000014,944.0000000000115,,206.99999999999682
2017.06.09,-46.999999999997044,509.9999999999909,-1349.0000000000002,995.9999999999969,,109.99999999999056
2017.06.09,-51.000000000001044,313.99999999999295,-1375.000000000004,1513.0000000000089,,400.9999999999966
2017.06.09,-86.99999999999264,288.99999999998727,-1264.9999999999939,1507.9999999999982,,444.99999999999886
2017.06.09,-96.99999999999153,204.9999999999983,-1224.9999999999984,1488.0000000000005,,371.00000000000887
2017.06.09,-106.99999999999044,188.99999999999295,-1215.9999999999948,1557.9999999999927,,424.00000000000045
2017.06.09,-102.00000000000209,217.9999999999893,-1256.0000000000016,1652.000000000009,,511.99999999999477
2017.06.09,-89.00000000000574,256.9999999999908,-1266.0000000000005,1689.9999999999916,,591.9999999999761
2017.06.09,-89.99999999999008,304.9999999999926,-1295.0000000000018,1493.000000000011,,413.0000000000116
2017.06.09,-96.00000000000719,298.9999999999924,-1229.9999999999977,1469.000000000009,,441.9999999999966
2017.06.09,-97.9999999999981,319.9999999999932,-1239.9999999999966,1411.0000000000066,,393.0000000000051
2017.06.09,-103.00000000000864,354.99999999998977,-1232.9999999999952,1374.0000000000086,,392.99999999999454
2017.06.09,-103.99999999999298,462.99999999999386,-1280.0000000000034,1442.9999999999943,,521.9999999999918
2017.06.09,-112.000000000001,488.9999999999901,-1266.0000000000005,1167.9999999999914,,278.99999999998
2017.06.09,-107.99999999999699,577.9999999999887,-1229.9999999999977,1188.9999999999957,,428.99999999998977
2017.06.09,-100.99999999999554,566.9999999999931,-1224.9999999999984,1218.000000000008,,459.00000000000705
2017.06.09,-110.99999999999443,538.9999999999873,-1273.0000000000018,1238.0000000000057,,392.9999999999967
2017.06.09,-310.9999999999946,526.9999999999868,-1275.9999999999993,1241.0000000000032,,180.99999999999613
