date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,EURCAD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.31,236.00000000000287,0.0,-192.99999999999872,-200.00000000000017,153.00000000000313,-251.99999999999667,-648.0000000000041,319.9999999999932,-59.000000000009045,-228.99999999999034,,-871.9999999999999
2016.10.31,114.99999999999844,-145.00000000000622,-409.0000000000149,-235.00000000000742,178.99999999999582,-375.0000000000031,-656.9999999999965,381.0000000000002,-49.99999999999449,-211.99999999998997,,-1408.0000000000184
2016.10.31,116.00000000000499,-169.00000000000804,-500.9999999999959,-243.99999999999977,224.000000000002,-427.99999999999505,-560.0000000000049,465.0000000000034,-1.999999999990898,-331.999999999999,,-1430.9999999999832
2016.10.31,170.99999999999892,-102.00000000000209,-497.99999999999847,-251.00000000000122,236.00000000000287,-383.0,-520.0000000000093,465.999999999994,15.00000000000945,-288.9999999999948,,-1155.0000000000007
2016.10.31,204.00000000000418,-126.0000000000039,-578.0000000000118,-202.9999999999976,261.0000000000001,-412.00000000000125,-397.0000000000029,394.999999999996,65.99999999998829,-230.99999999999233,,-1021.0000000000211
2016.10.31,221.00000000000452,-148.99999999999915,-731.000000000015,-257.0000000000072,299.00000000000483,-495.000000000001,-450.00000000001705,390.99999999999113,66.99999999999484,-214.99999999999852,,-1319.0000000000427
2016.10.31,180.0000000000024,-140.0000000000068,-798.9999999999942,-252.0000000000078,260.00000000000466,-525.9999999999932,-407.0000000000018,283.9999999999918,76.0000000000094,-201.99999999999108,,-1525.9999999999868
2016.10.31,180.99999999999784,-115.00000000000954,-903.0000000000093,-162.0000000000066,253.99999999999866,-580.9999999999982,-224.000000000002,290.9999999999968,121.99999999999989,-140.99999999999113,,-1278.0000000000239
2016.10.31,194.0000000000053,-99.00000000000463,-900.0000000000119,-163.99999999999747,234.00000000000088,-578.9999999999961,-192.00000000001438,286.9999999999919,107.99999999999699,-157.99999999999147,,-1269.000000000021
2016.10.31,173.00000000000094,-107.00000000000153,-758.9999999999985,-153.00000000000313,241.99999999999778,-448.9999999999994,-138.0000000000159,287.9999999999967,126.0000000000039,-139.00000000000023,,-916.0000000000194
2016.10.31,158.0000000000026,-147.00000000000824,-768.0000000000131,-153.99999999999858,261.0000000000001,-453.99999999999886,-157.00000000000713,286.00000000000136,120.00000000000898,-139.99999999999568,,-995.0000000000083
2016.10.31,160.00000000000458,-119.00000000000244,-809.9999999999997,-139.00000000000023,243.00000000000432,-492.999999999999,-124.00000000001299,262.999999999991,117.99999999999588,-186.99999999999272,,-1088.000000000011
2016.10.31,80.99999999999774,-200.00000000000017,-703.0000000000092,-104.99999999999955,150.00000000000568,-529.0000000000017,-162.00000000001768,227.00000000000387,82.99999999998863,-195.00000000000074,,-1353.0000000000332
2016.10.31,141.00000000000225,-101.00000000000664,-727.0000000000109,-109.99999999999899,204.99999999999963,-458.9999999999983,-129.00000000000134,203.00000000000296,110.99999999999443,-157.99999999999147,,-1024.0000000000084
2016.11.01,136.99999999999824,-131.00000000000333,-771.9999999999949,-128.00000000000588,205.99999999999508,-517.9999999999962,-200.00000000000017,230.99999999999454,123.99999999999079,-146.99999999999713,,-1198.0000000000189
2016.11.01,178.99999999999582,-150.00000000000568,-721.000000000016,-133.00000000000534,263.0000000000021,-492.0000000000035,-206.00000000001728,274.9999999999915,167.9999999999904,-126.99999999999933,,-944.0000000000675
2016.11.01,182.00000000000438,-155.00000000000514,-733.0000000000059,-135.00000000000733,216.0000000000051,-503.99999999999335,-219.00000000001364,268.99999999999125,113.99999999999189,-121.99999999999989,,-1087.0000000000325
2016.11.01,178.99999999999582,-115.00000000000954,-704.0000000000157,-116.00000000000499,207.00000000000162,-483.0000000000001,-185.00000000001293,256.9999999999908,109.99999999998789,-108.99999999999244,,-959.0000000000598
2016.11.01,161.00000000000003,-119.00000000000244,-700.0000000000117,-92.00000000000318,212.99999999999653,-485.0000000000021,-156.00000000000057,194.00000000000261,160.00000000000458,-25.999999999992696,,-850.0000000000088
2016.11.01,165.9999999999995,-117.00000000000044,-570.0000000000039,-91.00000000000774,165.9999999999995,-412.00000000000125,-173.00000000000094,109.99999999999943,103.99999999999298,-14.999999999998348,,-832.0000000000211
2016.11.01,129.9999999999968,-153.00000000000313,-585.9999999999976,-109.99999999999899,168.99999999999693,-436.9999999999985,-236.99999999999832,161.00000000000136,92.99999999998754,12.000000000000899,,-958.0000000000132
2016.11.01,141.99999999999767,-157.00000000000713,-645.0000000000067,-136.99999999999824,178.99999999999582,-504.9999999999999,-343.00000000000443,212.99999999999386,87.99999999999919,49.00000000001015,,-1116.0000000000196
2016.11.01,153.99999999999858,-237.00000000000944,-663.999999999998,-150.00000000000568,292.9999999999988,-519.9999999999983,-370.00000000000364,331.00000000000307,184.00000000000637,45.000000000006146,,-934.000000000002
2016.11.01,160.00000000000458,-247.00000000000833,-693.0000000000102,-175.99999999999838,358.0000000000028,-517.9999999999962,-370.00000000000364,317.99999999999784,231.0000000000034,50.0000000000056,,-887.0000000000028
2016.11.01,182.99999999999983,-247.00000000000833,-693.0000000000102,-165.9999999999995,356.9999999999962,-520.9999999999936,-362.00000000001785,394.999999999996,252.99999999999213,24.000000000001798,,-777.0000000000438
2016.11.01,190.00000000000128,-556.0000000000009,-723.0000000000069,-190.00000000000128,368.9999999999971,-534.9999999999966,-397.0000000000029,450.00000000000284,242.99999999999324,11.00000000000545,,-1138.000000000009
2016.11.01,180.99999999999784,-616.0000000000055,-686.0000000000089,-157.00000000000713,705.0000000000001,-504.9999999999999,-324.9999999999975,742.999999999995,727.9999999999953,30.000000000007798,,97.99999999997745
2016.11.01,185.99999999999727,-596.0000000000076,-676.0000000000099,-140.0000000000068,712.0000000000015,-490.999999999997,-284.00000000001756,756.9999999999908,754.9999999999945,1.0000000000065512,,223.99999999995185
2016.11.01,192.00000000000327,-563.0000000000024,-679.0000000000074,-146.00000000000168,683.0000000000002,-495.9999999999964,-302.0000000000023,753.9999999999907,713.0000000000081,-11.999999999989797,,144.0000000000026
2016.11.01,172.00000000000549,-603.0000000000091,-676.0000000000099,-156.00000000000057,700.999999999996,-492.999999999999,-320.00000000000915,746.9999999999999,727.9999999999953,-26.999999999999247,,72.99999999996983
2016.11.01,165.00000000000404,-614.9999999999989,-639.0000000000118,-148.0000000000037,668.0000000000019,-480.0000000000027,-302.0000000000023,734.9999999999994,709.9999999999884,-20.999999999993246,,72.9999999999814
2016.11.01,156.99999999999602,-620.0000000000094,-585.9999999999976,-172.00000000000549,683.9999999999957,-420.9999999999936,-363.0000000000022,739.0000000000043,713.0000000000081,-25.999999999992696,,105.0000000000031
2016.11.01,99.00000000000463,-706.0000000000066,-577.0000000000052,-185.00000000000182,734.9999999999968,-439.0000000000005,-399.00000000001603,792.0000000000016,750.0000000000063,-36.999999999998145,,32.99999999998105
2016.11.01,75.00000000000284,-734.0000000000014,-778.000000000012,-163.00000000000205,738.0000000000053,-519.0000000000028,-292.00000000000335,926.9999999999925,791.0000000000084,-17.999999999995797,,26.999999999991697
2016.11.01,24.000000000001798,-760.0000000000051,-939.0000000000009,-231.0000000000034,702.0000000000026,-644.9999999999956,-372.00000000001677,1000.9999999999906,712.0000000000015,-26.999999999999247,,-535.0000000000246
2016.11.01,-24.999999999997247,-757.0000000000076,-827.0,-190.00000000000128,661.9999999999959,-551.0000000000015,-303.0000000000088,1051.9999999999925,767.9999999999909,0.0,,-171.0000000000373
2016.11.01,-124.00000000000189,-762.0000000000072,-565.9999999999999,-82.00000000000429,600.0000000000006,-417.0000000000007,-197.00000000000273,974.9999999999943,753.0000000000036,-12.999999999996348,,166.99999999998522
2016.11.01,-151.00000000000114,-786.0000000000089,-530.0000000000082,-9.999999999998899,609.9999999999994,-432.9999999999945,-90.00000000001229,984.9999999999994,851.0000000000017,69.00000000000794,,514.9999999999848
2016.11.01,-241.99999999999778,-768.000000000002,-415.99999999999415,29.000000000001247,538.0000000000051,-380.999999999998,-53.999999999998494,990.9999999999997,828.0000000000065,71.00000000000995,,596.0000000000321
2016.11.01,-246.00000000000176,-790.0000000000018,-337.0000000000095,32.999999999994145,568.0000000000018,-320.9999999999935,-138.0000000000159,1078.9999999999936,808.0000000000088,-4.999999999999449,,650.9999999999761
2016.11.01,-331.999999999999,-792.9999999999993,-278.00000000000045,20.999999999993246,514.0000000000033,-307.0000000000017,-145.00000000001734,1022.9999999999961,802.9999999999982,-9.999999999998899,,495.99999999997425
2016.11.01,-553.0000000000035,-860.0000000000052,-182.0000000000155,102.00000000000209,431.0000000000036,-239.0000000000003,17.000000000000348,1021.9999999999914,869.0000000000086,15.00000000000945,,621.9999999999912
2016.11.01,-517.9999999999962,-834.0000000000014,117.99999999999588,159.9999999999935,407.0000000000018,-51.99999999999649,-18.0000000000069,1018.0000000000007,763.0000000000026,54.00000000000959,,1098.0000000000027
2016.11.01,-539.0000000000006,-826.0000000000045,262.999999999991,114.99999999999844,388.9999999999949,4.999999999999449,-111.00000000001664,1042.9999999999923,697.9999999999986,-18.999999999991246,,1017.9999999999617
2016.11.01,-629.0000000000018,-918.0000000000077,268.0000000000016,120.99999999999334,387.99999999999943,-24.000000000001798,-112.000000000001,1084.0000000000032,733.0000000000059,-82.99999999999974,,827.9999999999914
2016.11.01,-660.000000000005,-892.9999999999993,211.00000000000563,163.00000000000205,270.0000000000036,-68.00000000000139,-73.00000000001194,929.000000000002,760.9999999999894,-101.99999999999099,,537.9999999999941
2016.11.01,-773.9999999999969,-775.9999999999989,293.99999999999426,275.99999999999847,12.000000000000899,4.999999999999449,183.99999999998417,596.0000000000036,584.9999999999911,-159.9999999999935,,241.99999999998263
2016.11.01,-778.0000000000009,-673.0000000000014,462.9999999999912,391.9999999999924,-12.000000000000899,134.0000000000008,402.9999999999978,545.0000000000017,614.9999999999877,-74.99999999999174,,1013.9999999999767
2016.11.01,-854.9999999999947,-665.9999999999999,435.9999999999919,412.00000000000125,-56.99999999999594,79.00000000000685,431.99999999998795,575.0000000000028,629.9999999999973,24.000000000001798,,1009.9999999999993
2016.11.01,-863.0000000000026,-630.0000000000083,434.000000000001,407.0000000000018,-85.00000000000173,26.999999999999247,298.9999999999826,483.0000000000041,519.0000000000028,-63.99999999999739,,526.9999999999815
2016.11.01,-982.0000000000051,-653.999999999999,692.0000000000038,430.9999999999925,-219.99999999999798,197.00000000000273,353.0000000000033,292.0000000000016,513.0000000000078,-104.99999999999955,,517.0000000000101
2016.11.01,-1141.0000000000032,-531.9999999999991,751.9999999999972,634.9999999999967,-373.00000000000114,136.00000000000279,585.9999999999976,186.9999999999976,462.9999999999912,-179.99999999999127,,532.9999999999883
2016.11.01,-1212.9999999999975,-536.0000000000032,739.0000000000008,630.9999999999927,-410.9999999999947,112.99999999999643,488.9999999999839,224.00000000000375,383.0,-275.99999999999847,,142.99999999998386
2016.11.01,-1232.9999999999952,-502.00000000000244,967.9999999999911,687.9999999999998,-470.00000000000375,212.00000000000108,529.0000000000017,149.99999999999147,397.0000000000029,-275.99999999999847,,462.9999999999881
2016.11.01,-1456.0000000000018,-596.0000000000076,1012.9999999999973,735.9999999999923,-534.0000000000011,204.00000000000418,573.0000000000013,9.999999999990905,392.9999999999989,-256.0000000000007,,86.99999999997345
2016.11.01,-1446.9999999999982,-579.0000000000073,1024.999999999987,810.9999999999951,-558.9999999999984,172.00000000000549,610.9999999999837,45.99999999999227,461.0000000000003,-107.99999999999699,,432.999999999963
2016.11.01,-1346.0000000000027,-529.0000000000017,1024.0000000000027,797.9999999999987,-519.0000000000028,173.9999999999964,702.9999999999869,18.999999999991246,486.00000000000864,-86.99999999999264,,722.9999999999847
2016.11.01,-1207.0000000000025,-558.000000000003,895.9999999999857,713.9999999999924,-400.00000000000034,163.00000000000205,575.9999999999987,144.99999999999602,493.99999999999443,-8.999999999992347,,813.9999999999711
2016.11.01,-1210.9999999999955,-558.000000000003,939.9999999999853,725.9999999999933,-377.0000000000051,189.00000000000583,601.9999999999915,155.9999999999917,523.0000000000068,67.00000000000594,,1056.9999999999768
2016.11.01,-1231.0000000000043,-565.9999999999999,936.9999999999878,766.0,-393.9999999999944,170.99999999999892,661.9999999999848,179.00000000000205,551.9999999999969,121.00000000000443,,1196.9999999999764
2016.11.01,-1236.9999999999993,-578.0000000000007,948.9999999999999,785.0000000000024,-427.99999999999505,150.00000000000568,637.9999999999831,158.00000000000125,558.9999999999984,112.000000000001,,1107.9999999999966
2016.11.01,-1283.000000000001,-609.9999999999994,949.9999999999842,778.0000000000009,-414.00000000000324,153.00000000000313,644.9999999999844,93.00000000000352,584.0000000000067,129.00000000000134,,1024.9999999999804
2016.11.02,-1298.9999999999945,-611.000000000006,994.9999999999903,792.9999999999993,-397.99999999999835,185.99999999999727,644.0000000000001,158.99999999999181,573.0000000000013,448.9999999999994,,1490.9999999999807
2016.11.02,-1241.9999999999986,-587.9999999999997,997.0000000000034,783.0000000000003,-377.0000000000051,187.00000000000384,638.9999999999895,120.00000000000455,564.000000000009,437.0000000000096,,1520.0000000000168
2016.11.02,-1241.9999999999986,-565.9999999999999,1007.9999999999867,792.9999999999993,-414.00000000000324,192.00000000000327,636.9999999999986,93.00000000000352,520.0000000000093,399.0000000000049,,1420.0000000000036
2016.11.02,-1248.0000000000045,-553.0000000000035,993.9999999999837,802.9999999999982,-453.0000000000034,182.00000000000438,654.9999999999834,102.00000000000387,492.9999999999879,447.0000000000085,,1421.9999999999584
2016.11.02,-1232.9999999999952,-517.0000000000008,1032.999999999995,795.9999999999967,-458.00000000000284,221.99999999999997,662.9999999999914,48.00000000000182,482.999999999989,406.00000000000637,,1442.9999999999814
2016.11.02,-1244.9999999999961,-523.0000000000068,973.999999999986,773.9999999999969,-490.00000000000153,155.00000000000514,574.9999999999922,63.99999999999295,458.00000000000284,409.99999999999926,,1151.999999999971
2016.11.02,-1288.0000000000002,-519.0000000000028,1038.0000000000057,812.0000000000016,-563.0000000000024,178.00000000000037,617.9999999999852,-94.99999999999886,417.0000000000007,530.0000000000082,,1127.9999999999973
2016.11.02,-1371.0,-395.0000000000009,1149.9999999999843,868.000000000002,-751.9999999999972,255.00000000000523,693.9999999999947,-254.0000000000049,256.99999999999613,564.000000000009,,1015.9999999999884
2016.11.02,-1412.000000000002,-320.00000000000915,1235.9999999999927,944.0000000000003,-888.9999999999953,277.000000000005,778.9999999999964,-436.9999999999976,137.9999999999937,536.0000000000032,,851.9999999999873
2016.11.02,-1420.9999999999945,-268.0000000000016,1234.0000000000018,953.9999999999993,-848.0000000000043,295.0000000000008,861.999999999985,-462.0000000000033,187.99999999998818,529.0000000000017,,1062.9999999999732
2016.11.02,-1410.0000000000002,-292.00000000000335,1248.0000000000045,961.0000000000008,-878.9999999999965,304.9999999999997,869.999999999993,-466.0000000000082,127.99999999999478,541.0000000000026,,1005.9999999999872
2016.11.02,-1427.0000000000005,-340.00000000000693,1228.9999999999911,964.9999999999936,-792.0000000000039,285.00000000000193,871.9999999999839,-376.0000000000048,252.0000000000078,655.0000000000056,,1322.9999999999682
2016.11.02,-1434.9999999999975,-326.0000000000041,1231.9999999999886,963.9999999999982,-802.0000000000027,278.00000000000045,858.9999999999875,-340.0000000000034,242.99999999999324,640.0000000000073,,1312.9999999999675
2016.11.02,-1448.0000000000048,-309.99999999999915,1239.9999999999966,963.9999999999982,-826.0000000000045,299.00000000000483,871.9999999999839,-441.0000000000025,218.99999999999142,723.0000000000069,,1291.999999999971
2016.11.02,-1470.0000000000045,-355.0000000000053,1187.0000000000048,957.9999999999922,-826.0000000000045,275.99999999999847,905.0000000000002,-424.99999999999716,228.00000000000597,742.0000000000093,,1219.9999999999995
2016.11.02,-1434.000000000002,-357.00000000000733,1044.9999999999848,932.999999999995,-754.9999999999945,180.0000000000024,861.0000000000007,-269.00000000000546,282.9999999999888,742.0000000000093,,1228.9999999999716
2016.11.02,-1424.000000000003,-375.0000000000031,1088.0,934.9999999999969,-783.0000000000003,197.00000000000273,851.9999999999861,-328.00000000000296,259.9999999999936,753.9999999999991,,1175.999999999969
2016.11.02,-1371.9999999999955,-398.00000000000944,1049.9999999999955,892.9999999999993,-678.0000000000008,221.00000000000452,853.9999999999992,-234.00000000000887,357.99999999999164,734.0000000000014,,1427.9999999999768
2016.11.02,-1549.999999999996,-386.0000000000086,1053.9999999999993,907.0000000000023,-854.9999999999947,163.99999999999747,870.9999999999995,-283.00000000000125,299.99999999998914,759.0000000000097,,980.999999999997
2016.11.02,-1595.9999999999975,-401.00000000000693,1130.9999999999932,954.9999999999948,-866.9999999999956,104.00000000000409,722.0000000000005,-353.00000000000864,221.00000000000452,750.0000000000063,,665.9999999999945
2016.11.02,-1786.999999999994,-463.0000000000023,1149.0,985.0000000000025,-934.0000000000015,134.0000000000008,756.0000000000011,-412.00000000000614,228.00000000000597,776.00000000001,,432.0000000000163
2016.11.02,-1675.0000000000043,-463.0000000000023,1132.999999999984,993.9999999999949,-885.0000000000025,204.00000000000418,923.9999999999915,-445.99999999999795,222.99999999999542,870.9999999999995,,879.9999999999628
2016.11.02,-1581.9999999999945,-443.99999999999994,1085.999999999987,944.0000000000003,-776.9999999999943,175.00000000000293,873.999999999997,-350.0000000000085,282.9999999999888,864.0000000000092,,1072.999999999988
2016.11.02,-1570.0000000000048,-476.0000000000098,1059.9999999999943,951.9999999999973,-775.9999999999989,184.00000000000637,917.9999999999966,-411.00000000000136,287.9999999999994,922.0000000000006,,1090.9999999999798
2016.11.02,-1517.999999999997,-511.0000000000059,1014.0000000000038,902.9999999999983,-683.0000000000002,168.00000000000148,865.999999999989,-329.9999999999983,402.9999999999978,1025.0000000000093,,1336.9999999999982
2016.11.02,-1510.0000000000002,-561.0000000000003,966.0000000000002,949.9999999999953,-636.9999999999986,139.00000000000023,973.0000000000016,-370.00000000000455,509.99999999998823,1138.0000000000057,,1597.9999999999877
2016.11.02,-1614.9999999999998,-630.0000000000083,810.999999999984,957.9999999999922,-653.0000000000035,4.000000000004,929.000000000002,-371.9999999999999,492.0000000000035,1161.000000000001,,1084.9999999999752
2016.11.02,-1680.0000000000036,-730.0000000000084,775.9999999999989,958.9999999999987,-634.9999999999967,-48.000000000003595,831.9999999999883,-317.0000000000073,507.9999999999973,1269.000000000009,,933.9999999999729
2016.11.02,-1693.0,-741.0000000000027,479.99999999999153,931.9999999999995,-587.9999999999997,-243.99999999999977,871.9999999999839,-374.00000000000944,561.9999999999958,1285.0000000000027,,490.9999999999617
2016.11.02,-1717.9999999999973,-774.000000000008,383.99999999998437,861.0000000000007,-604.0000000000045,-319.99999999999807,780.000000000003,-393.0000000000007,516.9999999999897,1272.0000000000064,,4.999999999975444
2016.11.02,-1571.9999999999957,-735.0000000000078,505.99999999998425,885.999999999998,-529.0000000000017,-148.99999999999915,890.9999999999974,-328.00000000000296,567.0000000000064,1303.0000000000098,,839.9999999999884
2016.11.02,-1668.9999999999982,-787.0000000000043,558.9999999999984,887.9999999999999,-510.99999999999477,-131.99999999999878,881.9999999999828,-322.00000000000273,628.9999999999907,1431.0000000000045,,967.9999999999775
2016.11.02,-1695.000000000002,-787.9999999999998,534.9999999999966,941.000000000003,-548.9999999999995,-117.00000000000044,947.9999999999933,-310.0000000000023,680.9999999999983,1511.0000000000068,,1156.9999999999936
2016.11.02,-1744.0000000000011,-764.0000000000091,705.9999999999844,1139.0000000000011,-622.9999999999958,-37.99999999999359,1350.9999999999911,-362.99999999999955,808.9999999999931,1639.0000000000016,,2111.9999999999727
2016.11.02,-1717.9999999999973,-811.0000000000061,866.9999999999956,1025.9999999999936,-561.9999999999958,92.00000000000318,1215.9999999999948,-302.0000000000067,740.0000000000073,1542.00000000001,,2089.999999999998
2016.11.02,-1734.0000000000023,-728.0000000000064,834.0000000000014,1039.0000000000011,-631.0000000000038,124.99999999999733,1264.9999999999827,-323.0000000000075,642.9999999999936,1517.0000000000016,,2006.9999999999577
2016.11.02,-1737.999999999995,-789.0000000000064,770.000000000004,1100.000000000001,-631.0000000000038,123.00000000000644,1415.999999999995,-325.00000000000284,750.0000000000063,1640.0000000000082,,2316.0000000000127
2016.11.02,-1624.9999999999986,-787.9999999999998,649.999999999995,1070.9999999999998,-517.9999999999962,107.00000000000153,1520.9999999999945,-356.9999999999993,845.0000000000068,1680.0000000000036,,2586.0000000000077
2016.11.02,-1614.0000000000043,-772.000000000006,655.0000000000056,1031.9999999999995,-483.0000000000001,128.00000000000588,1407.0000000000027,-396.0000000000008,815.9999999999945,1745.0000000000077,,2518.0000000000045
