names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURUSD'],80.0,-1.0,B
GBPUSD,10,['NZDJPY'],80.0,1.0,S
EURUSD,10,"['AUDUSD', 'NZDUSD', 'NZDJPY', 'EURUSD', 'GBPUSD']",80.0,1.0,S
USDJPY,15,"['EURCAD', 'AUDCHF', 'GBPCAD', 'NZDCAD', 'AUDUSD', 'NZDUSD', 'AUDCAD', 'EURAUD']",100.0,-0.72,B
AUDUSD,10,['NZDJPY'],80.0,1.0,S
CHFJPY,10,['EURUSD'],80.0,0.97,S
CADCHF,50,"['NZDCAD', 'AUDCAD', 'EURCAD', 'EURUSD']",80.0,-0.7483807026307023,B
NZDCHF,10,['NZDJPY'],80.0,0.9840000000000001,S
GBPJPY,50,['EURUSD'],80.0,0.42434409874435575,S
GBPCAD,10,"['CADJPY', 'GBPJPY', 'EURJPY', 'NZDJPY', 'USDCAD']",80.0,1.0,S
GBPAUD,10,"['EURGBP', 'GBPCHF']",100.0,-0.2899920634920634,B
EURCAD,10,"['AUDUSD', 'NZDUSD', 'AUDJPY', 'EURUSD', 'NZDJPY', 'GBPUSD']",100.0,1.0,S
CADJPY,10,"['EURGBP', 'GBPCHF']",100.0,0.2923888888888889,S
AUDCAD,10,"['AUDUSD', 'NZDUSD', 'AUDJPY', 'EURUSD', 'NZDJPY', 'GBPUSD']",100.0,1.0,S
NZDCAD,10,"['EURAUD', 'AUDUSD', 'NZDUSD', 'EURUSD', 'NZDJPY', 'GBPUSD']",80.0,0.62,S
AUDNZD,50,"['GBPCAD', 'EURGBP']",80.0,0.3936263316856936,S
