date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.27,-2444.9999999999973,-1898.999999999984,-2028.0000000000075,312.00000000000114,-453.0000000000034,5367.9999999999945,4470.000000000007,3191.0000000000027,-337.99999999999386,2771.9999999999914,-2037.0,-2786.0000000000014,-602.0000000000039,-801.9999999999925,141.99999999999767,519.0000000000028,,3384.000000000013
2015.01.27,-2291.999999999994,-1912.999999999987,-2059.000000000011,479.99999999999153,-443.99999999999994,5149.000000000004,4320.000000000002,2888.0000000000055,-351.99999999999676,2901.0000000000105,-1798.999999999995,-2911.0000000000014,-795.0000000000017,-852.9999999999944,217.0000000000005,436.00000000001415,,2973.0000000000477
2015.01.27,-2316.9999999999914,-1951.9999999999982,-2120.000000000011,465.99999999998863,-407.0000000000018,5217.000000000005,4391.000000000001,3091.000000000008,-375.9999999999986,2763.0000000000055,-1869.9999999999939,-2852.0000000000036,-685.0000000000023,-711.9999999999891,251.99999999999667,441.0000000000025,,3330.000000000018
2015.01.27,-2137.0,-1963.999999999988,-2140.0000000000086,529.0000000000017,-488.999999999995,4953.999999999992,4212.000000000005,2746.000000000009,-380.999999999998,2854.99999999999,-1778.9999999999973,-2933.9999999999973,-766.0000000000053,-848.9999999999895,117.99999999999588,353.0000000000033,,2328.0000000000177
2015.01.27,-1876.0,-1888.0000000000007,-2198.000000000011,448.9999999999883,-563.9999999999978,4495.000000000005,3964.000000000001,2556.000000000012,-456.00000000000085,2584.000000000003,-1810.0000000000005,-2871.000000000009,-609.9999999999994,-844.9999999999989,-9.00000000000345,358.9999999999982,,1279.9999999999854
2015.01.27,-2196.999999999993,-1922.0000000000016,-2219.0000000000155,446.9999999999974,-570.0000000000039,4987.999999999993,4339.999999999999,3044.000000000011,-451.9999999999969,2569.999999999993,-1852.9999999999936,-2849.9999999999945,-578.000000000003,-822.9999999999933,37.99999999999359,425.0000000000087,,2388.0
2015.01.27,-2058.9999999999995,-1925.9999999999832,-2299.0000000000064,380.00000000000256,-568.9999999999973,4797.000000000006,4257.999999999995,2752.0000000000095,-502.9999999999979,2667.000000000002,-1963.0000000000036,-3012.0000000000005,-577.0000000000124,-873.9999999999952,58.000000000002494,504.9999999999999,,1635.0000000000218
2015.01.27,-2241.9999999999995,-1881.9999999999836,-2279.0000000000086,472.9999999999901,-463.0000000000023,5034.0000000000055,4432.000000000003,2944.000000000017,-514.0000000000033,2713.9999999999986,-1761.9999999999968,-3061.0000000000073,-700.0000000000028,-798.0000000000018,256.0000000000007,492.0000000000035,,2644.000000000011
2015.01.27,-2288.999999999997,-1878.9999999999861,-2311.0000000000186,434.000000000001,-536.0000000000032,5133.00000000001,4558.000000000006,2991.0000000000136,-526.0000000000042,2741.0000000000136,-1828.0000000000075,-3116.99999999999,-680.0000000000068,-894.999999999996,182.99999999999983,517.0000000000119,,2496.000000000048
2015.01.28,-2188.9999999999964,-1851.999999999987,-2277.0000000000177,444.9999999999843,-541.9999999999981,4925.000000000002,4443.999999999993,2980.9999999999945,-522.0000000000002,2615.000000000009,-1756.000000000002,-3020.00000000001,-624.0000000000094,-857.9999999999899,173.00000000000094,518.0000000000184,,2460.999999999991
2015.01.28,-2244.999999999997,-1783.0000000000014,-2212.000000000014,492.0000000000035,-439.99999999999596,4990.0000000000055,4389.00000000001,3087.0000000000173,-504.9999999999999,2447.0000000000027,-1622.9999999999966,-2876.0000000000045,-632.000000000005,-689.9999999999977,209.9999999999991,368.00000000001273,,2977.0000000000373
2015.01.28,-2020.999999999995,-1705.000000000001,-2149.000000000001,381.99999999999346,-395.99999999999636,4503.999999999997,4101.9999999999945,2719.999999999999,-507.0000000000019,2432.9999999999927,-1688.0000000000007,-2848.000000000013,-583.0000000000126,-677.9999999999973,100.00000000000009,317.0000000000117,,1982.9999999999704
2015.01.28,-1924.9999999999989,-1794.9999999999911,-2181.000000000011,451.0000000000014,-382.00000000000455,4489.999999999994,4013.9999999999955,2557.0000000000164,-485.0000000000021,2518.000000000001,-1705.000000000001,-2877.0000000000095,-628.0000000000001,-652.9999999999916,171.99999999999437,326.0000000000041,,1896.9999999999973
2015.01.28,-2328.9999999999923,-1673.9999999999977,-2082.000000000006,323.99999999999096,-322.00000000000006,5004.999999999993,4365.999999999992,3082.999999999998,-480.0000000000027,2561.0000000000073,-1733.0000000000068,-2896.9999999999914,-634.0000000000003,-711.9999999999891,246.99999999999721,367.0000000000062,,3089.9999999999973
2015.01.28,-1959.999999999995,-1597.9999999999884,-2055.000000000007,309.0000000000037,-1112.9999999999973,4346.99999999999,3947.0000000000005,2597.000000000008,-504.00000000000443,2394.0000000000055,-1663.0000000000146,-2808.9999999999973,-571.0000000000122,-1569.9999999999932,168.00000000000148,1426.0000000000161,,1345.000000000016
2015.01.28,-2323.9999999999927,-1563.9999999999877,-1897.9999999999998,109.99999999998789,-1016.0000000000058,4871.000000000003,4192.000000000007,2895.00000000001,-420.9999999999936,2627.0000000000095,-1920.999999999995,-2830.0000000000127,-575.0000000000028,-1596.999999999994,115.99999999999389,1402.9999999999986,,2068.0000000000264
2015.01.28,-2200.9999999999973,-1515.999999999984,-1854.0,63.99999999999739,-993.9999999999949,4654.000000000003,4030.0000000000114,2626.0000000000045,-412.00000000000125,2718.999999999994,-1941.000000000015,-2887.0000000000005,-614.0000000000043,-1649.000000000001,-31.999999999998696,1259.00000000001,,1252.0000000000239
2015.01.28,-2412.9999999999986,-1508.9999999999825,-1812.0000000000136,51.000000000001044,-951.9999999999973,4962.0,4206.00000000001,2870.0000000000045,-388.9999999999949,2712.9999999999936,-1946.0000000000032,-2836.0000000000127,-603.9999999999992,-1600.999999999999,27.999999999994696,1278.0000000000014,,2046.000000000005
2015.01.28,-2470.99999999999,-1574.9999999999932,-1851.0000000000027,95.00000000000064,-1127.9999999999957,5112.99999999999,4327.000000000003,2985.0000000000136,-382.00000000000455,2782.9999999999873,-1963.0000000000036,-2879.9999999999955,-636.0000000000099,-1804.9999999999927,-107.00000000000153,1321.0000000000166,,1826.0000000000223
2015.01.28,-2408.9999999999945,-1612.9999999999977,-1880.000000000015,126.99999999998823,-1121.0000000000052,5061.999999999989,4278.999999999999,2949.0000000000123,-382.00000000000455,2758.00000000001,-1961.0000000000127,-2861.9999999999945,-621.9999999999999,-1760.9999999999957,-82.99999999999974,1321.0000000000166,,1801.9999999999957
2015.01.28,-2563.9999999999995,-1577.9999999999905,-1904.0000000000168,80.99999999999774,-1061.9999999999964,5261.999999999989,4487.999999999992,3096.0000000000036,-415.99999999999415,2802.9999999999973,-1987.0000000000055,-2954.0000000000077,-631.0000000000002,-1729.9999999999898,-119.00000000000244,1227.0000000000002,,2011.9999999999761
2015.01.28,-2501.999999999993,-1570.999999999989,-1863.0000000000146,80.99999999999774,-1080.9999999999986,5162.0,4341.99999999999,3013.0000000000055,-392.9999999999989,2796.9999999999973,-1978.9999999999975,-2908.0000000000155,-634.0000000000003,-1759.999999999991,-95.99999999999609,1280.9999999999989,,1888.999999999996
2015.01.28,-2356.999999999998,-1575.9999999999995,-1873.999999999998,51.000000000001044,-1095.999999999997,4946.000000000006,4219.000000000006,2848.000000000013,-392.00000000000347,2742.999999999995,-2029.000000000014,-2870.0000000000045,-580.0000000000125,-1745.999999999995,-70.0000000000034,1356.0000000000016,,1572.999999999997
2015.01.28,-2503.999999999995,-1529.0000000000025,-1863.999999999999,80.99999999999774,-1085.0000000000027,5123.999999999995,4352.999999999995,3003.0000000000146,-412.9999999999967,2766.999999999996,-1932.0000000000005,-2921.9999999999973,-656.0000000000059,-1775.9999999999964,-36.999999999998145,1349.0000000000002,,1959.0000000000061
2015.01.28,-2502.9999999999995,-1590.9999999999868,-2058.000000000004,112.000000000001,-1173.9999999999973,5177.999999999994,4545.00000000001,3080.0000000000127,-507.9999999999973,2733.000000000004,-1964.9999999999945,-3073.0000000000073,-623.0000000000047,-1822.9999999999932,-73.99999999999629,1405.0000000000118,,1661.0000000000523
2015.01.28,-2454.0000000000005,-1679.9999999999927,-2193.0000000000005,173.99999999998528,-1331.0000000000043,5183.999999999988,4613.999999999995,3147.00000000002,-554.9999999999944,2627.0000000000095,-1973.0000000000025,-3072.0000000000027,-562.0000000000118,-1897.9999999999961,-241.99999999999778,1366.0000000000005,,1151.9999999999966
2015.01.28,-2473.9999999999986,-1743.99999999999,-2209.0000000000164,211.99999999998997,-1256.0000000000016,5255.999999999994,4633.000000000009,3163.000000000011,-534.9999999999966,2754.9999999999955,-1971.0000000000116,-3126.0000000000045,-618.9999999999998,-1835.9999999999986,-146.00000000000168,1340.000000000008,,1442.9999999999868
2015.01.28,-2587.9999999999905,-1708.9999999999827,-2183.000000000002,310.9999999999946,-1241.0000000000032,5414.999999999992,4762.999999999995,3271.000000000015,-534.9999999999966,2747.9999999999905,-1804.0000000000057,-3123.9999999999955,-711.0000000000127,-1835.9999999999986,-97.00000000000264,1300.0000000000123,,1980.00000000001
2015.01.28,-2755.999999999992,-1516.9999999999907,-1949.0000000000007,217.99999999998488,-1141.9999999999986,5469.999999999997,4714.999999999992,3338.9999999999986,-473.0000000000012,2728.0000000000086,-1700.999999999997,-3007.000000000005,-753.0000000000001,-1831.9999999999936,-48.99999999999905,1297.999999999999,,2589.0000000000005
2015.01.28,-2367.9999999999923,-1632.9999999999955,-1926.0000000000055,165.9999999999995,-1144.999999999996,5003.000000000002,4267.00000000001,2992.999999999995,-400.00000000000034,2599.9999999999945,-1927.9999999999964,-2775.0000000000055,-570.0000000000074,-1691.9999999999932,-263.99999999999756,1101.0000000000186,,1429.0000000000316
2015.01.28,-2329.9999999999986,-1776.999999999984,-1859.0000000000107,5.999999999994898,-1021.0000000000052,5074.000000000001,4165.000000000007,3091.000000000008,-292.00000000000335,2520.9999999999864,-2350.0000000000077,-2516.999999999996,-316.0000000000025,-1414.999999999992,-231.0000000000034,1109.0000000000043,,1857.999999999998
2015.01.28,-2172.999999999992,-1858.000000000004,-1976.0,38.99999999998904,-1071.9999999999952,4909.999999999992,4104.999999999992,2981.999999999999,-324.00000000000205,2467.999999999989,-2397.0000000000045,-2544.000000000011,-266.00000000000534,-1399.000000000001,-317.9999999999961,1051.0000000000018,,1227.9999999999511
2015.01.28,-2151.999999999998,-1837.999999999984,-2130.0000000000095,92.00000000000318,-1141.0000000000032,4866.999999999999,4227.999999999998,2838.0000000000223,-436.9999999999985,2602.0000000000036,-2296.9999999999936,-2842.0000000000127,-387.00000000000045,-1560.9999999999927,-355.0000000000053,1061.000000000001,,548.0000000000289
2015.01.28,-1991.9999999999939,-1933.9999999999914,-2250.0000000000186,-39.999999999995595,-1058.0000000000034,4703.999999999997,4138.999999999993,2838.0000000000223,-468.00000000000176,2379.9999999999955,-2608.9999999999945,-2735.0000000000136,-112.99999999999955,-1289.999999999992,-431.99999999999903,968.0000000000133,,108.00000000001717
2015.01.28,-2006.999999999992,-1990.9999999999873,-2128.0000000000186,-52.000000000007596,-763.9999999999981,4773.0000000000055,4030.0000000000114,2707.999999999998,-363.0000000000022,2649.000000000001,-2706.000000000008,-2739.0000000000045,-208.00000000001262,-1043.9999999999968,-394.00000000000546,628.0000000000064,,391.99999999998863
2015.01.28,-2164.9999999999945,-2049.9999999999964,-2073.999999999998,29.999999999996696,-616.0000000000055,5072.9999999999945,4191.0,2872.000000000014,-297.00000000000284,2838.9999999999986,-2629.999999999999,-2764.00000000001,-333.0000000000126,-935.9999999999928,-383.0,371.00000000001023,,1128.000000000003
2015.01.28,-2237.9999999999955,-1862.9999999999925,-2075.0000000000045,55.99999999998939,-670.9999999999993,5011.9999999999945,4274.999999999995,2975.999999999999,-387.99999999999943,2643.000000000001,-2378.0000000000136,-2783.999999999992,-362.000000000009,-1012.999999999991,-353.0000000000033,431.0000000000036,,1267.999999999983
2015.01.28,-2208.999999999994,-2008.999999999994,-2134.999999999998,85.00000000000173,-819.9999999999985,5102.999999999991,4277.000000000008,2959.000000000003,-358.0000000000028,2741.0000000000136,-2513.999999999994,-2801.0000000000164,-352.00000000000387,-1150.9999999999964,-380.999999999998,596.0000000000188,,1031.0000000000405
2015.01.28,-2165.99999999999,-1888.9999999999852,-2040.0000000000196,201.99999999999108,-893.9999999999948,4926.999999999993,4147.000000000001,2798.000000000002,-351.0000000000013,2739.0000000000045,-2167.0000000000077,-2794.000000000011,-516.0000000000053,-1310.9999999999927,-414.9999999999987,561.0000000000115,,830.9999999999964
2015.01.28,-2351.9999999999986,-1847.999999999983,-2019.0000000000152,43.999999999999595,-851.0000000000017,5176.000000000003,4345.00000000001,3105.9999999999945,-358.9999999999982,2620.0000000000045,-2384.000000000008,-2716.000000000008,-355.000000000004,-1225.999999999999,-609.9999999999994,418.0000000000073,,989.0000000000028
2015.01.28,-2289.999999999992,-1889.9999999999916,-2012.0000000000139,7.0000000000014495,-816.0000000000056,5119.000000000007,4253.000000000006,3079.0000000000077,-336.9999999999984,2593.999999999994,-2479.999999999993,-2652.999999999992,-289.0000000000015,-1140.9999999999911,-617.0000000000009,390.0000000000015,,917.0000000000399
2015.01.28,-2557.9999999999936,-1780.9999999999882,-1907.0000000000143,55.99999999998939,-895.0000000000014,5423.0,4471.999999999998,3356.999999999999,-320.9999999999935,2602.0000000000036,-2276.0000000000114,-2633.00000000001,-398.00000000001035,-1312.9999999999882,-502.00000000000244,592.0000000000148,,1917.999999999991
2015.01.28,-2525.999999999995,-1695.9999999999864,-1585.9999999999986,-62.000000000006494,-736.0000000000033,5306.000000000011,4152.000000000011,3276.0000000000105,-151.00000000000114,2562.999999999988,-2353.000000000005,-2298.000000000002,-338.99999999999864,-1155.9999999999918,-312.00000000000114,696.0000000000077,,2778.0000000000377
2015.01.28,-2513.999999999994,-1602.9999999999989,-1648.000000000005,-113.00000000000753,-714.0000000000035,5207.000000000006,4179.9999999999945,3373.000000000019,-231.99999999999886,2276.999999999987,-2307.999999999999,-2236.9999999999945,-207.00000000000784,-1030.9999999999918,-245.0000000000063,792.9999999999993,,2977.999999999998
2015.01.28,-2491.999999999994,-1703.9999999999943,-1900.0000000000127,-24.000000000001798,-787.0000000000043,5249.999999999999,4406.00000000001,3419.000000000011,-353.0000000000033,2330.999999999989,-2298.0,-2480.9999999999945,-237.00000000000898,-1082.9999999999984,-258.0000000000027,782.000000000016,,2571.0000000000095
2015.01.28,-2406.9999999999923,-1638.9999999999905,-1869.0000000000095,-80.00000000001339,-932.999999999995,5069.999999999996,4264.999999999996,3252.0000000000095,-365.0000000000042,2312.000000000012,-2302.000000000004,-2495.0000000000045,-227.00000000000387,-1289.0000000000014,-455.0000000000054,809.0000000000152,,1647.0000000000039
2015.01.28,-2583.9999999999973,-1552.9999999999823,-1907.9999999999986,-123.00000000000644,-900.0000000000008,5262.999999999995,4501.000000000011,3534.00000000002,-434.000000000001,2173.000000000002,-2265.000000000006,-2512.0000000000005,-175.00000000001137,-1229.9999999999898,-246.00000000000176,1040.0000000000186,,2581.000000000052
2015.01.28,-2502.9999999999995,-1656.9999999999973,-2039.000000000013,-117.00000000001154,-934.0000000000015,5231.000000000008,4549.999999999998,3358.000000000004,-465.9999999999998,2409.9999999999964,-2391.00000000001,-2748.9999999999955,-239.00000000000432,-1327.9999999999886,-306.00000000000625,1012.0000000000128,,1831.9999999999916
2015.01.28,-2576.0000000000005,-1678.9999999999861,-2048.0000000000055,-92.00000000000318,-921.0000000000051,5359.000000000003,4639.000000000005,3456.0000000000173,-461.0000000000003,2401.999999999987,-2378.0000000000136,-2736.000000000018,-239.00000000000432,-1298.0000000000018,-324.9999999999975,954.0000000000103,,2056.9999999999854
2015.01.28,-2498.0,-1663.9999999999989,-1897.9999999999998,-114.0000000000141,-921.0000000000051,5238.000000000009,4409.000000000007,3461.0000000000127,-368.00000000000165,2237.9999999999995,-2391.00000000001,-2449.0000000000123,-149.0000000000009,-1218.999999999994,-360.0000000000048,919.0000000000032,,2233.99999999999
2015.01.28,-2499.999999999991,-1649.999999999996,-1854.0,11.00000000000545,-900.0000000000008,5244.000000000005,4440.000000000011,3510.000000000019,-317.0000000000006,2292.000000000002,-2134.999999999998,-2450.9999999999936,-182.00000000000216,-1253.9999999999907,-256.99999999999613,814.0000000000036,,2811.0000000000755
2015.01.28,-2385.999999999999,-1590.0000000000025,-1768.9999999999984,-731.000000000015,-626.0000000000043,4996.0,4157.0,3427.000000000021,-320.9999999999935,1980.9999999999945,-3229.9999999999995,-2174.0000000000064,420.99999999999227,-781.9999999999965,-356.9999999999962,1044.0000000000005,,2059.9999999999973
2015.01.28,-2571.9999999999964,-1475.9999999999884,-1585.9999999999986,-564.000000000009,-719.9999999999984,5160.999999999994,4193.999999999998,3591.000000000008,-256.0000000000007,2010.9999999999957,-2821.000000000007,-2081.0000000000173,206.99999999999363,-966.9999999999987,-407.99999999999727,734.0000000000124,,2446.999999999989
2015.01.28,-2705.9999999999973,-1346.0000000000027,-1341.9999999999986,-690.0000000000128,-383.99999999999545,5255.00000000001,4144.000000000004,3854.0000000000136,-156.99999999999602,1722.0000000000084,-2862.999999999993,-1689.9999999999977,373.9999999999952,-515.9999999999911,556.0000000000009,1735.0000000000198,,5946.000000000067
2015.01.28,-2668.999999999999,-1476.999999999995,-1392.9999999999998,-804.0000000000047,-216.0000000000051,5322.999999999989,4149.999999999998,3963.9999999999986,-126.99999999999933,1657.999999999987,-3191.0000000000105,-1586.0000000000127,576.9999999999982,-202.99999999998875,693.9999999999947,1779.0000000000196,,6478.999999999969
2015.01.28,-2649.999999999997,-1241.9999999999875,-1299.0000000000057,-846.0000000000134,-60.99999999999994,5082.999999999993,4002.0000000000055,3915.0000000000205,-180.99999999999784,1413.9999999999873,-2967.0000000000086,-1504.9999999999955,586.9999999999891,-43.99999999999693,778.0000000000009,1696.0000000000086,,6680.0
2015.01.28,-2493.9999999999964,-1285.0000000000027,-1373.000000000002,-936.0000000000035,-48.000000000003595,4899.999999999994,3952.9999999999955,3663.000000000011,-178.99999999999582,1531.000000000006,-3132.0000000000014,-1650.0000000000057,649.9999999999915,-62.99999999998818,841.9999999999983,1826.0000000000166,,6205.000000000013
2015.01.29,-2467.9999999999923,-1336.9999999999882,-1304.0000000000164,-883.9999999999959,-185.00000000000182,4896.999999999995,3876.000000000002,3816.0000000000027,-127.99999999999478,1390.9999999999911,-3140.0000000000095,-1412.0000000000061,689.9999999999977,-122.99999999999045,841.9999999999983,1985.9999999999989,,6516.999999999991
2015.01.29,-2548.99999999999,-1373.9999999999864,-1263.000000000014,-889.0000000000065,-24.999999999997247,5021.999999999993,3901.9999999999945,3778.00000000002,-85.00000000000173,1556.999999999988,-3205.000000000013,-1456.9999999999936,628.9999999999907,7.000000000005002,853.9999999999992,1757.0000000000086,,6658.999999999996
2015.01.29,-2637.0000000000005,-1327.999999999996,-1341.9999999999986,-780.000000000003,-53.999999999998494,5133.00000000001,4050.000000000009,3853.0000000000086,-158.0000000000026,1546.999999999997,-2990.0000000000036,-1582.9999999999984,521.9999999999914,-45.99999999999227,766.9999999999955,1610.0000000000002,,6564.000000000019
2015.01.29,-2728.9999999999927,-1306.9999999999916,-1334.000000000013,-832.9999999999949,-87.99999999999919,5251.0000000000055,4147.000000000001,3887.0000000000005,-166.99999999999494,1633.0000000000098,-3038.0000000000073,-1653.9999999999964,503.0000000000001,-144.99999999999602,837.9999999999943,1785.9999999999986,,6750.000000000024
2015.01.29,-2720.0,-1309.9999999999889,-1358.0000000000148,-814.0000000000036,-141.00000000000225,5231.999999999992,4172.999999999994,3729.0000000000136,-183.99999999999528,1817.0000000000073,-3018.0000000000095,-1819.0000000000168,393.0000000000007,-307.9999999999927,746.9999999999976,1754.0000000000111,,6172.999999999992
2015.01.29,-2761.9999999999977,-1387.9999999999893,-1399.0000000000168,-756.0000000000011,-148.0000000000037,5390.0000000000055,4232.000000000003,3818.000000000012,-170.99999999999892,1917.0000000000016,-3025.9999999999955,-1873.9999999999952,344.99999999999886,-313.99999999999295,648.0000000000041,1588.0000000000116,,6100.000000000046
2015.01.29,-3070.9999999999905,-1383.000000000001,-1385.000000000014,-714.999999999999,-143.9999999999997,5844.000000000005,4568.99999999999,4278.00000000002,-163.99999999999747,1855.9999999999945,-2957.999999999994,-1814.9999999999977,340.999999999994,-281.9999999999965,727.9999999999953,1643.0000000000166,,7342.000000000024
2015.01.29,-2946.9999999999995,-1441.0000000000034,-1366.0000000000005,-758.9999999999985,-139.00000000000023,5723.999999999995,4425.000000000001,4009.0000000000146,-121.00000000000443,2067.0000000000073,-3103.0000000000114,-1900.0000000000057,303.99999999998784,-348.99999999998954,687.9999999999998,1628.0000000000073,,6720.0
2015.01.29,-3114.99999999999,-1383.9999999999852,-1364.0000000000095,-835.000000000008,-129.00000000000134,5889.999999999995,4603.999999999997,3930.000000000007,-151.00000000000114,2409.9999999999964,-3140.0000000000095,-2200.9999999999936,143.00000000000068,-551.9999999999925,542.9999999999935,1507.9999999999982,,6156.999999999997
2015.01.29,-3067.999999999993,-1373.9999999999864,-1333.0000000000064,-821.000000000005,-153.00000000000313,5835.999999999996,4535.000000000011,3913.000000000011,-131.00000000000333,2337.9999999999936,-3107.9999999999995,-2119.0,161.99999999999193,-548.0000000000018,568.0000000000018,1554.000000000011,,6251.000000000017
2015.01.29,-3155.9999999999923,-1312.9999999999864,-1252.0000000000086,-868.000000000002,-83.9999999999952,5909.999999999993,4545.00000000001,4119.0,-112.000000000001,2143.000000000001,-3102.0000000000045,-1938.0000000000166,260.9999999999957,-402.9999999999916,678.9999999999962,1636.0000000000152,,7065.000000000013
2015.01.29,-3135.9999999999945,-1313.999999999993,-1258.0000000000036,-831.000000000004,-36.999999999998145,5885.000000000007,4532.999999999998,4073.0000000000073,-114.99999999999844,2175.9999999999877,-3049.0000000000127,-1967.000000000013,217.9999999999893,-364.9999999999949,661.9999999999959,1522.0000000000011,,6996.999999999975
2015.01.29,-3016.999999999992,-1271.0,-1160.0000000000055,-863.0000000000138,48.99999999999905,5662.999999999995,4304.000000000008,3908.0000000000155,-71.99999999999429,2125.0,-3046.9999999999995,-1849.9999999999943,243.99999999999977,-262.00000000000045,820.999999999994,1610.0000000000002,,7182.000000000012
2015.01.29,-3125.0,-1290.9999999999977,-1189.0000000000177,-862.0000000000072,146.99999999999713,5852.999999999997,4453.999999999991,4122.000000000015,-80.00000000000229,2073.0000000000073,-3071.0000000000014,-1826.9999999999982,283.00000000000125,-107.99999999998988,780.9999999999984,1439.0000000000125,,7599.000000000004
2015.01.29,-3142.0000000000005,-1259.9999999999945,-1183.0000000000007,-892.0000000000039,156.00000000000057,5835.999999999996,4459.000000000002,4266.00000000002,-93.99999999999409,1864.0000000000043,-3078.0000000000027,-1681.0000000000116,388.9999999999958,-9.000000000000341,822.9999999999959,1512.0000000000023,,7966.000000000007
2015.01.29,-3125.9999999999955,-1377.9999999999905,-1243.0000000000164,-882.000000000005,83.9999999999952,5935.000000000002,4501.9999999999945,4419.000000000011,-78.99999999999574,1775.0000000000057,-3207.000000000004,-1584.0000000000032,497.99999999999045,25.000000000005684,802.9999999999982,1566.0000000000007,,8107.999999999994
2015.01.29,-3048.9999999999905,-1407.999999999987,-1291.00000000002,-968.9999999999976,207.99999999999707,5834.0000000000055,4471.999999999998,4235.000000000014,-93.99999999999409,1901.9999999999868,-3383.0000000000027,-1707.9999999999984,521.0000000000008,126.00000000000477,978.0000000000011,1673.0000000000134,,8047.000000000032
2015.01.29,-2969.999999999995,-1395.9999999999973,-1319.0000000000034,-971.0000000000107,136.99999999999824,5702.999999999992,4399.000000000008,4094.999999999999,-117.99999999999588,1948.0000000000075,-3364.0000000000114,-1786.0000000000014,487.99999999999955,9.000000000000341,897.9999999999987,1674.00000000002,,7427.000000000008
2015.01.29,-2964.9999999999955,-1397.0000000000039,-1419.0000000000148,-817.000000000001,109.99999999999899,5695.0000000000055,4496.0,4054.000000000002,-185.99999999999727,1980.9999999999945,-3130.999999999995,-1933.9999999999975,357.9999999999899,-36.99999999999193,958.0000000000033,1655.0000000000064,,7421.0000000000055
2015.01.29,-3103.9999999999955,-1224.9999999999873,-1391.0000000000089,-790.0000000000018,109.00000000000354,5720.999999999998,4626.000000000008,4258.00000000001,-239.0000000000003,1727.0000000000039,-2875.0000000000055,-1849.9999999999943,358.99999999999466,-15.999999999991132,868.000000000002,1524.9999999999986,,7703.000000000033
2015.01.29,-3025.9999999999955,-1085.999999999987,-1277.000000000017,-1046.0000000000136,495.000000000001,5484.0,4435.0,3960.000000000008,-243.99999999999977,1836.999999999989,-3083.9999999999977,-1926.0000000000161,409.9999999999966,304.00000000000205,958.9999999999987,1326.000000000005,,7520.999999999973
2015.01.29,-3081.0000000000005,-1137.9999999999945,-1375.000000000015,-904.0000000000159,502.9999999999979,5566.999999999988,4559.999999999997,4177.999999999997,-276.9999999999939,1716.0000000000082,-2937.000000000012,-1903.9999999999964,397.99999999999613,405.00000000000114,1092.000000000004,1345.0000000000184,,8147.999999999982
2015.01.29,-3290.9999999999995,-1119.0000000000034,-1524.0000000000143,-919.0000000000032,683.0000000000002,5922.0000000000055,4947.000000000002,4436.000000000007,-388.9999999999949,1776.0000000000105,-2939.0000000000027,-2141.999999999996,366.9999999999902,579.9999999999983,1132.9999999999952,1151.0000000000132,,8672.00000000001
2015.01.29,-3257.999999999994,-1275.0000000000039,-1656.000000000013,-851.0000000000017,610.9999999999949,6027.000000000005,5052.000000000001,4396.000000000015,-400.00000000000034,1987.9999999999995,-3035.00000000001,-2318.000000000012,303.99999999998784,478.00000000000864,1010.9999999999952,1065.0000000000048,,8138.999999999976
2015.01.29,-3859.999999999997,-1332.999999999984,-1445.0000000000073,-946.0000000000024,807.9999999999976,6984.999999999996,5527.000000000005,5126.000000000005,-234.00000000000088,2155.000000000001,-3245.999999999993,-2152.0000000000155,321.9999999999885,659.000000000006,1224.9999999999984,1119.0000000000034,,10709.999999999998
2015.01.29,-4128.999999999994,-1340.9999999999923,-1568.9999999999982,-994.000000000006,812.0000000000016,7389.000000000001,5952.999999999997,5536.000000000002,-314.0000000000032,2106.999999999999,-3327.000000000013,-2247.000000000014,388.9999999999958,694.0000000000026,1185.9999999999982,1107.0000000000136,,11251.999999999989
2015.01.29,-3827.999999999998,-1198.9999999999945,-1662.000000000008,-1083.9999999999961,905.9999999999957,6817.000000000006,5690.000000000006,5180.000000000007,-443.0000000000045,1875.0,-3283.999999999998,-2313.0000000000164,488.9999999999901,835.9999999999985,1069.9999999999932,920.0000000000097,,9969.99999999999
2015.01.29,-3691.9999999999955,-1210.9999999999843,-1614.0000000000043,-1059.00000000001,919.9999999999986,6607.000000000007,5490.000000000006,4784.999999999996,-409.0000000000038,2150.0000000000055,-3256.9999999999986,-2449.0000000000123,331.99999999999363,713.9999999999986,1195.0000000000016,1025.0000000000093,,9527.00000000001
2015.01.29,-4030.999999999996,-1248.999999999989,-1561.0000000000123,-1005.0000000000115,890.9999999999974,7174.999999999998,5826.999999999994,5121.000000000009,-351.99999999999676,2411.0000000000014,-3227.0000000000023,-2539.999999999992,175.99999999998772,573.0000000000075,1232.9999999999952,1067.000000000018,,10509.00000000001
2015.01.29,-3921.9999999999923,-1175.9999999999993,-1465.0000000000052,-1046.0000000000136,1083.0000000000007,6936.999999999993,5623.000000000011,5038.000000000011,-332.99999999999443,2252.0000000000095,-3195.0000000000146,-2381.0,244.99999999999034,841.0000000000082,1317.999999999997,933.000000000006,,10752.000000000004
