date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.29,-4092.999999999991,-1286.9999999999936,-1597.0000000000039,-1092.000000000004,837.9999999999943,6776.999999999988,5504.000000000009,4847.000000000008,-373.00000000000114,2215.0000000000036,-3343.0000000000073,-2584.000000000003,64.99999999999773,512.0000000000005,1092.9999999999995,863.9999999999981,,8345.999999999995
2015.01.29,-3984.999999999994,-1258.0000000000036,-1706.0000000000075,-1076.9999999999945,958.0000000000033,6462.999999999996,5412.99999999999,4725.999999999999,-495.000000000001,1896.9999999999914,-3276.0000000000123,-2532.000000000011,240.99999999999966,778.0000000000058,1275.0000000000039,861.0000000000007,,8282.999999999964
2015.01.29,-4087.999999999992,-1252.999999999993,-1761.0000000000125,-1089.0000000000066,871.999999999995,6532.000000000005,5488.999999999999,4704.000000000007,-505.99999999999534,1895.0000000000102,-3142.0000000000005,-2611.9999999999945,68.9999999999884,572.0000000000027,1166.999999999996,852.0000000000083,,7701.000000000019
2015.01.29,-4062.9999999999945,-1324.9999999999984,-1934.9999999999977,-1104.0000000000161,887.0000000000044,6564.999999999998,5654.999999999999,4841.000000000008,-593.9999999999945,1925.9999999999877,-3336.0000000000055,-2760.9999999999955,219.99999999999886,743.9999999999998,1163.000000000003,855.0000000000058,,7738.000000000003
2015.01.29,-4114.999999999991,-1312.000000000002,-1991.0000000000093,-1215.9999999999948,990.000000000002,6861.99999999999,5830.999999999997,4990.000000000009,-637.9999999999941,1848.9999999999895,-3456.0000000000146,-2801.0000000000164,224.99999999999432,752.0000000000095,1114.0000000000039,821.000000000005,,7904.999999999978
2015.01.29,-4152.0,-1146.9999999999868,-2092.000000000005,-1350.0000000000068,878.000000000001,6743.00000000001,5999.00000000001,5209.000000000004,-875.999999999999,1632.000000000005,-3520.000000000012,-2979.0000000000136,399.0000000000009,689.0000000000072,934.9999999999969,824.0000000000025,,7192.0000000000155
2015.01.29,-4031.9999999999914,-1009.9999999999998,-2178.000000000013,-1401.0000000000077,829.9999999999974,6292.000000000009,5871.999999999999,4883.00000000001,-900.9999999999962,1527.9999999999916,-3376.0000000000014,-3045.000000000016,397.99999999999613,648.0000000000103,856.9999999999967,847.00000000002,,6212.000000000003
2015.01.29,-4335.0,-757.999999999992,-1905.0000000000011,-2080.000000000015,922.999999999996,6381.999999999999,5901.999999999996,4918.000000000006,-844.9999999999958,1340.0000000000034,-3824.000000000005,-2837.0000000000173,432.9999999999927,691.0000000000025,675.0000000000034,849.0000000000109,,5528.999999999985
2015.01.29,-4491.999999999996,-493.99999999999443,-1638.0000000000061,-2316.000000000007,1131.9999999999998,6681.000000000004,6104.999999999994,5204.000000000007,-861.9999999999961,1326.9999999999982,-3980.000000000006,-2820.999999999998,724.9999999999943,773.0000000000103,588.9999999999951,796.0000000000189,,6729.000000000017
2015.01.29,-4526.999999999992,-431.99999999998795,-1602.9999999999989,-2289.0000000000077,1210.0,6728.000000000001,6114.000000000008,5290.00000000002,-822.0000000000005,1554.000000000002,-4001.00000000001,-2798.000000000002,719.9999999999989,816.0000000000025,717.9999999999964,725.0000000000201,,7403.00000000005
2015.01.29,-4548.999999999992,-414.00000000000324,-1572.0000000000177,-2358.0000000000155,1380.0000000000034,6869.999999999998,6106.0,5367.9999999999945,-780.9999999999984,1608.000000000004,-4062.00000000001,-2786.0000000000014,745.9999999999951,918.0000000000064,700.999999999996,714.999999999999,,7889.999999999959
2015.01.29,-4479.0,-414.9999999999876,-1613.00000000002,-2134.999999999998,1373.000000000002,6781.999999999999,6120.000000000004,5257.0000000000055,-853.9999999999992,1606.9999999999993,-3815.0000000000127,-2956.0000000000173,621.9999999999999,891.0000000000053,844.0000000000003,670.000000000015,,7898.9999999999945
2015.01.29,-4496.999999999995,-392.9999999999989,-1653.0000000000155,-1980.000000000004,1288.9999999999957,6702.999999999993,6209.999999999994,5200.000000000017,-922.0000000000006,1544.0000000000111,-3493.0000000000127,-3025.0000000000055,479.99999999998977,806.0000000000116,895.0000000000014,811.0000000000061,,7974.999999999988
2015.01.29,-4492.999999999992,-397.0000000000029,-1650.0000000000182,-1827.000000000001,1271.0,6894.0,6260.00000000001,5250.0,-851.0000000000017,1707.9999999999984,-3354.0000000000127,-2974.000000000018,424.99999999999716,795.0000000000017,1051.0000000000018,914.9999999999991,,9022.999999999962
2015.01.29,-4540.999999999995,-417.99999999998505,-1654.0,-1812.0000000000136,1231.9999999999998,6915.999999999989,6274.999999999997,5319.000000000016,-839.9999999999964,1680.0000000000068,-3360.0000000000073,-2966.000000000008,479.99999999998977,795.0000000000017,927.9999999999955,845.0000000000068,,8878.999999999996
2015.01.29,-4533.999999999994,-588.9999999999951,-1684.0000000000189,-1805.000000000012,1073.0000000000018,7034.000000000007,6330.000000000003,5379.999999999995,-826.0000000000045,1705.9999999999889,-3482.0000000000073,-2980.000000000018,494.99999999999034,621.9999999999999,898.9999999999942,850.0000000000174,,8488.999999999947
2015.01.29,-4464.999999999996,-607.9999999999864,-1768.9999999999984,-1737.999999999995,1073.0000000000018,6997.999999999993,6345.999999999996,5349.000000000018,-815.9999999999945,1806.0000000000116,-3489.0000000000086,-2981.999999999999,530.0000000000011,633.0000000000098,919.0000000000032,960.0000000000053,,8747.00000000006
2015.01.29,-4415.999999999997,-592.9999999999991,-1750.000000000007,-1801.0000000000082,1166.0000000000005,7003.000000000004,6347.000000000003,5318.000000000012,-810.9999999999951,1798.0000000000018,-3544.0000000000136,-2986.9999999999945,515.0000000000006,756.0000000000002,858.0000000000032,796.0000000000189,,8655.000000000027
2015.01.29,-4420.999999999997,-624.9999999999867,-1721.000000000017,-1875.0000000000045,1175.9999999999993,7041.000000000008,6321.00000000001,5354.000000000014,-800.9999999999961,1794.9999999999875,-3719.0000000000055,-2956.9999999999936,611.9999999999948,773.0000000000103,797.9999999999987,781.0000000000094,,8532.000000000031
2015.01.30,-4397.999999999991,-626.9999999999998,-1732.0000000000002,-1858.000000000004,1112.0000000000018,6983.99999999999,6262.000000000001,5406.0000000000055,-795.0000000000013,1765.0000000000148,-3666.0000000000136,-2925.0000000000114,621.9999999999999,721.0000000000036,753.9999999999991,788.0000000000109,,8413.000000000007
2015.01.30,-4384.9999999999945,-629.9999999999973,-1785.9999999999986,-1822.0000000000125,1109.9999999999998,6923.999999999997,6243.00000000001,5253.000000000015,-810.9999999999951,1796.999999999997,-3673.9999999999995,-3051.0000000000164,573.9999999999981,669.0000000000111,675.0000000000034,699.0000000000052,,7785.000000000022
2015.01.30,-4331.999999999992,-681.9999999999826,-1790.0000000000027,-1783.0000000000014,963.0000000000027,6875.999999999994,6250.999999999995,5159.00000000002,-810.9999999999951,1931.0000000000116,-3666.999999999998,-3151.0000000000105,458.999999999989,442.0000000000073,656.9999999999965,756.0000000000011,,7278.000000000034
2015.01.30,-4300.999999999999,-697.9999999999986,-1872.000000000007,-1739.0000000000016,917.0000000000011,6963.999999999993,6280.000000000008,5156.0000000000055,-827.9999999999955,1866.0000000000139,-3618.9999999999945,-3159.9999999999964,449.99999999998863,420.0000000000017,658.0000000000031,895.0000000000014,,7389.000000000022
2015.01.30,-4337.999999999997,-697.9999999999986,-1879.0000000000084,-1748.0000000000161,985.0000000000025,6929.000000000007,6225.000000000003,5298.000000000002,-829.9999999999974,1741.9999999999902,-3635.0000000000105,-3062.000000000012,608.9999999999947,573.9999999999981,714.0000000000035,865.0000000000047,,7750.999999999965
2015.01.30,-4305.999999999999,-682.9999999999892,-1804.0000000000057,-1790.0000000000027,959.9999999999942,6793.999999999989,6144.0000000000055,5218.9999999999945,-800.9999999999961,1700.9999999999934,-3666.0000000000136,-2919.000000000011,661.0000000000014,599.0000000000038,725.9999999999933,845.0000000000068,,7679.999999999964
2015.01.30,-4252.0,-698.999999999983,-1840.0000000000193,-1777.0000000000064,922.0000000000006,6875.000000000009,6206.999999999995,5260.000000000019,-807.9999999999976,1662.0000000000061,-3689.999999999993,-2926.0000000000164,641.9999999999959,544.0000000000111,725.9999999999933,917.0000000000123,,7763.000000000029
2015.01.30,-4338.999999999993,-687.9999999999998,-1850.0000000000182,-1805.9999999999966,939.9999999999964,6943.00000000001,6284.999999999996,5429.000000000002,-829.0000000000019,1497.9999999999905,-3685.000000000005,-2866.99999999999,751.9999999999953,666.000000000011,571.9999999999948,828.0000000000065,,7848.999999999997
2015.01.30,-4333.999999999994,-710.999999999995,-1857.0000000000198,-1839.9999999999973,929.9999999999975,6953.000000000009,6290.999999999991,5569.000000000003,-831.9999999999994,1361.9999999999948,-3794.9999999999927,-2759.999999999991,849.9999999999943,731.0000000000088,498.9999999999939,794.0000000000058,,7850.000000000006
2015.01.30,-4286.999999999996,-702.0000000000026,-1823.000000000019,-1889.0000000000073,927.9999999999955,6891.000000000003,6243.00000000001,5514.00000000001,-812.0000000000016,1396.9999999999914,-3832.9999999999977,-2706.9999999999936,908.9999999999918,742.0000000000044,429.0000000000016,668.0000000000019,,7667.99999999999
2015.01.30,-4250.999999999994,-695.0000000000011,-1834.0000000000023,-1912.0000000000025,939.9999999999964,6701.000000000002,6128.999999999995,5424.000000000006,-809.9999999999997,1324.9999999999886,-3837.0000000000014,-2659.9999999999964,966.9999999999987,795.0000000000017,517.9999999999962,735.000000000019,,7535.000000000009
2015.01.30,-4187.999999999992,-648.9999999999885,-1781.0000000000105,-1915.0,965.0000000000048,6682.00000000001,6079.000000000001,5326.999999999998,-805.0000000000001,1372.9999999999905,-3790.0000000000045,-2659.9999999999964,931.999999999988,770.0000000000102,559.9999999999939,850.0000000000174,,7750.000000000021
2015.01.30,-4180.99999999999,-661.0000000000005,-1768.9999999999984,-1886.00000000001,905.9999999999957,6669.999999999998,6047.999999999998,5230.000000000018,-790.0000000000018,1430.0000000000068,-3795.9999999999995,-2725.999999999999,847.999999999999,656.0000000000059,529.9999999999972,878.000000000001,,7387.00000000002
2015.01.30,-4330.000000000001,-658.0000000000031,-1781.0000000000105,-1876.9999999999955,941.9999999999984,6790.999999999992,6128.999999999995,5472.000000000008,-798.9999999999942,1391.999999999996,-3771.000000000013,-2670.000000000016,908.0000000000013,746.9999999999999,517.9999999999962,846.0000000000134,,7858.999999999965
2015.01.30,-4213.999999999995,-746.0000000000023,-1890.0000000000139,-1851.0000000000027,858.9999999999986,6803.000000000004,6176.999999999999,5448.000000000007,-819.0000000000031,1316.0000000000025,-3795.9999999999995,-2674.0000000000064,890.9999999999911,725.0000000000085,502.00000000000244,877.0000000000166,,7608.000000000003
2015.01.30,-4171.999999999998,-743.9999999999891,-1895.0000000000023,-1781.9999999999948,848.0000000000043,6780.999999999993,6171.000000000005,5544.000000000011,-829.0000000000019,1278.9999999999964,-3744.000000000014,-2612.9999999999995,930.9999999999974,764.00000000001,549.9999999999949,901.0000000000184,,7990.000000000029
2015.01.30,-4118.9999999999945,-802.9999999999982,-1947.0000000000098,-1862.0000000000082,895.0000000000014,6611.999999999995,6079.000000000001,5361.000000000018,-848.0000000000043,1293.0000000000064,-3915.000000000002,-2668.0000000000064,960.9999999999985,828.000000000003,509.9999999999993,823.0000000000182,,7200.000000000017
2015.01.30,-4079.9999999999945,-748.9999999999997,-1914.0000000000157,-1995.0000000000134,934.0000000000015,6597.000000000008,6039.0000000000055,5360.000000000014,-836.9999999999989,1301.9999999999925,-3993.0000000000023,-2639.00000000001,1016.9999999999959,846.0000000000036,520.9999999999936,828.0000000000065,,7236.999999999987
2015.01.30,-4526.999999999992,-716.9999999999899,-1852.000000000009,-2026.0000000000166,1019.9999999999986,6669.999999999998,6128.000000000011,5427.000000000021,-907.9999999999977,951.9999999999982,-3986.0000000000005,-2605.9999999999945,1059.9999999999882,972.999999999999,563.9999999999978,799.0000000000164,,6971.000000000029
2015.01.30,-4858.999999999991,-626.9999999999998,-1902.0000000000036,-2032.0000000000116,936.999999999999,7008.999999999998,6463.999999999992,5957.000000000008,-932.999999999995,1014.00000000001,-3943.0000000000077,-2682.0000000000164,1038.9999999999873,828.000000000003,465.9999999999998,858.0000000000032,,7593.999999999976
2015.01.30,-4848.999999999992,-800.0000000000007,-1941.000000000015,-2214.000000000005,1029.000000000002,7391.999999999998,6680.000000000008,6114.000000000005,-883.9999999999959,1159.9999999999966,-4444.000000000004,-2709.000000000003,1101.9999999999895,916.000000000011,476.9999999999941,817.000000000001,,7845.999999999988
2015.01.30,-4544.999999999999,-870.9999999999995,-2026.0000000000166,-2198.000000000011,1009.0000000000043,7044.0000000000055,6361.0000000000055,5763.0000000000055,-946.0000000000024,987.9999999999995,-4509.000000000007,-2632.000000000005,1265.0000000000005,1017.0000000000101,332.99999999999443,741.9999999999982,,6794.999999999984
2015.01.30,-4535.0,-668.9999999999862,-1955.0000000000177,-2289.0000000000077,1063.0000000000027,6648.000000000009,6130.000000000002,5818.000000000012,-927.0,651.9999999999868,-4271.000000000003,-2532.000000000011,1338.9999999999986,1137.0000000000005,441.99999999999795,821.000000000005,,6871.999999999991
2015.01.30,-4670.999999999992,-736.0000000000033,-1735.0000000000198,-2259.000000000011,1149.0,6647.000000000003,5884.000000000012,5731.000000000009,-846.9999999999977,675.9999999999877,-4333.999999999994,-2173.000000000002,1350.999999999999,1237.000000000009,453.0000000000034,789.0000000000175,,7162.000000000021
2015.01.30,-4662.9999999999945,-821.9999999999894,-1814.0000000000045,-2244.0000000000014,1158.0000000000034,6773.000000000006,6097.999999999993,5772.0000000000055,-775.9999999999989,949.9999999999886,-4500.999999999999,-2296.9999999999973,1333.999999999989,1275.0000000000057,605.9999999999955,799.0000000000164,,7648.000000000019
2015.01.30,-4415.999999999997,-800.9999999999851,-2068.000000000003,-2241.000000000004,1322.9999999999964,6781.999999999999,6245.000000000001,5865.000000000009,-963.0000000000027,842.9999999999893,-4380.000000000006,-2521.000000000015,1359.9999999999995,1514.00000000001,571.9999999999948,636.0000000000143,,7750.000000000001
2015.01.30,-4457.0,-788.9999999999952,-2136.0000000000045,-2336.0000000000045,1253.000000000004,6736.999999999993,6328.999999999995,5823.000000000007,-1009.9999999999998,819.9999999999932,-4615.000000000014,-2582.999999999998,1412.9999999999968,1371.0000000000093,581.9999999999936,680.0000000000139,,7081.999999999991
2015.01.30,-4562.9999999999945,-858.0000000000032,-2119.000000000004,-2261.000000000002,902.0000000000028,7062.999999999997,6548.999999999994,5952.000000000013,-970.9999999999997,1058.9999999999975,-4564.000000000013,-2710.000000000008,1260.9999999999957,901.0000000000105,444.9999999999954,801.0000000000073,,6886.99999999999
2015.01.30,-4620.999999999997,-801.9999999999916,-1991.0000000000093,-2198.9999999999955,1014.0000000000038,6746.000000000007,6263.000000000007,5772.0000000000055,-915.9999999999945,924.0000000000066,-4441.000000000006,-2509.999999999991,1336.999999999989,1085.9999999999986,476.9999999999941,963.0000000000027,,7102.000000000032
2015.01.30,-4479.0,-620.9999999999827,-1869.0000000000095,-2234.0000000000027,1051.9999999999973,6749.999999999989,6185.999999999992,5772.0000000000055,-905.9999999999957,754.9999999999955,-4059.999999999997,-2426.9999999999927,1286.0000000000014,1041.000000000011,605.0,988.0000000000111,,7839.00000000002
2015.01.30,-4640.999999999995,-592.9999999999991,-1690.0000000000136,-2327.999999999997,1019.9999999999986,7037.000000000005,6242.000000000003,6071.000000000012,-778.9999999999964,762.0000000000005,-4238.000000000008,-2186.0000000000073,1294.9999999999875,1034.000000000006,541.0000000000026,984.000000000007,,8531.000000000002
2015.01.30,-4562.9999999999945,-770.9999999999884,-1880.000000000015,-3568.0000000000155,985.999999999998,6943.00000000001,6335.999999999997,6076.000000000007,-873.999999999997,429.00000000000205,-6157.000000000013,-2293.0000000000064,1527.9999999999916,1159.000000000006,39.999999999995595,933.000000000006,,4323.999999999984
2015.01.30,-4836.999999999991,-539.0000000000006,-1760.000000000006,-3546.0000000000045,1310.0,7082.000000000011,6402.999999999992,6448.000000000007,-953.9999999999993,121.00000000000932,-5977.00000000001,-2057.9999999999927,2143.9999999999914,1534.000000000006,127.99999999999478,1104.0000000000161,,6603.000000000022
2015.01.30,-4915.999999999998,-415.99999999999415,-1722.0000000000014,-3238.0000000000077,1329.999999999998,7269.999999999999,6568.999999999992,6531.0000000000055,-887.0000000000044,364.0000000000043,-5397.000000000007,-2245.0000000000045,1953.9999999999936,1413.000000000011,270.99999999999903,1052.0000000000084,,7932.999999999993
2015.01.30,-4918.0,-315.99999999998295,-1736.000000000004,-3395.0000000000146,1227.0000000000002,7208.999999999999,6619.000000000008,6563.000000000003,-963.9999999999982,182.99999999999272,-5570.000000000008,-2120.0000000000045,2018.0000000000007,1396.000000000001,200.00000000000017,1167.0000000000068,,7562.999999999998
2015.01.30,-4831.999999999992,-116.99999999998934,-1558.9999999999993,-3086.000000000011,910.9999999999951,6030.000000000002,5598.000000000003,5802.000000000006,-975.0000000000036,-205.99999999998886,-4874.000000000001,-1895.0000000000102,1727.9999999999945,1115.000000000009,322.00000000000006,1188.0000000000114,,5150.0000000000255
2015.01.30,-4318.999999999995,-232.99999999999432,-1529.0000000000025,-2641.0000000000045,917.9999999999966,6000.0000000000055,5538.999999999994,5747.000000000015,-907.0000000000023,-259.9999999999909,-4257.0,-1728.0000000000086,1688.999999999993,1129.000000000005,353.0000000000033,1084.0000000000182,,6585.000000000033
2015.01.30,-4261.999999999999,-238.99999999998923,-1540.000000000008,-2771.999999999997,1115.9999999999948,6150.999999999995,5714.999999999993,5859.000000000009,-841.0000000000028,-56.99999999998795,-4540.000000000011,-1663.000000000011,1801.9999999999925,1403.000000000006,385.000000000002,1090.0000000000132,,7607.0
2015.01.30,-4310.999999999998,-282.9999999999888,-1564.0000000000098,-2764.000000000011,1095.999999999997,6235.999999999997,5721.000000000009,5852.000000000004,-836.0000000000034,103.00000000000864,-4620.000000000002,-1763.0000000000052,1918.9999999999968,1349.0000000000036,297.9999999999983,1063.9999999999982,,7496.9999999999945
2015.01.30,-4087.999999999992,-231.0000000000034,-1524.0000000000143,-2831.000000000006,1119.0000000000034,5946.999999999991,5541.999999999992,5739.000000000005,-861.9999999999961,-100.99999999999909,-4607.0000000000055,-1727.0000000000039,1963.9999999999986,1368.9999999999998,295.99999999999625,1121.0000000000164,,7125.99999999998
2015.01.30,-4077.9999999999927,-261.0000000000001,-1483.000000000012,-2943.000000000007,1141.9999999999986,5763.000000000007,5409.000000000008,5525.0000000000055,-832.9999999999949,-36.000000000001364,-4854.000000000003,-1665.9999999999968,2013.999999999996,1411.0000000000014,231.99999999999886,1006.000000000018,,6348.000000000026
2015.01.30,-4391.000000000001,-434.000000000001,-1467.0000000000182,-3015.0000000000123,1168.0000000000023,6007.000000000006,5569.999999999997,5645.00000000001,-797.0000000000033,162.00000000000614,-5163.000000000006,-1692.0000000000073,2050.9999999999877,1365.9999999999995,234.99999999999633,1130.0000000000089,,6374.999999999963
2015.01.30,-4428.999999999994,-449.9999999999948,-1434.000000000002,-2944.000000000013,1046.999999999998,6522.0000000000055,5786.999999999997,5976.000000000014,-697.0000000000032,344.99999999999886,-4991.999999999996,-1814.9999999999977,1566.9999999999932,1139.00000000001,217.0000000000005,1116.000000000006,,6955.000000000022
2015.01.30,-4494.999999999994,-581.9999999999936,-1509.0000000000048,-2486.9999999999945,975.0000000000036,5998.999999999999,5357.000000000001,5385.000000000019,-695.9999999999966,514.00000000001,-4550.999999999994,-1854.0000000000134,1449.9999999999886,1087.0000000000032,273.9999999999965,980.0000000000031,,5847.000000000035
2015.01.30,-3884.999999999994,-566.9999999999842,-1490.0000000000136,-2473.9999999999986,958.0000000000033,6014.999999999993,5372.00000000001,5379.999999999995,-670.9999999999993,350.9999999999991,-4503.999999999997,-1725.999999999999,1680.9999999999973,1183.0000000000068,236.00000000000287,934.0000000000126,,6793.000000000034
2015.01.30,-3886.0000000000005,-584.9999999999911,-1656.000000000013,-2683.000000000013,958.0000000000033,6048.999999999994,5452.000000000001,5466.000000000008,-746.9999999999976,362.99999999999955,-4835.000000000012,-1801.0000000000161,1788.9999999999873,1207.0000000000077,70.99999999999883,889.0000000000065,,6050.999999999964
2015.01.30,-4031.9999999999914,-729.0000000000018,-1502.0000000000034,-2697.000000000016,956.9999999999967,6140.999999999996,5487.000000000008,5548.000000000002,-663.999999999998,444.9999999999932,-4984.9999999999945,-1721.0000000000036,1897.9999999999961,1188.0000000000023,66.99999999999484,1002.9999999999983,,6403.999999999976
2015.01.30,-4115.999999999997,-723.9999999999914,-1421.0000000000057,-2897.0000000000164,966.0000000000002,6194.000000000011,5446.999999999991,5586.000000000013,-649.999999999995,329.00000000000773,-5286.999999999997,-1667.0000000000016,1846.999999999994,1222.0000000000084,59.99999999999339,908.0000000000199,,5797.000000000034
