date,EURUSD,USDCAD,AUDUSD,EURCHF,AUDCHF,AUDCAD,NZDCAD,empty,sum
2019.11.18,-32.999999999994145,-29.999999999996696,-23.00000000000635,0.0,-17.000000000000348,-17.000000000000348,0.0,,-119.99999999999787
2019.11.18,-8.000000000008,-22.999999999995246,7.9999999999968985,75.00000000000284,5.999999999994898,15.999999999993797,43.999999999999595,,117.9999999999848
2019.11.18,1.0000000000065512,-24.000000000001798,9.999999999998899,123.00000000000644,51.99999999999649,15.999999999993797,29.999999999996696,,207.9999999999971
2019.11.18,2.0000000000131024,-28.000000000005798,17.999999999995797,130.0000000000079,50.99999999998994,26.999999999999247,34.000000000000696,,234.00000000000085
2019.11.18,22.999999999995246,-32.0000000000098,29.000000000001247,137.00000000000932,54.999999999993946,54.999999999993946,29.999999999996696,,296.9999999999806
2019.11.18,43.999999999999595,-25.999999999992696,46.999999999997044,141.99999999999767,63.99999999999739,65.00000000000395,31.000000000003247,,367.0000000000062
2019.11.18,43.999999999999595,-14.000000000002899,32.999999999994145,175.99999999999838,86.99999999999264,36.0000000000027,26.000000000003798,,387.99999999998835
2019.11.18,55.000000000005045,1.0000000000065512,-13.00000000000745,204.00000000000418,43.999999999999595,-24.000000000001798,-21.999999999999797,,245.00000000000628
2019.11.18,65.00000000000395,35.00000000000725,46.00000000000159,246.00000000001288,102.99999999999754,29.000000000001247,-21.00000000000435,,503.0000000000201
2019.11.18,76.0000000000094,22.999999999995246,35.999999999991594,249.99999999999466,103.99999999999298,24.000000000001798,-12.999999999996348,,499.9999999999893
2019.11.18,86.99999999999264,32.0000000000098,52.99999999999194,265.0000000000041,114.99999999999844,29.000000000001247,4.000000000004,,585.0000000000022
2019.11.18,110.00000000001009,28.000000000005798,8.999999999992347,269.00000000000813,68.99999999999685,-4.000000000004,26.000000000003798,,507.000000000013
2019.11.18,103.99999999999298,32.999999999994145,-28.000000000005798,269.00000000000813,21.999999999999797,-56.0000000000005,17.999999999995797,,361.9999999999845
2019.11.18,95.00000000000064,19.999999999997797,-33.000000000005244,269.00000000000813,29.999999999996696,-73.99999999999629,9.999999999998899,,317.0000000000006
2019.11.18,83.9999999999952,22.999999999995246,-43.00000000000415,275.000000000003,37.99999999999359,-77.00000000000485,-12.999999999996348,,286.9999999999817
2019.11.18,83.9999999999952,25.00000000000835,-31.999999999998696,290.00000000001245,60.99999999999994,-58.000000000002494,-16.0000000000049,,354.00000000000983
2019.11.18,75.00000000000284,26.999999999999247,-19.999999999997797,310.9999999999946,74.99999999999174,-50.0000000000056,-5.999999999994898,,411.9999999999901
2019.11.18,73.00000000001194,31.000000000003247,-13.00000000000745,324.9999999999975,96.99999999999153,-41.9999999999976,2.999999999997449,,473.99999999999665
2019.11.18,95.00000000000064,52.99999999999194,15.999999999993797,273.0000000000121,95.99999999999609,-31.999999999998696,41.000000000002146,,541.9999999999981
2019.11.18,52.000000000007596,15.999999999993797,12.000000000000899,234.00000000000088,80.99999999999774,-12.999999999996348,41.000000000002146,,423.0000000000067
2019.11.18,36.999999999998145,22.0000000000109,2.999999999997449,229.00000000001253,92.99999999999864,-6.0000000000060005,46.00000000000159,,424.00000000001324
2019.11.18,72.0000000000054,28.999999999990145,-11.00000000000545,174.00000000000747,25.999999999992696,-34.000000000000696,50.0000000000056,,305.9999999999951
2019.11.18,66.99999999999484,32.0000000000098,12.000000000000899,171.99999999999437,23.999999999990695,-21.999999999999797,70.99999999999883,,355.99999999998965
2019.11.18,95.00000000000064,34.000000000000696,-1.0000000000065512,300.00000000001137,78.99999999999574,-29.000000000001247,65.00000000000395,,543.0000000000045
2019.11.18,97.9999999999981,28.999999999990145,3.999999999992898,373.00000000000114,140.99999999999113,-21.00000000000435,50.0000000000056,,673.9999999999746
2019.11.18,59.99999999999339,-24.000000000001798,-43.00000000000415,307.00000000001285,68.99999999999685,-63.99999999999739,48.000000000003595,,353.00000000000335
2019.11.18,58.000000000002494,-21.00000000000435,-39.00000000000014,316.0000000000052,58.99999999999794,-46.00000000000159,46.00000000000159,,373.00000000000114
2019.11.18,75.00000000000284,-9.999999999998899,-21.00000000000435,293.99999999999426,58.99999999999794,-26.999999999999247,75.9999999999983,,445.99999999999085
2019.11.18,72.0000000000054,-1.999999999990898,-26.999999999999247,312.00000000000114,107.99999999999699,-38.0000000000047,56.0000000000005,,481.00000000000915
2019.11.18,59.99999999999339,-14.000000000002899,-29.000000000001247,385.00000000001313,134.99999999999625,-80.00000000000229,24.999999999997247,,481.99999999999363
2019.11.18,28.000000000005798,-116.99999999998934,-126.99999999999933,205.00000000001074,-55.000000000005045,-90.0000000000012,-5.999999999994898,,-161.99999999997328
2019.11.18,42.0000000000087,-137.00000000000932,-128.00000000000588,184.00000000000637,-90.0000000000012,-92.99999999999864,-5.999999999994898,,-227.99999999999488
2019.11.18,43.999999999999595,-86.99999999999264,-113.00000000000753,133.00000000000534,-86.0000000000083,-94.00000000000519,-7.0000000000014495,,-210.00000000001015
2019.11.18,78.00000000000028,-43.999999999999595,-74.00000000000739,121.99999999999989,-128.00000000000588,-82.00000000000429,17.000000000000348,,-111.00000000001666
2019.11.18,134.99999999999625,-70.99999999999883,-103.00000000000864,124.99999999999733,-147.00000000000824,-99.00000000000463,26.999999999999247,,-133.0000000000275
2019.11.18,168.99999999999693,-75.00000000000284,-70.99999999999883,158.0000000000137,-117.00000000000044,-84.0000000000063,-68.99999999999685,,-88.99999999999463
2019.11.18,290.9999999999968,34.000000000000696,2.999999999997449,229.99999999999687,-81.00000000000884,-29.999999999996696,-39.999999999995595,,406.9999999999907
2019.11.18,278.00000000000045,75.00000000000284,78.00000000000028,251.00000000000122,7.9999999999968985,-2.000000000002,43.00000000000415,,731.0000000000039
2019.11.18,278.00000000000045,86.0000000000083,43.999999999999595,224.000000000002,-32.0000000000098,-68.99999999999685,-5.999999999994898,,525.0000000000089
2019.11.18,269.00000000000813,158.99999999999804,56.99999999999594,243.99999999999977,-4.000000000004,-56.0000000000005,-7.9999999999968985,,661.0000000000005
2019.11.18,280.0000000000136,120.00000000000898,34.99999999999615,239.99999999999577,-23.00000000000635,-38.0000000000047,22.999999999995246,,636.9999999999986
2019.11.18,265.0000000000041,106.00000000000608,20.999999999993246,239.99999999999577,-42.0000000000087,-51.99999999999649,21.00000000000435,,558.9999999999983
2019.11.18,258.0000000000027,83.9999999999952,10.999999999994348,261.0000000000001,-27.00000000001035,-85.00000000000173,5.999999999994898,,507.9999999999751
2019.11.18,229.99999999999687,99.00000000000463,-9.999999999998899,270.99999999999903,-22.0000000000109,-101.00000000000664,-14.000000000002899,,452.9999999999811
2019.11.18,232.99999999999432,103.99999999999298,-14.999999999998348,269.00000000000813,-33.000000000005244,-109.00000000000354,-22.999999999995246,,425.99999999999307
2019.11.18,229.00000000001253,100.0000000000112,-23.00000000000635,272.00000000000557,-32.0000000000098,-119.99999999999788,-29.000000000001247,,397.00000000001404
2019.11.18,214.00000000000307,137.9999999999937,-35.00000000000725,280.0000000000136,-17.000000000000348,-146.00000000000168,-43.999999999999595,,390.00000000000153
2019.11.18,200.00000000000017,144.99999999999514,-43.999999999999595,317.9999999999961,-1.0000000000065512,-182.00000000000438,-109.00000000000354,,326.9999999999773
2019.11.19,188.9999999999947,52.99999999999194,-69.00000000000794,215.00000000000963,-101.00000000000664,-221.00000000000452,-424.9999999999976,,-359.00000000002046
2019.11.19,191.00000000000784,147.00000000000824,-68.00000000000139,236.00000000001398,-87.00000000000374,-246.99999999999721,-146.00000000000168,,26.000000000026006
2019.11.19,198.99999999999363,130.0000000000079,-77.00000000000485,341.99999999999784,-22.0000000000109,-246.00000000000176,-136.00000000000279,,189.99999999997908
2019.11.19,212.99999999999653,133.00000000000534,-75.00000000000284,346.0000000000019,-31.000000000003247,-199.00000000000472,-105.99999999999498,,280.9999999999979
2019.11.19,207.00000000000162,109.00000000000354,-77.00000000000485,331.0000000000146,-80.00000000000229,-199.00000000000472,-107.00000000000153,,184.00000000000648
2019.11.19,175.99999999999838,83.00000000001084,-235.00000000000742,323.0000000000066,-164.00000000000858,-370.9999999999991,-178.99999999999582,,-366.9999999999951
2019.11.19,113.99999999999189,51.000000000001044,-265.99999999999955,309.0000000000037,-183.00000000001094,-390.99999999999693,-209.9999999999991,,-576.0000000000099
2019.11.19,144.99999999999514,62.000000000006494,-228.00000000000597,330.0000000000081,-149.00000000001023,-351.99999999999676,-219.99999999999798,,-412.00000000000125
2019.11.19,181.00000000000892,99.00000000000463,-231.99999999999886,351.99999999999676,-159.00000000000912,-375.0000000000031,-226.99999999999943,,-361.0000000000002
2019.11.19,188.9999999999947,123.99999999999079,-221.99999999999997,391.000000000008,-96.00000000000719,-385.99999999999744,-278.00000000000045,,-278.00000000001154
2019.11.19,200.00000000000017,131.99999999999878,-200.00000000000017,446.9999999999974,-78.00000000000028,-362.00000000000676,-273.000000000001,,-134.00000000001194
2019.11.19,219.99999999999798,136.00000000000279,-161.00000000000003,419.0000000000138,-88.00000000001029,-321.0000000000046,-197.99999999999818,,7.000000000001535
2019.11.19,229.99999999999687,147.00000000000824,-164.00000000000858,419.9999999999982,-90.0000000000012,-336.9999999999984,-182.99999999999983,,22.999999999995396
2019.11.19,235.00000000000742,146.00000000000168,-148.0000000000037,419.9999999999982,-63.00000000000195,-299.00000000000483,-166.99999999999494,,124.00000000000193
2019.11.19,225.99999999999287,147.00000000000824,-148.99999999999915,429.99999999999704,-71.00000000000995,-309.99999999999915,-166.99999999999494,,105.999999999995
2019.11.19,222.99999999999542,140.0000000000068,-153.00000000000313,426.9999999999996,-69.00000000000794,-309.0000000000037,-158.99999999999804,,99.99999999998894
2019.11.19,242.00000000000887,147.00000000000824,-143.00000000000423,439.99999999999596,-67.00000000000594,-317.9999999999961,-144.99999999999514,,156.00000000001174
2019.11.19,259.9999999999936,167.9999999999904,-136.00000000000279,436.9999999999985,-60.00000000000449,-302.9999999999977,-146.99999999999713,,218.99999999998036
2019.11.19,256.99999999999613,154.99999999999403,-131.99999999999878,415.99999999999415,-71.00000000000995,-287.9999999999994,-121.00000000000443,,215.99999999997164
2019.11.19,168.99999999999693,113.99999999999189,-141.00000000000225,397.0000000000029,-75.00000000000284,-282.0000000000045,-129.00000000000134,,52.99999999998076
2019.11.19,147.99999999999258,100.99999999999554,-136.00000000000279,367.0000000000062,-26.000000000003798,-256.99999999999613,-102.99999999999754,,93.99999999999405
