date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURCAD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2021.10.18,-106.00000000000608,-96.00000000000719,-72.99999999998974,134.00000000000034,204.00000000000418,-60.99999999999994,-114.0000000000141,-334.0000000000032,-28.000000000005798,-97.00000000000264,92.99999999999864,24.000000000001798,137.9999999999937,-143.00000000000423,55.999999999997385,139.00000000000023,-49.99999999999449,,-314.0000000000311
2021.10.18,-112.000000000001,-76.99999999999375,-76.99999999999375,85.99999999999852,206.00000000001728,-71.99999999999429,-125.00000000001954,-270.00000000001023,-36.0000000000027,-109.00000000000354,82.00000000000429,19.00000000001345,137.9999999999937,-280.0000000000136,19.99999999999602,161.00000000000003,-168.99999999999693,,-615.0000000000059
2021.10.18,-172.00000000000549,-146.00000000000168,-137.9999999999937,-82.00000000000784,234.00000000000088,-20.999999999993246,-139.00000000000023,-224.00000000000375,-41.000000000002146,-75.9999999999983,73.99999999999629,123.00000000000644,136.00000000000279,-302.0000000000023,21.000000000000796,107.99999999999699,-185.99999999999727,,-831.0000000000018
2021.10.18,-190.99999999999673,-167.9999999999904,-164.99999999999292,-197.00000000000273,341.00000000001353,74.00000000000739,-153.00000000000313,-132.000000000005,-23.00000000000635,-50.0000000000056,77.00000000000485,211.00000000000563,168.99999999999693,-121.99999999999989,-42.00000000000159,78.00000000000028,-150.00000000000568,,-442.99999999998136
2021.10.18,-190.00000000000128,-146.00000000000168,-165.9999999999995,-151.00000000001046,365.0000000000153,79.00000000000685,-180.0000000000024,-125.0,-14.999999999998348,-52.000000000007596,53.999999999998494,242.00000000000887,190.00000000000128,-115.00000000002063,-16.999999999995907,112.000000000001,-129.00000000000134,,-244.0000000000073
2021.10.18,-221.99999999999997,-137.9999999999937,-198.99999999999363,-103.9999999999992,374.0000000000077,93.00000000000975,-194.0000000000053,-163.0000000000109,-26.999999999999247,-52.000000000007596,51.000000000001044,289.0000000000059,173.00000000000094,-81.00000000001995,37.00000000000614,107.99999999999699,-130.99999999999224,,-185.99999999999324
2021.10.18,-214.99999999999852,-173.00000000000094,-190.99999999998562,-115.0000000000091,392.9999999999989,82.99999999999974,-191.00000000000784,-192.99999999999784,-19.00000000000235,-60.00000000000449,53.00000000000304,197.00000000000273,188.9999999999947,17.000000000000348,16.000000000005343,121.99999999999989,-48.000000000003595,,-135.00000000000546
2021.10.18,-226.00000000000398,-195.9999999999962,-197.99999999998707,-112.00000000000898,395.99999999999636,70.0000000000034,-170.00000000000347,-210.00000000000796,-19.00000000000235,-75.00000000000284,75.9999999999983,177.00000000000495,195.9999999999962,-13.000000000018552,0.0,141.00000000000225,-72.0000000000054,,-235.00000000003544
2021.10.18,-322.00000000000006,-245.99999999999068,-242.99999999999324,-85.00000000000796,415.0000000000098,91.00000000000774,-270.00000000001467,-361.0000000000042,-90.99999999999665,-87.00000000000374,65.00000000000395,224.000000000002,157.99999999999147,-43.00000000001525,76.00000000000762,78.99999999999574,-121.99999999999989,,-762.0000000000078
2021.10.18,-324.00000000000205,-225.00000000000853,-258.99999999998704,-97.99999999999898,470.9999999999992,152.00000000000767,-351.0000000000124,-368.9999999999998,-55.000000000005045,-65.00000000000395,-10.999999999994348,348.00000000001495,215.99999999999397,-57.00000000001815,106.99999999999932,102.99999999999754,-144.99999999999514,,-562.0000000000125
2021.10.18,-312.00000000000114,-157.00000000000713,-227.99999999998377,-198.99999999999807,382.0000000000157,94.00000000000519,-421.0000000000047,-273.00000000001035,-73.00000000000084,-84.0000000000063,-12.000000000000899,344.99999999999534,191.00000000000784,-65.00000000000395,-7.999999999995566,98.99999999999353,-136.99999999998712,,-857.9999999999825
2021.10.18,-285.00000000000193,-90.99999999999665,-190.99999999998562,-130.00000000000966,364.00000000000875,59.000000000009045,-394.00000000000546,-299.0000000000066,-72.0000000000054,-111.00000000000554,-15.999999999993797,400.00000000000034,218.00000000000708,-26.0000000000149,24.00000000000091,119.99999999999788,-96.99999999999153,,-526.9999999999932
2021.10.18,-319.99999999999807,-198.00000000000927,-123.99999999999079,-146.0000000000008,285.00000000000193,51.000000000001044,-384.00000000000654,-271.0000000000008,-92.99999999999864,-100.00000000000009,60.00000000000449,339.0000000000004,221.99999999998886,48.99999999998794,48.00000000000182,24.000000000001798,-102.99999999998644,,-661.0000000000028
2021.10.18,-348.9999999999993,-276.00000000000955,-173.99999999998528,-143.00000000000068,409.0000000000149,172.00000000000549,-294.0000000000165,-338.0000000000081,-95.99999999999609,-46.00000000000159,119.00000000000244,415.0000000000098,272.99999999998994,191.99999999999218,115.0000000000091,20.999999999993246,-96.00000000000719,,-96.00000000000703
2021.10.18,-351.99999999999676,-253.99999999999866,-202.9999999999976,-145.00000000001023,394.00000000000546,182.00000000000438,-333.0000000000055,-305.0000000000068,-112.99999999999643,-62.000000000006494,65.99999999999939,402.9999999999978,174.00000000000747,121.99999999999989,112.00000000000898,20.999999999993246,-106.00000000000608,,-399.0000000000083
2021.10.18,-361.0000000000002,-177.00000000000495,-195.9999999999962,-162.00000000000614,358.00000000001387,169.00000000000804,-416.00000000001637,-294.00000000001114,-143.00000000000423,-60.99999999999994,26.999999999999247,459.0000000000094,174.00000000000747,109.99999999998789,109.99999999999943,-57.00000000000705,-87.99999999999919,,-548.0000000000202
2021.10.18,-438.00000000000506,-205.99999999999508,-208.99999999999253,-180.00000000000682,360.0000000000048,216.0000000000051,-451.0000000000014,-344.0000000000083,-184.00000000000637,-62.000000000006494,55.000000000005045,554.9999999999944,157.00000000000713,180.99999999998673,144.00000000000546,-109.99999999999899,-136.00000000000279,,-652.0000000000155
2021.10.18,-334.00000000000097,-181.00000000000892,-139.9999999999846,-152.00000000000102,337.0000000000095,221.99999999999997,-385.00000000001313,-265.00000000000057,-121.00000000000443,14.000000000002899,72.0000000000054,587.0000000000042,238.99999999998923,330.9999999999924,176.00000000000193,-102.00000000000209,-136.00000000000279,,161.99999999998693
2021.10.18,-267.00000000000614,-208.00000000000819,-104.99999999999955,-94.99999999999886,333.0000000000055,168.00000000000148,-227.00000000002163,-222.0000000000084,-90.99999999999665,30.999999999992145,107.00000000000153,456.00000000001194,258.0000000000027,263.99999999999756,134.00000000000034,-75.9999999999983,-90.99999999999665,,368.9999999999787
2021.10.18,-190.99999999999673,-201.99999999999108,-82.99999999998863,-152.00000000000102,368.00000000001273,153.00000000000313,-195.00000000001182,-121.00000000000932,-4.000000000004,39.00000000000014,107.00000000000153,531.9999999999991,316.0000000000052,248.99999999998812,123.00000000000466,-63.00000000000195,-140.99999999999113,,735.0000000000189
2021.10.18,-153.00000000000313,-163.00000000000205,-39.999999999995595,-123.00000000000466,347.0000000000084,214.00000000000307,-121.99999999999989,-120.00000000000455,56.0000000000005,156.99999999999602,151.00000000000114,739.0000000000008,415.0000000000098,400.00000000000034,216.00000000000819,-134.0000000000008,-211.99999999998997,,1628.0000000000273
2021.10.18,-143.00000000000423,-161.99999999999548,14.000000000002899,-114.00000000000432,242.00000000000887,165.00000000000404,-72.0000000000054,-100.99999999999909,48.99999999999905,178.99999999999582,180.0000000000024,597.0000000000031,358.9999999999982,437.99999999998283,192.99999999999784,-112.000000000001,-185.99999999999727,,1525.9999999999882
2021.10.18,-151.9999999999966,-226.99999999999943,-9.999999999998899,-59.00000000001171,267.0000000000172,158.0000000000026,-108.00000000001918,-153.0000000000058,17.000000000000348,124.99999999999733,200.00000000000017,520.0000000000093,418.0000000000073,345.99999999997965,207.00000000000784,-95.00000000000064,-194.99999999998963,,1258.9999999999998
2021.10.18,-158.0000000000026,-211.00000000000563,-13.999999999980695,-72.00000000000273,114.0000000000141,95.00000000000064,-102.00000000000209,-183.9999999999975,-119.00000000000244,3.999999999992898,182.00000000000438,270.00000000001467,116.00000000000499,-3.0000000000196536,97.00000000000841,-109.00000000000354,-245.0000000000063,,-338.99999999998295
2021.10.18,-175.00000000000293,-208.00000000000819,0.0,-23.000000000010346,-8.999999999992347,36.0000000000027,-114.0000000000141,-180.00000000000682,-148.99999999999915,-24.999999999997247,209.00000000000364,107.99999999999699,32.999999999994145,11.999999999989797,79.9999999999983,-129.00000000000134,-218.00000000000708,,-752.0000000000539
2021.10.18,-126.0000000000039,-249.00000000001032,20.000000000020002,-39.00000000000148,-34.99999999998504,-24.999999999997247,-35.00000000000725,-154.00000000001057,-146.99999999999713,-45.000000000006146,241.00000000000233,-85.99999999998609,18.999999999991246,-29.00000000001235,10.99999999999568,-114.00000000000298,-190.00000000000128,,-983.0000000000126
2021.10.18,-178.00000000000037,-344.00000000001097,-51.000000000001044,-48.00000000000182,112.000000000001,4.000000000004,46.999999999997044,-157.0000000000107,-134.0000000000008,-82.99999999999974,275.000000000003,-163.9999999999864,73.99999999999629,46.999999999997044,-3.9999999999906777,2.999999999997449,-86.99999999999264,,-687.9999999999993
2021.10.18,-90.99999999999665,-299.00000000000483,43.00000000001525,-17.000000000010118,76.0000000000094,-35.999999999991594,79.99999999999119,-73.99999999999807,-80.00000000000229,-41.9999999999976,280.00000000000244,-143.99999999998857,167.00000000000603,73.99999999999629,-24.00000000000091,41.9999999999976,-73.99999999999629,,-118.99999999996875
2021.10.18,-35.00000000000725,-205.99999999999508,108.00000000001918,-16.000000000005343,53.999999999998494,-56.99999999999594,98.99999999998244,-18.000000000000682,-63.99999999999739,-46.00000000000159,297.00000000000284,-140.99999999999113,181.00000000000892,62.99999999999084,-54.000000000002046,54.999999999993946,-104.99999999999955,,115.00000000000068
2021.10.18,17.999999999995797,-165.9999999999995,184.00000000000637,-19.000000000005457,73.99999999999629,-45.99999999999049,101.99999999997988,64.99999999999773,-17.000000000000348,0.999999999995449,304.9999999999997,-34.99999999998504,276.9999999999939,124.99999999999733,-58.9999999999975,51.000000000001044,-160.00000000000458,,699.9999999999806
2021.10.18,-12.000000000000899,-129.00000000000134,175.00000000001404,0.0,117.00000000001154,-39.00000000000014,43.999999999999595,21.000000000000796,9.00000000000345,-9.999999999998899,285.9999999999974,29.999999999996696,370.00000000000364,80.99999999999774,-22.999999999996135,71.99999999999429,-160.99999999998892,,831.000000000033
2021.10.18,-2.000000000002,-100.99999999999554,144.0000000000108,-10.000000000005116,157.00000000000713,-52.99999999999194,57.99999999998029,-6.000000000000227,24.000000000001798,-28.000000000005798,265.0000000000041,-1.999999999990898,341.99999999999784,-42.0000000000087,-27.999999999991587,129.9999999999968,-181.9999999999933,,666.0000000000138
2021.10.18,-7.9999999999968985,-102.00000000000209,140.0000000000068,27.000000000001023,182.0000000000155,-56.0000000000005,59.99999999999339,-13.00000000000523,24.999999999997247,-26.000000000003798,267.00000000000614,-8.999999999992347,353.0000000000033,-49.00000000001015,-28.999999999996362,163.99999999999747,-170.99999999998784,,755.0000000000257
2021.10.18,-23.00000000000635,-150.99999999999002,127.00000000001043,-16.000000000005343,211.00000000000563,-51.99999999999649,60.99999999999994,-11.00000000000989,22.999999999995246,-38.0000000000047,272.00000000000557,-72.0000000000054,364.00000000000875,-74.0000000000185,-57.00000000000216,175.00000000000293,-173.00000000000094,,565.9999999999887
2021.10.18,-46.999999999997044,-181.00000000000892,109.00000000000354,-46.00000000000648,202.00000000001327,-37.99999999999359,73.99999999999629,6.999999999990791,7.9999999999968985,-38.0000000000047,287.9999999999994,-68.99999999998573,347.0000000000084,-6.000000000017103,-69.99999999999318,149.99999999999457,-133.99999999998968,,556.0000000000067
2021.10.18,-17.000000000000348,-164.00000000000858,121.99999999999989,-67.00000000000728,219.99999999999798,-39.999999999995595,75.99999999998718,63.00000000000239,43.999999999999595,-21.00000000000435,280.9999999999979,-31.000000000003247,392.9999999999989,-9.999999999998899,-75.9999999999934,161.00000000000003,-168.99999999999693,,764.9999999999753
2021.10.18,-62.000000000006494,-164.00000000000858,117.00000000001154,-90.00000000000341,222.99999999999542,-18.999999999991246,49.99999999999449,30.9999999999917,24.000000000001798,-24.000000000001798,282.0000000000045,-21.999999999988695,371.99999999999454,-70.0000000000145,-69.00000000000261,139.00000000000023,-226.99999999999943,,490.9999999999775
2021.10.18,-85.00000000000173,-184.00000000000637,111.00000000001664,-73.99999999999807,205.00000000001074,4.000000000004,9.999999999998899,-21.000000000000796,-7.9999999999968985,-34.000000000000696,273.9999999999965,2.999999999997449,356.00000000000074,-82.00000000000429,-36.99999999999193,105.99999999999498,-258.99999999998704,,285.0000000000322
2021.10.19,-89.00000000000574,-236.99999999999832,98.0000000000203,-61.00000000000705,133.00000000000534,24.000000000001798,7.999999999985796,-153.0000000000058,-26.999999999999247,-31.000000000003247,214.00000000000307,-130.99999999999224,283.99999999999534,-94.00000000001629,-21.99999999999136,20.999999999993246,-309.0000000000037,,-372.0000000000182
2021.10.19,-90.0000000000012,-232.00000000000998,104.00000000001519,-64.99999999999773,163.00000000000205,25.00000000000835,-3.0000000000196536,-58.000000000006935,-24.000000000001798,-19.00000000000235,248.00000000000378,-103.99999999999298,322.00000000000006,-74.0000000000185,-22.999999999996135,44.99999999999504,-269.9999999999925,,-55.00000000001529
2021.10.19,-94.00000000000519,-173.00000000000094,110.00000000001009,-67.99999999999784,177.00000000000495,-12.999999999996348,-4.000000000004,-40.00000000000625,-9.00000000000345,-17.000000000000348,261.0000000000001,-89.00000000000574,347.9999999999928,-98.0000000000203,-57.999999999992724,85.99999999999719,-316.0000000000052,,2.9999999999668603
2021.10.19,-85.00000000000173,-151.9999999999966,119.00000000000244,-45.000000000001705,241.00000000000233,32.0000000000098,-5.000000000010552,-58.000000000006935,17.999999999995797,-8.000000000008,278.00000000000045,80.99999999999774,400.00000000000034,-102.00000000000209,6.000000000000227,105.99999999999498,-337.99999999999386,,487.9999999999827
2021.10.19,-94.00000000000519,-158.99999999999804,108.00000000001918,-67.99999999999784,226.00000000001506,9.999999999998899,-5.000000000010552,-37.00000000000614,-7.0000000000014495,-31.999999999998696,280.00000000000244,53.999999999998494,388.9999999999949,-67.00000000001705,-30.9999999999917,87.99999999999919,-300.99999999999574,,354.00000000000574
2021.10.19,-68.99999999999685,-150.00000000000568,143.00000000000423,-53.00000000001148,177.00000000000495,-13.999999999991797,-25.00000000000835,-14.000000000010004,-19.999999999997797,-43.00000000000415,270.99999999999903,70.99999999999883,361.9999999999957,-97.00000000001374,-45.99999999999227,87.99999999999919,-286.99999999999284,,293.9999999999769
2021.10.19,-62.000000000006494,-83.9999999999952,157.00000000000713,-100.00000000000853,97.00000000001374,-137.9999999999937,-70.0000000000145,-1.0000000000047748,-45.000000000006146,-124.99999999999733,258.9999999999981,-107.99999999999699,323.0000000000066,-198.00000000000927,-215.0000000000034,121.99999999999989,-272.99999999998994,,-461.0000000000008
2021.10.19,-51.000000000001044,-21.00000000000435,209.9999999999991,-67.00000000000728,87.00000000001484,-126.99999999999933,-84.0000000000174,-115.0000000000091,-41.000000000002146,-114.99999999999844,258.9999999999981,-46.999999999997044,364.9999999999931,-111.00000000001664,-185.00000000000227,136.00000000000279,-246.99999999999721,,-154.00000000004428
2021.10.19,14.999999999998348,31.000000000003247,267.0000000000172,75.9999999999934,87.00000000001484,-162.99999999999093,-68.00000000000139,-91.99999999999875,-12.999999999996348,-85.99999999999719,250.00000000000577,-24.000000000001798,398.00000000000944,-111.00000000001664,-96.00000000000364,147.99999999999258,-245.99999999999068,,373.00000000003763
2021.10.19,56.99999999999594,113.99999999999189,315.0000000000208,34.99999999999659,-46.999999999997044,-319.99999999999807,-70.0000000000145,1.9999999999953388,-41.9999999999976,-214.99999999999852,251.99999999999667,-340.9999999999913,351.99999999999676,-573.0000000000013,-328.9999999999935,221.99999999999997,-353.99999999998766,,-941.9999999999854
2021.10.19,19.00000000000235,96.99999999999153,328.00000000001717,15.999999999991132,-38.0000000000047,-291.99999999999227,-95.00000000000064,28.999999999996362,-65.99999999999939,-197.00000000000273,265.99999999999955,-306.9999999999906,357.00000000000733,-455.0000000000054,-310.99999999999284,258.9999999999981,-292.9999999999877,,-682.9999999999727
2021.10.19,19.999999999997797,113.00000000000753,341.00000000001353,12.999999999991019,-68.00000000000139,-309.99999999999915,-95.00000000000064,46.999999999997044,-77.00000000000485,-212.00000000000108,285.9999999999974,-326.0000000000041,365.99999999999966,-501.0000000000181,-304.9999999999926,256.99999999999613,-353.0000000000033,,-804.000000000025
2021.10.19,80.99999999999774,154.0000000000097,417.0000000000007,51.9999999999925,-70.99999999999883,-315.9999999999941,-71.00000000002105,72.00000000000273,-53.999999999998494,-190.00000000000128,301.0000000000068,-300.99999999999574,411.99999999999017,-585.0000000000133,-292.99999999999216,273.000000000001,-398.9999999999938,,-518.0000000000073
2021.10.19,125.99999999999278,158.99999999999804,416.00000000001637,68.9999999999884,-99.99999999998899,-383.0,-32.0000000000098,82.99999999999841,-29.999999999996696,-230.000000000008,302.0000000000023,-421.99999999998903,438.9999999999894,-398.00000000000944,-366.9999999999902,300.0000000000003,-296.9999999999917,,-364.99999999999784
2021.10.19,131.00000000000333,209.9999999999991,478.0000000000006,100.99999999999909,-131.99999999999878,-425.99999999999307,-29.00000000001235,99.99999999999432,-21.00000000000435,-218.00000000000708,329.00000000000153,-479.99999999999153,462.0000000000068,-426.9999999999996,-388.9999999999958,339.99999999999585,-268.9999999999859,,-239.9999999999879
2021.10.19,163.99999999999747,252.0000000000078,474.0000000000189,63.00000000000239,-120.99999999999334,-432.9999999999945,-24.000000000001798,191.99999999999307,17.000000000000348,-241.00000000000233,300.0000000000003,-475.99999999998755,479.0000000000072,-474.0000000000189,-436.9999999999976,387.99999999999943,-270.99999999999903,,-147.9999999999681
2021.10.19,164.99999999999292,242.99999999999324,474.0000000000189,52.99999999999727,-126.0000000000039,-446.9999999999974,-44.0000000000218,195.99999999999795,-16.0000000000049,-262.00000000000665,289.0000000000059,-505.99999999998425,424.00000000000216,-502.00000000000244,-459.0000000000032,407.0000000000018,-234.00000000000088,,-345.00000000001523
2021.10.19,173.9999999999964,261.0000000000001,494.00000000001666,64.99999999999773,-193.99999999998306,-510.99999999999477,-46.0000000000127,179.00000000000205,-23.00000000000635,-274.00000000000756,290.00000000000136,-621.9999999999892,377.0000000000051,-615.00000000001,-486.0000000000042,397.99999999999835,-282.9999999999888,,-815.9999999999789
2021.10.19,197.99999999999818,290.9999999999968,520.0000000000093,107.99999999998988,-231.0000000000034,-581.9999999999936,-30.0000000000189,149.99999999999147,-46.999999999997044,-331.0000000000035,302.0000000000023,-777.9999999999898,367.0000000000062,-782.000000000016,-539.0000000000015,447.99999999999284,-323.0000000000066,,-1259.0000000000432
2021.10.19,229.00000000000142,253.99999999999866,487.99999999999955,189.99999999999773,-285.00000000000193,-600.0000000000006,0.0,81.99999999999363,-60.00000000000449,-336.00000000000296,267.00000000000614,-853.9999999999992,256.99999999999613,-939.0000000000009,-521.0000000000008,463.0000000000023,-326.9999999999884,,-1692.0000000000039
2021.10.19,181.9999999999933,248.00000000000378,473.0000000000123,179.9999999999926,-339.0000000000004,-628.9999999999907,-60.99999999999994,10.99999999999568,-129.9999999999968,-384.00000000000654,258.0000000000027,-916.99999999999,174.00000000000747,-943.000000000005,-554.9999999999926,392.00000000000347,-312.9999999999855,,-2352.999999999957
2021.10.19,190.00000000000128,310.0000000000103,472.00000000000574,219.99999999999886,-334.9999999999964,-609.9999999999994,-71.00000000002105,36.99999999999193,-90.0000000000012,-348.00000000000387,238.0000000000049,-758.9999999999985,218.00000000000708,-874.0000000000192,-486.99999999999477,403.99999999999324,-299.99999999998914,,-1785.0000000000102
2021.10.19,209.9999999999991,350.00000000000585,520.0000000000093,197.9999999999933,-341.99999999999784,-556.0000000000009,-78.00000000000028,58.9999999999975,-109.99999999999899,-324.00000000000205,241.00000000000233,-642.9999999999936,228.00000000000597,-828.0000000000065,-462.99999999999386,365.99999999999966,-340.00000000000693,,-1511.9999999999877
2021.10.19,286.99999999999284,405.0000000000109,518.0000000000184,224.99999999999432,-340.9999999999913,-567.9999999999907,-14.000000000002899,161.99999999999193,-46.999999999997044,-258.0000000000027,218.00000000000708,-556.9999999999853,242.00000000000887,-894.000000000017,-436.9999999999976,378.999999999996,-384.00000000000654,,-1063.9999999999707
2021.10.19,346.0000000000019,435.0000000000076,568.000000000013,150.99999999999625,-346.9999999999862,-585.9999999999976,7.999999999985796,174.99999999999716,0.999999999995449,-229.00000000000142,214.00000000000307,-580.0000000000027,270.99999999999903,-829.0000000000131,-490.99999999999966,366.9999999999951,-377.9999999999894,,-903.9999999999959
2021.10.19,324.00000000000205,496.00000000000756,559.0000000000206,74.99999999998863,-373.00000000000114,-592.9999999999991,-82.00000000000429,378.9999999999907,-16.0000000000049,-223.00000000000654,163.99999999999747,-461.99999999998465,269.9999999999925,-870.0000000000152,-569.0000000000026,347.9999999999928,-394.9999999999898,,-968.0000000000161
2021.10.19,402.00000000000233,642.9999999999936,635.0000000000077,112.99999999999955,-431.0000000000036,-611.9999999999903,-227.00000000002163,429.00000000000205,-7.9999999999968985,-236.99999999999832,68.00000000000139,-353.99999999998766,265.0000000000041,-876.0000000000101,-605.9999999999945,383.99999999999545,-377.9999999999894,,-789.9999999999864
2021.10.19,363.0000000000022,763.0000000000026,592.0000000000148,79.9999999999983,-427.99999999998397,-614.9999999999989,-281.0000000000201,412.9999999999967,-21.00000000000435,-248.99999999999923,23.00000000000635,-167.9999999999904,266.0000000000107,-913.0000000000083,-609.9999999999994,392.00000000000347,-380.00000000000256,,-772.9999999999723
2021.10.19,348.9999999999993,747.0000000000088,590.0000000000016,43.99999999999693,-302.9999999999866,-571.9999999999948,-309.0000000000037,457.9999999999984,58.000000000002494,-218.00000000000708,19.00000000000235,-90.99999999999665,381.0000000000091,-903.0000000000093,-602.0000000000039,417.0000000000007,-426.9999999999996,,-361.99999999998164
2021.10.19,342.9999999999933,778.9999999999964,564.000000000009,36.99999999999193,-193.99999999998306,-561.0000000000003,-314.00000000001427,447.00000000000273,88.99999999999464,-233.00000000000543,16.0000000000049,-112.99999999998533,459.99999999999375,-948.0000000000155,-596.9999999999942,502.00000000000244,-428.00000000000614,,-151.00000000001563
2021.10.19,295.0000000000008,763.0000000000026,504.9999999999999,-84.00000000000318,-160.99999999998892,-579.9999999999916,-379.0000000000182,462.99999999999386,105.99999999999498,-255.00000000000523,-37.99999999999359,-106.99999999999044,479.99999999999153,-1013.0000000000194,-652.9999999999916,514.9999999999987,-468.9999999999861,,-612.0000000000059
2021.10.19,286.99999999999284,622.9999999999958,480.00000000001376,-67.99999999999784,-68.00000000000139,-536.9999999999986,-362.00000000001785,455.99999999998886,131.00000000000333,-239.0000000000003,-14.000000000002899,-89.99999999999008,554.00000000001,-1013.0000000000194,-625.0,519.0000000000028,-479.0000000000072,,-445.00000000002836
2021.10.19,236.00000000000287,609.9999999999994,439.0000000000116,-35.0000000000108,7.0000000000014495,-489.99999999999045,-314.00000000001427,356.9999999999993,159.9999999999935,-238.0000000000049,14.000000000002899,-103.99999999999298,557.9999999999918,-1079.0000000000077,-560.0000000000023,541.0000000000026,-510.99999999999477,,-409.0000000000126
2021.10.19,263.0000000000021,618.9999999999918,453.99999999999886,-17.000000000010118,-24.999999999986144,-583.9999999999957,-293.0000000000099,378.9999999999907,180.0000000000024,-248.99999999999923,21.00000000000435,-252.99999999999213,621.9999999999892,-1143.0000000000052,-628.9999999999907,617.9999999999964,-527.9999999999951,,-565.0000000000083
2021.10.19,273.9999999999965,558.9999999999984,543.0000000000045,-22.00000000000557,-41.99999999998649,-614.9999999999989,-205.00000000001074,417.99999999999216,142.99999999999312,-326.9999999999995,92.00000000000318,-495.000000000001,628.9999999999907,-1272.0000000000064,-701.9999999999982,658.9999999999985,-563.0000000000024,,-926.000000000032
2021.10.19,144.99999999999514,476.9999999999941,340.00000000000693,-43.00000000000637,-2.999999999997449,-645.999999999991,-302.0000000000023,256.0000000000002,58.99999999999794,-448.9999999999994,45.000000000006146,-634.0000000000013,507.9999999999973,-1461.0000000000011,-745.9999999999951,680.0000000000028,-578.9999999999961,,-2352.99999999999
