date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.06.25,-344.99999999999534,-469.99999999999267,-430.0000000000068,319.999999999987,105.99999999999498,-322.00000000000006,-495.9999999999964,-1367.000000000007,-72.00000000000273,-1099.0000000000055,-1418.9999999999925,388.9999999999958,57.00000000000705,-160.00000000000458,,-5308.000000000019
2018.06.25,-390.9999999999858,-486.999999999993,-390.00000000000057,262.999999999991,92.00000000000318,-444.9999999999843,-463.9999999999977,-1374.0000000000086,-695.0000000000216,-1011.9999999999907,-1388.0000000000114,46.999999999997044,1.0000000000065512,-120.99999999999334,,-6363.99999999999
2018.06.25,-324.9999999999975,-414.00000000000324,-106.00000000000875,239.99999999999577,117.00000000000044,-440.9999999999803,-383.0,-1350.0000000000068,-396.000000000015,-948.9999999999999,-1343.0000000000052,188.0000000000024,-0.999999999995449,-130.99999999999224,,-5294.000000000005
2018.06.25,-324.9999999999975,-414.00000000000324,-128.0000000000001,248.00000000000378,124.00000000000189,-411.99999999999017,-348.9999999999993,-1248.0000000000045,-341.0000000000082,-900.9999999999962,-1255.0000000000061,225.9999999999991,-49.99999999999449,-143.00000000000423,,-4968.0
2018.06.26,-343.00000000000443,-404.0000000000044,-130.00000000000966,262.999999999991,92.00000000000318,-425.99999999999307,-390.0000000000015,-1192.0000000000152,-328.00000000000296,-883.9999999999959,-1198.9999999999945,206.00000000000307,-121.99999999999989,-185.99999999999727,,-5043.000000000022
2018.06.26,-326.9999999999884,-404.0000000000044,-150.00000000000568,187.00000000000384,185.00000000000182,-393.99999999998323,-386.9999999999929,-1205.0000000000116,-320.0000000000216,-900.9999999999962,-1232.000000000011,299.99999999999716,-166.99999999999494,42.999999999993044,,-4772.000000000014
2018.06.26,-330.9999999999924,-414.00000000000324,-141.00000000000534,224.000000000002,154.99999999999403,-403.99999999998215,-322.9999999999955,-1148.0000000000157,-313.0000000000166,-845.0000000000068,-1170.0000000000043,281.9999999999965,-118.99999999999133,39.00000000001125,,-4508.000000000009
2018.06.26,-343.99999999998875,-429.99999999999704,-204.9999999999983,217.0000000000005,141.00000000000225,-396.9999999999807,-320.9999999999935,-1167.0000000000068,-278.99999999999636,-859.9999999999941,-1174.9999999999927,290.9999999999968,-64.99999999999284,35.999999999991594,,-4557.99999999995
2018.06.26,-343.99999999998875,-421.0000000000047,-207.9999999999984,231.99999999998778,151.00000000000114,-387.99999999998835,-331.0000000000035,-1180.0000000000032,-235.00000000001364,-872.9999999999905,-1192.9999999999995,298.9999999999924,-113.99999999999189,51.000000000001044,,-4554.0
2018.06.26,-316.99999999998954,-404.0000000000044,-237.99999999999955,245.0000000000063,185.00000000000182,-383.0,-361.0000000000002,-1231.0000000000043,-200.00000000001705,-902.0000000000028,-1246.9999999999982,365.99999999999966,-100.99999999999554,39.00000000001125,,-4548.999999999993
2018.06.26,-309.0000000000037,-412.9999999999967,-350.0000000000085,238.0000000000049,160.00000000000458,-376.9999999999829,-422.9999999999956,-1322.000000000001,-179.00000000000205,-906.9999999999911,-1347.0000000000093,373.9999999999952,-82.99999999999974,-35.00000000000725,,-4972.999999999993
2018.06.26,-350.00000000000585,-469.0000000000083,-314.9999999999977,160.00000000000458,129.9999999999968,-434.9999999999854,-358.0000000000028,-1182.0000000000164,-296.0000000000207,-862.9999999999916,-1244.0000000000007,295.0000000000017,-98.99999999999353,38.0000000000047,,-4988.0000000000155
2018.06.26,-323.99999999999096,-485.0000000000021,-299.99999999999716,167.9999999999904,85.00000000000173,-432.9999999999945,-332.99999999999443,-1096.0000000000082,-240.0000000000091,-879.9999999999919,-1191.0000000000086,289.0000000000015,-86.99999999999264,9.999999999998899,,-4816.999999999996
2018.06.26,-323.0000000000066,-478.0000000000006,-410.0000000000108,211.99999999998997,121.00000000000443,-376.9999999999829,-409.99999999999926,-1267.0000000000182,-139.00000000001,-917.9999999999966,-1339.0000000000014,352.00000000000387,-63.99999999999739,-36.999999999998145,,-5077.000000000025
2018.06.26,-385.99999999999744,-534.9999999999966,-487.000000000009,241.00000000000233,129.00000000000134,-389.99999999997925,-480.0000000000027,-1395.000000000013,-106.00000000002296,-1034.0000000000016,-1471.0,441.99999999999307,-68.00000000000139,-96.99999999999153,,-5637.00000000002
2018.06.26,-404.9999999999887,-544.0000000000111,-454.00000000000773,242.99999999999324,131.99999999999878,-418.9999999999916,-471.99999999999466,-1433.0000000000175,-128.00000000001432,-1080.9999999999986,-1529.0000000000025,441.0000000000025,-36.999999999998145,-72.0000000000054,,-5758.000000000036
2018.06.26,-394.00000000000546,-570.0000000000039,-448.99999999999807,248.00000000000378,151.9999999999966,-418.9999999999916,-480.0000000000027,-1432.0000000000111,-135.99999999999568,-1075.0000000000036,-1550.0000000000068,480.99999999999454,-136.99999999999824,-66.99999999999484,,-5828.000000000016
2018.06.26,-388.9999999999949,-546.000000000002,-418.00000000000637,234.00000000000088,192.00000000000327,-431.99999999998795,-454.9999999999943,-1389.000000000018,-155.00000000000114,-1035.0000000000082,-1493.000000000011,478.9999999999992,-129.9999999999968,25.999999999992696,,-5511.000000000024
2018.06.26,-383.0,-514.9999999999987,-456.00000000000307,249.99999999999466,168.00000000000148,-416.9999999999785,-414.00000000000324,-1311.0000000000177,-100.00000000002274,-1002.9999999999983,-1395.9999999999973,481.9999999999993,-112.99999999999643,11.00000000000545,,-5197.0000000000155
2018.06.26,-428.00000000000614,-522.0000000000002,-454.00000000000773,248.99999999998812,154.99999999999403,-432.9999999999945,-412.9999999999967,-1388.0000000000114,-109.00000000000887,-1061.000000000001,-1412.9999999999975,465.999999999994,-51.000000000001044,8.000000000008,,-5394.000000000041
2018.06.26,-404.9999999999887,-537.9999999999941,-400.0000000000057,204.99999999998852,136.00000000000279,-452.99999999999227,-392.9999999999989,-1324.000000000014,-253.00000000001432,-1058.0000000000034,-1398.0000000000105,359.99999999999943,-64.99999999999284,11.00000000000545,,-5575.000000000019
2018.06.26,-402.9999999999978,-554.9999999999944,-314.00000000000716,181.9999999999933,102.00000000000209,-504.9999999999999,-376.99999999999403,-1273.000000000013,-316.0000000000025,-997.0000000000034,-1370.0000000000045,304.00000000000205,-75.9999999999983,-4.999999999988347,,-5603.000000000006
2018.06.26,-377.9999999999894,-475.0000000000032,-284.000000000006,140.99999999999113,124.99999999999733,-461.99999999998465,-329.00000000000153,-1175.000000000015,-301.00000000001614,-892.0000000000039,-1219.9999999999989,322.00000000000273,-161.00000000000003,9.999999999998899,,-5079.000000000029
2018.06.26,-248.00000000000378,-415.0000000000098,-239.00000000000432,221.00000000000452,246.99999999999721,-448.9999999999883,-348.9999999999993,-1192.0000000000152,-201.00000000002183,-832.9999999999949,-1252.999999999993,439.9999999999977,-234.99999999999633,129.00000000000134,,-4377.000000000026
2018.06.26,-336.00000000000296,-384.9999999999909,-237.00000000000898,204.99999999998852,292.00000000000335,-468.9999999999861,-343.9999999999999,-1351.0000000000132,-216.00000000000819,-797.0000000000033,-1305.0000000000007,454.9999999999983,-306.9999999999906,134.99999999999625,,-4660.000000000018
2018.06.26,-357.00000000000733,-384.00000000000654,-257.000000000005,224.000000000002,258.9999999999981,-442.9999999999934,-404.99999999999983,-1468.0000000000027,-193.00000000001205,-790.0000000000018,-1297.999999999999,430.9999999999974,-243.99999999999977,82.00000000000429,,-4843.0000000000255
2018.06.26,-265.99999999998846,-248.00000000000378,-251.00000000000477,248.00000000000378,278.00000000000045,-375.9999999999986,-353.99999999999875,-1357.0000000000082,-3.0000000000143245,-678.0000000000008,-1191.0000000000086,456.99999999999363,-254.99999999999412,82.00000000000429,,-3914.000000000018
2018.06.26,-173.00000000000094,-194.99999999998963,-221.00000000000364,289.9999999999903,327.99999999999494,-332.9999999999833,-342.9999999999933,-1217.0000000000014,14.999999999986358,-632.9999999999947,-1093.999999999995,493.9999999999998,-280.9999999999979,167.00000000000603,,-3195.999999999982
2018.06.26,-201.00000000000674,-133.99999999998968,-213.00000000000807,255.99999999998957,332.99999999999443,-283.99999999999534,-300.0000000000003,-1127.0000000000114,20.999999999986585,-546.9999999999864,-941.0000000000141,484.99999999999943,-298.9999999999937,211.99999999998997,,-2739.0000000000455
2018.06.26,15.999999999993797,-26.999999999999247,-150.00000000000568,339.99999999998477,373.99999999999653,-310.9999999999946,-361.9999999999957,-995.0000000000125,81.99999999999363,-485.0000000000021,-985.0000000000136,497.99999999999045,-356.00000000000074,170.00000000000347,,-2191.0000000000614
2018.06.26,123.00000000000644,-45.99999999999049,-231.00000000000875,401.99999999999125,395.0000000000009,-317.9999999999961,-343.9999999999999,-967.0000000000067,166.99999999998738,-669.0000000000085,-994.000000000006,542.0000000000016,-284.9999999999908,190.00000000000128,,-2035.0000000000182
2018.06.26,55.000000000005045,-72.99999999998974,-248.00000000000466,468.00000000000176,368.00000000000165,-346.9999999999862,-280.00000000000244,-877.0000000000166,127.9999999999859,-726.0000000000044,-960.0000000000053,558.9999999999975,-219.99999999999798,226.99999999999943,,-1926.000000000016
2018.06.26,22.0000000000109,-127.00000000001043,-231.99999999999932,455.0000000000054,376.99999999999403,-383.99999999998437,-326.9999999999995,-1022.0000000000118,88.99999999999864,-737.9999999999942,-1139.0000000000011,566.9999999999931,-231.99999999999886,192.99999999999872,,-2497.9999999999986
2018.06.26,0.0,-154.99999999999403,-299.99999999999716,489.0000000000061,387.99999999999943,-352.9999999999811,-370.9999999999991,-1135.0000000000193,98.99999999998954,-848.0000000000043,-1183.0000000000007,602.0000000000039,-229.99999999999687,177.00000000000495,,-2819.999999999989
2018.06.26,-25.999999999992696,-177.00000000000495,-299.99999999999716,456.9999999999963,385.99999999999744,-361.9999999999957,-371.99999999999454,-1140.0000000000077,110.99999999999,-848.9999999999886,-1185.0000000000139,617.999999999995,-234.99999999999633,202.9999999999976,,-2871.0000000000155
2018.06.26,-66.99999999999484,-208.99999999999253,-256.0000000000002,405.9999999999952,388.9999999999949,-393.99999999998323,-327.99999999999494,-1082.0000000000052,34.99999999999659,-818.9999999999919,-1139.0000000000011,605.9999999999945,-325.99999999999295,222.00000000001108,,-2961.9999999999645
2018.06.26,2.999999999997449,-109.00000000000354,-182.00000000000216,228.00000000000597,446.00000000000193,-367.99999999999056,-343.9999999999999,-1157.000000000008,14.999999999986358,-675.0000000000034,-1149.0,587.0000000000033,-473.0000000000012,276.00000000000955,,-2902.000000000004
2018.06.26,-12.999999999996348,-103.99999999999298,-174.0000000000066,224.99999999998633,475.0000000000032,-360.9999999999891,-446.00000000000193,-1378.0000000000125,31.999999999982265,-557.0000000000075,-1293.000000000011,599.9999999999943,-479.99999999999153,147.00000000000824,,-3327.000000000035
2018.06.26,48.000000000003595,-78.00000000000028,-109.00000000000887,364.9999999999931,487.0000000000041,-440.9999999999803,-419.9999999999982,-1329.0000000000025,-100.99999999999909,-614.0000000000034,-1324.9999999999984,510.9999999999957,-504.9999999999999,164.99999999999292,,-3346.000000000002
2018.06.26,28.000000000005798,-53.999999999998494,15.999999999991132,384.00000000000654,524.0000000000023,-487.99999999999955,-320.9999999999935,-1321.0000000000166,-103.00000000000864,-561.9999999999958,-1214.0000000000039,561.9999999999976,-478.0000000000006,231.0000000000034,,-2796.00000000001
2018.06.26,21.00000000000435,-130.99999999999224,3.0000000000001137,201.99999999999108,470.9999999999992,-520.9999999999936,-314.0000000000032,-1121.0000000000164,-189.00000000002137,-628.0000000000064,-1185.9999999999982,489.9999999999949,-525.9999999999932,270.99999999999903,,-3158.0000000000355
2018.06.26,32.999999999994145,-136.00000000000279,21.99999999999136,236.99999999999832,448.000000000004,-493.99999999999443,-242.99999999999324,-1047.0000000000202,-207.00000000002206,-502.00000000000244,-1130.0000000000089,466.99999999999875,-495.9999999999964,300.00000000001137,,-2748.0000000000427
2018.06.26,65.00000000000395,-127.99999999999478,39.00000000000148,235.99999999999176,443.99999999999994,-470.9999999999992,-237.99999999999378,-993.0000000000216,-237.99999999999955,-666.9999999999953,-1076.0000000000102,456.00000000000307,-485.99999999999756,319.0000000000026,,-2738.000000000009
2018.06.26,72.0000000000054,-52.99999999999194,60.000000000002274,292.9999999999877,497.99999999999847,-444.9999999999843,-209.9999999999991,-953.0000000000039,-162.00000000000614,-537.9999999999941,-984.000000000007,493.9999999999998,-508.9999999999928,374.0000000000077,,-2062.999999999978
2018.06.26,205.00000000001074,25.00000000000835,129.99999999999545,377.0000000000051,526.9999999999997,-421.99999999998903,-207.99999999999707,-859.0000000000098,-228.00000000000864,-442.9999999999934,-930.0000000000086,436.9999999999976,-522.9999999999957,374.0000000000077,,-1537.9999999999775
2018.06.26,323.0000000000066,141.99999999999767,262.00000000000045,337.99999999999386,532.9999999999945,-371.99999999999454,-227.99999999999488,-851.0000000000017,-167.0000000000016,-297.9999999999983,-936.0000000000035,412.9999999999967,-530.9999999999926,330.0000000000081,,-1041.999999999989
2018.06.26,408.00000000000836,133.99999999998968,244.99999999999034,402.9999999999978,566.9999999999953,-368.9999999999971,-237.99999999999378,-777.0000000000055,-151.00000000001046,-347.0000000000084,-946.0000000000024,450.9999999999934,-502.9999999999979,330.9999999999924,,-792.0000000000485
2018.06.26,133.00000000000534,123.99999999999079,256.9999999999908,278.00000000000045,536.0000000000032,-359.99999999998255,-225.99999999999287,-1005.0000000000115,-168.00000000000637,-292.00000000000335,-896.000000000008,420.99999999999227,-534.9999999999966,350.9999999999902,,-1382.0000000000282
2018.06.26,143.00000000000423,93.00000000000975,194.99999999999318,285.99999999998624,537.9999999999941,-341.99999999999784,-248.99999999999923,-1030.0000000000198,-161.00000000000136,-292.00000000000335,-946.0000000000024,433.9999999999975,-537.9999999999941,350.00000000000585,,-1519.000000000027
2018.06.26,251.00000000000122,178.99999999999582,225.9999999999991,407.0000000000018,585.0000000000022,-322.9999999999844,-271.9999999999945,-973.0000000000016,-143.00000000000068,-282.9999999999888,-900.9999999999962,453.00000000000296,-519.9999999999983,330.0000000000081,,-983.9999999999537
2018.06.26,222.00000000001108,121.99999999999989,191.0000000000025,336.00000000000296,534.9999999999966,-305.9999999999841,-270.0000000000036,-968.0000000000133,-98.00000000001319,-296.9999999999917,-943.000000000005,475.9999999999991,-500.00000000000045,313.00000000000773,,-1186.9999999999916
2018.06.26,201.00000000000674,116.99999999998934,146.0000000000008,303.9999999999932,536.9999999999986,-307.99999999999716,-302.9999999999977,-932.0000000000217,-97.00000000000841,-289.0000000000059,-923.0000000000072,478.9999999999992,-575.9999999999987,137.00000000000932,,-1507.0000000000398
2018.06.27,212.99999999999653,147.00000000000824,137.99999999999102,248.99999999998812,507.9999999999973,-266.999999999995,-309.99999999999915,-900.0000000000119,-56.000000000011596,-214.00000000000307,-873.0000000000126,468.0000000000035,-662.9999999999914,-102.00000000000209,,-1662.000000000042
2018.06.27,231.0000000000034,144.99999999999514,128.99999999999068,290.9999999999968,554.9999999999944,-293.99999999999426,-297.00000000000284,-871.0000000000217,-31.00000000000591,-198.99999999999363,-890.000000000013,509.00000000000034,-602.999999999998,300.00000000001137,,-1025.0000000000373
2018.06.27,242.00000000000887,120.00000000000898,153.99999999999636,324.9999999999975,544.0,-289.9999999999903,-280.00000000000244,-912.0000000000017,-99.00000000001796,-268.0000000000016,-940.0000000000075,487.99999999999955,-537.9999999999941,320.00000000000915,,-1133.999999999995
