date,USDCHF,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.04.23,-173.9999999999964,48.000000000003595,43.00000000000415,-336.00000000000296,-104.99999999999955,54.000000000002046,-143.9999999999997,-54.00000000000959,476.9999999999941,104.00000000001342,147.00000000000824,61.00000000000705,-76.99999999999818,163.00000000000205,283.99999999999534,,491.0000000000237
2018.04.23,-166.99999999999494,58.000000000002494,95.00000000000064,-355.0000000000164,-104.99999999999955,82.99999999999841,-156.99999999999602,-65.00000000000395,469.0000000000083,138.00000000000523,114.99999999999844,133.00000000000978,-66.99999999999307,204.00000000000418,360.9999999999891,,740.0000000000125
2018.04.23,-166.99999999999494,38.0000000000047,107.99999999999699,-317.0000000000117,-91.00000000001884,109.99999999999943,-149.99999999999457,-53.00000000000304,441.0000000000025,153.99999999999636,114.0000000000141,167.0000000000016,-76.99999999999818,233.00000000000543,420.9999999999825,,930.9999999999823
2018.04.23,-158.99999999999804,22.0000000000109,83.9999999999952,-295.0000000000008,-65.00000000000395,84.00000000000318,-134.99999999999625,-59.000000000009045,442.9999999999934,92.99999999998931,106.00000000000608,117.00000000000443,-104.99999999998977,212.00000000000108,392.9999999999989,,736.0000000000045
2018.04.23,-154.99999999999403,24.000000000001798,102.99999999999754,-299.00000000000483,-60.000000000015596,81.00000000000307,-140.99999999999113,-62.000000000006494,436.9999999999985,87.99999999999386,87.00000000001484,131.00000000000023,-90.99999999999397,223.00000000000654,389.99999999997925,,755.9999999999895
2018.04.23,-174.99999999999181,22.0000000000109,124.00000000000189,-307.00000000001285,-82.00000000000429,64.00000000000716,-167.9999999999904,-52.000000000007596,384.00000000000654,93.99999999999409,59.99999999999339,157.0000000000107,-71.99999999998852,236.00000000000287,400.9999999999847,,686.0000000000168
2018.04.23,-156.00000000000057,42.999999999993044,138.00000000000477,-314.00000000001427,-79.00000000000685,67.00000000000728,-161.00000000000003,-57.00000000000705,408.9999999999927,96.00000000000364,73.00000000001194,158.00000000000125,-62.99999999998818,241.99999999999778,387.99999999998835,,783.9999999999839
2018.04.23,-165.9999999999995,12.999999999996348,56.0000000000005,-334.9999999999964,-60.99999999999994,70.00000000000739,-156.99999999999602,-84.0000000000063,446.9999999999974,76.99999999999818,58.000000000002494,81.00000000000307,-109.99999999999943,155.00000000000514,353.99999999998766,,398.0000000000007
2018.04.23,-158.99999999999804,49.00000000001015,63.00000000000195,-417.0000000000007,-87.99999999999919,133.00000000000978,-157.99999999999147,-118.00000000000699,554.9999999999944,180.00000000000682,92.00000000000318,129.0000000000049,-9.000000000000341,156.00000000000057,279.99999999999136,,688.0000000000264
2018.04.23,-135.99999999999167,42.999999999993044,24.999999999997247,-316.0000000000052,-52.000000000007596,144.99999999999602,-144.99999999999514,-76.0000000000094,452.99999999999227,158.00000000001546,79.00000000000685,76.00000000000762,-67.99999999999784,102.99999999999754,292.9999999999877,,581.9999999999868
2018.04.23,-218.99999999999142,32.0000000000098,-148.99999999999915,-279.00000000000705,-143.00000000000423,103.9999999999992,-101.99999999999099,12.999999999996348,506.9999999999908,207.9999999999984,289.0000000000059,-71.99999999998852,-158.99999999999181,21.00000000000435,225.99999999999287,,277.0000000000245
2018.04.23,-230.99999999999233,-49.99999999999449,-112.99999999999643,-198.00000000000927,-80.00000000001339,109.00000000000887,-78.99999999999574,14.999999999998348,461.0000000000003,140.00000000001478,253.00000000001432,-24.999999999991473,-83.99999999998897,104.00000000000409,190.99999999998562,,413.0000000000442
2018.04.23,-273.000000000001,-154.99999999999403,-129.9999999999968,-361.0000000000113,-28.000000000005798,18.000000000000682,-103.99999999999298,-126.0000000000039,609.9999999999994,-22.999999999996135,124.99999999999733,-70.99999999999795,-143.00000000000068,92.99999999999864,206.99999999997942,,-361.0000000000251
2018.04.23,-342.9999999999933,-310.9999999999946,-214.00000000000307,-297.9999999999983,38.99999999998904,75.00000000000284,-97.9999999999981,-133.00000000000534,536.9999999999875,-30.000000000001137,51.000000000001044,-60.000000000002274,-105.99999999999454,60.99999999999994,167.9999999999904,,-662.00000000002
2018.04.23,-342.9999999999933,-360.0000000000048,-302.0000000000023,-121.00000000001555,85.99999999998609,180.99999999999739,-49.99999999999449,-53.00000000000304,417.0000000000007,45.000000000015916,87.00000000001484,-74.99999999998863,-193.9999999999884,12.000000000000899,271.99999999998334,,-397.9999999999914
2018.04.23,-268.99999999999704,-373.00000000000114,-317.9999999999961,53.999999999998494,188.9999999999947,362.99999999999955,27.00000000001035,-19.00000000000235,367.99999999999056,146.99999999999136,112.000000000001,-18.000000000000682,-176.9999999999925,16.0000000000049,319.999999999987,,421.999999999988
2018.04.23,-221.99999999999997,-340.9999999999913,-249.99999999999466,103.99999999999298,212.99999999999653,411.00000000000136,-2.999999999997449,-6.0000000000060005,235.99999999999176,174.0000000000066,14.000000000002899,51.00000000000193,-103.9999999999992,19.00000000000235,306.9999999999906,,602.9999999999984
2018.04.23,-187.9999999999993,-407.0000000000018,-239.0000000000003,272.99999999998994,322.00000000000006,478.00000000000864,46.00000000000159,25.999999999992696,127.99999999999478,139.00000000001,-24.000000000001798,82.99999999999841,-83.99999999998897,60.99999999999994,322.9999999999844,,936.9999999999881
2018.04.23,-198.99999999999363,-378.999999999996,-246.99999999999721,312.9999999999855,281.99999999998226,471.00000000000364,43.00000000000415,80.99999999999774,69.00000000000794,176.9999999999925,24.000000000001798,81.00000000000307,-92.99999999998931,56.99999999999594,330.9999999999924,,1010.9999999999907
2018.04.23,-198.99999999999363,-333.9999999999899,-212.00000000000108,205.99999999999508,234.99999999998522,411.00000000000136,-60.99999999999994,45.99999999999049,-31.000000000003247,155.00000000000114,-126.0000000000039,73.0000000000075,-96.9999999999942,-26.999999999999247,330.9999999999924,,369.9999999999881
2018.04.23,-182.99999999999983,-326.9999999999884,-249.99999999999466,221.00000000000452,244.9999999999841,430.9999999999974,39.00000000000014,45.99999999999049,182.99999999999983,164.99999999999204,62.000000000006494,34.000000000006025,-131.00000000000023,36.0000000000027,324.9999999999975,,895.9999999999981
2018.04.23,-178.99999999999582,-289.9999999999903,-305.99999999999517,168.99999999999693,215.99999999999397,475.9999999999991,145.00000000000622,34.99999999999615,497.99999999999847,253.00000000001432,317.9999999999961,4.0000000000048885,-108.99999999999466,95.00000000000064,257.99999999998045,,1583.0000000000116
2018.04.23,-234.99999999999633,-326.0000000000041,-334.9999999999964,133.99999999998968,186.99999999998164,466.99999999999875,155.00000000000514,35.999999999991594,565.9999999999999,281.0000000000059,383.0,8.000000000009777,-105.99999999999454,124.00000000000189,261.9999999999845,,1600.9999999999775
2018.04.23,-307.99999999999716,-470.9999999999992,-451.0000000000014,214.99999999998744,237.99999999998266,500.0,171.00000000001003,43.999999999999595,487.99999999999955,257.000000000005,331.999999999999,-28.999999999996362,-118.99999999999977,60.99999999999994,221.99999999998886,,1149.9999999999782
2018.04.23,-278.9999999999959,-385.99999999999744,-451.0000000000014,139.9999999999846,188.9999999999947,576.9999999999982,181.00000000000892,36.999999999998145,621.9999999999892,403.99999999999636,426.9999999999996,5.000000000009663,-80.99999999998886,53.999999999998494,219.99999999999798,,1658.999999999992
2018.04.23,-347.9999999999928,-489.0000000000061,-500.9999999999959,92.99999999998754,202.9999999999976,524.0000000000009,144.0000000000108,-4.000000000004,595.9999999999966,322.00000000000273,329.00000000000153,-31.999999999996476,-153.99999999999636,9.00000000000345,271.99999999998334,,963.999999999993
2018.04.23,-349.99999999999477,-523.9999999999911,-519.0000000000028,115.99999999998278,234.00000000000088,644.999999999996,166.00000000001057,-9.00000000000345,618.9999999999918,436.00000000000705,344.99999999999534,41.00000000001103,-51.00000000000193,19.00000000000235,222.99999999999542,,1390.999999999999
2018.04.23,-391.9999999999924,-544.9999999999955,-551.9999999999969,19.999999999997797,207.99999999998596,659.9999999999966,206.00000000000617,-54.00000000000959,836.9999999999989,484.00000000000887,456.9999999999963,52.00000000000671,-39.00000000000148,68.99999999999685,222.99999999999542,,1633.9999999999936
2018.04.23,-412.00000000000125,-550.9999999999903,-565.9999999999999,39.999999999995595,187.99999999998818,661.0000000000014,199.00000000000472,-28.000000000005798,795.9999999999967,503.9999999999907,463.9999999999977,55.00000000000682,-45.000000000001705,60.99999999999994,229.99999999999687,,1595.99999999998
2018.04.23,-420.9999999999936,-514.9999999999987,-563.0000000000024,43.999999999999595,143.99999999998857,650.0000000000057,150.00000000000568,7.9999999999968985,675.0000000000034,542.0000000000016,419.9999999999982,60.000000000002274,-34.99999999999659,12.000000000000899,223.99999999997976,,1394.9999999999914
2018.04.23,-478.0000000000006,-605.9999999999955,-582.0000000000048,99.00000000000463,161.99999999999548,608.0000000000041,137.00000000000932,30.999999999992145,568.9999999999973,473.99999999998954,371.99999999999454,57.00000000000216,-16.999999999995907,24.999999999997247,193.99999999998306,,1044.9999999999727
2018.04.23,-473.99999999999665,-665.0000000000044,-600.999999999996,119.00000000000244,223.99999999997976,658.0000000000013,150.00000000000568,-1.0000000000065512,571.9999999999948,461.9999999999891,314.00000000001427,67.00000000000728,-6.999999999990791,12.999999999996348,194.99999999998963,,1025.999999999986
2018.04.23,-381.99999999999346,-553.0000000000035,-576.9999999999942,131.99999999999878,223.99999999997976,617.0000000000044,208.00000000000819,3.999999999992898,690.9999999999972,413.0000000000109,432.0000000000102,-10.99999999999568,-71.99999999998852,29.999999999996696,183.99999999998417,,1340.0000000000075
2018.04.23,-476.9999999999941,-665.9999999999889,-656.000000000001,56.99999999999594,218.99999999999142,582.0000000000078,177.00000000000495,-41.000000000002146,719.000000000003,377.00000000000955,377.0000000000051,-45.99999999999227,-73.99999999999807,-17.000000000000348,148.99999999999915,,680.0000000000398
2018.04.23,-490.00000000000153,-676.9999999999943,-668.0000000000019,11.999999999989797,217.0000000000005,673.0000000000018,183.00000000001094,-65.99999999999939,791.0000000000084,491.9999999999902,397.0000000000029,19.000000000005457,-25.99999999999625,-9.999999999998899,157.99999999999147,,1005.0000000000091
2018.04.23,-470.9999999999992,-618.0000000000074,-634.9999999999967,-19.00000000001345,181.9999999999933,673.0000000000018,142.00000000000878,-60.00000000000449,739.0000000000008,530.0000000000011,356.00000000000074,41.00000000001103,-15.999999999991132,-39.00000000000014,161.99999999999548,,967.0000000000009
2018.04.23,-466.9999999999952,-618.9999999999918,-626.9999999999998,-12.000000000012001,187.99999999998818,674.9999999999972,174.00000000000747,-62.000000000006494,805.9999999999956,525.0000000000057,417.0000000000007,49.000000000006594,-45.000000000001705,12.000000000000899,211.99999999998997,,1225.999999999985
2018.04.23,-424.9999999999976,-611.9999999999903,-636.9999999999986,97.9999999999981,234.99999999998522,689.9999999999977,200.00000000000017,-43.00000000000415,706.999999999991,501.0000000000048,407.0000000000018,19.000000000005457,-63.99999999999295,-12.000000000000899,174.99999999999181,,1238.9999999999916
2018.04.24,-434.9999999999965,-641.0000000000027,-619.9999999999983,80.99999999999774,236.99999999999832,680.0000000000068,170.00000000000347,-58.000000000002494,651.0000000000016,479.0000000000134,293.99999999999426,38.000000000010914,-45.000000000001705,-43.999999999999595,200.00000000000017,,987.0000000000257
2018.04.24,-429.0000000000016,-611.9999999999903,-629.0000000000018,95.00000000000064,225.99999999999287,688.0000000000024,171.00000000001003,-26.999999999999247,635.0000000000077,513.0000000000052,334.00000000001205,32.00000000001069,8.000000000009777,-75.9999999999983,100.99999999999554,,1030.000000000056
2018.04.24,-420.9999999999936,-608.9999999999928,-626.9999999999998,102.99999999998644,236.99999999999832,719.9999999999989,182.00000000000438,-23.00000000000635,652.0000000000082,532.0000000000107,358.9999999999982,45.000000000001705,48.00000000000182,-39.999999999995595,82.99999999998863,,1241.0000000000089
2018.04.24,-422.00000000000017,-597.0000000000031,-622.0000000000003,103.99999999999298,217.99999999998488,668.9999999999969,171.00000000001003,-12.000000000000899,634.0000000000013,484.00000000000887,354.0000000000099,16.000000000005343,-6.000000000000227,-39.999999999995595,118.99999999998023,,1069.99999999999
2018.04.24,-422.00000000000017,-597.0000000000031,-644.0000000000001,107.99999999999699,221.99999999998886,730.000000000004,177.00000000000495,-8.000000000008,648.9999999999885,550.9999999999877,377.0000000000051,31.00000000000591,20.000000000010232,-56.99999999999594,111.99999999997878,,1248.999999999964
2018.04.24,-424.9999999999976,-601.000000000007,-656.000000000001,112.000000000001,217.99999999998488,772.0000000000056,178.00000000000037,-6.0000000000060005,646.9999999999976,600.9999999999991,375.9999999999986,51.00000000000193,12.000000000000455,-68.00000000000139,147.99999999999258,,1358.9999999999693
2018.04.24,-453.99999999999886,-652.9999999999925,-683.9999999999957,114.99999999999844,237.99999999998266,733.0000000000041,181.00000000000892,-14.000000000002899,645.999999999991,539.0000000000157,357.00000000000733,17.000000000010118,-117.999999999995,-73.00000000000084,282.9999999999888,,1113.0000000000214
2018.04.24,-422.9999999999956,-628.0000000000064,-693.9999999999947,147.99999999999258,251.00000000000122,749.0000000000094,194.0000000000053,-4.000000000004,635.9999999999922,545.0000000000159,373.00000000000114,-3.9999999999906777,-121.99999999999989,-100.00000000000009,255.99999999998957,,1177.0000000000157
2018.04.24,-498.9999999999939,-758.9999999999985,-766.0,160.00000000000458,284.9999999999797,763.0000000000052,179.00000000000693,-23.00000000000635,587.9999999999885,521.000000000015,290.00000000001245,-9.000000000000341,-202.99999999998875,-136.00000000000279,339.99999999998477,,731.0000000000066
2018.04.24,-439.99999999999596,-648.9999999999885,-666.9999999999953,136.00000000000279,249.99999999999466,793.0000000000064,160.00000000000458,-11.00000000000545,574.9999999999922,594.9999999999989,297.9999999999983,69.00000000000261,-228.9999999999992,-88.99999999999464,500.9999999999959,,1292.0000000000166
2018.04.24,-447.99999999999284,-612.9999999999969,-580.9999999999982,68.99999999998573,205.99999999999508,725.9999999999991,124.00000000000189,-21.00000000000435,577.0000000000052,566.0000000000025,286.00000000000847,121.00000000000932,-292.0000000000016,-17.999999999995797,653.999999999999,,1356.0000000000166
2018.04.24,-434.9999999999965,-614.0000000000034,-590.0000000000016,48.000000000003595,220.99999999998232,740.0000000000091,106.00000000000608,-45.000000000006146,561.9999999999958,560.0000000000023,229.99999999999687,108.00000000000409,-323.99999999999807,-65.00000000000395,680.9999999999983,,1182.9999999999886
2018.04.24,-458.9999999999983,-619.9999999999983,-636.9999999999986,31.999999999987594,198.99999999999363,772.9999999999961,114.00000000000298,-42.0000000000087,601.9999999999915,627.0000000000095,273.9999999999965,100.99999999999909,-317.99999999999784,-92.99999999999864,668.9999999999862,,1221.9999999999627
2018.04.24,-412.00000000000125,-563.0000000000024,-588.9999999999951,26.999999999999247,200.99999999998454,784.000000000006,128.00000000000588,-42.0000000000087,641.999999999987,643.0000000000007,307.99999999999716,121.99999999999989,-265.00000000000057,-58.000000000002494,622.9999999999958,,1548.999999999966
2018.04.24,-425.99999999999307,-594.0000000000057,-619.9999999999983,39.999999999995595,213.99999999998087,793.9999999999969,132.0000000000099,-45.000000000006146,638.0000000000052,638.0000000000052,297.0000000000139,108.00000000000409,-295.0000000000017,-80.00000000000229,641.999999999987,,1442.9999999999918
2018.04.24,-425.99999999999307,-561.9999999999958,-639.0000000000007,63.99999999999739,185.99999999999727,814.0000000000072,149.00000000001023,-12.000000000000899,648.0000000000041,691.0000000000025,365.99999999999966,100.00000000000853,-334.99999999999375,-85.99999999999719,688.9999999999841,,1647.0000000000296
2018.04.24,-398.9999999999938,-507.9999999999973,-578.9999999999961,65.99999999998829,161.99999999999548,790.0000000000063,137.00000000000932,8.999999999992347,611.9999999999903,687.9999999999882,371.00000000001023,126.00000000000477,-313.99999999999295,-48.000000000003595,693.9999999999947,,1806.999999999996
2018.04.24,-376.99999999999403,-533.0000000000057,-592.9999999999991,99.99999999998899,212.99999999999653,850.9999999999991,174.00000000000747,-7.0000000000014495,655.0000000000056,705.0000000000125,383.0,139.00000000001,-289.0000000000015,-39.999999999995595,674.9999999999811,,2056.000000000004
2018.04.24,-335.99999999999187,-499.000000000005,-565.9999999999999,121.99999999999989,231.99999999998778,885.0000000000051,169.00000000000804,-4.999999999999449,615.9999999999943,725.9999999999991,347.9999999999928,157.0000000000107,-302.99999999999727,-49.99999999999449,718.9999999999808,,2214.9999999999905
2018.04.24,-459.99999999999375,-673.9999999999968,-700.999999999996,144.99999999999514,246.99999999999721,822.0000000000027,132.0000000000099,-3.0000000000085514,499.000000000005,634.0000000000146,252.0000000000078,73.99999999999807,-364.9999999999949,-146.99999999999713,694.999999999979,,1150.0000000000225
2018.04.24,-400.00000000000034,-631.0000000000038,-636.9999999999986,151.9999999999966,276.9999999999939,884.0000000000003,190.00000000000128,-21.999999999999797,624.9999999999867,670.0000000000159,326.0000000000041,135.00000000000512,-306.99999999998795,-51.99999999999649,694.999999999979,,1904.999999999996
2018.04.24,-462.9999999999912,-734.9999999999968,-660.000000000005,122.99999999998423,314.99999999999864,841.9999999999987,134.0000000000008,-64.0000000000085,537.9999999999941,593.9999999999941,175.00000000001404,134.00000000000034,-324.99999999998863,-92.99999999999864,719.9999999999873,,1234.9999999999836
2018.04.24,-498.9999999999939,-791.0000000000084,-619.9999999999983,36.999999999998145,317.9999999999961,745.0000000000045,58.000000000002494,-125.00000000000844,462.9999999999912,465.0000000000034,4.000000000004,133.00000000000978,-350.9999999999991,-102.99999999999754,752.9999999999815,,486.99999999998573
2018.04.24,-454.9999999999943,-665.9999999999889,-531.9999999999991,-87.99999999999919,247.99999999998158,787.0000000000061,50.0000000000056,-151.00000000000114,612.9999999999969,591.0000000000082,89.00000000000574,222.0000000000084,-237.99999999999955,-41.9999999999976,710.999999999995,,1139.0000000000277
2018.04.24,-408.9999999999927,-670.9999999999993,-597.9999999999985,41.99999999998649,308.9999999999815,835.000000000008,130.0000000000079,-114.00000000000298,631.0000000000038,580.0000000000125,167.00000000000603,149.0000000000009,-256.0000000000002,-66.99999999999484,644.0000000000001,,1372.0000000000186
2018.04.24,-384.9999999999909,-614.0000000000034,-612.0000000000015,-26.999999999999247,281.99999999998226,874.0000000000094,145.00000000000622,-138.00000000000477,756.0000000000011,658.9999999999918,228.00000000000597,142.00000000001012,-211.9999999999891,-95.00000000000064,572.9999999999791,,1575.9999999999961
2018.04.24,-357.99999999999164,-539.0000000000006,-578.0000000000007,171.99999999999437,242.99999999999324,923.0000000000018,199.00000000000472,18.999999999991246,619.9999999999983,758.0000000000098,397.0000000000029,191.0000000000025,-205.99999999998886,-9.00000000000345,628.9999999999907,,2461.0000000000045
2018.04.24,-434.000000000001,-587.0000000000042,-636.9999999999986,66.99999999999484,194.99999999998963,840.0000000000034,173.00000000000094,-15.00000000000945,697.9999999999986,710.000000000008,400.00000000000034,130.00000000000966,-230.99999999999454,-39.00000000000014,587.9999999999885,,1857.9999999999854
2018.04.24,-386.9999999999929,-529.0000000000017,-549.9999999999949,-4.000000000004,196.99999999998053,847.0000000000084,129.00000000000134,-63.00000000000195,685.9999999999866,717.9999999999893,307.00000000001285,191.0000000000025,-229.99999999998977,-31.999999999998696,662.9999999999914,,1942.9999999999886
2018.04.24,-340.9999999999913,-482.999999999989,-482.00000000000466,-68.00000000000139,205.99999999999508,893.0000000000007,107.00000000000153,-106.00000000000608,713.0000000000081,762.0000000000005,255.00000000000523,259.00000000000034,-199.99999999998863,-19.00000000000235,718.9999999999808,,2215.0000000000086
2018.04.24,-401.99999999999125,-583.0000000000002,-568.0000000000018,-67.00000000001705,232.99999999999432,882.000000000005,144.0000000000108,-123.00000000000644,802.9999999999982,723.9999999999895,299.00000000000483,210.00000000000796,-214.9999999999892,-19.00000000000235,665.9999999999889,,1983.9999999999911
2018.04.24,-490.999999999997,-628.9999999999907,-624.0000000000023,-155.00000000001623,168.99999999999693,929.000000000002,123.00000000000644,-138.00000000000477,868.000000000002,843.9999999999941,331.999999999999,258.0000000000098,-164.00000000000148,-31.000000000003247,657.9999999999808,,1948.999999999976
2018.04.24,-448.9999999999994,-499.9999999999893,-595.9999999999966,-214.00000000000307,92.99999999998754,1040.9999999999968,106.00000000000608,-119.00000000000244,907.9999999999977,1068.9999999999884,397.0000000000029,338.99999999999864,-74.99999999998863,-58.99999999999794,640.9999999999804,,2581.999999999981
2018.04.24,-483.99999999999557,-380.00000000000256,-563.0000000000024,-356.00000000000074,-79.00000000000685,1010.0000000000051,9.00000000000345,-73.00000000000084,863.9999999999981,1235.0000000000136,424.00000000000216,390.00000000000057,14.000000000010004,-92.00000000000318,589.9999999999794,,2509.0000000000005
2018.04.24,-586.9999999999931,-462.9999999999912,-634.9999999999967,-380.00000000000256,-113.00000000000753,862.000000000009,-50.99999999998994,-76.0000000000094,760.9999999999894,1080.9999999999889,347.0000000000084,277.000000000001,-90.99999999999397,-170.99999999999892,583.0000000000002,,1344.0000000000134
2018.04.24,-712.9999999999969,-548.9999999999995,-744.0000000000002,-544.9999999999955,-180.0000000000024,855.000000000004,-157.99999999999147,-130.0000000000079,723.9999999999914,1146.000000000015,215.00000000000963,259.00000000000034,-46.999999999997044,-322.00000000000006,501.9999999999802,,313.00000000001035
2018.04.24,-678.9999999999962,-499.9999999999893,-663.0000000000025,-557.0000000000075,-186.0000000000195,853.9999999999992,-137.9999999999937,-131.99999999999878,784.0000000000069,1156.000000000006,269.00000000000813,317.99999999999784,-89.9999999999892,-224.9999999999974,634.9999999999856,,846.0000000000094
2018.04.24,-639.9999999999961,-415.99999999999415,-697.9999999999986,-558.0000000000141,-221.00000000000452,793.9999999999969,-122.99999999999534,-108.00000000000809,821.9999999999894,1121.0000000000093,344.00000000001097,204.9999999999983,-207.9999999999984,-288.9999999999948,646.9999999999976,,671.9999999999984
2018.04.24,-491.99999999999244,-387.000000000004,-643.0000000000047,-411.0000000000058,-68.00000000000139,751.0000000000048,-1.999999999990898,-126.99999999999933,914.9999999999991,899.0000000000009,391.000000000008,106.00000000000875,-245.9999999999951,-214.00000000000307,574.9999999999922,,1047.000000000017
2018.04.24,-429.0000000000016,-290.9999999999968,-638.0000000000052,-287.000000000015,-87.99999999999919,719.0000000000083,74.00000000000739,-34.000000000000696,926.0000000000045,877.0000000000095,567.0000000000064,34.000000000006025,-328.9999999999935,-175.00000000000293,594.99999999999,,1521.000000000017
2018.04.24,-456.00000000000085,-309.0000000000037,-631.9999999999992,-329.00000000000153,-101.00000000001774,689.9999999999977,38.0000000000047,-50.0000000000056,899.9999999999897,862.9999999999995,512.0000000000014,45.000000000001705,-358.99999999999466,-183.99999999999528,649.999999999995,,1277.9999999999714
2018.04.24,-442.9999999999934,-272.99999999998994,-678.9999999999962,-310.0000000000103,-120.00000000000898,621.0000000000093,54.00000000000959,-25.00000000000835,913.0000000000083,800.9999999999877,571.9999999999948,-70.99999999999795,-417.0000000000016,-237.99999999999378,580.999999999987,,965.9999999999965
2018.04.24,-462.9999999999912,-300.99999999999574,-685.9999999999977,-290.9999999999968,-119.00000000000244,513.0000000000052,47.00000000000814,-13.00000000000745,869.999999999993,669.0000000000111,554.9999999999944,-141.9999999999959,-496.9999999999999,-234.99999999999633,598.999999999994,,506.0000000000224
2018.04.24,-484.999999999991,-326.0000000000041,-697.0000000000032,-314.00000000001427,-120.00000000000898,606.9999999999993,57.00000000000705,-26.000000000003798,924.9999999999981,784.9999999999966,581.9999999999936,-66.99999999999307,-385.9999999999957,-214.99999999999852,546.9999999999864,,866.9999999999685
2018.04.24,-485.99999999999756,-339.0000000000004,-629.9999999999973,-360.0000000000048,-109.00000000000354,655.0000000000011,18.0000000000069,-65.00000000000395,892.0000000000039,829.0000000000077,479.0000000000072,46.00000000000648,-312.9999999999882,-178.00000000000037,585.9999999999976,,1025.000000000035
2018.04.24,-504.9999999999999,-364.9999999999931,-617.9999999999964,-429.00000000001273,-107.00000000001265,653.9999999999964,-7.9999999999968985,-113.00000000000753,924.9999999999981,829.0000000000077,429.00000000001273,76.00000000000762,-332.9999999999984,-175.99999999999838,650.9999999999794,,909.999999999986
2018.04.24,-503.99999999999335,-363.0000000000022,-641.0000000000027,-378.999999999996,-107.00000000001265,695.0000000000074,2.000000000002,-78.00000000000028,882.000000000005,878.9999999999907,451.0000000000014,79.9999999999983,-303.99999999998784,-195.00000000000074,618.9999999999918,,1037.000000000001
2018.04.24,-491.99999999999244,-377.0000000000051,-644.9999999999956,-348.00000000001495,-94.00000000001629,722.0000000000084,53.00000000000304,-109.00000000000354,968.9999999999976,902.9999999999916,514.9999999999987,93.00000000000352,-298.9999999999924,-143.00000000000423,574.9999999999922,,1322.99999999997
2018.04.25,-490.999999999997,-358.9999999999982,-665.0000000000044,-397.0000000000029,-94.00000000001629,727.0000000000039,45.000000000006146,-106.00000000000608,966.0000000000002,911.0000000000014,486.00000000000864,76.00000000000762,-284.9999999999966,-214.00000000000307,554.9999999999944,,1154.9999999999975
