date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.06.22,-34.000000000000696,1185.9999999999982,458.00000000000284,646.0000000000008,414.00000000000324,827.0,192.99999999999872,1028.9999999999964,-491.99999999999244,-270.0000000000036,2100.999999999999,-700.0000000000117,-1059.00000000001,-621.9999999999892,-1064.0000000000073,1274.000000000001,-73.99999999999629,,3812.999999999989
2021.06.22,-107.99999999999699,1248.999999999989,522.0000000000002,609.9999999999994,449.9999999999948,834.0000000000014,225.99999999999287,1003.9999999999907,-539.999999999996,-310.9999999999946,2126.0000000000045,-598.999999999994,-1029.9999999999975,-638.9999999999895,-1138.0000000000052,1295.9999999999923,-105.99999999999498,,3845.9999999999973
2021.06.22,-173.00000000000094,1344.9999999999961,683.9999999999957,579.9999999999983,532.9999999999945,790.0000000000018,271.99999999998334,1109.9999999999995,-559.9999999999939,-280.9999999999979,2184.000000000026,-642.0000000000092,-978.0000000000122,-587.0000000000042,-1162.0000000000061,1365.9999999999995,-136.00000000000279,,4344.999999999966
2021.06.22,-194.0000000000053,1419.999999999999,767.0000000000066,570.0000000000074,578.0000000000007,807.0000000000022,259.9999999999936,1184.9999999999882,-624.9999999999977,-292.9999999999988,2253.0000000000146,-507.9999999999973,-980.0000000000031,-607.0000000000019,-1182.0000000000023,1423.0000000000018,-217.99999999999596,,4656.000000000011
2021.06.22,-204.00000000000418,1421.99999999999,771.0000000000106,584.0000000000032,609.000000000004,793.0000000000215,259.9999999999936,1179.9999999999927,-573.9999999999967,-314.0000000000032,2242.0000000000186,-456.00000000001194,-897.0000000000144,-626.9999999999998,-1219.0000000000082,1432.0000000000023,-104.00000000000409,,4897.999999999993
2021.06.22,-200.99999999999562,1424.9999999999875,792.9999999999993,561.000000000007,617.9999999999964,785.0000000000134,275.000000000003,1180.9999999999973,-574.9999999999922,-322.9999999999955,2228.0000000000086,-419.0000000000138,-893.9999999999948,-590.999999999986,-1212.0000000000032,1435.9999999999927,-126.99999999999933,,4960.000000000025
2021.06.22,-249.99999999999466,1448.999999999989,801.9999999999916,516.0000000000053,661.9999999999959,749.0000000000218,238.0000000000049,1131.999999999991,-619.9999999999983,-371.99999999999454,2181.000000000012,-340.00000000000693,-775.0000000000146,-807.9999999999865,-1261.00000000001,1442.9999999999977,-112.99999999999643,,4633.000000000007
2021.06.22,-290.00000000000136,1461.9999999999854,805.0000000000113,492.999999999995,715.9999999999944,801.0000000000073,255.00000000000523,1131.999999999991,-639.9999999999961,-392.9999999999989,2186.0000000000073,-371.99999999999454,-751.9999999999972,-818.9999999999919,-1327.0000000000123,1454.9999999999982,-104.99999999999955,,4607.000000000002
2021.06.22,-263.99999999999756,1540.9999999999923,852.0000000000083,504.99999999999545,731.0000000000039,831.000000000004,280.9999999999979,1161.9999999999918,-676.9999999999943,-387.000000000004,2278.00000000002,-353.0000000000033,-722.0000000000005,-736.9999999999877,-1328.000000000003,1469.9999999999989,-143.9999999999997,,5039.000000000024
2021.06.22,-214.00000000000307,1519.999999999988,831.000000000004,531.0000000000059,705.0000000000001,825.0000000000091,275.9999999999874,1165.9999999999968,-695.0000000000011,-399.0000000000049,2287.0000000000064,-238.0000000000049,-774.000000000008,-687.9999999999998,-1300.0000000000114,1467.9999999999893,-149.99999999999457,,5150.999999999959
2021.06.22,-222.99999999999542,1511.99999999998,832.0000000000105,563.0000000000024,687.9999999999998,814.0000000000036,285.99999999998624,1157.999999999987,-725.9999999999933,-417.0000000000007,2266.0000000000196,-178.00000000001148,-736.0000000000033,-777.0000000000055,-1321.0000000000123,1384.0000000000005,-234.99999999999633,,4889.999999999971
2021.06.23,-300.99999999999574,1376.9999999999839,768.9999999999975,471.9999999999942,502.00000000000244,548.0000000000151,166.99999999998383,958.999999999989,-641.9999999999982,-329.00000000000153,2086.0000000000127,-225.00000000000853,-866.0000000000113,-809.9999999999997,-1248.0000000000045,1262.0000000000005,-371.99999999999454,,3348.9999999999663
2021.06.23,-258.0000000000027,1465.9999999999895,836.9999999999989,522.9999999999961,675.0000000000034,729.0000000000018,208.99999999999253,1114.999999999995,-661.0000000000005,-332.99999999999443,2192.0000000000073,-140.0000000000068,-790.0000000000018,-821.9999999999894,-1248.0000000000045,1353.999999999999,-304.9999999999997,,4542.9999999999845
2021.06.23,-212.99999999999653,1491.9999999999823,845.9999999999912,540.0000000000063,702.0000000000026,763.0000000000026,255.99999999998957,1128.0,-695.0000000000011,-380.999999999998,2263.0000000000055,-177.00000000000495,-744.0000000000114,-736.0000000000033,-1291.000000000011,1456.9999999999936,-212.99999999999653,,4996.999999999952
2021.06.23,-205.99999999999508,1542.9999999999832,842.0000000000094,537.9999999999967,700.0000000000006,876.0000000000101,295.0000000000008,1151.9999999999868,-692.9999999999992,-375.0000000000031,2308.000000000021,-212.99999999999653,-783.0000000000003,-629.9999999999973,-1270.0000000000102,1411.9999999999918,-187.00000000000384,,5308.999999999996
2021.06.23,-195.00000000000074,1542.9999999999832,838.9999999999898,543.9999999999969,690.9999999999972,882.000000000005,302.9999999999866,1151.9999999999868,-687.9999999999998,-370.00000000000364,2310.0000000000023,-214.00000000000307,-822.9999999999959,-546.9999999999864,-1254.000000000005,1408.0000000000014,-193.99999999999417,,5386.99999999996
2021.06.23,-192.00000000000327,1547.9999999999939,815.0000000000101,528.0000000000058,704.0000000000047,900.0000000000119,305.9999999999841,1116.9999999999902,-703.9999999999935,-441.99999999999795,2312.000000000012,-229.99999999999687,-809.0000000000152,-624.9999999999867,-1324.0000000000123,1396.9999999999914,-180.0000000000024,,5120.9999999999945
2021.06.23,-165.9999999999995,1478.999999999986,787.0000000000043,549.0000000000066,666.9999999999953,878.000000000001,306.9999999999906,1128.9999999999907,-715.9999999999944,-432.9999999999945,2310.0000000000023,-215.99999999999397,-791.0000000000084,-598.999999999994,-1371.0000000000093,1393.0000000000007,-200.99999999999562,,5005.99999999999
2021.06.23,-144.99999999999514,1405.9999999999961,748.9999999999997,611.9999999999948,634.9999999999967,858.0000000000032,297.9999999999983,1162.9999999999968,-703.9999999999935,-390.99999999999693,2298.000000000002,-221.00000000000452,-791.0000000000084,-479.99999999999153,-1301.0000000000018,1365.9999999999995,-182.00000000000438,,5169.99999999999
2021.06.23,-131.99999999999878,1387.9999999999893,754.9999999999945,625.0,644.0000000000001,854.0000000000214,304.9999999999997,1175.9999999999877,-698.9999999999941,-399.0000000000049,2307.0000000000164,-198.99999999999363,-774.000000000008,-500.9999999999959,-1325.0000000000027,1385.9999999999957,-178.99999999999582,,5232.000000000012
2021.06.23,-116.00000000000499,1298.9999999999834,683.9999999999957,646.0000000000008,568.9999999999973,821.000000000005,313.99999999999204,1148.9999999999868,-693.9999999999947,-385.000000000002,2255.0000000000236,-185.00000000001293,-804.0000000000047,-385.99999999999744,-1294.0000000000111,1301.0000000000018,-209.00000000000364,,4964.999999999956
2021.06.23,-53.999999999998494,1322.9999999999852,653.999999999999,701.9999999999982,565.0000000000044,876.0000000000101,319.0000000000026,1122.9999999999905,-712.9999999999969,-382.00000000000455,2296.000000000021,-205.99999999999508,-851.0000000000017,-428.00000000000614,-1266.0000000000055,1290.9999999999968,-222.99999999999542,,5026.000000000003
2021.06.23,-70.0000000000034,1296.9999999999925,659.999999999994,650.9999999999962,583.9999999999957,831.000000000004,287.9999999999994,1109.9999999999995,-707.9999999999975,-390.0000000000015,2207.000000000022,-215.00000000000963,-829.9999999999974,-493.99999999999443,-1259.0000000000005,1335.9999999999986,-202.0000000000022,,4795.999999999995
2021.06.23,-87.99999999999919,1353.9999999999886,686.9999999999932,612.9999999999995,627.9999999999952,857.0000000000189,282.9999999999888,1106.9999999999993,-710.999999999995,-404.99999999999983,2216.000000000008,-181.00000000000892,-717.000000000012,-493.99999999999443,-1273.0000000000105,1331.9999999999936,-170.99999999999892,,5036.999999999966
2021.06.23,-82.00000000000429,1330.9999999999934,662.9999999999914,634.0000000000003,615.9999999999943,844.0000000000003,276.9999999999939,1120.999999999995,-701.9999999999915,-404.99999999999983,2217.0000000000127,-150.00000000000568,-719.000000000003,-506.0000000000064,-1266.0000000000055,1344.9999999999989,-182.99999999999983,,5034.999999999965
2021.06.23,-78.99999999999574,1332.999999999984,642.0000000000092,659.000000000006,597.0000000000031,854.0000000000214,271.99999999998334,1135.9999999999957,-705.9999999999956,-390.99999999999693,2245.0000000000045,-143.00000000000423,-768.0000000000131,-516.9999999999897,-1267.00000000001,1361.9999999999948,-207.99999999999707,,5020.999999999999
2021.06.23,-75.9999999999983,1352.999999999982,641.0000000000027,659.000000000006,607.9999999999974,859.0000000000098,268.9999999999859,1138.999999999996,-697.9999999999986,-385.000000000002,2269.0000000000055,-185.99999999999727,-770.000000000004,-527.9999999999951,-1261.00000000001,1369.9999999999905,-193.99999999999417,,5068.999999999976
2021.06.23,-60.99999999999994,1311.9999999999798,621.0000000000049,677.0000000000067,595.0000000000011,869.0000000000086,266.999999999995,1139.9999999999864,-696.999999999992,-399.0000000000049,2301.0000000000164,-202.00000000001327,-792.0000000000149,-567.9999999999907,-1291.000000000011,1363.99999999999,-178.99999999999582,,4956.999999999967
2021.06.23,-119.00000000000244,1302.9999999999875,609.9999999999994,670.0000000000017,585.0000000000022,870.0000000000152,270.99999999999903,1156.9999999999964,-695.0000000000011,-404.0000000000044,2299.0000000000064,-212.99999999999653,-882.000000000005,-554.9999999999944,-1352.0000000000039,1362.9999999999995,-219.99999999999798,,4688.000000000002
2021.06.23,-134.0000000000008,1435.9999999999927,672.0000000000059,671.0000000000065,573.9999999999967,891.0000000000196,266.999999999995,1187.9999999999882,-714.999999999999,-363.99999999999767,2377.0000000000095,-300.99999999999574,-1022.9999999999961,-469.99999999999267,-1308.0000000000068,1381.999999999991,-258.9999999999981,,4884.000000000018
2021.06.23,-219.00000000000253,1536.9999999999884,690.9999999999972,718.0000000000035,607.0000000000019,938.0000000000166,182.99999999999983,1285.9999999999873,-723.9999999999914,-370.00000000000364,2592.0000000000127,-320.9999999999935,-1022.0000000000118,-754.9999999999945,-1431.0000000000116,1444.0000000000027,-253.99999999999866,,4900.000000000003
2021.06.23,-219.99999999999798,1644.9999999999854,565.9999999999999,740.9999999999997,626.0000000000043,964.0000000000093,143.99999999998857,1300.9999999999877,-731.9999999999993,-400.9999999999958,2735.0000000000136,-594.0000000000057,-1185.0000000000139,-941.9999999999984,-1443.000000000012,1554.000000000002,-239.0000000000003,,4519.999999999968
2021.06.23,-222.99999999999542,1800.0000000000016,734.9999999999968,745.9999999999951,658.9999999999985,1086.000000000009,185.99999999999727,1386.9999999999864,-734.9999999999968,-387.99999999999943,2909.00000000002,-581.9999999999936,-1273.000000000013,-879.9999999999919,-1475.0000000000086,1646.9999999999914,-297.9999999999983,,5301.0
2021.06.23,-273.000000000001,1712.9999999999868,821.9999999999894,757.000000000005,705.0000000000001,965.0000000000158,226.99999999999943,1441.9999999999932,-764.9999999999934,-436.9999999999985,2790.0000000000205,-391.9999999999924,-1167.0000000000068,-988.9999999999955,-1580.0000000000125,1677.9999999999973,-270.99999999999903,,5225.000000000008
2021.06.23,-273.000000000001,1733.9999999999911,775.9999999999989,742.999999999995,819.0000000000031,950.0000000000064,239.99999999999577,1393.9999999999914,-831.9999999999994,-534.0000000000011,2847.000000000008,-259.9999999999936,-814.0000000000036,-1210.0,-1635.000000000005,1775.9999999999964,-170.99999999999892,,5549.999999999983
2021.06.23,-210.99999999999451,1615.9999999999952,774.000000000008,784.9999999999966,792.9999999999993,973.0000000000016,275.9999999999874,1366.9999999999902,-800.0000000000007,-495.000000000001,2730.000000000018,-256.99999999999613,-775.0000000000146,-1156.0000000000014,-1578.000000000003,1790.9999999999968,-168.99999999999693,,5663.9999999999845
2021.06.23,-217.99999999999596,1591.9999999999934,791.0000000000084,816.0000000000025,785.9999999999978,912.0000000000017,255.00000000000523,1440.9999999999882,-764.9999999999934,-473.99999999999665,2769.0000000000055,-253.00000000001432,-773.0000000000015,-1110.9999999999952,-1589.0000000000127,1811.9999999999977,-170.00000000000347,,5820.999999999985
2021.06.23,-251.99999999999667,1610.0000000000002,815.0000000000101,864.0000000000043,773.9999999999969,914.0000000000148,292.00000000000335,1517.9999999999864,-806.999999999991,-492.0000000000035,2873.000000000019,-174.00000000000747,-795.9999999999967,-1079.999999999992,-1702.0000000000123,1817.9999999999977,-198.99999999999363,,5976.000000000041
2021.06.23,-261.0000000000001,1641.999999999988,866.9999999999956,885.0000000000051,854.9999999999947,894.000000000017,285.00000000000193,1594.9999999999989,-797.9999999999987,-512.9999999999968,2902.0000000000155,-200.00000000000017,-639.9999999999961,-1089.999999999991,-1766.0000000000055,1935.0000000000023,-144.99999999999514,,6447.0000000000355
2021.06.23,-219.99999999999798,1597.9999999999884,838.9999999999898,846.0000000000036,800.9999999999961,899.0000000000053,282.9999999999888,1530.9999999999918,-790.9999999999973,-531.0000000000036,2817.0000000000073,-151.9999999999966,-660.0000000000161,-1039.9999999999966,-1759.0000000000005,1819.0000000000027,-161.00000000000003,,6118.999999999966
2021.06.23,-302.9999999999977,1611.9999999999911,851.0000000000017,564.0000000000072,824.0000000000025,869.0000000000086,258.99999999998704,1321.9999999999886,-867.999999999991,-551.9999999999969,2530.000000000001,-164.00000000000858,-632.9999999999947,-1258.0000000000036,-1687.0000000000118,1703.9999999999936,-173.00000000000094,,4896.999999999976
2021.06.23,-351.99999999999676,1771.999999999996,851.0000000000017,665.0000000000063,920.9999999999941,1021.0000000000052,224.000000000002,1387.999999999991,-850.9999999999907,-558.9999999999984,2796.000000000021,-164.99999999999292,-636.0000000000143,-1265.9999999999893,-1709.0000000000032,1841.9999999999986,-148.0000000000037,,5794.0000000000255
2021.06.23,-353.0000000000033,1859.999999999995,905.0000000000002,673.0000000000018,953.0000000000039,969.0000000000199,218.99999999999142,1491.9999999999902,-839.9999999999964,-544.9999999999955,2918.0000000000064,-175.99999999999838,-639.9999999999961,-1256.999999999997,-1709.0000000000032,1867.999999999995,-146.99999999999713,,6190.000000000017
2021.06.23,-365.99999999999966,1864.9999999999834,943.000000000005,706.0000000000031,924.0000000000026,961.0000000000118,234.99999999998522,1528.9999999999964,-800.0000000000007,-509.9999999999993,2917.000000000002,-275.000000000003,-730.0000000000084,-1116.9999999999902,-1701.0000000000077,1866.9999999999902,-146.00000000000168,,6301.999999999968
2021.06.23,-482.00000000000466,1915.0,987.0000000000045,599.0000000000038,965.0000000000048,912.0000000000017,197.00000000000273,1591.9999999999986,-831.9999999999994,-566.9999999999953,2917.000000000002,-221.00000000000452,-673.9999999999968,-1324.9999999999984,-1794.0000000000111,1918.9999999999968,-143.9999999999997,,5964.000000000004
2021.06.23,-473.99999999999665,1928.9999999999807,1021.0000000000052,585.9999999999985,1102.000000000003,902.0000000000028,214.99999999998744,1469.9999999999989,-789.9999999999907,-605.9999999999955,2847.000000000008,-225.99999999999287,-414.00000000000324,-1367.9999999999914,-1801.0000000000018,1944.0000000000027,-26.999999999999247,,6310.000000000016
2021.06.23,-392.00000000000347,1690.999999999998,920.0000000000097,594.9999999999989,1005.0000000000003,781.0000000000094,187.00000000000384,1439.9999999999977,-766.9999999999955,-612.0000000000015,2628.0000000000146,-246.99999999999721,-327.99999999999494,-1326.000000000005,-1791.000000000011,1822.0000000000027,41.000000000002146,,5647.000000000028
2021.06.23,-351.0000000000013,1661.0000000000014,878.000000000001,692.0000000000073,1009.0000000000043,807.0000000000022,180.99999999998673,1505.999999999986,-734.9999999999968,-605.0,2702.0000000000264,-119.00000000000244,-251.00000000000122,-1258.999999999988,-1788.000000000011,1869.9999999999905,24.000000000001798,,6222.000000000007
2021.06.23,-346.0000000000019,1639.999999999997,879.9999999999919,733.9999999999947,1017.0000000000013,810.0000000000218,190.99999999998562,1509.999999999991,-708.999999999993,-599.0000000000051,2713.0000000000223,-234.00000000000088,-270.00000000001467,-1363.9999999999875,-1811.000000000007,1890.9999999999911,85.99999999999719,,6138.999999999984
2021.06.23,-322.00000000000006,1762.9999999999814,875.0000000000035,763.0000000000052,1031.000000000004,922.0000000000006,202.9999999999976,1526.9999999999868,-764.9999999999934,-624.9999999999977,2880.0000000000236,-278.00000000000045,-360.0000000000048,-1438.9999999999902,-1818.000000000012,1997.0,61.999999999995396,,6416.000000000002
2021.06.23,-243.00000000000432,1688.0000000000007,792.9999999999993,807.0000000000022,939.9999999999964,996.0000000000191,241.99999999998667,1471.999999999994,-768.9999999999975,-621.0000000000049,2874.0000000000236,-276.9999999999939,-422.9999999999956,-1439.9999999999968,-1807.0000000000023,1909.9999999999966,23.00000000000635,,6165.00000000003
2021.06.23,-195.9999999999962,1671.0000000000002,737.0000000000099,843.9999999999941,922.999999999996,1009.9999999999998,222.99999999999542,1479.9999999999898,-758.9999999999985,-600.0000000000006,2879.000000000019,-273.0000000000121,-455.0000000000054,-1333.0000000000064,-1766.0000000000055,1911.9999999999918,17.999999999995797,,6314.999999999967
2021.06.23,-222.99999999999542,1720.9999999999948,784.9999999999912,826.0000000000076,932.999999999995,1016.0000000000169,227.99999999998377,1495.999999999995,-761.0000000000006,-583.0000000000002,2916.0000000000255,-266.999999999995,-466.00000000001086,-1282.9999999999898,-1760.000000000005,1914.0000000000014,11.00000000000545,,6503.000000000022
2021.06.23,-234.00000000000088,1698.9999999999839,771.9999999999949,844.9999999999989,924.0000000000026,972.0000000000173,200.00000000000017,1534.9999999999966,-744.9999999999957,-576.9999999999942,2933.000000000021,-290.00000000001245,-453.0000000000145,-1275.0000000000039,-1767.00000000001,1914.999999999992,28.000000000005798,,6481.99999999998
2021.06.23,-214.99999999999852,1673.9999999999977,737.0000000000099,867.999999999995,904.0000000000048,979.0000000000188,197.99999999998707,1507.9999999999955,-731.9999999999993,-553.0000000000035,2908.0000000000155,-310.9999999999946,-504.9999999999999,-2214.999999999989,-1742.0000000000045,1879.9999999999955,-4.000000000004,,5379.000000000027
2021.06.23,-192.99999999999872,1636.9999999999995,687.9999999999998,867.999999999995,883.9999999999959,1008.0000000000089,197.00000000000273,1473.9999999999895,-746.9999999999976,-595.9999999999966,2876.0000000000045,-302.0000000000023,-510.00000000001046,-1493.9999999999952,-1749.0000000000095,1859.9999999999995,4.000000000004,,5904.999999999989
2021.06.23,-141.99999999999767,1574.9999999999932,645.0000000000067,867.999999999995,854.9999999999947,988.0000000000111,190.99999999998562,1423.9999999999923,-756.9999999999966,-595.9999999999966,2822.0000000000027,-309.0000000000037,-461.0000000000003,-1350.0000000000068,-1743.000000000009,1868.9999999999998,23.00000000000635,,5901.999999999977
2021.06.23,-182.99999999999983,1624.9999999999875,659.0000000000095,868.9999999999998,895.9999999999968,974.0000000000082,173.99999999998528,1450.9999999999934,-724.9999999999978,-585.9999999999976,2855.000000000018,-319.0000000000026,-434.000000000001,-1350.0000000000068,-1740.9999999999995,1868.9999999999998,58.99999999999794,,6092.999999999991
2021.06.23,-214.00000000000307,1664.9999999999832,703.0000000000092,852.9999999999944,920.9999999999941,946.0000000000024,151.9999999999966,1426.9999999999925,-709.9999999999995,-578.0000000000007,2847.000000000008,-317.9999999999961,-409.99999999999926,-1452.9999999999932,-1756.0000000000002,1866.9999999999902,45.000000000006146,,5986.999999999984
2021.06.24,-256.0000000000007,1612.9999999999977,690.9999999999972,846.9999999999942,892.0000000000039,852.0000000000083,130.99999999999224,1280.9999999999918,-756.9999999999966,-612.9999999999969,2786.0000000000014,-395.000000000012,-417.0000000000007,-1598.9999999999948,-1768.0000000000007,1634.0000000000005,-34.99999999999615,,4886.999999999987
2021.06.24,-249.99999999999466,1627.999999999985,700.999999999996,853.9999999999992,892.9999999999993,864.0000000000203,132.99999999998312,1475.999999999999,-649.999999999995,-541.0000000000026,2853.0000000000086,-314.99999999999864,-432.0000000000102,-1478.0000000000016,-1715.0000000000034,1867.999999999995,-7.9999999999968985,,5880.999999999981
2021.06.24,-244.99999999999523,1655.999999999991,720.0000000000095,850.9999999999991,914.0000000000038,934.0000000000126,136.00000000000279,1488.99999999999,-680.9999999999983,-573.0000000000013,2856.999999999999,-371.00000000001023,-419.9999999999982,-1404.0000000000052,-1779.0000000000105,1867.999999999995,70.99999999999883,,6022.999999999984
2021.06.24,-231.0000000000034,1690.999999999998,748.9999999999997,858.0000000000041,926.0000000000045,979.0000000000188,180.99999999998673,1531.9999999999964,-696.999999999992,-573.0000000000013,2909.00000000002,-329.00000000000153,-443.99999999999994,-1354.999999999995,-1779.0000000000105,1933.9999999999975,56.0000000000005,,6407.000000000024
2021.06.24,-226.99999999999943,1676.9999999999952,733.9999999999902,858.0000000000041,914.9999999999991,970.0000000000042,170.99999999998784,1532.999999999987,-712.0000000000015,-575.0000000000033,2912.0000000000064,-310.9999999999946,-453.0000000000145,-1373.9999999999864,-1766.0000000000055,1935.0000000000023,48.000000000003595,,6334.999999999976
2021.06.24,-202.9999999999976,1672.9999999999911,713.0000000000081,881.0000000000002,902.9999999999983,999.0000000000166,184.99999999999073,1526.9999999999868,-722.0000000000005,-580.0000000000027,2931.000000000012,-341.00000000001353,-531.9999999999991,-1370.9999999999889,-1778.000000000006,1939.9999999999977,31.999999999998696,,6256.999999999994
2021.06.24,-210.99999999999451,1661.9999999999857,723.9999999999914,885.9999999999957,890.9999999999974,1014.0000000000038,195.9999999999962,1513.999999999996,-754.9999999999945,-582.0000000000048,2953.0000000000027,-336.00000000000296,-529.0000000000017,-1397.0000000000039,-1785.000000000011,1950.0000000000027,6.0000000000060005,,6200.9999999999645
2021.06.24,-195.00000000000074,1642.9999999999945,733.9999999999902,918.0000000000064,892.0000000000039,989.0000000000176,217.99999999998488,1560.9999999999927,-758.9999999999985,-593.9999999999945,2965.0000000000036,-282.0000000000045,-510.00000000001046,-1431.0000000000045,-1840.0000000000034,2012.0000000000005,0.0,,6320.999999999978
2021.06.24,-197.99999999999818,1589.9999999999802,717.9999999999964,894.999999999996,878.000000000001,964.0000000000093,208.99999999999253,1517.9999999999864,-732.9999999999948,-585.0000000000022,2882.000000000005,-283.99999999999534,-446.0000000000131,-1427.0000000000005,-1776.0000000000105,1962.9999999999939,29.999999999996696,,6197.999999999943
2021.06.24,-148.0000000000037,1570.999999999989,642.0000000000092,870.0000000000045,856.0000000000013,999.0000000000166,227.99999999998377,1430.9999999999973,-773.9999999999969,-648.9999999999995,2867.0000000000186,-333.0000000000055,-445.0000000000065,-1488.0000000000005,-1787.0000000000061,1936.9999999999977,33.000000000005244,,5810.000000000004
2021.06.24,-133.00000000000534,1658.9999999999882,656.9999999999965,862.9999999999995,922.999999999996,1098.0000000000211,242.99999999999324,1413.9999999999873,-783.0000000000003,-651.0000000000016,2916.0000000000255,-351.0000000000124,-449.0000000000105,-1580.999999999988,-1803.0000000000114,1976.9999999999895,80.00000000000229,,6078.999999999969
2021.06.24,-97.00000000000264,1645.9999999999918,672.9999999999902,915.0000000000063,927.0,1120.0000000000098,256.99999999999613,1418.9999999999968,-805.0000000000001,-678.0000000000008,2940.0000000000264,-295.0000000000008,-395.99999999999636,-1597.0000000000039,-1821.0000000000123,2034.9999999999966,63.99999999999739,,6306.999999999995
2021.06.24,-97.9999999999981,1645.9999999999918,686.0000000000089,891.0000000000053,931.9999999999995,1110.000000000011,270.99999999999903,1412.9999999999968,-791.9999999999927,-656.000000000001,2905.000000000001,-283.99999999999534,-387.000000000004,-1591.9999999999934,-1803.0000000000114,2039.999999999992,67.00000000000594,,6349.000000000016
2021.06.24,-92.00000000000318,1586.999999999983,658.0000000000031,897.9999999999961,922.999999999996,1053.000000000015,258.0000000000027,1409.9999999999966,-787.9999999999998,-644.9999999999956,2848.000000000013,-252.0000000000078,-375.0000000000142,-1590.0000000000025,-1770.0000000000102,1992.999999999995,60.99999999999994,,6176.999999999967
2021.06.24,-95.00000000000064,1610.0000000000002,663.999999999998,887.0000000000005,917.0000000000011,1083.0000000000118,259.9999999999936,1394.999999999996,-783.9999999999958,-639.9999999999961,2886.000000000024,-287.9999999999994,-392.00000000001455,-1524.9999999999986,-1765.0000000000005,1997.9999999999905,73.00000000000084,,6284.000000000012
2021.06.24,-104.00000000000409,1652.9999999999934,680.9999999999983,855.000000000004,920.9999999999941,1098.0000000000211,261.9999999999845,1362.9999999999995,-791.9999999999927,-653.0000000000035,2862.000000000023,-280.9999999999979,-388.0000000000106,-1519.999999999988,-1757.000000000005,1979.9999999999898,65.99999999999939,,6246.0000000000055
2021.06.24,-102.99999999999754,1631.999999999989,679.0000000000074,742.0000000000044,909.9999999999997,1074.0000000000193,259.9999999999936,1268.9999999999914,-791.9999999999927,-653.0000000000035,2699.0000000000123,-273.9999999999965,-391.000000000008,-1563.0000000000032,-1740.000000000009,1923.0000000000018,63.99999999999739,,5736.000000000006
2021.06.24,-122.99999999999534,1600.0000000000014,659.999999999994,710.9999999999985,873.999999999997,1059.00000000001,242.99999999999324,1211.999999999989,-766.0,-617.9999999999964,2631.0,-329.00000000000153,-466.9999999999952,-1560.9999999999902,-1633.0000000000098,1869.9999999999905,43.00000000000415,,5405.99999999999
2021.06.24,-170.00000000000347,1541.9999999999989,625.0000000000089,664.0000000000015,842.9999999999937,1016.0000000000169,242.99999999999324,1228.999999999999,-764.9999999999934,-639.0000000000007,2575.0000000000173,-363.0000000000022,-468.00000000000176,-1641.0000000000036,-1714.0000000000127,1864.999999999995,26.000000000003798,,4868.000000000011
2021.06.24,-197.00000000000273,1593.9999999999843,743.9999999999891,713.9999999999986,944.9999999999958,944.0000000000115,234.99999999998522,1332.9999999999984,-759.999999999994,-636.0000000000032,2640.0000000000146,-302.0000000000023,-391.000000000008,-1624.9999999999875,-1726.0000000000132,1971.999999999994,68.99999999999685,,5552.999999999959
2021.06.24,-195.9999999999962,1593.9999999999843,771.9999999999949,721.0000000000036,961.0000000000008,959.0000000000209,258.99999999998704,1366.9999999999902,-764.9999999999934,-661.9999999999959,2682.0000000000164,-265.0000000000041,-344.99999999999534,-1655.0000000000064,-1760.000000000005,1972.999999999999,58.000000000002494,,5698.000000000005
2021.06.24,-224.9999999999974,1578.999999999997,737.0000000000099,742.0000000000044,883.9999999999959,876.0000000000101,259.9999999999936,1217.9999999999893,-881.9999999999939,-670.9999999999993,2627.0000000000095,-171.00000000001003,-442.00000000000904,-1500.9999999999968,-1680.0000000000068,1945.999999999998,-26.999999999999247,,5269.999999999995
2021.06.24,-148.0000000000037,1621.9999999999902,714.999999999999,736.0000000000042,905.9999999999957,1119.0000000000034,347.9999999999928,1232.99999999999,-886.9999999999934,-693.9999999999947,2709.000000000003,-364.9999999999931,-600.0000000000006,-1590.0000000000025,-1723.0000000000132,1960.9999999999986,-27.999999999994696,,5313.999999999982
2021.06.24,-143.00000000000423,1736.9999999999886,699.9999999999895,703.000000000003,922.999999999996,1214.0000000000039,327.99999999999494,1186.9999999999977,-856.9999999999967,-690.9999999999972,2786.0000000000014,-363.0000000000022,-582.0000000000158,-1669.9999999999936,-1711.0000000000127,1960.9999999999986,17.999999999995797,,5539.999999999946
2021.06.24,-68.00000000000139,1684.999999999981,700.999999999996,762.0000000000005,876.9999999999944,1190.0000000000023,330.9999999999924,1210.9999999999986,-884.9999999999914,-683.0000000000002,2786.0000000000014,-320.00000000000915,-626.9999999999998,-1601.9999999999923,-1669.0000000000111,1917.0000000000016,-53.999999999998494,,5551.999999999965
2021.06.24,-209.00000000000364,1556.9999999999861,720.9999999999939,736.0000000000042,878.000000000001,988.0000000000111,316.0000000000052,1211.999999999989,-862.9999999999916,-634.0000000000013,2650.0000000000055,-222.00000000001108,-533.0000000000057,-1462.999999999992,-1680.0000000000068,1911.0000000000014,-56.99999999999594,,5307.99999999999
