date,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURAUD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2019.05.27,-80.99999999999774,-24.000000000001798,-4.999999999999449,35.00000000000725,-100.99999999999554,67.00000000000728,82.99999999999841,-28.999999999990145,,-54.99999999997173
2019.05.27,-38.99999999998904,-0.999999999995449,4.999999999999449,51.000000000001044,-73.99999999999629,103.9999999999992,97.99999999999898,-11.00000000000545,,133.00000000001242
2019.05.27,-25.00000000000835,10.999999999994348,26.000000000003798,73.00000000000084,-52.000000000007596,106.99999999999932,111.0000000000042,-28.000000000005798,,222.99999999998076
2019.05.27,-41.000000000002146,-9.00000000000345,14.000000000002899,64.0000000000085,-60.99999999999994,100.99999999999909,118.99999999999977,-41.000000000002146,,146.00000000000256
2019.05.27,-39.999999999995595,-5.999999999994898,16.0000000000049,78.00000000000028,4.000000000004,106.00000000000875,118.99999999999977,-32.0000000000098,,245.00000000001742
2019.05.27,-12.999999999996348,38.0000000000047,46.00000000000159,128.00000000000588,66.99999999999484,147.00000000000557,146.0000000000008,-21.00000000000435,,538.0000000000127
2019.05.27,32.999999999994145,-7.0000000000014495,15.00000000000945,130.0000000000079,14.000000000002899,136.0000000000099,152.00000000000102,-42.0000000000087,,431.0000000000152
2019.05.27,39.999999999995595,-12.999999999996348,3.0000000000085514,108.00000000000809,19.999999999997797,130.00000000000966,143.00000000000068,-35.00000000000725,,396.0000000000168
2019.05.27,-25.999999999992696,-19.00000000000235,-18.999999999991246,92.00000000000318,52.000000000007596,109.99999999999943,102.00000000000387,-14.000000000002899,,278.0000000000249
2019.05.27,-59.000000000009045,-78.00000000000028,-56.99999999999594,112.000000000001,-11.00000000000545,67.99999999999784,85.00000000000796,-32.999999999994145,,27.000000000001933
2019.05.27,-85.00000000000173,-94.00000000000519,-73.00000000000084,129.00000000000134,-11.00000000000545,30.000000000001137,43.00000000000637,-32.0000000000098,,-93.00000000001421
2019.05.27,-110.99999999999443,-92.99999999999864,-70.99999999999883,174.00000000000747,-9.999999999998899,15.000000000000568,31.00000000000591,-28.999999999990145,,-93.999999999967
2019.05.27,-96.99999999999153,-92.99999999999864,-62.99999999999084,180.0000000000024,-22.999999999995246,7.000000000005002,31.00000000000591,-36.999999999998145,,-94.99999999996112
2019.05.27,-90.99999999999665,-102.99999999999754,-66.99999999999484,158.0000000000026,-48.000000000003595,-18.000000000000682,12.000000000000455,-39.999999999995595,,-196.99999999998587
2019.05.27,-144.99999999999514,-107.99999999999699,-71.99999999999429,130.0000000000079,-38.99999999998904,-22.999999999996135,6.000000000000227,-52.99999999999194,,-303.9999999999554
2019.05.27,-144.0000000000108,-95.99999999999609,-60.99999999999994,129.00000000000134,-28.000000000005798,-9.000000000000341,23.000000000010346,-38.0000000000047,,-224.00000000000597
2019.05.27,-140.0000000000068,-95.99999999999609,-61.999999999995396,134.0000000000008,-14.000000000002899,9.000000000000341,40.00000000000625,-38.0000000000047,,-166.9999999999985
2019.05.27,-133.99999999998968,-85.99999999999719,-61.999999999995396,143.9999999999997,-9.999999999998899,31.00000000000591,36.000000000001364,-24.000000000001798,,-104.99999999997598
2019.05.27,-134.99999999999625,-83.9999999999952,-62.99999999999084,165.9999999999995,-22.999999999995246,14.000000000010004,14.000000000010004,-18.999999999991246,,-129.99999999994927
2019.05.27,-117.99999999999588,-87.00000000000374,-69.9999999999923,155.00000000000514,-42.999999999993044,18.000000000000682,34.000000000006025,-22.999999999995246,,-133.99999999996837
2019.05.27,-76.0000000000094,-114.99999999999844,-75.9999999999983,143.00000000000423,-73.99999999999629,-19.99999999999602,22.00000000000557,-58.000000000002494,,-253.99999999999113
2019.05.27,-89.99999999999008,-124.00000000000189,-73.99999999999629,121.99999999999989,-21.00000000000435,-21.99999999999136,18.000000000000682,-66.99999999999484,,-257.9999999999783
2019.05.27,-70.99999999999883,-138.00000000000477,-80.99999999999774,58.99999999999794,-80.99999999999774,-30.9999999999917,20.000000000010232,-75.00000000000284,,-397.99999999998545
2019.05.27,-89.00000000000574,-163.00000000000205,-83.9999999999952,11.00000000000545,-147.99999999999258,-34.99999999999659,24.00000000000091,-102.00000000000209,,-585.9999999999878
2019.05.27,-90.99999999999665,-173.9999999999964,-91.99999999999208,21.00000000000435,-168.99999999999693,-39.99999999999204,40.00000000000625,-112.000000000001,,-616.9999999999645
2019.05.27,-45.000000000006146,-168.99999999999693,-93.99999999999409,-7.0000000000014495,-192.99999999999872,-39.99999999999204,34.000000000006025,-114.99999999999844,,-628.9999999999818
2019.05.27,-41.000000000002146,-173.00000000000094,-108.99999999999244,-14.999999999998348,-173.00000000000094,-46.999999999997044,18.000000000000682,-97.9999999999981,,-637.9999999999892
2019.05.27,-49.99999999999449,-180.99999999999784,-108.99999999999244,-8.999999999992347,-181.00000000000892,-54.000000000002046,14.000000000010004,-100.0000000000112,,-669.9999999999893
2019.05.27,-79.00000000000685,-190.00000000000128,-117.99999999999588,-36.999999999998145,-197.00000000000273,-69.00000000000261,0.0,-141.99999999999767,,-832.000000000005
2019.05.27,-56.99999999999594,-177.00000000000495,-105.99999999999498,-12.999999999996348,-147.99999999999258,-48.00000000000182,20.000000000010232,-93.99999999999409,,-622.9999999999704
2019.05.27,-56.99999999999594,-170.00000000000347,-105.99999999999498,-9.999999999998899,-131.99999999999878,-43.99999999999693,17.000000000010118,-90.99999999999665,,-592.9999999999754
2019.05.27,-60.99999999999994,-170.99999999999892,-109.99999999999899,-21.999999999999797,-133.00000000000534,-43.99999999999693,8.000000000009777,-93.99999999999409,,-626.9999999999842
2019.05.27,-60.99999999999994,-170.00000000000347,-104.99999999999955,-14.999999999998348,-131.99999999999878,-42.999999999992156,14.000000000010004,-93.00000000000975,,-604.999999999992
2019.05.27,-86.0000000000083,-178.99999999999582,-104.99999999999955,-34.99999999999615,-173.00000000000094,-48.00000000000182,15.000000000000568,-87.99999999999919,,-699.0000000000011
2019.05.27,-66.00000000001049,-170.00000000000347,-101.99999999999099,-13.999999999991797,-156.00000000000057,-39.00000000000148,19.000000000005457,-89.00000000000574,,-616.9999999999991
2019.05.27,-55.000000000005045,-160.00000000000458,-104.99999999999955,-34.000000000000696,-127.99999999999478,-67.99999999999784,-45.99999999999227,-109.00000000000354,,-704.9999999999983
2019.05.28,-102.00000000000209,-175.99999999999838,-101.99999999999099,-29.000000000001247,-123.00000000000644,-120.99999999999511,-42.999999999992156,-181.9999999999933,,-877.9999999999798
2019.05.28,-52.000000000007596,-158.99999999999804,-69.9999999999923,-24.999999999997247,-114.99999999999844,-61.99999999999761,17.000000000010118,-147.00000000000824,,-612.9999999999893
2019.05.28,-36.999999999998145,-153.00000000000313,-85.99999999999719,-15.999999999993797,-129.00000000000134,-61.99999999999761,19.000000000005457,-117.99999999999588,,-581.9999999999817
2019.05.28,-28.999999999990145,-148.99999999999915,-82.99999999999974,2.000000000002,-130.99999999999224,-28.999999999996362,33.00000000000125,-93.00000000000975,,-478.9999999999842
2019.05.28,-22.999999999995246,-141.00000000000225,-74.99999999999174,18.0000000000069,-104.99999999999955,-1.9999999999953388,63.00000000000239,-107.99999999999699,,-372.99999999997186
2019.05.28,-15.00000000000945,-136.00000000000279,-73.99999999999629,33.000000000005244,-86.99999999999264,-7.999999999995566,48.00000000000182,-97.9999999999981,,-336.9999999999877
2019.05.28,-17.000000000000348,-128.00000000000588,-54.999999999993946,35.00000000000725,-83.00000000001084,-15.999999999991132,57.00000000000216,-99.00000000000463,,-305.9999999999974
2019.05.28,-32.0000000000098,-87.99999999999919,-32.999999999994145,72.0000000000054,11.00000000000545,88.00000000000807,134.00000000000034,-93.99999999999409,,58.000000000022055
2019.05.28,-86.99999999999264,-124.99999999999733,-56.0000000000005,41.000000000002146,-25.00000000000835,-39.99999999999204,26.00000000001046,-109.00000000000354,,-374.99999999998175
2019.05.28,-86.99999999999264,-146.99999999999713,-81.9999999999932,36.999999999998145,11.00000000000545,-51.00000000000193,9.000000000000341,-95.00000000000064,,-404.9999999999816
2019.05.28,-53.999999999998494,-122.99999999999534,-75.9999999999983,89.00000000000574,89.00000000000574,-27.000000000001023,19.000000000005457,-62.000000000006494,,-144.99999999998272
2019.05.28,-78.00000000000028,-134.99999999999625,-75.9999999999983,77.00000000000485,53.999999999998494,-58.9999999999975,-10.99999999999568,-72.99999999998974,,-300.9999999999744
2019.05.28,-25.999999999992696,-95.99999999999609,-65.99999999999939,109.00000000000354,146.00000000000168,8.000000000009777,33.00000000000125,-59.99999999999339,,48.000000000034674
2019.05.28,-32.999999999994145,-80.99999999999774,-47.9999999999925,121.00000000000443,205.00000000001074,23.000000000010346,49.000000000006594,-45.99999999999049,,190.00000000005724
2019.05.28,-22.0000000000109,-70.0000000000034,-35.999999999991594,136.99999999999824,211.00000000000563,31.00000000000591,61.00000000000705,-55.000000000005045,,257.00000000000585
2019.05.28,-25.999999999992696,-75.00000000000284,-20.999999999993246,146.00000000000168,232.00000000000998,51.00000000000193,91.00000000000819,-83.00000000001084,,315.0000000000221
2019.05.28,-7.0000000000014495,-73.99999999999629,-14.999999999998348,143.9999999999997,200.00000000000017,79.9999999999983,126.00000000000477,-79.00000000000685,,375.0
2019.05.28,14.000000000002899,-38.0000000000047,18.0000000000069,128.00000000000588,226.99999999999943,106.99999999999932,161.00000000000136,-117.99999999999588,,499.00000000001523
2019.05.28,-8.999999999992347,-78.00000000000028,14.000000000002899,97.00000000000264,157.99999999999147,16.000000000005343,106.99999999999932,-140.0000000000068,,165.00000000000225
2019.05.28,-29.999999999996696,-92.00000000000318,19.00000000000235,97.9999999999981,154.99999999999403,3.0000000000001137,114.00000000000432,-167.9999999999904,,99.00000000000864
2019.05.28,-100.99999999999554,-114.99999999999844,4.999999999999449,70.99999999999883,133.00000000000534,-104.99999999998977,23.000000000010346,-182.99999999999983,,-271.9999999999696
2019.05.28,-63.99999999999739,-100.99999999999554,13.00000000000745,77.00000000000485,123.99999999999079,-55.999999999997385,66.0000000000025,-182.99999999999983,,-123.99999999998455
2019.05.28,-178.99999999999582,-153.99999999999858,-27.999999999994696,13.00000000000745,-69.9999999999923,-194.00000000000261,-52.99999999999727,-204.00000000000418,,-868.9999999999781
2019.05.28,-255.00000000000523,-156.00000000000057,-35.999999999991594,-17.000000000000348,-133.99999999998968,-231.99999999999932,-98.99999999998954,-215.00000000000963,,-1143.999999999986
2019.05.28,-235.99999999999176,-139.99999999999568,-25.999999999992696,-8.999999999992347,-102.00000000000209,-216.99999999999875,-78.99999999999352,-177.00000000000495,,-985.9999999999718
2019.05.28,-265.0000000000041,-94.00000000000519,-22.999999999995246,57.00000000000705,-9.999999999998899,-118.99999999999977,-36.000000000001364,-103.99999999999298,,-593.9999999999905
2019.05.28,-350.00000000000585,-139.00000000000023,-43.999999999999595,33.000000000005244,4.000000000004,-153.99999999999636,-65.99999999998829,-140.99999999999113,,-856.9999999999723
2019.05.28,-401.99999999999125,-148.99999999999915,-51.000000000001044,30.000000000007798,14.000000000002899,-149.99999999999147,-43.99999999999693,-143.00000000000423,,-894.9999999999733
2019.05.28,-374.999999999992,-109.99999999999899,-62.99999999999084,56.0000000000005,41.000000000002146,-98.99999999998954,-49.99999999999716,-106.99999999999044,,-706.9999999999562
2019.05.28,-354.9999999999942,-107.00000000000153,-52.99999999999194,94.00000000000519,36.999999999998145,-94.99999999999886,-40.99999999999682,-83.9999999999952,,-603.9999999999753
2019.05.28,-327.99999999999494,-102.99999999999754,-68.99999999999685,175.99999999999838,48.000000000003595,-27.000000000001023,23.000000000010346,-69.9999999999923,,-349.9999999999703
2019.05.28,-351.99999999999676,-109.99999999999899,-78.00000000000028,182.00000000000438,55.99999999998939,-24.999999999991473,13.00000000000523,-51.000000000001044,,-364.99999999998954
2019.05.28,-330.9999999999924,-44.99999999999504,-17.000000000000348,235.00000000000742,153.00000000000313,17.000000000010118,30.000000000001137,-29.999999999996696,,12.000000000037325
2019.05.28,-327.99999999999494,-14.000000000002899,-39.00000000000014,269.00000000000813,177.00000000000495,34.000000000006025,23.000000000010346,8.000000000008,,130.0000000000395
2019.05.28,-400.00000000000034,-58.000000000002494,-67.9999999999903,311.00000000000574,177.99999999998929,79.9999999999983,60.000000000002274,4.000000000004,,107.00000000000642
2019.05.28,-414.00000000000324,-70.99999999999883,-90.99999999999665,307.0000000000017,221.00000000000452,70.00000000000739,40.00000000000625,35.999999999991594,,98.00000000001282
2019.05.28,-374.999999999992,-34.99999999999615,-45.99999999999049,426.9999999999996,364.9999999999931,76.99999999999818,63.00000000000239,5.999999999994898,,482.00000000000955
2019.05.28,-385.99999999999744,-39.999999999995595,-43.999999999999595,412.00000000000125,344.00000000001097,58.000000000006935,50.00000000001137,-2.999999999997449,,391.0000000000404
2019.05.28,-387.000000000004,-38.0000000000047,-70.99999999999883,463.9999999999977,384.00000000000654,85.00000000000796,62.00000000001182,32.999999999994145,,532.0000000000107
2019.05.28,-510.00000000001046,-65.99999999999939,-95.00000000000064,436.00000000000307,415.0000000000098,75.00000000000284,34.000000000006025,43.999999999999595,,333.00000000001074
2019.05.28,-509.00000000000387,-80.99999999999774,-103.99999999999298,402.9999999999978,421.99999999998903,64.99999999999773,34.000000000006025,29.999999999996696,,259.9999999999927
2019.05.28,-449.9999999999948,-70.99999999999883,-85.99999999999719,380.00000000000256,397.0000000000029,67.99999999999784,39.00000000000148,29.999999999996696,,307.0000000000107
2019.05.28,-499.000000000005,-80.99999999999774,-80.99999999999774,358.0000000000028,348.9999999999993,10.000000000005116,2.0000000000095497,17.000000000000348,,75.00000000001666
2019.05.28,-543.999999999989,-109.99999999999899,-119.99999999999788,331.999999999999,327.99999999999494,-6.000000000000227,-24.00000000000091,5.000000000010552,,-138.99999999998246
2019.05.28,-588.0000000000107,-117.00000000000044,-120.99999999999334,318.00000000000716,373.00000000000114,-46.999999999997044,-57.999999999992724,15.999999999993797,,-223.9999999999921
2019.05.28,-577.9999999999897,-104.00000000000409,-104.99999999999955,301.0000000000068,397.0000000000029,-97.99999999999898,-97.99999999999898,-5.999999999994898,,-290.9999999999764
2019.05.28,-588.9999999999951,-92.99999999999864,-79.99999999999119,295.0000000000008,367.99999999999056,-85.99999999999852,-80.99999999998886,-8.999999999992347,,-274.99999999997334
2019.05.28,-605.9999999999955,-109.00000000000354,-108.99999999999244,295.0000000000008,404.0000000000044,-109.99999999999943,-112.99999999999955,-8.000000000008,,-355.9999999999932
2019.05.29,-557.9999999999918,-102.99999999999754,-123.99999999999079,282.99999999999994,452.00000000000796,-83.99999999998897,-123.99999999999523,-14.000000000002899,,-271.9999999999593
2019.05.29,-550.000000000006,-78.99999999999574,-105.99999999999498,307.0000000000017,453.99999999999886,-60.000000000002274,-88.99999999999864,42.0000000000087,,-80.99999999998846
2019.05.29,-543.999999999989,-75.9999999999983,-104.99999999999955,309.0000000000037,445.0000000000065,-96.9999999999942,-112.99999999999955,11.00000000000545,,-169.99999999996493
2019.05.29,-547.0000000000086,-111.00000000000554,-98.99999999999353,274.00000000000756,375.9999999999986,-107.99999999998988,-97.99999999999898,-11.999999999989797,,-324.9999999999802
2019.05.29,-550.000000000006,-117.99999999999588,-103.99999999999298,256.0000000000007,330.0000000000081,-107.99999999998988,-92.99999999998931,-22.999999999995246,,-409.99999999996055
2019.05.29,-541.9999999999981,-100.99999999999554,-103.99999999999298,279.00000000000705,364.9999999999931,-92.99999999998931,-91.99999999999875,-11.00000000000545,,-298.99999999997993
2019.05.29,-540.0000000000072,-73.99999999999629,-79.99999999999119,294.00000000000534,391.000000000008,-125.99999999999056,-111.99999999999477,-11.999999999989797,,-258.99999999995634
2019.05.29,-544.9999999999955,-61.999999999995396,-42.999999999993044,285.00000000000193,402.9999999999978,-182.00000000000216,-144.99999999999602,-39.00000000001125,,-327.9999999999937
2019.05.29,-520.9999999999936,-83.9999999999952,-56.0000000000005,255.00000000000523,370.00000000000364,-134.9999999999909,-89.9999999999892,-58.000000000002494,,-318.99999999996305
2019.05.29,-519.0000000000028,-80.99999999999774,-96.99999999999153,263.0000000000021,409.99999999999926,-88.99999999999864,-105.99999999999454,21.00000000000435,,-197.9999999999795
2019.05.29,-523.0000000000068,-85.00000000000173,-108.99999999999244,257.0000000000072,405.0000000000109,-85.99999999999852,-107.99999999998988,42.999999999993044,,-205.99999999997814
2019.05.29,-490.999999999997,-66.99999999999484,-103.99999999999298,256.0000000000007,500.9999999999959,-48.99999999999238,-93.99999999999409,43.999999999999595,,-3.999999999975053
2019.05.29,-472.00000000000574,-48.99999999999905,-69.9999999999923,252.0000000000078,509.00000000000387,-12.999999999991019,-40.99999999999682,42.999999999993044,,159.0000000000198
2019.05.29,-478.0000000000006,-39.00000000000014,-68.99999999999685,257.0000000000072,526.0000000000042,-12.999999999991019,-59.99999999998806,38.0000000000047,,162.00000000003942
2019.05.29,-470.9999999999992,-29.000000000001247,-75.9999999999983,274.00000000000756,550.000000000006,-57.00000000000216,-104.99999999998977,68.00000000000139,,154.0000000000243
2019.05.29,-490.999999999997,-43.00000000000415,-84.99999999999064,270.99999999999903,531.9999999999991,-95.99999999998943,-143.99999999999125,73.99999999999629,,18.000000000021927
2019.05.29,-489.0000000000061,-46.00000000000159,-104.99999999999955,275.000000000003,523.0000000000068,-91.99999999999875,-146.0000000000008,85.00000000000173,,5.000000000004746
2019.05.29,-466.9999999999952,-36.0000000000027,-95.99999999999609,273.000000000001,510.99999999999477,-85.99999999999852,-149.99999999999147,97.9999999999981,,47.000000000009805
2019.05.29,-597.0000000000031,-114.00000000000298,-135.99999999999167,192.99999999999872,415.99999999999415,-229.99999999998977,-243.99999999999977,45.99999999999049,,-666.0000000000039
2019.05.29,-628.0000000000064,-133.00000000000534,-168.99999999999693,180.0000000000024,395.99999999999636,-239.99999999999488,-272.99999999999613,62.000000000006494,,-804.9999999999944
2019.05.29,-687.9999999999998,-160.00000000000458,-235.99999999999176,134.0000000000008,364.9999999999931,-277.9999999999916,-332.9999999999984,69.9999999999923,,-1126.0
2019.05.29,-716.9999999999899,-194.0000000000053,-295.0000000000008,111.00000000000554,344.99999999999534,-295.0000000000017,-406.9999999999965,140.99999999999113,,-1311.000000000002
2019.05.29,-747.0000000000088,-190.99999999999673,-323.99999999999096,101.00000000000664,287.9999999999994,-274.0000000000009,-399.0000000000009,202.9999999999976,,-1342.9999999999945
2019.05.29,-727.9999999999953,-185.99999999999727,-347.9999999999928,94.00000000000519,344.99999999999534,-262.00000000000045,-437.9999999999882,256.99999999999613,,-1265.9999999999775
2019.05.29,-834.0000000000014,-207.00000000000162,-371.99999999999454,48.99999999999905,354.0000000000099,-311.9999999999976,-489.9999999999949,286.99999999999284,,-1524.9999999999882
2019.05.29,-780.000000000003,-197.00000000000273,-366.9999999999951,55.000000000005045,331.999999999999,-280.00000000000114,-462.99999999999386,296.9999999999917,,-1403.0000000000005
2019.05.29,-734.9999999999968,-170.00000000000347,-353.99999999999875,97.9999999999981,360.0000000000048,-213.99999999999864,-409.9999999999966,319.0000000000026,,-1105.9999999999886
2019.05.29,-717.9999999999964,-168.00000000000148,-364.9999999999931,141.99999999999767,370.00000000000364,-158.99999999999181,-381.0000000000002,324.9999999999975,,-953.9999999999841
2019.05.29,-710.999999999995,-144.99999999999514,-352.9999999999922,161.00000000000003,415.0000000000098,-137.00000000000045,-366.9999999999902,354.9999999999942,,-781.999999999969
2019.05.29,-693.0000000000102,-128.00000000000588,-334.9999999999964,156.00000000000057,490.999999999997,-126.99999999999534,-353.9999999999992,339.0000000000004,,-651.0000000000091
2019.05.29,-702.0000000000026,-112.99999999999643,-323.99999999999096,128.00000000000588,526.0000000000042,-147.99999999999613,-384.00000000000034,357.00000000000733,,-659.9999999999691
2019.05.29,-600.0000000000006,-92.99999999999864,-313.99999999999204,187.00000000000384,598.999999999994,-106.99999999999932,-355.99999999999454,364.00000000000875,,-319.9999999999785
2019.05.29,-649.999999999995,-124.99999999999733,-366.9999999999951,248.00000000000378,621.9999999999892,-118.99999999999977,-387.00000000000045,394.00000000000546,,-383.9999999999891
2019.05.29,-784.0000000000069,-175.99999999999838,-420.9999999999936,224.000000000002,537.9999999999941,-197.9999999999933,-465.999999999994,387.000000000004,,-895.999999999986
2019.05.29,-1080.9999999999986,-168.99999999999693,-431.99999999999903,246.00000000000176,544.9999999999955,-192.99999999999784,-469.99999999999886,415.0000000000098,,-1138.999999999984
2019.05.29,-913.9999999999926,-224.9999999999974,-459.99999999999375,182.99999999999983,394.00000000000546,-227.99999999999443,-485.99999999999,371.99999999999454,,-1363.9999999999682
2019.05.29,-977.99999999999,-278.00000000000045,-476.9999999999941,139.00000000000023,409.99999999999926,-277.9999999999916,-500.0,350.00000000000585,,-1611.9999999999707
2019.05.29,-1038.99999999999,-270.99999999999903,-465.9999999999998,91.00000000000774,462.0000000000068,-325.9999999999934,-533.9999999999918,327.00000000001063,,-1755.9999999999488
2019.05.29,-958.9999999999987,-233.00000000000543,-437.999999999994,108.00000000000809,510.99999999999477,-302.99999999999727,-513.9999999999958,339.0000000000004,,-1488.9999999999877
2019.05.29,-839.9999999999964,-200.00000000000017,-419.9999999999982,141.00000000000225,585.9999999999976,-207.9999999999984,-451.9999999999982,371.00000000001023,,-1021.9999999999811
2019.05.29,-852.9999999999926,-229.99999999999687,-453.99999999999886,170.00000000000347,604.0000000000045,-179.9999999999926,-430.9999999999974,374.999999999992,,-998.9999999999784
2019.05.29,-798.9999999999942,-209.9999999999991,-428.9999999999905,209.00000000000364,605.0000000000111,-93.99999999999409,-332.9999999999984,358.9999999999982,,-691.9999999999634
2019.05.29,-768.9999999999975,-178.99999999999582,-404.99999999999983,197.00000000000273,604.0000000000045,-97.99999999999898,-344.99999999999886,373.00000000000114,,-621.9999999999826
2019.05.29,-842.9999999999937,-200.99999999999562,-419.9999999999982,200.00000000000017,597.0000000000031,-128.99999999999068,-375.0,374.999999999992,,-795.999999999983
2019.05.29,-859.0000000000098,-199.00000000000472,-418.9999999999916,218.00000000000708,614.0000000000034,-135.99999999999568,-397.99999999999613,383.0,,-795.9999999999875
2019.05.29,-795.9999999999967,-183.99999999999528,-418.9999999999916,263.0000000000021,686.0000000000089,-37.9999999999967,-320.99999999999795,402.9999999999978,,-405.9999999999696
2019.05.29,-801.0000000000073,-161.00000000000003,-405.9999999999952,295.0000000000008,713.9999999999924,40.00000000000625,-262.00000000000045,409.99999999999926,,-171.00000000000438
2019.05.29,-821.000000000005,-161.99999999999548,-417.0000000000007,277.000000000005,737.0000000000099,6.000000000000227,-333.999999999989,434.000000000001,,-279.99999999997397
2019.05.30,-811.9999999999905,-168.00000000000148,-422.00000000000017,191.00000000000784,670.9999999999993,-21.99999999999136,-313.99999999999295,370.00000000000364,,-505.99999999996544
2019.05.30,-773.0000000000015,-160.00000000000458,-400.00000000000034,236.99999999999832,692.0000000000038,-16.999999999995907,-295.0000000000017,387.000000000004,,-328.99999999999784
2019.05.30,-773.0000000000015,-153.99999999999858,-417.99999999999613,250.00000000000577,693.9999999999947,-10.99999999999568,-302.99999999999727,392.9999999999989,,-321.9999999999898
2019.05.30,-771.9999999999949,-163.00000000000205,-397.99999999999835,265.0000000000041,652.9999999999925,-15.000000000000568,-298.9999999999924,400.00000000000034,,-328.99999999999125
2019.05.30,-757.0000000000076,-150.00000000000568,-405.9999999999952,299.00000000000483,672.0000000000059,13.00000000000523,-283.9999999999918,414.00000000000324,,-198.9999999999813
2019.05.30,-761.999999999996,-143.00000000000423,-392.9999999999989,307.0000000000017,690.9999999999972,-1.9999999999953388,-284.9999999999966,405.9999999999952,,-180.99999999999693
2019.05.30,-781.0000000000094,-136.99999999999824,-397.99999999999835,324.00000000000205,716.9999999999899,11.00000000000989,-269.999999999996,402.9999999999978,,-131.00000000000256
2019.05.30,-819.9999999999985,-128.00000000000588,-367.99999999999056,291.0000000000079,689.0000000000063,-31.999999999996476,-306.99999999998795,404.0000000000044,,-270.99999999996083
2019.05.30,-811.9999999999905,-124.99999999999733,-375.9999999999986,289.0000000000059,682.0000000000048,-22.999999999996135,-298.9999999999924,409.99999999999926,,-253.99999999996493
2019.05.30,-791.0000000000084,-134.99999999999625,-397.99999999999835,285.00000000000193,672.9999999999902,-27.999999999991587,-321.9999999999885,385.99999999999744,,-329.99999999999335
2019.05.30,-808.0000000000088,-136.99999999999824,-409.99999999999926,282.99999999999994,673.9999999999968,-12.000000000000455,-325.9999999999934,426.9999999999996,,-309.0000000000038
2019.05.30,-788.0000000000109,-117.00000000000044,-375.9999999999986,302.9999999999977,757.0000000000076,28.000000000005798,-268.0000000000007,425.0000000000087,,-35.99999999999085
2019.05.30,-788.0000000000109,-70.0000000000034,-347.9999999999928,329.00000000000153,838.9999999999898,88.00000000000807,-224.99999999999432,449.9999999999948,,274.9999999999929
2019.05.30,-771.0000000000106,-63.00000000000195,-339.99999999999585,326.0000000000041,852.9999999999926,112.99999999999955,-204.9999999999983,452.99999999999227,,365.9999999999818
2019.05.30,-766.0,-63.99999999999739,-335.99999999999187,328.0000000000061,858.0000000000032,114.00000000000432,-202.99999999998875,439.99999999999596,,371.00000000003155
2019.05.30,-744.9999999999957,-33.000000000005244,-293.99999999999426,356.00000000000074,917.9999999999966,167.0000000000016,-137.00000000000045,425.0000000000087,,657.0000000000118
2019.05.30,-729.0000000000018,-9.00000000000345,-295.99999999999625,374.0000000000077,977.99999999999,227.00000000000387,-111.99999999999477,448.000000000004,,881.0000000000094
2019.05.30,-744.9999999999957,-39.999999999995595,-308.9999999999926,369.0000000000082,964.0000000000093,219.99999999999886,-94.99999999999886,445.0000000000065,,809.0000000000401
