date,AUDUSD,CHFJPY,empty,sum
2020.09.15,272.00000000000557,-552.0000000000067,,-280.00000000000114
2020.09.15,234.00000000000088,-519.999999999996,,-285.9999999999951
2020.09.15,258.0000000000027,-569.0000000000026,,-310.99999999999994
2020.09.16,272.00000000000557,-608.9999999999947,,-336.9999999999891
2020.09.16,242.00000000000887,-599.0000000000038,,-356.9999999999949
2020.09.16,289.0000000000059,-567.9999999999978,,-278.9999999999919
2020.09.16,264.0000000000087,-576.0000000000076,,-311.9999999999989
2020.09.16,249.00000000001032,-650.0000000000057,,-400.99999999999534
2020.09.16,199.00000000000472,-662.0000000000061,,-463.0000000000014
2020.09.16,190.00000000000128,-784.000000000006,,-594.0000000000048
2020.09.16,217.0000000000005,-786.0000000000014,,-569.0000000000009
2020.09.16,275.000000000003,-832.9999999999984,,-557.9999999999955
2020.09.16,345.0000000000064,-774.0000000000009,,-428.9999999999945
2020.09.16,400.00000000000034,-724.0000000000038,,-324.0000000000034
2020.09.16,416.00000000000523,-704.0000000000077,,-288.0000000000025
2020.09.16,413.0000000000078,-692.9999999999978,,-279.99999999999005
2020.09.16,415.0000000000098,-713.9999999999986,,-298.99999999998886
2020.09.16,435.0000000000076,-694.0000000000026,,-258.999999999995
2020.09.16,420.00000000000927,-671.0000000000065,,-250.99999999999721
2020.09.16,442.00000000000904,-694.0000000000026,,-251.99999999999358
2020.09.16,360.0000000000048,-638.0000000000052,,-278.00000000000045
2020.09.16,365.0000000000042,-629.9999999999955,,-264.99999999999125
2020.09.16,391.000000000008,-558.9999999999975,,-167.99999999998948
2020.09.16,384.00000000000654,-555.0000000000068,,-171.00000000000028
2020.09.16,490.00000000000153,-623.0000000000047,,-133.00000000000313
2020.09.16,539.0000000000006,-638.0000000000052,,-99.00000000000466
2020.09.16,504.00000000000443,-676.0000000000019,,-171.9999999999975
2020.09.16,556.0000000000009,-591.9999999999987,,-35.99999999999784
2020.09.16,597.0000000000031,-525.0000000000057,,71.99999999999739
2020.09.16,604.0000000000045,-588.0000000000081,,15.999999999996476
2020.09.16,627.0000000000109,-727.9999999999944,,-100.99999999998352
2020.09.16,588.0000000000107,-670.0000000000017,,-81.99999999999102
2020.09.16,610.0000000000106,-704.0000000000077,,-93.99999999999716
2020.09.16,626.0000000000043,-763.0000000000052,,-137.0000000000009
2020.09.16,518.0000000000074,-1018.0000000000007,,-499.9999999999933
2020.09.16,512.0000000000014,-909.9999999999966,,-397.9999999999952
2020.09.16,527.0000000000108,-1138.0000000000052,,-610.9999999999944
2020.09.16,425.0000000000087,-1272.9999999999961,,-847.9999999999875
2020.09.16,555.0000000000055,-1197.0000000000027,,-641.9999999999973
2020.09.16,651.0000000000016,-1123.0000000000045,,-472.00000000000296
2020.09.16,591.0000000000082,-1102.9999999999945,,-511.99999999998636
2020.09.16,570.0000000000039,-1114.0000000000043,,-544.0000000000005
2020.09.16,502.00000000000244,-1140.0000000000005,,-637.999999999998
2020.09.16,331.0000000000035,-1120.999999999995,,-789.9999999999915
2020.09.16,300.0000000000003,-1195.999999999998,,-895.9999999999977
2020.09.16,400.00000000000034,-1180.0000000000068,,-780.0000000000065
2020.09.16,209.00000000000364,-1326.9999999999982,,-1117.9999999999945
2020.09.16,100.00000000000009,-1332.0000000000077,,-1232.0000000000077
2020.09.16,129.00000000000134,-1317.0000000000073,,-1188.000000000006
2020.09.16,210.00000000001017,-1274.000000000001,,-1063.9999999999907
2020.09.16,295.0000000000008,-1277.000000000001,,-982.0000000000001
2020.09.17,289.0000000000059,-1293.0000000000064,,-1004.0000000000005
2020.09.17,256.0000000000007,-1322.0000000000027,,-1066.000000000002
2020.09.17,324.00000000000205,-1263.999999999996,,-939.9999999999939
2020.09.17,295.0000000000008,-1251.9999999999955,,-956.9999999999947
2020.09.17,258.0000000000027,-1274.000000000001,,-1015.9999999999982
2020.09.17,211.00000000000563,-1272.9999999999961,,-1061.9999999999905
2020.09.17,68.00000000000139,-1521.000000000001,,-1452.9999999999995
2020.09.17,-5.999999999994898,-1460.000000000008,,-1466.000000000003
2020.09.17,59.000000000009045,-1406.000000000006,,-1346.9999999999968
2020.09.17,-71.99999999999429,-1466.0000000000082,,-1538.0000000000025
2020.09.17,3.0000000000085514,-1522.9999999999961,,-1519.9999999999875
2020.09.17,18.0000000000069,-1510.000000000005,,-1491.9999999999982
2020.09.17,-105.99999999999498,-1617.0000000000045,,-1722.9999999999995
2020.09.17,-119.99999999999788,-1612.9999999999995,,-1732.9999999999975
2020.09.17,-130.99999999999224,-1572.0000000000027,,-1702.999999999995
2020.09.17,-104.99999999999955,-1570.999999999998,,-1675.9999999999975
2020.09.17,-18.999999999991246,-1510.9999999999957,,-1529.9999999999868
2020.09.17,27.00000000001035,-1587.0000000000032,,-1559.9999999999927
2020.09.17,-179.99999999999127,-1709.0000000000032,,-1888.9999999999945
2020.09.17,-70.99999999999883,-1793.9999999999968,,-1864.9999999999957
2020.09.17,94.00000000000519,-1796.0000000000064,,-1702.0000000000011
2020.09.17,130.0000000000079,-1775.9999999999964,,-1645.9999999999884
2020.09.17,232.00000000000998,-1575.0000000000027,,-1342.9999999999927
2020.09.17,218.00000000000708,-1635.9999999999957,,-1417.9999999999886
2020.09.17,149.00000000001023,-1724.9999999999943,,-1575.999999999984
2020.09.17,239.0000000000003,-1573.0000000000075,,-1334.0000000000073
2020.09.17,185.00000000000182,-1647.9999999999961,,-1462.9999999999943
2020.09.17,151.00000000000114,-1692.9999999999977,,-1541.9999999999966
2020.09.17,219.00000000000253,-1745.0000000000045,,-1526.000000000002
2020.09.17,344.00000000001097,-1808.9999999999975,,-1464.9999999999866
2020.09.17,253.0000000000032,-1796.0000000000064,,-1543.0000000000032
2020.09.17,183.00000000001094,-1748.9999999999952,,-1565.9999999999843
2020.09.17,123.00000000000644,-1730.9999999999945,,-1607.9999999999882
2020.09.17,190.00000000000128,-1587.0000000000032,,-1397.0000000000018
2020.09.17,132.0000000000099,-1715.0000000000034,,-1582.9999999999936
2020.09.17,109.00000000000354,-1632.9999999999955,,-1523.9999999999918
2020.09.17,236.00000000000287,-1451.0000000000077,,-1215.0000000000048
2020.09.17,131.00000000000333,-1493.9999999999998,,-1362.9999999999964
2020.09.17,91.00000000000774,-1495.0000000000045,,-1403.9999999999968
2020.09.17,132.0000000000099,-1439.0000000000073,,-1306.9999999999973
2020.09.17,150.00000000000568,-1501.0000000000048,,-1350.999999999999
2020.09.17,221.00000000000452,-1466.0000000000082,,-1245.0000000000036
2020.09.17,312.00000000000114,-1450.0000000000027,,-1138.0000000000016
2020.09.17,280.00000000000244,-1477.9999999999945,,-1197.999999999992
2020.09.17,321.0000000000046,-1415.9999999999968,,-1094.9999999999923
2020.09.17,391.000000000008,-1394.0000000000055,,-1002.9999999999975
2020.09.17,360.0000000000048,-1406.000000000006,,-1046.0000000000011
2020.09.17,360.0000000000048,-1356.9999999999993,,-996.9999999999945
2020.09.18,367.0000000000062,-1436.9999999999977,,-1069.9999999999916
2020.09.18,334.00000000000097,-1353.999999999999,,-1019.9999999999982
2020.09.18,399.0000000000049,-1332.0000000000077,,-933.0000000000028
2020.09.18,420.00000000000927,-1338.0000000000082,,-917.9999999999989
2020.09.18,427.0000000000107,-1337.0000000000032,,-909.9999999999925
2020.09.18,378.00000000000057,-1391.0000000000055,,-1013.0000000000049
2020.09.18,432.0000000000102,-1305.0000000000068,,-872.9999999999966
2020.09.18,404.0000000000044,-1313.0000000000023,,-908.999999999998
2020.09.18,382.00000000000455,-1314.0000000000073,,-932.0000000000027
2020.09.18,434.000000000001,-1292.0000000000016,,-858.0000000000006
2020.09.18,381.0000000000091,-1266.0000000000055,,-884.9999999999964
2020.09.18,415.0000000000098,-1275.9999999999964,,-860.9999999999866
2020.09.18,470.00000000000375,-1266.0000000000055,,-796.0000000000017
2020.09.18,473.0000000000012,-1266.999999999996,,-793.9999999999948
2020.09.18,448.000000000004,-1298.0000000000018,,-849.9999999999978
2020.09.18,406.00000000000637,-1292.0000000000016,,-885.9999999999952
2020.09.18,410.00000000001035,-1284.9999999999966,,-874.9999999999862
2020.09.18,440.00000000000705,-1290.0000000000064,,-849.9999999999993
2020.09.18,389.000000000006,-1280.0000000000011,,-890.9999999999951
2020.09.18,487.0000000000041,-1344.9999999999989,,-857.9999999999948
2020.09.18,460.00000000000483,-1436.9999999999977,,-976.999999999993
2020.09.18,390.0000000000015,-1551.0000000000018,,-1161.0000000000005
2020.09.18,412.00000000000125,-1531.000000000006,,-1119.0000000000045
2020.09.18,328.0000000000061,-1644.999999999996,,-1316.9999999999898
2020.09.18,298.0000000000094,-1694.0000000000027,,-1395.9999999999934
2020.09.18,318.00000000000716,-1781.000000000006,,-1462.9999999999986
2020.09.18,315.0000000000097,-1783.0000000000014,,-1467.9999999999916
2020.09.18,332.00000000001006,-1942.9999999999977,,-1610.9999999999877
2020.09.18,364.00000000000875,-1859.9999999999995,,-1495.999999999991
2020.09.18,204.00000000000418,-1957.0000000000077,,-1753.0000000000036
2020.09.18,101.00000000000664,-2037.0000000000061,,-1935.9999999999995
2020.09.18,184.00000000000637,-1870.999999999995,,-1686.9999999999886
2020.09.18,171.00000000001003,-1841.9999999999986,,-1670.9999999999886
2020.09.18,143.00000000000423,-2046.0000000000064,,-1903.000000000002
2020.09.18,303.0000000000088,-1921.999999999997,,-1618.9999999999882
2020.09.18,311.00000000000574,-1968.0000000000036,,-1656.999999999998
2020.09.18,400.00000000000034,-1804.000000000002,,-1404.0000000000018
2020.09.18,357.00000000000733,-1835.000000000008,,-1478.0000000000007
2020.09.18,432.0000000000102,-1837.0000000000032,,-1404.999999999993
2020.09.18,428.00000000000614,-1853.999999999999,,-1425.999999999993
2020.09.18,269.00000000000813,-1884.0000000000005,,-1614.9999999999923
2020.09.18,261.0000000000001,-1832.0000000000077,,-1571.0000000000077
2020.09.18,330.0000000000081,-1793.9999999999968,,-1463.9999999999886
2020.09.18,242.00000000000887,-1774.000000000001,,-1531.999999999992
2020.09.18,208.00000000000819,-1760.9999999999957,,-1552.9999999999875
2020.09.18,197.00000000000273,-1784.000000000006,,-1587.0000000000032
2020.09.18,160.00000000000458,-1890.0000000000005,,-1729.999999999996
2020.09.18,130.0000000000079,-1917.0000000000016,,-1786.9999999999936
