date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.08.23,110.99999999999443,-495.000000000001,339.0000000000004,236.99999999999477,-690.9999999999972,-521.0000000000048,29.00000000001235,32.0000000000098,629.9999999999955,152.99999999999204,-887.9999999999768,-409.99999999999926,-76.99999999999375,96.00000000000719,-44.0000000000218,-852.0000000000039,656.9999999999965,423.0000000000018,-2.000000000002,-141.00000000000225,,-1413.999999999998
2021.08.23,34.000000000000696,-560.0000000000049,337.99999999999386,247.99999999999045,-744.9999999999957,-595.9999999999966,45.000000000006146,31.000000000003247,658.9999999999918,81.9999999999932,-1115.9999999999854,-405.9999999999952,-144.99999999999514,139.00000000000023,75.99999999998718,-980.000000000004,725.9999999999991,514.00000000001,17.000000000000348,-101.00000000000664,,-1740.000000000007
2021.08.23,-107.00000000000153,-602.0000000000136,319.0000000000026,354.99999999998977,-751.9999999999972,-585.9999999999976,297.0000000000139,143.00000000000423,483.0000000000041,44.99999999999504,-1192.9999999999836,-324.9999999999975,-92.00000000000318,350.00000000000585,315.99999999998295,-1016.9999999999959,865.9999999999997,651.0000000000105,51.000000000001044,-36.999999999998145,,-834.999999999979
2021.08.23,-148.0000000000037,-649.0000000000107,279.99999999999136,329.9999999999983,-747.9999999999931,-575.9999999999987,525.0000000000199,267.0000000000172,394.999999999996,13.999999999991797,-1227.9999999999802,-243.00000000001543,0.0,341.99999999999784,279.99999999999136,-992.0000000000044,811.9999999999976,590.0000000000034,49.99999999999449,-68.99999999999685,,-768.0000000000039
2021.08.23,-187.9999999999993,-699.0000000000052,255.99999999998957,354.99999999998977,-751.9999999999972,-646.0000000000022,554.00000000001,243.00000000001543,396.0000000000008,-13.00000000000745,-1304.9999999999784,-208.00000000000819,-72.0000000000054,434.000000000001,360.9999999999891,-1001.9999999999953,852.9999999999944,623.0000000000047,95.00000000000064,-23.00000000000635,,-738.0000000000097
2021.08.23,-80.00000000000229,-709.0000000000041,299.99999999998914,368.9999999999998,-753.0000000000036,-624.9999999999977,526.0000000000042,218.00000000000708,513.9999999999958,-15.00000000000945,-1308.9999999999975,-198.99999999999363,-48.000000000003595,426.00000000001523,374.999999999992,-1013.9999999999958,899.0000000000009,702.0000000000124,93.99999999999409,-18.0000000000069,,-347.00000000000404
2021.08.23,-107.99999999999699,-760.0000000000051,282.0000000000045,377.9999999999859,-970.0000000000042,-665.9999999999999,600.0000000000006,252.0000000000078,506.0000000000002,-90.0000000000012,-1441.9999999999789,-432.9999999999945,-92.00000000000318,531.0000000000148,548.9999999999995,-1174.9999999999973,936.000000000007,742.0000000000044,2.999999999997449,-53.999999999998494,,-1010.9999999999577
2021.08.23,-165.9999999999995,-796.0000000000189,263.99999999999756,370.9999999999951,-903.0000000000093,-670.9999999999993,695.0000000000011,233.00000000001654,406.9999999999965,-113.00000000000753,-1433.9999999999975,-290.00000000001245,-39.999999999995595,588.0000000000107,562.9999999999802,-1143.9999999999914,980.000000000004,758.0000000000098,34.000000000000696,-52.000000000007596,,-716.0000000000263
2021.08.23,-131.99999999999878,-900.0000000000119,359.99999999998255,342.9999999999893,-926.999999999989,-726.9999999999999,726.0000000000044,280.9999999999979,453.00000000000296,-94.00000000000519,-1486.9999999999948,-156.00000000000057,-25.00000000000835,555.0000000000166,556.9999999999853,-1102.0000000000039,990.9999999999997,775.0000000000057,107.00000000000153,12.999999999996348,,-389.0000000000296
2021.08.23,-33.000000000005244,-880.9999999999984,409.99999999999926,52.99999999999727,-909.9999999999886,-716.0000000000056,373.00000000000114,96.00000000000719,423.0000000000018,-73.00000000000084,-1447.0000000000027,-194.0000000000053,7.999999999985796,390.0000000000015,354.9999999999942,-1078.9999999999936,733.0000000000041,530.0000000000011,80.00000000000229,-13.00000000000745,,-1895.0000000000123
2021.08.23,46.00000000000159,-943.000000000005,387.000000000004,68.9999999999884,-948.9999999999999,-755.0000000000057,409.0000000000149,108.00000000001918,490.99999999999966,-96.00000000000719,-1237.9999999999995,-181.00000000000892,-66.00000000001049,414.00000000000324,384.9999999999909,-960.9999999999985,784.9999999999966,578.000000000003,102.00000000000209,22.999999999995246,,-1392.000000000017
2021.08.23,86.99999999999264,-1011.0000000000064,343.99999999998875,121.99999999999989,-1038.99999999999,-746.0000000000023,474.0000000000189,29.00000000001235,515.0000000000006,-165.00000000000404,-1316.9999999999789,-190.00000000000128,45.000000000006146,544.9999999999955,514.9999999999987,-1022.9999999999961,819.0000000000026,600.0000000000085,39.00000000000014,-82.00000000000429,,-1438.9999999999582
2021.08.23,158.99999999999804,-1112.0000000000018,404.9999999999887,34.99999999999659,-1272.999999999991,-819.0000000000031,412.00000000001234,-31.999999999987594,569.0000000000026,-179.00000000000693,-1346.99999999998,-380.00000000000256,42.999999999993044,541.0000000000136,482.999999999989,-1093.0000000000036,819.0000000000026,598.0000000000132,-12.999999999996348,-146.99999999999713,,-2330.99999999996
2021.08.23,183.99999999999528,-1119.0000000000034,400.00000000000034,41.99999999998738,-1299.0000000000057,-848.9999999999998,513.0000000000078,-2.999999999997449,599.9999999999943,-226.00000000000398,-1403.9999999999964,-449.9999999999948,-66.00000000001049,704.0000000000157,632.9999999999947,-1176.0000000000018,912.9999999999967,667.0000000000016,-9.999999999998899,-121.99999999999989,,-2068.0000000000186
2021.08.23,190.99999999999673,-1092.000000000004,397.0000000000029,83.99999999998897,-1488.0000000000005,-892.9999999999993,526.0000000000042,1.0000000000065512,575.9999999999934,-215.00000000000963,-1381.0000000000002,-676.0000000000099,-177.00000000000495,855.0000000000058,834.9999999999858,-1266.999999999996,963.9999999999986,752.0000000000095,-63.00000000000195,-121.99999999999989,,-2193.000000000034
2021.08.23,212.00000000000108,-1154.0000000000105,412.9999999999967,86.99999999998909,-1476.999999999995,-929.9999999999975,552.0000000000191,-5.999999999994898,587.9999999999939,-212.00000000000108,-1421.999999999997,-624.0000000000023,-194.0000000000053,984.000000000007,998.9999999999943,-1277.000000000001,1028.9999999999964,828.000000000003,-43.00000000000415,-107.00000000000153,,-1754.000000000009
2021.08.23,251.00000000000122,-1148.0000000000157,471.9999999999835,84.99999999999375,-1503.9999999999943,-927.9999999999955,512.0000000000014,-1.999999999990898,653.9999999999964,-192.99999999999872,-1402.9999999999916,-663.0000000000135,-197.00000000000273,931.0000000000151,941.9999999999984,-1275.9999999999964,1034.9999999999966,836.0000000000127,-65.99999999999939,-128.00000000000588,,-1790.0000000000052
2021.08.23,276.9999999999939,-1164.0000000000095,486.999999999993,58.9999999999975,-1567.9999999999916,-934.0000000000015,475.0000000000032,-32.999999999994145,638.0000000000052,-208.00000000000819,-1376.9999999999811,-705.0000000000001,-208.00000000000819,934.9999999999969,1019.9999999999986,-1304.000000000002,1040.9999999999968,861.0000000000042,-73.99999999999629,-126.99999999999933,,-1909.000000000003
2021.08.23,285.00000000000193,-1188.0000000000114,495.99999999998533,46.999999999997044,-1581.9999999999945,-941.9999999999984,513.0000000000078,-25.999999999992696,649.9999999999915,-198.00000000000927,-1378.9999999999907,-678.0000000000008,-160.00000000000458,968.9999999999976,990.9999999999864,-1302.9999999999973,1034.000000000006,847.0000000000084,-78.00000000000028,-150.00000000000568,,-1852.0000000000239
2021.08.23,315.9999999999941,-1204.000000000005,536.0000000000032,17.99999999998647,-1594.0000000000066,-954.9999999999948,520.0000000000093,-8.999999999992347,661.0000000000014,-192.99999999999872,-1395.9999999999866,-676.9999999999943,-175.99999999999838,931.0000000000151,959.9999999999831,-1299.9999999999973,1034.9999999999966,838.0000000000081,-80.99999999999774,-153.99999999999858,,-1923.9999999999736
2021.08.23,332.99999999999443,-1229.0000000000134,559.9999999999827,-3.0000000000001137,-1665.9999999999898,-977.0000000000057,495.000000000001,-24.000000000001798,658.0000000000013,-179.00000000000693,-1355.9999999999945,-761.999999999996,-209.9999999999991,924.0000000000136,956.9999999999857,-1325.0000000000027,1027.000000000001,836.0000000000127,-116.00000000000499,-156.00000000000057,,-2213.0000000000236
2021.08.23,342.9999999999933,-1219.9999999999989,560.9999999999893,-30.000000000001137,-1652.000000000009,-975.9999999999991,494.00000000001666,-20.999999999982144,643.0000000000007,-173.00000000000094,-1337.9999999999939,-737.0000000000099,-222.00000000001108,941.9999999999984,922.999999999985,-1307.9999999999927,1033.0000000000014,206.00000000000307,-87.00000000000374,-919.0000000000032,,-3538.0000000000173
2021.08.23,339.0000000000004,-1223.0000000000184,543.0000000000045,-34.000000000006025,-1629.9999999999982,-985.0000000000025,472.00000000000574,-44.99999999998394,634.0000000000003,-192.00000000000327,-1310.0000000000023,-690.9999999999972,-234.00000000000088,961.0000000000118,891.9999999999817,-1274.9999999999914,1021.0000000000008,769.0000000000055,-58.000000000002494,-190.00000000000128,,-2235.999999999996
2021.08.23,324.9999999999975,-1214.0000000000039,523.9999999999911,-25.000000000005684,-1587.000000000005,-965.0000000000048,471.0000000000214,-34.000000000000696,634.0000000000003,-179.00000000000693,-1312.9999999999882,-659.999999999994,-212.00000000001216,955.0000000000169,892.9999999999883,-1253.9999999999907,1006.0000000000002,771.0000000000008,-46.00000000000159,-167.00000000000603,,-2077.000000000003
2021.08.23,327.99999999999494,-1174.0000000000084,527.9999999999951,-4.0000000000048885,-1639.999999999997,-951.0000000000018,379.0000000000182,-35.999999999991594,646.0000000000008,-182.99999999999983,-1292.0000000000016,-827.0,-303.0000000000088,889.0000000000065,810.999999999984,-1286.0000000000014,960.000000000008,738.0000000000138,-204.99999999999963,-292.00000000000335,,-2913.9999999999973
2021.08.24,356.00000000000074,-1145.0000000000182,526.0000000000042,-42.00000000000159,-1665.0000000000055,-927.9999999999955,294.0000000000165,-86.99999999999264,560.9999999999928,-223.00000000000654,-1257.9999999999814,-981.0000000000097,-348.9999999999993,889.0000000000065,876.9999999999944,-1254.9999999999955,921.0000000000065,668.0000000000064,-246.00000000000176,-379.0000000000071,,-3465.9999999999873
2021.08.24,298.9999999999937,-1140.0000000000077,529.999999999986,-24.00000000000091,-1639.999999999997,-941.9999999999984,369.0000000000193,-37.99999999998249,475.9999999999991,-201.00000000000674,-1237.9999999999995,-917.9999999999966,-412.9999999999967,866.0000000000113,790.9999999999861,-1271.9999999999914,939.9999999999977,671.0000000000065,-172.00000000000549,-331.999999999999,,-3387.9999999999823
2021.08.24,353.99999999999875,-1169.00000000002,556.0000000000009,-21.000000000000796,-1665.0000000000055,-956.9999999999967,381.0000000000091,-46.999999999997044,551.0000000000019,-165.00000000000404,-1271.9999999999914,-879.0000000000075,-327.00000000001063,920.0000000000097,788.9999999999952,-1298.9999999999923,989.0000000000043,698.0000000000075,-156.00000000000057,-360.0000000000048,,-3079.0000000000045
2021.08.24,366.9999999999951,-1172.0000000000175,556.9999999999853,-14.000000000010004,-1628.9999999999916,-958.0000000000033,439.0000000000116,-47.99999999998139,673.9999999999924,-170.99999999999892,-1323.9999999999839,-757.0000000000076,-228.00000000000597,936.0000000000035,801.9999999999916,-1295.9999999999923,1019.999999999996,756.0000000000002,-102.99999999999754,-251.99999999999667,,-2401.0000000000105
2021.08.24,363.0000000000022,-1165.000000000016,549.9999999999839,-5.000000000009663,-1591.000000000009,-961.0000000000008,440.00000000001813,-41.99999999998649,680.9999999999974,-162.0000000000066,-1304.9999999999784,-710.0000000000106,-231.0000000000034,956.0000000000013,927.9999999999955,-1275.9999999999964,1036.0000000000014,810.0000000000023,-73.99999999999629,-178.00000000000037,,-1936.0000000000118
2021.08.24,356.9999999999962,-1164.0000000000095,534.9999999999966,-18.000000000000682,-1587.9999999999893,-948.9999999999999,442.00000000000904,-51.000000000001044,652.000000000001,-162.0000000000066,-1299.999999999983,-710.0000000000106,-205.00000000001074,866.0000000000113,891.9999999999817,-1271.000000000001,963.9999999999986,766.0000000000053,-117.99999999999588,-187.9999999999993,,-2250.000000000007
2021.08.24,295.0000000000008,-1164.0000000000095,512.9999999999857,-46.00000000000648,-1617.0000000000018,-926.0000000000045,416.00000000001637,-46.999999999997044,629.0000000000049,-153.00000000000313,-1268.0000000000007,-767.0000000000066,-156.00000000000057,784.0000000000069,723.9999999999914,-1271.9999999999914,939.0000000000072,711.0000000000127,-170.00000000000347,-279.00000000000705,,-2854.0000000000064
2021.08.24,278.9999999999959,-1120.0000000000098,488.9999999999839,19.99999999999602,-1553.9999999999886,-875.0000000000035,455.0000000000054,-17.000000000000348,631.0000000000002,-160.00000000000458,-1320.999999999998,-750.0000000000063,-97.9999999999981,768.0000000000131,685.9999999999866,-1292.9999999999923,944.0000000000026,701.0000000000076,-189.00000000000583,-309.99999999999915,,-2714.000000000015
2021.08.24,282.99999999999994,-1097.0000000000146,475.99999999998755,15.999999999991132,-1558.9999999999993,-892.9999999999993,419.0000000000138,-41.000000000002146,629.0000000000049,-161.00000000000003,-1316.0000000000025,-791.0000000000084,-201.00000000000674,761.999999999996,641.999999999987,-1307.9999999999927,936.000000000007,674.0000000000066,-192.00000000000327,-331.999999999999,,-3054.000000000034
2021.08.24,278.9999999999959,-1106.000000000007,461.99999999998465,13.999999999995794,-1625.999999999994,-948.0000000000044,429.00000000001273,-41.000000000002146,623.9999999999952,-172.00000000000549,-1284.9999999999966,-831.000000000004,-295.0000000000008,924.9999999999981,882.9999999999893,-1322.9999999999932,1003.0000000000001,767.0000000000101,-121.99999999999989,-231.99999999999886,,-2595.0000000000246
2021.08.24,253.99999999999866,-1068.0000000000023,444.9999999999843,20.999999999986585,-1571.9999999999957,-936.999999999999,474.0000000000189,-26.999999999999247,585.9999999999985,-168.00000000000148,-1250.9999999999764,-815.9999999999945,-320.00000000000915,951.9999999999973,900.9999999999962,-1298.0000000000018,998.9999999999952,761.0000000000099,-128.00000000000588,-229.99999999999687,,-2421.9999999999955
2021.08.24,270.99999999999903,-1124.0000000000139,458.00000000000284,19.99999999999602,-1600.0000000000014,-1024.9999999999982,484.00000000001774,-24.000000000001798,590.999999999994,-167.00000000000603,-1301.9999999999925,-784.0000000000069,-470.9999999999992,1046.999999999998,955.9999999999791,-1310.9999999999927,1037.9999999999968,779.0000000000106,-48.000000000003595,-192.00000000000327,,-2404.000000000025
2021.08.24,287.9999999999994,-1122.0000000000007,488.9999999999839,36.99999999999193,-1593.0,-1031.000000000004,487.0000000000152,-9.999999999998899,629.0000000000049,-161.00000000000003,-1302.9999999999973,-788.9999999999952,-503.000000000009,1146.0000000000025,1014.9999999999882,-1304.9999999999927,1123.0000000000045,827.0000000000124,5.999999999994898,-172.00000000000549,,-1942.0000000000055
2021.08.24,278.9999999999959,-1105.0000000000005,475.0000000000032,38.99999999998727,-1567.9999999999916,-995.9999999999969,481.0000000000203,-12.999999999996348,615.9999999999997,-170.00000000000347,-1301.9999999999925,-773.0000000000015,-409.0000000000149,1080.0000000000143,962.9999999999806,-1307.9999999999927,1081.0000000000032,811.000000000007,-19.00000000000235,-168.00000000000148,,-2005.9999999999823
2021.08.24,263.0000000000021,-1119.0000000000034,473.99999999999665,56.99999999998795,-1574.9999999999932,-995.0000000000015,495.000000000001,-8.999999999992347,628.0000000000001,-177.00000000000495,-1336.999999999989,-783.0000000000003,-428.00000000000614,1107.999999999998,1023.9999999999804,-1316.9999999999932,1103.999999999999,847.0000000000084,-36.0000000000027,-161.00000000000003,,-1937.0000000000134
2021.08.24,263.0000000000021,-1169.00000000002,485.0000000000021,74.99999999998863,-1570.0000000000048,-1014.0000000000038,536.0000000000032,11.00000000000545,631.0000000000002,-197.00000000000273,-1414.999999999992,-712.0000000000015,-375.9999999999986,1106.000000000007,1053.9999999999993,-1332.9999999999984,1118.9999999999998,865.0000000000091,-6.0000000000060005,-134.0000000000008,,-1781.0000000000114
2021.08.24,280.9999999999979,-1344.0000000000118,509.00000000000387,84.99999999999375,-1649.999999999996,-1083.0000000000007,569.0000000000194,-5.999999999994898,664.999999999992,-274.00000000000756,-1634.999999999991,-680.0000000000139,-397.0000000000029,1151.9999999999975,1137.9999999999945,-1403.9999999999964,1155.0000000000011,929.000000000002,22.999999999995246,-80.00000000000229,,-2047.0000000000196
2021.08.24,268.0000000000016,-1360.0000000000057,512.9999999999857,120.99999999999511,-1726.0000000000052,-1188.9999999999957,633.0000000000168,-3.999999999981796,709.9999999999937,-287.0000000000039,-1699.9999999999886,-699.0000000000052,-592.0000000000148,1280.0000000000146,1257.9999999999814,-1477.9999999999945,1263.999999999996,1024.000000000001,51.000000000001044,-70.0000000000034,,-1983.0000000000127
2021.08.24,259.9999999999936,-1385.000000000014,498.9999999999828,84.99999999999375,-1872.9999999999914,-1178.0000000000014,689.0000000000063,2.0000000000131024,692.9999999999978,-304.00000000000426,-1709.0000000000032,-866.9999999999956,-519.0000000000028,1412.0000000000132,1467.9999999999804,-1539.0000000000014,1311.9999999999977,1104.0000000000134,-29.000000000001247,-90.0000000000012,,-1969.0000000000248
2021.08.24,229.00000000000142,-1361.0000000000123,489.99999999999045,92.99999999998931,-1967.999999999992,-1183.0000000000007,652.0000000000082,4.000000000004,715.0000000000034,-287.0000000000039,-1741.9999999999902,-1014.0000000000038,-561.9999999999958,1324.000000000014,1413.999999999982,-1661.0000000000014,1293.9999999999968,1108.000000000004,-100.99999999999554,-140.0000000000068,,-2696.0000000000086
2021.08.24,247.99999999999267,-1331.9999999999998,466.9999999999952,39.99999999999204,-1902.0000000000036,-1161.000000000001,471.0000000000214,-78.00000000000028,685.9999999999928,-274.00000000000756,-1685.0000000000023,-1127.0000000000114,-731.9999999999993,1373.000000000002,1766.9999999999852,-1611.000000000004,1230.9999999999945,1257.000000000005,-51.99999999999649,68.00000000000139,,-2346.0000000000446
2021.08.24,290.9999999999968,-1181.0000000000098,432.9999999999945,43.99999999999693,-1882.9999999999902,-1139.0000000000011,404.0000000000044,-88.99999999998354,676.0000000000019,-221.99999999999997,-1453.000000000003,-1146.0000000000025,-801.0000000000073,1404.0000000000052,1945.9999999999811,-1560.9999999999927,1247.0,1249.0000000000095,-68.00000000000139,132.99999999999423,,-1716.0000000000066
2021.08.24,295.99999999999625,-1072.0000000000064,425.99999999999307,38.99999999998727,-1905.0000000000011,-1141.9999999999986,197.00000000000273,-117.99999999999588,661.9999999999919,-153.00000000000313,-1294.9999999999875,-1364.0000000000095,-995.9999999999969,1380.0000000000034,1936.9999999999886,-1545.9999999999923,1210.9999999999986,1249.0000000000095,-53.00000000000304,108.99999999999244,,-2138.000000000031
2021.08.24,261.99999999999557,-1036.0000000000148,375.9999999999986,21.99999999999136,-1814.9999999999889,-1092.000000000004,277.00000000001614,-157.99999999999147,647.9999999999961,-190.00000000000128,-1275.999999999982,-1334.9999999999973,-907.0000000000133,1358.999999999999,2011.9999999999916,-1481.9999999999993,1168.0000000000064,1223.0000000000132,-87.99999999999919,158.0000000000026,,-1873.9999999999816
