date,USDCHF,USDCAD,NZDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2020.01.13,60.99999999999994,-45.000000000006146,-153.99999999999858,191.00000000000784,-128.99999999999068,-184.00000000000637,92.00000000000318,-167.0000000000016,6.999999999979245,-93.00000000000975,-293.99999999999693,-217.00000000001296,-156.99999999999602,,-1089.0000000000286
2020.01.13,65.00000000000395,-39.999999999995595,-126.99999999999933,198.00000000000927,-126.99999999999534,-152.00000000000767,92.99999999999864,-187.00000000001182,0.0,-31.000000000003247,-277.000000000001,-196.00000000001216,-128.99999999999022,,-910.0000000000045
2020.01.13,75.9999999999983,-35.00000000000725,-127.99999999999478,197.00000000000273,-131.9999999999908,-159.00000000000912,109.99999999999899,-132.000000000005,52.99999999999194,-8.000000000008,-322.00000000000273,-208.00000000001262,-126.99999999999933,,-815.0000000000377
2020.01.13,65.99999999999939,-45.000000000006146,-126.0000000000039,207.00000000000162,-138.9999999999958,-154.0000000000097,138.00000000000477,-133.00000000000978,99.99999999998899,18.0000000000069,-316.99999999999307,-203.00000000000296,-120.99999999999334,,-709.000000000013
2020.01.13,79.00000000000685,-48.99999999998794,-116.00000000000499,188.00000000001037,-117.00000000000443,-154.0000000000097,143.00000000000423,-114.00000000000432,117.99999999999588,21.00000000000435,-310.0000000000023,-191.0000000000025,-101.99999999999099,,-603.9999999999854
2020.01.13,80.00000000000229,-43.999999999999595,-112.99999999999643,209.00000000001472,-114.99999999999488,-154.0000000000097,148.99999999999915,-77.0000000000266,135.9999999999806,21.00000000000435,-313.99999999999295,-183.00000000000693,-103.99999999999298,,-509.000000000019
2020.01.13,95.00000000000064,-14.000000000002899,-104.00000000000409,208.00000000000819,-99.00000000000375,-162.0000000000066,168.00000000000148,-34.000000000020236,156.99999999998494,28.000000000005798,-307.00000000000216,-174.0000000000066,-133.99999999998968,,-372.000000000035
2020.01.13,97.00000000000264,15.00000000000945,-126.0000000000039,217.0000000000005,-96.9999999999942,-194.0000000000053,236.99999999999832,93.99999999999409,220.99999999998232,-24.000000000001798,-320.99999999999795,-203.00000000000296,-180.99999999999784,,-265.0000000000166
2020.01.13,58.000000000002494,39.00000000001125,-102.99999999999754,165.00000000001512,-146.99999999999136,-152.00000000000767,287.9999999999994,157.99999999998704,314.99999999999864,-2.999999999997449,-304.9999999999926,-182.00000000000216,-161.99999999999548,,-30.99999999997047
2020.01.13,51.000000000001044,35.999999999991594,-4.000000000004,141.99999999999767,-210.99999999999852,-50.0000000000056,319.99999999999807,117.999999999995,379.99999999998033,232.00000000000998,-281.9999999999965,-101.0000000000133,-50.99999999998994,,579.9999999999659
2020.01.13,36.999999999998145,24.000000000001798,-16.0000000000049,136.00000000000279,-352.99999999999443,-67.00000000000594,311.00000000000574,-46.00000000002069,347.9999999999928,146.00000000000168,-411.00000000000136,-196.00000000001216,-64.99999999999284,,-152.00000000002933
2020.01.13,51.000000000001044,63.99999999999739,2.999999999997449,70.0000000000145,-361.99999999999477,-31.000000000003247,348.9999999999993,105.99999999999454,484.9999999999799,197.00000000000273,-353.9999999999992,-183.00000000000693,-32.999999999994145,,361.9999999999886
2020.01.13,26.999999999999247,95.00000000000064,43.999999999999595,42.0000000000087,-411.9999999999919,2.999999999997449,390.99999999999693,115.99999999998545,602.999999999998,214.00000000000307,-316.99999999999307,-183.00000000000693,10.000000000010001,,633.0000000000073
2020.01.13,70.0000000000034,93.99999999999409,78.00000000000028,77.00000000001594,-388.9999999999958,29.999999999996696,309.99999999999915,12.999999999976808,451.99999999998573,334.9999999999964,-290.9999999999968,-161.00000000000136,40.00000000000669,,657.9999999999812
2020.01.13,41.000000000002146,53.999999999998494,68.00000000000139,73.00000000001194,-429.9999999999926,46.999999999997044,365.0000000000042,49.99999999998295,574.9999999999922,340.00000000000693,-296.99999999999704,-152.00000000000102,54.00000000000959,,788.000000000016
2020.01.13,-29.000000000001247,62.99999999999084,60.99999999999994,31.000000000003247,-471.00000000000364,60.99999999999994,390.99999999999693,104.99999999998977,592.9999999999991,327.99999999999494,-289.99999999999204,-152.00000000000102,45.000000000006146,,735.9999999999828
2020.01.13,-12.000000000000899,18.999999999991246,63.00000000000195,28.000000000005798,-457.9999999999984,80.99999999999774,472.00000000000574,236.99999999999477,733.9999999999902,384.9999999999909,-301.00000000000193,-140.00000000000057,55.000000000005045,,1162.9999999999818
2020.01.13,2.000000000002,-82.00000000000429,24.000000000001798,60.000000000015596,-468.0000000000035,25.999999999992696,439.0000000000005,133.99999999998613,806.99999999998,286.99999999999284,-341.99999999999875,-191.0000000000025,76.0000000000094,,771.9999999999718
2020.01.13,-71.99999999999429,-82.99999999998863,7.0000000000014495,14.000000000002899,-539.999999999992,54.999999999993946,407.99999999999727,64.99999999999773,738.9999999999785,266.999999999995,-337.0000000000033,-213.00000000000807,58.000000000002494,,367.99999999998295
2020.01.13,-80.00000000000229,-73.99999999999629,-4.000000000004,-36.999999999998145,-515.9999999999911,39.00000000000014,356.9999999999962,68.9999999999884,653.999999999999,188.9999999999947,-340.999999999994,-218.00000000000352,43.00000000000415,,80.99999999999324
2020.01.13,-66.99999999999484,-154.0000000000097,-4.000000000004,-36.999999999998145,-504.99999999999545,30.999999999992145,334.9999999999964,77.99999999997453,725.9999999999823,163.00000000000205,-347.999999999999,-205.0000000000125,48.000000000003595,,60.999999999937316
2020.01.13,-152.99999999999204,-109.00000000000354,-31.000000000003247,-80.99999999999774,-587.0000000000033,66.99999999999484,322.00000000000006,-57.00000000001637,464.9999999999821,187.00000000000384,-338.99999999999864,-217.00000000001296,18.0000000000069,,-515.0000000000399
2020.01.13,-170.99999999999892,-31.000000000003247,92.99999999999864,-72.99999999998974,-698.9999999999981,179.99999999999127,353.0000000000033,-23.000000000024556,549.9999999999839,476.0000000000098,-391.00000000000534,-149.0000000000009,114.00000000000298,,228.999999999969
2020.01.13,-215.99999999999397,-180.0000000000024,53.00000000000304,-78.99999999998464,-722.999999999999,187.9999999999993,431.99999999999903,13.999999999981583,598.999999999994,556.0000000000009,-388.9999999999958,-168.00000000000637,126.0000000000039,,212.9999999999998
2020.01.13,-263.0000000000021,-39.999999999995595,-4.999999999999449,-58.99999999998684,-769.999999999996,184.99999999999073,495.000000000001,61.9999999999834,686.9999999999932,504.9999999999999,-468.0000000000035,-223.0000000000132,25.00000000000835,,130.99999999997982
2020.01.13,-256.0000000000007,-45.000000000006146,12.000000000000899,-18.999999999991246,-768.0000000000007,144.99999999999514,514.0000000000033,-23.000000000024556,630.9999999999816,506.9999999999908,-471.9999999999942,-232.00000000001353,49.00000000001015,,42.999999999950916
2020.01.13,-151.9999999999966,-45.000000000006146,9.999999999998899,29.999999999996696,-697.0000000000027,119.99999999999788,495.000000000001,-19.000000000005457,622.9999999999958,478.0000000000006,-456.99999999999363,-243.99999999999977,38.0000000000047,,179.99999999999127
2020.01.13,-205.99999999999508,-31.000000000003247,12.000000000000899,-0.9999999999843467,-745.9999999999951,156.99999999999602,451.0000000000014,-88.00000000002228,553.9999999999878,517.9999999999962,-450.00000000000284,-237.00000000000898,39.00000000000014,,-28.00000000002919
2020.01.13,-236.99999999999832,-41.000000000002146,-39.00000000000014,-8.999999999992347,-762.999999999991,115.99999999999389,470.00000000000375,-68.00000000001205,561.9999999999958,411.0000000000058,-471.00000000000364,-280.00000000000114,-24.999999999997247,,-373.99999999999875
2020.01.13,-200.00000000000017,-29.999999999996696,-31.999999999998696,24.000000000001798,-727.9999999999944,117.99999999999588,458.9999999999983,-81.00000000001728,554.9999999999944,424.00000000000216,-462.0000000000033,-273.00000000001035,-9.999999999998899,,-236.0000000000272
2020.01.13,-169.99999999999238,-42.0000000000087,21.00000000000435,36.0000000000138,-715.0000000000034,143.9999999999997,456.9999999999963,-102.00000000000387,526.9999999999886,503.000000000009,-424.99999999999716,-234.00000000000887,39.00000000000014,,38.99999999999753
2020.01.13,-170.99999999999892,-36.999999999998145,17.999999999995797,34.000000000000696,-700.9999999999934,139.99999999999568,426.00000000000415,-127.00000000000955,527.9999999999951,483.99999999999557,-415.9999999999968,-232.00000000001353,48.000000000003595,,-6.0000000000197105
2020.01.13,-158.0000000000026,-35.999999999991594,31.999999999998696,33.00000000001635,-665.9999999999968,142.99999999999312,409.0000000000038,-125.0,423.99999999997993,492.0000000000035,-378.0000000000001,-201.00000000000762,18.0000000000069,,-12.999999999996284
2020.01.13,-154.99999999999403,58.000000000002494,26.000000000003798,32.0000000000098,-674.9999999999972,140.99999999999113,419.9999999999982,-109.00000000000887,353.99999999998766,496.99999999999187,-379.0000000000049,-213.00000000000807,-4.999999999999449,,-8.00000000002753
2020.01.13,-130.99999999999224,53.999999999998494,26.999999999999247,52.000000000007596,-667.0000000000016,130.99999999999224,453.0000000000034,-73.0000000000075,432.9999999999945,507.9999999999973,-379.99999999999545,-223.0000000000132,-8.999999999992347,,174.99999999999048
2020.01.13,-146.00000000000168,53.999999999998494,63.99999999999739,7.0000000000014495,-662.9999999999967,156.99999999999602,458.00000000000284,-26.00000000001046,498.9999999999828,503.99999999999335,-367.00000000000443,-193.00000000001205,48.000000000003595,,395.9999999999506
2020.01.14,-271.9999999999945,18.999999999991246,51.000000000001044,-110.99999999999443,-789.999999999992,165.9999999999995,434.000000000001,-51.00000000001614,533.99999999999,465.0000000000043,-390.00000000000057,-202.0000000000124,67.00000000000594,,-80.00000000001691
2020.01.14,-186.99999999999272,24.000000000001798,51.99999999999649,-5.999999999994898,-659.9999999999966,185.99999999999727,450.00000000000597,-17.00000000002433,540.9999999999915,507.9999999999973,-382.000000000005,-198.0000000000075,41.000000000002146,,351.99999999997146
2020.01.14,-168.00000000000148,53.999999999998494,78.00000000000028,5.000000000010552,-676.9999999999925,180.99999999999784,446.00000000000193,-48.00000000000182,529.999999999986,595.9999999999966,-341.99999999999875,-171.00000000000648,78.00000000000028,,561.9999999999909
2020.01.14,-146.00000000000168,31.000000000003247,82.00000000000429,33.00000000001635,-740.9999999999997,184.99999999999073,455.0000000000054,-110.00000000001364,515.9999999999832,621.0000000000049,-365.99999999999966,-192.00000000000728,88.00000000001029,,455.9999999999963
2020.01.14,-151.00000000000114,9.999999999998899,58.99999999999794,48.000000000003595,-846.9999999999942,158.99999999999804,458.9999999999983,-284.00000000002024,515.9999999999832,609.9999999999994,-513.0000000000052,-298.0000000000018,85.00000000000173,,-147.00000000004147
2020.01.14,-185.00000000000182,7.0000000000014495,92.99999999999864,28.000000000005798,-968.0000000000035,207.99999999999707,463.0000000000023,-422.00000000002547,528.9999999999795,706.999999999991,-569.0000000000026,-324.0000000000123,129.00000000000134,,-304.00000000006867
2020.01.14,-148.99999999999915,1.0000000000065512,105.99999999999498,32.0000000000098,-915.9999999999968,212.99999999999653,429.0000000000016,-431.0000000000116,421.99999999998903,707.9999999999975,-527.000000000001,-284.000000000006,137.00000000000932,,-259.0000000000094
2020.01.14,-131.99999999999878,63.99999999999739,158.99999999999804,33.00000000001635,-829.9999999999983,232.99999999999432,427.99999999999505,-313.0000000000166,438.9999999999894,824.0000000000025,-388.00000000000523,-179.00000000000205,154.0000000000097,,491.9999999999817
2020.01.14,-119.00000000000244,96.00000000000719,107.00000000000153,68.00000000000139,-781.9999999999965,193.99999999999417,431.99999999999903,-246.00000000000932,410.99999999998363,665.9999999999889,-322.00000000000273,-227.00000000000387,97.00000000000264,,374.9999999999635
2020.01.14,-122.99999999999534,45.99999999999049,78.99999999999574,70.99999999999883,-811.9999999999976,159.9999999999935,409.0000000000038,-329.00000000000773,343.99999999998875,631.9999999999882,-400.99999999999625,-280.00000000000114,80.00000000000229,,-124.00000000003642
2020.01.14,-114.00000000000298,45.000000000006146,92.00000000000318,79.00000000000685,-795.9999999999923,173.9999999999964,412.9999999999967,-327.0000000000266,431.99999999998795,659.999999999994,-394.999999999996,-253.0000000000001,107.00000000000153,,116.9999999999747
2020.01.14,-112.99999999999643,45.000000000006146,85.99999999999719,70.0000000000145,-790.9999999999968,167.9999999999904,439.0000000000005,-256.0000000000002,454.9999999999832,638.9999999999895,-426.9999999999925,-257.000000000005,79.00000000000685,,136.9999999999973
2020.01.14,-107.99999999999699,65.00000000000395,75.00000000000284,83.00000000001084,-808.9999999999975,145.9999999999906,446.9999999999974,-271.000000000015,454.9999999999832,600.0000000000006,-472.999999999999,-274.0000000000009,70.0000000000034,,5.9999999999833875
2020.01.14,-112.99999999999643,66.00000000001049,87.99999999999919,73.00000000001194,-783.0000000000013,155.99999999998948,441.99999999999795,-271.000000000015,457.9999999999807,648.9999999999885,-448.99999999999807,-246.00000000000932,81.00000000000884,,150.999999999967
2020.01.14,-114.00000000000298,69.9999999999923,112.000000000001,63.99999999999739,-811.9999999999976,189.99999999999017,446.9999999999974,-284.00000000002024,461.0000000000003,723.9999999999914,-429.00000000000205,-243.0000000000092,120.00000000000898,,305.9999999999468
2020.01.14,-100.99999999999554,76.99999999999375,102.00000000000209,93.00000000000975,-798.0000000000018,178.00000000000037,456.00000000000085,-285.000000000025,455.99999999998977,706.999999999991,-418.99999999999693,-237.00000000000898,100.00000000000009,,328.9999999999594
2020.01.14,-114.99999999999844,58.000000000002494,70.0000000000034,78.00000000000028,-813.0000000000024,158.99999999999804,463.0000000000023,-259.00000000001455,455.99999999998977,653.999999999999,-462.99999999999386,-285.0000000000108,60.00000000000449,,62.99999999997971
2020.01.14,-117.99999999999588,24.000000000001798,60.00000000000449,109.00000000000354,-843.9999999999941,149.99999999999457,480.0000000000027,-285.000000000025,511.99999999997914,665.9999999999889,-513.9999999999958,-310.0000000000023,62.000000000006494,,-8.000000000031477
2020.01.14,-156.99999999999602,29.999999999996696,65.99999999999939,58.000000000002494,-861.9999999999948,161.99999999999548,551.9999999999969,-233.0000000000041,617.9999999999852,652.9999999999925,-498.00000000000466,-300.00000000001137,38.0000000000047,,126.99999999996251
2020.01.14,-197.00000000000273,134.00000000001188,56.99999999999594,29.00000000001235,-807.0000000000022,194.99999999998963,561.0000000000003,-37.00000000000614,495.99999999998533,652.9999999999925,-418.99999999999693,-230.00000000000398,-8.999999999992347,,425.9999999999836
2020.01.14,-241.99999999999778,154.99999999999403,34.99999999999615,-49.99999999999449,-804.9999999999926,181.9999999999933,573.0000000000013,15.999999999991132,513.9999999999923,588.9999999999951,-447.9999999999933,-254.0000000000049,-45.99999999999049,,218.9999999999896
2020.01.14,-356.00000000000074,215.99999999999397,109.00000000000354,-210.99999999998343,-953.000000000003,278.9999999999959,566.9999999999953,66.99999999997885,447.99999999998175,740.0000000000073,-301.9999999999925,-152.00000000000102,-4.999999999999449,,446.9999999999766
2020.01.14,-297.00000000000284,246.99999999999721,117.00000000000044,-176.99999999998272,-942.9999999999978,310.9999999999946,572.0000000000058,47.9999999999734,504.9999999999999,699.0000000000052,-349.00000000000375,-186.00000000000705,4.000000000004,,550.9999999999864
2020.01.14,-281.99999999999335,215.00000000000963,139.99999999999568,-139.9999999999846,-930.9999999999974,300.99999999999574,563.9999999999978,29.999999999972715,519.9999999999872,726.9999999999887,-390.00000000000057,-168.00000000000637,31.000000000003247,,616.9999999999686
2020.01.14,-337.99999999999386,195.9999999999962,139.99999999999568,-231.0000000000034,-1030.9999999999918,311.99999999999005,524.9999999999977,-45.000000000015916,502.9999999999868,720.9999999999939,-394.999999999996,-156.0000000000059,65.00000000000395,,265.99999999995725
2020.01.14,-375.9999999999986,184.99999999999073,197.00000000000273,-234.99999999998522,-1072.9999999999932,387.99999999999943,487.99999999999955,-133.00000000000978,383.0,849.9999999999952,-382.99999999999557,-121.00000000000932,127.00000000001043,,297.00000000000637
2020.01.14,-451.0000000000014,204.00000000000418,170.00000000000347,-369.99999999998147,-1099.0000000000036,428.9999999999905,426.00000000000415,-164.0000000000157,320.9999999999935,757.999999999992,-373.00000000000466,-108.00000000000409,87.00000000000374,,-170.00000000001944
2020.01.14,-520.9999999999936,170.00000000000347,136.00000000000279,-421.99999999998903,-1162.9999999999968,443.99999999999994,268.0000000000016,-333.00000000002683,11.999999999989797,651.0000000000016,-397.00000000000557,-140.00000000000057,49.00000000001015,,-1246.000000000003
2020.01.14,-495.000000000001,168.99999999999693,141.00000000000225,-441.99999999998687,-1131.999999999991,466.9999999999952,333.0000000000055,-200.00000000001705,262.999999999991,669.9999999999928,-406.9999999999965,-133.00000000000978,87.00000000000374,,-679.0000000000146
2020.01.14,-476.9999999999941,177.00000000000495,214.99999999999852,-453.99999999999886,-1179.000000000002,490.999999999997,375.9999999999986,-129.0000000000191,355.99999999997857,733.9999999999902,-385.0000000000051,-103.00000000000864,165.00000000000404,,-213.00000000005588
2020.01.14,-402.9999999999978,177.00000000000495,214.99999999999852,-441.99999999998687,-1109.9999999999995,434.9999999999965,333.0000000000055,-123.00000000001887,420.9999999999825,629.9999999999973,-414.0000000000015,-109.00000000000887,162.0000000000066,,-228.0000000000215
2020.01.14,-363.99999999999767,198.99999999999363,217.0000000000005,-438.9999999999894,-1028.9999999999964,380.999999999998,258.0000000000027,-172.00000000002547,247.99999999998158,598.0000000000097,-403.0000000000058,-83.00000000001262,151.00000000000114,,-438.00000000004013
2020.01.14,-225.99999999999287,188.9999999999947,214.00000000000307,-302.0000000000023,-861.9999999999948,327.99999999999494,221.99999999999997,-248.00000000001887,263.99999999999756,553.0000000000035,-459.99999999999375,-106.00000000000875,159.00000000000912,,-275.0000000000084
2020.01.14,-378.999999999996,131.99999999999878,173.9999999999964,-376.9999999999829,-996.9999999999999,355.99999999998965,273.9999999999965,-251.00000000000477,222.99999999999542,587.9999999999885,-471.9999999999942,-106.00000000000875,133.00000000000534,,-702.0000000000159
2020.01.14,-376.99999999999403,137.9999999999937,163.99999999999747,-368.9999999999971,-1006.0000000000002,405.9999999999952,228.00000000000597,-342.00000000001296,180.99999999998673,618.0000000000074,-432.9999999999927,-108.00000000000409,132.0000000000099,,-768.0000000000049
2020.01.14,-395.99999999999636,126.0000000000039,255.00000000000523,-414.9999999999876,-1082.9999999999984,486.999999999993,190.99999999999673,-394.00000000000546,71.99999999998319,818.0000000000076,-423.0000000000018,-42.00000000000159,244.00000000001089,,-559.9999999999908
2020.01.14,-408.9999999999927,112.000000000001,236.00000000000287,-385.99999999999744,-1153.9999999999964,503.99999999999335,214.99999999999852,-428.0000000000257,119.99999999998678,882.9999999999893,-460.9999999999985,-88.00000000000807,240.00000000000688,,-616.00000000004
2020.01.14,-439.0000000000005,62.000000000006494,229.00000000000142,-366.999999999984,-1159.9999999999966,500.00000000000045,243.99999999999977,-505.0000000000239,109.99999999998789,892.9999999999883,-468.0000000000035,-92.00000000001296,239.0000000000003,,-754.0000000000367
2020.01.14,-456.9999999999963,58.000000000002494,229.00000000000142,-371.99999999999454,-1164.0000000000014,519.9999999999983,226.00000000000398,-532.0000000000107,89.99999999999008,926.0000000000045,-445.99999999999795,-86.00000000001273,260.00000000000466,,-748.0000000000083
2020.01.14,-441.99999999999795,1.0000000000065512,207.00000000000162,-356.00000000000074,-1170.9999999999923,479.99999999999153,209.00000000000364,-602.0000000000039,66.99999999999484,835.000000000008,-486.0000000000042,-143.00000000000068,266.0000000000107,,-1134.9999999999827
2020.01.14,-449.9999999999948,-26.999999999999247,163.00000000000205,-359.99999999998255,-1209.0000000000032,466.9999999999952,172.00000000000549,-651.0000000000105,96.99999999999153,730.9999999999927,-501.0000000000048,-187.00000000001182,224.000000000002,,-1531.0000000000177
2020.01.14,-541.9999999999981,-18.0000000000069,163.00000000000205,-437.99999999998283,-1209.9999999999936,473.99999999999665,185.99999999999727,-638.0000000000052,52.99999999999194,730.0000000000084,-490.99999999999966,-180.00000000000682,227.00000000001052,,-1683.9999999999864
2020.01.14,-548.9999999999995,25.999999999992696,173.00000000000094,-461.99999999998465,-1201.9999999999982,548.9999999999995,161.00000000000003,-561.000000000007,4.999999999988347,788.9999999999952,-397.99999999999613,-96.00000000000364,213.00000000000762,,-1352.0000000000045
2020.01.14,-541.0000000000026,32.999999999994145,175.99999999999838,-451.99999999998573,-1206.9999999999936,504.9999999999999,148.99999999999915,-642.0000000000243,-10.000000000021103,770.9999999999884,-441.0000000000025,-128.0000000000001,207.00000000000162,,-1580.0000000000484
2020.01.14,-492.999999999999,68.00000000000139,190.00000000000128,-424.99999999998647,-1155.0000000000011,520.9999999999936,170.99999999999892,-511.0000000000241,27.999999999983594,787.9999999999887,-400.0000000000057,-85.00000000000796,214.00000000000307,,-1089.0000000000541
2020.01.14,-491.99999999999244,99.00000000000463,214.00000000000307,-425.99999999999307,-1126.9999999999955,551.9999999999969,187.9999999999993,-467.00000000001296,-19.00000000001345,862.9999999999916,-394.999999999996,-35.0000000000108,222.00000000001108,,-823.0000000000075
2020.01.14,-473.0000000000012,100.0000000000112,231.99999999999886,-417.99999999998505,-1114.0000000000043,542.9999999999935,182.00000000000438,-443.00000000001205,34.99999999998504,861.0000000000007,-399.0000000000009,-24.00000000000091,239.0000000000003,,-679.0000000000103
2020.01.14,-502.00000000000244,109.00000000000354,224.000000000002,-441.99999999998687,-1125.0,537.9999999999941,185.00000000000182,-439.0000000000214,16.999999999978144,777.9999999999898,-415.9999999999968,-56.000000000011596,214.00000000000307,,-915.0000000000467
2020.01.15,-534.0000000000011,53.999999999998494,236.00000000000287,-503.99999999999335,-1150.9999999999964,576.9999999999942,178.99999999999582,-437.0000000000118,76.99999999999375,731.9999999999993,-397.99999999999613,-37.00000000000614,266.0000000000107,,-940.00000000001
2020.01.15,-502.00000000000244,87.99999999999919,226.00000000000398,-486.999999999993,-1096.0000000000036,561.0000000000003,177.00000000000495,-437.0000000000118,28.999999999990145,795.9999999999967,-373.9999999999952,-49.000000000006594,221.00000000000452,,-847.0000000000127
2020.01.15,-495.9999999999964,97.9999999999981,231.99999999999886,-471.9999999999835,-1115.9999999999995,552.9999999999924,173.00000000000094,-431.0000000000116,47.99999999998139,856.9999999999967,-368.9999999999998,-36.000000000001364,235.00000000000742,,-724.0000000000164
2020.01.15,-505.99999999999534,129.00000000000134,261.0000000000001,-456.9999999999963,-1076.9999999999982,576.9999999999942,190.99999999999673,-350.9999999999991,-15.00000000000945,929.000000000002,-296.99999999999704,40.99999999999682,271.0000000000101,,-303.999999999994
2020.01.15,-491.99999999999244,137.00000000000932,285.00000000000193,-441.0000000000025,-1091.9999999999986,608.9999999999928,195.9999999999962,-420.0000000000159,-24.000000000001798,1038.99999999999,-313.0000000000024,43.99999999999693,292.00000000000335,,-180.00000000002302
2020.01.15,-513.9999999999923,129.00000000000134,275.000000000003,-439.99999999999596,-1117.999999999995,597.9999999999985,209.00000000000364,-418.00000000000637,4.999999999988347,1017.0000000000013,-334.0000000000032,21.99999999999136,288.00000000001046,,-280.9999999999949
2020.01.15,-509.9999999999993,144.0000000000108,299.00000000000483,-435.9999999999919,-1114.999999999995,633.9999999999901,224.9999999999974,-373.0000000000189,-25.00000000000835,1072.0000000000064,-307.00000000000216,68.9999999999884,293.0000000000099,,-30.000000000007958
2020.01.15,-488.999999999995,173.00000000000094,268.0000000000016,-420.9999999999825,-1108.9999999999945,584.9999999999911,205.99999999999508,-418.00000000000637,-46.0000000000127,984.000000000007,-346.00000000000364,19.99999999999602,240.00000000000688,,-352.99999999999596
2020.01.15,-515.9999999999942,157.99999999999147,239.0000000000003,-441.0000000000025,-1131.999999999991,577.9999999999897,207.99999999999707,-423.0000000000018,-45.000000000006146,927.9999999999955,-343.9999999999941,7.999999999995566,215.00000000000963,,-567.0000000000107
2020.01.15,-500.9999999999959,174.99999999999181,253.0000000000032,-449.9999999999948,-1100.999999999999,592.9999999999991,197.00000000000273,-384.00000000001455,-40.0000000000178,956.0000000000013,-287.9999999999967,45.99999999999227,233.00000000000543,,-311.00000000002296
2020.01.15,-488.999999999995,151.9999999999966,260.00000000000466,-420.9999999999825,-1079.9999999999982,583.0000000000002,197.99999999999818,-403.00000000002,-53.00000000001415,964.9999999999936,-295.0000000000017,26.999999999986812,244.00000000001089,,-312.0000000000206
2020.01.15,-491.99999999999244,107.99999999999699,256.99999999999613,-424.00000000000216,-1073.9999999999982,585.9999999999976,202.9999999999976,-378.0000000000143,-3.0000000000196536,961.9999999999961,-280.9999999999917,31.999999999996476,267.00000000000614,,-237.00000000003115
2020.01.15,-481.9999999999935,89.99999999999008,251.99999999999667,-397.99999999998727,-1036.9999999999918,575.9999999999987,182.99999999999983,-393.0000000000007,-4.000000000004,957.9999999999922,-283.00000000000125,48.99999999999238,286.00000000000847,,-203.00000000000028
