date,USDCHF,USDCAD,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.12.04,-1274.0000000000084,-1370.9999999999889,-512.9999999999968,-195.00000000000074,1721.0000000000036,-430.0000000000068,,-2061.999999999998
2020.12.04,-1297.999999999999,-1357.9999999999925,-461.99999999999574,-213.99999999999199,1722.999999999999,-379.0000000000049,,-1987.9999999999854
2020.12.04,-1291.0000000000089,-1353.9999999999886,-463.9999999999977,-215.99999999999397,1734.9999999999995,-405.00000000000114,,-1994.9999999999907
2020.12.04,-1299.0000000000057,-1373.000000000002,-480.0000000000027,-205.99999999999508,1803.0000000000114,-424.0000000000066,,-1979.0000000000007
2020.12.04,-1281.00000000001,-1353.000000000004,-466.9999999999952,-202.9999999999976,1810.0000000000023,-448.0000000000075,,-1942.000000000012
2020.12.04,-1310.0,-1384.9999999999918,-458.00000000000284,-202.9999999999976,1828.000000000003,-456.00000000000307,,-1983.9999999999923
2020.12.04,-1336.9999999999993,-1463.9999999999986,-519.9999999999983,-204.99999999999963,1890.0000000000005,-453.00000000000296,,-2088.999999999998
2020.12.04,-1349.0000000000002,-1472.0000000000066,-541.9999999999981,-191.99999999999218,1864.0000000000043,-462.0000000000033,,-2152.9999999999964
2020.12.04,-1358.0000000000036,-1471.0,-519.0000000000028,-207.99999999999707,1868.9999999999998,-453.00000000000296,,-2140.000000000007
2020.12.04,-1330.0000000000089,-1421.99999999999,-504.00000000000443,-225.99999999999287,1903.000000000006,-448.0000000000075,,-2026.999999999998
2020.12.04,-1336.0000000000039,-1408.0000000000093,-531.9999999999991,-217.99999999999596,1879.000000000005,-507.000000000005,,-2122.000000000008
2020.12.04,-1304.0000000000052,-1411.9999999999911,-510.99999999999477,-218.99999999999142,1996.0000000000093,-465.0000000000034,,-1914.9999999999764
2020.12.04,-1304.0000000000052,-1358.999999999999,-402.9999999999978,-222.99999999999542,2109.9999999999995,-421.99999999999704,,-1600.9999999999952
2020.12.04,-1281.00000000001,-1438.000000000006,-470.9999999999992,-196.99999999999162,2106.999999999999,-466.0000000000082,,-1746.000000000016
2020.12.04,-1291.0000000000089,-1402.9999999999986,-443.0000000000045,-219.99999999999798,2103.999999999999,-439.00000000000716,,-1692.0000000000182
2020.12.04,-1334.0000000000018,-1344.9999999999961,-429.0000000000016,-246.00000000000176,2122.0,-456.00000000000307,,-1688.000000000005
2020.12.04,-1340.000000000008,-1364.999999999994,-443.99999999999994,-241.00000000000233,2163.000000000011,-459.0000000000032,,-1685.9999999999964
2020.12.04,-1419.999999999999,-1391.9999999999932,-436.9999999999985,-305.99999999999517,2154.0000000000105,-445.0000000000074,,-1845.9999999999827
2020.12.04,-1508.0000000000093,-1446.9999999999982,-453.99999999999886,-341.0000000000024,2105.000000000004,-439.9999999999977,,-2085.0000000000023
2020.12.04,-1467.0000000000073,-1418.0000000000082,-449.9999999999948,-324.9999999999975,2055.000000000007,-439.00000000000716,,-2044.0000000000086
2020.12.04,-1431.0000000000045,-1421.99999999999,-390.99999999999693,-312.9999999999966,2008.0000000000098,-406.0000000000059,,-1954.9999999999843
2020.12.04,-1443.0000000000055,-1722.0000000000014,-476.9999999999941,-313.99999999999204,1905.0000000000011,-424.99999999999716,,-2475.999999999989
2020.12.04,-1492.9999999999998,-1785.9999999999986,-543.0000000000045,-141.00000000000225,1953.000000000003,-505.00000000000966,,-2515.000000000012
2020.12.04,-1497.0000000000039,-1899.0000000000061,-588.9999999999951,-163.99999999999747,2010.000000000005,-615.9999999999997,,-2754.9999999999973
2020.12.04,-1470.0000000000045,-1897.9999999999998,-571.9999999999948,-60.99999999999994,2081.000000000003,-649.0000000000009,,-2568.999999999997
2020.12.04,-1358.0000000000036,-2025.9999999999945,-544.9999999999955,25.00000000000835,2077.0000000000123,-689.9999999999977,,-2516.999999999971
2020.12.04,-1299.0000000000057,-2004.0000000000057,-551.0000000000015,82.00000000000429,2091.000000000008,-728.9999999999992,,-2409.9999999999995
2020.12.04,-1294.0000000000064,-2044.0000000000014,-575.9999999999987,121.99999999999989,2055.000000000007,-731.9999999999993,,-2468.999999999999
2020.12.04,-1331.9999999999998,-2012.9999999999982,-583.0000000000002,70.0000000000034,2053.0000000000114,-709.0000000000032,,-2513.999999999987
2020.12.04,-1363.0000000000032,-2045.9999999999923,-546.000000000002,86.0000000000083,2072.0000000000027,-668.0000000000064,,-2464.9999999999927
2020.12.04,-1347.0000000000093,-2103.9999999999945,-607.0000000000019,80.00000000000229,2048.000000000002,-707.9999999999984,,-2638.0
2020.12.04,-1353.9999999999995,-2147.9999999999945,-612.9999999999969,148.99999999999915,2069.0000000000027,-700.0000000000028,,-2596.999999999992
2020.12.04,-1355.0000000000061,-2147.00000000001,-588.9999999999951,161.00000000000003,2040.0000000000064,-701.9999999999982,,-2592.000000000003
2020.12.04,-1343.0000000000052,-2167.9999999999923,-570.9999999999993,170.00000000000347,1978.999999999999,-686.9999999999976,,-2619.9999999999914
2020.12.04,-1331.9999999999998,-2195.999999999998,-565.9999999999999,182.00000000000438,1980.000000000004,-682.0000000000022,,-2613.999999999992
2020.12.04,-1308.000000000009,-2200.000000000002,-529.9999999999972,221.99999999999997,1826.0000000000077,-655.0000000000011,,-2645.000000000002
2020.12.04,-1231.0000000000043,-2221.9999999999905,-507.9999999999973,265.99999999999955,1862.000000000009,-661.0000000000014,,-2493.9999999999845
2020.12.04,-1179.0000000000077,-2119.9999999999886,-473.99999999999665,253.0000000000032,1823.0000000000075,-634.0000000000003,,-2330.9999999999827
