date,GBPJPY,empty,sum
2017.05.08,-128.00000000001432,,-128.00000000001432
2017.05.08,-125.0,,-125.0
2017.05.08,-456.0000000000173,,-456.0000000000173
2017.05.08,-425.00000000001137,,-425.00000000001137
2017.05.08,-461.00000000001273,,-461.00000000001273
2017.05.08,-664.0000000000157,,-664.0000000000157
2017.05.08,-723.0000000000132,,-723.0000000000132
2017.05.08,-643.0000000000007,,-643.0000000000007
2017.05.08,-629.0000000000191,,-629.0000000000191
2017.05.08,-557.9999999999927,,-557.9999999999927
2017.05.08,-546.999999999997,,-546.999999999997
2017.05.08,-576.9999999999982,,-576.9999999999982
2017.05.08,-674.0000000000066,,-674.0000000000066
2017.05.08,-718.9999999999941,,-718.9999999999941
2017.05.08,-604.0000000000134,,-604.0000000000134
2017.05.08,-603.0000000000086,,-603.0000000000086
2017.05.08,-568.000000000012,,-568.000000000012
2017.05.08,-471.00000000000364,,-471.00000000000364
2017.05.08,-576.9999999999982,,-576.9999999999982
2017.05.08,-544.0000000000111,,-544.0000000000111
2017.05.08,-539.999999999992,,-539.999999999992
2017.05.08,-725.9999999999991,,-725.9999999999991
2017.05.08,-658.0000000000155,,-658.0000000000155
2017.05.08,-633.0000000000098,,-633.0000000000098
2017.05.08,-825.000000000017,,-825.000000000017
2017.05.08,-901.0000000000105,,-901.0000000000105
2017.05.08,-974.9999999999943,,-974.9999999999943
2017.05.08,-852.0000000000039,,-852.0000000000039
2017.05.08,-842.000000000013,,-842.000000000013
2017.05.08,-899.0000000000009,,-899.0000000000009
2017.05.08,-998.0000000000189,,-998.0000000000189
2017.05.08,-822.0000000000027,,-822.0000000000027
2017.05.08,-664.999999999992,,-664.999999999992
2017.05.08,-862.9999999999995,,-862.9999999999995
2017.05.08,-816.0000000000025,,-816.0000000000025
2017.05.08,-771.9999999999914,,-771.9999999999914
2017.05.08,-802.9999999999973,,-802.9999999999973
2017.05.08,-830.0000000000125,,-830.0000000000125
2017.05.08,-727.0000000000039,,-727.0000000000039
2017.05.08,-741.0000000000139,,-741.0000000000139
2017.05.08,-561.000000000007,,-561.000000000007
2017.05.08,-443.00000000001205,,-443.00000000001205
2017.05.08,-384.00000000001455,,-384.00000000001455
2017.05.08,-425.00000000001137,,-425.00000000001137
2017.05.08,-355.0000000000182,,-355.0000000000182
2017.05.08,-361.0000000000184,,-361.0000000000184
2017.05.08,-198.0000000000075,,-198.0000000000075
2017.05.08,-152.00000000001523,,-152.00000000001523
2017.05.09,-187.00000000001182,,-187.00000000001182
2017.05.09,-129.0000000000191,,-129.0000000000191
2017.05.09,-140.00000000001478,,-140.00000000001478
2017.05.09,-187.00000000001182,,-187.00000000001182
2017.05.09,-171.99999999999704,,-171.99999999999704
2017.05.09,-195.99999999999795,,-195.99999999999795
2017.05.09,-213.99999999999864,,-213.99999999999864
2017.05.09,-81.00000000001728,,-81.00000000001728
2017.05.09,-42.00000000000159,,-42.00000000000159
2017.05.09,-171.99999999999704,,-171.99999999999704
2017.05.09,-141.00000000001955,,-141.00000000001955
2017.05.09,-161.00000000000136,,-161.00000000000136
2017.05.09,-158.99999999999181,,-158.99999999999181
2017.05.09,-134.00000000001455,,-134.00000000001455
2017.05.09,7.999999999981355,,7.999999999981355
2017.05.09,13.00000000000523,,13.00000000000523
2017.05.09,43.99999999998272,,43.99999999998272
2017.05.09,62.99999999998818,,62.99999999998818
2017.05.09,78.00000000000296,,78.00000000000296
2017.05.09,91.00000000000819,,91.00000000000819
2017.05.09,88.99999999999864,,88.99999999999864
2017.05.09,331.99999999999363,,331.99999999999363
2017.05.09,390.99999999999113,,390.99999999999113
2017.05.09,314.9999999999977,,314.9999999999977
2017.05.09,218.9999999999941,,218.9999999999941
2017.05.09,228.00000000000864,,228.00000000000864
2017.05.09,332.9999999999984,,332.9999999999984
2017.05.09,373.9999999999952,,373.9999999999952
2017.05.09,347.0000000000084,,347.0000000000084
2017.05.09,328.00000000000296,,328.00000000000296
2017.05.09,419.9999999999875,,419.9999999999875
2017.05.09,409.9999999999966,,409.9999999999966
2017.05.09,606.9999999999993,,606.9999999999993
2017.05.09,657.999999999987,,657.999999999987
2017.05.09,692.9999999999836,,692.9999999999836
2017.05.09,991.9999999999902,,991.9999999999902
2017.05.09,881.0000000000002,,881.0000000000002
2017.05.09,918.9999999999827,,918.9999999999827
2017.05.09,1067.9999999999836,,1067.9999999999836
2017.05.09,1061.000000000007,,1061.000000000007
2017.05.09,1031.9999999999823,,1031.9999999999823
2017.05.09,983.0000000000041,,983.0000000000041
2017.05.09,1013.9999999999816,,1013.9999999999816
2017.05.09,1014.9999999999864,,1014.9999999999864
2017.05.09,998.9999999999952,,998.9999999999952
2017.05.09,496.9999999999857,,496.9999999999857
2017.05.09,513.9999999999816,,513.9999999999816
2017.05.09,587.9999999999939,,587.9999999999939
2017.05.10,701.9999999999982,,701.9999999999982
2017.05.10,751.9999999999811,,751.9999999999811
2017.05.10,685.0000000000023,,685.0000000000023
2017.05.10,555.9999999999832,,555.9999999999832
2017.05.10,555.0000000000068,,555.0000000000068
2017.05.10,534.9999999999966,,534.9999999999966
2017.05.10,519.9999999999818,,519.9999999999818
2017.05.10,637.0000000000005,,637.0000000000005
2017.05.10,686.9999999999834,,686.9999999999834
2017.05.10,728.0000000000086,,728.0000000000086
2017.05.10,688.999999999993,,688.999999999993
2017.05.10,566.0000000000025,,566.0000000000025
2017.05.10,558.9999999999975,,558.9999999999975
2017.05.10,568.9999999999884,,568.9999999999884
2017.05.10,528.9999999999964,,528.9999999999964
2017.05.10,564.9999999999977,,564.9999999999977
2017.05.10,687.9999999999882,,687.9999999999882
2017.05.10,722.0000000000084,,722.0000000000084
2017.05.10,745.9999999999809,,745.9999999999809
2017.05.10,1094.9999999999989,,1094.9999999999989
2017.05.10,1216.0000000000082,,1216.0000000000082
2017.05.10,1081.9999999999936,,1081.9999999999936
2017.05.10,1026.9999999999868,,1026.9999999999868
2017.05.10,798.0000000000018,,798.0000000000018
2017.05.10,631.0000000000002,,631.0000000000002
2017.05.10,699.9999999999886,,699.9999999999886
2017.05.10,753.9999999999907,,753.9999999999907
2017.05.10,462.99999999999386,,462.99999999999386
2017.05.10,472.99999999998477,,472.99999999998477
2017.05.10,655.0000000000011,,655.0000000000011
2017.05.10,718.9999999999941,,718.9999999999941
2017.05.10,704.9999999999841,,704.9999999999841
2017.05.10,620.0000000000045,,620.0000000000045
2017.05.10,548.0000000000018,,548.0000000000018
2017.05.10,600.9999999999991,,600.9999999999991
2017.05.10,612.9999999999995,,612.9999999999995
2017.05.10,888.0000000000052,,888.0000000000052
2017.05.10,771.9999999999914,,771.9999999999914
2017.05.10,817.9999999999836,,817.9999999999836
2017.05.10,826.9999999999982,,826.9999999999982
2017.05.10,926.9999999999925,,926.9999999999925
2017.05.10,1079.0000000000077,,1079.0000000000077
2017.05.10,1067.9999999999836,,1067.9999999999836
2017.05.10,1120.0000000000045,,1120.0000000000045
2017.05.10,1200.9999999999934,,1200.9999999999934
2017.05.10,1189.9999999999977,,1189.9999999999977
2017.05.10,1171.999999999997,,1171.999999999997
2017.05.10,1165.9999999999968,,1165.9999999999968
2017.05.11,1137.0000000000005,,1137.0000000000005
2017.05.11,1120.999999999981,,1120.999999999981
2017.05.11,1104.9999999999898,,1104.9999999999898
2017.05.11,1079.0000000000077,,1079.0000000000077
2017.05.11,1075.9999999999934,,1075.9999999999934
2017.05.11,1103.0000000000086,,1103.0000000000086
2017.05.11,1069.9999999999932,,1069.9999999999932
2017.05.11,1031.000000000006,,1031.000000000006
2017.05.11,973.9999999999895,,973.9999999999895
2017.05.11,936.000000000007,,936.000000000007
2017.05.11,948.9999999999839,,948.9999999999839
2017.05.11,1025.0000000000057,,1025.0000000000057
2017.05.11,1058.9999999999975,,1058.9999999999975
2017.05.11,1054.000000000002,,1054.000000000002
2017.05.11,1084.0000000000032,,1084.0000000000032
2017.05.11,1117.999999999995,,1117.999999999995
2017.05.11,1006.0000000000002,,1006.0000000000002
2017.05.11,1063.999999999993,,1063.999999999993
2017.05.11,966.0000000000082,,966.0000000000082
2017.05.11,920.9999999999923,,920.9999999999923
2017.05.11,953.000000000003,,953.000000000003
2017.05.11,1034.9999999999966,,1034.9999999999966
2017.05.11,971.0000000000036,,971.0000000000036
2017.05.11,718.9999999999941,,718.9999999999941
2017.05.11,659.9999999999966,,659.9999999999966
2017.05.11,712.9999999999939,,712.9999999999939
2017.05.11,710.000000000008,,710.000000000008
2017.05.11,573.0000000000075,,573.0000000000075
2017.05.11,108.99999999998045,,108.99999999998045
2017.05.11,-292.0000000000016,,-292.0000000000016
2017.05.11,-265.0000000000148,,-265.0000000000148
2017.05.11,-189.99999999999773,,-189.99999999999773
2017.05.11,-158.99999999999181,,-158.99999999999181
2017.05.11,-350.9999999999991,,-350.9999999999991
2017.05.11,-516.9999999999959,,-516.9999999999959
2017.05.11,-438.0000000000166,,-438.0000000000166
2017.05.11,-295.99999999999227,,-295.99999999999227
2017.05.11,-182.99999999999272,,-182.99999999999272
2017.05.11,-99.99999999999432,,-99.99999999999432
2017.05.11,-171.99999999999704,,-171.99999999999704
2017.05.11,-141.9999999999959,,-141.9999999999959
2017.05.11,-37.00000000000614,,-37.00000000000614
2017.05.11,55.00000000000682,,55.00000000000682
2017.05.11,34.99999999999659,,34.99999999999659
2017.05.11,81.99999999999363,,81.99999999999363
2017.05.11,52.99999999999727,,52.99999999999727
2017.05.11,67.00000000000728,,67.00000000000728
2017.05.11,52.99999999999727,,52.99999999999727
2017.05.12,-4.9999999999954525,,-4.9999999999954525
2017.05.12,0.0,,0.0
2017.05.12,0.0,,0.0
2017.05.12,-33.00000000001546,,-33.00000000001546
2017.05.12,-55.00000000000682,,-55.00000000000682
2017.05.12,-55.00000000000682,,-55.00000000000682
2017.05.12,-15.00000000001478,,-15.00000000001478
2017.05.12,-22.999999999996135,,-22.999999999996135
2017.05.12,-16.000000000019554,,-16.000000000019554
2017.05.12,-33.00000000001546,,-33.00000000001546
2017.05.12,-161.00000000000136,,-161.00000000000136
2017.05.12,-218.00000000001774,,-218.00000000001774
2017.05.12,-218.9999999999941,,-218.9999999999941
2017.05.12,-200.9999999999934,,-200.9999999999934
2017.05.12,-129.99999999999545,,-129.99999999999545
2017.05.12,-187.00000000001182,,-187.00000000001182
2017.05.12,-152.9999999999916,,-152.9999999999916
2017.05.12,-116.00000000001387,,-116.00000000001387
2017.05.12,-158.00000000001546,,-158.00000000001546
2017.05.12,-164.99999999999204,,-164.99999999999204
2017.05.12,-356.9999999999993,,-356.9999999999993
2017.05.12,-664.0000000000157,,-664.0000000000157
2017.05.12,-581.9999999999936,,-581.9999999999936
2017.05.12,-706.0000000000173,,-706.0000000000173
2017.05.12,-725.9999999999991,,-725.9999999999991
2017.05.12,-592.000000000013,,-592.000000000013
2017.05.12,-545.0000000000159,,-545.0000000000159
2017.05.12,-474.9999999999943,,-474.9999999999943
2017.05.12,-421.99999999999704,,-421.99999999999704
2017.05.12,-366.00000000001387,,-366.00000000001387
2017.05.12,-438.99999999999295,,-438.99999999999295
2017.05.12,-673.0000000000018,,-673.0000000000018
2017.05.12,-692.0000000000073,,-692.0000000000073
2017.05.12,-617.0000000000186,,-617.0000000000186
2017.05.12,-598.0000000000132,,-598.0000000000132
2017.05.12,-745.0000000000045,,-745.0000000000045
2017.05.12,-843.0000000000177,,-843.0000000000177
2017.05.12,-818.000000000012,,-818.000000000012
2017.05.12,-855.0000000000182,,-855.0000000000182
2017.05.12,-850.9999999999991,,-850.9999999999991
2017.05.12,-753.0000000000143,,-753.0000000000143
2017.05.12,-735.0000000000136,,-735.0000000000136
2017.05.12,-676.0000000000161,,-676.0000000000161
2017.05.12,-621.0000000000093,,-621.0000000000093
2017.05.12,-682.9999999999927,,-682.9999999999927
2017.05.12,-756.0000000000002,,-756.0000000000002
2017.05.12,-753.0000000000143,,-753.0000000000143
2017.05.12,-724.9999999999943,,-724.9999999999943
