names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURUSD'],100.0,-0.98,S
GBPUSD,10,['NZDJPY'],80.0,-0.31138095238095237,S
EURUSD,10,"['GBPUSD', 'AUDUSD', 'NZDUSD', 'EURUSD', 'NZDJPY']",100.0,0.061404761904761906,B
USDJPY,15,"['AUDCHF', 'EURAUD', 'EURCAD', 'GBPUSD', 'AUDUSD', 'NZDUSD', 'AUDCAD', 'EURUSD']",100.0,0.32,B
USDCAD,15,['NZDJPY'],100.0,0.4524819624819628,B
AUDUSD,10,['NZDJPY'],100.0,-0.7026507936507939,S
NZDUSD,10,['NZDJPY'],80.0,-0.28317460317460336,S
GBPCHF,20,['NZDCAD'],100.0,0.6785383782883782,B
EURCHF,10,['USDJPY'],80.0,-0.956,S
CHFJPY,10,['EURUSD'],80.0,1.0,B
CADCHF,10,"['NZDCAD', 'USDJPY']",80.0,0.5163492063492064,B
EURGBP,30,['EURUSD'],80.0,0.6330175102675104,B
GBPJPY,50,['EURUSD'],80.0,0.4062903328255988,B
GBPAUD,10,"['EURGBP', 'GBPCHF']",100.0,-0.5987857142857146,S
EURCAD,10,"['AUDUSD', 'NZDUSD', 'GBPUSD', 'EURUSD', 'NZDJPY']",80.0,0.010761904761904773,B
CADJPY,10,['GBPCHF'],100.0,0.32284126984126993,B
NZDJPY,10,['NZDJPY'],80.0,-0.31121428571428555,S
AUDCAD,10,"['AUDUSD', 'NZDUSD', 'GBPUSD', 'EURUSD', 'NZDJPY']",80.0,-0.06471428571428567,S
AUDNZD,10,"['EURGBP', 'GBPCHF']",100.0,0.6241031746031748,B
