names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCAD'],80.0,0.3742698412698413,B
GBPUSD,10,['AUDCAD'],80.0,0.9279999999999998,B
EURUSD,10,"['AUDUSD', 'AUDJPY']",100.0,1.0,B
USDJPY,10,"['GBPAUD', 'AUDCAD']",100.0,0.38,B
NZDUSD,10,"['GBPJPY', 'USDCAD', 'EURJPY', 'GBPUSD']",80.0,-0.9052380952380953,S
GBPCHF,10,"['USDCAD', 'GBPJPY']",80.0,0.31103968253968245,B
EURCHF,20,"['EURGBP', 'GBPAUD', 'AUDNZD']",100.0,0.74,B
AUDCHF,20,"['GBPJPY', 'GBPAUD']",80.0,0.7349932844932845,B
NZDCHF,10,"['AUDJPY', 'AUDUSD', 'EURCAD']",80.0,-0.9,S
GBPJPY,50,"['EURCAD', 'AUDJPY']",100.0,0.2230744151789044,B
EURJPY,30,"['GBPAUD', 'EURCHF']",80.0,0.45166952491952517,B
EURCAD,20,['EURGBP'],80.0,0.172241674991675,B
EURNZD,10,"['EURUSD', 'EURAUD', 'EURCAD']",80.0,-0.48266666666666674,S
CADJPY,10,['NZDCHF'],80.0,1.0,B
AUDJPY,20,"['NZDCAD', 'EURUSD']",80.0,1.0,B
NZDJPY,10,"['USDCAD', 'GBPJPY']",80.0,-0.3298492063492063,S
AUDCAD,50,"['NZDCAD', 'NZDCHF']",80.0,0.2722896633809947,B
NZDCAD,10,['NZDCHF'],80.0,-1.0,S
AUDNZD,10,"['GBPAUD', 'USDCAD', 'GBPJPY', 'CADJPY']",80.0,0.995,B
