date,NZDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,AUDCAD,empty,sum
2021.11.08,488.999999999995,-91.99999999999875,667.9999999999908,-39.00000000000014,263.9999999999816,280.00000000000114,-170.00000000000347,664.0000000000201,-207.00000000000162,,1856.9999999999848
2021.11.08,519.9999999999983,-72.00000000000273,639.9999999999961,9.999999999998899,402.9999999999916,307.00000000001637,-241.00000000000233,621.0000000000049,-221.00000000000452,,1966.9999999999968
2021.11.08,568.9999999999973,-118.99999999999977,687.9999999999998,62.000000000006494,478.999999999985,320.99999999999795,-327.99999999999494,687.0000000000153,-277.000000000005,,2082.0000000000023
2021.11.08,619.0000000000028,-140.00000000000057,761.0000000000006,130.0000000000079,655.0000000000011,292.0000000000016,-316.0000000000052,784.0000000000069,-316.0000000000052,,2469.0000000000105
2021.11.08,653.999999999999,-187.00000000001182,755.99999999999,199.00000000000472,673.9999999999782,195.99999999999795,-361.9999999999957,853.0000000000149,-368.00000000000165,,2414.9999999999754
2021.11.08,644.0000000000001,-353.00000000000864,806.999999999991,211.00000000000563,443.9999999999884,-1.0000000000047748,-360.9999999999891,987.0000000000045,-462.0000000000068,,1915.9999999999804
2021.11.08,690.0000000000017,-419.00000000001114,808.9999999999931,229.00000000000142,448.99999999998386,-37.99999999998249,-431.99999999998795,972.0000000000173,-526.9999999999997,,1733.000000000016
2021.11.08,693.9999999999947,-395.00000000001023,752.9999999999926,258.0000000000027,472.99999999998477,-32.99999999998704,-468.9999999999861,788.0000000000109,-513.0000000000078,,1555.9999999999945
2021.11.08,648.9999999999995,-252.00000000000955,673.9999999999968,245.0000000000063,698.9999999999839,147.00000000001978,-540.9999999999915,669.0000000000085,-487.99999999999955,,1802.0000000000146
2021.11.08,636.9999999999986,-163.0000000000109,673.9999999999968,191.00000000000784,604.9999999999898,167.0000000000016,-441.99999999998687,675.0000000000034,-418.0000000000073,,1925.9999999999927
2021.11.08,661.0000000000005,-143.00000000000068,695.9999999999966,194.0000000000053,616.9999999999902,199.00000000001228,-436.9999999999985,712.0000000000015,-494.00000000000557,,2005.0000000000014
2021.11.08,680.9999999999983,-125.0,684.9999999999911,213.00000000000762,638.9999999999816,203.00000000000296,-452.99999999999227,736.0000000000033,-481.0000000000092,,2097.9999999999836
2021.11.08,631.9999999999992,-94.99999999999886,644.0000000000001,200.00000000000017,614.9999999999807,227.00000000000387,-493.99999999999443,684.000000000018,-469.0000000000083,,1944.000000000001
2021.11.08,553.0000000000035,-79.9999999999983,586.9999999999931,211.00000000000563,679.000000000002,247.0000000000141,-506.0000000000064,611.000000000006,-487.99999999999955,,1814.00000000002
2021.11.08,624.0000000000023,-69.00000000000261,634.9999999999967,186.00000000000838,622.9999999999905,243.99999999999977,-516.0000000000053,644.0000000000001,-511.0000000000059,,1859.9999999999836
2021.11.08,644.0000000000001,-62.00000000001182,639.9999999999961,192.99999999999872,595.9999999999752,223.0000000000132,-485.99999999998647,694.0000000000168,-489.0000000000061,,1952.9999999999961
2021.11.08,646.9999999999976,-48.00000000000182,646.9999999999976,207.00000000000162,637.0000000000005,236.00000000001842,-412.9999999999967,708.0000000000198,-460.00000000000483,,2161.0000000000314
2021.11.08,597.9999999999985,-46.00000000000648,630.9999999999927,208.00000000000819,691.9999999999789,282.0000000000107,-414.00000000000324,625.0000000000089,-428.00000000000614,,2147.999999999982
2021.11.08,614.0000000000034,-82.99999999999841,620.9999999999937,257.0000000000072,784.9999999999966,271.000000000015,-421.0000000000047,605.0000000000111,-419.00000000000273,,2230.0000000000214
2021.11.08,659.999999999994,-99.00000000000375,662.9999999999914,228.00000000000597,724.9999999999943,265.0000000000148,-405.9999999999952,689.0000000000063,-433.0000000000056,,2292.000000000002
2021.11.08,651.0000000000016,-97.99999999999898,652.9999999999925,248.00000000000378,765.9999999999911,239.00000000000432,-374.999999999992,699.0000000000052,-447.0000000000085,,2335.9999999999995
2021.11.09,514.0000000000033,-109.00000000000887,518.9999999999917,275.000000000003,685.9999999999786,183.9999999999975,-377.0000000000051,598.0000000000097,-418.0000000000073,,1871.9999999999627
2021.11.09,595.9999999999966,-143.00000000000068,579.9999999999916,274.00000000000756,710.9999999999843,240.0000000000091,-368.9999999999971,657.0000000000186,-392.00000000000347,,2154.0000000000064
2021.11.09,573.0000000000013,-102.00000000000387,596.9999999999919,265.0000000000041,746.9999999999857,251.00000000000477,-371.99999999999454,570.0000000000039,-362.00000000000676,,2166.999999999986
2021.11.09,573.9999999999967,-60.000000000002274,589.9999999999906,258.9999999999981,780.0000000000011,257.000000000005,-358.9999999999982,554.00000000001,-314.0000000000032,,2280.999999999998
2021.11.09,568.9999999999973,-103.00000000000864,597.9999999999985,256.0000000000007,687.9999999999882,189.00000000002137,-408.9999999999927,547.0000000000086,-301.0000000000068,,2034.0000000000064
2021.11.09,485.99999999999756,-177.0000000000067,551.9999999999969,241.99999999999778,581.9999999999936,122.0000000000141,-431.99999999998795,435.0000000000076,-260.00000000000466,,1550.0000000000082
2021.11.09,514.0000000000033,-190.00000000001194,578.0000000000007,251.00000000000122,520.9999999999866,62.00000000001182,-397.99999999998727,480.00000000001376,-238.0000000000049,,1580.0000000000132
2021.11.09,507.0000000000019,-210.00000000000796,535.999999999992,224.000000000002,441.99999999997885,36.000000000001364,-387.99999999998835,465.0000000000043,-216.0000000000051,,1395.999999999979
2021.11.09,553.999999999999,-268.0000000000007,592.9999999999991,258.9999999999981,475.9999999999991,-19.99999999998181,-346.9999999999862,579.0000000000184,-231.99999999999886,,1594.0000000000462
2021.11.09,585.0000000000022,-350.9999999999991,602.999999999998,255.00000000000523,341.99999999998454,-103.999999999985,-381.99999999999346,617.0000000000009,-199.00000000000472,,1366.0000000000086
2021.11.09,524.9999999999977,-346.00000000000364,480.99999999999807,246.00000000000176,264.99999999998636,-159.9999999999966,-468.00000000000176,423.0000000000178,-184.00000000000637,,781.9999999999932
2021.11.09,471.99999999999466,-384.00000000000034,425.99999999999307,238.0000000000049,118.99999999999977,-258.99999999998613,-500.9999999999959,337.0000000000095,-195.00000000000074,,253.00000000001876
2021.11.09,493.99999999999443,-359.00000000000887,450.9999999999903,221.00000000000452,173.99999999997817,-213.99999999999864,-500.9999999999959,344.00000000001097,-243.00000000000432,,366.99999999997067
2021.11.09,544.0,-332.00000000000784,478.0000000000006,201.00000000000674,262.00000000000045,-99.99999999999432,-546.000000000002,351.0000000000124,-275.99999999999847,,582.0000000000175
2021.11.09,590.999999999997,-401.00000000001046,517.9999999999962,206.00000000000617,165.99999999999682,-168.99999999998272,-546.9999999999864,419.0000000000138,-324.00000000000205,,459.00000000002865
2021.11.09,644.9999999999956,-383.0000000000098,554.9999999999944,238.0000000000049,301.9999999999925,-132.000000000005,-520.9999999999936,489.0000000000061,-356.00000000000074,,836.9999999999843
2021.11.09,642.9999999999936,-379.0000000000049,559.9999999999939,213.00000000000762,300.9999999999877,-131.00000000000023,-533.99999999999,457.00000000001853,-347.0000000000084,,782.999999999998
2021.11.09,583.0000000000002,-316.0000000000025,508.9999999999928,186.00000000000838,263.9999999999816,-60.000000000002274,-539.0000000000006,361.0000000000113,-395.0000000000009,,592.999999999988
2021.11.09,590.0000000000016,-350.0000000000085,530.9999999999926,212.00000000000108,304.00000000000205,-120.00000000000455,-522.0000000000002,423.0000000000178,-443.0000000000045,,624.9999999999973
2021.11.09,553.999999999999,-442.0000000000073,528.9999999999906,202.0000000000022,248.99999999999523,-138.99999999998158,-465.99999999998863,391.000000000008,-403.0000000000089,,475.00000000000836
2021.11.09,509.00000000000387,-382.000000000005,496.99999999999187,208.00000000000819,256.9999999999766,-99.99999999999432,-415.99999999999415,371.00000000001023,-358.0000000000028,,585.9999999999945
2021.11.09,509.9999999999993,-412.00000000000614,534.9999999999966,235.00000000000742,340.99999999997976,-88.99999999999864,-330.9999999999924,420.00000000002035,-362.00000000000676,,846.9999999999993
2021.11.09,509.9999999999993,-477.00000000000387,535.999999999992,268.0000000000016,270.9999999999866,-198.99999999998386,-322.00000000000006,418.0000000000073,-407.0000000000018,,597.9999999999973
2021.11.09,553.0000000000035,-469.0000000000083,537.9999999999941,419.9999999999982,579.9999999999841,-188.99999999999295,-346.9999999999862,397.0000000000029,-406.00000000000637,,1076.999999999989
2021.11.09,514.0000000000033,-419.00000000001114,491.99999999999244,380.00000000000256,600.9999999999991,-127.9999999999859,-380.00000000000256,265.0000000000041,-402.00000000000233,,922.9999999999995
2021.11.09,546.9999999999975,-442.0000000000073,536.9999999999986,396.00000000000745,536.9999999999777,-162.00000000000614,-351.99999999999676,419.0000000000138,-357.00000000000733,,1122.9999999999777
2021.11.09,515.9999999999942,-413.0000000000109,513.9999999999923,361.0000000000002,500.0,-139.99999999998636,-354.9999999999942,360.0000000000048,-363.0000000000022,,979.9999999999977
2021.11.09,526.0000000000042,-596.0000000000036,581.9999999999936,358.0000000000028,485.99999999999,-146.99999999999136,-333.9999999999899,469.0000000000083,-296.0000000000074,,1048.0000000000068
2021.11.09,509.00000000000387,-596.0000000000036,647.9999999999931,339.0000000000004,429.9999999999784,-163.99999999998727,-319.0000000000026,518.0000000000184,-219.00000000000253,,1145.999999999998
2021.11.09,471.99999999999466,-522.0000000000056,615.9999999999943,319.0000000000026,450.9999999999934,-132.99999999998136,-234.99999999998522,484.00000000001774,-170.99999999999892,,1281.0000000000318
2021.11.09,402.00000000000233,-505.00000000000966,557.9999999999918,308.00000000000824,453.9999999999793,-105.99999999999454,-265.99999999998846,305.00000000002194,-129.00000000000134,,1021.0000000000095
2021.11.09,402.00000000000233,-544.0000000000111,505.99999999999534,167.00000000000603,197.99999999997908,-158.99999999999181,-452.99999999999227,246.00000000001288,-199.00000000000472,,163.99999999999562
2021.11.09,436.9999999999985,-417.0000000000016,454.9999999999943,147.00000000000824,222.99999999998477,-52.99999999999727,-554.9999999999944,166.00000000002169,-248.99999999999923,,154.0000000000151
2021.11.09,366.9999999999951,-463.99999999999864,348.9999999999993,91.00000000000774,12.000000000000455,-126.00000000000477,-714.999999999999,-128.99999999997914,-265.99999999999955,,-880.9999999999784
2021.11.09,141.00000000000225,-513.0000000000052,259.9999999999936,106.00000000000608,-15.00000000001478,-192.99999999998363,-797.0000000000033,-357.99999999999164,-161.00000000000003,,-1529.9999999999966
2021.11.09,92.99999999999864,-469.0000000000083,187.9999999999993,108.00000000000809,36.99999999997772,-187.99999999998818,-605.9999999999955,-429.99999999999704,13.999999999991797,,-1253.0000000000134
2021.11.09,127.99999999999478,-447.00000000000273,224.9999999999974,114.99999999999844,-52.00000000002092,-224.99999999999432,-524.9999999999977,-307.99999999999716,86.99999999999264,,-1002.0000000000297
2021.11.09,137.9999999999937,-423.0000000000018,150.99999999999002,118.00000000000699,-13.00000000000523,-223.99999999998954,-587.0000000000042,-343.99999999998875,117.00000000000044,,-1066.9999999999984
2021.11.09,192.99999999999872,-260.0000000000051,125.99999999999278,157.00000000000713,84.99999999997954,-167.0000000000016,-533.0000000000057,-361.9999999999957,176.99999999999383,,-584.000000000036
2021.11.09,215.99999999999397,-234.00000000000887,135.99999999999167,204.00000000000418,244.99999999997613,-174.0000000000066,-409.99999999999926,-308.9999999999815,203.99999999999307,,-122.00000000003729
2021.11.09,185.00000000000182,-193.00000000001205,78.00000000000028,204.99999999999963,265.99999999999113,-153.99999999999636,-411.99999999999017,-402.9999999999978,183.99999999999528,,-244.00000000000824
2021.11.09,226.99999999999943,-138.00000000000523,92.99999999999864,202.0000000000022,162.9999999999825,-170.99999999999227,-463.9999999999977,-293.99999999999426,182.99999999999983,,-199.00000000000693
2021.11.09,232.99999999999432,-127.00000000000955,96.99999999999153,191.00000000000784,159.9999999999966,-164.99999999999204,-418.9999999999916,-280.9999999999979,179.99999999999127,,-131.00000000000958
2021.11.09,232.99999999999432,-99.00000000000375,78.00000000000028,194.0000000000053,188.99999999999295,-129.99999999999545,-407.99999999998613,-308.9999999999815,171.99999999999437,,-79.99999999997965
2021.11.09,314.0000000000032,-102.00000000000387,144.99999999999514,187.9999999999993,222.99999999998477,-114.99999999998067,-448.9999999999883,-170.99999999998784,157.99999999999147,,191.0000000000132
2021.11.09,266.999999999995,-147.00000000000557,139.00000000000023,178.00000000000037,231.99999999999932,-87.99999999999386,-465.99999999998863,-243.99999999999977,117.00000000000044,,-11.99999999999251
2021.11.09,297.9999999999983,-137.00000000000045,147.99999999999258,175.00000000000293,234.99999999998522,-69.99999999999318,-458.00000000000284,-215.99999999999397,134.0000000000008,,108.99999999998943
2021.11.09,276.9999999999939,-159.00000000000603,154.99999999999403,182.99999999999983,193.9999999999884,-87.99999999999386,-404.0000000000044,-218.99999999999142,171.99999999999437,,110.99999999997493
2021.11.10,241.99999999999778,-254.0000000000049,119.99999999999788,209.9999999999991,117.999999999995,-171.99999999999704,-434.000000000001,-204.99999999998852,161.00000000000003,,-214.00000000000168
2021.11.10,209.00000000000364,-204.00000000000773,40.99999999999105,211.00000000000563,191.99999999997885,-133.99999999998613,-404.9999999999887,-309.99999999998806,191.99999999999218,,-207.99999999999923
2021.11.10,204.00000000000418,-185.00000000000227,107.99999999999699,195.00000000000074,231.99999999999932,-81.99999999999363,-363.9999999999866,-373.99999999998545,202.9999999999976,,-62.99999999996908
2021.11.10,187.9999999999993,-118.00000000000921,89.99999999999008,187.00000000000384,262.00000000000045,-56.99999999998795,-384.9999999999909,-398.9999999999938,236.99999999999832,,5.00000000001009
2021.11.10,221.99999999999997,-134.00000000000034,110.99999999999443,186.00000000000838,236.99999999999477,-90.99999999997976,-377.0000000000051,-344.99999999999534,207.99999999999707,,17.000000000014126
2021.11.10,217.99999999999596,-237.99999999999955,125.99999999999278,180.99999999999784,128.99999999999068,-171.99999999999704,-401.99999999999125,-342.9999999999822,200.99999999999562,,-299.99999999999716
2021.11.10,198.99999999999363,-239.00000000000432,108.99999999999244,131.99999999999878,76.99999999999818,-191.99999999997885,-407.99999999998613,-395.99999999999636,231.99999999999886,,-485.99999999998374
2021.11.10,176.99999999999383,-219.99999999999886,108.99999999999244,129.00000000000134,73.99999999998386,-134.9999999999909,-364.9999999999931,-407.99999999998613,283.99999999999534,,-355.00000000000216
2021.11.10,170.99999999999892,-207.9999999999984,104.99999999999955,157.00000000000713,132.99999999998136,-138.00000000000523,-302.9999999999866,-394.9999999999898,330.9999999999924,,-147.00000000000074
2021.11.10,124.00000000000189,-260.0000000000051,57.99999999999139,190.00000000000128,107.99999999997567,-241.99999999999022,-334.9999999999964,-458.9999999999872,327.99999999999494,,-488.0000000000138
2021.11.10,134.99999999999625,-239.00000000000432,63.99999999999739,250.00000000000577,206.99999999999363,-223.99999999998954,-327.99999999999494,-429.99999999999704,324.9999999999975,,-239.99999999999523
2021.11.10,102.00000000000209,-302.0000000000067,43.999999999999595,251.00000000000122,132.99999999998136,-270.9999999999866,-319.999999999987,-502.9999999999868,295.0000000000008,,-570.999999999982
2021.11.10,29.000000000001247,-324.0000000000123,2.999999999997449,241.99999999999778,108.99999999998045,-284.9999999999966,-312.9999999999855,-641.999999999987,288.9999999999948,,-892.0000000000098
2021.11.10,48.000000000003595,-320.0000000000074,28.999999999990145,238.0000000000049,143.00000000000068,-248.99999999999523,-307.99999999999716,-600.9999999999849,292.9999999999988,,-726.9999999999866
2021.11.10,9.00000000000345,-356.00000000000875,14.999999999998348,224.9999999999974,104.99999999998977,-259.9999999999909,-282.9999999999888,-657.9999999999808,307.99999999999716,,-894.9999999999833
2021.11.10,-24.999999999997247,-379.0000000000049,13.999999999991797,256.0000000000007,157.99999999998704,-256.0000000000002,-243.99999999999977,-712.9999999999859,388.9999999999949,,-800.0000000000138
2021.11.10,-14.000000000002899,-392.0000000000101,18.999999999991246,251.00000000000122,155.00000000000114,-257.000000000005,-235.99999999999176,-684.9999999999801,423.9999999999911,,-735.0000000000052
2021.11.10,-14.000000000002899,-346.00000000000364,7.9999999999968985,253.99999999999866,179.00000000000205,-233.0000000000041,-157.99999999999147,-689.9999999999907,439.0000000000005,,-560.9999999999948
2021.11.10,22.999999999995246,-282.0000000000107,25.999999999992696,302.0000000000023,302.99999999999727,-209.99999999997954,-79.99999999999119,-568.9999999999973,459.99999999999375,,-26.999999999997442
2021.11.10,-26.999999999999247,-254.0000000000049,49.99999999999449,318.00000000000716,399.0000000000009,-194.99999999999318,43.999999999999595,-505.99999999998425,478.9999999999961,,308.00000000001666
2021.11.10,53.999999999998494,-157.0000000000107,71.99999999999429,243.00000000000432,316.99999999997885,-131.00000000000023,96.00000000000719,-384.9999999999909,444.9999999999954,,553.9999999999766
2021.11.10,102.00000000000209,-148.00000000001035,122.99999999999534,186.00000000000838,191.99999999997885,-143.00000000000068,171.99999999999437,-216.99999999997831,378.999999999996,,645.9999999999857
2021.11.10,19.00000000000235,-82.00000000000784,45.99999999999049,179.00000000000693,209.99999999997954,-143.00000000000068,82.00000000000429,-414.9999999999876,390.0000000000015,,285.999999999989
2021.11.10,43.00000000000415,-36.000000000001364,22.999999999995246,119.99999999999788,292.99999999997794,-48.00000000000182,-21.999999999988695,-485.99999999998647,387.99999999999943,,274.9999999999963
2021.11.10,78.99999999999574,57.999999999992724,49.99999999999449,119.99999999999788,347.99999999998477,87.00000000001751,-12.999999999996348,-479.99999999999153,402.9999999999978,,651.9999999999931
2021.11.10,-26.000000000003798,3.9999999999906777,-12.000000000000899,106.00000000000608,319.9999999999932,46.999999999997044,9.000000000014552,-636.9999999999986,453.99999999999886,,264.99999999999704
2021.11.10,-143.00000000000423,-175.00000000001137,-49.00000000001015,97.00000000000264,-9.000000000014552,-191.0000000000025,83.9999999999952,-705.9999999999844,473.99999999999665,,-618.0000000000327
2021.11.10,-139.99999999999568,-191.0000000000025,-1.0000000000065512,145.00000000000622,90.99999999997976,-191.99999999997885,161.00000000001114,-550.9999999999903,449.9999999999948,,-227.99999999998198
2021.11.10,-119.99999999999788,-203.00000000000296,2.999999999997449,131.00000000000333,24.00000000000091,-209.00000000000318,156.00000000000057,-507.9999999999973,456.9999999999963,,-269.0000000000028
2021.11.10,-121.00000000000443,-171.00000000000648,7.9999999999968985,99.00000000000463,-14.000000000010004,-176.9999999999925,107.99999999999699,-508.9999999999817,436.9999999999985,,-339.99999999999807
2021.11.10,-73.00000000000084,-56.000000000011596,-12.000000000000899,114.99999999999844,145.99999999998658,-88.99999999999864,36.0000000000138,-527.9999999999951,337.99999999999386,,-123.00000000001444
2021.11.10,-241.00000000000233,-109.00000000000887,-79.00000000000685,97.9999999999981,34.99999999999659,-134.9999999999909,93.99999999999409,-696.999999999992,380.999999999998,,-653.0000000000143
2021.11.10,2.000000000002,190.9999999999883,29.999999999996696,112.000000000001,407.99999999998704,121.00000000000932,229.00000000001253,-341.99999999999784,302.9999999999977,,1053.9999999999968
2021.11.10,90.0000000000012,196.99999999998852,126.99999999999933,196.00000000000728,601.9999999999754,156.0000000000059,331.999999999999,-147.99999999999258,283.99999999999534,,1835.9999999999795
2021.11.10,-75.00000000000284,246.9999999999999,98.99999999999353,180.99999999999784,665.9999999999968,179.00000000000205,466.9999999999952,-282.9999999999888,384.9999999999909,,1865.9999999999845
2021.11.10,-189.00000000000583,149.99999999999147,118.99999999999133,192.99999999999872,614.9999999999807,132.000000000005,465.0000000000043,-182.99999999999983,378.00000000000057,,1679.9999999999663
2021.11.10,-150.00000000000568,265.99999999999113,126.99999999999933,200.00000000000017,629.9999999999955,233.0000000000041,411.0000000000058,-210.99999999998343,356.00000000000074,,1862.0000000000077
2021.11.10,-151.00000000000114,217.9999999999893,108.99999999999244,187.9999999999993,612.9999999999995,195.99999999999795,408.00000000000836,-183.99999999998417,320.9999999999935,,1717.999999999995
2021.11.10,-209.9999999999991,198.99999999999807,139.99999999999568,161.00000000000003,556.999999999988,198.0000000000075,384.00000000000654,-178.99999999999582,346.9999999999973,,1596.999999999998
2021.11.10,-243.00000000000432,198.99999999999807,104.99999999999955,130.0000000000079,500.0,195.99999999999795,358.00000000001387,-263.99999999999756,352.9999999999922,,1334.0000000000077
2021.11.10,-319.0000000000026,19.99999999999602,97.9999999999981,96.00000000000719,82.99999999999841,-97.99999999998477,365.0000000000153,-228.99999999999034,331.999999999999,,348.00000000003627
2021.11.10,-268.99999999999704,-7.000000000005002,149.99999999999457,90.0000000000012,54.9999999999784,-88.99999999999864,201.00000000000674,-66.99999999999484,232.99999999999432,,296.9999999999797
2021.11.10,-307.0000000000017,16.999999999995907,67.9999999999903,104.99999999999955,-30.000000000001137,-197.99999999997908,221.00000000000452,-133.99999999998968,251.00000000000122,,-6.999999999980133
2021.11.10,-383.0,-42.00000000000159,30.999999999992145,69.00000000000794,-132.000000000005,-239.00000000000432,242.99999999999324,-194.99999999998963,300.99999999999574,,-347.0000000000114
2021.11.10,-400.00000000000034,-68.00000000001205,24.999999999997247,58.99999999999794,-216.00000000000819,-293.00000000000637,300.99999999999574,-216.99999999997831,331.999999999999,,-477.00000000001523
2021.11.10,-411.0000000000058,-40.00000000000625,34.000000000000696,56.0000000000005,-145.00000000001023,-224.99999999999432,334.9999999999964,-187.99999999998818,345.99999999999073,,-238.00000000001654
2021.11.10,-451.9999999999969,-31.00000000000591,-17.000000000000348,58.000000000002494,-88.99999999999864,-210.9999999999843,361.0000000000113,-282.9999999999888,412.9999999999967,,-250.99999999996442
2021.11.10,-429.99999999999704,10.99999999999568,0.999999999995449,60.99999999999994,-146.000000000015,-225.9999999999991,336.00000000000296,-222.99999999999542,381.99999999999346,,-234.00000000001904
2021.11.11,-458.00000000000284,-49.000000000006594,-51.000000000001044,89.00000000000574,-183.00000000002115,-319.9999999999932,432.9999999999945,-197.99999999998707,444.9999999999954,,-292.0000000000162
2021.11.11,-409.99999999999926,-58.000000000006935,18.999999999991246,78.00000000000028,-171.99999999999704,-257.99999999998136,418.0000000000073,-156.99999999998494,432.9999999999945,,-106.99999999997618
2021.11.11,-406.00000000000637,-13.00000000000523,28.999999999990145,64.0000000000085,-180.00000000000682,-257.99999999998136,421.0000000000047,-179.99999999998016,415.99999999999415,,-106.99999999998244
2021.11.11,-385.000000000002,-5.000000000009663,39.00000000000014,60.00000000000449,-138.00000000000523,-195.99999999999795,383.0,-188.9999999999947,385.99999999999744,,-45.0000000000075
2021.11.11,-421.0000000000047,42.999999999992156,26.999999999999247,70.0000000000034,-56.000000000011596,-159.9999999999966,400.00000000000034,-245.99999999999068,329.999999999997,,-13.000000000011426
2021.11.11,-392.00000000000347,18.999999999991246,54.999999999993946,65.99999999999939,-50.00000000001137,-163.99999999998727,404.0000000000044,-198.99999999999363,415.99999999999415,,154.99999999998732
2021.11.11,-461.99999999999574,65.99999999998829,25.999999999992696,55.000000000005045,-26.00000000001046,-126.00000000000477,432.0000000000102,-272.99999999998994,491.99999999999244,,183.99999999998772
