date,NZDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,AUDCAD,empty,sum
2021.11.08,585.9999999999976,-51.00000000000193,701.9999999999915,69.00000000000794,506.0000000000002,334.0000000000032,-224.000000000002,705.0000000000001,-197.00000000000273,,2429.999999999994
2021.11.08,629.0000000000018,-112.00000000000898,792.9999999999993,134.0000000000008,667.0000000000016,373.0000000000189,-292.00000000000335,810.0000000000218,-259.0000000000092,,2743.000000000023
2021.11.08,709.9999999999995,-61.00000000000705,779.9999999999918,204.99999999999963,709.0000000000032,300.00000000001137,-285.99999999998624,932.0000000000217,-312.00000000000114,,2977.0000000000327
2021.11.08,673.9999999999968,-184.0000000000117,832.9999999999949,270.99999999999903,715.9999999999798,205.0000000000125,-282.9999999999888,1020.0000000000209,-364.00000000000875,,2887.9999999999955
2021.11.08,714.0000000000035,-344.0000000000083,844.9999999999958,255.00000000000523,463.99999999999864,12.000000000000455,-306.00000000000625,1078.0000000000011,-443.0000000000045,,2274.9999999999854
2021.11.08,698.9999999999941,-367.00000000000443,809.9999999999997,292.9999999999988,504.99999999999545,-3.9999999999906777,-411.0000000000058,979.0000000000188,-481.0000000000092,,2022.9999999999968
2021.11.08,742.9999999999936,-236.0000000000042,764.9999999999934,312.00000000000114,744.9999999999761,168.00000000000637,-468.00000000000176,832.0000000000105,-441.0000000000025,,2419.9999999999727
2021.11.08,663.0000000000025,-99.00000000000375,680.9999999999983,251.00000000000122,714.999999999975,241.00000000001387,-390.0000000000015,709.0000000000041,-374.0000000000077,,2396.9999999999823
2021.11.08,676.9999999999943,-135.00000000000512,711.9999999999905,226.00000000000398,665.9999999999968,236.99999999999477,-387.99999999998835,742.0000000000205,-399.0000000000049,,2338.0000000000023
2021.11.08,726.0000000000044,-111.0000000000042,722.9999999999959,245.0000000000063,681.999999999988,221.00000000000364,-365.99999999999966,815.0000000000101,-445.0000000000065,,2489.999999999998
2021.11.08,720.9999999999939,-74.00000000001228,722.0000000000005,251.00000000000122,728.999999999985,250.0,-421.0000000000047,828.0000000000065,-452.00000000000796,,2553.999999999962
2021.11.08,641.9999999999982,-75.00000000000284,674.9999999999923,245.0000000000063,728.999999999985,260.9999999999957,-478.0000000000006,709.0000000000041,-464.00000000000887,,2243.999999999969
2021.11.08,634.0000000000013,-42.00000000000159,639.0000000000007,231.0000000000034,714.999999999975,266.9999999999959,-492.9999999999879,658.0000000000031,-484.00000000000665,,2124.999999999983
2021.11.08,651.0000000000016,-59.00000000001171,659.999999999994,216.0000000000051,663.9999999999873,248.00000000001887,-478.999999999985,703.0000000000092,-475.99999999999864,,2128.000000000021
2021.11.08,648.9999999999995,-48.00000000000182,649.999999999995,211.00000000000563,640.9999999999911,236.99999999999477,-391.9999999999924,711.0000000000172,-423.0000000000067,,2236.0000000000027
2021.11.08,668.0000000000019,-36.000000000001364,671.9999999999948,209.00000000000364,692.9999999999836,292.0000000000016,-390.0000000000015,718.0000000000186,-430.00000000000813,,2395.9999999999936
2021.11.08,636.0000000000032,-18.000000000000682,641.9999999999982,260.00000000000466,806.999999999988,296.99999999999704,-383.0,660.0000000000161,-378.00000000000057,,2523.000000000007
2021.11.08,673.0000000000014,-78.00000000000296,697.9999999999986,265.0000000000041,799.999999999983,284.00000000002024,-371.99999999999454,727.0000000000109,-404.0000000000044,,2593.0000000000164
2021.11.08,683.0000000000002,-66.0000000000025,698.9999999999941,287.9999999999994,836.9999999999891,278.99999999999636,-364.9999999999931,763.0000000000026,-429.0000000000016,,2688.9999999999845
2021.11.08,653.999999999999,-94.99999999999886,652.9999999999925,291.0000000000079,765.9999999999911,252.00000000000955,-326.9999999999884,763.0000000000026,-375.0000000000031,,2582.0000000000123
2021.11.09,597.9999999999985,-72.00000000000273,592.9999999999991,275.99999999999847,710.9999999999843,235.00000000001364,-361.9999999999957,725.0000000000201,-375.0000000000031,,2329.0000000000127
2021.11.09,619.0000000000028,-79.00000000000773,596.9999999999919,301.0000000000068,804.9999999999784,266.9999999999959,-297.9999999999983,707.0000000000132,-330.0000000000081,,2588.999999999975
2021.11.09,573.9999999999967,-57.00000000000216,598.999999999994,280.9999999999979,788.9999999999873,257.000000000005,-314.99999999999864,586.0000000000198,-308.00000000000824,,2405.999999999992
2021.11.09,614.0000000000034,-31.00000000000591,630.9999999999927,265.0000000000041,817.9999999999836,299.0000000000066,-340.9999999999913,621.0000000000049,-280.00000000000244,,2595.999999999996
2021.11.09,575.0000000000033,-82.99999999999841,608.9999999999928,273.000000000001,751.9999999999811,234.00000000000887,-394.9999999999898,560.0000000000049,-245.0000000000063,,2279.9999999999977
2021.11.09,514.0000000000033,-142.00000000001012,578.0000000000007,275.000000000003,691.0000000000025,176.00000000001614,-397.99999999998727,479.0000000000072,-218.00000000000708,,1955.0000000000284
2021.11.09,580.0000000000027,-171.00000000000648,586.9999999999931,253.0000000000032,543.9999999999827,81.00000000001728,-336.9999999999873,592.0000000000148,-203.00000000000873,,1926.0000000000114
2021.11.09,556.9999999999964,-189.00000000000716,597.9999999999985,268.0000000000016,551.9999999999925,74.00000000001228,-326.0000000000041,589.0000000000173,-157.00000000000713,,1966.0000000000002
2021.11.09,609.9999999999994,-230.00000000000398,615.9999999999943,294.00000000000534,528.9999999999964,16.999999999995907,-295.0000000000008,657.0000000000186,-186.00000000000838,,2011.9999999999966
2021.11.09,626.0000000000043,-341.0000000000082,631.9999999999992,263.99999999999756,358.99999999998045,-86.99999999998909,-367.0000000000062,683.0000000000114,-184.00000000000637,,1584.9999999999832
2021.11.09,546.000000000002,-281.0000000000059,493.99999999999443,263.0000000000021,298.0000000000018,-138.99999999998158,-465.99999999998863,474.0000000000189,-135.00000000000733,,1054.000000000036
2021.11.09,493.99999999999443,-344.0000000000083,451.9999999999969,251.00000000000122,191.99999999997885,-203.9999999999793,-441.99999999998687,377.0000000000051,-192.99999999999872,,583.0000000000033
2021.11.09,546.9999999999975,-281.0000000000059,480.99999999999807,236.00000000000287,310.9999999999786,-84.99999999997954,-478.0000000000006,378.00000000001165,-236.00000000000287,,872.9999999999997
2021.11.09,592.0000000000036,-326.0000000000076,522.0000000000002,221.99999999999997,274.0000000000009,-92.99999999998931,-516.0000000000053,431.0000000000036,-248.00000000000378,,858.0000000000024
2021.11.09,648.0000000000041,-320.0000000000074,554.9999999999944,253.0000000000032,349.9999999999943,-82.99999999999841,-502.9999999999868,510.00000000001046,-299.00000000000483,,1111.000000000009
2021.11.09,688.9999999999952,-375.0,603.9999999999934,265.0000000000041,316.99999999997885,-125.0,-458.9999999999872,613.0000000000191,-318.00000000000716,,1210.9999999999964
2021.11.09,644.0000000000001,-307.00000000000216,563.9999999999978,233.00000000000543,371.9999999999857,-25.999999999982037,-523.0000000000068,458.00000000000284,-340.00000000000693,,1074.999999999994
2021.11.09,609.000000000004,-276.00000000001046,555.9999999999899,231.99999999999886,397.99999999999613,-3.9999999999906777,-475.0000000000032,469.0000000000083,-394.00000000000546,,1114.9999999999873
2021.11.09,619.9999999999983,-334.0000000000032,553.999999999999,267.00000000000614,338.99999999999864,-102.00000000000387,-448.9999999999883,515.000000000021,-401.00000000000693,,1009.0000000000208
2021.11.09,570.9999999999993,-375.0,545.9999999999909,224.000000000002,305.9999999999832,-69.99999999999318,-400.9999999999847,405.0000000000109,-282.0000000000045,,924.0000000000039
2021.11.09,512.9999999999968,-353.9999999999992,557.9999999999918,294.00000000000534,438.99999999999295,-63.99999999999295,-326.9999999999884,447.0000000000196,-314.99999999999864,,1191.0000000000273
2021.11.09,553.0000000000035,-356.00000000000875,554.9999999999944,268.0000000000016,383.99999999998613,-72.99999999997908,-317.9999999999961,454.00000000002103,-360.0000000000048,,1107.000000000018
2021.11.09,587.9999999999997,-465.0000000000034,598.999999999994,465.0000000000043,605.9999999999945,-183.9999999999975,-251.99999999998556,561.0000000000115,-390.0000000000015,,1528.000000000016
2021.11.09,553.999999999999,-395.00000000001023,537.9999999999941,456.00000000000085,691.0000000000025,-105.99999999999454,-324.9999999999975,404.0000000000044,-369.0000000000082,,1447.9999999999902
2021.11.09,580.9999999999982,-378.0000000000001,561.9999999999958,406.00000000000637,641.9999999999959,-64.99999999999773,-331.999999999999,426.00000000001523,-343.9999999999999,,1498.000000000015
2021.11.09,546.9999999999975,-407.0000000000107,536.9999999999986,402.00000000000233,544.9999999999875,-135.99999999999568,-317.9999999999961,431.0000000000036,-335.0000000000075,,1265.9999999999795
2021.11.09,559.9999999999939,-409.000000000006,587.9999999999997,380.999999999998,569.9999999999932,-80.99999999998886,-326.9999999999884,472.00000000000574,-292.00000000000335,,1462.0000000000036
2021.11.09,531.9999999999991,-539.0000000000015,664.9999999999934,365.99999999999966,503.9999999999907,-122.99999999999045,-272.00000000000557,539.0000000000006,-212.00000000000108,,1459.9999999999848
2021.11.09,551.9999999999969,-507.000000000005,692.9999999999992,397.99999999999835,602.9999999999802,-88.99999999999864,-207.00000000000162,612.0000000000125,-165.9999999999995,,1888.9999999999823
2021.11.09,483.0000000000001,-448.0000000000075,626.9999999999998,378.00000000000057,555.9999999999832,-96.99999999997999,-119.99999999998678,542.0000000000202,-87.99999999999919,,1833.0000000000305
2021.11.09,448.000000000004,-490.99999999999966,601.9999999999915,326.0000000000041,489.9999999999807,-57.999999999992724,-248.00000000000378,388.0000000000106,-125.00000000000844,,1331.9999999999861
2021.11.09,517.0000000000008,-405.00000000000114,524.9999999999977,170.99999999999892,232.99999999997567,-44.999999999987494,-429.99999999999704,293.0000000000099,-155.00000000000514,,703.9999999999923
2021.11.09,458.9999999999983,-298.0000000000018,462.9999999999912,172.00000000000549,322.00000000000273,24.00000000000091,-551.9999999999969,186.0000000000195,-242.00000000000887,,534.0000000000105
2021.11.09,380.00000000000256,-432.00000000000216,364.9999999999931,114.99999999999844,85.99999999998431,-85.99999999998431,-699.9999999999895,-97.9999999999981,-135.00000000000733,,-505.000000000003
2021.11.09,143.00000000000423,-465.0000000000034,259.9999999999936,130.0000000000079,55.999999999983174,-140.99999999999113,-507.9999999999973,-342.9999999999822,24.999999999997247,,-842.999999999988
2021.11.09,226.00000000000398,-349.00000000000375,254.99999999999412,204.99999999999963,216.99999999998454,-118.99999999999977,-509.99999999998823,-230.9999999999812,92.99999999999864,,-212.99999999999204
2021.11.09,137.9999999999937,-421.0000000000065,228.99999999999034,129.00000000000134,-6.000000000000227,-191.0000000000025,-495.000000000001,-307.99999999999716,168.99999999999693,,-756.0000000000251
2021.11.09,214.99999999999852,-254.0000000000049,174.99999999999181,182.00000000000438,153.99999999999636,-138.99999999998158,-509.00000000000387,-281.99999999998226,182.99999999999983,,-274.9999999999817
2021.11.09,234.00000000000088,-156.0000000000059,139.99999999999568,219.00000000000253,269.9999999999818,-98.99999999998954,-404.9999999999887,-294.9999999999786,244.99999999999523,,153.00000000001336
2021.11.09,285.9999999999974,-175.00000000001137,165.9999999999995,251.00000000000122,271.99999999999136,-143.00000000000068,-364.9999999999931,-224.99999999998633,209.9999999999991,,276.99999999999704
2021.11.09,268.0000000000016,-115.0000000000091,153.99999999999858,226.00000000000398,304.00000000000205,-80.99999999998886,-407.0000000000018,-209.9999999999991,205.99999999999508,,345.0000000000024
2021.11.09,234.00000000000088,-125.0,97.9999999999981,206.00000000000617,165.99999999999682,-161.00000000000136,-417.0000000000007,-273.9999999999965,205.99999999999508,,-67.0000000000015
2021.11.09,268.99999999999704,-56.000000000011596,103.99999999999298,212.00000000000108,247.99999999999045,-96.99999999997999,-381.99999999999346,-248.99999999998812,188.9999999999947,,238.00000000000313
2021.11.09,317.9999999999961,-91.99999999999875,152.99999999999204,209.00000000000364,232.99999999997567,-108.99999999998045,-360.9999999999891,-145.99999999997948,205.99999999999508,,411.00000000001467
2021.11.09,337.99999999999386,-96.00000000000364,204.99999999999963,216.0000000000051,298.0000000000018,-66.99999999997885,-425.99999999999307,-83.9999999999952,161.99999999999548,,546.0000000000251
2021.11.09,309.0000000000037,-120.00000000000455,183.99999999999528,180.99999999999784,250.99999999997635,-55.999999999983174,-441.99999999998687,-180.99999999998673,134.0000000000008,,260.0000000000126
2021.11.09,322.00000000000006,-115.99999999999966,192.99999999999872,185.00000000000182,250.0,-63.99999999999295,-390.9999999999858,-134.99999999999625,182.99999999999983,,427.00000000002575
2021.11.09,276.9999999999939,-152.00000000000102,164.99999999999292,214.99999999999852,193.9999999999884,-81.99999999999363,-368.9999999999971,-176.99999999998272,217.99999999999596,,288.9999999999952
2021.11.10,248.99999999999923,-182.00000000000216,126.99999999999933,243.00000000000432,204.99999999998408,-132.000000000005,-385.99999999999744,-204.99999999998852,231.99999999999886,,150.99999999999267
2021.11.10,270.0000000000036,-144.00000000000546,126.99999999999933,230.000000000008,232.99999999997567,-78.00000000000296,-329.99999999998585,-152.99999999998093,251.99999999999667,,407.0000000000081
2021.11.10,219.00000000000253,-102.00000000000387,121.99999999999989,197.99999999999818,296.99999999999704,-31.00000000000591,-357.99999999999164,-330.9999999999924,273.9999999999965,,288.0000000000003
2021.11.10,221.99999999999997,-82.00000000000784,110.99999999999443,201.00000000000674,311.9999999999834,-25.999999999982037,-347.9999999999928,-340.9999999999913,246.99999999999721,,296.0000000000078
2021.11.10,302.9999999999977,-117.00000000000443,183.99999999999528,204.00000000000418,268.99999999997704,-62.99999999998818,-371.99999999999454,-170.99999999998784,220.99999999999343,,457.9999999999926
2021.11.10,221.99999999999997,-191.0000000000025,137.9999999999937,195.00000000000074,209.00000000000318,-109.99999999998522,-377.9999999999894,-327.99999999999494,240.99999999999122,,-1.9999999999832596
2021.11.10,200.00000000000017,-192.00000000000728,108.99999999999244,131.99999999999878,80.99999999998886,-120.00000000000455,-360.0000000000048,-379.99999999998033,323.99999999999096,,-206.00000000002575
2021.11.10,219.99999999999798,-144.00000000000546,136.99999999999824,161.00000000000003,211.9999999999891,-55.999999999983174,-269.9999999999925,-337.99999999999386,354.9999999999942,,277.00000000000455
2021.11.10,210.99999999999451,-199.00000000001228,136.99999999999824,196.00000000000728,200.9999999999934,-118.99999999999977,-259.9999999999936,-323.99999999999096,346.9999999999973,,189.99999999999415
2021.11.10,156.99999999999602,-239.00000000000432,95.00000000000064,265.0000000000041,236.99999999999477,-191.0000000000025,-304.9999999999997,-393.99999999998323,337.99999999999386,,-37.000000000000455
2021.11.10,153.00000000000313,-221.00000000000364,69.9999999999923,280.9999999999979,253.99999999999068,-205.99999999998886,-282.0000000000045,-422.9999999999956,334.9999999999964,,-39.00000000001222
2021.11.10,104.00000000000409,-259.00000000000034,52.99999999999194,260.00000000000466,199.99999999998863,-216.99999999998454,-295.0000000000008,-499.9999999999893,323.99999999999096,,-329.9999999999947
2021.11.10,49.99999999999449,-314.00000000000716,34.000000000000696,248.00000000000378,158.99999999999181,-239.00000000000432,-289.9999999999903,-591.9999999999925,312.00000000000114,,-632.0000000000024
2021.11.10,115.99999999999389,-282.0000000000107,82.99999999999974,241.00000000000233,186.9999999999834,-203.9999999999793,-266.999999999995,-474.999999999981,329.999999999997,,-270.9999999999896
2021.11.10,56.0000000000005,-347.0000000000084,60.99999999999994,258.9999999999981,182.99999999999272,-233.99999999998045,-234.00000000000088,-572.9999999999791,415.99999999999415,,-412.99999999998334
2021.11.10,0.0,-371.9999999999999,37.99999999999359,269.00000000000813,179.9999999999784,-248.99999999999523,-204.00000000000418,-647.9999999999819,457.99999999999176,,-528.0000000000093
2021.11.10,-0.999999999995449,-344.0000000000083,29.999999999996696,263.0000000000021,194.99999999999318,-223.99999999998954,-146.99999999998602,-665.9999999999889,471.99999999999466,,-421.99999999998147
2021.11.10,73.99999999999629,-250.0,67.9999999999903,308.00000000000824,343.9999999999941,-164.99999999999204,-70.99999999999883,-509.99999999998823,479.99999999999153,,278.00000000000125
2021.11.10,75.9999999999983,-237.00000000000898,139.99999999999568,326.0000000000041,455.99999999998886,-102.00000000000387,48.000000000003595,-396.9999999999807,483.99999999999557,,793.9999999999926
2021.11.10,56.99999999999594,-138.00000000000523,91.99999999999208,352.00000000000784,493.9999999999998,-98.99999999998954,212.99999999999653,-378.999999999996,567.9999999999907,,1159.9999999999923
2021.11.10,139.99999999999568,-112.00000000000898,161.99999999999548,262.00000000000665,354.99999999998977,-85.99999999998431,188.00000000001037,-190.99999999998562,466.9999999999952,,1185.0000000000143
2021.11.10,107.00000000000153,-62.00000000001182,128.99999999999022,270.0000000000036,356.9999999999993,-96.99999999997999,205.99999999999508,-197.99999999998707,409.99999999999926,,1122.0000000000102
2021.11.10,43.999999999999595,-35.0000000000108,57.99999999999139,204.00000000000418,296.99999999999704,-45.99999999999227,90.99999999999665,-390.9999999999858,434.000000000001,,656.0000000000009
2021.11.10,97.9999999999981,76.99999999999818,88.99999999999464,162.0000000000066,444.9999999999932,140.00000000001478,36.0000000000138,-407.99999999998613,406.9999999999907,,1046.0000000000239
2021.11.10,92.99999999999864,112.99999999999955,56.99999999999594,140.0000000000068,395.9999999999866,135.99999999999568,52.000000000007596,-435.9999999999919,453.99999999999886,,1004.9999999999977
2021.11.10,-16.0000000000049,10.99999999999568,10.999999999994348,182.99999999999983,381.0000000000002,55.00000000000682,83.9999999999952,-598.999999999994,484.999999999991,,594.9999999999843
2021.11.10,-94.00000000000519,-115.99999999999966,3.999999999992898,148.99999999999915,114.99999999998067,-117.999999999995,164.00000000000858,-547.999999999993,478.0000000000006,,33.99999999998914
2021.11.10,-107.00000000000153,-145.00000000001023,22.999999999995246,219.99999999999798,182.99999999999272,-167.0000000000016,256.00000000001177,-481.99999999998244,519.9999999999983,,301.0000000000002
2021.11.10,-72.0000000000054,-144.00000000000546,66.99999999999484,131.99999999999878,45.99999999999227,-150.00000000000568,190.00000000000128,-392.9999999999989,465.9999999999998,,141.99999999997146
2021.11.10,-53.999999999998494,9.000000000000341,17.000000000000348,138.00000000000477,215.99999999997976,-18.000000000000682,124.00000000001299,-490.999999999997,447.99999999999284,,388.9999999999948
2021.11.10,-24.000000000001798,-13.00000000000523,17.000000000000348,152.00000000000767,163.99999999998727,-87.99999999999386,96.00000000000719,-393.99999999998323,381.99999999999346,,292.0000000000118
2021.11.10,2.999999999997449,242.999999999995,41.9999999999976,158.0000000000026,430.9999999999832,135.00000000001933,367.0000000000062,-282.9999999999888,420.9999999999936,,1517.0000000000061
2021.11.10,163.99999999999747,219.99999999999886,159.9999999999935,245.0000000000063,615.9999999999854,158.00000000001546,347.0000000000084,-75.99999999998718,309.99999999999915,,2144.0000000000173
2021.11.10,129.00000000000134,447.9999999999933,169.99999999999238,204.99999999999963,883.9999999999861,456.0000000000173,490.999999999997,-104.99999999999955,395.99999999999636,,3073.9999999999836
2021.11.10,-72.0000000000054,315.9999999999883,124.99999999999733,278.00000000000045,756.0000000000002,225.9999999999991,716.0000000000056,-121.99999999999989,501.99999999999136,,2724.999999999977
2021.11.10,-134.99999999999625,280.9999999999917,156.00000000000057,218.00000000000708,679.000000000002,259.00000000001455,534.9999999999966,-126.99999999998823,429.0000000000016,,2295.0000000000296
2021.11.10,-102.99999999999754,361.99999999999477,129.9999999999968,235.00000000000742,763.9999999999816,296.0000000000207,483.99999999999557,-130.99999999999224,368.00000000000165,,2405.0000000000086
2021.11.10,-134.0000000000008,271.0000000000008,156.99999999999602,191.00000000000784,616.9999999999902,246.00000000000932,462.0000000000068,-123.99999999999079,354.9999999999942,,2041.0000000000136
2021.11.10,-197.99999999999818,214.9999999999892,167.9999999999904,167.00000000000603,562.9999999999882,236.99999999999477,417.0000000000007,-151.9999999999966,374.999999999992,,1791.9999999999666
2021.11.10,-185.00000000000182,250.0,136.99999999999824,163.00000000000205,542.999999999978,224.00000000001796,426.9999999999996,-125.99999999998168,354.9999999999942,,1788.0000000000064
2021.11.10,-234.00000000000088,87.99999999999386,163.99999999999747,121.00000000000443,167.0000000000016,-36.000000000001364,517.0000000000119,11.00000000000545,356.9999999999962,,1155.0000000000086
2021.11.10,-194.0000000000053,42.00000000000159,181.9999999999933,133.00000000000534,153.99999999999636,-56.99999999998795,276.9999999999939,24.000000000001798,259.9999999999936,,820.9999999999927
2021.11.10,-306.00000000000625,22.999999999996135,72.99999999998974,118.00000000000699,-26.00000000001046,-193.9999999999884,266.999999999995,-109.99999999998789,302.9999999999977,,147.99999999999255
2021.11.10,-370.00000000000364,-16.000000000005343,40.99999999999105,92.00000000000318,-122.0000000000141,-235.99999999999,303.0000000000088,-172.99999999997874,339.0000000000004,,-141.9999999999884
2021.11.10,-346.0000000000019,49.99999999999716,71.99999999999429,85.00000000000173,-39.00000000001569,-151.9999999999868,375.9999999999986,-124.99999999999733,363.99999999999767,,284.9999999999877
2021.11.10,-411.0000000000058,-31.00000000000591,60.99999999999994,95.00000000000064,-81.00000000001728,-209.00000000000318,422.9999999999956,-179.99999999998016,432.9999999999945,,99.99999999997834
2021.11.10,-416.00000000000523,105.99999999999454,8.999999999992347,64.0000000000085,-52.00000000002092,-132.000000000005,391.000000000008,-211.99999999998997,417.0000000000007,,174.99999999998292
2021.11.10,-411.0000000000058,28.999999999996362,10.999999999994348,91.00000000000774,-116.00000000001387,-205.99999999998886,483.99999999999557,-207.99999999998596,444.9999999999954,,118.999999999995
2021.11.11,-402.00000000000233,-6.000000000000227,25.999999999992696,104.00000000000409,-123.00000000001887,-223.99999999998954,468.00000000000176,-71.99999999998319,503.99999999999335,,274.9999999999977
2021.11.11,-383.99999999999545,-5.000000000009663,40.99999999999105,119.00000000000244,-144.00000000000546,-227.99999999998022,470.9999999999992,-73.99999999999629,471.99999999999466,,268.0000000000003
2021.11.11,-383.99999999999545,15.000000000000568,43.999999999999595,65.99999999999939,-133.00000000000978,-195.99999999999795,441.0000000000025,-165.9999999999995,444.9999999999954,,131.99999999999477
2021.11.11,-350.00000000000585,62.99999999998818,81.9999999999932,70.0000000000034,-25.000000000005684,-111.99999999999477,419.0000000000138,-136.99999999998712,400.00000000000034,,410.00000000000546
2021.11.11,-346.0000000000019,95.99999999998943,90.99999999999665,106.00000000000608,112.99999999999955,-50.99999999998772,455.0000000000054,-118.99999999998023,373.99999999999653,,719.0000000000239
2021.11.11,-353.99999999999875,76.99999999999818,95.99999999999609,87.99999999999919,4.9999999999954525,-116.99999999999022,473.0000000000123,-75.99999999998718,527.9999999999951,,720.0000000000201
2021.11.11,-389.000000000006,125.99999999999056,78.00000000000028,104.99999999999955,115.99999999998545,-50.99999999998772,453.99999999999886,-142.99999999998204,518.9999999999917,,814.9999999999907
2021.11.11,-411.0000000000058,173.99999999999238,54.999999999993946,78.00000000000028,125.0,4.9999999999954525,441.0000000000025,-198.99999999999363,498.9999999999939,,766.9999999999791
