date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.02,-69.9999999999923,-27.999999999983594,-76.0000000000094,-1.9999999999953388,-103.00000000000864,-8.999999999992347,0.0,-249.99999999999466,-266.999999999995,-248.99999999999523,-202.9999999999976,-97.00000000000264,-71.00000000000995,-153.99999999999858,-65.00000000002615,0.0,-103.99999999999298,-45.99999999999227,0.0,-554.9999999999944,-11.999999999989797,-58.9999999999975,-160.99999999998715,-33.999999999991815,-58.000000000002494,-119.99999999999788,-194.99999999998963,,-2987.9999999999377
2017.01.02,-106.99999999999044,-68.99999999998573,-92.00000000000318,-153.99999999999636,-97.9999999999981,-34.99999999999615,48.99999999999905,-300.00000000001137,-112.000000000001,-367.999999999995,-152.99999999999204,-33.000000000005244,-71.00000000000995,-199.00000000000472,-415.00000000002046,11.999999999989797,-289.9999999999903,-203.99999999999352,87.99999999999919,6.000000000017103,-31.000000000003247,-123.99999999999523,-128.0000000000001,-86.99999999998909,0.999999999995449,-119.00000000000244,-100.99999999999554,,-3133.9999999999786
2017.01.02,-95.999999999985,104.99999999999955,-170.00000000000347,-114.99999999999488,-236.00000000001398,-262.999999999991,-173.00000000000094,-143.00000000000423,-22.999999999995246,-493.9999999999998,-190.99999999999673,-253.99999999999866,-67.00000000000594,-163.00000000000205,-412.00000000000614,197.99999999998707,-627.9999999999841,-314.9999999999977,163.00000000000205,-203.99999999998198,-181.9999999999933,-153.99999999999636,-125.99999999999056,-71.99999999998852,-273.9999999999965,-124.00000000000189,-297.9999999999983,,-4710.999999999939
2017.01.02,-120.99999999999334,97.00000000001374,-175.00000000001404,19.000000000005457,-104.99999999999955,-227.99999999999488,-17.999999999995797,183.99999999998417,-38.99999999998904,-314.9999999999977,-241.99999999999778,-159.00000000000912,-30.000000000007798,-26.000000000003798,-254.0000000000191,190.00000000000128,-540.9999999999915,-97.99999999999898,166.99999999998383,137.00000000000932,-175.99999999999838,-46.999999999997044,-29.999999999986926,48.00000000000182,-248.00000000000378,-37.99999999999359,-238.0000000000049,,-2285.9999999999973
2017.01.02,-120.99999999999334,110.00000000001009,-124.00000000001299,-10.000000000005116,-133.00000000000534,-202.9999999999976,-60.00000000000449,-53.999999999998494,75.00000000000284,-161.00000000000136,-285.9999999999974,-160.00000000000458,55.99999999998939,-185.00000000000182,-403.00000000002,221.00000000000452,-638.9999999999895,-116.99999999999022,153.00000000000313,154.0000000000097,-219.99999999999798,-141.9999999999959,-71.99999999998852,46.00000000000648,-231.99999999999886,-29.999999999996696,-226.99999999999943,,-2763.9999999999736
2017.01.02,-252.99999999999213,128.000000000017,-114.0000000000141,-4.0000000000048885,-90.00000000001229,-123.99999999999079,-60.99999999999994,-83.00000000001084,20.000000000020002,-259.00000000000034,-353.99999999999875,-146.00000000000168,-50.0000000000056,-34.000000000000696,-326.0000000000218,244.9999999999841,-505.99999999998425,-158.99999999999181,157.99999999999147,151.00000000001222,-195.9999999999962,-43.00000000000637,97.00000000000841,-9.000000000000341,-175.00000000000293,-3.999999999992898,-119.99999999998678,,-2310.9999999999823
2017.01.02,-174.99999999999181,131.00000000001444,-136.00000000000279,-4.9999999999954525,-79.00000000000685,-232.99999999999432,-60.99999999999994,86.99999999999264,46.0000000000127,-259.9999999999909,-300.0000000000003,-152.00000000000767,-41.000000000002146,-26.000000000003798,-339.00000000002706,272.00000000000557,-566.9999999999842,-332.9999999999984,132.99999999998312,191.00000000000784,-222.99999999999542,-79.00000000000773,-14.999999999986358,-63.99999999999295,-163.00000000000205,-26.000000000003798,-143.00000000000423,,-2559.9999999999814
2017.01.02,-219.99999999999798,165.9999999999995,-104.99999999999955,-6.000000000000227,-76.99999999999375,-98.99999999999353,-56.0000000000005,276.9999999999939,124.00000000001299,-296.99999999999704,-301.9999999999912,-72.0000000000054,47.9999999999925,-55.000000000005045,-509.00000000001455,278.00000000000045,-478.0000000000006,-289.99999999999204,18.999999999991246,118.00000000001809,-167.9999999999904,-173.00000000000182,-33.999999999991815,-70.99999999999795,-133.00000000000534,-4.999999999999449,-126.0000000000039,,-2245.9999999999736
2017.01.02,-263.99999999999756,204.00000000000418,-97.00000000001374,-182.00000000000216,-49.00000000001015,-85.99999999999719,-56.0000000000005,251.00000000000122,130.0000000000079,-212.0000000000033,-414.9999999999987,-25.00000000000835,96.99999999999153,-93.99999999999409,-515.0000000000148,68.00000000000139,-597.9999999999874,-256.0000000000002,-107.00000000001265,109.00000000000354,-167.9999999999904,-263.9999999999958,-151.9999999999868,-70.99999999999795,-226.99999999999943,12.999999999996348,-58.000000000002494,,-3024.0000000000073
2017.01.02,-214.99999999998744,163.00000000000205,-67.00000000001705,-40.99999999999682,43.999999999999595,-56.99999999999594,-56.0000000000005,675.9999999999877,135.00000000001845,-128.99999999999068,-393.9999999999944,-68.00000000000139,78.99999999999574,-85.99999999999719,-441.0000000000025,102.99999999998644,-451.0000000000014,-97.99999999999898,-60.99999999999994,96.00000000000719,-125.99999999998168,-219.0000000000083,-54.99999999999261,-31.999999999996476,-116.00000000000499,92.99999999999864,-29.999999999996696,,-1352.9999999999688
