date,USDCAD,EURGBP,GBPCAD,GBPAUD,EURJPY,AUDJPY,empty,sum
2021.09.14,-309.0000000000037,102.99999999999754,131.99999999999878,-1113.0000000000084,-298.0000000000018,-78.00000000000296,,-1563.0000000000205
2021.09.14,-300.00000000001137,65.99999999999939,-95.00000000000064,-1273.9999999999973,-313.99999999999295,-33.999999999991815,,-1950.9999999999948
2021.09.14,-275.000000000003,21.00000000000435,-235.99999999999176,-1275.0000000000039,-356.9999999999993,-120.99999999999511,,-2242.9999999999886
2021.09.14,-350.00000000000585,-17.000000000000348,-356.00000000000074,-1280.0000000000146,-376.0000000000048,-164.99999999999204,,-2544.000000000018
2021.09.14,-374.0000000000077,-33.000000000005244,-275.000000000003,-1278.0000000000014,-365.99999999998545,-173.00000000000182,,-2499.0000000000045
2021.09.14,-385.99999999999744,-7.0000000000014495,-204.99999999998852,-1253.9999999999995,-387.00000000000045,-158.99999999999181,,-2397.999999999979
2021.09.14,-395.000000000012,-43.00000000000415,-185.99999999999727,-1366.0000000000005,-362.99999999999955,-104.99999999998977,,-2458.0000000000036
2021.09.14,-385.99999999999744,-39.00000000000014,-144.99999999999514,-1422.000000000012,-322.9999999999791,-97.99999999999898,,-2412.9999999999827
2021.09.14,-306.00000000000625,-75.9999999999983,-161.99999999999548,-1486.0000000000095,-294.9999999999875,-18.000000000000682,,-2342.999999999998
2021.09.14,-354.0000000000099,-107.99999999999699,-207.00000000000162,-1537.0000000000107,-288.99999999998727,-75.9999999999934,,-2571.0
2021.09.14,-329.00000000000153,-104.00000000000409,-201.00000000000674,-1503.0000000000098,-318.9999999999884,-51.9999999999925,,-2508.0000000000036
2021.09.14,-337.0000000000095,-29.999999999996696,-158.99999999999804,-1507.0000000000139,-336.9999999999891,-46.999999999997044,,-2417.0000000000045
2021.09.14,-339.0000000000004,7.9999999999968985,-143.00000000000423,-1382.0000000000166,-361.99999999999477,-70.99999999999795,,-2289.0000000000173
2021.09.14,-789.0000000000175,-63.99999999999739,-66.00000000001049,-1286.0000000000093,-454.9999999999841,-254.99999999999545,,-2915.000000000014
2021.09.14,-785.0000000000134,-97.00000000000264,-113.99999999999189,-1296.0000000000082,-381.0000000000002,-242.999999999995,,-2916.0000000000114
2021.09.14,-763.0000000000026,-107.00000000000153,-347.9999999999928,-1490.999999999998,-304.00000000000205,-194.00000000000261,,-3206.999999999999
2021.09.14,-310.0000000000103,-19.00000000000235,-378.999999999996,-1524.9999999999986,-139.99999999998636,55.00000000000682,,-2317.999999999987
2021.09.14,-191.00000000000784,31.999999999998696,-418.0000000000073,-1490.0000000000136,24.00000000000091,234.00000000000887,,-1809.0000000000202
2021.09.14,-120.00000000000898,105.99999999999498,-357.99999999999164,-1339.0000000000014,76.00000000002183,266.00000000000534,,-1368.99999999998
2021.09.14,-198.00000000000927,136.00000000000279,-201.00000000000674,-1234.0000000000018,82.00000000002206,267.0000000000101,,-1147.9999999999827
2021.09.14,-268.0000000000016,126.99999999999933,-141.99999999999767,-1223.0000000000184,16.000000000019554,219.0000000000083,,-1270.9999999999905
2021.09.14,-260.0000000000158,126.99999999999933,-201.99999999999108,-1283.0000000000118,27.000000000015234,225.9999999999991,,-1365.000000000005
2021.09.14,-218.00000000000708,143.9999999999997,-173.00000000000094,-1285.0000000000027,125.0,314.9999999999977,,-1092.0000000000134
2021.09.14,-185.99999999999727,198.99999999999363,-52.99999999999194,-1181.0000000000098,139.00000000001,307.00000000000216,,-774.9999999999933
2021.09.14,-163.00000000000205,210.99999999999451,-53.999999999998494,-1175.9999999999993,133.00000000000978,316.0000000000025,,-732.9999999999932
2021.09.14,-49.00000000001015,239.99999999999577,-4.000000000004,-1202.000000000014,219.0000000000225,427.99999999999727,,-368.00000000001273
2021.09.14,38.99999999998904,239.99999999999577,-4.000000000004,-1120.0000000000098,294.00000000001114,456.00000000000307,,-95.00000000001467
2021.09.14,66.99999999999484,260.00000000000466,-26.999999999999247,-1117.0000000000125,292.0000000000016,448.99999999999807,,-76.00000000001262
2021.09.14,59.99999999999339,270.99999999999903,51.000000000001044,-997.0000000000034,260.0000000000193,420.0000000000017,,65.00000000001103
2021.09.14,75.99999999998718,248.99999999999923,5.000000000010552,-1002.9999999999983,254.0000000000191,396.0000000000008,,-22.99999999998147
2021.09.15,96.99999999999153,131.00000000000333,-8.000000000008,-1002.9999999999983,247.0000000000141,406.0000000000059,,-129.99999999999136
2021.09.15,76.99999999999375,217.0000000000005,48.000000000003595,-902.0000000000028,241.00000000001387,403.0000000000058,,84.00000000001467
2021.09.15,81.9999999999821,224.9999999999974,12.999999999996348,-945.0000000000181,221.00000000000364,370.00000000000455,,-34.00000000003399
2021.09.15,112.99999999998533,256.99999999999613,34.000000000000696,-945.0000000000181,225.9999999999991,379.0000000000049,,63.999999999968054
2021.09.15,116.99999999998934,256.99999999999613,11.999999999989797,-1046.999999999998,237.99999999999955,390.00000000000057,,-33.000000000022624
2021.09.15,96.99999999999153,243.99999999999977,17.000000000000348,-1080.9999999999986,240.0000000000091,405.00000000000114,,-77.99999999999682
2021.09.15,66.99999999999484,234.99999999999633,-17.000000000000348,-1109.0000000000043,209.00000000000318,405.00000000000114,,-210.0000000000091
2021.09.15,124.99999999999733,249.99999999999466,-38.0000000000047,-1141.0000000000143,301.00000000001614,445.99999999999795,,-57.00000000001296
2021.09.15,81.9999999999821,298.9999999999937,-14.000000000002899,-1160.0000000000055,305.0000000000068,499.00000000000944,,10.999999999983743
2021.09.15,78.99999999998464,300.0000000000003,-17.000000000000348,-1293.000000000011,290.9999999999968,518.0000000000007,,-122.00000000002888
2021.09.15,104.99999999999955,319.0000000000026,-39.999999999995595,-1313.0000000000086,266.9999999999959,510.0000000000051,,-152.00000000000102
2021.09.15,87.99999999999919,334.9999999999964,89.99999999999008,-998.00000000001,252.00000000000955,466.99999999999875,,233.99999999998397
2021.09.15,72.99999999998974,326.9999999999995,66.99999999999484,-984.000000000007,287.00000000000614,433.00000000000693,,202.9999999999901
2021.09.15,64.99999999998174,293.99999999999426,86.0000000000083,-955.0000000000169,284.00000000002024,414.0000000000015,,187.9999999999891
2021.09.15,-14.000000000002899,287.9999999999994,120.00000000000898,-919.0000000000032,281.0000000000059,365.0000000000091,,121.00000000001728
2021.09.15,-2.999999999997449,270.99999999999903,151.9999999999966,-861.0000000000007,331.0000000000173,381.0000000000002,,271.000000000015
2021.09.15,0.9999999999843467,275.99999999999847,83.9999999999952,-1173.0000000000018,320.99999999999795,388.00000000000523,,-103.00000000002058
2021.09.15,27.999999999983594,226.99999999999943,-69.00000000000794,-1085.0000000000027,359.00000000000887,451.9999999999982,,-88.00000000002058
2021.09.15,80.99999999999774,192.00000000000327,-165.9999999999995,-1317.0000000000125,346.00000000000364,454.00000000000773,,-409.99999999999955
2021.09.15,26.999999999999247,151.00000000000114,-235.99999999999176,-1391.0000000000089,391.00000000001955,496.0000000000093,,-561.9999999999714
2021.09.15,-17.000000000000348,129.9999999999968,-300.99999999999574,-1279.000000000008,324.0000000000123,418.99999999999693,,-723.9999999999981
2021.09.15,0.0,168.00000000000148,-265.99999999998846,-1302.0000000000032,375.0,466.0000000000082,,-558.999999999982
2021.09.15,-38.0000000000047,197.99999999999818,-181.9999999999933,-1243.0000000000164,381.0000000000002,490.0000000000091,,-394.0000000000068
2021.09.15,-77.00000000001594,195.9999999999962,-163.00000000000205,-1210.0,400.0000000000057,483.0000000000041,,-371.00000000001205
2021.09.15,-131.00000000001444,246.99999999999721,-63.99999999999739,-1148.0000000000157,429.00000000000205,534.9999999999966,,-132.0000000000316
2021.09.15,-141.00000000001333,268.99999999999704,15.999999999993797,-1035.0000000000082,436.00000000000705,517.0000000000101,,61.99999999998647
2021.09.15,-109.00000000000354,292.9999999999988,-1.0000000000065512,-970.0000000000042,439.9999999999977,525.9999999999962,,178.9999999999785
2021.09.15,-82.00000000000429,302.9999999999977,-28.999999999990145,-1055.000000000006,444.0000000000168,542.0000000000016,,123.0000000000158
2021.09.15,-50.0000000000167,322.00000000000006,-32.999999999994145,-1150.0000000000066,473.0000000000132,637.0000000000005,,198.99999999999625
2021.09.15,17.999999999984695,280.00000000000244,-160.99999999998892,-1300.9999999999966,528.00000000002,707.0000000000078,,71.00000000002944
2021.09.15,31.999999999987594,276.9999999999939,-219.99999999999798,-1297.999999999999,594.0000000000225,758.0000000000098,,143.00000000001683
2021.09.15,-114.0000000000141,221.99999999999997,-96.99999999999153,-1290.0000000000134,481.9999999999993,637.0000000000005,,-160.00000000001933
2021.09.15,-158.99999999999804,212.00000000000108,-21.00000000000435,-1256.999999999997,528.00000000002,588.0000000000081,,-108.99999999997033
2021.09.15,-402.9999999999978,71.99999999999429,-110.99999999999443,-1365.0000000000161,537.0000000000061,504.0000000000049,,-766.0000000000031
2021.09.15,-461.0000000000003,95.00000000000064,49.00000000001015,-1305.0000000000007,498.9999999999952,466.0000000000082,,-656.9999999999868
2021.09.15,-435.0000000000076,144.99999999999514,144.99999999999514,-1317.0000000000125,536.0000000000014,608.0000000000041,,-318.00000000002433
2021.09.15,-400.00000000000034,146.99999999999713,225.99999999999287,-1310.0000000000111,462.0000000000175,551.0000000000019,,-324.00000000000193
2021.09.15,-429.00000000001273,132.99999999999423,127.99999999999478,-1296.0000000000082,469.99999999999886,551.0000000000019,,-443.00000000003104
2021.09.15,-319.0000000000026,141.00000000000225,140.99999999999113,-1331.9999999999998,515.0000000000148,569.0000000000026,,-284.9999999999917
2021.09.15,-350.00000000000585,136.99999999999824,266.999999999995,-1236.9999999999993,546.0000000000207,572.0000000000027,,-64.9999999999884
2021.09.15,-351.0000000000124,148.99999999999915,320.00000000000915,-1167.0000000000068,580.0000000000125,566.0000000000025,,97.00000000000409
2021.09.15,-486.00000000000864,122.99999999999534,371.99999999999454,-1130.0000000000089,513.0000000000052,487.99999999999955,,-120.00000000002296
2021.09.15,-421.0000000000047,107.99999999999699,361.0000000000113,-1168.0000000000134,514.00000000001,490.0000000000091,,-115.99999999999068
2021.09.15,-482.00000000000466,126.99999999999933,408.9999999999927,-1188.0000000000114,525.0000000000057,503.0000000000001,,-106.0000000000183
2021.09.15,-470.9999999999992,119.00000000000244,398.9999999999938,-1192.0000000000152,527.0000000000152,518.0000000000007,,-100.00000000000227
2021.09.15,-553.0000000000035,114.00000000000298,394.9999999999898,-1191.0000000000086,495.00000000000455,501.0000000000048,,-239.00000000001
2021.09.15,-555.0000000000166,124.99999999999733,391.9999999999924,-1168.9999999999977,496.0000000000093,498.00000000000466,,-213.00000000001057
2021.09.15,-567.0000000000064,119.99999999999788,461.0000000000003,-1138.0000000000168,508.0000000000098,501.0000000000048,,-115.00000000001046
2021.09.16,-578.0000000000118,75.9999999999983,492.0000000000035,-1048.0000000000045,503.0000000000143,528.9999999999964,,-26.000000000003865
2021.09.16,-573.0000000000013,102.00000000000209,546.000000000002,-1070.9999999999998,532.0000000000107,514.00000000001,,50.000000000023874
2021.09.16,-592.9999999999991,102.00000000000209,503.99999999999335,-1114.000000000015,490.0000000000091,490.0000000000091,,-121.00000000000045
2021.09.16,-615.00000000001,102.00000000000209,469.0000000000083,-1130.0000000000089,481.00000000002296,418.00000000000637,,-274.9999999999793
2021.09.16,-604.0000000000045,109.00000000000354,428.9999999999905,-1097.0000000000146,484.00000000000887,405.00000000000114,,-274.000000000015
2021.09.16,-625.0000000000089,122.99999999999534,432.9999999999945,-1079.0000000000077,461.00000000001273,411.00000000000136,,-276.00000000001273
2021.09.16,-643.0000000000158,122.99999999999534,469.0000000000083,-1083.0000000000118,396.000000000015,391.00000000000534,,-347.00000000000375
2021.09.16,-605.0000000000111,121.00000000000443,478.0000000000006,-1022.0000000000118,385.0000000000193,344.99999999999886,,-297.9999999999998
2021.09.16,-582.0000000000158,129.00000000000134,449.9999999999948,-1028.0000000000066,457.00000000002206,392.0000000000101,,-181.99999999999397
2021.09.16,-578.0000000000118,136.99999999999824,377.9999999999894,-1072.0000000000064,481.00000000002296,370.00000000000455,,-284.00000000000296
2021.09.16,-478.0000000000006,149.99999999999457,334.9999999999964,-1259.00000000001,593.0000000000177,549.9999999999972,,-109.00000000000466
2021.09.16,-517.0000000000119,161.00000000000003,374.999999999992,-1234.0000000000018,558.9999999999975,573.0000000000075,,-83.00000000001683
2021.09.16,-514.0000000000144,158.99999999999804,425.99999999999307,-1236.9999999999993,554.000000000002,585.000000000008,,-27.000000000012733
2021.09.16,-475.0000000000032,158.99999999999804,401.00000000000693,-1330.0000000000089,587.0000000000175,602.0000000000039,,-55.999999999985675
2021.09.16,-436.00000000001415,146.99999999999713,422.9999999999956,-1249.0000000000111,628.0000000000143,627.0000000000095,,139.99999999999136
2021.09.16,-462.0000000000068,146.99999999999713,453.99999999999886,-1258.0000000000036,628.0000000000143,631.0000000000002,,140.0
2021.09.16,-493.0000000000101,132.99999999999423,469.99999999999267,-1297.0000000000148,670.0000000000159,653.9999999999964,,136.9999999999743
2021.09.16,-470.9999999999992,124.00000000000189,436.9999999999985,-1366.0000000000005,729.0000000000134,695.0000000000074,,148.0000000000215
2021.09.16,-460.000000000016,144.99999999999514,458.00000000000284,-1351.0000000000132,673.0000000000018,661.0000000000014,,125.99999999997203
2021.09.16,-442.00000000000904,136.99999999999824,500.00000000001154,-1316.0000000000061,683.0000000000211,662.0000000000061,,224.00000000002183
2021.09.16,-493.0000000000101,-2.000000000002,499.000000000005,-1320.00000000001,774.0000000000009,625.0,,82.99999999998386
2021.09.16,-497.99999999999847,-29.999999999996696,472.9999999999901,-1499.000000000006,819.0000000000168,650.0000000000057,,-84.9999999999884
2021.09.16,-453.99999999999886,-24.000000000001798,540.0000000000072,-1357.0000000000082,859.0000000000089,691.0000000000025,,255.00000000000955
2021.09.16,-439.0000000000116,-48.99999999999905,520.9999999999936,-1337.0000000000105,915.0000000000205,659.9999999999966,,270.99999999998954
2021.09.16,-463.0000000000134,-51.99999999999649,595.9999999999966,-1262.0000000000075,912.0000000000061,635.0000000000051,,365.99999999999034
2021.09.16,-453.0000000000145,-51.000000000001044,581.0000000000093,-1288.0000000000002,936.000000000007,655.0000000000011,,380.0000000000018
2021.09.16,-424.00000000000216,-65.99999999999939,544.9999999999955,-1317.999999999997,947.0000000000027,661.0000000000014,,345.0000000000009
2021.09.16,-470.00000000001484,-136.99999999999824,550.000000000006,-1394.0000000000064,1013.0000000000052,686.000000000007,,247.99999999999886
2021.09.16,-504.9999999999999,-117.00000000000044,573.0000000000013,-1323.0000000000075,954.0000000000077,625.0,,207.00000000000114
2021.09.16,-528.0000000000174,-167.00000000000603,459.99999999999375,-1429.0000000000136,951.0000000000218,615.0000000000091,,-98.00000000001228
2021.09.16,-475.0000000000032,-207.99999999999707,411.0000000000058,-1473.0000000000132,987.9999999999995,634.0000000000003,,-123.00000000000784
2021.09.16,-524.9999999999977,-182.00000000000438,466.00000000001086,-1424.000000000003,777.0000000000152,472.999999999999,,-414.9999999999799
2021.09.16,-392.9999999999989,-78.99999999999574,709.0000000000041,-1333.0000000000064,680.0000000000068,503.0000000000001,,87.00000000001012
2021.09.16,-368.00000000001273,15.999999999993797,635.9999999999922,-1444.000000000001,653.00000000002,512.0000000000005,,4.999999999992724
2021.09.16,-133.00000000000534,114.00000000000298,595.9999999999966,-1467.0000000000182,772.9999999999961,745.0000000000045,,627.9999999999767
2021.09.16,17.999999999984695,156.00000000000057,404.0000000000044,-1686.0000000000098,675.0000000000114,758.0000000000098,,325.00000000000114
2021.09.16,51.000000000001044,146.00000000000168,445.99999999999085,-1602.9999999999989,733.0000000000041,820.0000000000074,,593.0000000000063
2021.09.16,-21.00000000000435,73.00000000000084,425.0000000000087,-1593.0,711.0000000000127,778.9999999999964,,374.0000000000143
2021.09.16,-22.0000000000109,80.99999999999774,391.000000000008,-1551.9999999999977,683.9999999999975,745.0000000000045,,326.9999999999993
2021.09.16,41.000000000002146,95.00000000000064,350.9999999999902,-1527.0000000000116,681.0000000000116,724.0000000000038,,364.9999999999967
2021.09.16,37.99999999998249,102.99999999999754,415.0000000000098,-1483.000000000012,697.0000000000027,731.9999999999993,,501.99999999997976
2021.09.16,7.999999999985796,44.99999999999504,411.0000000000058,-1506.0000000000073,760.9999999999957,707.9999999999984,,426.9999999999734
2021.09.16,-46.0000000000127,34.000000000000696,385.99999999999744,-1476.0000000000107,758.0000000000098,677.9999999999973,,333.9999999999818
2021.09.16,-51.000000000001044,12.000000000000899,425.0000000000087,-1422.9999999999966,757.000000000005,665.9999999999968,,386.00000000001364
2021.09.16,-126.0000000000039,14.999999999998348,333.9999999999899,-1483.9999999999964,621.0000000000093,609.9999999999994,,-30.000000000003297
2021.09.16,-12.000000000012001,73.99999999999629,330.0000000000081,-1495.0000000000018,628.0000000000143,677.9999999999973,,203.00000000000205
2021.09.16,-51.000000000001044,73.00000000000084,283.99999999999534,-1505.0000000000007,600.0000000000227,652.000000000001,,53.000000000018304
2021.09.16,3.999999999981796,73.00000000000084,304.9999999999997,-1528.0000000000182,567.0000000000073,653.0000000000058,,73.99999999997715
2021.09.17,-103.00000000000864,-7.9999999999968985,367.0000000000062,-1529.0000000000025,558.9999999999975,683.9999999999975,,-30.00000000000682
2021.09.17,-53.00000000001415,36.999999999998145,354.9999999999942,-1421.0000000000057,605.0000000000182,674.0000000000066,,196.99999999999727
2021.09.17,-6.000000000017103,63.99999999999739,304.9999999999997,-1459.0000000000102,598.0000000000132,644.0000000000055,,145.9999999999884
2021.09.17,1.999999999990898,39.00000000000014,276.9999999999939,-1493.000000000011,629.0000000000191,652.000000000001,,105.9999999999942
2021.09.17,-36.999999999998145,39.00000000000014,303.0000000000088,-1500.9999999999968,628.0000000000143,641.0000000000053,,73.00000000003376
2021.09.17,1.999999999990898,43.999999999999595,272.00000000000557,-1612.0000000000134,637.0000000000005,659.9999999999966,,2.9999999999797637
2021.09.17,-15.00000000000945,32.999999999994145,279.99999999999136,-1611.0000000000068,623.9999999999952,683.9999999999975,,-5.000000000037971
2021.09.17,22.999999999995246,68.99999999999685,339.0000000000004,-1563.0000000000032,585.000000000008,659.000000000006,,112.0000000000033
2021.09.17,-35.00000000000725,73.00000000000084,350.00000000000585,-1551.9999999999977,555.0000000000068,631.0000000000002,,22.000000000008868
2021.09.17,-36.0000000000138,66.99999999999484,312.00000000000114,-1668.0000000000027,481.00000000002296,630.0000000000097,,-213.99999999998784
2021.09.17,-16.000000000016,85.99999999999719,333.0000000000055,-1665.0000000000055,436.00000000000705,615.0000000000091,,-211.0000000000025
2021.09.17,-19.999999999997797,88.99999999999464,377.9999999999894,-1602.0000000000146,461.00000000001273,609.0000000000089,,-85.0000000000066
