date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2018.01.30,-124.00000000000189,-192.99999999999872,-136.99999999998712,-96.9999999999942,-43.00000000000415,-56.99999999999594,132.99999999999557,24.000000000001798,-163.00000000000205,-166.99999999999494,-259.9999999999909,-215.99999999999397,-74.99999999998863,143.00000000000423,-358.9999999999982,-19.99999999999602,28.000000000005798,40.99999999999105,-150.00000000000568,,-1691.9999999999536
2018.01.30,-81.9999999999932,-274.00000000001864,-14.999999999987246,-84.99999999999375,-58.000000000002494,-39.999999999995595,63.99999999999295,-0.999999999995449,-182.99999999999983,-142.99999999999312,-341.0000000000082,-209.9999999999991,-121.99999999998568,124.00000000001299,-402.0000000000135,-14.999999999986358,69.00000000000261,27.999999999994696,-172.0000000000166,,-1857.9999999999854
2018.01.30,-153.99999999999858,-334.00000000001205,-110.99999999999443,-67.99999999999784,-67.00000000000594,19.999999999997797,71.99999999998852,23.00000000000635,-194.0000000000053,-141.99999999999767,-417.0000000000016,-384.9999999999909,-248.99999999999523,-40.99999999997994,-397.0000000000029,-132.99999999999557,-45.99999999999227,-32.0000000000098,-162.00000000001768,,-2817.000000000005
2018.01.30,-200.00000000000017,-124.00000000001299,-222.99999999999542,-147.99999999999613,0.0,-18.999999999991246,148.9999999999867,-22.999999999995246,-180.99999999999784,-146.00000000000168,-237.99999999999955,-316.99999999998954,-25.000000000005684,126.0000000000039,-307.99999999999716,-90.99999999999397,-3.9999999999906777,8.999999999992347,-99.00000000000463,,-1861.9999999999893
2018.01.30,-244.99999999999523,-68.00000000000139,-280.9999999999979,-280.9999999999917,39.00000000000014,-80.99999999999774,27.999999999991587,-112.000000000001,-212.99999999999653,-164.99999999999292,-420.99999999999227,-299.00000000000483,-144.00000000000546,328.00000000001717,-392.00000000001455,20.000000000010232,31.00000000000591,66.99999999999484,-121.99999999999989,,-2310.999999999972
2018.01.30,-219.00000000000253,-95.00000000000064,-255.99999999998957,-266.9999999999959,-74.00000000000739,-43.999999999999595,74.99999999998863,-146.00000000000168,-317.0000000000006,-170.99999999999892,-362.99999999999955,-390.0000000000015,-120.9999999999809,389.0000000000171,-589.0000000000173,90.00000000000341,70.00000000000739,50.99999999998994,-99.00000000000463,,-2475.9999999999936
2018.01.30,-195.00000000000074,-174.00000000000747,-167.9999999999904,-198.99999999999807,-145.00000000000622,-68.00000000000139,38.99999999998727,-141.99999999999767,-319.99999999999807,-166.99999999999494,-400.0000000000057,-446.9999999999974,-161.99999999997772,233.00000000001654,-592.0000000000148,65.00000000001194,162.00000000000614,-4.000000000004,-93.00000000000975,,-2776.9999999999827
2018.01.30,26.999999999999247,-320.00000000000915,-1.999999999990898,-57.999999999992724,-179.00000000000693,-151.00000000001222,-19.000000000005457,62.000000000006494,-168.00000000000148,-73.99999999999629,-223.99999999998954,-529.0000000000017,-128.99999999999068,-21.999999999988695,-199.00000000001583,-116.99999999999022,13.00000000000523,-97.00000000000264,21.999999999988695,,-2163.999999999995
2018.01.30,29.999999999996696,-339.0000000000004,53.999999999998494,21.000000000000796,-249.00000000001032,-90.99999999999665,34.99999999999659,74.00000000000739,-185.00000000000182,-59.99999999999339,-134.00000000001455,-485.0000000000021,-139.99999999998636,-70.99999999999883,-134.99999999999625,-106.99999999999932,17.000000000010118,-115.00000000000954,34.99999999998504,,-1845.0000000000146
2018.01.30,160.00000000000458,-395.000000000012,320.00000000000915,129.0000000000049,-248.00000000000378,-11.00000000000545,48.99999999999238,85.00000000000173,-172.00000000000549,14.000000000002899,-176.9999999999925,-583.9999999999845,-203.00000000000296,-93.99999999999409,-16.000000000016,-86.99999999998909,76.00000000000762,-104.00000000000409,68.99999999998573,,-1189.0000000000011
2018.01.30,99.00000000000463,-224.000000000002,192.00000000001438,112.99999999999955,-247.00000000000833,-25.999999999992696,78.99999999999352,109.99999999999899,-158.0000000000026,135.00000000000733,40.99999999999682,-688.9999999999841,-161.99999999997772,-71.99999999998319,-45.000000000006146,-105.99999999999454,82.00000000000784,-104.00000000000409,78.99999999998464,,-902.9999999999476
2018.01.30,118.00000000000699,-19.999999999997797,182.0000000000155,67.99999999999784,-204.00000000000418,-65.00000000000395,44.999999999987494,143.9999999999997,-168.00000000000148,156.00000000000057,175.99999999998772,-783.9999999999848,-108.99999999998045,-17.999999999984695,-117.00000000001154,-114.99999999999488,98.00000000001319,-134.0000000000008,58.000000000002494,,-688.999999999953
2018.01.30,123.00000000000644,-144.0000000000108,191.00000000000784,66.0000000000025,-265.0000000000041,-59.000000000009045,-41.00000000001103,141.99999999999767,-180.0000000000024,135.00000000000733,10.99999999999568,-773.9999999999858,-254.99999999999545,-157.99999999999147,-150.00000000000568,-91.99999999999875,129.0000000000049,-158.0000000000026,63.99999999999739,,-1414.9999999999973
2018.01.30,145.00000000000622,-136.00000000000279,301.0000000000179,67.99999999999784,-242.00000000000887,18.999999999991246,-41.00000000001103,170.99999999999892,-190.99999999999673,192.00000000000327,15.999999999991132,-787.9999999999887,-283.9999999999918,-251.99999999998556,-29.00000000001235,-111.99999999999477,154.00000000001057,-194.0000000000053,65.99999999998829,,-1136.9999999999927
2018.01.30,45.000000000006146,-29.999999999996696,219.00000000001364,55.00000000000682,-224.000000000002,43.999999999999595,62.99999999998818,112.000000000001,-197.00000000000273,219.99999999999798,149.0000000000009,-956.9999999999857,-221.99999999998,-217.99999999998488,-56.99999999999594,-109.99999999999943,127.00000000000955,-185.00000000000182,46.999999999997044,,-1118.9999999999284
2018.01.30,19.00000000000235,69.9999999999923,204.00000000000418,22.00000000000557,-178.00000000000037,56.99999999999594,105.99999999999454,90.0000000000012,-211.00000000000563,204.99999999999963,205.0000000000125,-900.9999999999962,-176.9999999999925,-105.99999999998388,-129.00000000000134,-96.9999999999942,116.00000000001387,-125.00000000000844,-5.000000000010552,,-834.9999999999711
2018.01.30,24.999999999997247,-6.000000000017103,201.00000000000674,73.0000000000075,-180.0000000000024,59.99999999999339,122.99999999999045,95.00000000000064,-202.0000000000022,204.99999999999963,189.99999999999773,-795.9999999999967,-133.99999999998613,-154.99999999999403,-68.00000000000139,-126.99999999999534,91.00000000000819,-143.00000000000423,14.000000000002899,,-733.9999999999952
2018.01.30,104.99999999999955,9.999999999998899,255.00000000000523,131.00000000000023,-208.00000000000819,41.000000000002146,101.99999999998965,148.0000000000037,-175.99999999999838,209.00000000000364,234.00000000000887,-767.9999999999909,-140.99999999999113,-156.99999999998494,-158.0000000000137,-147.99999999999613,84.00000000000318,-152.00000000000767,-42.0000000000087,,-630.9999999999848
2018.01.30,102.99999999999754,11.999999999989797,259.0000000000092,75.00000000000284,-213.00000000000762,42.0000000000087,76.99999999999818,121.00000000000443,-168.00000000000148,214.99999999999852,187.00000000001182,-780.9999999999873,-167.0000000000016,-130.99999999999224,-147.00000000000824,-114.99999999999488,117.00000000000443,-148.0000000000037,-34.000000000000696,,-695.9999999999723
2018.01.30,21.999999999999797,46.999999999997044,226.99999999999943,79.9999999999983,-186.00000000000838,58.000000000002494,-190.00000000001194,17.000000000000348,-227.99999999999488,204.99999999999963,207.9999999999984,-753.0000000000036,-141.9999999999959,-55.99999999998939,-173.00000000000094,-50.99999999998772,97.00000000000841,-84.0000000000063,-55.000000000005045,,-957.0000000000002
2018.01.31,-193.99999999999417,10.999999999983245,204.00000000000418,3.0000000000001137,-193.00000000000983,4.999999999988347,-268.0000000000007,-114.99999999999844,-353.99999999999875,182.99999999999983,98.99999999998954,-761.999999999996,-225.9999999999991,3.0000000000196536,-156.00000000000057,-27.999999999991587,109.00000000000887,-86.0000000000083,-45.000000000006146,,-1810.0000000000098
2018.01.31,14.999999999998348,78.99999999998464,207.00000000000162,64.99999999999773,-161.00000000000003,7.0000000000014495,-17.000000000010118,-19.00000000000235,-231.0000000000034,211.00000000000563,217.9999999999893,-751.9999999999972,-150.00000000000568,63.000000000013046,-175.99999999999838,10.000000000005116,118.00000000000921,-33.000000000005244,-53.999999999998494,,-600.0000000000148
2018.01.31,89.00000000000574,31.000000000003247,206.00000000001728,67.00000000000728,-155.00000000000514,4.000000000004,50.99999999998772,82.00000000000429,-158.99999999999804,197.00000000000273,185.00000000000227,-747.9999999999931,-144.00000000000546,43.999999999999595,-144.0000000000108,-0.999999999990564,67.00000000000728,-20.0000000000089,-60.000000000015596,,-407.99999999998613
2018.01.31,92.00000000000318,9.999999999998899,124.99999999999733,-4.9999999999954525,-130.0000000000079,-52.000000000007596,-28.000000000005798,69.00000000000794,-117.00000000000044,179.00000000000693,103.999999999985,-621.9999999999892,-173.00000000000182,20.000000000020002,-36.0000000000138,7.000000000005002,-40.99999999999682,52.99999999999194,-136.00000000000279,,-681.0000000000052
2018.01.31,29.999999999996696,97.9999999999981,47.00000000001925,45.000000000001705,-39.00000000000014,-78.00000000000028,32.99999999998704,102.99999999999754,-72.0000000000054,167.00000000000603,240.0000000000091,-676.9999999999943,-103.999999999985,68.00000000000139,-92.00000000000318,-116.99999999999022,-112.99999999999955,60.99999999999994,-95.00000000000064,,-494.99999999996203
2018.01.31,38.0000000000047,150.99999999999002,12.000000000012001,46.00000000000648,-465.9999999999998,-114.99999999999844,93.99999999999409,31.999999999998696,-449.9999999999948,180.99999999999784,332.9999999999984,-1512.9999999999866,22.00000000001978,131.99999999999878,-128.000000000017,-149.99999999999147,-78.99999999999352,-340.00000000000693,140.99999999999113,,-2058.9999999999764
2018.01.31,67.00000000000594,70.99999999999883,63.99999999999739,100.00000000000853,-423.0000000000067,-103.00000000000864,154.99999999998693,84.0000000000063,-405.9999999999952,175.99999999999838,397.99999999999613,-1397.0000000000039,64.99999999999773,123.00000000000644,24.999999999986144,-203.99999999999352,87.0000000000033,-356.00000000000074,434.9999999999854,,-1039.0000000000312
2018.01.31,56.0000000000005,114.99999999999844,52.000000000007596,51.00000000000193,-367.0000000000062,-78.00000000000028,84.99999999999375,87.00000000000374,-355.0000000000053,160.00000000000458,239.00000000000432,-1232.9999999999952,-30.000000000001137,111.00000000001664,361.9999999999957,-139.99999999998636,120.00000000000455,-307.0000000000017,588.9999999999951,,-482.9999999999694
2018.01.31,79.00000000000685,35.999999999991594,110.00000000001009,81.00000000000307,-413.0000000000078,-96.00000000000719,109.99999999999943,97.00000000000264,-358.0000000000028,175.00000000000293,287.00000000000614,-1299.0000000000057,-13.999999999981583,70.0000000000145,375.9999999999986,-129.99999999999545,241.00000000001387,-326.0000000000041,649.999999999995,,-323.99999999995975
2018.01.31,145.00000000000622,-26.999999999999247,110.00000000001009,167.0000000000016,-521.0000000000048,-133.00000000000534,112.99999999999955,109.99999999999899,-429.0000000000016,139.00000000000023,328.00000000000296,-1421.0000000000057,58.000000000021146,102.00000000000209,106.99999999999044,-167.99999999999216,208.00000000001262,-413.0000000000078,580.999999999987,,-943.9999999999834
2018.01.31,31.000000000003247,160.99999999998892,-35.999999999991594,138.00000000000523,-391.000000000008,-151.9999999999966,176.9999999999925,136.99999999999824,-341.99999999999784,156.00000000000057,495.00000000000455,-1346.999999999987,186.00000000000705,133.00000000000534,431.99999999998795,-199.99999999998863,143.00000000000068,-355.0000000000053,767.9999999999909,,134.00000000001023
2018.01.31,-49.99999999999449,258.0000000000027,-78.00000000000028,102.00000000000387,-253.0000000000032,-123.99999999999079,244.99999999999034,102.00000000000209,-312.9999999999966,160.00000000000458,526.9999999999868,-1316.0000000000061,183.00000000002115,56.000000000011596,636.9999999999986,-236.99999999999477,100.00000000000853,-294.00000000000534,798.9999999999942,,504.00000000003286
2018.01.31,7.0000000000014495,322.00000000000006,-5.999999999994898,158.00000000000125,-248.00000000000378,-102.00000000000209,244.99999999999034,126.99999999999933,-305.99999999999517,233.00000000000543,638.0000000000052,-1303.999999999994,152.00000000001523,26.0000000000149,571.9999999999948,-220.99999999998943,96.00000000000364,-295.0000000000008,706.999999999991,,801.0000000000425
2018.01.31,-24.000000000001798,316.99999999998954,-17.000000000000348,105.00000000000398,-269.00000000000813,-59.000000000009045,238.9999999999901,119.00000000000244,-317.9999999999961,228.00000000000597,568.000000000012,-1271.9999999999843,150.00000000000568,60.000000000015596,576.9999999999831,-213.99999999999864,91.00000000000819,-289.0000000000059,736.9999999999877,,729.0
2018.01.31,-19.999999999997797,278.00000000000045,-25.999999999992696,46.999999999997044,-292.00000000000335,-93.99999999999409,211.9999999999891,117.00000000000044,-361.9999999999957,221.99999999999997,502.00000000000955,-1373.9999999999864,104.00000000001342,30.0000000000189,612.9999999999969,-202.99999999998875,156.0000000000059,-339.0000000000004,770.9999999999884,,342.000000000061
2018.01.31,-63.99999999999739,360.9999999999891,-115.99999999998278,-18.999999999991246,-278.00000000000045,-96.99999999999153,174.99999999999716,102.00000000000209,-356.00000000000074,179.00000000000693,430.0000000000068,-1371.9999999999955,85.00000000000796,101.00000000001774,573.0000000000013,-139.99999999998636,141.00000000000534,-323.0000000000066,746.9999999999866,,129.00000000006844
2018.01.31,-149.99999999999457,453.99999999999886,-170.99999999998784,-45.000000000001705,-153.00000000000313,-90.99999999999665,204.9999999999983,80.99999999999774,-329.999999999997,206.00000000000617,496.9999999999857,-1300.9999999999966,115.0000000000091,79.00000000000685,712.0000000000015,-160.99999999998715,120.00000000000455,-253.0000000000032,786.9999999999822,,601.0000000000231
2018.01.31,-170.00000000000347,543.999999999989,-243.99999999999977,-75.9999999999934,-143.00000000000423,-78.00000000000028,222.99999999999898,73.00000000000084,-338.00000000000495,199.00000000000472,526.9999999999868,-1350.9999999999911,103.00000000000864,127.00000000001043,463.9999999999977,-182.99999999999272,129.0000000000049,-255.00000000000523,685.0000000000023,,236.0000000000091
2018.01.31,-188.9999999999947,443.99999999999994,-232.99999999999432,-67.99999999999784,-170.00000000000347,-116.00000000000499,199.99999999998863,104.00000000000409,-327.99999999999494,182.99999999999983,512.0000000000005,-1314.9999999999995,158.00000000001546,4.000000000004,522.9999999999845,-239.99999999999488,110.00000000001364,-336.00000000000296,727.9999999999953,,-28.999999999981696
2018.01.31,-264.999999999993,466.9999999999952,-366.999999999984,-99.00000000000375,-143.00000000000423,-112.000000000001,225.9999999999991,156.00000000000057,-322.00000000000006,138.00000000000477,514.00000000001,-1282.9999999999898,201.00000000002183,-82.99999999998863,512.9999999999857,-320.99999999999795,58.000000000006935,-354.0000000000099,708.9999999999818,,-366.99999999996635
2018.01.31,-263.99999999999756,302.9999999999866,-251.99999999998556,-66.0000000000025,-151.00000000000114,-34.000000000000696,304.9999999999926,135.00000000000733,-368.00000000000165,101.00000000000664,387.00000000000045,-1097.999999999999,143.00000000000068,-182.99999999999983,575.9999999999987,-317.99999999999784,77.00000000001239,-367.0000000000062,673.9999999999968,,-399.99999999998977
2018.01.31,-183.99999999999528,190.00000000000128,-208.99999999999253,-10.99999999999568,-175.00000000000293,-43.999999999999595,332.9999999999984,157.00000000000713,-331.0000000000035,92.00000000000318,337.99999999999386,-1130.9999999999932,133.00000000000978,-160.99999999998892,570.0000000000039,-331.99999999999363,59.00000000001171,-367.0000000000062,670.9999999999993,,-401.99999999994293
2018.01.31,-185.99999999999727,303.9999999999932,-195.9999999999962,6.000000000000227,-138.00000000000477,-73.99999999999629,270.9999999999866,145.00000000000622,-326.0000000000041,119.00000000000244,443.00000000001205,-1085.0000000000027,188.0000000000166,-99.99999999998899,584.9999999999911,-329.9999999999983,29.000000000010573,-338.00000000000495,674.9999999999811,,-7.999999999993406
2018.01.31,-195.00000000000074,-117.00000000001154,-302.9999999999866,-27.000000000001023,-67.00000000000594,-119.00000000000244,272.99999999999613,136.99999999999824,-275.99999999999847,-258.0000000000027,-93.99999999999409,-946.0000000000024,191.0000000000025,-40.99999999997994,618.9999999999918,-299.99999999999716,21.000000000000796,-272.00000000000557,716.9999999999899,,-1057.0000000000086
2018.01.31,-220.99999999999343,-168.0000000000126,-340.9999999999913,-3.0000000000001137,-51.000000000001044,-126.0000000000039,353.9999999999992,138.00000000000477,-273.000000000001,-276.9999999999939,-68.9999999999884,-380.9999999999869,271.000000000015,-31.999999999987594,631.9999999999882,-345.9999999999894,-55.999999999997385,-262.00000000000665,756.9999999999854,,-453.9999999999609
2018.01.31,-178.00000000000037,-43.00000000001525,-278.9999999999848,60.000000000002274,-47.00000000000814,-106.00000000000608,376.99999999999534,182.99999999999983,-243.99999999999977,-190.99999999999673,69.99999999999318,-443.99999999999994,331.0000000000173,-174.99999999999181,773.9999999999858,-435.99999999999284,-66.99999999999307,-325.00000000000864,800.9999999999851,,60.999999999981355
2018.01.31,-129.9999999999968,9.999999999998899,-285.00000000000193,58.000000000006935,-10.000000000010001,-228.00000000000597,278.99999999999636,248.99999999999923,-182.00000000000438,-170.99999999999892,151.00000000001046,-439.99999999999596,371.0000000000093,-152.99999999998093,841.0000000000028,-444.9999999999932,-161.99999999999193,-268.0000000000016,719.000000000003,,204.00000000004547
2018.01.31,-68.00000000000139,-22.0000000000109,-302.0000000000023,46.999999999997044,50.99999999998994,-268.0000000000016,240.99999999999966,243.99999999999977,-90.99999999999665,-203.99999999999307,97.00000000000841,-390.0000000000015,384.00000000001455,-30.999999999981043,865.999999999989,-393.99999999999125,-127.9999999999859,-199.00000000000472,767.9999999999909,,601.0000000000191
2018.01.31,-75.9999999999983,96.99999999999153,-343.99999999998875,16.999999999995907,71.99999999999429,-303.0000000000088,199.99999999998863,257.0000000000072,-75.00000000000284,-100.00000000000009,256.0000000000002,-445.99999999999085,370.00000000000455,-103.99999999999298,885.0000000000025,-429.9999999999926,-235.99999999999,-152.00000000000767,763.9999999999869,,651.9999999999989
2018.01.31,-80.99999999999774,83.9999999999952,-341.99999999999784,82.99999999999841,69.9999999999923,-286.99999999999284,225.9999999999991,268.0000000000016,-48.000000000003595,-98.99999999999353,239.00000000000432,-445.99999999999085,373.9999999999952,20.000000000020002,992.9999999999994,-453.9999999999935,-248.99999999999523,-123.00000000000644,810.999999999984,,1039.000000000018
2018.01.31,-85.99999999999719,157.99999999999147,-349.99999999998363,144.00000000000546,11.999999999989797,-402.9999999999978,278.99999999999636,251.00000000000122,-46.00000000000159,-85.99999999999719,520.9999999999866,-533.99999999999,546.0000000000207,-113.99999999999189,798.9999999999942,-576.9999999999982,-246.9999999999999,-309.0000000000037,790.0000000000018,,748.0000000000266
2018.01.31,-83.9999999999952,197.99999999998707,-470.9999999999992,91.99999999999875,12.999999999996348,-429.99999999999704,323.99999999999807,352.00000000000784,-112.000000000001,-120.99999999999334,496.0000000000093,-709.9999999999884,623.0000000000189,-351.99999999999676,791.9999999999927,-745.9999999999951,-250.0,-456.00000000000085,795.9999999999967,,-45.99999999996123
2018.01.31,-60.99999999999994,124.99999999999733,-400.9999999999847,186.00000000000705,-53.00000000000304,-426.9999999999996,272.99999999999613,297.9999999999983,-111.00000000000554,-95.00000000000064,483.0000000000041,-712.0000000000015,556.0000000000116,-14.999999999987246,824.9999999999868,-594.9999999999989,-181.99999999998795,-337.0000000000095,874.9999999999814,,632.0000000000041
2018.01.31,-226.99999999999943,137.9999999999937,-342.9999999999822,177.99999999999727,-18.0000000000069,-424.00000000000216,268.99999999999125,169.00000000000804,-238.0000000000049,-97.00000000000264,513.0000000000052,-744.9999999999957,592.000000000013,-24.999999999986144,785.9999999999978,-560.9999999999928,-222.99999999999898,-264.0000000000087,805.9999999999956,,286.00000000002126
2018.01.31,-270.99999999999903,262.999999999991,-407.99999999998613,170.0000000000017,-4.999999999999449,-235.99999999999176,515.0000000000006,121.00000000000443,-251.00000000000122,-63.00000000000195,610.99999999999,-790.9999999999861,629.0000000000191,-165.9999999999995,812.999999999997,-684.9999999999881,-277.9999999999916,-339.0000000000004,841.0000000000028,,470.00000000006145
2018.01.31,-453.0000000000034,404.9999999999887,-488.9999999999839,234.99999999999943,-30.000000000007798,-163.00000000000205,681.999999999988,58.000000000002494,-451.0000000000014,-25.999999999992696,877.9999999999859,-1357.9999999999925,728.0000000000086,-200.99999999998454,698.999999999983,-868.9999999999998,-432.9999999999927,-399.0000000000049,792.9999999999993,,-394.00000000001023
2018.01.31,-417.99999999999613,607.0000000000019,-374.999999999992,402.000000000001,-240.00000000000688,52.99999999999194,944.9999999999932,28.000000000005798,-563.0000000000024,224.000000000002,1347.9999999999848,-1730.9999999999936,771.000000000015,-186.99999999998164,475.0000000000032,-807.9999999999927,-340.999999999994,-554.00000000001,781.9999999999939,,418.0000000000233
2018.01.31,-304.9999999999997,437.99999999998283,-168.99999999999693,557.0000000000022,-338.00000000000495,-5.000000000010552,948.9999999999981,53.00000000000304,-553.0000000000035,238.0000000000049,1382.000000000005,-1638.9999999999905,806.0000000000116,-170.99999999998784,449.9999999999948,-781.9999999999965,-226.99999999998965,-556.0000000000009,804.9999999999891,,933.00000000001
2018.01.31,-231.99999999999886,422.9999999999956,-110.99999999999443,531.9999999999965,-389.000000000006,79.00000000000685,960.9999999999985,31.999999999998696,-563.9999999999978,258.0000000000027,1378.9999999999907,-1743.99999999999,804.000000000002,-192.99999999999872,410.99999999998363,-758.9999999999861,-169.9999999999875,-551.0000000000015,780.000000000003,,946.0000000000172
2018.01.31,-217.99999999999596,397.0000000000029,-88.99999999998354,549.0000000000066,-463.0000000000023,75.00000000000284,860.99999999999,29.000000000001247,-585.0000000000022,304.00000000000426,1355.9999999999945,-1866.9999999999964,617.999999999995,-98.99999999998244,485.99999999998647,-642.9999999999865,-107.99999999998988,-556.0000000000009,857.999999999981,,905.0000000000247
2018.01.31,-280.9999999999979,370.999999999988,63.99999999999739,584.0000000000032,-479.0000000000072,130.99999999999224,922.9999999999876,-97.9999999999981,-675.9999999999989,314.0000000000032,1310.0000000000023,-1836.9999999999998,657.0000000000107,-72.99999999998974,492.9999999999879,-622.9999999999905,-42.999999999992156,-572.0000000000058,891.9999999999817,,1056.999999999974
2018.01.31,-339.0000000000004,376.9999999999829,26.999999999999247,490.99999999999966,-412.00000000000125,224.000000000002,938.999999999993,-117.00000000000044,-682.0000000000048,301.0000000000068,1165.9999999999968,-1743.99999999999,573.0000000000075,-133.99999999998968,571.9999999999948,-602.9999999999944,-50.99999999998772,-513.0000000000078,895.9999999999857,,970.9999999999916
2018.01.31,-414.00000000000324,123.99999999999079,-119.00000000000244,298.0000000000018,-636.0000000000032,293.99999999999426,919.9999999999875,-137.9999999999937,-749.9999999999951,251.00000000000122,1067.0000000000073,-1895.0000000000023,471.00000000000364,-290.9999999999968,346.0000000000019,-644.999999999996,-84.99999999999375,-745.0000000000068,838.9999999999898,,-1108.0000000000152
2018.01.31,-241.99999999999778,185.99999999999727,121.00000000001555,399.0000000000009,-623.0000000000069,320.9999999999935,850.9999999999991,9.00000000000345,-775.9999999999989,331.999999999999,989.0000000000043,-1957.9999999999932,370.00000000000455,-363.9999999999866,300.99999999999574,-611.9999999999948,90.00000000000341,-764.0000000000091,822.9999999999959,,-546.9999999999745
2018.01.31,-319.0000000000026,353.0000000000033,23.00000000001745,305.0000000000068,-519.0000000000028,331.999999999999,844.9999999999989,-29.000000000001247,-761.999999999996,328.0000000000061,968.9999999999941,-1906.999999999992,358.0000000000041,-285.99999999998624,283.99999999999534,-550.9999999999877,153.0000000000058,-719.000000000003,801.9999999999916,,-339.9999999999493
2018.01.31,-281.99999999999335,430.9999999999814,86.0000000000083,394.00000000000546,-472.00000000000574,360.9999999999891,895.9999999999866,-2.000000000002,-712.9999999999969,397.0000000000029,1150.0000000000057,-1912.0000000000025,388.00000000000523,-407.0000000000018,496.99999999999187,-645.9999999999866,74.00000000001228,-713.0000000000081,869.999999999993,,396.99999999998465
2018.01.31,-290.9999999999968,500.9999999999959,83.00000000001084,430.0000000000068,-434.000000000001,356.00000000000074,939.9999999999977,-9.999999999998899,-709.9999999999995,396.00000000000745,1211.999999999989,-1966.0000000000011,457.9999999999984,-261.9999999999845,482.999999999989,-584.9999999999937,73.0000000000075,-652.0000000000082,854.9999999999835,,877.0000000000036
2018.01.31,-314.0000000000032,368.9999999999971,111.00000000001664,480.000000000004,-446.00000000000193,326.9999999999884,885.9999999999957,-82.99999999999974,-697.9999999999986,367.0000000000062,1082.9999999999984,-1875.9999999999889,473.0000000000132,-210.99999999998343,465.0000000000043,-556.999999999988,60.000000000002274,-594.0000000000057,851.9999999999861,,694.0000000000427
2018.02.01,-395.99999999999636,124.99999999999733,121.99999999999989,474.00000000000375,-457.0000000000074,334.9999999999964,485.99999999999,-276.9999999999939,-753.9999999999991,443.0000000000045,891.9999999999959,-1957.9999999999932,400.0000000000057,-220.99999999998232,539.0000000000006,-540.9999999999968,42.00000000000159,-589.0000000000061,863.9999999999981,,-470.99999999998147
2018.02.01,-278.00000000000045,515.9999999999832,116.00000000000499,498.9999999999952,-434.000000000001,310.9999999999946,875.9999999999906,-68.99999999999685,-697.9999999999986,434.000000000001,1318.000000000012,-1932.9999999999848,483.0000000000041,-213.99999999998087,550.9999999999903,-565.9999999999883,6.000000000000227,-615.00000000001,834.0000000000014,,1137.0000000000164
2018.02.01,-210.99999999999451,564.9999999999933,70.99999999999883,495.9999999999951,-420.00000000000927,259.9999999999936,876.9999999999953,12.000000000000899,-644.9999999999956,433.0000000000056,1343.999999999994,-1912.999999999987,498.9999999999952,-174.99999999999181,565.9999999999999,-574.9999999999886,2.0000000000095497,-574.0000000000078,864.9999999999825,,1476.999999999989
2018.02.01,-258.9999999999981,585.9999999999976,35.00000000000725,451.0000000000076,-412.00000000000125,286.00000000000847,938.999999999993,4.000000000004,-651.0000000000016,419.9999999999982,1344.9999999999989,-1916.999999999991,534.9999999999966,-181.9999999999933,621.9999999999892,-588.9999999999986,1.0000000000047748,-589.0000000000061,902.9999999999872,,1528.0000000000027
2018.02.01,-295.0000000000008,597.9999999999874,-26.999999999999247,400.0000000000057,-392.00000000000347,278.00000000000045,878.0000000000001,14.000000000002899,-656.000000000001,419.00000000000273,1294.9999999999875,-1932.9999999999848,469.0000000000225,-192.99999999999872,669.9999999999928,-613.9999999999901,0.0,-604.0000000000045,924.9999999999981,,1232.000000000017
2018.02.01,-246.99999999999721,585.9999999999976,-17.000000000000348,442.0000000000073,-506.0000000000064,231.0000000000034,895.9999999999866,24.000000000001798,-716.0000000000056,404.99999999999983,1359.0000000000089,-2134.999999999998,543.0000000000064,-184.99999999999073,402.9999999999978,-603.9999999999992,40.00000000000625,-716.0000000000056,930.999999999993,,734.0000000000056
2018.02.01,-207.99999999999707,468.00000000000176,52.000000000007596,492.00000000000443,-640.0000000000073,228.00000000000597,910.9999999999872,26.999999999999247,-763.0000000000026,414.00000000000324,1401.9999999999868,-2279.999999999993,570.0000000000216,-129.99999999998568,309.0000000000037,-639.9999999999864,83.00000000001262,-757.0000000000076,879.9999999999919,,418.00000000004604
2018.02.01,-231.0000000000034,536.0000000000032,-2.999999999997449,567.9999999999978,-594.0000000000057,221.99999999998886,1012.999999999991,17.000000000000348,-753.9999999999991,434.9999999999965,1568.9999999999884,-2251.000000000003,703.000000000003,-116.99999999998934,286.99999999999284,-694.9999999999932,-29.999999999986926,-732.0000000000105,834.0000000000014,,776.9999999999749
2018.02.01,-248.99999999999923,651.9999999999859,-17.999999999984695,617.0000000000044,-483.0000000000001,218.99999999999142,1057.9999999999927,11.00000000000545,-722.0000000000005,424.9999999999976,1646.9999999999914,-2156.999999999987,774.0000000000009,-119.99999999998678,293.99999999999426,-726.9999999999897,-62.99999999998818,-674.000000000008,844.0000000000003,,1328.0000000000205
