date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.15,378.999999999996,15.999999999993797,95.00000000000064,309.0000000000037,374.0000000000077,450.9999999999934,170.00000000000347,211.00000000000563,391.9999999999924,87.00000000000374,798.0000000000018,347.9999999999928,-75.00000000000284,-43.999999999999595,272.99999999999613,343.0000000000035,527.9999999999916,120.00000000000898,341.0000000000024,-129.00000000000134,,4986.999999999995
2021.02.15,500.9999999999959,68.00000000000139,148.0000000000037,350.00000000000585,446.0000000000131,463.99999999999864,159.00000000000912,224.000000000002,419.9999999999982,140.0000000000068,919.0000000000111,441.0000000000025,-89.00000000000574,7.0000000000014495,291.9999999999874,373.00000000000466,560.9999999999928,136.00000000000279,368.00000000000165,-163.00000000000205,,5765.000000000032
2021.02.15,500.00000000001154,163.00000000000205,187.00000000000384,408.00000000000836,442.9999999999934,545.0000000000017,218.00000000000708,265.99999999999955,451.9999999999969,124.00000000000189,1033.9999999999918,374.999999999992,14.999999999987246,53.999999999998494,393.99999999999125,481.9999999999993,670.9999999999923,116.00000000000499,364.9999999999931,-154.99999999999403,,6656.999999999982
2021.02.15,442.9999999999934,161.99999999999548,162.0000000000066,387.99999999999943,361.9999999999957,594.9999999999989,204.99999999999963,219.99999999999798,414.9999999999987,75.00000000000284,1028.9999999999964,299.00000000000483,3.999999999981796,-16.000000000016,431.99999999998795,489.0000000000043,679.9999999999926,90.0000000000012,337.99999999999386,-164.99999999999292,,6206.999999999943
2021.02.15,446.0000000000131,144.99999999999514,126.99999999999933,339.0000000000004,327.00000000001063,682.9999999999927,152.00000000000767,152.00000000000767,337.99999999999386,87.00000000000374,1067.0000000000073,323.0000000000066,-39.00000000001125,-100.0000000000112,462.99999999999386,487.99999999999955,668.9999999999969,56.0000000000005,292.00000000000335,-146.99999999998602,,5868.000000000025
2021.02.15,507.9999999999973,156.00000000000057,133.00000000000534,319.0000000000026,395.000000000012,763.0000000000052,182.00000000000438,175.99999999999838,352.9999999999922,145.00000000000622,1235.99999999999,418.9999999999916,38.99999999998904,-26.0000000000149,513.9999999999958,525.9999999999962,684.9999999999881,60.99999999999994,258.9999999999981,-123.99999999999079,,6718.999999999968
2021.02.15,581.9999999999936,184.00000000000637,117.00000000000044,318.00000000000716,470.9999999999992,713.9999999999986,204.00000000000418,179.00000000000693,351.99999999999676,209.9999999999991,1253.9999999999907,438.00000000000506,105.99999999998388,-15.00000000000945,483.99999999999466,498.9999999999952,649.9999999999915,11.00000000000545,229.99999999999687,-110.99999999999443,,6876.999999999973
2021.02.15,578.0000000000118,198.99999999999363,136.99999999999824,302.0000000000023,418.0000000000073,716.9999999999987,171.00000000001003,170.00000000000347,285.9999999999974,203.00000000000873,1223.0000000000132,441.0000000000025,78.00000000000028,14.999999999987246,477.99999999999443,495.9999999999951,593.9999999999941,21.999999999999797,200.00000000000017,-102.00000000000209,,6626.000000000016
2021.02.15,574.0000000000078,221.00000000000452,143.00000000000423,248.00000000000378,402.9999999999978,691.0000000000025,173.00000000000094,170.00000000000347,259.9999999999936,194.0000000000053,1164.999999999992,380.9999999999869,92.99999999998754,34.99999999998504,483.99999999999466,454.9999999999983,516.9999999999959,1.0000000000065512,107.99999999999699,-9.999999999998899,,6305.99999999997
2021.02.15,531.9999999999991,157.00000000000713,102.00000000000209,145.00000000000622,432.9999999999945,641.0000000000053,202.0000000000022,170.00000000000347,205.99999999999508,216.0000000000051,1137.0000000000005,398.9999999999938,153.9999999999875,24.999999999986144,444.9999999999932,426.9999999999925,428.99999999998784,10.000000000010001,37.99999999999359,24.000000000001798,,5891.999999999968
2021.02.15,544.0000000000111,200.00000000000017,119.99999999999788,201.00000000000674,449.0000000000105,682.0000000000022,234.00000000000088,174.00000000000747,255.99999999998957,212.00000000000108,1175.9999999999877,351.99999999999676,184.99999999999073,24.999999999986144,491.9999999999902,465.0000000000034,503.9999999999907,-36.999999999998145,59.99999999999339,21.00000000000435,,6314.999999999973
2021.02.15,563.0000000000024,273.9999999999965,111.00000000000554,195.00000000000074,434.000000000001,703.000000000003,248.00000000000378,157.00000000000713,229.99999999999687,225.00000000000853,1194.9999999999932,293.99999999999426,261.0000000000001,9.999999999998899,542.9999999999922,459.99999999999375,511.99999999998624,-70.99999999999883,7.0000000000014495,40.0000000000178,,6391.000000000005
2021.02.15,476.9999999999941,214.00000000000307,70.99999999999883,136.00000000000279,377.0000000000051,739.9999999999949,226.99999999999943,135.00000000000733,189.99999999999017,184.00000000000637,1215.0000000000034,245.0000000000063,217.99999999998488,-45.000000000006146,549.9999999999972,471.00000000000364,490.99999999999966,-98.99999999999353,-24.000000000001798,52.000000000007596,,5825.000000000003
2021.02.15,502.00000000000244,218.00000000000708,68.00000000000139,131.00000000000333,415.0000000000098,753.0000000000001,243.00000000000432,143.9999999999997,196.99999999999162,209.00000000000364,1234.0000000000089,245.99999999999068,274.9999999999808,-19.00000000001345,569.9999999999932,468.0000000000035,488.9999999999901,-101.99999999999099,-28.000000000005798,50.0000000000167,,6062.999999999997
2021.02.15,534.0000000000123,286.00000000000847,80.00000000000229,158.0000000000026,395.000000000012,743.9999999999998,261.0000000000001,136.99999999999824,205.99999999999508,243.99999999999977,1222.0000000000084,119.99999999998678,333.9999999999899,15.999999999993797,599.9999999999943,472.999999999999,505.999999999986,-165.9999999999995,-51.99999999999649,19.00000000001345,,6117.000000000006
2021.02.15,520.9999999999936,344.99999999999534,90.0000000000012,165.9999999999995,368.00000000001273,766.9999999999959,263.0000000000021,116.00000000000499,187.9999999999993,233.00000000000543,1239.0000000000043,146.00000000000168,386.9999999999818,31.000000000003247,619.9999999999903,477.99999999999443,511.99999999998624,-150.99999999999002,-80.00000000000229,12.999999999996348,,6251.999999999976
2021.02.15,560.0000000000049,309.0000000000037,116.00000000000499,207.00000000000162,385.99999999999744,766.9999999999959,239.0000000000003,131.99999999999878,230.99999999999233,243.00000000000432,1268.0000000000007,212.99999999999653,348.9999999999993,41.99999999998649,612.9999999999995,504.0000000000049,545.9999999999923,-104.99999999999955,-19.00000000000235,9.999999999998899,,6610.99999999998
2021.02.15,622.0000000000115,370.00000000000364,174.00000000000747,252.0000000000078,404.0000000000044,828.9999999999935,248.99999999999923,173.00000000000094,239.99999999999577,247.00000000000833,1319.9999999999932,190.00000000000128,365.99999999999966,141.99999999999767,642.9999999999865,557.9999999999927,594.9999999999989,-61.999999999995396,21.999999999999797,41.000000000002146,,7375.000000000008
2021.02.15,619.9999999999983,418.0000000000073,204.99999999999963,268.0000000000016,436.9999999999985,805.9999999999974,294.00000000000534,207.00000000000162,268.99999999999704,265.99999999999955,1314.9999999999977,187.00000000000384,417.99999999998505,190.99999999998562,669.9999999999875,581.9999999999936,605.9999999999945,-56.99999999999594,12.000000000000899,55.000000000005045,,7768.999999999964
2021.02.15,625.0000000000089,461.0000000000003,243.00000000000432,313.00000000000773,397.0000000000029,817.9999999999978,294.00000000000534,224.9999999999974,284.9999999999908,223.00000000000654,1314.9999999999977,130.0000000000079,420.9999999999825,200.99999999998454,693.9999999999884,625.0,649.9999999999915,-44.99999999999504,24.000000000001798,63.99999999999739,,7962.999999999979
2021.02.15,632.0000000000103,442.00000000000904,248.00000000000378,280.00000000000244,422.9999999999956,750.0,299.00000000000483,230.000000000008,280.9999999999979,241.99999999999778,1250.0,104.99999999999955,424.99999999998647,234.00000000000088,644.999999999996,585.9999999999985,577.9999999999887,-48.99999999999905,-2.999999999997449,68.00000000000139,,7666.0000000000055
2021.02.15,556.0000000000009,453.99999999999886,145.00000000000622,201.00000000000674,367.0000000000062,742.0000000000044,309.0000000000037,148.99999999999915,201.99999999999108,192.00000000000327,1193.000000000012,52.99999999999194,422.9999999999956,133.00000000000534,645.9999999999866,503.0000000000001,481.9999999999993,-164.99999999999292,-107.00000000000153,-19.999999999997797,,6458.000000000017
2021.02.15,565.9999999999999,448.000000000004,204.00000000000418,241.99999999999778,378.00000000001165,772.9999999999961,309.0000000000037,204.00000000000418,247.99999999999267,209.9999999999991,1210.000000000008,63.99999999999739,420.9999999999825,174.99999999999181,652.9999999999916,560.9999999999928,552.9999999999973,-91.99999999999208,-51.000000000001044,11.00000000000545,,7086.999999999987
2021.02.15,557.0000000000075,459.0000000000094,208.00000000000819,285.00000000000193,388.0000000000106,757.9999999999956,306.00000000000625,212.00000000000108,279.99999999999136,230.000000000008,1223.0000000000132,21.00000000000435,468.00000000000176,190.99999999998562,666.9999999999874,572.0000000000027,606.9999999999993,-92.99999999999864,-9.00000000000345,-7.999999999985796,,7322.0000000000455
2021.02.15,561.0000000000115,443.99999999999994,204.99999999999963,243.99999999999977,371.00000000001023,792.0000000000016,296.0000000000074,207.00000000000162,234.99999999999633,214.99999999999852,1236.9999999999948,59.99999999999339,449.9999999999948,185.99999999999727,669.9999999999875,578.000000000003,568.9999999999884,-90.99999999999665,-33.000000000005244,-5.999999999994898,,7189.999999999989
2021.02.15,564.000000000009,428.9999999999905,208.00000000000819,233.00000000000543,368.9999999999971,768.0000000000007,287.9999999999994,194.0000000000053,213.99999999999199,225.00000000000853,1235.0000000000136,78.00000000000028,436.9999999999985,197.00000000000273,643.9999999999912,558.9999999999975,540.9999999999968,-73.00000000000084,-46.999999999997044,15.00000000000945,,7078.000000000027
2021.02.15,554.9999999999944,411.0000000000058,177.00000000000495,217.0000000000005,300.00000000001137,766.9999999999959,262.00000000000665,148.0000000000037,186.99999999999272,230.000000000008,1205.0000000000125,112.000000000001,411.99999999999017,168.99999999999693,637.999999999991,533.0000000000013,527.9999999999916,-78.00000000000028,-67.00000000000594,32.0000000000098,,6738.000000000012
2021.02.15,571.0000000000103,424.00000000000216,165.00000000000404,218.00000000000708,344.99999999999534,769.999999999996,252.0000000000078,148.99999999999915,190.99999999999673,216.0000000000051,1237.9999999999995,83.9999999999952,391.9999999999924,129.99999999998568,650.9999999999962,542.0000000000016,539.999999999992,-125.99999999999278,-82.00000000000429,58.000000000002494,,6727.999999999993
2021.02.15,534.9999999999966,354.0000000000099,170.00000000000347,209.9999999999991,320.00000000000915,751.9999999999953,211.00000000000563,153.99999999999858,180.99999999999784,235.00000000000742,1200.9999999999934,-2.0000000000131024,394.9999999999898,136.99999999998712,581.9999999999936,551.0000000000019,546.999999999997,-139.99999999999568,-82.99999999999974,41.000000000002146,,6350.99999999998
2021.02.16,530.0000000000082,401.99999999999125,168.00000000000148,207.00000000000162,231.0000000000034,682.0000000000022,209.9999999999991,106.00000000000608,144.99999999999514,245.0000000000063,1150.0000000000057,1.0000000000065512,464.9999999999821,147.99999999999258,570.999999999998,495.00000000000455,505.999999999986,-189.99999999999017,-97.00000000000264,35.00000000000725,,6010.000000000005
2021.02.16,554.00000000001,414.00000000000324,173.00000000000094,214.99999999999852,266.0000000000107,715.999999999994,215.00000000000963,139.00000000000023,178.00000000000037,258.0000000000027,1164.999999999992,52.99999999999194,444.9999999999843,154.99999999999403,609.9999999999994,534.000000000006,523.9999999999867,-107.99999999999699,-85.99999999999719,29.999999999996696,,6449.999999999986
2021.02.16,585.0000000000133,418.9999999999916,180.0000000000024,257.0000000000072,390.0000000000015,787.0000000000061,252.0000000000078,170.00000000000347,246.99999999999721,260.00000000000466,1257.000000000005,129.00000000000134,446.9999999999974,188.9999999999947,635.9999999999957,555.9999999999974,578.9999999999935,-88.99999999999464,-34.000000000000696,48.000000000003595,,7265.000000000027
2021.02.16,631.0000000000038,445.99999999999085,239.0000000000003,295.0000000000008,422.00000000001125,847.999999999999,285.00000000000193,214.99999999999852,263.99999999999756,274.00000000000756,1347.0000000000084,175.99999999999838,454.9999999999832,229.99999999999687,682.9999999999927,621.9999999999999,635.9999999999957,-40.99999999999105,14.000000000002899,57.00000000001815,,8098.000000000017
2021.02.16,659.0000000000095,455.99999999998977,231.0000000000034,290.00000000000136,395.99999999999636,885.9999999999957,285.00000000000193,189.00000000000583,263.99999999999756,253.99999999999866,1393.0000000000007,157.99999999999147,442.9999999999934,180.0000000000024,708.999999999989,632.9999999999956,643.9999999999912,-70.99999999999883,7.0000000000014495,32.0000000000098,,8037.999999999977
2021.02.16,750.0000000000063,514.9999999999987,239.0000000000003,341.0000000000024,425.0000000000087,984.9999999999994,269.00000000000813,170.99999999999892,261.0000000000001,282.0000000000045,1568.9999999999884,163.9999999999864,461.99999999998465,168.99999999999693,797.9999999999876,703.000000000003,754.9999999999955,-85.99999999999719,14.000000000002899,18.0000000000069,,8803.999999999984
2021.02.16,747.0000000000088,495.000000000001,221.99999999999997,333.0000000000055,422.00000000001125,1054.9999999999927,262.00000000000665,158.99999999999804,253.99999999999866,301.0000000000068,1616.9999999999902,208.99999999999253,451.0000000000014,157.99999999999147,811.9999999999976,694.0000000000026,753.0000000000001,-88.99999999999464,34.000000000000696,14.000000000002899,,8903.000000000015
2021.02.16,859.0000000000098,573.0000000000013,328.0000000000061,412.00000000000125,475.0000000000032,1109.9999999999995,282.99999999999994,229.00000000000142,307.99999999999716,326.0000000000041,1743.9999999999998,235.00000000000742,473.99999999999665,305.9999999999841,881.0000000000002,810.0000000000023,841.9999999999987,-32.999999999994145,68.00000000000139,-14.000000000002899,,10216.000000000015
2021.02.16,917.9999999999966,625.9999999999932,348.9999999999993,480.99999999999807,503.000000000009,1144.0000000000055,303.0000000000088,231.99999999999886,359.99999999999363,353.0000000000033,1816.0000000000025,266.999999999995,525.999999999982,312.00000000000114,916.9999999999874,850.9999999999991,923.9999999999924,-35.999999999991594,124.00000000000189,-75.00000000000284,,10894.999999999975
2021.02.16,985.999999999998,656.9999999999965,396.00000000000745,531.0000000000036,546.000000000002,1236.000000000004,304.9999999999997,265.99999999999955,391.9999999999924,384.00000000000654,1984.0000000000089,292.00000000000335,539.0000000000006,387.99999999998835,986.9999999999948,948.9999999999981,1029.9999999999868,2.000000000002,170.99999999999892,-68.00000000000139,,11972.99999999999
2021.02.16,991.0000000000085,659.0000000000095,399.0000000000049,543.0000000000045,551.0000000000126,1233.000000000004,309.99999999999915,265.0000000000041,396.9999999999918,384.00000000000654,1975.999999999999,292.00000000000335,527.9999999999951,383.0,982.9999999999899,941.9999999999931,1042.9999999999923,-10.999999999994348,180.0000000000024,-85.00000000000173,,11963.000000000024
2021.02.16,1002.9999999999983,682.0000000000048,401.00000000000693,580.9999999999982,539.0000000000006,1272.0000000000055,315.0000000000097,257.0000000000072,419.9999999999982,374.0000000000077,2010.9999999999957,296.0000000000074,536.9999999999875,370.999999999988,1010.9999999999957,956.9999999999936,1082.9999999999984,-21.999999999999797,202.9999999999976,-142.99999999998204,,12148.000000000018
2021.02.16,977.0000000000057,668.0000000000019,367.0000000000062,582.0000000000048,564.9999999999933,1271.000000000001,332.00000000001006,253.99999999999866,451.9999999999969,389.000000000006,2050.0000000000114,272.00000000000557,573.9999999999857,350.9999999999902,1037.9999999999968,960.9999999999985,1125.9999999999905,-44.99999999999504,222.99999999999542,-159.99999999998238,,12247.000000000022
2021.02.16,937.00000000001,615.00000000001,326.9999999999995,538.0000000000051,557.0000000000075,1191.0000000000025,313.00000000000773,238.0000000000049,418.9999999999916,387.99999999999943,1919.9999999999875,273.9999999999965,552.9999999999812,319.0000000000026,954.9999999999983,879.0000000000049,1036.9999999999918,-63.99999999999739,203.99999999999307,-168.99999999999693,,11430.999999999998
2021.02.16,910.9999999999951,565.9999999999999,270.99999999999903,487.0000000000041,541.0000000000136,1197.0000000000027,295.0000000000008,179.00000000000693,376.99999999999403,384.00000000000654,1923.0000000000018,300.99999999999574,520.9999999999936,226.99999999999943,941.9999999999931,817.9999999999978,983.9999999999947,-95.99999999999609,168.99999999999693,-158.99999999999804,,10838.0
2021.02.16,797.0000000000033,448.000000000004,152.00000000000767,360.0000000000048,449.9999999999948,1049.9999999999973,229.00000000000142,80.99999999999774,269.9999999999925,343.9999999999999,1643.0000000000007,327.99999999999494,427.99999999998397,42.999999999993044,756.9999999999908,608.0000000000041,767.9999999999865,-145.9999999999906,103.99999999999298,-154.99999999999403,,8558.999999999965
2021.02.16,795.9999999999967,469.99999999999267,177.00000000000495,380.00000000000256,446.0000000000131,1070.999999999998,241.00000000000233,106.00000000000608,288.9999999999948,336.9999999999984,1669.9999999999875,340.9999999999913,440.9999999999803,78.99999999998464,793.9999999999969,647.9999999999961,806.999999999988,-129.9999999999968,109.99999999999899,-144.99999999999514,,8927.99999999994
2021.02.16,783.0000000000003,507.9999999999973,231.0000000000034,465.9999999999998,419.9999999999982,1111.9999999999948,260.00000000000466,145.00000000000622,358.9999999999982,301.0000000000068,1709.0000000000032,265.0000000000041,445.99999999999085,133.99999999998968,849.9999999999943,734.9999999999994,918.9999999999969,-95.99999999999609,175.00000000000293,-200.99999999998454,,9521.000000000011
2021.02.16,751.9999999999972,429.99999999999704,165.9999999999995,411.0000000000058,443.99999999999994,1075.9999999999934,248.00000000000378,139.00000000000023,356.9999999999962,313.00000000000773,1686.000000000007,296.0000000000074,409.99999999999926,92.00000000000318,806.999999999988,691.0000000000025,889.9999999999864,-117.00000000000044,178.00000000000037,-192.99999999999872,,9075.999999999995
2021.02.16,646.0000000000132,388.9999999999949,134.0000000000008,395.0000000000009,388.0000000000106,1003.0000000000001,235.00000000000742,108.00000000000809,340.9999999999913,268.0000000000016,1498.9999999999952,265.99999999998846,383.99999999998437,55.99999999998939,732.9999999999899,602.9999999999944,828.9999999999935,-123.99999999999079,180.99999999999784,-212.99999999999653,,8120.9999999999745
2021.02.16,625.0000000000089,320.9999999999935,146.00000000000168,409.0000000000038,348.9999999999993,1006.0000000000002,185.00000000000182,104.99999999999955,356.9999999999962,204.00000000000418,1504.9999999999955,235.00000000000742,231.99999999998778,-8.000000000008,732.9999999999899,632.000000000005,842.9999999999893,-89.99999999999008,209.9999999999991,-308.9999999999815,,7690.000000000004
2021.02.16,737.9999999999942,388.9999999999949,225.00000000000853,551.0000000000015,320.9999999999935,1102.0000000000039,167.00000000000603,118.00000000000699,425.99999999999307,204.00000000000418,1593.999999999994,296.0000000000074,195.9999999999962,26.999999999999247,757.9999999999956,694.9999999999932,991.9999999999902,-34.000000000000696,375.0000000000031,-333.9999999999899,,8805.999999999996
2021.02.16,829.0000000000131,361.9999999999957,255.00000000000523,601.000000000007,334.00000000001205,1060.0000000000023,124.00000000000189,116.00000000000499,430.9999999999925,209.00000000000364,1625.0,350.00000000000585,130.99999999999224,72.0000000000054,643.9999999999912,658.0000000000013,978.9999999999992,11.00000000000545,407.99999999999727,-358.9999999999982,,8840.000000000038
2021.02.16,768.9999999999975,322.00000000000006,243.99999999999977,575.9999999999987,337.0000000000095,938.0000000000024,121.99999999999989,133.00000000000534,426.9999999999996,211.00000000000563,1426.9999999999925,452.00000000000796,89.99999999999008,34.99999999998504,550.9999999999877,588.9999999999986,893.9999999999912,55.000000000005045,441.99999999999795,-339.99999999998477,,8273.999999999989
2021.02.16,699.0000000000052,356.00000000000074,241.00000000000233,500.00000000000045,290.00000000001245,951.9999999999982,125.00000000000844,117.00000000000044,343.9999999999999,139.00000000000023,1306.0000000000116,340.00000000000693,53.999999999998494,-42.0000000000087,597.999999999999,608.9999999999947,828.9999999999935,38.0000000000047,332.99999999999443,-292.9999999999877,,7535.000000000035
2021.02.16,747.9999999999931,429.99999999999704,308.00000000000824,565.0000000000044,251.00000000000122,960.9999999999985,129.00000000000134,140.0000000000068,368.9999999999971,130.0000000000079,1306.999999999988,289.0000000000059,78.00000000000028,36.999999999998145,598.9999999999895,614.0000000000043,845.9999999999894,51.000000000001044,353.99999999999875,-231.99999999998778,,7974.000000000001
2021.02.16,839.0000000000119,469.0000000000083,336.9999999999984,570.0000000000039,234.00000000000088,992.0000000000044,96.00000000000719,119.99999999999788,348.9999999999993,136.00000000000279,1372.000000000014,346.9999999999862,44.99999999998394,7.0000000000014495,576.9999999999982,608.9999999999947,814.9999999999977,72.0000000000054,347.9999999999928,-208.99999999999253,,8125.000000000016
2021.02.16,753.0000000000036,497.99999999999847,328.0000000000061,561.0000000000003,191.99999999999218,1072.9999999999932,126.99999999999933,126.0000000000039,346.9999999999973,87.00000000000374,1409.9999999999966,239.99999999999577,81.9999999999821,-18.0000000000069,654.9999999999869,673.0000000000018,885.9999999999957,38.0000000000047,317.0000000000006,-226.99999999999943,,8147.999999999955
2021.02.16,761.999999999996,499.000000000005,333.0000000000055,541.0000000000026,212.99999999999653,1144.999999999996,143.9999999999997,133.00000000000534,331.999999999999,89.00000000000574,1514.00000000001,204.00000000000418,71.99999999998319,-26.0000000000149,739.9999999999949,751.0000000000048,942.9999999999978,25.00000000000835,290.00000000000136,-181.9999999999933,,8522.00000000001
