date,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURAUD,AUDJPY,NZDCAD,empty,sum
2016.08.02,70.0000000000145,-639.9999999999961,323.99999999999096,-331.999999999999,-702.0000000000026,-447.0000000000085,82.00000000000429,169.9999999999875,-115.99999999999966,-1170.9999999999886,417.0000000000016,287.9999999999994,,-2056.999999999996
2016.08.02,80.00000000001339,-592.0000000000036,380.00000000000256,-244.9999999999841,-699.0000000000052,-404.0000000000044,448.9999999999994,193.9999999999884,-100.00000000000853,-1136.0000000000036,445.99999999999795,300.0000000000003,,-1327.0000000000077
2016.08.02,56.000000000011596,-568.0000000000018,443.99999999999994,-182.99999999999983,-665.0000000000044,-382.00000000000455,448.9999999999994,93.99999999999409,-171.99999999999704,-1125.9999999999825,376.0000000000048,352.00000000000784,,-1324.9999999999727
2016.08.02,53.999999999998494,-661.9999999999959,395.000000000012,-167.9999999999904,-701.0000000000072,-380.999999999998,451.0000000000014,72.99999999997908,-183.00000000000693,-1342.9999999999832,370.9999999999951,339.0000000000004,,-1754.999999999995
2016.08.02,51.000000000001044,-682.0000000000048,364.9999999999931,-127.99999999999478,-709.9999999999995,-384.00000000000654,440.00000000000705,109.99999999998522,-135.99999999999568,-1363.9999999999875,501.0000000000048,343.9999999999999,,-1592.9999999999982
2016.08.02,42.0000000000087,-682.0000000000048,402.9999999999978,-127.99999999999478,-700.0000000000006,-338.00000000000495,478.0000000000006,183.9999999999975,-114.99999999999488,-1344.9999999999961,545.0000000000017,380.999999999998,,-1274.9999999999916
2016.08.02,-26.999999999999247,-653.999999999999,392.9999999999989,-160.99999999998892,-737.0000000000099,-370.9999999999991,448.9999999999994,126.00000000000477,-141.9999999999959,-1353.9999999999886,484.99999999999943,378.00000000000057,,-1614.9999999999777
2016.08.02,-31.999999999987594,-560.0000000000049,371.99999999999454,-164.99999999999292,-675.0000000000034,-318.00000000000716,429.0000000000016,14.999999999986358,-177.0000000000067,-1232.9999999999952,423.9999999999924,462.0000000000068,,-1458.0000000000164
2016.08.02,-27.999999999983594,-622.0000000000003,365.99999999999966,-166.99999999998383,-674.000000000008,-407.0000000000018,429.0000000000016,-7.000000000005002,-203.00000000000296,-1262.9999999999918,406.0000000000059,413.0000000000078,,-1756.9999999999627
2016.08.02,32.0000000000098,-665.9999999999999,446.9999999999974,-174.99999999999181,-715.0000000000101,-397.0000000000029,468.00000000000176,-299.0000000000066,-486.99999999999477,-1299.99999999999,192.99999999999784,419.9999999999982,,-2478.9999999999914
2016.08.02,31.000000000003247,-585.0000000000022,405.0000000000109,-157.99999999999147,-648.0000000000041,-353.0000000000033,448.9999999999994,-414.0000000000157,-597.0000000000084,-1183.999999999985,141.00000000000534,470.00000000000375,,-2442.9999999999873
2016.08.02,-1.999999999990898,-578.9999999999961,432.0000000000102,-159.99999999998238,-647.0000000000086,-360.0000000000048,465.0000000000043,-234.00000000000887,-462.0000000000033,-1200.0000000000011,221.9999999999942,457.0000000000074,,-2067.9999999999804
2016.08.02,0.0,-575.0000000000033,424.00000000000216,-157.99999999999147,-651.0000000000016,-448.9999999999994,467.0000000000063,-212.0000000000175,-450.00000000000284,-1218.9999999999923,222.99999999999898,346.9999999999973,,-2253.0000000000036
2016.08.02,-8.999999999992347,-563.9999999999978,469.99999999999267,-169.99999999998127,-670.000000000004,-287.0000000000039,480.0000000000027,-127.00000000000955,-371.9999999999999,-1210.9999999999843,293.99999999999693,529.9999999999972,,-1635.999999999984
2016.08.02,-35.999999999991594,-822.0000000000005,449.9999999999948,-161.99999999999548,-967.0000000000067,-368.00000000000165,483.0000000000001,-122.0000000000141,-364.9999999999949,-1514.9999999999998,251.99999999999534,463.0000000000023,,-2709.0000000000123
2016.08.02,-89.99999999999008,-1051.9999999999973,381.99999999999346,-135.9999999999806,-1131.9999999999998,-463.0000000000023,441.99999999999795,-233.0000000000041,-442.0000000000073,-2028.9999999999918,406.9999999999965,338.00000000000495,,-4007.9999999999804
2016.08.02,-73.99999999999629,-787.9999999999998,422.9999999999956,-140.99999999999113,-884.000000000007,-343.00000000000443,460.00000000000483,-84.00000000000318,-370.9999999999951,-1688.0000000000007,495.9999999999951,514.9999999999987,,-2479.0000000000036
2016.08.02,-129.00000000000134,-644.9999999999956,461.0000000000003,-139.9999999999846,-774.000000000008,-297.9999999999983,484.00000000000665,66.99999999997885,-275.0000000000057,-1453.9999999999998,355.000000000004,577.0000000000052,,-1770.999999999998
2016.08.02,-127.99999999999478,-499.000000000005,503.000000000009,-149.9999999999835,-613.000000000008,-117.00000000000044,519.9999999999983,270.9999999999866,-84.00000000000318,-1156.0000000000014,447.00000000000273,739.0000000000008,,-266.99999999999875
2016.08.02,-151.9999999999966,-517.9999999999962,217.0000000000005,-117.99999999999588,-632.0000000000103,-96.00000000000719,395.0000000000009,-56.000000000011596,-222.99999999999898,-1249.9999999999955,376.0000000000048,751.0000000000017,,-1306.0000000000045
2016.08.02,-367.99999999999056,-458.00000000000284,45.99999999999049,-49.99999999999449,-633.0000000000058,-53.999999999998494,324.00000000000205,-340.0000000000034,-433.9999999999975,-1356.0000000000016,278.99999999999636,792.0000000000039,,-2252.000000000002
2016.08.02,-351.99999999999676,-414.00000000000324,217.0000000000005,-75.99999999998718,-601.000000000007,-43.00000000000415,487.99999999999955,117.999999999995,-174.99999999999716,-1333.9999999999907,503.0000000000001,841.9999999999983,,-826.9999999999926
2016.08.02,-289.9999999999903,-365.0000000000042,495.000000000001,-99.99999999998899,-576.0000000000099,-73.00000000000084,595.0000000000011,641.9999999999959,135.00000000000512,-1157.9999999999923,602.0000000000039,921.0000000000051,,828.0000000000257
2016.08.02,-305.9999999999841,-358.0000000000028,242.00000000000887,-88.99999999998354,-561.0000000000003,-111.00000000000554,429.0000000000016,507.99999999998136,250.0,-1183.0000000000007,635.0000000000051,835.000000000008,,291.0000000000281
2016.08.02,-312.9999999999855,-268.0000000000016,87.99999999999919,-101.99999999997988,-518.0000000000074,-84.0000000000063,282.99999999999994,361.99999999999477,250.0,-1054.9999999999836,593.9999999999941,809.9999999999997,,47.00000000002353
2016.08.02,-287.9999999999994,-212.99999999999653,103.00000000000864,-129.00000000000134,-459.0000000000094,-94.00000000000519,289.0000000000059,313.99999999999295,254.0000000000049,-903.9999999999937,509.00000000000034,592.0000000000036,,-25.9999999999892
2016.08.02,-295.0000000000008,-187.00000000000384,170.00000000000347,-90.99999999999665,-418.0000000000073,-170.00000000000347,363.99999999999767,526.9999999999868,298.9999999999924,-853.9999999999992,528.0000000000058,400.00000000000034,,272.9999999999752
2016.08.02,-323.99999999999096,-185.00000000000182,143.00000000000423,-133.99999999998968,-422.00000000000017,-241.00000000000233,314.99999999999864,364.9999999999807,216.99999999999875,-832.9999999999949,463.99999999999864,291.0000000000079,,-343.99999999999096
2016.08.02,-220.99999999998232,-187.9999999999993,134.99999999999625,-156.99999999998494,-422.00000000000017,-230.000000000008,289.0000000000059,307.9999999999927,236.99999999999477,-766.9999999999843,468.0000000000035,311.00000000000574,,-236.99999999996004
2016.08.02,-235.99999999999176,-146.99999999999713,131.99999999999878,-173.99999999998528,-369.0000000000082,-236.00000000000287,285.00000000000193,292.0000000000016,248.99999999999523,-658.9999999999874,334.99999999999375,313.00000000000773,,-214.9999999999735
2016.08.02,-312.00000000000114,70.99999999999883,-306.9999999999906,-161.99999999999548,-169.00000000000804,-113.00000000000753,7.0000000000014495,122.99999999999045,371.9999999999999,-289.9999999999903,266.00000000000534,421.0000000000047,,-92.99999999999244
2016.08.02,-341.99999999999784,131.00000000000333,-231.99999999998778,-141.99999999999767,-111.00000000000554,-30.000000000007798,70.0000000000034,247.99999999999045,417.99999999999216,-163.9999999999864,269.999999999996,565.9999999999999,,682.0000000000022
2016.08.02,-410.99999999998363,256.99999999999613,-96.00000000000719,-141.99999999999767,-60.99999999999994,39.00000000000014,152.00000000000767,527.9999999999916,602.0000000000039,-65.00000000000395,358.0000000000041,653.0000000000035,,1814.0000000000146
2016.08.02,-443.99999999999994,283.99999999999534,-136.00000000000279,-139.9999999999846,-75.00000000000284,70.99999999999883,161.00000000000003,530.0000000000011,602.9999999999944,-95.00000000000064,298.0000000000018,565.9999999999999,,1623.0000000000005
2016.08.02,-488.9999999999839,214.00000000000307,-458.00000000000284,-44.99999999998394,-37.00000000000925,126.99999999999933,-5.999999999994898,414.99999999999204,646.0000000000008,-253.99999999999866,319.0000000000026,645.0000000000067,,1077.0000000000312
2016.08.02,-530.9999999999926,143.00000000000423,-394.00000000000546,-35.999999999991594,-220.00000000000907,-56.0000000000005,78.00000000000028,643.0000000000007,810.9999999999928,-493.99999999999443,602.0000000000039,668.9999999999974,,1215.0000000000055
2016.08.02,-549.9999999999839,148.99999999999915,-378.999999999996,-61.99999999998429,-237.00000000000944,-68.00000000000139,33.000000000005244,598.9999999999895,843.9999999999941,-519.9999999999872,733.9999999999947,706.0000000000066,,1249.000000000027
2016.08.02,-586.999999999982,173.9999999999964,-415.99999999999415,-71.99999999998319,-246.00000000000176,-73.00000000000084,16.0000000000049,725.9999999999991,867.999999999995,-497.99999999999847,765.0000000000006,953.0000000000039,,1610.0000000000393
2016.08.02,-557.9999999999918,102.00000000000209,-757.999999999992,-10.999999999983245,-221.00000000000452,-47.00000000000814,-156.99999999999602,489.0000000000043,968.0000000000035,-576.9999999999831,849.9999999999943,914.0000000000038,,994.0000000000492
2016.08.02,-571.9999999999948,80.99999999999774,-703.9999999999935,-1.999999999990898,-262.00000000000665,-68.00000000000139,-129.00000000000134,608.0000000000041,1057.9999999999927,-622.9999999999958,911.0000000000014,951.0000000000018,,1249.0000000000136
2016.08.02,-609.9999999999994,68.99999999999685,-574.9999999999922,-2.999999999997449,-312.00000000000114,-100.00000000000009,-71.99999999999429,641.9999999999959,1016.9999999999959,-744.9999999999957,944.9999999999932,973.999999999997,,1229.9999999999986
2016.08.02,-578.9999999999961,107.00000000000153,-567.0000000000064,9.999999999998899,-279.00000000000705,-48.000000000003595,-52.99999999999194,596.99999999998,969.9999999999989,-662.9999999999914,932.0000000000022,1018.0000000000077,,1444.9999999999927
2016.08.02,-618.9999999999918,99.00000000000463,-710.999999999995,-8.999999999992347,-303.0000000000088,-55.000000000005045,-158.0000000000026,328.9999999999793,887.0000000000005,-683.9999999999957,858.9999999999947,1041.9999999999984,,676.9999999999862
2016.08.02,-608.9999999999928,141.99999999999767,-649.999999999995,-29.999999999996696,-243.00000000000432,-29.000000000001247,-143.9999999999997,418.9999999999827,915.9999999999968,-571.9999999999948,819.0000000000026,960.0000000000053,,979.0000000000007
2016.08.02,-546.000000000002,107.00000000000153,-785.9999999999978,-18.999999999991246,-243.00000000000432,-31.000000000003247,-192.99999999999872,330.99999999998886,908.0000000000013,-587.9999999999885,841.9999999999987,924.0000000000026,,706.0000000000073
2016.08.02,-529.999999999986,100.99999999999554,-777.0000000000055,12.000000000012001,-224.000000000002,-4.000000000004,-182.99999999999983,358.0000000000041,932.0000000000022,-583.0000000000002,868.9999999999998,1002.0000000000028,,973.0000000000189
2016.08.02,-535.9999999999809,119.99999999999788,-665.9999999999889,-17.000000000000348,-239.0000000000003,-8.000000000008,-125.99999999999278,459.99999999997954,920.9999999999923,-547.999999999993,840.999999999994,1036.999999999999,,1238.9999999999986
2016.08.02,-533.99999999999,117.99999999999588,-734.9999999999968,-99.99999999998899,-256.0000000000007,-26.999999999999247,-217.99999999999596,376.0000000000048,941.0000000000025,-566.9999999999842,840.0000000000034,1084.0000000000073,,922.0000000000579
2016.08.03,-549.9999999999839,148.99999999999915,-705.0000000000001,-97.9999999999981,-383.0,-24.000000000001798,-251.00000000000122,421.99999999999704,959.0000000000032,-504.9999999999999,810.9999999999928,1111.0000000000064,,936.0000000000136
2016.08.03,-522.9999999999845,109.00000000000354,-710.999999999995,-62.99999999999084,-264.0000000000087,34.000000000000696,-182.99999999999983,436.9999999999834,960.9999999999985,-563.0000000000024,856.9999999999993,1094.0000000000061,,1185.0000000000105
2016.08.03,-506.9999999999908,110.99999999999443,-737.9999999999942,-30.999999999981043,-241.00000000000233,17.999999999995797,-173.9999999999964,350.9999999999991,894.0000000000055,-536.9999999999875,813.0000000000024,1089.0000000000066,,1048.0000000000518
2016.08.03,-496.99999999999187,114.00000000000298,-655.9999999999899,-42.999999999993044,-240.00000000000688,-95.00000000000064,-141.00000000000225,326.9999999999982,846.0000000000036,-532.9999999999835,748.0000000000047,965.0000000000048,,795.0000000000464
2016.08.03,-496.99999999999187,49.99999999999449,-666.9999999999953,-19.999999999997797,-280.00000000000244,-267.00000000000614,-152.99999999999204,227.99999999998022,757.9999999999956,-635.9999999999922,759.0000000000003,680.0000000000028,,-45.00000000000432
2016.08.03,-482.999999999989,51.000000000001044,-666.9999999999953,-3.999999999981796,-263.0000000000021,-243.99999999999977,-141.00000000000225,262.00000000000045,789.0000000000015,-627.9999999999841,746.9999999999999,699.0000000000052,,118.00000000005377
2016.08.03,-472.9999999999901,12.999999999996348,-661.0000000000005,2.0000000000131024,-276.00000000000955,-217.0000000000005,-113.99999999999189,168.99999999998272,676.0000000000019,-685.0000000000023,713.9999999999986,744.0000000000002,,-108.00000000000159
2016.08.03,-462.9999999999912,0.0,-676.9999999999943,-5.999999999994898,-293.0000000000099,-161.00000000000003,-126.99999999999933,102.99999999998022,631.0000000000002,-687.9999999999998,703.000000000003,841.0000000000028,,-137.0000000000033
2016.08.03,-438.9999999999894,-4.000000000004,-567.0000000000064,-22.999999999995246,-298.0000000000094,-209.9999999999991,-73.00000000000084,239.00000000000432,679.9999999999926,-692.9999999999881,721.0000000000036,784.0000000000069,,117.00000000001512
2016.08.03,-424.00000000000216,-19.00000000000235,-567.0000000000064,-9.999999999998899,-291.0000000000079,-268.0000000000016,-66.99999999999484,114.00000000000432,572.9999999999933,-692.9999999999881,629.9999999999955,685.9999999999977,,-336.00000000001137
2016.08.03,-448.9999999999883,24.000000000001798,-635.9999999999922,-5.999999999994898,-249.00000000001032,-219.99999999999798,-95.00000000000064,108.00000000000409,606.9999999999993,-610.9999999999837,531.0000000000059,728.0000000000064,,-267.99999999995043
2016.08.03,-431.99999999998795,73.00000000000084,-598.999999999994,-17.000000000000348,-184.00000000000637,-270.0000000000036,-98.99999999999353,199.99999999998863,667.9999999999922,-461.99999999998465,545.0000000000017,707.9999999999975,,131.00000000001035
2016.08.03,-400.00000000000034,7.9999999999968985,-591.9999999999925,-4.999999999988347,-247.00000000000833,-301.0000000000068,-80.99999999999774,258.99999999998613,703.000000000003,-602.999999999998,665.9999999999968,662.000000000007,,68.99999999999773
2016.08.03,-432.9999999999945,41.000000000002146,-614.0000000000034,31.000000000003247,-214.00000000000307,-275.99999999999847,-83.9999999999952,227.00000000000387,685.9999999999928,-574.9999999999922,680.9999999999974,690.0000000000017,,160.00000000001455
2016.08.03,-438.9999999999894,49.99999999999449,-560.0000000000049,17.000000000000348,-230.000000000008,-256.0000000000007,-44.99999999999504,719.9999999999989,1051.9999999999925,-577.9999999999897,924.9999999999972,755.0000000000057,,1411.0000000000014
2016.08.03,-452.99999999999227,0.999999999995449,-609.9999999999994,20.000000000020002,-252.0000000000078,-280.00000000000244,-58.99999999999794,438.99999999999295,831.9999999999936,-664.9999999999823,837.0000000000033,718.0000000000075,,528.0000000000306
2016.08.03,-425.99999999999307,-4.000000000004,-578.9999999999961,26.999999999999247,-268.0000000000016,-277.000000000005,-60.99999999999994,419.9999999999875,820.999999999998,-668.9999999999862,810.9999999999928,702.0000000000026,,496.9999999999942
2016.08.03,-404.9999999999887,-39.00000000000014,-635.0000000000077,-32.999999999994145,-324.00000000000205,-275.000000000003,-129.9999999999968,441.99999999997885,852.9999999999944,-708.9999999999818,867.0000000000044,731.0000000000039,,343.0000000000074
2016.08.03,-402.9999999999978,-141.99999999999767,-628.0000000000064,-41.99999999998649,-381.0000000000091,-335.0000000000075,-126.99999999999933,430.9999999999832,894.999999999996,-829.9999999999974,903.0000000000058,689.0000000000063,,29.999999999989313
