date,USDCHF,GBPUSD,EURUSD,USDJPY,EURCHF,CHFJPY,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.27,453.0000000000034,1271.0,594.99999999999,795.9999999999923,79.00000000000685,99.00000000000375,266.999999999995,2090.9999999999986,-2468.0000000000036,-323.0000000000075,1039.000000000012,-1282.0000000000055,1588.0000000000116,737.9999999999995,483.99999999999466,539.999999999992,-307.0000000000017,,5659.999999999981
2021.07.27,461.0000000000003,1266.999999999996,619.9999999999983,813.999999999993,83.9999999999952,116.00000000001387,290.00000000000136,1997.9999999999886,-2395.999999999998,-290.9999999999968,1014.0000000000038,-1266.999999999996,1717.9999999999973,697.0000000000027,515.0000000000006,591.9999999999987,-251.00000000000122,,5980.999999999998
2021.07.27,509.00000000000387,1313.999999999993,666.9999999999953,790.9999999999968,86.0000000000083,187.00000000001182,327.99999999999494,2063.999999999999,-2456.999999999998,-229.99999999998977,1053.000000000015,-1358.999999999999,1794.0000000000066,695.0000000000074,533.9999999999918,594.9999999999989,-236.99999999999832,,6334.000000000038
2021.07.27,496.00000000000756,1340.000000000008,658.9999999999874,794.9999999999875,78.00000000000028,197.00000000000273,312.9999999999966,2138.99999999998,-2465.000000000006,-223.99999999998954,1124.0000000000139,-1344.9999999999961,1751.999999999998,722.999999999999,518.0000000000007,577.9999999999887,-289.0000000000059,,6388.999999999973
2021.07.27,480.0000000000027,1366.0000000000005,625.9999999999932,741.9999999999902,80.99999999999774,199.00000000001228,271.9999999999945,2193.999999999985,-2473.9999999999986,-193.9999999999884,1070.9999999999998,-1278.0000000000014,1649.0000000000116,681.0000000000116,447.9999999999933,515.0000000000006,-312.9999999999966,,6065.000000000009
2021.07.27,436.00000000000307,1343.0000000000052,550.9999999999903,728.9999999999992,93.00000000000975,184.0000000000117,278.00000000000045,2248.99999999999,-2431.0000000000055,-246.99999999998568,1092.000000000004,-1166.0000000000005,1590.0000000000025,707.9999999999984,476.99999999998965,539.999999999992,-319.99999999999807,,6106.0000000000055
2021.07.27,404.0000000000044,1269.000000000009,517.9999999999962,694.9999999999932,99.99999999998899,181.0000000000116,275.99999999999847,2223.9999999999814,-2409.000000000017,-247.99999999999045,1063.0000000000139,-1129.0000000000023,1520.9999999999945,724.0000000000038,482.9999999999899,513.9999999999958,-311.00000000000574,,5874.999999999965
2021.07.27,414.9999999999987,1235.9999999999927,512.9999999999857,702.9999999999887,110.00000000001009,178.00000000001148,243.00000000000432,2203.9999999999836,-2331.0000000000164,-269.00000000000546,1008.0000000000089,-1102.000000000003,1488.0000000000005,710.9999999999985,450.00000000000284,500.99999999999056,-368.00000000000165,,5689.99999999995
2021.07.27,417.0000000000007,1272.0000000000064,510.99999999999477,701.9999999999982,103.00000000000864,168.00000000000637,246.99999999999721,2211.999999999992,-2380.0000000000045,-269.00000000000546,1065.0000000000048,-1080.9999999999986,1489.000000000007,746.0000000000093,462.99999999999386,500.99999999999056,-365.99999999999966,,5800.0
2021.07.27,390.0000000000015,1251.000000000002,475.99999999998755,635.9999999999957,117.99999999999588,207.00000000000784,263.99999999999756,2272.999999999992,-2373.0000000000027,-262.00000000000045,1100.9999999999964,-1086.9999999999936,1499.000000000006,752.0000000000095,455.99999999998886,496.9999999999999,-365.0000000000042,,5832.999999999979
2021.07.28,402.00000000000233,1218.000000000008,467.99999999997954,671.999999999997,143.00000000000423,-23.9999999999867,288.9999999999948,2225.9999999999945,-2267.000000000019,-329.9999999999841,1087.0000000000157,-964.0000000000093,1167.0000000000068,794.0000000000111,448.99999999999807,554.000000000002,-397.99999999999835,,5486.000000000018
2021.07.28,426.00000000000415,1235.0000000000084,474.999999999981,675.9999999999877,137.9999999999937,145.00000000001023,293.99999999999426,2224.999999999988,-2339.0000000000023,-274.0000000000009,1063.9999999999982,-1039.9999999999966,1357.0000000000082,786.0000000000014,454.9999999999983,515.9999999999911,-378.00000000000057,,5760.999999999963
2021.07.28,409.0000000000038,1271.0,487.99999999999955,661.9999999999919,119.00000000000244,162.00000000000614,265.0000000000041,2311.999999999981,-2375.000000000016,-270.9999999999866,1102.000000000003,-1066.9999999999957,1351.9999999999977,757.000000000005,447.00000000000273,485.99999999999,-385.000000000002,,5733.999999999987
2021.07.28,387.000000000004,1235.0000000000084,458.9999999999872,652.9999999999916,120.99999999999334,177.0000000000067,236.00000000000287,2296.9999999999936,-2312.0000000000027,-270.00000000001023,1094.0000000000173,-1044.0000000000005,1407.0000000000027,746.0000000000093,412.9999999999967,445.99999999999795,-400.9999999999958,,5644.000000000003
2021.07.28,402.00000000000233,1256.999999999997,480.99999999999807,645.9999999999866,119.00000000000244,216.00000000000819,217.99999999999596,2250.999999999981,-2243.0000000000173,-231.99999999999932,1060.0000000000164,-971.0000000000107,1368.0000000000136,709.0000000000032,393.0000000000007,423.0000000000018,-395.99999999999636,,5700.999999999983
2021.07.28,411.0000000000058,1269.9999999999934,512.0000000000014,632.9999999999956,100.99999999999554,217.00000000001296,214.00000000000307,2227.9999999999854,-2223.0000000000196,-211.9999999999891,1055.000000000006,-992.9999999999994,1380.0000000000034,675.0000000000114,366.9999999999902,417.99999999999216,-383.99999999999545,,5668.999999999992
2021.07.28,379.0000000000071,1295.0000000000018,516.9999999999897,570.999999999998,70.99999999999883,246.00000000000932,202.9999999999976,2237.9999999999845,-2334.999999999998,-186.00000000000705,1049.0000000000111,-1039.000000000012,1425.0000000000095,627.0000000000095,336.9999999999891,408.00000000000125,-387.000000000004,,5418.999999999986
2021.07.28,333.0000000000055,1214.9999999999884,448.9999999999883,539.999999999992,62.000000000006494,208.00000000001262,188.9999999999947,2203.9999999999836,-2311.0000000000186,-182.99999999999272,1019.9999999999986,-1024.0000000000027,1587.000000000005,630.0000000000097,345.9999999999894,470.9999999999894,-370.00000000000364,,5365.999999999946
2021.07.28,329.00000000000153,1239.9999999999966,462.9999999999912,535.9999999999872,55.99999999998939,222.0000000000084,99.00000000000463,2169.999999999983,-2204.000000000006,-149.0000000000009,951.000000000013,-926.0000000000045,1456.0000000000127,547.0000000000113,221.9999999999942,382.99999999999557,-402.9999999999978,,4991.999999999979
2021.07.28,374.0000000000077,1282.9999999999898,512.9999999999857,577.9999999999887,60.99999999999994,240.0000000000091,149.99999999999457,2191.999999999994,-2349.000000000001,-139.00000000001,964.0000000000093,-1088.0,1300.0000000000123,573.0000000000075,259.9999999999909,319.9999999999932,-383.99999999999545,,4847.999999999975
2021.07.28,372.0000000000057,1231.0000000000043,501.9999999999802,599.9999999999943,48.000000000003595,172.00000000001125,222.99999999999542,2095.999999999987,-2473.000000000014,-216.99999999998454,958.0000000000144,-1227.0000000000002,1476.0000000000107,603.9999999999992,381.9999999999908,405.9999999999917,-304.00000000000426,,4848.999999999985
2021.07.28,387.99999999999943,1292.9999999999886,534.9999999999966,631.0000000000002,56.99999999999594,179.00000000000205,200.99999999999562,2109.9999999999895,-2358.0000000000155,-195.99999999999795,961.0000000000118,-1107.0000000000136,1547.9999999999939,608.0000000000041,371.9999999999999,461.9999999999891,-302.9999999999977,,5380.99999999994
2021.07.28,401.00000000000693,1288.0000000000002,562.9999999999802,626.9999999999953,51.000000000001044,231.00000000000875,185.99999999999727,2077.99999999998,-2270.0000000000164,-127.9999999999859,987.0000000000045,-1053.9999999999993,1557.9999999999927,588.9999999999986,320.99999999999795,433.9999999999975,-336.00000000000296,,5525.999999999956
2021.07.28,387.000000000004,1211.0000000000066,534.9999999999966,636.9999999999862,65.00000000000395,199.00000000001228,214.00000000000307,2057.9999999999823,-2304.0000000000173,-189.99999999999773,985.0000000000136,-1150.0000000000066,1577.0000000000061,605.000000000004,367.999999999995,462.99999999999386,-297.9999999999983,,5361.999999999988
2021.07.28,363.0000000000022,1200.0000000000011,523.9999999999911,634.0000000000003,46.999999999997044,178.00000000001148,236.99999999999832,2041.9999999999882,-2297.000000000016,-183.9999999999975,970.0000000000042,-1144.0000000000116,1495.0000000000018,636.0000000000099,442.99999999999784,448.99999999999807,-256.0000000000007,,5336.999999999975
2021.07.28,362.00000000000676,1183.0000000000007,518.9999999999806,646.9999999999914,32.999999999994145,125.0,234.99999999999633,2023.9999999999814,-2310.000000000012,-228.00000000000864,991.0000000000085,-1164.0000000000095,1500.9999999999968,646.0000000000008,447.00000000000273,457.9999999999984,-251.99999999999667,,5216.999999999932
2021.07.28,322.00000000000006,1130.0000000000089,468.9999999999861,648.9999999999867,29.999999999996696,107.00000000001353,261.99999999999557,2018.999999999993,-2419.0000000000155,-254.99999999999545,994.000000000006,-1266.999999999996,1534.0000000000132,678.0000000000115,497.99999999999045,504.99999999999545,-221.99999999999997,,5033.99999999999
2021.07.28,326.9999999999995,1119.0000000000034,475.99999999998755,602.9999999999944,42.999999999993044,117.00000000000443,217.0000000000005,2006.9999999999811,-2367.000000000008,-234.00000000000887,917.0000000000123,-1236.9999999999993,1371.0000000000111,588.0000000000081,393.0000000000007,385.9999999999957,-246.99999999999721,,4478.999999999978
2021.07.28,319.0000000000026,1160.9999999999898,465.99999999998863,568.9999999999884,46.999999999997044,136.0000000000099,176.99999999999383,1970.9999999999895,-2347.00000000001,-240.99999999998545,812.999999999997,-1136.0000000000036,1305.0000000000007,517.0000000000101,348.99999999998954,347.999999999999,-243.00000000000432,,4210.999999999953
2021.07.28,261.0000000000001,1109.9999999999889,356.9999999999851,555.9999999999974,43.999999999999595,128.0000000000001,173.00000000000094,1925.9999999999832,-2378.9999999999977,-290.9999999999968,726.0000000000044,-1028.0000000000066,1275.0000000000039,522.0000000000056,375.0,368.9999999999998,-222.99999999999542,,3900.999999999972
2021.07.28,265.99999999999955,1192.9999999999995,358.9999999999982,567.9999999999978,86.0000000000083,123.00000000000466,214.00000000000307,2018.999999999993,-2759.0000000000005,-329.9999999999841,754.0000000000102,-1164.0000000000095,1400.0000000000011,550.0000000000114,424.99999999999716,447.00000000000273,-173.9999999999964,,3977.0000000000364
2021.07.28,324.00000000000205,1167.9999999999914,367.99999999999056,479.99999999998977,126.99999999998823,213.00000000000807,305.99999999999517,1986.9999999999832,-2793.000000000001,-246.99999999998568,761.0000000000117,-1293.000000000011,1560.000000000006,496.9999999999999,464.9999999999892,470.9999999999894,-100.99999999999554,,4292.999999999951
2021.07.28,331.0000000000035,1096.0000000000082,356.00000000000074,453.9999999999935,140.0000000000068,312.0000000000118,334.00000000000097,1917.9999999999975,-2633.0000000000186,-164.99999999999204,738.0000000000164,-1339.0000000000014,1595.0000000000132,474.00000000000375,456.99999999999363,467.9999999999893,-90.99999999999665,,4445.00000000003
2021.07.28,314.0000000000032,1102.000000000003,345.99999999997965,452.99999999998875,139.00000000000023,313.0000000000024,344.99999999999534,1827.9999999999852,-2693.000000000012,-169.00000000001114,700.0000000000117,-1351.0000000000132,1676.9999999999952,419.00000000001114,411.9999999999919,460.9999999999985,-63.00000000000195,,4232.999999999927
2021.07.28,445.0000000000065,1290.9999999999977,532.9999999999835,462.99999999999386,137.00000000000932,444.0000000000026,390.0000000000015,1870.9999999999782,-2768.000000000015,-1.0000000000047748,727.0000000000109,-1394.0000000000064,1852.000000000009,353.9999999999992,400.99999999999625,462.99999999999386,-55.000000000005045,,5152.99999999995
2021.07.28,375.0000000000031,1197.0000000000036,462.9999999999912,460.9999999999985,112.000000000001,388.00000000000523,390.0000000000015,1773.9999999999868,-2750.000000000008,-92.99999999998931,685.0000000000023,-1412.0000000000132,1815.0000000000111,358.0000000000041,460.9999999999985,497.99999999999045,26.000000000003798,,4747.999999999991
2021.07.28,385.99999999999744,1153.9999999999884,409.99999999999926,454.9999999999983,121.99999999999989,394.00000000000546,395.99999999999636,1752.9999999999823,-2713.00000000001,-133.00000000000978,680.0000000000139,-1400.0000000000011,1775.9999999999998,338.99999999999864,450.00000000000284,471.9999999999942,58.99999999999794,,4599.999999999954
2021.07.28,377.0000000000051,1173.0000000000018,337.99999999999386,451.9999999999982,185.99999999999727,371.9999999999999,417.0000000000007,1795.9999999999975,-2795.9999999999986,-193.00000000001205,608.0000000000085,-1380.0000000000034,1746.0000000000032,384.00000000000034,509.00000000000034,551.0000000000019,34.99999999999615,,4574.999999999991
2021.07.28,323.0000000000066,1123.0000000000073,317.9999999999961,359.99999999999943,184.99999999999073,393.0000000000007,397.99999999999835,1763.9999999999877,-2812.9999999999986,-174.0000000000066,582.0000000000158,-1398.0000000000105,1726.0000000000052,331.00000000000307,453.9999999999935,507.99999999999557,43.999999999999595,,4123.9999999999845
2021.07.28,328.0000000000061,1126.999999999989,336.9999999999873,342.9999999999893,154.0000000000097,456.00000000000307,392.9999999999989,1731.999999999978,-2794.0000000000077,-44.00000000001114,568.000000000013,-1405.9999999999961,1785.9999999999986,266.00000000000534,426.00000000000193,479.99999999998977,87.00000000000374,,4238.999999999959
2021.07.28,265.99999999999955,1187.0000000000048,315.99999999998295,286.9999999999919,123.99999999999079,427.0000000000067,360.0000000000048,1723.9999999999923,-2805.000000000013,-28.999999999996362,520.0000000000093,-1330.0000000000089,1736.000000000004,256.0000000000002,423.0000000000018,462.99999999999386,102.99999999999754,,4027.999999999963
2021.07.28,216.0000000000051,1117.9999999999968,240.9999999999801,286.9999999999919,119.00000000000244,362.000000000009,365.0000000000042,1808.9999999999939,-2983.0000000000023,-93.99999999999409,514.0000000000144,-1439.0000000000125,1761.9999999999968,273.00000000001035,450.00000000000284,491.9999999999902,63.00000000000195,,3554.999999999991
2021.07.28,202.0000000000022,1110.9999999999952,234.99999999998522,231.99999999999932,120.99999999999334,402.000000000001,336.00000000000296,1946.9999999999877,-2898.0000000000005,-32.99999999998704,626.0000000000155,-1397.0000000000039,1705.000000000001,284.000000000006,378.0000000000001,429.9999999999926,32.999999999994145,,3713.9999999999854
2021.07.28,180.99999999999784,926.0000000000045,156.00000000000057,243.99999999999977,130.0000000000079,353.00000000000864,378.999999999996,1805.9999999999966,-2923.000000000009,-135.99999999999568,609.0000000000151,-1493.9999999999952,1875.0000000000045,312.0000000000118,436.9999999999976,524.0000000000009,61.999999999995396,,3441.0000000000377
2021.07.28,204.00000000000418,948.9999999999999,171.99999999999437,229.99999999998977,180.0000000000024,425.00000000001137,402.9999999999978,1757.999999999993,-2950.000000000008,-98.99999999998954,483.0000000000112,-1446.9999999999982,1875.0000000000045,286.00000000000136,472.999999999999,569.0000000000026,87.99999999999919,,3599.000000000015
2021.07.28,231.99999999999886,1068.0000000000023,219.99999999999798,222.99999999999898,175.99999999999838,432.00000000000216,392.00000000000347,1757.999999999993,-2976.000000000001,-85.00000000000796,507.000000000013,-1421.0000000000057,1956.0000000000023,246.9999999999999,418.99999999999693,577.9999999999887,49.99999999999449,,3775.9999999999764
2021.07.28,419.00000000000273,1114.9999999999993,297.9999999999983,325.9999999999934,302.0000000000023,585.000000000008,466.9999999999952,1741.999999999999,-2793.000000000001,-68.00000000001205,558.9999999999984,-1378.0000000000125,2052.0000000000095,259.00000000000034,408.00000000000125,603.9999999999992,70.99999999999883,,4967.999999999981
2021.07.28,480.0000000000027,1253.9999999999995,377.9999999999894,325.9999999999934,304.9999999999997,645.0000000000102,451.9999999999969,1708.9999999999827,-2802.0000000000155,-2.999999999985903,463.0000000000134,-1317.0000000000125,2015.0000000000111,188.0000000000024,353.9999999999992,545.0000000000017,51.000000000001044,,5042.999999999989
2021.07.28,482.00000000000466,1278.0000000000014,390.9999999999858,375.0,290.9999999999968,626.0000000000048,424.00000000000216,1799.9999999999793,-2717.0000000000136,-8.99999999998613,574.0000000000078,-1256.999999999997,1971.0000000000116,257.000000000005,340.999999999994,533.9999999999918,19.999999999997797,,5380.999999999987
2021.07.28,517.0000000000008,1289.0000000000068,435.9999999999919,381.9999999999908,312.00000000000114,670.0000000000017,458.00000000000284,1785.9999999999986,-2732.000000000001,24.00000000000091,558.9999999999984,-1307.999999999998,1987.0000000000055,243.99999999999977,369.99999999999034,549.9999999999972,41.9999999999976,,5585.9999999999845
2021.07.28,558.9999999999984,1261.000000000001,461.99999999998465,379.99999999999545,330.0000000000081,709.0000000000032,483.99999999999557,1749.999999999985,-2714.0000000000164,57.999999999992724,558.0000000000141,-1307.999999999998,2031.000000000005,231.00000000000875,381.0000000000002,560.9999999999928,29.999999999996696,,5762.999999999967
2021.07.28,529.0000000000017,1221.9999999999898,427.99999999998397,348.99999999998954,333.0000000000055,719.0000000000083,483.99999999999557,1820.9999999999836,-2731.000000000017,50.00000000001137,625.0000000000089,-1346.0000000000027,2056.9999999999977,279.0000000000106,375.0,569.9999999999932,32.999999999994145,,5796.9999999999545
2021.07.28,278.00000000000045,909.0000000000042,43.999999999999595,161.99999999999193,314.99999999999864,582.0000000000078,427.99999999999505,1799.9999999999793,-3021.000000000007,-146.99999999999136,490.999999999997,-1429.0000000000136,1977.0000000000066,237.00000000000898,322.9999999999933,524.0000000000009,-14.999999999998348,,3457.999999999973
2021.07.28,417.0000000000007,1147.000000000009,293.99999999999426,240.99999999999966,303.9999999999932,690.0000000000119,346.9999999999973,1569.9999999999825,-2750.000000000008,40.99999999999682,472.00000000000574,-1289.0000000000068,1756.000000000002,65.00000000001194,125.0,350.9999999999991,-75.00000000000284,,3705.9999999999864
2021.07.28,692.9999999999992,1445.9999999999918,626.9999999999998,422.9999999999876,326.0000000000041,849.0000000000038,419.00000000000273,1635.999999999993,-2540.000000000009,197.00000000000273,485.0000000000021,-1219.9999999999989,1974.9999999999934,91.00000000000819,188.99999999999295,430.9999999999974,-19.00000000000235,,6007.999999999967
2021.07.28,795.0000000000013,1462.0000000000077,728.9999999999797,491.9999999999902,354.9999999999942,849.0000000000038,434.000000000001,1621.9999999999902,-2400.0000000000023,167.0000000000016,598.0000000000097,-1214.0000000000039,1927.000000000012,134.00000000000034,182.99999999999272,402.9999999999916,-28.000000000005798,,6507.9999999999645
2021.07.28,812.999999999997,1529.0000000000025,767.9999999999909,554.9999999999926,348.9999999999993,866.0000000000139,422.9999999999956,1548.9999999999782,-2401.0000000000086,193.00000000001205,522.0000000000002,-1178.0000000000123,1841.0000000000036,100.00000000000853,191.0000000000025,375.99999999999056,-9.999999999998899,,6485.999999999968
2021.07.28,821.000000000005,1489.9999999999914,743.9999999999891,526.9999999999868,353.0000000000033,905.0000000000011,431.99999999999903,1507.9999999999982,-2373.0000000000027,209.00000000000318,511.000000000017,-1166.0000000000005,1812.999999999998,91.99999999999875,191.0000000000025,372.99999999999045,16.0000000000049,,6445.999999999986
2021.07.29,840.0000000000074,1482.99999999999,740.9999999999917,529.9999999999869,388.9999999999949,873.0000000000047,461.0000000000003,1454.999999999984,-2371.000000000012,188.99999999999295,472.00000000000574,-1117.9999999999968,1534.0000000000132,128.0000000000001,218.9999999999941,456.99999999999363,19.999999999997797,,6301.999999999948
2021.07.29,848.9999999999998,1499.000000000006,724.9999999999978,509.00000000000034,384.9999999999909,909.000000000006,480.0000000000027,1513.9999999999932,-2458.0000000000045,164.0000000000157,499.000000000005,-1187.0000000000048,1788.9999999999961,152.00000000000102,200.9999999999934,397.99999999999613,36.0000000000027,,6463.999999999998
2021.07.29,846.0000000000023,1513.0000000000089,757.999999999992,519.999999999996,391.9999999999924,930.0000000000068,451.9999999999969,1560.9999999999902,-2349.000000000001,200.9999999999934,534.0000000000123,-1139.0000000000011,1805.000000000012,106.99999999999932,180.99999999999739,375.0,24.000000000001798,,6711.0
2021.07.29,845.0000000000068,1509.999999999989,748.9999999999997,501.99999999999534,398.00000000000944,949.0000000000123,454.9999999999943,1566.999999999985,-2334.999999999998,210.00000000000796,533.0000000000057,-1120.0000000000098,1865.0000000000055,100.99999999999909,182.00000000000216,381.0000000000002,21.999999999999797,,6814.000000000005
2021.07.29,860.0000000000052,1516.0000000000061,757.999999999992,536.9999999999919,407.0000000000018,928.0000000000115,446.00000000000193,1540.9999999999923,-2329.000000000003,187.00000000001182,533.0000000000057,-1102.000000000003,1849.9999999999961,125.0,194.00000000000261,394.999999999996,-2.000000000002,,6844.000000000008
2021.07.29,862.0000000000072,1522.0000000000011,754.9999999999945,555.9999999999974,407.0000000000018,924.0000000000066,444.9999999999954,1540.9999999999923,-2245.000000000008,193.9999999999884,541.9999999999981,-1069.0000000000089,1829.9999999999982,124.00000000000944,188.0000000000024,399.0000000000009,-6.0000000000060005,,6968.99999999997
2021.07.29,856.0000000000013,1485.9999999999873,741.9999999999982,559.9999999999881,412.9999999999967,834.0000000000032,456.00000000000085,1541.9999999999989,-2442.000000000011,68.9999999999884,531.0000000000148,-1242.999999999994,1886.9999999999943,125.0,194.00000000000261,408.00000000000125,9.00000000000345,,6426.999999999974
2021.07.29,846.0000000000023,1455.9999999999907,729.9999999999862,601.9999999999897,415.0000000000098,788.0000000000109,497.99999999999847,1552.9999999999823,-2443.0000000000173,-7.000000000005002,530.0000000000082,-1256.0000000000127,1855.0000000000066,190.00000000001194,316.99999999999307,475.9999999999991,36.999999999998145,,6586.999999999951
2021.07.29,865.0000000000047,1502.9999999999877,740.9999999999917,702.9999999999887,421.0000000000047,731.0000000000088,500.9999999999959,1591.9999999999934,-2663.0000000000155,-56.99999999998795,565.9999999999999,-1404.0000000000052,1895.0000000000023,268.0000000000007,353.9999999999992,525.9999999999962,43.00000000000415,,6584.99999999997
2021.07.29,870.9999999999995,1544.9999999999964,764.9999999999934,690.9999999999883,421.0000000000047,770.0000000000102,578.0000000000007,1616.9999999999795,-2679.000000000009,0.0,573.0000000000013,-1408.9999999999936,2027.000000000001,222.99999999999898,429.00000000000205,567.9999999999978,143.9999999999997,,7133.999999999971
2021.07.29,879.0000000000075,1595.9999999999975,786.9999999999822,684.9999999999881,407.0000000000018,795.0000000000017,595.9999999999966,1612.9999999999977,-2812.0000000000146,32.00000000001069,539.0000000000006,-1465.0000000000052,2079.999999999993,210.00000000000796,436.9999999999976,572.0000000000027,185.00000000000182,,7135.999999999968
2021.07.29,887.0000000000044,1634.000000000002,811.9999999999905,629.9999999999955,381.0000000000091,823.0000000000075,522.0000000000002,1540.9999999999923,-2734.000000000014,78.00000000000296,441.0000000000025,-1404.0000000000052,1896.0000000000089,58.000000000006935,271.99999999999136,405.9999999999917,161.00000000000003,,6403.999999999986
2021.07.29,919.9999999999986,1692.9999999999889,830.9999999999818,636.9999999999862,408.9999999999927,894.0000000000055,509.00000000000387,1558.9999999999993,-2605.0000000000127,152.00000000001523,438.00000000000506,-1288.0000000000002,1854.0,73.0000000000075,235.99999999999,376.99999999999534,117.00000000000044,,6805.999999999957
2021.07.29,924.0000000000026,1696.999999999993,845.9999999999912,645.9999999999866,391.000000000008,894.0000000000055,465.0000000000043,1420.9999999999834,-2560.000000000007,146.000000000015,319.0000000000026,-1214.0000000000039,1818.999999999993,7.000000000005002,234.99999999999943,391.9999999999959,122.99999999999534,,6550.99999999997
2021.07.29,928.0000000000066,1723.9999999999923,856.9999999999967,617.999999999995,401.99999999999125,893.0000000000007,492.0000000000035,1354.999999999995,-2561.000000000013,158.99999999999181,266.0000000000107,-1214.0000000000039,1838.0000000000064,-46.999999999997044,219.99999999999886,358.99999999999466,222.99999999999542,,6511.999999999966
2021.07.29,931.0000000000041,1729.999999999987,867.9999999999799,621.9999999999999,401.99999999999125,930.0000000000068,485.99999999999756,1365.9999999999784,-2530.00000000001,198.0000000000075,285.00000000000193,-1205.999999999996,1775.9999999999998,-39.00000000000148,228.9999999999992,358.99999999999466,214.00000000000307,,6620.999999999942
2021.07.29,943.000000000005,1743.99999999999,872.9999999999905,658.9999999999918,405.9999999999952,893.0000000000007,490.999999999997,1364.999999999994,-2578.999999999998,149.0000000000009,259.0000000000092,-1219.9999999999989,1764.9999999999943,-27.000000000001023,250.99999999999056,378.0000000000001,202.0000000000022,,6551.9999999999645
2021.07.29,961.0000000000008,1797.9999999999884,868.9999999999865,711.9999999999891,415.99999999999415,854.0000000000134,458.9999999999983,1459.9999999999945,-2544.0000000000127,96.00000000000364,282.0000000000045,-1137.0000000000102,1683.0000000000123,2.0000000000095497,228.9999999999992,349.9999999999943,165.00000000000404,,6654.99999999997
2021.07.29,934.9999999999969,1777.9999999999907,853.9999999999992,653.9999999999964,392.9999999999989,898.0000000000103,409.99999999999926,1380.9999999999877,-2512.000000000003,116.99999999999022,256.99999999999613,-1092.000000000004,1598.0000000000105,-56.99999999998795,146.99999999999136,260.9999999999957,134.0000000000008,,6155.999999999969
2021.07.29,907.9999999999977,1760.9999999999905,825.9999999999934,607.9999999999899,391.000000000008,915.0000000000063,419.9999999999982,1385.9999999999984,-2446.999999999999,181.99999999998795,218.00000000000708,-1056.0000000000125,1547.0000000000095,-75.9999999999934,152.9999999999916,262.999999999991,122.99999999999534,,6121.999999999961
2021.07.29,912.0000000000017,1751.999999999998,841.9999999999872,557.9999999999927,368.9999999999971,938.0000000000024,390.99999999999693,1379.9999999999814,-2500.000000000013,210.00000000000796,164.00000000000858,-1052.9999999999927,1568.0000000000139,-182.99999999999272,31.999999999996476,155.00000000000114,102.00000000000209,,5636.999999999989
2021.07.29,960.0000000000053,1856.9999999999975,941.9999999999984,559.9999999999881,357.00000000000733,1055.0000000000068,421.0000000000047,1218.9999999999923,-2495.0000000000027,332.9999999999984,197.00000000000273,-1085.0000000000027,1584.0000000000077,-222.99999999999898,39.99999999999204,152.9999999999916,105.99999999999498,,5980.999999999983
2021.07.29,973.999999999997,1821.000000000006,968.9999999999976,561.9999999999976,323.99999999999096,991.0000000000139,341.0000000000024,1214.9999999999884,-2412.9999999999986,358.0000000000041,127.00000000001043,-1049.0000000000111,1497.9999999999993,-272.99999999999613,-12.000000000000455,121.99999999999989,151.9999999999966,,5706.999999999996
2021.07.29,985.999999999998,2028.0000000000075,1029.9999999999975,635.9999999999957,322.00000000000006,977.0000000000039,285.00000000000193,1337.9999999999948,-2421.0000000000064,344.99999999999886,134.00000000001188,-946.0000000000024,1292.0000000000043,-241.99999999999022,-88.00000000000807,36.000000000001364,77.00000000000485,,5789.000000000012
2021.07.29,977.0000000000057,1933.9999999999914,1017.0000000000013,579.9999999999983,310.0000000000103,1051.0000000000018,310.9999999999946,1365.9999999999784,-2341.9999999999995,420.99999999999227,248.00000000000378,-978.0000000000122,1444.000000000001,-213.99999999999864,-52.00000000000671,69.00000000000261,85.00000000000173,,6226.999999999967
2021.07.29,978.0000000000011,1937.9999999999952,1025.9999999999936,588.9999999999986,295.0000000000008,1032.0000000000107,312.00000000000114,1309.9999999999889,-2292.000000000005,432.9999999999927,204.00000000000418,-960.0000000000053,1344.0000000000118,-239.99999999999488,-57.00000000000216,16.999999999995907,78.00000000000028,,6006.999999999989
2021.07.29,990.9999999999974,1970.9999999999895,1052.9999999999927,593.9999999999941,286.00000000000847,1045.0000000000018,319.0000000000026,1359.9999999999834,-2439.000000000013,454.00000000000773,256.99999999999613,-1053.9999999999993,1411.0000000000066,-228.9999999999992,-58.9999999999975,24.999999999991473,73.00000000000084,,6057.999999999964
2021.07.29,946.0000000000024,2011.0000000000073,1046.999999999998,570.999999999998,255.99999999998957,1024.000000000001,385.000000000002,1468.999999999987,-2697.000000000016,478.00000000000864,297.0000000000139,-1229.0000000000134,1485.000000000003,-223.99999999998954,15.999999999991132,58.9999999999975,149.99999999999457,,6043.999999999974
2021.07.29,929.9999999999975,2027.000000000001,1036.999999999999,570.999999999998,252.0000000000078,991.0000000000139,385.99999999999744,1476.999999999995,-2692.0000000000055,431.99999999998795,270.99999999999903,-1214.0000000000039,1485.000000000003,-215.99999999999397,57.999999999992724,78.99999999999352,180.0000000000024,,6053.999999999985
