date,USDCHF,GBPUSD,EURUSD,USDJPY,EURCHF,CHFJPY,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.26,-56.0000000000005,0.0,69.9999999999923,96.9999999999942,-28.000000000005798,240.0000000000091,-34.99999999999615,495.99999999998533,-679.0000000000074,-16.999999999995907,392.9999999999989,-541.9999999999981,662.000000000007,195.0000000000074,85.99999999999852,-7.000000000005002,-178.99999999999582,,695.9999999999883
2021.07.26,-63.00000000000195,-63.99999999999739,41.99999999998649,82.99999999999841,-14.000000000002899,242.00000000000443,14.999999999998348,452.99999999999227,-744.0000000000114,-32.00000000001069,388.0000000000106,-632.0000000000103,714.999999999999,201.00000000000762,143.00000000000068,25.99999999999625,-124.00000000000189,,634.9999999999575
2021.07.26,-37.99999999999359,-48.000000000003595,72.99999999998974,88.99999999999864,-9.999999999998899,269.00000000000546,58.99999999999794,427.99999999998397,-838.0000000000055,-6.000000000000227,388.0000000000106,-736.0000000000033,788.0000000000109,185.00000000000227,179.9999999999926,42.00000000000159,-65.00000000000395,,759.9999999999847
2021.07.26,-27.999999999994696,-46.0000000000127,107.99999999999699,121.99999999999989,-32.999999999994145,246.00000000000932,53.00000000000304,406.9999999999796,-819.9999999999985,-4.9999999999954525,414.00000000000324,-768.0000000000131,835.9999999999923,196.00000000001216,192.99999999999784,63.99999999999295,-63.00000000000195,,875.9999999999768
2021.07.26,-29.000000000001247,-45.000000000006146,98.99999999998244,84.99999999999375,-21.00000000000435,289.0000000000015,53.999999999998494,343.99999999998875,-807.0000000000022,30.000000000001137,348.00000000001495,-743.0000000000048,750.0000000000063,136.0000000000099,159.9999999999966,3.0000000000001137,-34.99999999999615,,617.999999999979
2021.07.26,-14.999999999998348,14.000000000002899,107.99999999999699,107.99999999998988,-15.00000000000945,279.0000000000106,63.00000000000195,409.99999999999926,-883.0000000000116,9.000000000014552,348.9999999999993,-750.0000000000063,741.0000000000139,149.0000000000009,174.99999999999716,7.999999999995566,-31.999999999998696,,717.9999999999986
2021.07.26,-3.999999999992898,35.00000000000725,127.99999999999478,142.99999999998647,-22.0000000000109,253.0000000000001,65.00000000000395,485.99999999998647,-900.0000000000119,-8.99999999998613,416.00000000001637,-768.0000000000131,821.000000000005,202.0000000000124,194.99999999999318,60.000000000002274,-65.00000000000395,,1035.9999999999893
2021.07.26,-2.999999999997449,75.00000000000284,156.00000000000057,129.99999999999545,-46.999999999997044,268.0000000000007,51.000000000001044,552.9999999999812,-911.0000000000174,44.00000000001114,469.0000000000083,-768.9999999999975,815.0000000000101,200.00000000000284,165.99999999999682,22.999999999996135,-95.00000000000064,,1124.999999999997
2021.07.26,-8.999999999992347,-59.99999999999339,117.99999999999588,134.9999999999909,-15.00000000000945,258.0000000000098,54.999999999993946,405.9999999999952,-748.0000000000153,-13.00000000000523,443.0000000000156,-737.9999999999942,846.9999999999977,216.99999999999875,180.99999999999739,70.99999999999795,-95.99999999999609,,1051.999999999987
2021.07.26,-49.99999999999449,-35.999999999991594,43.999999999999595,182.99999999999272,1.0000000000065512,150.00000000000568,114.99999999999844,529.999999999986,-1031.000000000004,-147.99999999999613,428.00000000000614,-849.0000000000109,896.000000000008,304.00000000000205,323.99999999999807,176.9999999999925,-24.999999999997247,,1013.0000000000014
2021.07.26,160.00000000000458,120.00000000000898,295.99999999998516,306.99999999998795,15.00000000000945,291.000000000011,175.99999999999838,435.9999999999919,-991.0000000000085,-15.999999999991132,492.0000000000035,-974.0000000000082,1024.0000000000027,253.0000000000001,304.9999999999926,158.00000000000125,7.9999999999968985,,2059.999999999987
2021.07.26,53.999999999998494,49.99999999999449,157.99999999999147,239.99999999999488,21.00000000000435,226.0000000000133,156.00000000000057,433.99999999997885,-1052.0000000000084,-91.00000000000819,394.00000000000546,-924.0000000000136,947.000000000009,245.00000000000455,325.9999999999934,164.99999999999204,39.00000000000014,,1387.999999999951
2021.07.26,-41.9999999999976,-29.00000000001235,40.99999999997994,239.99999999999488,15.00000000000945,103.00000000000864,195.00000000000074,497.99999999999847,-1244.0000000000007,-217.9999999999893,392.00000000001455,-1022.0000000000118,1036.999999999999,326.0000000000076,454.9999999999983,283.00000000000125,99.00000000000463,,1129.0000000000055
2021.07.26,29.000000000001247,153.00000000000313,162.99999999997982,224.99999999999432,-14.000000000002899,208.00000000001262,126.0000000000039,443.99999999999994,-1158.0000000000146,-64.99999999999773,296.0000000000074,-903.9999999999937,907.0000000000133,169.00000000001114,298.0000000000018,131.00000000000023,90.0000000000012,,1098.0000000000211
2021.07.26,52.000000000007596,333.9999999999899,242.99999999999324,128.99999999999068,-62.000000000006494,343.0000000000035,60.99999999999994,509.99999999998823,-1185.0000000000139,134.00000000001455,256.99999999999613,-818.0000000000076,809.9999999999997,9.000000000000341,131.00000000000023,-29.000000000010573,65.00000000000395,,983.9999999999494
2021.07.26,95.00000000000064,404.0000000000044,290.9999999999968,145.99999999998658,-52.000000000007596,380.00000000000966,48.99999999999905,563.9999999999867,-1160.0000000000055,167.0000000000016,289.0000000000059,-783.0000000000003,798.9999999999942,6.000000000000227,90.99999999999397,-55.999999999997385,21.999999999999797,,1251.9999999999688
2021.07.26,53.999999999998494,395.99999999999636,268.0000000000016,151.9999999999868,-78.00000000000028,323.0000000000075,15.999999999993797,641.999999999987,-1137.0000000000102,134.00000000001455,337.0000000000095,-737.9999999999942,744.9999999999957,56.000000000011596,90.99999999999397,-61.99999999999761,-31.000000000003247,,1167.9999999999914
2021.07.26,46.00000000000159,319.0000000000026,239.99999999999577,150.99999999999625,-66.00000000001049,314.00000000000716,66.99999999999484,609.9999999999994,-1178.0000000000123,105.99999999999454,360.0000000000048,-834.0000000000014,829.0000000000131,88.99999999999864,155.00000000000114,-7.000000000005002,9.00000000000345,,1209.999999999984
2021.07.26,84.0000000000063,346.0000000000019,257.99999999998045,197.9999999999933,-38.0000000000047,311.00000000000705,92.99999999999864,673.9999999999968,-1216.000000000017,74.00000000001228,406.00000000001745,-852.0000000000083,873.999999999997,142.00000000001012,188.99999999999295,36.99999999999193,-9.00000000000345,,1570.999999999973
2021.07.26,50.0000000000056,418.0000000000073,249.99999999999466,165.99999999999682,-66.99999999999484,308.00000000000693,-9.00000000000345,668.9999999999862,-1104.0000000000161,103.00000000000864,316.0000000000052,-659.999999999994,669.9999999999928,66.0000000000025,72.00000000000273,-78.00000000000296,-61.999999999995396,,1108.0000000000025
2021.07.26,-24.000000000001798,360.9999999999891,200.99999999998454,82.99999999999841,-110.00000000001009,297.00000000001125,-41.9999999999976,647.9999999999819,-1090.0000000000132,140.99999999999113,297.9999999999983,-649.0000000000107,675.0000000000034,27.000000000001023,39.00000000000148,-99.00000000000375,-58.99999999999794,,696.9999999999254
2021.07.26,-69.9999999999923,263.99999999999756,152.99999999998093,80.99999999998886,-120.00000000000898,236.0000000000042,-12.000000000000899,758.9999999999985,-1136.0000000000036,94.99999999999886,436.9999999999985,-737.0000000000099,774.9999999999924,143.00000000000068,115.99999999999966,-20.000000000010232,-94.00000000000519,,869.9999999999288
2021.07.26,-21.999999999999797,443.99999999999994,207.00000000000162,155.9999999999917,-112.000000000001,218.00000000000352,-63.00000000000195,967.9999999999911,-1139.0000000000011,69.99999999999318,487.99999999999955,-602.999999999998,605.9999999999955,190.00000000001194,63.00000000000239,-87.0000000000033,-202.9999999999976,,1180.9999999999877
2021.07.26,160.00000000000458,626.9999999999998,383.0,135.99999999999568,-58.000000000002494,484.00000000000887,-73.99999999999629,837.9999999999832,-977.0000000000057,282.0000000000107,400.00000000000034,-486.999999999993,473.99999999999665,-3.9999999999906777,-126.00000000000477,-269.00000000000546,-217.0000000000005,,1572.0000000000014
2021.07.26,226.00000000000398,716.9999999999899,442.9999999999934,199.99999999998863,-41.000000000002146,495.00000000000455,-60.99999999999994,810.999999999984,-1008.0000000000089,271.000000000015,358.00000000001387,-496.00000000000756,385.00000000001313,-24.00000000000091,-120.00000000000455,-311.00000000000705,-185.99999999999727,,1658.9999999999775
2021.07.26,238.0000000000049,714.999999999999,400.9999999999847,158.99999999999181,9.999999999998899,556.0000000000116,-114.00000000000298,763.9999999999869,-835.000000000008,272.99999999999613,269.00000000000813,-295.0000000000008,229.00000000001253,-76.99999999999818,-221.00000000000364,-380.00000000000966,-246.00000000000176,,1445.99999999997
2021.07.26,258.9999999999981,689.0000000000063,414.9999999999876,146.99999999999136,25.999999999992696,599.0000000000038,-73.99999999999629,775.9999999999989,-870.9999999999995,304.00000000000205,324.0000000000132,-371.99999999999454,259.9999999999936,-64.99999999999773,-201.99999999999818,-384.00000000000034,-236.99999999999832,,1594.000000000002
2021.07.26,278.00000000000045,768.9999999999975,425.99999999999307,136.99999999998624,39.999999999995595,636.0000000000099,-56.99999999999594,879.9999999999919,-985.0000000000136,328.00000000000296,340.00000000000693,-391.000000000008,341.99999999999784,-71.99999999998852,-206.00000000000307,-359.00000000000887,-233.00000000000543,,1872.9999999999582
2021.07.26,287.9999999999994,753.0000000000036,403.99999999998215,114.99999999999488,72.99999999998974,669.0000000000111,-29.999999999996696,924.9999999999981,-1021.0000000000052,324.99999999998863,367.0000000000062,-408.00000000000836,337.0000000000095,-55.999999999997385,-197.00000000000273,-359.00000000000887,-243.00000000000432,,1941.9999999999602
2021.07.26,309.99999999999915,748.9999999999997,446.9999999999974,126.99999999999534,60.99999999999994,690.0000000000119,9.999999999998899,870.9999999999995,-1076.0000000000102,360.99999999999,380.00000000000256,-520.9999999999936,449.9999999999948,-69.99999999999318,-160.0000000000108,-329.9999999999983,-182.00000000000438,,2116.999999999979
2021.07.26,341.99999999999784,703.9999999999935,440.9999999999803,103.9999999999992,97.9999999999981,754.0000000000049,31.000000000003247,895.9999999999857,-1002.9999999999983,384.9999999999909,439.99999999999596,-502.00000000000244,446.9999999999974,-49.99999999999716,-185.00000000000227,-343.0000000000035,-233.00000000000543,,2325.9999999999377
2021.07.26,333.0000000000055,689.9999999999907,429.99999999999704,117.999999999995,99.00000000000463,731.0000000000088,29.999999999996696,903.9999999999937,-997.0000000000034,352.00000000000387,448.000000000004,-496.99999999999187,435.0000000000076,-24.00000000000091,-168.00000000000637,-331.00000000000307,-239.99999999999577,,2313.0000000000055
2021.07.26,302.9999999999977,642.0000000000092,383.0,79.9999999999983,107.99999999999699,733.0000000000041,17.999999999995797,801.9999999999916,-964.0000000000093,346.00000000000364,356.00000000000074,-461.0000000000003,405.9999999999952,-75.9999999999934,-183.9999999999975,-344.99999999999886,-202.9999999999976,,1943.999999999996
2021.07.26,246.00000000000176,614.0000000000034,324.9999999999975,69.99999999999318,99.00000000000463,668.0000000000064,-9.00000000000345,790.9999999999861,-973.0000000000016,290.9999999999968,299.00000000000483,-415.0000000000098,405.0000000000109,-72.99999999999329,-171.99999999999704,-302.99999999999727,-194.0000000000053,,1668.9999999999984
2021.07.26,265.0000000000041,591.0000000000082,322.00000000000006,60.99999999999284,121.99999999999989,703.000000000003,9.00000000000345,791.9999999999927,-948.9999999999999,299.0000000000066,326.0000000000041,-422.9999999999956,445.0000000000065,-63.99999999999295,-173.00000000000182,-299.0000000000066,-204.99999999999963,,1822.0000000000248
2021.07.26,282.99999999999994,699.0000000000052,375.9999999999986,73.99999999999807,96.99999999999153,715.0000000000034,-41.9999999999976,808.9999999999931,-914.0000000000148,343.9999999999941,290.9999999999968,-344.99999999999534,390.0000000000015,-112.99999999999955,-242.00000000000443,-349.00000000000375,-231.0000000000034,,1841.999999999963
2021.07.26,297.9999999999983,685.0000000000023,366.999999999984,69.99999999999318,120.00000000000898,736.0000000000042,-11.00000000000545,823.9999999999803,-952.0000000000196,342.00000000001296,311.0000000000168,-384.00000000000654,358.9999999999982,-99.99999999999432,-221.00000000000364,-362.000000000009,-217.0000000000005,,1864.9999999999604
2021.07.26,290.00000000000136,659.999999999994,351.99999999999676,66.99999999999307,117.99999999999588,687.0000000000118,-7.9999999999968985,794.9999999999901,-744.0000000000114,305.0000000000068,286.00000000000847,-317.9999999999961,215.99999999999397,52.00000000000671,-192.99999999999784,-371.9999999999999,-195.00000000000074,,1997.9999999999966
2021.07.27,274.00000000000756,648.9999999999885,351.99999999999676,75.9999999999934,120.99999999999334,630.0000000000097,-17.000000000000348,780.9999999999873,-917.0000000000123,317.0000000000073,289.0000000000059,-358.9999999999982,324.9999999999975,-76.99999999999818,-201.99999999999818,-335.9999999999985,-197.00000000000273,,1708.9999999999786
2021.07.27,309.0000000000037,682.9999999999892,349.99999999998363,77.99999999998875,110.99999999999443,685.0000000000023,70.0000000000034,822.9999999999959,-956.0000000000013,270.00000000001023,279.00000000000705,-339.0000000000004,265.0000000000041,-64.99999999999773,-186.9999999999976,-350.9999999999991,-168.00000000000148,,1856.999999999985
2021.07.27,273.000000000001,679.9999999999917,336.9999999999873,83.99999999998897,119.00000000000244,681.0000000000116,-9.999999999998899,851.9999999999861,-1002.9999999999983,288.0000000000109,300.00000000001137,-384.00000000000654,339.0000000000004,-65.99999999998829,-180.99999999999739,-338.99999999999864,-211.00000000000563,,1758.9999999999984
2021.07.27,263.0000000000021,669.9999999999928,327.99999999999494,69.99999999999318,107.99999999999699,686.000000000007,-24.999999999997247,818.9999999999919,-962.0000000000184,300.00000000001137,267.0000000000172,-351.0000000000124,327.00000000001063,-100.99999999999909,-206.00000000000307,-356.00000000000875,-209.00000000000364,,1627.9999999999754
2021.07.27,273.000000000001,703.0000000000092,341.99999999999784,80.99999999998886,110.00000000001009,685.0000000000023,-46.00000000000159,833.9999999999792,-928.0000000000177,300.9999999999877,270.00000000001467,-306.00000000000625,287.9999999999994,-93.99999999999409,-233.0000000000041,-362.99999999999955,-234.99999999999633,,1681.99999999997
2021.07.27,297.9999999999983,737.9999999999942,370.999999999988,141.9999999999959,112.000000000001,654.0000000000106,-26.000000000003798,875.999999999988,-983.0000000000006,262.00000000000045,303.0000000000088,-354.9999999999942,320.9999999999935,-46.999999999997044,-183.00000000000693,-329.00000000000773,-228.00000000000597,,1925.9999999999623
2021.07.27,368.9999999999971,777.9999999999898,436.9999999999985,167.99999999999216,134.99999999999625,718.0000000000035,-6.0000000000060005,869.999999999993,-947.000000000009,300.9999999999877,336.00000000000296,-361.9999999999957,304.9999999999997,-56.99999999998795,-204.9999999999983,-359.99999999999943,-250.00000000000577,,2229.999999999959
2021.07.27,339.0000000000004,720.9999999999939,407.99999999998613,226.99999999998965,126.0000000000039,612.000000000009,17.999999999995797,836.9999999999989,-1009.0000000000155,204.00000000000773,331.0000000000146,-442.00000000000904,368.00000000001273,9.000000000000341,-97.99999999999898,-268.0000000000007,-197.00000000000273,,2185.9999999999854
2021.07.27,302.0000000000023,703.0000000000092,390.0000000000015,192.99999999999784,100.99999999999554,599.0000000000038,17.999999999995797,843.9999999999781,-1049.0000000000111,219.99999999999886,336.00000000000296,-472.00000000000574,445.0000000000065,-1.9999999999953388,-97.00000000000841,-249.00000000000944,-182.99999999999983,,2098.9999999999613
2021.07.27,289.0000000000059,706.999999999991,354.9999999999942,186.9999999999976,119.00000000000244,595.0000000000131,-0.999999999995449,866.9999999999956,-1035.0000000000082,189.99999999999773,307.00000000001285,-408.9999999999927,448.000000000004,3.0000000000001137,-109.99999999999943,-224.00000000000375,-204.00000000000418,,2084.0000000000105
2021.07.27,268.99999999999704,662.9999999999914,340.9999999999913,250.99999999999056,106.99999999999044,496.9999999999999,75.9999999999983,925.9999999999824,-1224.000000000003,98.00000000001319,385.00000000001313,-602.0000000000136,607.0000000000019,109.99999999999943,45.99999999999227,-100.99999999999909,-139.99999999999568,,2308.99999999995
2021.07.27,289.0000000000059,705.0000000000001,381.99999999999346,232.99999999998988,93.99999999999409,541.000000000011,-2.999999999997449,835.9999999999923,-1018.0000000000077,164.99999999999204,314.99999999999864,-435.0000000000076,573.0000000000013,25.000000000005684,-79.9999999999983,-153.0000000000058,-192.00000000000327,,2276.9999999999645
2021.07.27,265.99999999999955,730.0000000000084,353.99999999998766,250.0,93.00000000000975,493.0000000000092,21.00000000000435,914.9999999999991,-1162.0000000000186,116.00000000001387,324.9999999999975,-492.0000000000035,507.9999999999973,66.0000000000025,-18.000000000000682,-154.00000000001057,-165.00000000000404,,2145.999999999992
2021.07.27,280.9999999999979,756.0000000000011,377.9999999999894,248.99999999999523,90.99999999999665,513.0000000000052,-11.00000000000545,925.9999999999824,-1076.0000000000102,140.99999999999113,330.0000000000081,-418.9999999999916,459.0000000000094,50.00000000001137,-73.0000000000075,-192.99999999999784,-209.00000000000364,,2192.9999999999714
2021.07.27,246.99999999999721,751.9999999999972,361.9999999999957,225.9999999999991,65.00000000000395,493.9999999999998,-41.000000000002146,918.9999999999809,-1063.0000000000139,152.00000000001523,307.99999999999716,-392.9999999999989,409.99999999999926,31.00000000000591,-94.99999999999886,-222.0000000000084,-214.00000000000307,,1937.999999999966
2021.07.27,263.99999999999756,754.9999999999945,344.99999999999534,239.99999999999488,97.9999999999981,499.00000000000944,5.999999999994898,961.9999999999961,-1171.000000000011,116.00000000001387,319.0000000000026,-452.99999999999227,480.00000000001376,62.00000000001182,-39.00000000000148,-169.00000000001114,-182.99999999999983,,2131.0000000000073
2021.07.27,252.0000000000078,764.0000000000091,339.99999999998477,218.9999999999941,89.00000000000574,506.0000000000002,32.999999999994145,976.9999999999834,-1271.0,133.00000000000978,322.00000000000006,-526.0000000000042,483.0000000000112,51.00000000000193,-16.000000000005343,-177.0000000000067,-143.9999999999997,,2034.9999999999861
2021.07.27,241.99999999999778,719.9999999999873,331.999999999999,243.99999999999977,82.00000000000429,466.0000000000082,31.000000000003247,994.9999999999903,-1236.0000000000148,98.99999999998954,374.0000000000077,-540.0000000000072,507.000000000013,106.00000000000875,10.99999999999568,-148.00000000001035,-173.00000000000094,,2111.9999999999714
2021.07.27,226.99999999999943,604.9999999999889,269.9999999999925,250.0,116.99999999998934,439.00000000000716,95.99999999999609,946.9999999999867,-1285.0000000000027,24.00000000000091,381.0000000000091,-632.0000000000103,665.0000000000044,159.00000000000603,106.99999999999932,-32.00000000001069,-119.00000000000244,,2218.999999999953
2021.07.27,197.00000000000273,611.000000000006,204.99999999998852,280.9999999999917,143.99999999998857,365.0000000000091,68.99999999999685,961.9999999999961,-1284.0000000000184,-86.99999999998909,304.9999999999997,-533.0000000000057,537.0000000000097,190.00000000001194,126.99999999999534,-22.00000000000557,-131.00000000000333,,1935.9999999999748
2021.07.27,180.0000000000024,350.00000000000585,112.000000000001,365.99999999999966,208.99999999999253,256.0000000000002,260.00000000000466,1014.9999999999882,-1487.0000000000161,-289.99999999999204,516.0000000000053,-886.9999999999934,1035.0000000000082,448.0000000000075,429.00000000000205,320.99999999999795,-58.000000000002494,,2775.0000000000123
2021.07.27,148.0000000000037,414.00000000000324,151.9999999999966,358.99999999999466,134.99999999999625,217.00000000001296,180.0000000000024,954.9999999999948,-1425.0000000000095,-235.99999999999,445.0000000000065,-811.0000000000061,994.000000000006,373.00000000000466,359.99999999999943,269.999999999996,-55.000000000005045,,2475.0000000000064
2021.07.27,75.9999999999983,262.00000000000665,60.99999999999994,364.9999999999949,134.99999999999625,118.00000000000921,210.99999999999451,913.9999999999926,-1446.9999999999982,-343.9999999999941,459.0000000000094,-883.0000000000116,1144.999999999996,450.00000000000284,462.99999999999386,405.00000000000114,-21.00000000000435,,2368.999999999987
2021.07.27,136.00000000000279,269.00000000000813,101.99999999997988,373.9999999999952,170.00000000000347,186.00000000000705,166.99999999999494,895.9999999999857,-1214.0000000000039,-308.9999999999975,484.00000000001774,-731.9999999999993,1088.0,447.00000000000273,365.99999999999966,359.99999999999943,-128.00000000000588,,2661.9999999999905
2021.07.27,165.00000000000404,421.99999999998903,163.9999999999864,399.9999999999915,140.0000000000068,193.00000000001205,115.99999999999389,994.9999999999903,-1225.0000000000093,-270.9999999999866,480.00000000001376,-641.0000000000027,1009.9999999999998,417.0000000000016,295.99999999999227,299.99999999999716,-175.99999999999838,,2784.999999999982
2021.07.27,30.000000000007798,262.00000000000665,142.99999999998204,320.99999999999795,5.999999999994898,106.00000000000875,24.999999999997247,723.9999999999914,-1022.0000000000118,-199.99999999998863,395.000000000012,-629.9999999999973,1035.9999999999925,319.0000000000026,244.99999999999034,268.99999999999125,-131.00000000000333,,1897.9999999999748
2021.07.27,82.99999999999974,340.9999999999913,178.99999999999582,340.999999999994,38.0000000000047,155.00000000000114,54.999999999993946,825.9999999999934,-1113.0000000000084,-182.99999999999272,443.0000000000156,-663.0000000000135,1069.9999999999932,335.00000000000796,253.0000000000001,277.9999999999916,-139.99999999999568,,2297.999999999972
2021.07.27,146.99999999999713,397.99999999998727,209.9999999999991,330.99999999998886,82.99999999998863,249.00000000000944,112.000000000001,899.9999999999897,-1219.9999999999989,-139.00000000001,479.0000000000072,-730.0000000000084,1127.9999999999957,325.00000000000284,256.0000000000002,274.9999999999915,-126.99999999999933,,2676.999999999942
2021.07.27,197.00000000000273,323.0000000000066,221.99999999998886,309.99999999998806,124.99999999999733,335.00000000000796,127.99999999999478,849.9999999999952,-1062.0000000000073,-102.00000000000387,534.0000000000123,-696.999999999992,1134.999999999997,332.9999999999984,215.99999999999397,256.0000000000002,-180.0000000000024,,2922.9999999999786
2021.07.27,248.99999999999923,490.999999999997,308.9999999999815,321.9999999999885,109.00000000000354,391.00000000000534,107.00000000000153,955.9999999999791,-1128.000000000018,-19.000000000005457,555.0000000000166,-678.0000000000008,1114.9999999999993,290.00000000000625,155.00000000000114,200.00000000000284,-204.99999999999963,,3218.9999999999586
2021.07.27,367.0000000000062,621.0000000000049,439.99999999999596,435.99999999999284,131.99999999999878,418.00000000000637,187.9999999999993,1006.9999999999801,-1274.0000000000196,-13.00000000000523,621.0000000000049,-829.9999999999974,1272.0000000000064,323.0000000000075,231.99999999999932,274.9999999999915,-151.9999999999966,,4062.9999999999764
2021.07.27,433.0000000000056,709.9999999999884,508.9999999999817,494.99999999999034,143.99999999998857,441.0000000000025,143.00000000000423,1008.9999999999932,-1144.0000000000116,-4.9999999999954525,616.0000000000165,-707.9999999999975,1188.0000000000114,318.00000000001205,165.99999999999682,224.99999999999432,-219.99999999999798,,4319.999999999984
2021.07.27,457.0000000000074,737.9999999999942,544.9999999999955,549.9999999999972,139.00000000000023,417.0000000000016,195.9999999999962,1119.9999999999877,-1278.0000000000014,-25.000000000005684,726.0000000000044,-838.0000000000055,1344.9999999999961,398.00000000001035,244.99999999999034,307.00000000000216,-217.0000000000005,,4824.999999999969
2021.07.27,384.00000000000654,635.0000000000077,452.99999999999227,544.9999999999875,144.99999999999514,321.00000000001216,295.99999999999625,1307.999999999998,-1551.0000000000134,-137.00000000000045,873.999999999997,-1058.0000000000034,1594.0000000000066,559.0000000000117,423.9999999999924,490.99999999999966,-168.99999999999693,,5113.999999999988
2021.07.27,280.00000000000244,659.999999999994,402.9999999999978,430.9999999999974,66.99999999999484,318.00000000001205,275.99999999999847,1293.9999999999952,-1764.00000000001,-45.99999999999227,775.0000000000146,-1146.0000000000025,1709.000000000005,438.0000000000024,409.9999999999966,482.9999999999899,-70.99999999999883,,4516.999999999996
2021.07.27,440.00000000000705,1275.9999999999882,573.0000000000013,647.9999999999961,97.9999999999981,286.00000000000136,119.00000000000244,1880.9999999999993,-1829.0000000000139,-110.99999999999,832.0000000000105,-734.0000000000124,1493.000000000011,518.0000000000007,238.9999999999901,426.00000000000193,-350.00000000000585,,5804.999999999985
2021.07.27,529.0000000000017,1289.0000000000068,674.9999999999811,792.9999999999922,109.00000000000354,246.9999999999999,158.99999999999804,1833.99999999998,-1761.0000000000125,-174.0000000000066,907.9999999999977,-791.0000000000084,1479.0000000000082,603.0000000000086,310.0000000000023,452.99999999998875,-358.9999999999982,,6302.999999999944
2021.07.27,489.0000000000061,1309.0000000000045,622.9999999999958,805.9999999999974,104.99999999999955,179.00000000000205,265.99999999999955,2122.999999999986,-2193.0000000000005,-245.00000000000455,1068.0000000000023,-1061.000000000001,1588.999999999996,743.9999999999998,489.9999999999949,546.999999999997,-302.0000000000023,,6536.999999999973
