date,GBPUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,empty,sum
2019.03.18,-29.999999999996696,-101.99999999998965,-188.00000000001037,-211.00000000000563,4.000000000004,-89.00000000000574,-87.99999999999919,-275.000000000003,-192.00000000000327,85.99999999999719,-151.00000000001046,192.99999999999872,642.9999999999936,-257.99999999999557,-55.99999999998939,-199.00000000001228,-393.0000000000007,,-1306.0000000000284
2019.03.18,47.00000000001925,-87.0000000000033,-189.00000000001694,-214.00000000000307,92.99999999998754,-92.00000000000318,-87.99999999999919,-281.00000000000904,-192.00000000000327,144.99999999999514,-36.000000000001364,295.0000000000008,774.9999999999924,-237.99999999999955,-52.99999999999194,-185.00000000000227,-384.00000000000034,,-684.0000000000384
2019.03.18,59.000000000009045,-81.99999999999363,-207.00000000000162,-219.00000000000253,80.99999999999774,-93.99999999999409,-100.00000000000009,-291.0000000000079,-207.00000000000162,139.99999999999568,-40.000000000020464,292.9999999999877,783.0000000000003,-233.99999999999466,-68.00000000000139,-191.0000000000025,-399.0000000000009,,-776.0000000000309
2019.03.18,76.0000000000094,-97.99999999999898,-198.00000000000927,-217.99999999999596,97.9999999999981,-99.00000000000463,-112.000000000001,-295.0000000000008,-204.99999999999963,151.00000000000114,-23.000000000024556,323.99999999999096,831.000000000004,-237.99999999999955,-78.00000000000028,-196.00000000001216,-397.99999999999613,,-678.0000000000393
2019.03.18,103.00000000000864,-106.99999999999932,-225.00000000000853,-238.0000000000049,113.99999999999189,-137.9999999999937,-121.00000000000443,-309.99999999999915,-232.99999999999432,181.9999999999933,-7.000000000005002,383.0,880.9999999999984,-295.0000000000017,-89.99999999999008,-223.0000000000132,-417.0000000000016,,-741.0000000000238
2019.03.18,2.0000000000131024,-105.99999999999454,-286.00000000000847,-258.0000000000027,36.999999999998145,-131.99999999999878,-129.00000000000134,-323.0000000000066,-234.99999999999633,141.00000000000225,-103.00000000000864,330.9999999999924,831.9999999999883,-332.9999999999984,-82.00000000000429,-246.00000000000932,-448.99999999999807,,-1339.0000000000332
2019.03.18,42.0000000000087,-87.99999999999386,-350.00000000000585,-275.000000000003,127.99999999999478,-123.99999999999079,-163.00000000000205,-319.0000000000026,-247.99999999999267,192.00000000000327,-31.00000000000591,487.99999999999955,917.9999999999966,-302.99999999999727,-156.00000000000057,-275.0000000000057,-447.00000000000273,,-1011.0000000000003
2019.03.18,26.999999999999247,-85.99999999999852,-303.0000000000088,-255.00000000000523,157.99999999999147,-139.9999999999846,-131.00000000000333,-299.00000000000483,-204.99999999999963,214.00000000000307,-5.000000000023874,376.9999999999829,919.9999999999875,-360.99999999999,-110.99999999999443,-259.00000000000034,-439.00000000000716,,-898.0000000000565
2019.03.18,-37.99999999998249,-57.00000000000216,-285.00000000000193,-289.0000000000059,66.99999999999484,-161.99999999999548,-87.00000000000374,-304.00000000000426,-246.00000000000176,161.99999999999548,-88.00000000002228,235.99999999999176,778.9999999999964,-350.9999999999991,2.999999999997449,-196.00000000001216,-427.0000000000067,,-1283.000000000062
2019.03.18,245.0000000000063,-58.9999999999975,-231.0000000000034,-275.000000000003,280.9999999999979,-185.99999999999727,-104.99999999999955,-313.00000000000773,-256.0000000000007,326.9999999999995,216.99999999998454,565.9999999999999,1031.000000000004,-310.99999999999284,16.000000000016,-188.0000000000024,-412.9999999999967,,346.0000000000073
2019.03.18,333.0000000000055,-78.99999999999352,-181.00000000000892,-236.00000000000287,429.99999999999704,-129.99999999998568,-56.99999999999594,-208.00000000000819,-176.99999999999383,386.9999999999929,296.99999999999704,627.9999999999841,1045.000000000007,-334.0000000000032,55.000000000005045,-167.0000000000016,-323.0000000000075,,1282.9999999999873
2019.03.18,411.0000000000058,-70.99999999999795,-154.0000000000097,-245.0000000000063,529.999999999986,-156.00000000000057,-33.000000000005244,-209.00000000000364,-197.00000000000273,480.0000000000027,431.99999999998795,700.999999999996,1099.9999999999898,-340.0000000000034,127.00000000001043,-133.00000000000978,-307.00000000000216,,1935.9999999999368
2019.03.18,319.0000000000026,-15.999999999991132,-124.99999999999733,-219.99999999999798,490.999999999997,-157.99999999999147,-2.999999999997449,-150.00000000000568,-158.99999999999804,427.99999999999505,373.9999999999952,549.9999999999839,897.9999999999987,-334.0000000000032,205.99999999999508,-99.00000000000375,-254.99999999999545,,1746.999999999986
2019.03.18,409.0000000000149,-21.99999999999136,-113.00000000000753,-214.99999999999852,602.999999999998,-95.999999999985,48.99999999999905,-77.00000000000485,-114.00000000000298,483.99999999999557,441.99999999997885,646.9999999999976,974.9999999999925,-335.9999999999985,222.99999999999542,-91.00000000000819,-218.00000000000352,,2549.9999999999714
2019.03.18,212.00000000001216,-25.99999999999625,-207.00000000000162,-256.0000000000007,470.9999999999992,-117.99999999999588,22.999999999995246,-148.99999999999915,-131.00000000000333,412.00000000000125,226.99999999997544,481.99999999998244,924.9999999999981,-399.0000000000009,207.00000000000162,-145.00000000001023,-326.9999999999982,,1200.999999999959
2019.03.18,213.00000000001873,-51.9999999999925,-199.00000000001583,-245.0000000000063,465.0000000000043,-122.99999999998423,31.999999999998696,-142.00000000000878,-112.99999999999643,390.99999999999693,198.99999999998386,455.99999999998977,882.000000000005,-432.00000000000216,212.99999999999653,-151.00000000001046,-329.00000000000773,,1064.9999999999693
2019.03.18,243.00000000001543,-107.99999999998988,-162.00000000001768,-236.00000000000287,432.9999999999945,-160.00000000000458,5.999999999994898,-143.00000000000423,-119.00000000000244,420.9999999999936,183.9999999999975,462.9999999999912,903.9999999999937,-466.99999999999875,236.99999999999832,-183.00000000000693,-326.0000000000076,,986.9999999999442
2019.03.18,316.0000000000052,-103.9999999999992,-160.00000000000458,-217.0000000000005,496.99999999999187,-166.99999999998383,0.999999999995449,-147.00000000000824,-131.00000000000333,458.9999999999983,259.9999999999909,592.9999999999991,1012.9999999999973,-447.9999999999933,214.00000000000307,-183.00000000000693,-320.99999999999795,,1474.9999999999834
2019.03.18,428.00000000000614,-60.000000000002274,-43.00000000001525,-192.99999999999872,546.000000000002,-143.00000000000423,39.999999999995595,-133.00000000000534,-134.99999999999625,473.99999999999665,438.99999999999295,518.9999999999806,977.99999999999,-332.9999999999984,256.99999999999613,-75.00000000000284,-251.00000000000477,,2314.9999999999327
2019.03.18,508.00000000001955,-75.9999999999934,-46.999999999997044,-170.00000000000347,574.9999999999922,-166.99999999998383,0.999999999995449,-130.0000000000079,-146.99999999999713,502.9999999999979,484.9999999999852,601.9999999999915,1025.9999999999936,-331.00000000000307,248.00000000000378,-74.00000000001228,-239.00000000000432,,2566.9999999999764
2019.03.18,517.0000000000119,-106.99999999999932,-97.00000000001374,-195.00000000000074,527.9999999999951,-181.9999999999933,-36.0000000000027,-153.00000000000313,-168.00000000000148,503.99999999999335,461.9999999999891,770.9999999999884,1058.9999999999877,-347.999999999999,180.0000000000024,-128.0000000000001,-248.99999999999523,,2357.999999999959
2019.03.18,454.00000000002103,-114.99999999999488,-121.99999999999989,-180.0000000000024,476.9999999999941,-187.00000000000384,-58.000000000002494,-165.00000000000404,-161.00000000000003,470.9999999999992,377.9999999999859,668.9999999999862,964.9999999999936,-367.999999999995,131.00000000001444,-144.00000000000546,-254.0000000000049,,1790.9999999999818
2019.03.18,556.0000000000009,-85.99999999999852,-65.00000000000395,-204.00000000000418,645.0000000000067,-121.99999999999989,10.999999999994348,-130.0000000000079,-141.99999999999767,531.9999999999991,534.9999999999966,766.0,1208.9999999999934,-337.0000000000033,202.00000000001327,-97.00000000000841,-260.9999999999957,,3011.9999999999854
2019.03.18,717.000000000012,-60.99999999999284,38.99999999998904,-134.99999999999625,784.9999999999912,-78.99999999998464,107.00000000000153,-62.000000000006494,-97.9999999999981,580.9999999999982,730.9999999999945,732.9999999999836,1200.9999999999854,-235.99999999999,225.00000000000853,29.999999999986926,-153.0000000000058,,4324.999999999977
2019.03.18,572.0000000000169,51.00000000000193,19.999999999997797,-126.99999999999933,787.0000000000043,2.999999999997449,114.00000000000298,-69.00000000000794,-27.999999999994696,500.9999999999959,804.9999999999784,679.9999999999917,1120.9999999999943,-99.99999999999432,212.00000000001216,50.99999999998772,-143.00000000000068,,4449.9999999999845
2019.03.18,621.0000000000049,61.99999999999761,66.99999999999484,-112.99999999999643,737.9999999999942,15.00000000000945,114.00000000000298,-65.99999999999939,-25.999999999992696,485.0000000000021,830.9999999999889,665.9999999999889,1158.9999999999989,11.00000000000989,177.00000000000495,128.99999999999068,-67.99999999999784,,4802.000000000002
2019.03.18,587.0000000000042,39.00000000000148,173.00000000000094,-43.00000000000415,666.9999999999953,-4.999999999988347,129.9999999999968,-69.00000000000794,-2.000000000002,448.9999999999994,731.9999999999993,527.9999999999951,1049.9999999999955,-22.999999999996135,270.00000000001467,145.99999999998658,-76.99999999999818,,4551.999999999992
2019.03.18,597.0000000000031,45.000000000001705,230.9999999999812,-26.000000000003798,673.9999999999968,-0.9999999999843467,158.0000000000026,-73.00000000000084,7.0000000000014495,444.9999999999954,753.9999999999907,464.9999999999821,1082.0000000000052,-9.000000000000341,314.99999999999864,171.99999999999704,-81.00000000000307,,4754.999999999964
2019.03.18,602.0000000000136,33.00000000000125,218.99999999999142,-28.000000000005798,679.0000000000074,9.000000000014552,161.00000000000003,-68.00000000000139,7.0000000000014495,446.00000000000193,720.9999999999752,456.9999999999963,1045.000000000007,-40.99999999999682,319.0000000000026,155.9999999999917,-81.00000000000307,,4635.999999999999
2019.03.18,405.0000000000109,31.00000000000591,136.00000000000279,-51.99999999999649,527.9999999999951,-18.999999999991246,143.9999999999997,-90.0000000000012,11.00000000000545,373.99999999999653,542.0000000000016,299.99999999998914,912.999999999986,-85.99999999999852,331.999999999999,128.99999999999068,-132.000000000005,,3465.9999999999905
2019.03.18,414.00000000000324,61.99999999999761,116.99999999998934,-68.99999999999685,523.9999999999911,-24.999999999986144,134.99999999999625,-90.0000000000012,17.000000000000348,383.0,548.9999999999782,352.9999999999811,924.9999999999981,-75.9999999999934,316.0000000000052,125.99999999999056,-118.99999999999977,,3541.9999999999536
2019.03.18,365.0000000000153,76.99999999999818,53.999999999998494,-102.99999999999754,533.99999999999,-25.999999999992696,112.000000000001,-116.00000000000499,-17.999999999995797,373.99999999999653,510.9999999999957,383.0,987.0000000000045,-120.99999999999511,253.00000000001432,87.99999999999386,-168.00000000000637,,3186.0000000000155
2019.03.18,372.00000000001677,61.00000000000705,-2.999999999997449,-121.99999999999989,557.0000000000075,-38.0000000000047,80.00000000000229,-126.99999999999933,-15.999999999993797,390.0000000000015,515.9999999999911,398.9999999999938,1012.9999999999973,-140.00000000000057,233.00000000001654,39.99999999999204,-195.0000000000074,,3020.0000000000227
2019.03.18,416.00000000001637,43.99999999999693,-57.00000000001815,-104.99999999999955,537.9999999999941,-53.999999999998494,27.999999999994696,-137.00000000000932,-26.999999999999247,342.9999999999933,533.9999999999918,559.9999999999827,1051.0000000000018,-146.0000000000008,112.000000000001,-4.0000000000048885,-198.0000000000075,,2897.9999999999345
2019.03.18,421.0000000000047,32.00000000001069,-45.000000000006146,-82.00000000000429,527.9999999999951,-26.999999999999247,32.999999999994145,-126.99999999999933,-14.000000000002899,312.00000000000114,527.9999999999916,579.9999999999806,1024.999999999987,-134.9999999999909,89.00000000000574,5.9999999999860165,-194.00000000000261,,2929.999999999951
2019.03.18,461.0000000000003,30.000000000001137,-41.000000000002146,-60.99999999999994,531.9999999999991,-52.99999999999194,36.999999999998145,-126.0000000000039,-19.00000000000235,386.9999999999929,557.9999999999927,644.9999999999844,1042.9999999999939,-120.99999999999511,121.99999999999989,20.999999999986585,-165.99999999999682,,3248.9999999999577
2019.03.19,468.00000000000176,29.000000000010573,-5.000000000010552,-67.00000000000594,543.0000000000045,-68.00000000000139,29.000000000001247,-131.99999999999878,-19.999999999997797,403.99999999999324,557.9999999999927,584.9999999999911,1015.9999999999947,-116.99999999999022,164.00000000000858,21.99999999999136,-174.0000000000066,,3234.999999999979
2019.03.19,494.00000000001666,40.99999999999682,8.999999999992347,-58.000000000002494,561.9999999999958,-62.99999999999084,31.000000000003247,-128.00000000000588,-22.999999999995246,427.99999999999505,610.99999999999,585.9999999999976,1007.0000000000024,-109.99999999999943,182.0000000000155,31.999999999996476,-153.99999999999636,,3447.0000000000114
2019.03.19,373.00000000000114,73.99999999999807,31.999999999987594,-7.9999999999968985,456.9999999999963,-49.99999999999449,60.99999999999994,-129.00000000000134,31.999999999998696,351.0000000000013,536.9999999999777,449.9999999999948,939.0000000000009,-60.000000000002274,202.9999999999976,79.9999999999983,-126.00000000000477,,3215.9999999999527
2019.03.19,304.9999999999997,46.00000000000648,5.999999999994898,-21.999999999999797,397.99999999998727,-41.99999999998649,58.000000000002494,-140.0000000000068,26.999999999999247,307.0000000000017,399.0000000000009,373.00000000000114,790.9999999999861,-100.99999999999909,180.0000000000024,33.999999999991815,-171.00000000000648,,2447.9999999999754
2019.03.19,259.0000000000092,85.99999999999852,15.999999999993797,-14.999999999998348,357.99999999999164,-29.999999999996696,65.99999999999939,-106.00000000000608,36.0000000000027,273.000000000001,462.99999999999386,290.9999999999968,614.0000000000034,-51.00000000000193,188.00000000001037,72.99999999999329,-106.00000000000875,,2414.9999999999823
2019.03.19,270.00000000001467,162.9999999999967,-2.999999999997449,-45.000000000006146,350.00000000000585,-44.99999999998394,53.00000000000304,-143.9999999999997,7.9999999999968985,269.9999999999925,512.0000000000005,288.99999999998374,520.9999999999936,-9.000000000000341,175.00000000001404,117.999999999995,-102.00000000000387,,2381.0000000000055
2019.03.19,324.0000000000132,112.00000000000898,-18.0000000000069,-82.99999999999974,451.0000000000014,-41.000000000002146,68.00000000000139,-141.00000000000225,-12.000000000000899,331.999999999999,527.9999999999916,380.9999999999869,764.9999999999934,-54.000000000002046,202.00000000001327,84.99999999999375,-140.00000000000057,,2758.999999999988
2019.03.19,267.0000000000172,103.00000000000864,-77.00000000001594,-104.99999999999955,401.99999999999125,-51.99999999998539,31.999999999998696,-197.00000000000273,-36.0000000000027,317.9999999999961,455.99999999998886,417.99999999998505,933.000000000006,-95.99999999998943,153.00000000000313,19.99999999999602,-225.00000000000853,,2313.9999999999864
2019.03.19,208.00000000000819,171.00000000000648,-45.000000000006146,-87.00000000000374,367.0000000000062,-24.000000000001798,54.999999999993946,-146.00000000000168,-0.999999999995449,280.00000000000244,548.0000000000018,315.99999999998295,662.9999999999914,18.000000000000682,154.0000000000097,98.99999999998954,-123.00000000000466,,2452.99999999998
2019.03.19,189.00000000001694,267.0000000000101,-66.00000000001049,-99.00000000000463,351.99999999999676,-31.999999999987594,65.99999999999939,-104.99999999999955,-8.999999999992347,271.9999999999945,555.9999999999832,301.99999999998005,692.9999999999881,85.00000000000796,173.00000000000094,160.99999999998715,-34.000000000006025,,2770.999999999964
2019.03.19,201.00000000000674,265.00000000000057,-93.00000000000975,-134.99999999999625,394.00000000000546,-29.999999999996696,56.99999999999594,-133.00000000000534,-36.0000000000027,297.9999999999983,568.9999999999884,350.9999999999902,788.9999999999952,54.000000000002046,168.99999999999693,144.99999999999602,-67.99999999999784,,2796.999999999967
2019.03.19,185.00000000001293,230.00000000000398,-90.00000000001229,-153.99999999999858,387.99999999998835,-41.000000000002146,65.99999999999939,-131.00000000000333,-39.999999999995595,297.00000000000284,521.9999999999914,351.99999999999676,771.9999999999949,3.0000000000001137,190.00000000000128,115.99999999999966,-91.99999999999875,,2572.999999999981
2019.03.19,151.00000000001222,227.00000000000387,-94.00000000001629,-163.99999999999747,371.99999999999454,-43.999999999999595,75.9999999999983,-109.99999999999899,-43.999999999999595,297.9999999999983,482.99999999997567,301.99999999998005,734.9999999999968,-18.999999999991246,218.00000000000708,115.99999999999966,-97.00000000000841,,2405.9999999999545
2019.03.19,164.00000000000858,183.00000000000693,-67.00000000001705,-155.00000000000514,343.00000000000443,-72.0000000000054,63.00000000000195,-126.0000000000039,-65.99999999999939,297.00000000000284,444.9999999999932,289.9999999999903,743.0000000000048,-72.99999999999329,236.00000000001398,90.99999999999397,-114.99999999999488,,2181.000000000002
2019.03.19,206.00000000001728,192.00000000000728,-62.000000000006494,-163.99999999999747,370.00000000000364,-72.0000000000054,60.00000000000449,-129.00000000000134,-80.99999999999774,314.0000000000032,472.99999999998477,318.9999999999804,777.9999999999898,-51.9999999999925,224.000000000002,101.99999999998965,-105.00000000000398,,2372.9999999999773
2019.03.19,252.0000000000078,195.99999999999795,-49.00000000001015,-165.00000000000404,404.9999999999887,-58.99999999998684,60.99999999999994,-123.00000000000644,-82.99999999999974,326.9999999999995,546.999999999997,352.9999999999811,699.0000000000052,-21.99999999999136,218.00000000000708,107.99999999998988,-90.00000000000341,,2574.9999999999727
2019.03.19,202.00000000001327,203.00000000000296,-30.0000000000189,-158.99999999999804,392.9999999999989,-62.99999999999084,78.00000000000028,-69.00000000000794,-59.99999999999339,317.9999999999961,519.9999999999818,287.9999999999994,641.999999999987,-24.999999999991473,256.99999999999613,133.99999999998613,-37.00000000000614,,2591.9999999999554
2019.03.19,201.00000000000674,173.00000000000182,-59.000000000009045,-165.00000000000404,387.99999999998835,-80.99999999999774,82.99999999999974,-87.99999999999919,-60.99999999999994,334.00000000000097,447.9999999999791,293.99999999999426,685.0000000000023,-106.99999999999932,283.99999999999534,99.99999999999432,-75.00000000000284,,2353.999999999951
2019.03.19,203.00000000001984,162.00000000000614,-29.00000000001235,-131.99999999999878,408.9999999999927,-75.99999999998718,90.99999999999665,-60.99999999999994,-29.000000000001247,341.99999999999784,459.99999999997954,298.9999999999826,556.0000000000009,-108.99999999999466,297.0000000000139,108.99999999999466,-61.00000000000705,,2430.9999999999836
2019.03.19,191.00000000000784,192.00000000000728,-60.99999999999994,-136.99999999999824,422.9999999999956,-42.999999999993044,100.00000000000009,-3.0000000000085514,-10.999999999994348,325.99999999999295,484.9999999999852,279.99999999999136,506.0000000000064,-95.99999999998943,270.99999999999903,106.99999999999932,-16.999999999995907,,2513.000000000006
2019.03.19,222.00000000001108,171.00000000000648,-130.0000000000079,-150.00000000000568,425.99999999999307,-116.00000000000499,46.999999999997044,-29.000000000001247,-32.999999999994145,334.9999999999964,482.99999999997567,332.9999999999833,547.999999999993,-159.9999999999966,248.00000000000378,49.99999999999716,-39.00000000000148,,2205.999999999945
2019.03.19,256.00000000001177,186.9999999999976,-164.00000000000858,-165.00000000000404,476.9999999999941,-122.99999999998423,44.99999999999504,-37.00000000000925,-46.999999999997044,419.00000000000273,534.9999999999966,509.99999999998823,690.9999999999972,-158.00000000000125,243.00000000001543,37.9999999999967,-40.00000000000625,,2666.9999999999845
2019.03.19,124.00000000001299,162.9999999999967,-192.00000000001438,-129.9999999999968,411.0000000000058,-73.99999999999629,39.00000000000014,-8.000000000008,4.000000000004,339.0000000000004,369.9999999999761,411.99999999999017,503.99999999999335,-173.00000000000182,187.00000000000384,0.999999999990564,-46.999999999997044,,1929.9999999999598
2019.03.19,216.00000000001617,165.00000000000625,-201.00000000000674,-145.00000000000622,486.999999999993,-58.99999999998684,37.99999999999359,-12.000000000000899,-4.999999999999449,358.0000000000028,470.9999999999752,476.9999999999941,615.9999999999943,-147.99999999999613,137.00000000000932,-1.0000000000047748,-48.00000000000182,,2345.999999999982
2019.03.19,96.00000000000719,195.99999999999795,-216.00000000001617,-145.00000000000622,334.9999999999964,-43.999999999999595,17.000000000000348,7.9999999999968985,-17.999999999995797,273.9999999999965,426.9999999999925,398.9999999999938,418.0000000000073,-119.99999999999034,104.00000000001519,21.99999999999136,-13.00000000000523,,1739.9999999999823
2019.03.19,-28.999999999990145,254.0000000000049,-263.00000000001324,-163.00000000000205,261.0000000000001,-72.0000000000054,9.00000000000345,-8.000000000008,-12.000000000000899,229.99999999999687,322.9999999999791,307.99999999999716,306.9999999999906,-90.99999999999397,109.00000000000354,23.9999999999867,-7.999999999995566,,1178.9999999999536
2019.03.19,-152.99999999998093,186.00000000000705,-329.00000000000153,-168.99999999999693,157.00000000000713,-92.00000000000318,-23.00000000000635,-21.00000000000435,-24.999999999997247,186.99999999999272,155.9999999999775,152.99999999998093,201.00000000000674,-209.99999999999375,86.0000000000083,-66.0000000000025,-39.00000000000148,,-1.0000000000079012
2019.03.19,107.00000000001265,182.00000000000216,-294.0000000000165,-156.00000000000057,374.0000000000077,-87.99999999999919,-21.999999999999797,-13.00000000000745,-24.999999999997247,325.99999999999295,357.99999999997567,505.99999999998425,479.0000000000072,-170.99999999999227,87.99999999999919,-54.000000000002046,-43.00000000000637,,1553.9999999999602
2019.03.19,62.000000000006494,195.99999999999795,-490.0000000000126,-219.99999999999798,329.99999999998585,-99.00000000000463,-109.99999999999899,-39.00000000000014,-65.99999999999939,302.0000000000023,347.99999999998477,531.9999999999991,448.9999999999883,-176.00000000000193,-83.9999999999952,-151.00000000001046,-70.99999999999795,,712.9999999999453
2019.03.19,101.00000000001774,39.00000000000148,-770.000000000004,-219.99999999999798,371.99999999999454,-106.99999999999044,-306.00000000000625,-70.99999999999883,-88.99999999999464,339.0000000000004,253.99999999999068,709.9999999999884,587.9999999999885,-284.9999999999966,-495.000000000001,-456.00000000000307,-174.99999999999716,,-571.0000000000082
2019.03.19,125.00000000001954,2.0000000000095497,-859.0000000000098,-253.99999999999866,465.0000000000043,-82.99999999998863,-328.0000000000061,-69.00000000000794,-97.9999999999981,358.0000000000028,180.99999999998317,1153.9999999999884,695.0000000000011,-390.00000000000057,-524.9999999999977,-515.0000000000006,-224.00000000000375,,-365.00000000000307
2019.03.19,307.00000000001285,7.000000000005002,-824.0000000000025,-231.99999999999886,570.0000000000039,-42.999999999993044,-300.99999999999574,-55.000000000005045,-88.99999999999464,395.99999999999636,352.9999999999802,1383.000000000001,862.0000000000072,-314.9999999999977,-557.9999999999918,-511.0000000000099,-209.00000000000318,,741.0000000000142
2019.03.19,299.00000000000483,6.000000000000227,-807.0000000000022,-253.99999999999866,584.9999999999911,-34.000000000000696,-299.00000000000483,-72.0000000000054,-103.99999999999298,397.0000000000029,367.999999999995,1357.9999999999925,893.9999999999948,-298.9999999999924,-564.9999999999933,-505.00000000000966,-230.00000000000398,,737.9999999999773
2019.03.19,317.0000000000117,0.0,-744.0000000000114,-241.00000000000233,615.9999999999943,4.000000000004,-280.9999999999979,-70.99999999999883,-100.99999999999554,404.99999999999983,411.9999999999777,1280.9999999999989,855.9999999999901,-242.999999999995,-611.9999999999903,-477.00000000000387,-228.00000000000864,,892.9999999999725
2019.03.19,194.0000000000053,81.00000000000307,-661.0000000000005,-250.00000000000577,571.9999999999948,-19.999999999997797,-184.00000000000637,-24.000000000001798,-58.99999999999794,392.9999999999989,387.00000000000045,1035.9999999999925,783.0000000000003,-257.99999999999557,-391.9999999999924,-354.0000000000134,-155.00000000000114,,1088.9999999999832
2019.03.19,184.00000000000637,75.00000000000284,-657.0000000000186,-261.0000000000001,553.0000000000035,-18.999999999991246,-160.00000000000458,-59.000000000009045,-85.00000000000173,393.9999999999944,363.9999999999759,980.9999999999875,758.9999999999985,-280.00000000000114,-346.9999999999862,-336.00000000001273,-168.99999999999693,,936.9999999999467
2019.03.19,224.000000000002,82.99999999999841,-460.000000000016,-212.99999999999653,531.9999999999991,-21.00000000000435,-112.99999999999643,-55.000000000005045,-75.9999999999983,373.00000000000114,401.9999999999868,741.9999999999982,682.9999999999892,-209.99999999999375,-197.99999999998707,-231.00000000000875,-159.00000000000603,,1302.9999999999627
