date,EURCHF,AUDCAD,NZDCAD,empty,sum
2020.03.16,-93.99999999999409,-502.9999999999979,-83.9999999999952,,-680.9999999999873
2020.03.16,-143.00000000000423,-358.9999999999982,-204.99999999999963,,-707.000000000002
2020.03.16,-8.999999999992347,109.00000000000354,158.99999999999804,,259.0000000000092
2020.03.16,-43.999999999999595,-273.9999999999965,-317.9999999999961,,-635.9999999999922
2020.03.16,-109.00000000000354,140.0000000000068,65.99999999999939,,97.00000000000264
2020.03.16,-93.99999999999409,426.9999999999996,256.0000000000007,,589.0000000000061
2020.03.16,-1.0000000000065512,558.9999999999984,289.0000000000059,,846.9999999999977
2020.03.16,41.000000000002146,992.000000000004,397.0000000000029,,1430.000000000009
2020.03.16,39.999999999995595,724.9999999999978,255.00000000000523,,1019.9999999999986
2020.03.16,139.00000000000023,573.9999999999967,261.0000000000001,,973.999999999997
2020.03.16,79.00000000000685,492.0000000000035,180.0000000000024,,751.0000000000127
2020.03.16,-19.999999999997797,180.0000000000024,-21.999999999999797,,138.0000000000048
2020.03.16,60.000000000015596,170.99999999999892,-39.00000000000014,,192.00000000001438
2020.03.16,60.99999999999994,113.00000000000753,-19.999999999997797,,154.00000000000966
2020.03.16,-1.999999999990898,87.00000000000374,-19.00000000000235,,66.0000000000105
2020.03.16,92.00000000000318,139.00000000000023,28.000000000005798,,259.0000000000092
2020.03.16,119.00000000000244,153.99999999999858,40.00000000000669,,313.00000000000773
2020.03.16,148.99999999999915,185.00000000000182,63.00000000000195,,397.0000000000029
2020.03.16,168.0000000000126,363.0000000000022,17.000000000000348,,548.0000000000151
2020.03.16,144.0000000000108,217.0000000000005,251.00000000000122,,612.0000000000125
2020.03.16,80.99999999999774,87.99999999999919,14.000000000002899,,182.99999999999983
2020.03.16,83.9999999999952,-102.99999999999754,-136.99999999999824,,-156.00000000000057
2020.03.16,161.99999999999548,13.00000000000745,-137.9999999999937,,37.00000000000924
2020.03.16,163.00000000000205,50.0000000000056,-54.999999999993946,,158.0000000000137
2020.03.16,197.00000000000273,-125.99999999999278,-154.99999999999403,,-83.99999999998408
2020.03.16,139.00000000000023,-200.99999999999562,-217.0000000000005,,-278.9999999999959
2020.03.16,97.9999999999981,-190.99999999999673,-198.99999999999363,,-291.99999999999227
2020.03.16,225.00000000000853,-165.9999999999995,-378.00000000000057,,-318.99999999999153
2020.03.16,219.00000000001364,-183.99999999999528,-425.99999999999307,,-390.9999999999747
2020.03.16,215.00000000000963,124.00000000000189,-285.00000000000193,,54.00000000000961
2020.03.16,228.00000000000597,365.99999999999966,-154.99999999999403,,439.00000000001165
2020.03.16,238.0000000000049,148.0000000000037,-629.9999999999973,,-243.9999999999887
2020.03.16,238.0000000000049,43.999999999999595,-622.0000000000003,,-339.99999999999585
2020.03.16,249.00000000001032,197.99999999999818,-663.999999999998,,-216.99999999998943
2020.03.16,231.0000000000034,-156.00000000000057,-1107.0000000000025,,-1031.9999999999995
2020.03.16,238.0000000000049,-219.00000000000253,-1649.0000000000005,,-1629.9999999999982
2020.03.16,164.00000000000858,-190.99999999999673,-1740.9999999999925,,-1767.9999999999807
2020.03.16,60.000000000015596,-244.99999999999523,-1600.0000000000014,,-1784.999999999981
2020.03.16,66.99999999999484,-327.99999999999494,-1510.0000000000002,,-1771.0000000000005
2020.03.16,-14.999999999987246,-73.00000000000084,-1140.999999999992,,-1228.9999999999802
2020.03.16,-180.99999999998673,-32.999999999994145,-961.9999999999961,,-1175.999999999977
2020.03.16,-194.99999999998963,-17.000000000000348,-963.9999999999982,,-1175.9999999999882
2020.03.16,-136.99999999998712,2.999999999997449,-912.0000000000017,,-1045.9999999999914
2020.03.16,-87.99999999999919,4.999999999999449,-868.000000000002,,-951.0000000000018
2020.03.16,-59.99999999999339,65.99999999999939,-759.999999999994,,-753.999999999988
2020.03.16,-150.99999999999002,2.000000000002,-817.000000000001,,-965.9999999999891
2020.03.16,-154.99999999999403,-75.00000000000284,-827.9999999999955,,-1057.9999999999923
2020.03.16,-39.999999999995595,297.9999999999983,-573.0000000000013,,-314.9999999999985
2020.03.17,-45.000000000006146,0.0,-924.9999999999981,,-970.0000000000042
2020.03.17,-82.99999999998863,18.0000000000069,-880.9999999999984,,-945.9999999999801
2020.03.17,-127.99999999999478,58.000000000002494,-756.9999999999966,,-826.9999999999889
2020.03.17,-82.99999999998863,175.00000000000293,-788.9999999999952,,-696.9999999999809
2020.03.17,-148.99999999999915,150.00000000000568,-824.0000000000025,,-822.9999999999959
2020.03.17,-217.0000000000005,111.00000000000554,-893.9999999999948,,-999.9999999999898
2020.03.17,-306.00000000000625,-17.999999999995797,-1302.9999999999986,,-1627.0000000000007
2020.03.17,-319.999999999987,-109.00000000000354,-1192.9999999999995,,-1621.99999999999
2020.03.17,-340.9999999999913,48.99999999999905,-969.9999999999931,,-1261.9999999999854
2020.03.17,-333.9999999999899,119.99999999999788,-844.0000000000003,,-1057.9999999999923
2020.03.17,-286.99999999999284,180.0000000000024,-766.9999999999955,,-873.9999999999859
2020.03.17,-334.9999999999964,96.00000000000719,-824.999999999998,,-1063.9999999999873
2020.03.17,-320.9999999999935,-36.999999999998145,-871.999999999995,,-1229.9999999999866
2020.03.17,-283.99999999999534,104.99999999999955,-827.9999999999955,,-1006.9999999999912
