date,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.09.26,-453.99999999999886,-418.0000000000073,-114.00000000000298,-926.0000000000045,85.00000000000796,-1334.9999999999795,-684.9999999999881,1042.0000000000016,326.9999999999995,722.0000000000005,,-1755.9999999999718
2017.09.26,-558.9999999999984,-432.0000000000102,-139.00000000000023,-1000.0000000000009,96.00000000000364,-1409.9999999999966,-663.9999999999873,1025.9999999999964,319.0000000000026,687.9999999999998,,-2074.999999999991
2017.09.26,-625.9999999999932,-475.0000000000032,-256.0000000000007,-954.9999999999948,162.00000000000614,-1507.9999999999814,-815.9999999999883,1085.000000000008,370.9999999999991,717.9999999999964,,-2299.999999999952
2017.09.26,-587.9999999999885,-456.00000000001194,-148.99999999999915,-868.000000000002,219.0000000000083,-1435.0000000000023,-701.9999999999982,1054.000000000002,375.9999999999986,789.9999999999797,,-1759.0000000000136
2017.09.26,-530.0000000000082,-451.0000000000014,-232.99999999999432,-734.9999999999968,261.0000000000099,-1354.9999999999898,-762.0000000000005,1115.9999999999995,475.99999999999864,787.9999999999887,,-1424.9999999999945
2017.09.26,-773.0000000000015,-550.000000000006,-307.0000000000017,-886.9999999999934,249.00000000000944,-1560.0000000000023,-797.9999999999876,1141.999999999996,465.0000000000043,722.0000000000005,,-2296.9999999999823
2017.09.26,-880.9999999999984,-622.0000000000115,-324.9999999999975,-905.0000000000002,240.99999999999966,-1563.999999999993,-746.9999999999999,1170.0000000000018,502.00000000000244,790.9999999999861,,-2340.000000000011
2017.09.26,-886.9999999999934,-602.999999999998,-361.9999999999957,-930.999999999993,346.00000000000364,-1637.0000000000005,-836.9999999999891,1207.9999999999984,529.9999999999972,809.9999999999997,,-2362.9999999999704
2017.09.26,-887.9999999999999,-568.9999999999973,-376.99999999999403,-950.0000000000064,278.0000000000058,-1635.9999999999957,-820.999999999998,1248.9999999999952,551.9999999999969,784.9999999999912,,-2377.000000000002
2017.09.26,-856.9999999999967,-526.0000000000042,-373.00000000000114,-943.000000000005,270.00000000001023,-1582.9999999999984,-842.9999999999893,1201.9999999999982,582.0000000000048,730.9999999999927,,-2339.999999999989
2017.09.26,-859.9999999999941,-588.0000000000107,-375.9999999999986,-801.9999999999916,337.0000000000033,-1591.9999999999845,-839.9999999999892,1201.9999999999982,546.9999999999975,779.9999999999807,,-2191.999999999989
2017.09.26,-1051.0000000000018,-618.0000000000074,-524.0000000000023,-944.9999999999958,417.0000000000016,-1728.999999999985,-954.9999999999983,1280.0000000000011,614.9999999999989,728.9999999999797,,-2781.0000000000095
2017.09.26,-1129.0000000000023,-685.0000000000023,-541.0000000000026,-954.9999999999948,378.0000000000001,-1754.9999999999955,-963.9999999999986,1259.0000000000005,617.0000000000009,687.9999999999998,,-3086.9999999999955
2017.09.26,-1116.9999999999902,-680.9999999999983,-553.0000000000035,-954.0000000000103,359.99999999999943,-1774.9999999999773,-973.9999999999895,1210.000000000008,575.0000000000033,662.9999999999914,,-3245.9999999999663
2017.09.26,-1164.9999999999939,-700.0000000000117,-659.999999999994,-1002.9999999999983,276.00000000001046,-1621.9999999999857,-952.9999999999887,1210.9999999999986,612.9999999999969,590.999999999986,,-3411.999999999981
2017.09.26,-1178.9999999999968,-714.999999999999,-687.9999999999998,-1032.999999999995,242.00000000000443,-1625.0,-970.9999999999894,1263.0000000000052,702.9999999999981,642.9999999999936,,-3359.9999999999773
2017.09.26,-1149.0,-581.9999999999936,-665.9999999999999,-1004.0000000000049,134.00000000000034,-1602.0000000000039,-941.9999999999931,1134.0000000000005,819.0000000000031,663.999999999998,,-3193.9999999999936
2017.09.26,-1099.9999999999898,-466.9999999999952,-644.0000000000001,-902.0000000000028,46.00000000000648,-1325.9999999999934,-795.9999999999923,1058.0000000000068,875.0000000000035,689.9999999999907,,-2565.9999999999654
2017.09.26,-1187.999999999989,-463.0000000000134,-681.9999999999937,-1042.9999999999939,11.00000000000989,-1373.9999999999952,-789.999999999992,1040.9999999999968,880.000000000003,661.9999999999848,,-2945.9999999999836
2017.09.26,-1197.999999999988,-504.9999999999999,-719.000000000003,-1055.9999999999902,28.000000000005798,-1454.999999999984,-867.999999999995,1126.9999999999955,909.9999999999997,646.9999999999976,,-3088.999999999962
2017.09.26,-1346.0000000000027,-636.0000000000143,-817.9999999999965,-1319.0000000000034,-201.99999999999818,-1518.0000000000007,-927.9999999999973,1216.9999999999986,934.9999999999969,695.9999999999856,,-3919.000000000032
2017.09.26,-1326.9999999999893,-617.0000000000009,-788.9999999999952,-1408.9999999999936,-236.99999999999477,-1566.0000000000025,-896.9999999999914,1212.0000000000032,950.0000000000064,712.9999999999859,,-3966.9999999999714
2017.09.26,-1317.999999999997,-598.999999999994,-775.0000000000034,-1303.999999999994,-110.99999999999,-1538.9999999999873,-905.0000000000011,1257.000000000005,948.0000000000044,700.999999999996,,-3644.9999999999613
2017.09.26,-1324.9999999999984,-622.0000000000115,-764.9999999999934,-1286.9999999999936,-92.99999999998931,-1519.9999999999818,-875.9999999999906,1260.9999999999957,955.0000000000058,729.9999999999862,,-3541.999999999972
2017.09.26,-1414.000000000004,-829.0000000000131,-920.9999999999941,-1174.0000000000084,-183.9999999999975,-1469.9999999999989,-887.999999999991,1168.0000000000064,909.9999999999997,693.9999999999947,,-4108.000000000006
2017.09.26,-1173.0000000000018,-585.0000000000133,-729.0000000000018,-1117.9999999999968,-292.0000000000016,-1286.9999999999777,-801.9999999999925,1022.9999999999961,848.0000000000043,651.9999999999859,,-3462.9999999999986
2017.09.26,-1028.9999999999911,-445.0000000000065,-627.9999999999952,-1113.0000000000084,-265.00000000000057,-1179.000000000002,-706.9999999999936,998.9999999999952,851.0000000000017,596.9999999999809,,-2919.000000000019
2017.09.26,-1014.9999999999882,-180.0000000000024,-607.0000000000019,-1147.9999999999934,-284.9999999999966,-1197.999999999979,-726.9999999999897,1004.0000000000049,965.0000000000048,588.9999999999951,,-2601.999999999947
2017.09.26,-1048.0000000000045,-211.00000000000563,-639.9999999999961,-1218.000000000008,-290.9999999999968,-1216.9999999999845,-737.9999999999995,1073.9999999999982,1017.0000000000013,636.9999999999986,,-2634.999999999998
2017.09.26,-1109.0000000000043,-266.0000000000107,-666.9999999999953,-1272.999999999991,-367.999999999995,-1209.0000000000032,-718.9999999999941,1054.000000000002,1017.9999999999967,630.9999999999816,,-2908.0000000000146
2017.09.26,-1114.9999999999993,-276.9999999999939,-676.9999999999943,-1310.9999999999955,-412.9999999999967,-1185.0000000000023,-735.99999999999,1022.0000000000056,977.0000000000057,571.9999999999948,,-3142.9999999999663
2017.09.26,-1134.999999999997,-278.00000000000045,-695.0000000000011,-1299.99999999999,-387.999999999991,-1224.9999999999943,-740.9999999999997,1049.9999999999973,999.0000000000055,583.9999999999845,,-3128.9999999999864
2017.09.26,-1124.9999999999982,-214.00000000000307,-668.9999999999974,-1279.9999999999923,-356.9999999999993,-1217.9999999999893,-737.9999999999995,1009.0000000000003,1005.0000000000003,504.9999999999999,,-3081.9999999999777
2017.09.27,-1089.999999999991,-211.00000000000563,-697.0000000000032,-1314.9999999999995,-331.99999999999363,-1207.9999999999984,-750.9999999999906,1012.0000000000005,990.000000000002,478.999999999985,,-3122.999999999995
2017.09.27,-1083.9999999999961,-171.00000000001003,-656.9999999999965,-1289.9999999999911,-333.999999999989,-1201.9999999999982,-720.9999999999894,983.0000000000041,997.0000000000034,509.99999999998823,,-2968.9999999999736
2017.09.27,-1089.0000000000066,-239.99999999999577,-668.9999999999974,-1282.0000000000055,-362.99999999999955,-1197.0000000000027,-712.9999999999939,944.0000000000026,906.0000000000068,455.99999999998977,,-3247.000000000002
2017.09.27,-1097.999999999999,-273.0000000000121,-690.0000000000017,-1268.0000000000025,-356.9999999999993,-1185.0000000000023,-737.9999999999995,941.0000000000025,880.000000000003,474.999999999981,,-3313.00000000003
2017.09.27,-1133.0000000000061,-287.9999999999994,-685.0000000000023,-1261.000000000001,-365.99999999999966,-1206.9999999999936,-723.9999999999895,936.000000000007,900.0000000000008,457.9999999999807,,-3370.000000000002
2017.09.27,-1167.0000000000068,-354.0000000000099,-763.9999999999981,-1259.00000000001,-446.9999999999885,-1201.9999999999982,-734.9999999999994,950.0000000000028,895.9999999999968,467.99999999997954,,-3614.000000000032
2017.09.27,-1221.9999999999898,-392.00000000001455,-797.9999999999987,-1269.000000000009,-469.99999999999886,-1145.9999999999866,-762.999999999991,918.9999999999969,938.0000000000055,473.99999999999665,,-3728.9999999999886
2017.09.27,-1201.999999999992,-394.00000000000546,-798.9999999999942,-1171.9999999999952,-429.00000000000205,-1099.9999999999943,-695.999999999998,983.0000000000041,1021.0000000000052,572.9999999999791,,-3214.9999999999936
2017.09.27,-1122.0000000000007,-337.99999999999386,-724.9999999999978,-1174.9999999999927,-415.9999999999968,-1042.0000000000016,-662.9999999999967,935.0000000000023,1034.0000000000016,598.999999999994,,-2912.9999999999823
2017.09.27,-1113.9999999999927,-249.99999999999466,-726.9999999999999,-1161.9999999999964,-370.9999999999951,-1115.9999999999854,-699.9999999999886,885.0000000000051,917.0000000000011,466.9999999999952,,-3170.999999999951
2017.09.27,-1123.0000000000073,-242.00000000000887,-705.0000000000001,-1154.999999999995,-369.99999999999034,-1084.0000000000032,-662.9999999999967,823.0000000000075,892.9999999999993,402.9999999999978,,-3222.9999999999977
2017.09.27,-1116.9999999999902,-263.00000000001324,-759.999999999994,-1126.999999999989,-324.99999999998863,-1096.0000000000036,-716.9999999999987,846.0000000000036,853.9999999999992,340.9999999999913,,-3363.999999999983
2017.09.27,-1130.9999999999932,-259.0000000000092,-800.9999999999961,-1109.0000000000043,-337.99999999999386,-1033.9999999999918,-753.9999999999907,870.0000000000045,933.000000000006,339.0000000000004,,-3283.999999999968
2017.09.27,-1120.9999999999943,-251.00000000000122,-778.0000000000009,-1122.0000000000007,-322.9999999999933,-1106.9999999999993,-754.9999999999955,862.9999999999995,897.9999999999987,324.9999999999975,,-3370.999999999989
2017.09.27,-1154.999999999995,-320.9999999999935,-888.9999999999953,-1156.0000000000014,-307.9999999999927,-1191.0000000000025,-908.0000000000013,890.0000000000006,923.0000000000072,281.99999999998226,,-3832.9999999999914
2017.09.27,-1211.0000000000066,-360.0000000000048,-910.9999999999951,-1156.0000000000014,-278.99999999999636,-1210.9999999999843,-933.9999999999975,962.0000000000033,914.0000000000038,272.99999999998994,,-3912.999999999988
2017.09.27,-1263.9999999999984,-378.999999999996,-946.9999999999978,-1170.0000000000043,-265.99999999999113,-1199.9999999999886,-920.9999999999923,972.999999999999,958.0000000000033,278.00000000000045,,-3937.999999999966
2017.09.27,-1282.0000000000055,-375.9999999999986,-951.0000000000018,-1147.000000000009,-248.99999999999523,-1188.999999999993,-905.0000000000011,957.9999999999984,956.9999999999967,272.99999999998994,,-3911.000000000019
2017.09.27,-1306.000000000007,-405.0000000000109,-951.9999999999973,-1107.999999999998,-295.0000000000017,-1173.9999999999782,-878.0000000000001,921.0000000000065,980.9999999999985,306.9999999999906,,-3908.9999999999986
2017.09.27,-1424.000000000003,-456.9999999999963,-973.999999999997,-1116.000000000006,-304.9999999999926,-1114.0000000000043,-771.0000000000008,915.9999999999968,1033.0000000000061,441.99999999998687,,-3770.0000000000105
2017.09.27,-1563.9999999999877,-594.0000000000057,-1046.999999999998,-1168.9999999999977,-324.99999999998863,-1131.0000000000002,-759.9999999999909,850.9999999999991,1000.0000000000009,396.9999999999807,,-4341.999999999988
2017.09.27,-1536.9999999999884,-558.9999999999984,-1000.0000000000009,-1100.9999999999964,-307.00000000000216,-1074.9999999999886,-721.9999999999942,766.9999999999959,870.9999999999995,276.9999999999939,,-4385.999999999979
2017.09.27,-1636.9999999999995,-773.0000000000015,-1102.000000000003,-1066.9999999999957,-275.99999999999625,-1165.9999999999968,-783.0000000000013,778.0000000000058,792.0000000000039,192.99999999999872,,-5040.999999999985
2017.09.27,-1675.9999999999886,-815.9999999999945,-1149.9999999999955,-1079.999999999992,-405.00000000000114,-1158.9999999999918,-756.9999999999908,655.0000000000011,768.000000000002,146.99999999998602,,-5472.999999999965
2017.09.27,-1642.9999999999945,-824.0000000000025,-1146.999999999998,-1085.0000000000027,-372.99999999999045,-1039.999999999992,-732.9999999999899,709.0000000000032,800.0000000000007,193.99999999998306,,-5141.999999999984
2017.09.27,-1642.9999999999945,-768.9999999999975,-1088.0,-1079.0000000000077,-373.9999999999952,-1001.9999999999811,-694.9999999999932,674.9999999999972,787.0000000000043,206.99999999997942,,-4980.999999999988
2017.09.27,-1516.0000000000061,-662.000000000007,-1051.0000000000018,-1150.999999999991,-441.99999999999307,-981.9999999999993,-697.9999999999933,579.9999999999983,770.000000000004,99.99999999998899,,-5052.0
2017.09.27,-1539.0000000000014,-547.999999999993,-988.0,-1099.0000000000055,-417.0000000000016,-920.9999999999923,-603.9999999999992,498.00000000000466,712.9999999999969,65.99999999998829,,-4839.000000000004
2017.09.27,-1666.9999999999964,-673.0000000000125,-985.999999999998,-1106.9999999999914,-432.00000000000216,-992.999999999995,-522.9999999999961,503.0000000000001,692.9999999999992,131.99999999999878,,-5052.999999999993
2017.09.27,-1614.9999999999886,-697.9999999999986,-997.9999999999989,-1055.9999999999902,-369.99999999999034,-963.9999999999986,-573.9999999999981,510.0000000000051,663.999999999998,170.99999999998784,,-4929.999999999972
2017.09.27,-1641.999999999988,-766.0,-1097.999999999999,-988.9999999999955,-322.9999999999933,-954.9999999999841,-629.9999999999955,543.9999999999969,653.999999999999,95.999999999985,,-5108.9999999999745
2017.09.27,-1804.0000000000057,-777.0000000000055,-1149.0,-1097.999999999999,-474.9999999999943,-893.0000000000007,-631.0000000000002,525.9999999999962,753.9999999999991,84.99999999997954,,-5462.000000000031
2017.09.27,-1815.9999999999955,-676.9999999999943,-1112.9999999999973,-1154.0000000000105,-540.9999999999968,-919.9999999999875,-469.99999999999886,451.0000000000076,868.9999999999975,179.99999999998016,,-5190.999999999996
2017.09.27,-1781.9999999999948,-537.0000000000097,-1009.9999999999998,-1160.0000000000055,-480.99999999999454,-963.9999999999986,-425.9999999999877,427.0000000000067,790.0000000000018,177.99999999998929,,-4964.999999999994
2017.09.27,-1802.999999999999,-529.0000000000017,-983.999999999996,-1122.0000000000007,-458.999999999989,-1046.999999999997,-487.99999999999955,420.0000000000017,814.0000000000036,161.99999999999548,,-5035.999999999983
2017.09.27,-1760.9999999999905,-486.00000000000864,-941.000000000003,-1167.0000000000068,-277.9999999999916,-1433.9999999999975,-691.9999999999931,492.00000000000443,758.0000000000031,118.99999999998023,,-5390.000000000004
2017.09.27,-1706.0000000000075,-425.0000000000087,-909.9999999999997,-1157.9999999999923,-155.9999999999917,-1394.9999999999818,-678.9999999999878,522.0000000000056,756.9999999999966,129.99999999998568,,-5019.999999999983
