date,EURCHF,GBPAUD,EURCAD,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.07,221.00000000000452,-2876.000000000012,93.00000000000975,578.0000000000118,-206.99999999999363,-690.9999999999972,,-2881.999999999977
2020.01.07,229.99999999999687,-3073.0000000000146,124.99999999999733,624.0000000000023,-198.99999999999807,-812.999999999997,,-3106.0000000000136
2020.01.07,202.9999999999976,-2765.0000000000173,194.0000000000053,652.0000000000082,-195.99999999999795,-740.9999999999917,,-2652.9999999999955
2020.01.07,229.99999999999687,-2234.0000000000027,121.99999999999989,625.0000000000089,-206.99999999999363,-682.0000000000048,,-2145.9999999999955
2020.01.07,178.00000000001148,-2402.0000000000155,198.99999999999363,697.9999999999986,-152.00000000000102,-655.9999999999899,,-2135.0000000000027
2020.01.07,163.00000000000205,-2273.999999999998,102.00000000000209,575.0000000000144,-204.9999999999983,-697.9999999999986,,-2336.999999999977
2020.01.07,75.00000000000284,-2621.000000000007,120.99999999999334,557.0000000000075,-100.99999999999909,-705.0000000000001,,-2674.0000000000027
2020.01.07,22.999999999995246,-2780.0000000000045,207.00000000000162,658.0000000000031,-72.00000000000273,-672.0000000000059,,-2636.0000000000127
2020.01.07,18.999999999991246,-2329.000000000003,69.00000000000794,402.9999999999978,-36.000000000001364,-682.0000000000048,,-2556.0000000000127
2020.01.07,19.999999999997797,-2593.000000000001,75.00000000000284,412.9999999999967,-76.99999999999818,-648.0000000000041,,-2810.000000000006
2020.01.07,-11.999999999989797,-2605.0000000000127,15.999999999993797,328.00000000001717,-216.99999999999875,-685.0000000000023,,-3174.9999999999927
2020.01.07,-49.99999999999449,-2658.000000000005,-41.000000000002146,348.9999999999993,-176.00000000000193,-699.9999999999895,,-3275.999999999994
2020.01.07,-92.00000000000318,-2912.0000000000036,-19.999999999997797,417.0000000000007,-99.99999999999432,-712.9999999999859,,-3419.999999999984
2020.01.07,-137.00000000000932,-2791.00000000001,56.99999999999594,365.0000000000153,-170.99999999999227,-705.9999999999844,,-3382.9999999999845
2020.01.07,-150.99999999999002,-2700.9999999999977,9.999999999998899,233.00000000001654,-215.99999999999397,-749.999999999984,,-3574.9999999999504
2020.01.07,-82.00000000000429,-2751.999999999999,5.999999999994898,268.0000000000016,-221.9999999999942,-766.9999999999843,,-3548.9999999999845
2020.01.07,-59.000000000009045,-2710.0000000000123,-76.99999999999375,192.00000000001438,-237.99999999999955,-805.9999999999956,,-3697.9999999999955
2020.01.07,-52.000000000007596,-2697.000000000016,-42.0000000000087,202.00000000001327,-250.99999999999056,-814.0000000000036,,-3654.000000000013
2020.01.07,-106.99999999999044,-2595.000000000014,-58.000000000002494,141.00000000001333,-257.99999999999557,-821.000000000005,,-3697.999999999994
2020.01.07,-70.99999999999883,-2585.9999999999995,-48.000000000003595,282.0000000000045,-224.99999999999432,-751.9999999999972,,-3399.999999999989
2020.01.07,-96.00000000000719,-2576.0000000000005,-52.99999999999194,211.00000000000563,-239.00000000000432,-780.9999999999873,,-3533.9999999999854
2020.01.07,-99.99999999998899,-2581.000000000011,-63.99999999999739,273.0000000000121,-185.00000000000227,-770.000000000004,,-3426.9999999999914
2020.01.07,-106.00000000000608,-2501.00000000002,35.00000000000725,206.00000000001728,-168.99999999999693,-834.9999999999858,,-3369.999999999984
2020.01.08,-119.00000000000244,-2458.0000000000045,-46.999999999997044,184.00000000000637,-204.9999999999983,-825.9999999999934,,-3470.999999999989
2020.01.08,-103.99999999999298,-2497.000000000016,-42.0000000000087,182.99999999999983,-194.99999999999318,-836.9999999999989,,-3492.00000000001
2020.01.08,-248.00000000000378,-2733.0000000000077,32.999999999994145,421.0000000000047,100.00000000000853,-819.9999999999985,,-3247.0000000000027
2020.01.08,-248.99999999998812,-2742.0,25.00000000000835,568.000000000013,218.00000000000352,-783.9999999999848,,-2963.999999999948
2020.01.08,-387.000000000004,-2946.000000000004,130.0000000000079,973.0000000000016,539.0000000000015,-716.0000000000056,,-2407.000000000003
2020.01.08,-381.99999999999346,-2729.0000000000036,38.0000000000047,697.0000000000143,329.9999999999983,-754.9999999999945,,-2800.9999999999745
2020.01.08,-397.0000000000029,-2717.999999999998,-14.000000000002899,773.0000000000015,368.0000000000092,-692.0000000000038,,-2679.999999999997
2020.01.08,-226.99999999999943,-2639.9999999999977,-154.0000000000097,540.0000000000072,171.99999999999704,-730.9999999999927,,-3039.9999999999955
2020.01.08,-130.99999999999224,-2604.0000000000064,-112.000000000001,400.00000000000034,36.000000000001364,-734.9999999999968,,-3145.9999999999945
2020.01.08,-99.00000000000463,-2556.0000000000027,-95.00000000000064,213.00000000001873,-227.00000000000387,-787.0000000000043,,-3550.9999999999973
2020.01.08,-102.00000000000209,-2511.0000000000186,-127.99999999999478,141.99999999999767,-200.00000000000284,-818.9999999999919,,-3618.0000000000127
2020.01.08,-114.99999999999844,-2656.000000000014,-165.9999999999995,238.0000000000049,-165.99999999999682,-807.0000000000022,,-3672.0000000000064
2020.01.08,-147.00000000000824,-2582.0000000000177,-191.00000000000784,192.99999999999872,-156.99999999999648,-773.9999999999858,,-3658.0000000000173
2020.01.08,-156.00000000000057,-2574.0000000000095,-262.999999999991,147.00000000000824,-131.9999999999908,-829.9999999999974,,-3807.999999999981
2020.01.08,-129.00000000000134,-2537.0000000000114,-225.99999999999287,145.00000000001734,-164.99999999999204,-811.9999999999905,,-3723.9999999999704
2020.01.08,-123.99999999999079,-2524.9999999999995,-204.00000000000418,223.00000000001762,-105.00000000000398,-795.9999999999967,,-3530.9999999999777
2020.01.08,-93.00000000000975,-2608.0000000000105,-195.9999999999962,181.00000000000892,-173.99999999999238,-792.9999999999993,,-3682.999999999999
2020.01.08,-97.9999999999981,-2663.9999999999995,-232.00000000000998,161.00000000001114,-182.00000000000216,-827.0,,-3841.9999999999986
2020.01.08,-119.00000000000244,-2649.0000000000123,-194.0000000000053,-9.999999999998899,-251.99999999999534,-844.9999999999847,,-4068.999999999999
2020.01.08,-58.000000000002494,-2700.9999999999977,-197.00000000000273,-455.99999999998977,-492.00000000000443,-1061.9999999999852,,-4965.999999999983
2020.01.08,-126.0000000000039,-2836.0000000000164,-296.0000000000074,-417.0000000000007,-393.0000000000007,-974.9999999999925,,-5043.000000000022
2020.01.08,-208.99999999999253,-3068.000000000004,-219.99999999999798,-479.99999999999153,-417.0000000000016,-1015.9999999999947,,-5409.999999999983
2020.01.08,-147.99999999999258,-2914.0000000000164,-188.00000000001037,-363.0000000000022,-365.99999999999966,-994.9999999999903,,-4974.000000000012
2020.01.08,-109.00000000000354,-2467.000000000019,-161.00000000001114,-374.999999999992,-381.9999999999908,-1025.9999999999936,,-4520.00000000001
2020.01.08,-154.0000000000097,-2740.000000000009,-126.0000000000039,-193.99999999998306,-290.9999999999968,-948.9999999999999,,-4454.000000000003
2020.01.08,-113.00000000000753,-2639.0000000000136,-205.00000000001074,-249.99999999999466,-420.0000000000017,-933.9999999999905,,-4561.000000000019
2020.01.08,-109.99999999998789,-2536.000000000005,-245.99999999999068,-320.9999999999935,-456.00000000000307,-933.9999999999905,,-4602.999999999971
2020.01.08,-133.00000000000534,-2362.0000000000196,-200.00000000000017,-252.99999999999213,-447.9999999999933,-873.999999999997,,-4270.000000000007
2020.01.08,-207.00000000000162,-2501.00000000002,-242.00000000000887,-168.99999999999693,-371.9999999999999,-866.9999999999956,,-4358.000000000024
2020.01.08,-329.00000000000153,-2367.000000000008,-246.99999999999721,-245.99999999999068,-399.0000000000009,-897.9999999999987,,-4485.999999999997
2020.01.08,-401.00000000000693,-2570.0000000000055,-302.0000000000023,-127.99999999999478,-353.9999999999992,-844.9999999999847,,-4599.999999999994
2020.01.08,-421.99999999998903,-2646.000000000015,-269.9999999999925,-156.99999999998494,-326.9999999999982,-802.9999999999982,,-4624.999999999978
2020.01.08,-375.9999999999986,-2782.0000000000177,-229.99999999999687,-109.99999999998789,-337.99999999999386,-855.0000000000058,,-4691.0
2020.01.08,-421.99999999998903,-2965.0000000000177,-164.00000000000858,15.00000000000945,-296.99999999999704,-883.9999999999959,,-4716.999999999998
2020.01.08,-469.0000000000083,-3138.0000000000186,-209.9999999999991,19.999999999997797,-281.9999999999965,-960.0000000000053,,-5039.00000000003
2020.01.08,-405.9999999999952,-2686.0000000000105,-29.999999999996696,-14.999999999987246,-230.00000000000398,-897.9999999999987,,-4264.999999999993
2020.01.08,-343.99999999998875,-2500.000000000013,-188.9999999999947,-147.99999999999258,-408.00000000000125,-893.9999999999948,,-4482.999999999985
2020.01.08,-187.99999999998818,-2404.000000000006,-171.99999999999437,-242.99999999999324,-584.0000000000032,-790.0000000000018,,-4380.999999999987
2020.01.08,-69.00000000000794,-2237.0,-53.999999999998494,-456.9999999999963,-730.000000000004,-827.9999999999843,,-4374.999999999991
2020.01.08,-89.99999999999008,-2171.000000000012,-139.00000000000023,-495.000000000001,-739.9999999999949,-865.0000000000047,,-4500.000000000003
2020.01.08,-97.9999999999981,-2156.0000000000023,-144.99999999999514,-590.999999999986,-789.0000000000015,-923.9999999999915,,-4702.9999999999745
2020.01.08,-100.99999999999554,-2267.000000000019,-167.00000000000603,-588.9999999999951,-774.0000000000009,-951.9999999999973,,-4850.000000000014
2020.01.08,-120.00000000000898,-2248.0000000000055,-231.0000000000034,-566.9999999999842,-781.9999999999965,-919.0000000000032,,-4867.000000000002
2020.01.08,-116.00000000000499,-2231.000000000005,-228.99999999999034,-587.9999999999885,-822.0000000000027,-927.9999999999955,,-4913.999999999987
2020.01.08,-137.00000000000932,-2227.0000000000014,-245.99999999999068,-586.999999999982,-786.9999999999919,-929.9999999999864,,-4913.999999999962
2020.01.08,-177.99999999998929,-2349.000000000001,-156.00000000000057,-482.999999999989,-655.9999999999917,-963.999999999987,,-4785.999999999958
2020.01.08,-117.99999999999588,-2204.000000000006,-134.99999999999625,-556.9999999999853,-724.0000000000038,-929.9999999999864,,-4667.999999999974
2020.01.08,-156.00000000000057,-2190.000000000003,-185.99999999999727,-601.9999999999915,-661.9999999999919,-1004.9999999999892,,-4800.999999999974
2020.01.09,-200.00000000000017,-2267.000000000019,-140.99999999999113,-559.9999999999827,-680.9999999999974,-949.9999999999842,,-4798.9999999999745
2020.01.09,-157.00000000000713,-2367.000000000008,-150.99999999999002,-520.9999999999936,-670.0000000000017,-951.9999999999973,,-4817.999999999998
2020.01.09,-139.00000000000023,-2372.0000000000186,-123.99999999999079,-590.0000000000016,-712.9999999999939,-963.999999999987,,-4901.999999999993
2020.01.09,-140.99999999999113,-2190.000000000003,-113.00000000000753,-634.0000000000013,-724.0000000000038,-909.9999999999886,,-4711.999999999996
2020.01.09,-120.99999999999334,-2275.000000000005,-134.99999999999625,-611.9999999999903,-822.0000000000027,-939.0000000000009,,-4903.999999999989
2020.01.09,-72.99999999998974,-2304.0000000000173,-156.00000000000057,-487.99999999999955,-763.9999999999958,-853.9999999999992,,-4639.000000000002
2020.01.09,-69.00000000000794,-2261.000000000002,-161.99999999999548,-492.9999999999879,-789.0000000000015,-892.9999999999883,,-4666.999999999983
2020.01.09,-21.999999999988695,-2307.0000000000146,-130.99999999999224,-503.99999999999335,-832.9999999999984,-878.9999999999853,,-4675.999999999973
2020.01.09,-25.999999999992696,-2246.0000000000146,-95.00000000000064,-461.99999999998465,-778.9999999999964,-862.9999999999916,,-4470.99999999998
2020.01.09,-32.999999999994145,-2269.00000000001,-124.99999999999733,-468.9999999999861,-774.0000000000009,-841.0000000000028,,-4510.999999999991
2020.01.09,-31.000000000003247,-2361.000000000013,-62.000000000006494,-398.9999999999938,-739.0000000000043,-866.9999999999956,,-4459.000000000016
2020.01.09,-8.999999999992347,-2324.000000000015,-70.99999999999883,-429.99999999999704,-756.9999999999908,-873.999999999997,,-4464.999999999991
2020.01.09,-48.000000000003595,-2401.0000000000086,-73.99999999999629,-387.99999999998835,-733.0000000000041,-869.999999999993,,-4513.999999999994
2020.01.09,-31.000000000003247,-2316.000000000007,-42.0000000000087,-415.99999999999415,-768.0000000000007,-842.9999999999937,,-4416.000000000007
2020.01.09,-24.000000000001798,-2341.0000000000155,-52.000000000007596,-398.9999999999938,-771.0000000000008,-832.9999999999949,,-4420.000000000015
2020.01.09,-24.000000000001798,-2357.000000000009,-22.999999999995246,-434.000000000001,-828.000000000003,-834.9999999999858,,-4500.999999999995
2020.01.09,0.0,-2402.9999999999995,-69.9999999999923,-461.99999999998465,-825.9999999999934,-852.9999999999926,,-4613.999999999963
2020.01.09,-29.999999999996696,-2246.0000000000146,-76.0000000000094,-552.9999999999812,-849.0000000000038,-842.9999999999937,,-4597.0
2020.01.09,-38.99999999998904,-2202.000000000015,-31.000000000003247,-447.99999999998175,-822.9999999999933,-821.9999999999894,,-4364.999999999972
2020.01.09,15.999999999993797,-2315.0000000000005,-83.9999999999952,-383.99999999998437,-846.9999999999942,-775.9999999999989,,-4389.999999999979
2020.01.09,-89.00000000000574,-2436.000000000016,-32.999999999994145,-88.99999999998354,-673.0000000000018,-695.9999999999856,,-4015.999999999987
2020.01.09,-21.00000000000435,-2278.0000000000023,59.000000000009045,31.000000000003247,-668.9999999999969,-729.0000000000018,,-3606.999999999993
2020.01.09,-72.0000000000054,-2233.000000000018,-28.999999999990145,-25.999999999992696,-670.9999999999923,-714.999999999999,,-3745.9999999999977
2020.01.09,-177.00000000000495,-1519.0000000000036,-75.00000000000284,-98.99999999998244,-664.0000000000015,-712.9999999999859,,-3246.9999999999814
2020.01.09,-134.99999999999625,-1619.0000000000148,-29.999999999996696,24.000000000001798,-641.9999999999959,-668.9999999999862,,-3070.999999999988
2020.01.09,-116.00000000000499,-1631.0000000000048,2.999999999997449,29.00000000001235,-688.999999999993,-661.0000000000005,,-3064.999999999993
2020.01.09,-127.99999999999478,-1419.0000000000148,32.0000000000098,121.99999999999989,-653.9999999999964,-604.9999999999889,,-2651.9999999999854
2020.01.09,-150.00000000000568,-1419.0000000000148,-45.99999999999049,290.00000000001245,-551.9999999999925,-522.9999999999845,,-2399.9999999999754
2020.01.09,-130.0000000000079,-1476.0000000000107,1.0000000000065512,211.00000000000563,-620.0000000000045,-557.9999999999918,,-2572.0000000000027
2020.01.09,-200.00000000000017,-1597.0000000000039,60.99999999999994,367.0000000000062,-503.9999999999907,-512.9999999999857,,-2385.9999999999745
2020.01.09,-296.0000000000074,-1476.0000000000107,35.00000000000725,113.00000000000753,-557.0000000000022,-517.9999999999962,,-2699.000000000002
2020.01.09,-270.99999999999903,-1717.000000000013,143.00000000000423,365.99999999999966,-569.9999999999932,-472.9999999999901,,-2521.9999999999914
2020.01.09,-272.00000000000557,-1804.0000000000057,182.99999999999983,314.99999999999864,-579.9999999999983,-503.99999999999335,,-2662.0000000000045
2020.01.09,-282.0000000000045,-1756.000000000002,218.99999999999142,487.0000000000152,-515.0000000000006,-378.999999999996,,-2225.9999999999964
2020.01.09,-296.0000000000074,-1885.0000000000034,401.99999999999125,466.00000000001086,-530.0000000000011,-478.999999999985,,-2321.9999999999945
2020.01.09,-275.000000000003,-1963.0000000000036,428.9999999999905,473.99999999999665,-512.999999999991,-456.9999999999963,,-2305.0000000000073
2020.01.09,-299.99999999998914,-2104.000000000017,299.00000000000483,398.00000000000944,-492.999999999995,-475.0000000000032,,-2674.9999999999895
2020.01.09,-304.9999999999997,-2193.0000000000005,408.9999999999927,452.00000000000796,-506.9999999999908,-469.99999999999267,,-2613.9999999999827
2020.01.09,-303.0000000000088,-2254.0000000000005,446.9999999999974,453.0000000000145,-512.999999999991,-546.000000000002,,-2715.99999999999
2020.01.09,-293.99999999999426,-2200.000000000002,370.00000000000364,392.9999999999989,-543.9999999999969,-551.9999999999969,,-2826.9999999999873
2020.01.09,-316.0000000000052,-2166.0000000000014,377.0000000000051,280.0000000000136,-567.9999999999978,-621.0000000000049,,-3013.9999999999905
2020.01.09,-283.99999999999534,-2090.000000000014,272.99999999998994,327.00000000001063,-534.9999999999966,-587.0000000000042,,-2896.0000000000095
2020.01.09,-219.99999999999798,-2157.000000000009,312.00000000000114,458.00000000000284,-515.9999999999911,-560.9999999999893,,-2683.9999999999836
2020.01.09,-235.00000000000742,-2160.0000000000064,279.00000000000705,443.99999999999994,-527.000000000001,-543.999999999989,,-2742.9999999999964
2020.01.09,-204.00000000000418,-2175.000000000016,160.00000000000458,322.00000000000006,-587.0000000000033,-568.9999999999973,,-3053.000000000016
2020.01.09,-212.99999999999653,-2172.000000000018,154.0000000000097,377.0000000000051,-557.0000000000022,-523.9999999999911,,-2934.9999999999936
2020.01.09,-202.9999999999976,-2132.0000000000005,121.99999999999989,358.9999999999982,-554.9999999999926,-509.00000000000387,,-2917.9999999999964
2020.01.09,-241.00000000000233,-2077.0000000000177,-15.999999999993797,219.99999999999798,-612.9999999999995,-561.9999999999958,,-3289.000000000011
2020.01.10,-266.999999999995,-2129.000000000003,1.0000000000065512,242.00000000000887,-573.9999999999981,-588.9999999999951,,-3315.999999999976
2020.01.10,-259.0000000000092,-2251.000000000003,56.99999999999594,363.0000000000022,-512.0000000000005,-550.9999999999903,,-3153.000000000005
2020.01.10,-205.99999999999508,-2192.0000000000164,53.999999999998494,405.0000000000109,-558.9999999999975,-512.0000000000014,,-3010.0000000000005
2020.01.10,-191.00000000000784,-2280.0000000000155,136.00000000000279,504.0000000000156,-512.0000000000005,-500.9999999999959,,-2844.0000000000014
2020.01.10,-197.00000000000273,-2159.0,153.00000000000313,487.0000000000152,-533.9999999999918,-463.9999999999977,,-2713.999999999974
2020.01.10,-198.99999999999363,-2100.000000000013,141.99999999999767,486.00000000000864,-498.9999999999952,-409.99999999999926,,-2579.9999999999945
2020.01.10,-185.99999999999727,-1956.0000000000023,89.00000000000574,417.0000000000007,-558.9999999999975,-388.9999999999949,,-2583.9999999999854
2020.01.10,-198.99999999999363,-2145.000000000019,95.00000000000064,463.0000000000134,-530.9999999999917,-458.9999999999872,,-2775.9999999999777
