date,EURCHF,GBPAUD,EURCAD,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.07,161.00000000001114,-1566.0000000000007,96.00000000000719,-21.999999999988695,-617.999999999995,-387.99999999998835,,-2336.999999999954
2020.01.07,163.00000000000205,-1707.000000000014,95.00000000000064,-15.999999999993797,-612.9999999999995,-412.9999999999967,,-2491.0000000000014
2020.01.07,161.00000000001114,-1701.000000000019,100.99999999999554,90.00000000001229,-563.999999999993,-391.9999999999924,,-2304.9999999999854
2020.01.07,114.99999999999844,-1879.0000000000084,48.000000000003595,75.00000000000284,-542.0000000000016,-432.9999999999945,,-2616.0
2020.01.07,87.99999999999919,-2023.0000000000193,9.999999999998899,219.99999999999798,-414.99999999999204,-485.99999999998647,,-2606.000000000002
2020.01.07,134.99999999999625,-1882.000000000006,35.00000000000725,364.00000000000875,-375.0,-380.9999999999869,,-2103.9999999999804
2020.01.07,106.00000000000608,-1943.000000000006,-8.999999999992347,280.9999999999979,-373.9999999999952,-421.99999999998903,,-2360.999999999978
2020.01.07,38.0000000000047,-2121.0000000000173,-24.000000000001798,338.0000000000161,-283.9999999999918,-473.99999999999665,,-2526.999999999987
2020.01.07,39.00000000001125,-2554.000000000012,-62.99999999999084,121.00000000001555,-417.0000000000016,-577.0000000000052,,-3450.9999999999827
2020.01.07,32.999999999994145,-2727.0000000000127,-65.00000000000395,84.0000000000174,-528.9999999999964,-612.9999999999969,,-3816.9999999999986
2020.01.07,70.99999999999883,-2880.000000000016,-28.000000000005798,198.00000000000927,-483.0000000000041,-605.9999999999955,,-3728.0000000000136
2020.01.07,131.99999999999878,-2961.999999999998,48.000000000003595,458.00000000000284,-334.99999999999375,-602.999999999998,,-3261.9999999999845
2020.01.07,163.00000000000205,-2804.0000000000064,-35.00000000000725,379.0000000000182,-325.00000000000284,-675.9999999999877,,-3297.999999999984
2020.01.07,167.00000000000603,-2885.000000000004,-32.0000000000098,395.000000000012,-245.9999999999951,-690.9999999999972,,-3291.9999999999886
2020.01.07,171.00000000001003,-3130.0000000000105,66.00000000001049,482.00000000000466,-246.9999999999999,-824.9999999999868,,-3482.9999999999723
2020.01.07,181.00000000000892,-3081.0000000000005,103.99999999999298,512.0000000000014,-266.9999999999959,-824.9999999999868,,-3375.9999999999795
2020.01.07,184.99999999999073,-2778.0000000000136,106.00000000000608,497.0000000000141,-271.0000000000008,-770.9999999999884,,-3031.999999999992
2020.01.07,157.00000000000713,-2456.999999999998,107.99999999999699,497.0000000000141,-250.0,-713.9999999999924,,-2658.9999999999723
2020.01.07,137.00000000000932,-2412.000000000014,102.00000000000209,573.0000000000013,-216.99999999999875,-705.9999999999844,,-2522.999999999984
2020.01.07,66.00000000001049,-2645.0000000000086,82.00000000000429,517.0000000000119,-212.0000000000033,-760.9999999999894,,-2952.999999999975
2020.01.07,15.00000000000945,-2860.000000000018,83.9999999999952,536.0000000000032,-105.99999999999454,-712.9999999999859,,-3043.999999999991
2020.01.07,-21.00000000000435,-2795.000000000014,66.99999999999484,397.0000000000029,-105.99999999999454,-682.0000000000048,,-3140.00000000002
2020.01.07,-38.99999999998904,-2639.9999999999977,-19.999999999997797,348.00000000001495,-147.99999999999613,-702.0000000000026,,-3200.999999999968
2020.01.07,-45.99999999999049,-2671.0000000000014,-5.000000000010552,253.00000000001432,-242.00000000000443,-748.9999999999997,,-3459.9999999999923
2020.01.07,-85.00000000000173,-2668.0000000000036,-66.00000000001049,304.9999999999997,-218.9999999999941,-699.9999999999895,,-3433.0
2020.01.07,-102.00000000000209,-2981.0000000000114,-63.99999999999739,336.00000000000296,-188.0000000000024,-716.9999999999899,,-3716.0000000000005
2020.01.07,-140.99999999999113,-2948.0000000000173,-24.000000000001798,339.0000000000004,-176.9999999999925,-739.0000000000008,,-3690.0000000000027
2020.01.07,-221.00000000000452,-2817.0000000000027,8.000000000008,200.00000000000017,-227.00000000000387,-763.0000000000026,,-3820.0000000000055
2020.01.07,-161.99999999999548,-2803.0,-5.000000000010552,131.00000000001444,-272.99999999999613,-810.999999999984,,-3922.9999999999714
2020.01.07,-95.00000000000064,-2798.0000000000114,-79.00000000000685,185.00000000001293,-248.99999999999523,-811.9999999999905,,-3847.9999999999914
2020.01.07,-72.0000000000054,-2744.000000000013,-96.99999999999153,171.00000000001003,-260.9999999999957,-821.9999999999894,,-3824.999999999985
2020.01.07,-112.000000000001,-2717.999999999998,-96.00000000000719,110.00000000001009,-278.99999999999636,-831.000000000004,,-3925.999999999997
2020.01.07,-106.99999999999044,-2623.0000000000196,-83.9999999999952,144.0000000000108,-268.0000000000007,-821.9999999999894,,-3759.999999999984
2020.01.07,-112.000000000001,-2651.000000000003,-72.99999999998974,158.99999999999804,-245.00000000000455,-800.0000000000007,,-3722.000000000001
2020.01.07,-103.00000000000864,-2628.000000000008,-63.99999999999739,192.99999999999872,-248.00000000000466,-809.9999999999997,,-3660.0000000000196
2020.01.07,-180.0000000000024,-2739.0000000000027,-72.99999999998974,185.00000000001293,-218.00000000000352,-848.0000000000043,,-3872.99999999999
2020.01.08,-168.99999999999693,-2737.000000000012,-63.99999999999739,144.0000000000108,-234.99999999999943,-895.0000000000014,,-3955.999999999996
2020.01.08,-150.00000000000568,-2568.999999999999,-103.00000000000864,130.0000000000079,-230.99999999999454,-853.9999999999992,,-3776.999999999999
2020.01.08,-285.00000000000193,-2848.000000000006,-66.99999999999484,168.99999999999693,-203.00000000000296,-866.9999999999956,,-4101.000000000005
2020.01.08,-336.00000000000296,-2972.000000000019,-25.999999999992696,402.9999999999978,97.00000000000841,-905.0000000000002,,-3739.000000000008
2020.01.08,-397.0000000000029,-3035.00000000001,14.000000000002899,476.0000000000098,140.00000000000057,-848.9999999999886,,-3650.999999999988
2020.01.08,-411.99999999999017,-2978.000000000014,38.0000000000047,690.9999999999972,314.00000000000716,-804.0000000000047,,-3150.9999999999995
2020.01.08,-411.0000000000058,-2794.0000000000077,-29.999999999996696,641.0000000000027,275.0000000000057,-763.0000000000026,,-3082.0000000000045
2020.01.08,-397.0000000000029,-2755.0000000000186,-160.00000000000458,387.000000000004,28.000000000005798,-739.9999999999851,,-3637.000000000001
2020.01.08,-228.99999999999034,-2686.0000000000105,-175.99999999999838,326.0000000000041,-21.99999999999136,-743.9999999999891,,-3530.9999999999754
2020.01.08,-134.99999999999625,-2656.000000000014,-191.00000000000784,123.00000000000644,-292.99999999999216,-788.9999999999952,,-3940.999999999999
2020.01.08,-197.00000000000273,-2748.0000000000173,-133.99999999998968,117.00000000001154,-262.999999999991,-832.9999999999949,,-4057.999999999984
2020.01.08,-141.99999999999767,-2687.0000000000173,-178.99999999999582,124.99999999999733,-227.00000000000387,-841.9999999999872,,-3952.0000000000045
2020.01.08,-147.99999999999258,-2712.000000000003,-191.00000000000784,190.00000000000128,-212.99999999999386,-822.9999999999959,,-3896.9999999999923
2020.01.08,-164.99999999999292,-2700.9999999999977,-272.99999999998994,140.0000000000068,-158.00000000000125,-831.000000000004,,-3987.999999999979
2020.01.08,-157.99999999999147,-2580.0000000000045,-269.00000000000813,92.00000000000318,-198.99999999999807,-832.9999999999949,,-3946.999999999994
2020.01.08,-144.99999999999514,-2659.0000000000114,-228.99999999999034,137.00000000000932,-170.99999999999227,-844.9999999999847,,-3911.999999999964
2020.01.08,-151.9999999999966,-2636.000000000016,-235.00000000000742,153.00000000000313,-191.0000000000025,-801.9999999999916,,-3863.000000000011
2020.01.08,-147.00000000000824,-2705.000000000002,-243.99999999999977,137.00000000000932,-218.00000000000352,-842.9999999999937,,-4019.999999999998
2020.01.08,-143.99999999998857,-2755.0000000000186,-251.00000000000122,-41.99999999998649,-281.9999999999965,-869.999999999993,,-4343.9999999999845
2020.01.08,-123.00000000000644,-2837.0000000000005,-287.9999999999994,-455.99999999998977,-501.99999999999534,-1061.9999999999852,,-5267.999999999977
2020.01.08,-226.99999999999943,-2912.0000000000036,-357.00000000000733,-590.0000000000016,-549.9999999999972,-1071.999999999984,,-5707.999999999993
2020.01.08,-209.9999999999991,-3097.0000000000164,-336.00000000000296,-532.9999999999835,-456.00000000000307,-1035.9999999999925,,-5667.999999999997
2020.01.08,-228.00000000000597,-3112.0000000000036,-313.99999999999204,-573.0000000000013,-453.00000000000296,-1041.9999999999873,,-5721.999999999993
2020.01.08,-157.99999999999147,-2956.000000000003,-200.00000000000017,-459.99999999999375,-456.00000000000307,-1042.9999999999939,,-5272.9999999999845
2020.01.08,-157.00000000000713,-2778.0000000000136,-211.00000000000563,-374.999999999992,-387.999999999991,-1031.000000000004,,-4940.000000000013
2020.01.08,-171.99999999999437,-2844.0000000000023,-225.00000000000853,-293.99999999999426,-477.00000000000387,-954.9999999999948,,-4966.999999999998
2020.01.08,-221.00000000000452,-2653.0000000000164,-327.99999999999494,-366.999999999984,-486.0000000000042,-948.9999999999999,,-5004.000000000004
2020.01.08,-194.99999999998963,-2614.000000000005,-283.000000000011,-334.9999999999964,-486.99999999999477,-939.9999999999853,,-4853.999999999982
2020.01.08,-209.9999999999991,-2585.000000000015,-252.0000000000078,-281.99999999998226,-463.99999999999864,-876.9999999999944,,-4669.999999999997
2020.01.08,-354.0000000000099,-2629.0000000000146,-259.9999999999936,-312.00000000000114,-450.9999999999934,-967.9999999999911,,-4974.000000000004
2020.01.08,-409.99999999999926,-2761.9999999999977,-326.0000000000041,-363.0000000000022,-420.0000000000017,-946.0000000000024,,-5227.000000000007
2020.01.08,-448.9999999999883,-2697.000000000016,-340.9999999999913,-261.0000000000001,-408.00000000000125,-888.9999999999842,,-5044.999999999981
2020.01.08,-429.99999999999704,-2875.0000000000055,-309.0000000000037,-217.99999999998488,-378.9999999999907,-859.9999999999941,,-5070.999999999976
2020.01.08,-459.0000000000094,-2995.000000000014,-253.99999999999866,-112.99999999998533,-381.0000000000002,-888.9999999999842,,-5090.999999999993
2020.01.08,-472.00000000000574,-3147.000000000011,-214.00000000000307,-1.999999999990898,-322.9999999999933,-961.9999999999961,,-5120.000000000001
2020.01.08,-479.99999999999153,-3144.9999999999977,-217.0000000000005,-51.000000000001044,-311.9999999999976,-963.999999999987,,-5168.999999999975
2020.01.08,-421.99999999998903,-2750.000000000008,-198.00000000000927,-164.99999999999292,-417.0000000000016,-924.9999999999981,,-4876.999999999999
2020.01.08,-418.0000000000073,-2698.0000000000005,-259.0000000000092,-343.99999999998875,-650.9999999999962,-912.0000000000017,,-5282.000000000004
2020.01.08,-190.00000000000128,-2405.0000000000127,-198.99999999999363,-506.9999999999908,-750.0,-859.9999999999941,,-4910.999999999993
2020.01.08,-133.99999999998968,-2266.0000000000123,-157.99999999999147,-564.9999999999933,-766.9999999999959,-885.9999999999868,,-4775.999999999969
2020.01.08,-116.00000000000499,-2190.000000000003,-181.9999999999933,-598.999999999994,-792.0000000000016,-923.9999999999915,,-4802.999999999989
2020.01.08,-113.99999999999189,-2273.000000000014,-207.00000000000162,-695.9999999999856,-853.9999999999992,-970.0000000000042,,-5113.999999999997
2020.01.08,-123.99999999999079,-2297.000000000016,-248.00000000000378,-632.9999999999947,-801.0000000000019,-961.9999999999961,,-5065.000000000004
2020.01.08,-133.00000000000534,-2305.0000000000014,-238.99999999998923,-598.999999999994,-831.0000000000031,-939.9999999999853,,-5046.999999999978
2020.01.08,-143.00000000000423,-2303.0000000000105,-280.9999999999979,-619.9999999999983,-825.9999999999934,-964.9999999999936,,-5137.999999999997
2020.01.08,-181.9999999999933,-2389.000000000019,-285.00000000000193,-586.999999999982,-787.9999999999967,-973.0000000000016,,-5203.9999999999945
2020.01.08,-178.99999999999582,-2363.000000000004,-208.99999999999253,-664.9999999999823,-780.9999999999917,-980.0000000000031,,-5176.999999999969
2020.01.08,-178.99999999999582,-2305.0000000000014,-255.99999999998957,-673.9999999999968,-750.0,-1021.9999999999895,,-5185.999999999973
2020.01.09,-219.99999999999798,-2362.0000000000196,-232.00000000000998,-725.9999999999823,-716.9999999999987,-1044.0000000000005,,-5301.000000000009
2020.01.09,-208.00000000000819,-2451.000000000003,-252.0000000000078,-601.9999999999915,-724.0000000000038,-981.999999999994,,-5219.000000000008
2020.01.09,-174.99999999999181,-2418.000000000009,-190.00000000000128,-654.9999999999834,-745.0000000000045,-977.99999999999,,-5160.99999999998
2020.01.09,-154.0000000000097,-2494.0000000000186,-124.99999999999733,-709.9999999999884,-781.9999999999965,-997.0000000000034,,-5262.000000000014
2020.01.09,-163.00000000000205,-2289.0000000000077,-191.99999999999218,-726.9999999999887,-846.0000000000036,-963.0000000000027,,-5179.999999999997
2020.01.09,-120.99999999999334,-2345.000000000019,-161.99999999999548,-695.0000000000011,-858.0000000000041,-939.0000000000009,,-5120.000000000014
2020.01.09,-95.00000000000064,-2371.000000000012,-173.00000000000094,-506.9999999999908,-798.9999999999924,-896.9999999999923,,-4841.999999999989
2020.01.09,-72.99999999998974,-2350.0000000000077,-170.00000000000347,-659.999999999994,-896.0000000000008,-910.9999999999951,,-5059.999999999991
2020.01.09,-32.0000000000098,-2360.0000000000064,-140.0000000000068,-507.9999999999973,-832.9999999999984,-889.9999999999908,,-4763.00000000001
2020.01.09,-41.000000000002146,-2315.0000000000005,-144.0000000000108,-481.99999999998244,-786.0000000000014,-871.9999999999839,,-4639.999999999981
2020.01.09,-42.0000000000087,-2397.0000000000045,-141.99999999999767,-473.99999999999665,-780.9999999999917,-873.999999999997,,-4709.999999999996
2020.01.09,-41.000000000002146,-2377.000000000007,-73.99999999999629,-431.99999999998795,-766.9999999999959,-882.000000000005,,-4572.9999999999945
2020.01.09,-59.000000000009045,-2453.0000000000164,-97.9999999999981,-480.99999999999807,-777.000000000001,-907.9999999999977,,-4776.00000000002
2020.01.09,-49.99999999999449,-2412.000000000014,-76.0000000000094,-444.9999999999843,-777.000000000001,-896.9999999999923,,-4656.999999999996
2020.01.09,-35.999999999991594,-2364.0000000000105,-63.99999999999739,-471.9999999999835,-787.9999999999967,-871.9999999999839,,-4595.999999999964
2020.01.09,-34.000000000000696,-2427.0000000000014,-59.000000000009045,-438.9999999999894,-829.9999999999983,-875.999999999988,,-4664.999999999987
2020.01.09,-28.999999999990145,-2473.000000000014,-79.00000000000685,-465.99999999998863,-865.9999999999997,-861.0000000000007,,-4774.0
2020.01.09,-45.000000000006146,-2437.0000000000005,-109.00000000000354,-591.9999999999925,-864.0000000000043,-879.9999999999919,,-4926.999999999999
2020.01.09,-99.99999999998899,-2385.000000000015,-103.00000000000864,-597.0000000000031,-867.0000000000044,-872.9999999999905,,-4925.000000000011
2020.01.09,-55.99999999998939,-2359.0,-95.00000000000064,-453.99999999999886,-878.9999999999907,-828.9999999999909,,-4671.999999999971
2020.01.09,-112.000000000001,-2471.000000000001,-119.00000000000244,-442.9999999999934,-855.9999999999945,-800.0000000000007,,-4800.999999999993
2020.01.09,-103.99999999999298,-2506.000000000008,-41.000000000002146,-146.99999999998602,-719.9999999999989,-734.9999999999968,,-4252.999999999985
2020.01.09,-93.00000000000975,-2395.0000000000136,-35.00000000000725,-105.99999999998388,-712.9999999999939,-773.9999999999858,,-4115.999999999994
2020.01.09,-177.99999999998929,-2265.000000000006,-93.99999999999409,-132.99999999998312,-701.9999999999982,-760.0000000000051,,-4131.999999999975
2020.01.09,-177.00000000000495,-1652.000000000009,-130.0000000000079,-139.00000000000023,-703.9999999999935,-729.9999999999862,,-3532.0000000000023
2020.01.09,-144.99999999999514,-1721.000000000017,-48.000000000003595,-0.9999999999843467,-691.9999999999931,-690.9999999999972,,-3297.9999999999905
2020.01.09,-144.99999999999514,-1707.000000000014,0.0,26.999999999999247,-692.9999999999978,-662.9999999999914,,-3180.999999999999
2020.01.09,-150.99999999999002,-1456.0000000000127,-45.99999999999049,112.000000000001,-659.9999999999966,-617.9999999999852,,-2818.9999999999745
2020.01.09,-204.99999999998852,-1633.0000000000177,-62.99999999999084,207.00000000000162,-629.9999999999955,-584.9999999999911,,-2908.999999999982
2020.01.09,-209.9999999999991,-1619.9999999999993,-39.00000000001125,205.00000000001074,-617.999999999995,-570.0000000000039,,-2851.9999999999973
2020.01.09,-299.99999999998914,-1705.000000000001,17.000000000000348,113.00000000000753,-578.000000000003,-594.0000000000057,,-3046.999999999991
2020.01.09,-356.00000000000074,-1920.0000000000107,35.00000000000725,112.000000000001,-615.9999999999997,-609.9999999999994,,-3355.0000000000023
2020.01.09,-334.9999999999964,-1903.0000000000102,103.99999999999298,276.00000000000955,-594.9999999999989,-516.9999999999897,,-2969.9999999999923
2020.01.09,-312.00000000000114,-1962.0000000000193,133.00000000000534,283.000000000011,-594.9999999999989,-512.9999999999857,,-2965.999999999988
2020.01.09,-320.00000000000915,-1985.0000000000146,188.9999999999947,433.0000000000167,-548.9999999999924,-487.99999999999955,,-2720.000000000004
2020.01.09,-326.9999999999884,-1974.000000000009,327.99999999999494,282.0000000000045,-582.9999999999984,-513.9999999999923,,-2787.9999999999886
2020.01.09,-320.9999999999935,-2130.0000000000095,252.99999999999213,378.00000000001165,-515.9999999999911,-475.0000000000032,,-2810.9999999999936
2020.01.09,-313.99999999999204,-2221.0000000000064,287.9999999999994,357.00000000000733,-542.9999999999922,-502.00000000000244,,-2934.999999999986
2020.01.09,-337.0000000000095,-2297.000000000016,380.00000000000256,392.9999999999989,-527.9999999999916,-550.9999999999903,,-2940.000000000006
2020.01.09,-330.9999999999924,-2307.0000000000146,360.0000000000048,392.9999999999989,-543.9999999999969,-573.0000000000013,,-3002.0000000000014
2020.01.09,-330.9999999999924,-2221.0000000000064,348.9999999999993,257.0000000000183,-567.9999999999978,-621.9999999999892,,-3135.9999999999677
2020.01.09,-330.0000000000081,-2179.00000000002,251.00000000000122,251.00000000000122,-569.9999999999932,-621.0000000000049,,-3198.000000000024
2020.01.09,-286.99999999999284,-2159.0,269.00000000000813,326.0000000000041,-542.9999999999922,-590.999999999986,,-2984.9999999999586
2020.01.09,-252.0000000000078,-2179.00000000002,241.00000000000233,383.0,-545.9999999999923,-592.9999999999991,,-2946.000000000017
2020.01.09,-245.99999999999068,-2215.0000000000114,154.0000000000097,273.0000000000121,-596.0000000000036,-590.999999999986,,-3220.9999999999695
2020.01.09,-212.99999999999653,-2229.9999999999986,73.99999999999629,268.0000000000016,-599.0000000000038,-581.9999999999936,,-3281.9999999999945
2020.01.09,-231.0000000000034,-2185.999999999999,110.99999999999443,290.00000000001245,-579.9999999999983,-556.9999999999853,,-3152.9999999999795
2020.01.09,-241.00000000000233,-2156.0000000000023,-28.999999999990145,219.99999999999798,-626.9999999999953,-578.9999999999961,,-3411.999999999988
2020.01.10,-289.0000000000059,-2185.999999999999,-68.00000000000139,158.0000000000137,-620.9999999999951,-646.9999999999976,,-3652.9999999999854
2020.01.10,-276.00000000000955,-2262.0000000000086,-12.999999999996348,240.00000000001796,-578.9999999999935,-600.9999999999849,,-3490.999999999975
2020.01.10,-259.9999999999936,-2258.0000000000045,38.0000000000047,319.0000000000026,-567.9999999999978,-560.9999999999893,,-3289.999999999978
2020.01.10,-217.0000000000005,-2306.000000000008,43.999999999999595,363.0000000000022,-569.9999999999932,-551.9999999999969,,-3237.999999999997
2020.01.10,-207.00000000000162,-2310.000000000012,106.00000000000608,468.00000000000176,-539.0000000000015,-512.0000000000014,,-2994.0000000000086
2020.01.10,-212.99999999999653,-2154.0000000000114,120.00000000000898,377.0000000000051,-608.0000000000041,-504.9999999999999,,-2982.9999999999977
2020.01.10,-201.99999999999108,-2143.000000000006,79.99999999999119,324.9999999999975,-593.0000000000035,-452.99999999999227,,-2986.0000000000036
