date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CADCHF,GBPJPY,EURJPY,empty,sum
2018.03.01,990.000000000002,2423.999999999982,1065.0000000000048,-487.99999999999955,1120.9999999999943,1018.9999999999922,-373.99999999999653,3387.0000000000005,-1753.9999999999907,,7389.999999999987
2018.03.01,992.9999999999994,2351.9999999999986,1015.0000000000103,-445.99999999999795,1066.9999999999957,946.9999999999978,-340.9999999999913,3251.0000000000045,-1650.0000000000057,,7188.000000000013
2018.03.01,1034.0000000000016,2430.999999999983,1049.0000000000111,-405.9999999999917,1154.999999999995,1005.0000000000003,-330.9999999999924,3282.000000000011,-1639.00000000001,,7580.000000000006
2018.03.01,1021.0000000000052,2390.9999999999877,1032.0000000000107,-353.9999999999992,1147.9999999999934,986.9999999999934,-335.99999999999187,3167.000000000002,-1556.999999999988,,7499.000000000014
2018.03.01,953.0000000000039,2281.999999999984,957.0000000000078,-364.9999999999949,1044.0000000000005,890.0000000000019,-340.9999999999913,3064.9999999999977,-1489.0000000000043,,6996.000000000006
2018.03.01,980.9999999999985,2300.9999999999973,973.0000000000016,-362.99999999999955,1066.0000000000002,885.999999999998,-323.99999999999096,3081.9999999999936,-1501.0000000000048,,7100.999999999995
2018.03.01,1011.0000000000064,2359.0,994.000000000006,-278.0000000000058,1086.9999999999936,909.9999999999997,-311.99999999999005,3028.00000000002,-1420.9999999999923,,7378.000000000036
2018.03.01,1000.0000000000009,2377.9999999999914,992.9999999999994,-272.99999999999613,1078.9999999999966,907.9999999999977,-338.9999999999893,3042.000000000002,-1415.9999999999968,,7372.0000000000055
2018.03.01,997.0000000000034,2342.999999999984,1004.0000000000049,-277.000000000001,1067.9999999999911,893.9999999999948,-335.99999999999187,3010.000000000019,-1432.9999999999927,,7270.000000000011
2018.03.01,997.9999999999989,2337.9999999999955,1005.0000000000115,-263.00000000000523,1114.9999999999993,895.0000000000014,-329.999999999997,2986.000000000018,-1415.9999999999968,,7328.0000000000255
2018.03.01,1013.0000000000083,2285.999999999988,990.000000000002,-243.99999999999977,1095.999999999997,853.9999999999992,-330.9999999999924,2903.9999999999964,-1376.0000000000048,,7191.999999999994
2018.03.01,941.9999999999984,2193.0000000000005,876.0000000000101,-334.99999999999375,1031.9999999999995,786.9999999999933,-354.9999999999942,2931.000000000012,-1366.0000000000139,,6705.000000000012
2018.03.01,939.0000000000009,2295.999999999987,848.0000000000043,-256.0000000000002,1128.9999999999911,842.9999999999937,-330.9999999999924,2930.000000000007,-1239.0000000000043,,7158.999999999986
2018.03.01,984.000000000007,2376.9999999999845,926.0000000000045,-292.99999999999216,1105.0000000000005,812.0000000000016,-301.9999999999912,3072.0000000000027,-1370.0000000000045,,7311.000000000014
2018.03.01,1046.999999999998,2207.9999999999877,909.0000000000042,-298.0000000000018,1028.9999999999911,770.9999999999994,-270.99999999999903,2894.0000000000055,-1354.0000000000134,,6934.999999999972
2018.03.01,1000.0000000000009,2201.9999999999927,958.9999999999987,-320.99999999999795,991.9999999999928,710.999999999995,-301.9999999999912,2919.000000000011,-1435.0000000000023,,6725.0
2018.03.01,1052.0000000000084,2374.9999999999936,1043.0000000000161,-313.0000000000024,1139.9999999999966,800.9999999999961,-328.9999999999904,3093.999999999994,-1516.999999999996,,7346.000000000016
2018.03.01,1030.0000000000086,2470.9999999999786,1114.000000000015,-329.9999999999983,1240.999999999992,885.0000000000025,-383.0,3218.999999999994,-1615.000000000009,,7631.999999999984
2018.03.01,1034.0000000000016,2387.99999999999,1042.0000000000095,-319.9999999999932,1173.9999999999973,807.9999999999976,-365.99999999999966,3116.0000000000136,-1526.0000000000105,,7350.000000000007
2018.03.01,1058.9999999999989,2457.9999999999823,1052.0000000000084,-325.9999999999934,1106.9999999999914,768.9999999999975,-350.9999999999902,3199.0000000000123,-1543.0000000000064,,7424.000000000001
2018.03.01,1061.000000000001,2477.99999999998,1070.0000000000155,-350.9999999999991,1084.9999999999916,731.9999999999993,-331.999999999999,3253.0000000000146,-1591.0000000000082,,7404.999999999995
2018.03.01,1058.9999999999989,2414.9999999999895,1080.9999999999986,-417.0000000000016,1041.9999999999984,691.9999999999926,-327.99999999999494,3278.9999999999964,-1682.9999999999927,,7139.999999999985
2018.03.01,1119.9999999999989,2413.9999999999827,1222.000000000012,-340.999999999994,1103.9999999999939,724.9999999999978,-330.9999999999924,3175.0000000000114,-1741.9999999999902,,7346.000000000021
2018.03.01,1140.0000000000077,2451.9999999999877,1243.0000000000164,-328.9999999999935,1115.9999999999948,756.0000000000011,-312.9999999999966,3195.999999999998,-1750.0,,7511.000000000015
2018.03.01,1112.0000000000018,2414.9999999999895,1195.0000000000127,-332.9999999999984,1085.9999999999982,761.999999999996,-400.9999999999958,3164.0000000000155,-1711.999999999989,,7288.000000000031
2018.03.01,1106.000000000007,2147.9999999999945,1056.9999999999968,-173.00000000000182,930.999999999993,632.9999999999947,-279.99999999999136,2653.9999999999964,-1360.0000000000136,,6715.999999999975
2018.03.01,1180.0000000000032,2116.999999999991,1163.000000000003,-134.00000000000034,947.9999999999933,675.9999999999989,-190.99999999999673,2569.000000000017,-1426.9999999999925,,6901.000000000018
2018.03.01,1118.000000000008,2492.9999999999895,1215.0000000000105,-240.99999999999966,1036.999999999999,683.9999999999957,-295.99999999999625,3155.000000000001,-1609.0000000000089,,7555.999999999998
2018.03.01,1288.0000000000002,2573.9999999999873,1181.0000000000098,43.99999999999693,970.9999999999997,586.9999999999931,-123.99999999999079,2819.999999999993,-1228.0000000000086,,8112.99999999998
2018.03.01,1322.000000000001,2667.9999999999814,1166.0000000000005,-24.00000000000091,934.9999999999969,507.0000000000019,-113.99999999999189,3009.0000000000146,-1296.999999999997,,8172.000000000006
2018.03.01,1251.000000000002,2559.9999999999845,1017.0000000000013,-158.00000000000125,886.9999999999934,514.9999999999987,-169.99999999999238,3076.999999999998,-1300.0000000000114,,7678.9999999999745
2018.03.01,1092.000000000004,2344.9999999999973,775.9999999999989,-185.00000000000227,790.9999999999973,418.9999999999916,-258.9999999999981,2885.000000000019,-1074.9999999999886,,6789.000000000018
2018.03.01,1080.0000000000032,2479.999999999993,828.0000000000065,-257.000000000005,915.9999999999945,496.99999999999187,-426.9999999999996,3128.0000000000146,-1218.999999999994,,7026.0000000000055
2018.03.01,1102.000000000003,2518.9999999999823,809.9999999999997,-286.00000000000136,1034.999999999997,605.0,-430.9999999999925,3209.000000000003,-1234.0000000000089,,7328.999999999982
2018.03.01,1170.9999999999998,2620.9999999999845,924.0000000000136,-331.00000000000307,1117.9999999999968,678.0000000000008,-453.99999999999886,3381.0,-1413.000000000011,,7694.999999999984
2018.03.01,1170.9999999999998,2618.9999999999936,960.0000000000053,-602.0000000000039,1189.9999999999911,696.999999999992,-492.999999999999,3751.0000000000045,-1782.0000000000107,,7510.999999999973
2018.03.01,945.0000000000069,2407.9999999999877,670.000000000015,-671.999999999997,964.9999999999936,496.99999999999187,-457.99999999999176,3617.999999999995,-1556.0000000000116,,6416.99999999999
2018.03.01,731.9999999999993,2186.9999999999836,378.00000000001165,-843.9999999999941,779.9999999999918,358.9999999999982,-467.9999999999906,3622.000000000014,-1459.0000000000032,,5287.000000000011
2018.03.01,731.9999999999993,2132.0000000000005,327.99999999999494,-828.9999999999935,773.9999999999969,375.9999999999986,-449.9999999999948,3544.000000000011,-1385.9999999999957,,5221.000000000017
2018.03.01,714.999999999999,2127.9999999999964,304.00000000001535,-896.0000000000008,790.9999999999973,378.999999999996,-447.99999999999284,3633.00000000001,-1442.0000000000073,,5164.000000000013
2018.03.01,690.0000000000017,2111.9999999999804,287.9999999999994,-867.999999999995,809.9999999999997,397.99999999999835,-511.9999999999902,3576.999999999998,-1390.9999999999911,,5104.000000000002
2018.03.01,619.9999999999983,2115.9999999999845,279.00000000000705,-870.0000000000045,852.9999999999926,444.9999999999954,-616.9999999999898,3587.9999999999936,-1393.0000000000007,,5020.999999999976
2018.03.02,653.999999999999,2143.9999999999905,255.00000000000523,-887.0000000000005,807.9999999999976,380.00000000000256,-570.9999999999993,3633.00000000001,-1384.999999999991,,5031.000000000015
2018.03.02,607.0000000000019,2103.9999999999945,185.99999999999727,-996.9999999999999,739.0000000000008,293.99999999999426,-590.999999999997,3744.0,-1437.0000000000118,,4648.99999999998
2018.03.02,626.0000000000043,2145.9999999999814,239.99999999999577,-962.9999999999939,815.9999999999945,325.99999999999295,-581.9999999999936,3742.999999999995,-1459.0000000000032,,4892.999999999973
2018.03.02,631.0000000000038,2122.999999999986,219.00000000001364,-921.999999999997,744.9999999999957,302.9999999999977,-569.9999999999927,3664.0000000000155,-1381.0000000000002,,4812.000000000022
2018.03.02,684.0000000000068,2140.9999999999927,266.999999999995,-856.9999999999993,750.9999999999906,291.99999999999227,-518.9999999999917,3598.000000000013,-1358.000000000004,,4998.999999999996
2018.03.02,653.999999999999,2081.999999999984,197.00000000000273,-822.0000000000027,661.0000000000005,217.0000000000005,-500.9999999999959,3486.000000000018,-1240.000000000009,,4733.999999999997
2018.03.02,644.0000000000001,2068.9999999999877,205.99999999999508,-977.0000000000039,734.9999999999968,183.99999999999528,-515.9999999999942,3682.0000000000164,-1435.0000000000023,,4591.999999999991
2018.03.02,592.0000000000036,1996.999999999982,187.00000000000384,-1079.9999999999982,766.9999999999955,187.9999999999993,-569.9999999999927,3745.0000000000045,-1544.0000000000111,,4281.999999999986
2018.03.02,577.0000000000052,2075.999999999989,219.00000000001364,-1090.0000000000034,822.9999999999959,261.99999999999557,-625.9999999999932,3843.0000000000177,-1590.0000000000034,,4494.000000000017
2018.03.02,587.0000000000042,2067.999999999981,200.00000000000017,-1054.9999999999927,836.9999999999989,257.9999999999916,-630.9999999999927,3784.00000000002,-1527.0000000000152,,4520.9999999999945
2018.03.02,541.9999999999981,2042.9999999999948,148.99999999999915,-1048.9999999999923,783.0000000000003,170.99999999999892,-647.9999999999931,3753.0000000000146,-1467.000000000013,,4277.000000000007
2018.03.02,502.00000000000244,2019.9999999999995,129.00000000000134,-1069.9999999999932,848.9999999999998,229.00000000000142,-679.9999999999917,3757.000000000005,-1472.0000000000084,,4264.000000000016
2018.03.02,478.0000000000006,1989.9999999999807,111.00000000001664,-947.0000000000027,812.999999999997,180.0000000000024,-672.9999999999902,3555.000000000007,-1304.000000000002,,4203.00000000001
2018.03.02,496.00000000000756,2049.9999999999964,148.99999999999915,-1013.0000000000052,835.9999999999923,205.99999999999508,-678.9999999999962,3710.000000000008,-1423.0000000000018,,4331.9999999999945
2018.03.02,477.0000000000052,2059.999999999995,174.00000000000747,-969.9999999999989,841.9999999999983,242.99999999999324,-708.999999999993,3662.0000000000064,-1394.0000000000055,,4385.000000000008
2018.03.02,374.0000000000077,1972.9999999999802,139.00000000000023,-1299.9999999999973,775.9999999999989,175.99999999999838,-756.9999999999966,4022.9999999999964,-1764.00000000001,,3639.999999999978
2018.03.02,456.00000000000085,2100.9999999999973,265.0000000000041,-1314.9999999999977,809.9999999999997,236.99999999999832,-742.9999999999936,4181.000000000012,-1914.999999999992,,4077.000000000028
2018.03.02,453.99999999999886,2080.9999999999995,300.99999999999574,-1194.0000000000027,819.9999999999985,253.99999999999866,-751.9999999999972,3998.000000000019,-1810.0000000000023,,4152.000000000009
2018.03.02,465.9999999999998,2166.9999999999854,355.0000000000164,-1221.999999999994,768.9999999999975,229.00000000000142,-711.9999999999905,4121.000000000009,-1896.000000000015,,4277.000000000011
2018.03.02,430.00000000000813,2177.999999999991,297.9999999999983,-1355.9999999999945,783.9999999999958,229.00000000000142,-758.9999999999985,4320.999999999998,-2002.0000000000095,,4122.999999999991
2018.03.02,383.0,2240.999999999982,270.00000000001467,-1301.9999999999925,722.9999999999959,168.99999999999693,-801.9999999999916,4312.000000000012,-1908.0000000000155,,4086.000000000002
2018.03.02,285.00000000000193,2065.99999999999,188.00000000001037,-1423.0000000000018,712.9999999999969,165.9999999999995,-896.9999999999923,4289.0000000000155,-1967.000000000013,,3420.0000000000073
2018.03.02,140.0000000000068,2051.9999999999873,158.0000000000137,-1390.0000000000005,764.9999999999934,207.99999999999707,-1045.9999999999914,4235.000000000014,-1895.0000000000102,,3227.00000000001
2018.03.02,250.00000000000577,2140.9999999999927,171.00000000001003,-1334.0000000000032,876.9999999999944,398.9999999999938,-1034.999999999997,4248.000000000019,-1838.9999999999986,,3878.000000000017
2018.03.02,206.00000000000617,2110.9999999999964,41.000000000002146,-1427.9999999999973,905.9999999999957,456.9999999999963,-1078.9999999999966,4344.999999999999,-1817.0000000000073,,3741.9999999999945
2018.03.02,135.00000000000733,1966.9999999999854,26.999999999999247,-1554.9999999999927,841.9999999999983,563.0000000000024,-1111.9999999999907,4369.0,-1957.9999999999984,,3278.000000000011
2018.03.02,-56.0000000000005,1922.999999999986,-197.00000000000273,-1768.0000000000007,780.9999999999984,536.9999999999986,-1252.999999999993,4620.000000000005,-1983.000000000004,,2603.999999999987
2018.03.02,14.000000000002899,1986.9999999999832,-109.00000000000354,-1664.999999999992,771.9999999999949,485.0000000000021,-1205.999999999996,4543.000000000006,-1947.0000000000027,,2873.9999999999955
2018.03.02,-26.999999999999247,1771.999999999996,-215.99999999999397,-1786.0000000000014,805.9999999999956,568.0000000000018,-1229.9999999999977,4484.000000000009,-1990.000000000009,,2381.000000000001
2018.03.02,14.999999999998348,2000.9999999999861,-151.9999999999966,-1716.9999999999986,907.9999999999977,578.0000000000007,-1289.9999999999911,4629.000000000019,-1968.999999999994,,3003.0000000000214
2018.03.02,30.000000000007798,2003.9999999999836,-144.99999999999514,-1655.0000000000011,866.0000000000001,490.00000000000153,-1228.9999999999911,4545.999999999993,-1899.000000000001,,3007.9999999999973
2018.03.02,17.000000000000348,1955.99999999998,-160.00000000000458,-1670.0000000000018,783.9999999999958,451.0000000000014,-1228.9999999999911,4518.000000000001,-1901.0000000000105,,2765.9999999999704
2018.03.02,-15.999999999993797,2082.9999999999905,-221.00000000000452,-1715.0000000000034,863.9999999999981,509.9999999999993,-1307.999999999998,4713.999999999998,-1895.0000000000102,,3015.9999999999764
2018.03.02,79.00000000000685,2169.999999999983,-204.99999999998852,-1733.000000000004,932.999999999995,512.9999999999968,-1289.9999999999911,4825.000000000017,-1935.0000000000023,,3357.000000000013
2018.03.02,65.99999999999939,2100.9999999999973,-322.9999999999844,-1727.0000000000039,961.9999999999961,563.0000000000024,-1315.999999999995,4754.000000000019,-1804.000000000002,,3276.000000000029
2018.03.02,270.0000000000036,2182.9999999999795,-163.00000000000205,-1623.9999999999952,954.9999999999948,561.9999999999958,-1159.9999999999943,4694.999999999993,-1842.000000000013,,3875.999999999962
2018.03.02,213.00000000000762,2125.9999999999836,-200.00000000000017,-1552.9999999999973,914.9999999999991,588.9999999999951,-1221.9999999999898,4533.0000000000155,-1715.0000000000034,,3686.00000000001
2018.03.02,265.0000000000041,2186.9999999999836,-214.99999999998744,-1424.9999999999973,854.9999999999947,581.9999999999936,-1145.9999999999914,4421.999999999997,-1540.9999999999968,,3984.0000000000005
2018.03.02,348.00000000000387,2261.9999999999864,-136.00000000000279,-1436.9999999999977,890.9999999999974,674.9999999999923,-1139.9999999999966,4519.0000000000055,-1640.9999999999911,,4340.999999999997
2018.03.02,275.99999999999847,2155.99999999998,-191.99999999999218,-1512.0000000000005,873.999999999997,696.999999999992,-1231.9999999999998,4508.00000000001,-1669.0000000000111,,3905.9999999999745
2018.03.02,255.00000000000523,2176.0,-268.0000000000016,-1658.0000000000014,847.9999999999932,597.9999999999985,-1273.9999999999973,4733.000000000004,-1774.000000000001,,3635.999999999999
2018.03.02,233.00000000000543,2092.999999999989,-285.99999999998624,-1600.999999999999,853.9999999999992,615.9999999999943,-1304.9999999999895,4567.000000000007,-1687.0000000000118,,3484.000000000008
2018.03.02,214.99999999999852,2082.9999999999905,-310.9999999999946,-1578.9999999999936,867.999999999991,640.9999999999916,-1344.9999999999961,4521.000000000015,-1628.9999999999907,,3464.000000000011
2018.03.02,163.00000000000205,1972.9999999999802,-377.0000000000051,-1551.9999999999925,850.9999999999907,585.0000000000022,-1298.9999999999945,4369.0,-1526.0000000000105,,3186.999999999973
2018.03.02,201.00000000000674,2013.9999999999825,-370.999999999988,-1400.0000000000057,859.9999999999941,586.9999999999931,-1325.9999999999939,4206.000000000017,-1348.0000000000132,,3422.999999999993
2018.03.02,204.99999999999963,1969.999999999983,-378.999999999996,-1370.999999999995,783.0000000000003,548.9999999999995,-1219.9999999999989,4121.000000000009,-1304.000000000002,,3354.0
2018.03.02,219.99999999999798,1925.9999999999832,-322.00000000000006,-1365.9999999999995,773.9999999999969,549.9999999999949,-1147.9999999999934,4068.000000000012,-1360.99999999999,,3341.000000000002
2018.03.02,253.0000000000032,1857.9999999999818,-253.99999999999866,-1361.9999999999948,759.999999999994,491.99999999999244,-1173.9999999999973,3966.000000000008,-1424.0000000000066,,3114.9999999999827
