,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,B
4,AUDUSD,S
5,NZDUSD,S
6,CADCHF,B
7,GBPJPY,S
8,EURJPY,B
