,name,direction
0,USDCHF,B
1,AUDUSD,B
2,GBPCHF,B
3,CADCHF,S
4,AUDCHF,B
5,NZDCHF,S
6,EURGBP,S
7,EURJPY,B
8,EURCAD,B
9,CADJPY,B
10,AUDJPY,B
11,NZDJPY,S
12,AUDCAD,B
13,NZDCAD,S
