date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.28,763.9999999999981,-910.9999999999951,1146.0000000000025,-29.000000000001247,-334.9999999999964,-768.000000000002,-209.00000000000364,-957.9999999999984,1435.0000000000084,-1588.9999999999986,-1930.9999999999973,376.0000000000048,-429.99999999999704,-1051.0000000000018,,-4489.999999999978
2015.10.28,758.9999999999985,-902.0000000000028,1171.9999999999952,-39.999999999995595,-329.00000000000153,-653.999999999999,-191.00000000000784,-1001.0000000000048,1459.0000000000102,-1626.0000000000048,-1950.9999999999934,591.9999999999987,-431.0000000000036,-880.000000000003,,-4023.0000000000136
2015.10.28,755.0000000000057,-907.9999999999977,1146.0000000000025,-51.99999999999649,-317.0000000000006,-606.0000000000065,-206.00000000000617,-867.999999999995,1418.9999999999925,-1487.9999999999995,-1835.9999999999986,650.0000000000057,-461.0000000000003,-822.0000000000005,,-3593.9999999999955
2015.10.28,758.0000000000031,-953.9999999999993,1158.9999999999989,-51.99999999999649,-363.0000000000022,-475.99999999999864,-200.00000000000017,-906.0000000000059,1391.9999999999932,-1518.0000000000007,-1902.9999999999916,810.0000000000023,-500.00000000000045,-638.0000000000052,,-3391.0000000000036
2015.10.28,744.9999999999957,-892.9999999999993,1146.0000000000025,-32.999999999994145,-310.9999999999946,-495.000000000001,-218.00000000000708,-901.0000000000105,1476.999999999995,-1515.0000000000005,-1849.9999999999943,802.9999999999973,-434.9999999999965,-669.0000000000085,,-3149.000000000016
2015.10.28,766.9999999999955,-936.999999999999,1151.0000000000132,-29.999999999996696,-361.9999999999957,-458.00000000000284,-211.00000000000563,-872.9999999999905,1509.0000000000048,-1528.000000000006,-1920.0000000000018,844.0000000000083,-489.0000000000061,-635.0000000000077,,-3171.99999999999
2015.10.28,761.999999999996,-915.9999999999945,1147.000000000009,-31.999999999998696,-349.99999999999477,-409.0000000000038,-221.00000000000452,-960.000000000008,1456.9999999999973,-1558.9999999999975,-1933.9999999999975,917.0000000000016,-458.9999999999983,-567.0000000000064,,-3124.0
2015.10.28,736.9999999999987,-897.9999999999987,1117.0000000000125,-48.000000000003595,-332.99999999999443,-380.999999999998,-201.00000000000674,-949.9999999999886,1469.9999999999936,-1540.9999999999968,-1900.9999999999964,950.0000000000028,-439.0000000000005,-520.0000000000093,,-2937.9999999999854
2015.10.28,722.9999999999959,-980.0000000000031,1070.9999999999998,19.00000000000235,-439.99999999999596,-367.0000000000062,-209.00000000000364,-859.0000000000089,1532.0,-1530.0000000000011,-1954.9999999999982,911.0000000000014,-524.9999999999977,-562.0000000000069,,-3171.0000000000223
2015.10.28,726.0000000000044,-964.9999999999936,1052.9999999999927,-15.999999999993797,-420.9999999999936,-363.99999999999767,-218.00000000000708,-842.000000000013,1527.9999999999961,-1510.000000000005,-1915.9999999999968,906.0000000000059,-485.0000000000021,-562.0000000000069,,-3086.0000000000105
2015.10.28,746.0000000000023,-937.9999999999944,1069.9999999999932,-53.00000000000304,-346.9999999999973,-319.99999999999807,-223.00000000000654,-905.0000000000011,1446.9999999999982,-1505.0000000000095,-1899.000000000001,996.0000000000093,-492.0000000000035,-447.0000000000085,,-2870.00000000002
2015.10.28,734.0000000000014,-905.0000000000002,1052.9999999999927,-124.00000000000189,-351.0000000000013,-429.0000000000016,-221.00000000000452,-870.0000000000045,1314.9999999999995,-1477.0000000000039,-1879.9999999999955,868.9999999999998,-485.0000000000021,-502.00000000000244,,-3273.0000000000246
2015.10.28,744.9999999999957,-922.999999999996,1173.0000000000018,-97.9999999999981,-363.0000000000022,-439.0000000000005,-235.00000000000742,-878.0000000000143,1357.0000000000082,-1463.0000000000082,-1884.0000000000005,864.0000000000043,-504.9999999999999,-536.0000000000032,,-3185.0000000000205
2015.10.28,753.0000000000036,-866.0000000000001,1008.9999999999932,-124.00000000000189,-304.00000000000426,-407.0000000000018,-338.00000000000495,-758.0000000000098,1428.9999999999914,-1423.0000000000018,-1823.9999999999982,883.0000000000098,-483.0000000000001,-461.0000000000003,,-2914.0000000000255
2015.10.28,678.0000000000008,-907.9999999999977,1028.0000000000066,-148.99999999999915,-363.99999999999767,-429.0000000000016,-350.00000000000585,-729.0000000000134,1432.0000000000111,-1403.000000000006,-1870.999999999995,840.0000000000034,-585.0000000000022,-470.00000000000375,,-3280.0000000000005
2015.10.28,712.9999999999969,-856.0000000000013,1031.000000000004,-210.99999999999451,-304.00000000000426,-453.99999999999886,-323.0000000000066,-813.999999999993,1201.0000000000077,-1379.000000000005,-1816.0000000000025,841.9999999999987,-578.0000000000007,-463.0000000000023,,-3411.0000000000014
2015.10.28,541.9999999999981,-844.0000000000003,744.0000000000114,-221.00000000000452,-397.0000000000029,-387.000000000004,-304.9999999999997,-919.0000000000111,1086.000000000009,-1329.9999999999982,-1849.9999999999943,930.9999999999974,-616.0000000000055,-327.00000000001063,,-3893.000000000015
2015.10.28,533.0000000000057,-844.9999999999958,713.0000000000081,-170.00000000000347,-397.99999999999835,-306.00000000000625,-348.9999999999993,-775.0000000000057,1147.000000000009,-1290.0000000000064,-1816.9999999999932,920.0000000000017,-641.0000000000027,-304.9999999999997,,-3582.999999999986
2015.10.28,446.9999999999974,-863.0000000000026,687.9999999999998,-104.99999999999955,-478.9999999999961,-273.000000000001,-340.00000000000693,-757.000000000005,1215.9999999999948,-1290.0000000000064,-1838.9999999999986,915.0000000000063,-680.0000000000028,-318.00000000000716,,-3678.000000000028
2015.10.28,388.9999999999949,-897.0000000000033,461.0000000000003,-7.9999999999968985,-544.9999999999955,-195.9999999999962,-467.0000000000063,-711.9999999999891,1333.0000000000064,-1311.000000000007,-1896.9999999999914,917.0000000000016,-670.000000000004,-318.00000000000716,,-3920.999999999994
2015.10.28,394.00000000000546,-805.9999999999956,486.999999999993,-19.00000000000235,-498.9999999999939,-136.99999999999824,-457.0000000000074,-661.0000000000014,1341.9999999999986,-1332.0000000000077,-1799.9999999999973,992.0000000000044,-577.0000000000052,-262.00000000000665,,-3335.000000000014
2015.10.28,404.99999999999983,-778.0000000000009,424.00000000000216,-48.000000000003595,-456.9999999999963,-189.00000000000583,-531.0000000000036,-622.9999999999905,1412.9999999999975,-1308.0000000000068,-1765.9999999999911,933.9999999999975,-595.9999999999966,-272.00000000000557,,-3392.0000000000036
2015.10.28,441.0000000000025,-819.0000000000031,458.00000000000284,-78.00000000000028,-448.000000000004,-200.99999999999562,-523.0000000000068,-512.0000000000005,1493.000000000011,-1313.0000000000023,-1795.9999999999923,981.9999999999993,-589.0000000000061,-242.00000000000887,,-3147.0000000000045
2015.10.28,465.9999999999998,-817.000000000001,529.0000000000017,-102.00000000000209,-419.00000000000273,-182.99999999999983,-535.0000000000077,-542.0000000000016,1422.000000000012,-1319.0000000000027,-1751.9999999999955,1009.0000000000003,-602.0000000000025,-195.00000000000074,,-3040.0000000000027
2015.10.28,385.000000000002,-858.0000000000032,455.0000000000054,-65.00000000000395,-519.9999999999983,-134.99999999999625,-602.0000000000025,-492.999999999995,1590.0000000000025,-1311.9999999999977,-1852.9999999999945,1054.000000000002,-680.9999999999983,-195.00000000000074,,-3229.999999999979
2015.10.28,410.9999999999947,-832.9999999999949,489.0000000000061,-126.99999999999933,-461.99999999999574,-78.00000000000028,-595.0000000000011,-424.0000000000066,1402.9999999999986,-1228.999999999999,-1823.9999999999982,1090.0000000000034,-751.0000000000017,-68.00000000000139,,-2997.999999999996
2015.10.28,402.9999999999978,-814.0000000000036,411.0000000000058,-227.99999999999488,-459.99999999999375,-51.99999999999649,-603.0000000000091,-427.99999999999727,1175.9999999999993,-1159.9999999999966,-1787.9999999999968,1085.9999999999986,-806.0000000000067,39.999999999995595,,-3222.999999999998
2015.10.28,494.00000000000557,-875.999999999999,544.0000000000111,-319.0000000000026,-454.9999999999943,-80.99999999999774,-528.0000000000063,-605.9999999999945,988.0000000000111,-1129.000000000005,-1867.999999999995,1091.9999999999986,-921.0000000000051,167.9999999999904,,-3496.9999999999823
2015.10.28,431.0000000000036,-858.0000000000032,760.0000000000051,-443.0000000000045,-449.9999999999948,-109.00000000000354,-423.0000000000067,-600.9999999999991,778.9999999999964,-1061.9999999999977,-1844.9999999999989,1064.9999999999977,-999.0000000000055,261.0000000000001,,-3494.0000000000114
2015.10.28,426.00000000000415,-785.9999999999978,812.0000000000127,-468.9999999999972,-444.9999999999954,-156.00000000000057,-386.0000000000086,-413.0000000000109,659.0000000000095,-819.0000000000026,-1716.9999999999986,944.0000000000026,-1107.999999999998,212.99999999999653,,-3244.9999999999845
2015.10.28,360.0000000000048,-763.9999999999981,875.0000000000035,-612.9999999999969,-402.00000000000233,-190.00000000000128,-401.00000000000693,-368.9999999999998,531.9999999999991,-664.0000000000015,-1662.9999999999968,918.0000000000064,-1156.9999999999968,332.99999999999443,,-3204.9999999999923
2015.10.28,497.000000000003,-705.0000000000001,943.000000000005,-712.9999999999969,-244.99999999999523,-273.9999999999965,-438.00000000000506,-390.99999999999113,400.00000000000034,-537.0000000000061,-1524.000000000001,844.9999999999989,-1119.9999999999989,395.99999999999636,,-2865.9999999999873
2015.10.28,541.0000000000026,-690.9999999999972,977.0000000000057,-688.9999999999952,-276.9999999999939,-200.00000000000017,-391.000000000008,-296.99999999999704,381.99999999999346,-465.0000000000034,-1521.000000000001,914.0000000000015,-1178.9999999999968,487.99999999999955,,-2407.99999999999
2015.10.28,392.00000000000347,-661.9999999999959,822.0000000000116,-800.0000000000007,-339.0000000000004,-111.00000000000554,-373.00000000000114,-278.99999999999636,25.00000000000835,-392.0000000000101,-1498.0000000000045,923.0000000000018,-1366.999999999996,584.9999999999911,,-3073.9999999999945
2015.10.28,317.0000000000006,-651.999999999997,568.9999999999973,-759.999999999994,-480.0000000000027,-165.00000000000404,-452.00000000000796,-437.0000000000118,-65.99999999998829,-392.0000000000101,-1495.999999999995,871.0000000000093,-1451.9999999999977,613.9999999999924,,-3981.0000000000095
2015.10.28,309.0000000000037,-1283.9999999999964,514.9999999999987,-985.0000000000025,-500.00000000000045,-207.99999999999707,-300.0000000000003,-1612.9999999999995,-692.9999999999881,-808.0000000000069,-1968.0000000000036,905.0000000000011,-1549.0000000000005,492.999999999999,,-7685.999999999994
2015.10.28,1356.999999999997,-1288.0000000000002,1707.9999999999984,-1029.000000000002,-180.99999999999784,-184.00000000000637,295.0000000000008,-1729.9999999999898,-953.9999999999882,-739.0000000000043,-1939.9999999999977,1308.0000000000068,-1375.000000000004,846.9999999999977,,-3904.9999999999905
2015.10.28,1444.000000000001,-1286.9999999999936,1693.0000000000111,-1158.9999999999989,-151.9999999999966,-302.9999999999977,304.9999999999997,-1539.999999999992,-1044.0000000000005,-546.0000000000065,-1739.999999999995,1186.000000000007,-1380.9999999999989,768.9999999999975,,-3754.9999999999636
2015.10.28,1558.9999999999993,-1149.0,1932.0000000000005,-1197.999999999999,14.000000000002899,-361.0000000000002,339.99999999999585,-1501.0000000000048,-1134.999999999997,-381.0000000000002,-1620.999999999995,1128.0,-1410.0000000000002,780.9999999999984,,-3001.999999999999
2015.10.28,1512.9999999999977,-1173.0000000000018,1899.0000000000061,-1114.0000000000039,-21.999999999999797,-726.0000000000044,312.9999999999966,-1568.000000000012,-939.0000000000009,-519.999999999996,-1716.9999999999986,731.9999999999993,-1378.0000000000014,236.99999999999832,,-4463.000000000022
2015.10.28,1466.0000000000007,-1083.0000000000007,1822.9999999999968,-1071.9999999999952,53.00000000000304,-751.9999999999972,325.99999999999295,-1582.9999999999984,-885.0000000000025,-551.0000000000019,-1635.9999999999957,671.999999999997,-1236.0000000000039,142.99999999999312,,-4315.000000000012
2015.10.28,1502.0000000000034,-1073.0000000000018,1753.0000000000045,-1020.9999999999941,12.999999999996348,-661.9999999999959,331.999999999999,-1588.9999999999986,-897.9999999999987,-525.0000000000057,-1625.0,707.0000000000078,-1251.000000000002,271.9999999999945,,-4064.999999999991
2015.10.28,1490.999999999998,-1109.9999999999998,1871.0000000000005,-1034.999999999997,-12.999999999996348,-492.0000000000035,324.9999999999975,-1481.9999999999993,-868.000000000002,-517.0000000000101,-1649.000000000001,942.0000000000073,-1272.0000000000064,499.9999999999893,,-3309.0000000000227
2015.10.29,1466.0000000000007,-1114.0000000000039,1829.9999999999982,-1012.0000000000018,-41.9999999999976,-443.99999999999994,317.0000000000006,-1481.9999999999993,-839.9999999999964,-466.0000000000082,-1626.0000000000048,939.9999999999977,-1310.0,518.9999999999917,,-3264.0000000000227
2015.10.29,1451.0000000000023,-1108.9999999999934,1851.0000000000027,-1000.0000000000009,-26.000000000003798,-439.99999999999596,320.9999999999935,-1397.9999999999961,-801.0000000000073,-439.00000000000716,-1602.0000000000039,942.0000000000073,-1267.000000000007,532.9999999999945,,-2984.0000000000155
2015.10.29,1453.0000000000043,-1149.0,1858.000000000004,-983.999999999996,-51.99999999999649,-436.9999999999985,326.9999999999995,-1457.9999999999984,-767.9999999999909,-507.000000000005,-1688.0000000000023,945.999999999998,-1282.0000000000055,536.9999999999986,,-3203.9999999999886
2015.10.29,1437.9999999999948,-1149.9999999999955,1825.9999999999943,-990.9999999999974,-58.99999999999794,-399.0000000000049,312.9999999999966,-1688.999999999993,-801.0000000000073,-676.0000000000019,-1826.9999999999982,1063.0000000000023,-1310.0,580.9999999999982,,-3681.000000000009
2015.10.29,1463.0000000000032,-1178.9999999999968,1844.0000000000011,-1061.9999999999964,-71.99999999999429,-407.0000000000018,317.0000000000006,-1900.0000000000057,-906.9999999999911,-763.0000000000052,-1918.9999999999968,1174.0000000000066,-1326.000000000005,632.9999999999947,,-4103.999999999987
2015.10.29,1498.9999999999948,-1134.0000000000016,1910.0000000000116,-1122.0000000000007,-12.999999999996348,-512.9999999999968,343.9999999999999,-2102.0000000000036,-1069.0000000000089,-810.0000000000023,-1932.0000000000023,1253.0,-1273.0000000000018,563.9999999999978,,-4398.00000000001
2015.10.29,1578.0000000000016,-1125.9999999999936,2005.9999999999966,-1083.9999999999961,53.999999999998494,-421.0000000000047,380.999999999998,-2045.9999999999923,-944.9999999999958,-796.999999999997,-1923.9999999999923,1361.000000000004,-1251.9999999999975,663.999999999998,,-3550.9999999999736
2015.10.29,1576.999999999995,-1083.9999999999961,1991.9999999999939,-1081.999999999994,82.99999999999974,-387.99999999999943,364.9999999999931,-1989.0000000000043,-907.9999999999977,-822.0000000000027,-1888.0000000000052,1383.0000000000098,-1197.0000000000036,660.9999999999894,,-3297.0000000000223
2015.10.29,1482.0000000000055,-1068.0000000000023,1849.9999999999961,-1039.9999999999966,60.00000000000449,-385.99999999999744,308.9999999999926,-1912.0000000000061,-798.9999999999942,-787.0000000000061,-1843.999999999994,1335.000000000008,-1153.000000000004,605.9999999999955,,-3346.9999999999986
2015.10.29,1446.9999999999982,-1093.999999999995,1797.000000000004,-951.9999999999973,-29.999999999996696,-348.00000000000387,269.9999999999925,-1772.9999999999961,-655.0000000000056,-834.0000000000032,-1870.0000000000045,1310.0000000000023,-1144.0000000000007,574.9999999999922,,-3301.000000000013
2015.10.29,1449.9999999999957,-1107.999999999998,1798.0000000000107,-907.9999999999977,-31.999999999998696,-317.0000000000006,281.99999999999335,-1822.0000000000027,-618.9999999999918,-832.0000000000078,-1870.0000000000045,1349.0000000000036,-1149.0,595.9999999999966,,-3182.000000000002
2015.10.29,1473.9999999999975,-1097.999999999999,1815.9999999999955,-912.9999999999972,-7.0000000000014495,-282.99999999999994,297.9999999999983,-1900.0000000000057,-625.0000000000089,-923.0000000000018,-1905.0000000000011,1409.9999999999966,-1131.9999999999998,649.999999999995,,-3138.000000000033
2015.10.29,1473.000000000002,-1056.9999999999968,1771.999999999996,-922.0000000000006,33.000000000005244,-234.00000000000088,278.00000000000045,-1901.0000000000105,-628.9999999999907,-893.0000000000007,-1876.9999999999955,1507.000000000005,-1075.0000000000036,728.9999999999908,,-2795.9999999999995
2015.10.29,1466.0000000000007,-1080.0000000000032,1732.0000000000002,-902.0000000000028,-0.999999999995449,-128.00000000000588,263.99999999999756,-1834.0000000000032,-577.0000000000052,-871.9999999999999,-1859.9999999999995,1594.9999999999989,-1092.000000000004,829.9999999999974,,-2459.000000000025
2015.10.29,1470.0000000000045,-1088.9999999999955,1757.0000000000086,-927.9999999999955,-2.000000000002,-146.99999999999713,251.00000000000122,-1825.9999999999934,-581.9999999999936,-864.0000000000043,-1853.999999999999,1561.9999999999977,-1112.0000000000018,830.9999999999928,,-2532.9999999999777
2015.10.29,1456.0000000000018,-1069.9999999999932,1727.0000000000118,-895.0000000000014,4.000000000004,-221.99999999999997,236.99999999999832,-1695.999999999998,-523.0000000000068,-817.0000000000073,-1820.999999999998,1427.0000000000068,-1095.0000000000016,695.9999999999966,,-2591.9999999999864
2015.10.29,1470.0000000000045,-1075.999999999999,1736.000000000004,-929.9999999999975,2.999999999997449,-219.99999999999798,200.00000000000017,-1662.0000000000061,-487.99999999999955,-811.9999999999976,-1819.9999999999932,1457.9999999999984,-1102.000000000003,726.9999999999999,,-2515.999999999989
2015.10.29,1429.0000000000025,-1066.0000000000002,1669.0000000000093,-929.000000000002,31.999999999998696,-317.0000000000006,159.9999999999935,-1622.9999999999905,-492.9999999999879,-793.9999999999969,-1792.0000000000016,1296.0000000000064,-1102.000000000003,590.999999999997,,-2938.9999999999745
2015.10.29,1322.000000000001,-1015.9999999999947,1595.0000000000132,-946.0000000000024,9.999999999998899,-312.9999999999966,186.99999999999272,-1670.000000000016,-533.0000000000057,-807.0000000000022,-1709.9999999999936,1299.0000000000066,-1044.0000000000005,596.9999999999919,,-3029.0000000000077
2015.10.29,1334.9999999999973,-1053.9999999999993,1648.000000000005,-868.000000000002,-12.999999999996348,-197.99999999999818,252.99999999999213,-1766.999999999996,-533.0000000000057,-889.00000000001,-1781.9999999999964,1427.9999999999973,-1017.9999999999967,662.9999999999914,,-2795.0000000000177
2015.10.29,1334.0000000000018,-1219.9999999999989,1610.0000000000002,-829.9999999999974,-204.00000000000418,-168.99999999999693,259.9999999999936,-1824.9999999999886,-536.0000000000032,-1006.0000000000002,-2039.999999999992,1486.000000000004,-1143.0000000000052,639.9999999999961,,-3642.99999999999
2015.10.29,1273.9999999999973,-1256.999999999997,1495.0000000000018,-702.9999999999981,-276.9999999999939,-217.0000000000005,178.00000000000037,-1778.9999999999964,-299.00000000000483,-1046.0000000000064,-2070.999999999998,1340.0000000000034,-1168.0000000000023,486.999999999993,,-4043.0000000000014
2015.10.29,1078.0000000000011,-1259.9999999999945,1215.0000000000105,-663.999999999998,-412.00000000000125,-168.00000000000148,22.999999999995246,-1592.9999999999893,-191.00000000000784,-996.0000000000093,-2069.0000000000027,1326.0000000000077,-1266.0000000000005,515.9999999999942,,-4460.999999999995
2015.10.29,1087.0000000000045,-1232.9999999999952,1282.0000000000055,-651.0000000000016,-404.0000000000044,-97.00000000000264,73.99999999999629,-1498.9999999999952,-194.0000000000053,-902.000000000001,-2024.000000000001,1337.0000000000032,-1282.0000000000055,555.9999999999899,,-3950.000000000012
2015.10.29,1034.999999999997,-1251.9999999999975,1174.0000000000084,-614.9999999999989,-481.9999999999935,-78.00000000000028,-1.0000000000065512,-1337.9999999999939,-86.99999999999264,-868.0000000000092,-2045.0000000000018,1269.999999999996,-1289.0000000000068,522.0000000000002,,-4054.0
2015.10.29,1034.0000000000016,-1232.9999999999952,1167.0000000000068,-646.0000000000022,-422.9999999999956,-387.000000000004,36.999999999998145,-1280.0000000000011,-231.0000000000034,-802.9999999999973,-1935.0000000000023,837.0000000000033,-1251.000000000002,149.99999999999457,,-4963.999999999999
2015.10.29,980.0000000000031,-1212.9999999999975,1004.0000000000049,-626.9999999999998,-470.9999999999992,-390.99999999999693,-24.000000000001798,-1239.0000000000043,-102.00000000000209,-778.0000000000058,-1870.999999999995,892.0000000000101,-1205.999999999996,175.99999999999838,,-4869.999999999982
2015.10.29,965.0000000000048,-1193.999999999995,975.9999999999991,-559.9999999999939,-475.99999999999864,-317.9999999999961,6.999999999990347,-1146.000000000015,-55.99999999998939,-745.0000000000045,-1832.9999999999984,885.0000000000051,-1192.9999999999995,190.99999999999673,,-4496.9999999999945
2015.10.29,1068.9999999999977,-1236.9999999999993,1151.0000000000132,-636.9999999999986,-422.9999999999956,-361.9999999999957,57.99999999999139,-1283.9999999999918,-221.00000000000452,-748.0000000000047,-1908.0000000000014,884.0000000000003,-1351.9999999999977,177.99999999998929,,-4831.999999999997
2015.10.29,1012.9999999999973,-1266.0000000000005,1156.0000000000014,-848.0000000000043,-434.000000000001,-363.0000000000022,34.000000000000696,-1444.0000000000168,-666.9999999999953,-754.0000000000049,-1927.9999999999973,868.9999999999998,-1434.9999999999975,230.99999999999233,,-5836.000000000028
2015.10.29,1193.999999999995,-1402.0000000000032,1324.9999999999984,-973.0000000000016,-398.9999999999938,-358.0000000000028,158.99999999999804,-1449.0000000000123,-896.9999999999923,-537.0000000000061,-2006.0000000000002,963.0000000000081,-1638.0000000000061,509.9999999999993,,-5508.00000000002
2015.10.29,1097.999999999999,-1322.9999999999964,1442.00000000001,-929.000000000002,-417.0000000000007,-334.00000000000097,179.99999999999127,-1432.9999999999927,-825.9999999999934,-495.00000000000455,-1891.999999999996,992.0000000000044,-1561.9999999999968,585.9999999999976,,-4912.999999999981
2015.10.29,992.9999999999994,-1280.0000000000034,1414.000000000004,-1061.9999999999964,-487.99999999999955,-295.0000000000008,174.99999999999181,-1134.0000000000146,-947.000000000009,-487.000000000009,-1911.9999999999918,918.0000000000064,-1780.0000000000039,647.9999999999931,,-5237.000000000034
2015.10.29,988.9999999999955,-1254.999999999995,1456.0000000000127,-970.9999999999997,-434.000000000001,-253.99999999999866,142.99999999999312,-1033.0000000000155,-804.9999999999891,-388.00000000000523,-1844.9999999999989,882.000000000005,-1685.9999999999986,668.9999999999974,,-4531.999999999998
2015.10.29,1124.9999999999982,-1346.9999999999982,1506.0000000000073,-920.9999999999941,-485.99999999999756,-231.0000000000034,124.99999999999733,-1063.999999999993,-553.9999999999878,-430.9999999999974,-1911.9999999999918,1040.9999999999968,-1700.999999999997,653.999999999999,,-4195.999999999961
2015.10.29,1100.000000000001,-1327.999999999996,1612.0000000000134,-1012.9999999999973,-456.00000000000085,-221.99999999999997,117.99999999999588,-953.000000000003,-638.0000000000052,-280.00000000000114,-1867.999999999995,1043.0000000000064,-1731.0000000000048,802.9999999999982,,-3812.999999999988
2015.10.29,1176.9999999999948,-1319.0000000000034,1726.0000000000052,-1007.0000000000024,-424.9999999999976,-241.00000000000233,183.99999999999528,-955.9999999999889,-598.999999999994,-296.0000000000065,-1853.999999999999,1013.0000000000052,-1710.0000000000005,771.9999999999949,,-3534.9999999999995
2015.10.29,1222.9999999999964,-1369.9999999999934,1822.0000000000125,-1012.0000000000018,-451.0000000000014,-270.99999999999903,190.00000000000128,-966.0000000000082,-652.0000000000082,-329.9999999999983,-1914.0000000000014,1001.0000000000048,-1797.9999999999995,692.9999999999992,,-3834.9999999999973
2015.10.29,1192.000000000004,-1341.9999999999986,1761.9999999999968,-990.000000000002,-456.00000000000085,-306.00000000000625,257.9999999999916,-972.0000000000084,-682.0000000000048,-316.0000000000025,-1906.9999999999964,914.0000000000015,-1785.0000000000032,664.9999999999934,,-3965.0000000000355
2015.10.29,1148.0000000000045,-1371.0,1683.9999999999966,-975.0000000000036,-500.00000000000045,-239.99999999999577,226.99999999999943,-1001.0000000000048,-743.0000000000048,-284.9999999999966,-1929.000000000002,959.0000000000032,-1814.0000000000045,768.9999999999975,,-4071.000000000012
2015.10.29,1143.0000000000052,-1371.9999999999955,1713.0000000000089,-987.0000000000045,-507.0000000000019,-231.0000000000034,219.99999999999798,-981.9999999999993,-696.999999999992,-271.0000000000008,-1945.999999999998,963.9999999999986,-1844.9999999999966,727.9999999999953,,-4069.9999999999864
2015.10.29,1078.9999999999966,-1371.0,1713.9999999999934,-954.9999999999948,-551.9999999999969,-299.00000000000483,188.9999999999947,-905.0000000000011,-563.0000000000024,-237.00000000000898,-1906.9999999999964,853.0000000000086,-1812.0000000000025,676.9999999999943,,-4089.00000000002
2015.10.29,1061.9999999999964,-1354.999999999995,1747.999999999994,-954.9999999999948,-549.9999999999949,-292.9999999999988,212.00000000000108,-810.0000000000023,-540.9999999999915,-254.0000000000049,-1923.9999999999923,875.0,-1816.0000000000066,694.9999999999901,,-3905.999999999999
2015.10.29,1056.0000000000014,-1407.9999999999982,1629.9999999999982,-885.999999999998,-622.0000000000003,-239.0000000000003,205.99999999999508,-829.0000000000077,-456.9999999999963,-271.0000000000008,-1975.999999999999,921.999999999997,-1851.0000000000027,660.9999999999894,,-4064.0000000000223
2015.10.29,1043.000000000005,-1417.999999999997,1639.0000000000127,-866.0000000000001,-634.0000000000013,-209.9999999999991,190.00000000000128,-813.999999999993,-480.99999999999807,-271.0000000000008,-1995.999999999995,883.0000000000098,-1861.0000000000016,650.9999999999905,,-4144.999999999967
2015.10.29,1038.0000000000057,-1371.9999999999955,1605.9999999999964,-858.9999999999986,-592.9999999999991,-238.0000000000049,178.00000000000037,-811.000000000007,-468.00000000000176,-278.0000000000058,-1939.9999999999977,884.0000000000003,-1804.0000000000057,620.9999999999937,,-4036.00000000002
2015.10.29,1012.0000000000018,-1417.0000000000016,1567.0000000000073,-817.9999999999965,-626.0000000000043,-197.99999999999818,167.9999999999904,-776.0000000000105,-408.00000000000836,-278.99999999999636,-1986.000000000004,871.9999999999999,-1834.0000000000023,627.9999999999952,,-4095.0000000000273
2015.10.29,999.0000000000055,-1368.0000000000025,1543.0000000000055,-802.9999999999982,-620.9999999999937,-217.99999999999596,141.99999999999767,-745.0000000000045,-383.0,-290.9999999999968,-1977.9999999999945,886.0000000000099,-1807.000000000003,612.9999999999969,,-4030.999999999974
2015.10.30,1002.0000000000028,-1314.9999999999995,1567.0000000000073,-817.9999999999965,-563.0000000000024,-212.00000000000108,146.99999999999713,-820.999999999998,-323.0000000000066,-332.9999999999984,-1936.9999999999977,906.9999999999965,-1751.999999999998,616.9999999999898,,-3834.0000000000045
2015.10.30,1002.9999999999983,-1310.0,1617.0000000000018,-815.9999999999945,-561.9999999999958,-190.99999999999673,161.00000000000003,-812.0000000000118,-326.9999999999884,-334.0000000000032,-1969.9999999999989,956.0000000000031,-1758.9999999999995,649.999999999995,,-3693.9999999999905
2015.10.30,1009.0000000000043,-1310.9999999999955,1645.0000000000075,-841.9999999999983,-553.999999999999,-255.00000000000523,169.99999999999238,-818.000000000012,-353.0000000000033,-329.9999999999983,-1968.0000000000036,924.9999999999972,-1761.9999999999968,606.9999999999909,,-3837.00000000002
2015.10.30,924.9999999999981,-1256.999999999997,1568.9999999999982,-851.0000000000017,-519.9999999999983,-270.99999999999903,129.00000000000134,-816.0000000000025,-323.99999999999096,-325.00000000000284,-1915.9999999999968,841.9999999999987,-1700.999999999997,554.9999999999944,,-3960.9999999999955
2015.10.30,1010.9999999999952,-1207.0000000000025,1672.0000000000068,-903.9999999999937,-443.99999999999994,-590.0000000000016,170.99999999999892,-831.9999999999936,-489.99999999999045,-278.0000000000058,-1804.000000000002,492.00000000000443,-1636.000000000004,234.99999999999633,,-4603.999999999993
2015.10.30,960.0000000000053,-1134.999999999997,1716.0000000000064,-939.9999999999964,-388.9999999999949,-639.0000000000007,223.99999999999088,-987.9999999999995,-550.9999999999903,-334.0000000000032,-1766.999999999996,451.0000000000076,-1597.0000000000039,176.99999999999383,,-4811.999999999978
2015.10.30,1007.9999999999978,-1119.0000000000034,1720.0000000000105,-902.9999999999983,-332.99999999999443,-595.9999999999966,218.99999999999142,-948.0000000000075,-526.9999999999886,-310.0000000000023,-1750.0,539.0000000000015,-1556.9999999999973,222.99999999999542,,-4333.999999999992
