date,USDCHF,GBPUSD,USDCAD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDNZD,empty,sum
2017.07.05,-683.0000000000002,-693.0000000000102,276.00000000000955,188.9999999999947,-362.99999999999955,675.9999999999989,-14.000000000002899,329.9999999999841,-1286.9999999999936,1028.0000000000066,-632.0000000000103,-40.99999999999682,-214.00000000000307,,-1428.0000000000232
2017.07.05,-705.0000000000001,-737.9999999999942,257.0000000000183,195.9999999999962,-417.0000000000016,678.9999999999962,-9.999999999998899,388.00000000000523,-1327.999999999996,1034.999999999986,-628.0000000000064,-17.99999999998647,-242.00000000000887,,-1530.9999999999902
2017.07.05,-731.9999999999993,-817.000000000001,258.0000000000027,195.00000000001182,-433.9999999999975,702.9999999999981,-9.00000000000345,399.0000000000009,-1417.999999999986,1079.999999999992,-622.9999999999958,10.000000000005116,-289.0000000000059,,-1676.9999999999782
2017.07.05,-731.9999999999993,-824.0000000000025,255.00000000000523,197.00000000000273,-469.0000000000083,699.0000000000052,-19.999999999997797,403.99999999999636,-1427.9999999999848,1070.9999999999998,-662.000000000007,33.00000000000125,-253.99999999999866,,-1729.9999999999877
2017.07.05,-740.0000000000073,-869.999999999993,248.00000000000378,197.00000000000273,-517.0000000000101,702.0000000000026,-12.000000000000899,409.9999999999966,-1486.9999999999939,1082.0000000000052,-634.0000000000013,67.00000000000728,-228.99999999999034,,-1782.9999999999782
2017.07.05,-766.0,-885.0000000000025,202.00000000001327,163.00000000000205,-537.9999999999967,668.9999999999974,7.0000000000014495,427.99999999999727,-1482.99999999999,1063.9999999999982,-568.9999999999973,102.00000000000387,-224.000000000002,,-1829.9999999999754
2017.07.05,-722.0000000000005,-926.0000000000045,197.00000000000273,165.9999999999995,-668.0000000000064,641.9999999999982,12.999999999996348,426.9999999999925,-1537.999999999995,970.9999999999885,-577.0000000000052,138.00000000000523,-150.99999999999002,,-2028.0000000000186
2017.07.05,-682.0000000000048,-883.0000000000116,209.9999999999991,144.0000000000108,-701.0000000000076,629.0000000000018,19.999999999997797,484.9999999999852,-1478.0000000000016,939.0000000000009,-513.9999999999923,229.00000000001342,-164.00000000000858,,-1766.0000000000175
2017.07.05,-692.0000000000038,-1034.0000000000016,217.0000000000005,144.99999999999514,-822.0000000000027,629.0000000000018,-43.999999999999595,373.9999999999952,-1724.9999999999989,933.000000000006,-687.9999999999998,171.00000000000648,-184.99999999999073,,-2720.9999999999927
2017.07.05,-711.000000000006,-1036.0000000000148,208.00000000000819,205.00000000001074,-984.0000000000089,638.0000000000052,-81.9999999999932,492.999999999995,-1719.0000000000039,926.0000000000045,-802.0000000000139,255.00000000000966,-141.99999999999767,,-2751.0000000000055
2017.07.05,-836.0000000000034,-1053.9999999999993,190.00000000000128,234.00000000000088,-906.0000000000059,682.0000000000048,-42.999999999993044,680.9999999999832,-1639.999999999997,974.9999999999925,-750.0000000000063,299.0000000000066,-93.99999999999409,,-2262.0000000000095
2017.07.05,-865.0000000000047,-1109.0000000000043,-47.99999999998139,205.99999999999508,-814.9999999999977,626.9999999999998,29.000000000001247,665.9999999999968,-1644.000000000001,895.9999999999857,-584.0000000000067,329.00000000000773,-49.99999999999449,,-2362.0000000000045
2017.07.05,-988.0,-1114.9999999999993,-100.99999999999554,146.00000000000168,-766.0000000000053,656.000000000001,26.000000000003798,637.0000000000005,-1394.9999999999907,953.9999999999882,-588.9999999999951,234.99999999999943,-160.00000000000458,,-2459.9999999999955
2017.07.05,-1017.0000000000013,-939.0000000000009,87.99999999999919,187.00000000000384,-667.0000000000016,766.0,-31.000000000003247,831.9999999999936,-1415.999999999995,1194.0000000000061,-689.0000000000063,166.00000000001103,-191.99999999999218,,-1717.9999999999868
2017.07.05,-1113.0000000000084,-1036.999999999999,2.0000000000131024,165.9999999999995,-662.0000000000061,787.0000000000043,4.000000000004,829.0000000000077,-1449.9999999999957,1268.0000000000025,-651.0000000000016,172.00000000001125,-258.0000000000027,,-1942.999999999971
2017.07.05,-1003.0000000000094,-1049.9999999999955,38.0000000000047,148.00000000001478,-692.9999999999978,768.9999999999975,-53.00000000000304,787.0000000000061,-1499.9999999999902,1272.999999999991,-658.0000000000031,151.00000000001046,-330.9999999999924,,-2121.999999999967
2017.07.05,-974.0000000000082,-1014.0000000000038,36.0000000000138,148.00000000001478,-695.0000000000074,729.0000000000018,-80.00000000000229,826.9999999999982,-1464.999999999983,1153.9999999999884,-709.0000000000041,128.0000000000001,-330.9999999999924,,-2245.999999999983
2017.07.05,-891.0000000000084,-910.0000000000108,68.00000000000139,139.00000000000023,-713.9999999999986,706.0000000000066,-63.99999999999739,840.0000000000034,-1366.0000000000005,1160.0000000000055,-690.9999999999972,162.00000000000614,-319.0000000000026,,-1879.9999999999927
2017.07.05,-965.0000000000048,-961.0000000000118,-53.999999999998494,104.99999999999955,-698.0000000000075,700.0000000000006,-104.99999999999955,788.9999999999873,-1353.9999999999886,1163.9999999999873,-714.999999999999,98.00000000001319,-374.0000000000077,,-2370.0000000000296
2017.07.05,-963.0000000000027,-960.0000000000053,-83.9999999999952,117.99999999999588,-718.0000000000035,677.0000000000053,-127.99999999999478,847.9999999999848,-1293.9999999999952,1126.0000000000048,-766.0,61.00000000000705,-390.0000000000015,,-2473.0000000000005
2017.07.05,-1020.0000000000098,-1012.9999999999973,-99.99999999998899,130.0000000000079,-662.9999999999967,704.0000000000047,-136.00000000000279,778.9999999999964,-1220.9999999999832,1110.9999999999952,-852.9999999999926,14.000000000010004,-418.9999999999916,,-2686.999999999948
2017.07.05,-1028.0000000000066,-1018.0000000000077,-266.999999999995,161.00000000001114,-584.0000000000032,599.0000000000051,-209.9999999999991,600.9999999999991,-1222.9999999999964,887.9999999999999,-1075.0000000000036,-182.99999999999272,-448.000000000004,,-3786.999999999993
2017.07.05,-982.0000000000051,-948.9999999999999,-502.9999999999868,141.00000000001333,-451.0000000000076,407.0000000000018,-275.000000000003,310.0000000000023,-1018.9999999999922,551.9999999999969,-1153.000000000004,-420.99999999999227,-486.00000000000864,,-4828.999999999985
2017.07.05,-882.000000000005,-886.9999999999934,-401.99999999999125,59.000000000009045,-478.00000000000864,412.9999999999967,-276.9999999999939,353.999999999985,-832.9999999999949,675.0000000000034,-1056.9999999999968,-349.9999999999943,-445.99999999999085,,-4110.9999999999745
2017.07.05,-838.0000000000055,-936.0000000000035,-429.99999999999704,46.0000000000127,-551.0000000000019,380.00000000000256,-322.00000000000006,389.99999999998636,-787.9999999999887,638.9999999999895,-1063.9999999999982,-284.9999999999966,-476.9999999999941,,-4235.9999999999945
2017.07.05,-772.000000000006,-839.0000000000119,-346.9999999999862,45.000000000006146,-515.0000000000006,380.00000000000256,-290.00000000000136,450.9999999999934,-736.9999999999877,621.9999999999892,-1018.0000000000077,-263.9999999999958,-445.99999999999085,,-3729.9999999999973
2017.07.05,-796.0000000000078,-890.000000000013,-356.00000000000074,36.0000000000138,-540.0000000000063,387.99999999999943,-251.99999999999667,501.9999999999811,-807.9999999999865,655.9999999999899,-903.9999999999937,-220.99999999998943,-438.00000000000506,,-3623.000000000015
2017.07.05,-778.0000000000009,-900.9999999999962,-295.0000000000008,39.999999999995595,-543.9999999999969,423.0000000000067,-243.99999999999977,460.00000000000796,-910.9999999999951,734.9999999999968,-899.0000000000053,-165.99999999999682,-434.000000000001,,-3513.9999999999864
2017.07.05,-757.0000000000076,-855.0000000000058,-234.99999999998522,49.00000000001015,-594.9999999999989,429.99999999999704,-236.99999999999832,500.0,-881.9999999999828,739.0000000000008,-889.0000000000065,-151.9999999999868,-415.0000000000098,,-3298.9999999999736
2017.07.05,-773.0000000000015,-861.0000000000007,-234.00000000000088,48.000000000003595,-558.9999999999975,446.9999999999974,-207.00000000000162,495.9999999999809,-947.9999999999933,758.9999999999985,-846.9999999999977,-132.99999999999557,-439.99999999999596,,-3252.0000000000045
2017.07.05,-892.0000000000039,-943.000000000005,-244.9999999999841,41.000000000002146,-640.0000000000006,389.000000000006,-246.00000000000176,329.00000000000773,-1024.0000000000027,645.0000000000067,-930.0000000000086,-227.99999999999443,-452.00000000000796,,-4195.999999999987
2017.07.05,-886.000000000009,-961.9999999999961,-239.99999999999577,73.99999999999629,-671.0000000000065,460.00000000000483,-192.00000000000327,670.9999999999923,-1017.9999999999856,758.9999999999985,-831.000000000004,-34.99999999999659,-436.9999999999985,,-3308.000000000003
2017.07.05,-766.0,-764.0000000000091,-164.99999999999292,66.00000000001049,-664.0000000000015,480.0000000000027,-197.00000000000273,543.0000000000064,-961.9999999999961,790.9999999999861,-828.0000000000065,-78.99999999999352,-506.0000000000064,,-3051.000000000003
2017.07.05,-737.0000000000099,-791.0000000000084,-107.99999999999699,69.00000000000794,-567.9999999999978,492.0000000000035,-178.00000000000037,504.99999999999545,-991.9999999999928,834.9999999999858,-785.9999999999978,-85.99999999999852,-489.99999999999045,,-2835.0
2017.07.05,-717.000000000001,-802.9999999999982,-97.9999999999981,58.000000000002494,-585.9999999999985,483.0000000000001,-170.00000000000347,514.9999999999864,-1000.0000000000009,841.0000000000028,-760.0000000000051,-60.99999999999284,-487.99999999999955,,-2786.0000000000055
2017.07.05,-692.0000000000038,-781.9999999999939,-63.99999999999739,59.000000000009045,-674.0000000000066,502.00000000000244,-166.99999999999494,544.9999999999875,-1052.9999999999927,859.9999999999941,-747.0000000000088,-39.99999999999204,-466.9999999999952,,-2719.9999999999927
2017.07.06,-665.9999999999999,-773.0000000000015,53.999999999998494,-24.000000000001798,-662.9999999999967,504.9999999999999,-200.99999999999562,606.9999999999993,-1150.999999999991,936.0000000000035,-756.0000000000011,-9.000000000000341,-499.000000000005,,-2639.999999999992
2017.07.06,-676.0000000000099,-736.0000000000033,48.000000000003595,38.0000000000047,-641.0000000000053,509.9999999999993,-192.99999999999872,592.9999999999893,-1066.9999999999957,939.9999999999853,-753.0000000000036,-23.9999999999867,-469.99999999999267,,-2431.000000000013
2017.07.06,-652.0000000000082,-702.0000000000026,56.000000000011596,46.0000000000127,-629.0000000000049,507.9999999999973,-200.00000000000017,498.9999999999952,-1027.9999999999845,895.9999999999857,-825.9999999999934,-86.99999999998909,-468.00000000000176,,-2586.9999999999823
2017.07.06,-626.9999999999998,-707.0000000000132,45.000000000006146,59.000000000009045,-591.9999999999987,514.0000000000033,-193.99999999999417,510.9999999999957,-1038.99999999999,889.0000000000065,-817.000000000001,-72.99999999999329,-409.99999999999926,,-2440.999999999968
2017.07.06,-660.000000000005,-703.0000000000092,51.000000000001044,46.0000000000127,-614.0000000000043,516.0000000000053,-183.99999999999528,525.0000000000057,-1024.999999999987,909.0000000000042,-780.000000000003,-56.99999999998795,-391.000000000008,,-2366.9999999999704
2017.07.06,-670.9999999999993,-743.0000000000048,17.000000000000348,63.000000000013046,-585.000000000008,536.0000000000032,-195.00000000000074,556.999999999988,-1061.9999999999852,943.000000000005,-818.0000000000076,-81.99999999999363,-415.0000000000098,,-2455.0
2017.07.06,-752.0000000000082,-809.9999999999997,-114.99999999999844,46.0000000000127,-611.0000000000042,504.9999999999999,-244.99999999999523,564.9999999999977,-1069.9999999999932,882.000000000005,-896.000000000008,-141.9999999999959,-398.9999999999938,,-3041.9999999999804
2017.07.06,-730.0000000000084,-805.0000000000113,-113.99999999999189,43.999999999999595,-578.000000000003,484.00000000000665,-239.99999999999577,317.0000000000073,-980.9999999999875,855.9999999999901,-893.0000000000105,-244.99999999999034,-371.99999999999454,,-3256.999999999989
2017.07.06,-722.0000000000005,-805.9999999999956,-76.99999999999375,45.000000000006146,-417.0000000000016,509.00000000000387,-231.99999999999886,269.00000000000546,-1014.0000000000038,902.0000000000028,-876.9999999999944,-286.9999999999919,-411.99999999999017,,-3118.999999999952
2017.07.06,-787.0000000000043,-844.0000000000003,-183.99999999998417,38.0000000000047,-481.9999999999993,490.999999999997,-231.0000000000034,354.99999999998977,-934.9999999999969,858.0000000000032,-868.000000000002,-268.99999999999125,-398.9999999999938,,-3256.9999999999804
2017.07.06,-787.0000000000043,-851.0000000000017,-188.9999999999947,36.0000000000138,-380.00000000000966,492.0000000000035,-246.99999999999721,289.99999999999204,-922.0000000000006,882.000000000005,-889.0000000000065,-327.99999999998875,-381.0000000000091,,-3273.9999999999977
2017.07.06,-752.0000000000082,-785.0000000000134,-124.99999999999733,39.999999999995595,-359.00000000000887,501.000000000007,-212.99999999999653,322.00000000000273,-899.9999999999897,885.9999999999868,-834.0000000000014,-266.9999999999959,-374.0000000000077,,-2860.000000000027
2017.07.06,-731.0000000000039,-768.0000000000131,-117.99999999999588,29.00000000001235,-371.9999999999999,487.99999999999955,-187.9999999999993,375.0,-906.9999999999911,889.9999999999908,-750.0000000000063,-245.9999999999951,-330.0000000000081,,-2628.00000000001
2017.07.06,-717.000000000001,-678.0000000000008,-100.99999999999554,19.00000000001345,-361.0000000000042,489.0000000000061,-193.99999999999417,293.9999999999827,-814.0000000000036,887.9999999999999,-767.0000000000066,-312.9999999999882,-356.00000000000074,,-2610.9999999999927
2017.07.06,-736.0000000000033,-679.0000000000074,-112.99999999998533,24.000000000001798,-316.0000000000025,495.000000000001,-168.00000000000148,281.0000000000059,-834.0000000000014,916.99999999999,-713.0000000000081,-299.99999999999716,-354.9999999999942,,-2497.000000000002
2017.07.06,-745.0000000000068,-673.9999999999968,-102.00000000000209,49.00000000001015,-320.99999999999795,514.9999999999987,-156.99999999999602,358.99999999998045,-786.9999999999822,906.9999999999911,-714.999999999999,-257.99999999999557,-326.0000000000041,,-2254.9999999999995
2017.07.06,-747.0000000000088,-662.000000000007,-130.99999999999224,62.000000000006494,-481.00000000000875,497.99999999999847,-151.9999999999966,449.99999999998863,-759.999999999983,851.9999999999861,-731.9999999999993,-204.9999999999983,-320.9999999999935,,-2329.000000000008
2017.07.06,-760.0000000000051,-644.0000000000001,-129.99999999998568,63.000000000013046,-480.000000000004,492.0000000000035,-168.00000000000148,569.9999999999932,-724.9999999999978,839.9999999999964,-774.9999999999924,-177.99999999999727,-459.0000000000094,,-2353.999999999987
2017.07.06,-795.0000000000013,-692.0000000000038,-102.00000000000209,55.000000000005045,-453.00000000000296,539.0000000000006,-176.99999999999383,591.0000000000082,-846.9999999999977,931.9999999999995,-768.0000000000131,-188.99999999999295,-490.999999999997,,-2396.9999999999914
2017.07.06,-830.0000000000085,-702.0000000000026,-79.99999999999119,80.99999999999774,-469.0000000000083,573.9999999999967,-124.99999999999733,632.9999999999814,-914.9999999999991,947.9999999999933,-734.9999999999968,-125.0,-455.99999999998977,,-2201.0000000000246
2017.07.06,-792.0000000000039,-729.0000000000018,-64.99999999998174,129.00000000000134,-642.0000000000101,556.0000000000009,-156.00000000000057,632.000000000005,-916.99999999999,746.9999999999866,-988.0000000000111,-79.9999999999983,-438.00000000000506,,-2743.0000000000086
2017.07.06,-804.0000000000047,-815.0000000000101,-41.99999999998649,168.99999999999693,-659.000000000006,583.0000000000002,-112.99999999999643,695.999999999998,-1178.9999999999968,794.9999999999901,-880.0000000000141,31.00000000000591,-317.9999999999961,,-2536.0000000000196
2017.07.06,-769.0000000000085,-802.0000000000139,30.0000000000189,146.00000000000168,-698.9999999999981,590.999999999997,-107.00000000000153,694.9999999999932,-1253.9999999999995,892.0000000000039,-785.0000000000134,82.00000000000784,-316.0000000000052,,-2296.0000000000177
2017.07.06,-798.0000000000098,-761.0000000000117,172.0000000000166,141.99999999999767,-659.000000000006,663.0000000000025,-58.000000000002494,587.9999999999939,-1283.9999999999964,1069.9999999999932,-690.0000000000128,28.000000000005798,-323.99999999999096,,-1911.0000000000205
2017.07.06,-811.0000000000061,-774.000000000008,198.00000000000927,192.00000000001438,-807.0000000000022,658.9999999999985,-156.99999999999602,573.9999999999839,-1339.0000000000014,916.99999999999,-1018.0000000000077,54.000000000002046,-309.0000000000037,,-2621.0000000000264
2017.07.06,-730.0000000000084,-669.0000000000085,181.00000000000892,218.00000000000708,-865.9999999999997,617.0000000000009,-244.99999999999523,891.9999999999959,-1211.999999999991,868.000000000002,-1144.999999999996,51.00000000000193,-279.00000000000705,,-2318.999999999989
2017.07.06,-748.0000000000042,-424.00000000000216,203.00000000001984,239.99999999999577,-844.9999999999989,641.9999999999982,-275.000000000003,1092.9999999999893,-896.9999999999923,876.9999999999944,-1269.000000000009,-102.99999999999443,-299.99999999998914,,-1805.9999999999955
2017.07.06,-778.0000000000009,-524.0000000000133,222.00000000001108,289.0000000000059,-740.0000000000091,680.0000000000028,-293.99999999999426,912.0000000000061,-1159.9999999999832,873.999999999997,-1349.0000000000002,-103.9999999999992,-299.99999999998914,,-2271.999999999966
2017.07.06,-768.000000000002,-605.9999999999955,242.00000000000887,336.00000000000296,-652.000000000001,712.9999999999969,-221.99999999999997,888.9999999999816,-1188.9999999999957,889.0000000000065,-1265.000000000005,-100.99999999999909,-289.9999999999903,,-2023.999999999992
2017.07.06,-797.0000000000033,-634.0000000000013,241.00000000000233,347.0000000000084,-712.0000000000033,687.9999999999998,-322.9999999999955,855.9999999999945,-1234.9999999999861,716.9999999999899,-1627.0000000000007,-151.9999999999868,-241.00000000000233,,-2871.9999999999845
2017.07.06,-724.0000000000024,-702.0000000000026,209.00000000001472,357.00000000000733,-793.0000000000064,531.0000000000036,-414.9999999999987,679.000000000002,-1330.9999999999934,526.9999999999886,-1696.999999999993,-213.99999999999864,-232.99999999999432,,-3805.9999999999727
2017.07.06,-646.0000000000022,-597.0000000000031,204.00000000000418,350.00000000000585,-767.0000000000101,580.0000000000027,-424.00000000000216,692.9999999999836,-1237.9999999999836,628.0000000000064,-1690.999999999998,-279.9999999999869,-253.99999999999866,,-3441.999999999982
2017.07.06,-653.0000000000035,-632.0000000000103,258.0000000000027,333.0000000000055,-716.0000000000082,621.0000000000049,-376.99999999999403,668.0000000000064,-1325.9999999999827,693.9999999999947,-1587.000000000005,-197.9999999999933,-272.99999999998994,,-3187.9999999999727
2017.07.06,-620.0000000000094,-804.0000000000047,184.00000000000637,339.0000000000004,-694.0000000000026,516.0000000000053,-436.9999999999985,349.9999999999943,-1397.9999999999882,449.9999999999948,-1749.0000000000005,-304.9999999999926,-303.9999999999932,,-4471.999999999989
2017.07.06,-577.0000000000052,-751.9999999999972,167.00000000000603,367.0000000000062,-731.9999999999993,511.0000000000059,-468.9999999999972,413.99999999998727,-1312.000000000002,453.99999999999886,-1817.000000000002,-358.99999999999466,-350.9999999999902,,-4455.999999999984
2017.07.06,-602.0000000000025,-690.9999999999972,125.00000000001954,407.0000000000018,-746.0000000000093,509.00000000000387,-509.9999999999993,612.9999999999995,-1184.9999999999916,367.0000000000062,-1981.0000000000105,-344.99999999999886,-330.9999999999924,,-4369.999999999971
2017.07.06,-592.0000000000036,-625.0000000000089,168.0000000000126,425.0000000000087,-838.0000000000081,517.0000000000008,-507.0000000000019,719.9999999999989,-1320.9999999999943,390.0000000000015,-1988.000000000012,-310.99999999999284,-317.9999999999961,,-4279.999999999996
2017.07.06,-609.000000000004,-452.00000000000796,204.00000000000418,453.99999999999886,-894.999999999996,541.0000000000026,-466.9999999999952,1025.999999999982,-949.9999999999842,390.9999999999858,-1940.0000000000084,-220.99999999998943,-395.99999999999636,,-3314.000000000008
2017.07.06,-585.0000000000022,-486.00000000000864,186.0000000000195,506.0000000000064,-852.0000000000039,544.0,-470.9999999999992,942.9999999999836,-990.9999999999864,333.0000000000055,-2002.9999999999993,-229.99999999998977,-485.0000000000021,,-3590.999999999977
2017.07.06,-538.0000000000051,-573.0000000000013,206.00000000001728,506.0000000000064,-948.0000000000075,485.99999999999756,-485.99999999999756,891.9999999999959,-1139.0000000000011,205.99999999999508,-2052.9999999999936,-205.99999999998886,-500.9999999999959,,-4147.999999999978
2017.07.06,-492.999999999999,-449.9999999999948,141.00000000001333,513.0000000000078,-954.0000000000077,451.0000000000014,-487.99999999999955,1045.9999999999923,-912.0000000000017,114.99999999999844,-2059.000000000011,-154.99999999998693,-495.000000000001,,-3739.9999999999886
2017.07.06,-461.0000000000003,-419.0000000000138,-41.000000000002146,500.9999999999959,-927.9999999999973,319.0000000000026,-536.0000000000032,972.9999999999848,-739.0000000000008,-93.00000000000975,-2126.0000000000055,-230.99999999999454,-458.00000000000284,,-4239.000000000046
2017.07.06,-455.0000000000054,-419.0000000000138,-30.999999999981043,449.0000000000105,-966.0000000000082,319.0000000000026,-549.9999999999949,980.9999999999945,-673.9999999999968,-87.00000000001484,-2117.9999999999977,-229.99999999998977,-482.999999999989,,-4263.9999999999845
2017.07.06,-381.0000000000091,-344.00000000001097,29.00000000001235,384.00000000000654,-1057.0000000000023,277.000000000005,-605.0,1021.9999999999914,-604.9999999999889,-32.0000000000098,-2093.0000000000114,-226.99999999998965,-496.99999999999187,,-4128.999999999999
2017.07.06,-348.9999999999993,-422.9999999999956,-28.999999999990145,337.99999999999386,-1097.999999999999,224.000000000002,-595.9999999999966,1025.999999999982,-600.0000000000006,-56.99999999999594,-2063.999999999999,-185.99999999999284,-493.99999999999443,,-4307.999999999985
2017.07.06,-331.999999999999,-398.00000000000944,-48.99999999998794,331.0000000000146,-1072.0000000000027,209.9999999999991,-605.0,983.9999999999804,-499.9999999999893,-93.99999999999409,-2037.0,-239.99999999999488,-503.99999999999335,,-4305.999999999976
2017.07.06,-316.0000000000052,-394.00000000000546,-114.99999999999844,300.00000000001137,-1100.0000000000086,141.00000000000225,-683.0000000000002,978.0000000000086,-483.99999999999557,-170.00000000000347,-2134.999999999998,-272.99999999999613,-513.0000000000078,,-4763.999999999997
2017.07.06,-282.99999999999994,-339.0000000000004,-146.99999999998602,302.0000000000023,-1103.0000000000086,139.00000000000023,-670.9999999999993,1036.0000000000014,-336.9999999999873,-222.00000000001108,-2117.000000000013,-251.99999999999534,-539.0000000000006,,-4532.999999999998
2017.07.07,-282.0000000000045,-405.0000000000109,-123.99999999999079,144.99999999999514,-1049.9999999999973,106.00000000000608,-690.0000000000017,937.9999999999882,-336.9999999999873,-215.99999999999397,-2117.000000000013,-292.99999999999216,-706.999999999991,,-5031.999999999994
2017.07.07,-317.0000000000006,-354.0000000000099,-129.99999999998568,307.00000000001285,-1052.9999999999973,116.00000000000499,-670.000000000004,945.999999999998,-361.9999999999957,-212.99999999999653,-2122.000000000002,-314.9999999999977,-561.9999999999958,,-4728.999999999968
2017.07.07,-295.0000000000008,-358.00000000001387,-137.9999999999937,312.00000000000114,-1064.0000000000073,126.0000000000039,-665.9999999999999,936.9999999999834,-356.00000000000074,-211.00000000000563,-2117.000000000013,-319.9999999999932,-565.9999999999999,,-4716.00000000004
2017.07.07,-304.00000000000426,-395.000000000012,-146.00000000000168,309.0000000000037,-1027.000000000001,121.00000000000443,-671.9999999999948,882.9999999999814,-361.9999999999957,-232.99999999999432,-2147.9999999999945,-328.9999999999935,-590.0000000000016,,-4893.000000000004
2017.07.07,-307.0000000000017,-405.0000000000109,-157.99999999999147,314.00000000001427,-1028.000000000006,134.99999999999625,-698.9999999999941,903.9999999999964,-363.0000000000022,-232.00000000000998,-2208.999999999994,-340.999999999994,-662.000000000007,,-5051.000000000005
2017.07.07,-279.00000000000705,-368.00000000001273,-156.99999999998494,320.9999999999935,-1037.0000000000061,109.99999999999899,-705.0000000000001,921.999999999997,-306.9999999999906,-273.0000000000121,-2239.000000000013,-360.99999999999,-709.9999999999884,,-5083.0000000000155
2017.07.07,-321.0000000000046,-431.0000000000036,-227.99999999998377,310.0000000000103,-1143.0000000000007,111.00000000000554,-680.9999999999983,953.000000000003,-350.9999999999902,-241.00000000000233,-2188.0000000000123,-333.999999999989,-787.9999999999887,,-5331.9999999999545
2017.07.07,-319.0000000000026,-425.0000000000087,-211.99999999998997,302.0000000000023,-1111.000000000004,126.99999999999933,-690.0000000000017,986.9999999999948,-401.99999999999125,-219.99999999999798,-2171.9999999999964,-318.9999999999884,-734.9999999999968,,-5188.999999999982
2017.07.07,-304.00000000000426,-411.0000000000058,-178.99999999999582,304.9999999999997,-1387.0000000000005,119.99999999999788,-698.9999999999941,1004.9999999999955,-398.9999999999938,-225.00000000000853,-2201.0000000000086,-297.9999999999876,-753.0000000000036,,-5426.000000000009
2017.07.07,-354.0000000000099,-367.0000000000062,-190.99999999998562,310.0000000000103,-1573.9999999999982,128.00000000000588,-654.9999999999944,1400.999999999982,-329.00000000000153,-235.00000000000742,-2116.000000000007,-38.99999999998727,-719.000000000003,,-4740.000000000003
2017.07.07,-369.0000000000082,-397.0000000000029,-290.9999999999968,320.9999999999935,-1620.0000000000045,114.99999999999844,-675.0000000000034,1686.9999999999834,-252.99999999999213,-258.0000000000027,-2161.0000000000127,66.0000000000025,-758.9999999999985,,-4594.000000000044
2017.07.07,-380.00000000000256,-395.000000000012,-251.00000000000122,313.00000000000773,-1579.0000000000077,148.99999999999915,-673.9999999999968,1663.9999999999873,-254.999999999983,-190.00000000000128,-2166.0000000000014,55.00000000000682,-713.9999999999924,,-4422.999999999997
2017.07.07,-346.0000000000019,-364.00000000000875,-258.99999999998704,320.9999999999935,-1531.9999999999964,114.00000000000298,-617.9999999999964,1587.9999999999939,-227.99999999998377,-259.9999999999936,-2046.9999999999989,83.00000000001262,-713.0000000000081,,-4260.999999999972
2017.07.07,-373.00000000000114,-388.9999999999949,-279.99999999999136,299.00000000000483,-1480.000000000004,99.00000000000463,-617.9999999999964,1544.9999999999875,-194.99999999998963,-262.00000000000665,-2008.0000000000098,61.00000000000705,-656.9999999999965,,-4257.999999999985
2017.07.07,-315.0000000000097,-368.9999999999971,-258.99999999998704,303.0000000000088,-1472.999999999999,95.99999999999609,-610.9999999999949,1525.999999999982,-181.9999999999933,-287.000000000015,-2010.0000000000007,57.00000000000216,-690.9999999999972,,-4215.000000000005
2017.07.07,-334.00000000000097,-364.00000000000875,-288.99999999998374,314.99999999999864,-1533.0000000000014,80.99999999999774,-585.0000000000022,1560.0000000000023,-194.99999999998963,-304.00000000001535,-1958.9999999999995,101.0000000000133,-631.0000000000038,,-4136.999999999994
2017.07.07,-350.00000000000585,-387.000000000004,-289.9999999999903,317.0000000000117,-1509.0000000000005,92.00000000000318,-617.0000000000009,1568.9999999999884,-176.99999999998272,-313.00000000000773,-2042.0000000000105,76.00000000000762,-652.9999999999925,,-4283.999999999984
2017.07.07,-374.0000000000077,-561.9999999999958,-290.9999999999968,307.00000000001285,-1531.000000000006,106.00000000000608,-595.9999999999966,1455.9999999999889,-374.999999999992,-283.99999999999534,-2012.0000000000139,105.00000000000398,-543.0000000000045,,-4593.999999999996
2017.07.07,-372.0000000000057,-516.0000000000053,-266.999999999995,307.99999999999716,-1600.999999999999,123.00000000000644,-602.0000000000025,1497.9999999999905,-354.9999999999942,-262.00000000000665,-2031.000000000005,148.00000000001035,-492.0000000000035,,-4421.000000000012
2017.07.07,-374.0000000000077,-526.0000000000042,-232.99999999999432,339.0000000000004,-1561.000000000007,141.99999999999767,-531.9999999999991,1509.999999999991,-486.999999999993,-236.99999999999832,-1893.0000000000114,202.0000000000124,-499.000000000005,,-4149.000000000018
2017.07.07,-375.0000000000031,-523.0000000000068,-269.9999999999925,357.00000000000733,-1621.0000000000093,116.00000000000499,-556.9999999999964,1546.999999999997,-475.99999999998755,-339.0000000000004,-2032.999999999996,225.00000000000853,-489.0000000000061,,-4437.99999999998
2017.07.07,-412.00000000000125,-567.0000000000064,-238.99999999998923,377.0000000000051,-1572.0000000000027,121.00000000000443,-512.0000000000014,1397.9999999999961,-506.9999999999908,-323.0000000000066,-1927.9999999999964,198.0000000000075,-493.99999999999443,,-4459.999999999976
2017.07.07,-463.0000000000023,-563.0000000000024,-236.99999999999832,456.00000000001194,-1537.9999999999968,173.9999999999964,-478.9999999999961,1493.9999999999998,-515.9999999999832,-337.99999999999386,-1941.9999999999993,239.00000000000432,-472.9999999999901,,-4185.999999999949
