date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2018.01.23,-248.00000000000378,-839.9999999999964,-314.99999999999864,-623.9999999999952,47.00000000001925,-13.999999999991797,388.9999999999949,-1276.9999999999948,-17.000000000000348,-465.0000000000034,-295.99999999999625,-75.9999999999983,-609.9999999999994,591.9999999999925,-1860.0000000000136,345.99999999997965,-324.9999999999975,977.0000000000057,509.00000000000034,-343.0000000000035,756.9999999999908,788.0000000000109,,-2904.999999999998
2018.01.23,-170.00000000000347,-781.0000000000094,-258.0000000000027,-507.99999999999557,30.0000000000189,106.00000000000608,401.99999999999125,-1134.999999999997,-7.0000000000014495,-424.99999999999716,-219.99999999999798,87.00000000000374,-536.9999999999986,562.9999999999912,-1658.0000000000155,230.9999999999812,-441.0000000000025,944.0000000000115,421.99999999999704,-125.0,728.9999999999992,835.9999999999923,,-1915.0000000000296
2018.01.23,-224.9999999999974,-726.0000000000044,-408.9999999999927,-484.99999999999943,-158.99999999999804,156.00000000000057,312.9999999999966,-1051.9999999999864,36.999999999998145,-403.0000000000058,-163.99999999999747,126.0000000000039,-489.99999999999045,539.999999999996,-1536.0000000000014,228.99999999999034,-449.0000000000105,933.000000000006,271.99999999999136,-22.00000000000557,635.9999999999957,851.0000000000017,,-2027.00000000001
2018.01.23,-246.00000000000176,-632.0000000000103,-468.00000000000176,-428.99999999998784,-166.99999999998383,181.00000000000892,329.999999999997,-1096.9999999999925,82.00000000000429,-266.9999999999959,-166.99999999999494,87.99999999999919,-544.0,587.9999999999997,-1350.999999999999,262.999999999991,-313.00000000000773,1052.0000000000084,60.99999999999284,43.99999999999693,477.00000000000387,842.9999999999937,,-1671.999999999981
2018.01.23,-239.99999999999577,-624.0000000000023,-385.99999999999744,-193.9999999999884,-100.99999999999554,195.00000000000074,414.9999999999987,-1086.9999999999936,48.000000000003595,-61.99999999999761,-211.99999999998997,112.000000000001,-583.0000000000002,544.9999999999955,-1030.0000000000011,261.9999999999845,-355.0000000000164,1153.000000000004,82.99999999999841,198.99999999999807,512.0000000000005,937.9999999999944,,-411.99999999999875
2018.01.23,-253.0000000000032,-626.9999999999998,-356.9999999999851,-182.99999999999272,-42.999999999993044,161.00000000000003,409.99999999999926,-1093.999999999995,-12.000000000012001,-31.00000000000591,-223.99999999999088,82.99999999999974,-605.0,508.9999999999928,-1046.0000000000207,265.99999999998846,-371.00000000001023,1160.0000000000055,134.00000000000034,195.0000000000074,537.9999999999967,944.9999999999958,,-445.0000000000224
2018.01.23,-207.99999999999707,-608.0000000000085,-322.00000000000006,-144.99999999999602,-102.99999999998644,115.00000000000954,509.9999999999993,-1018.9999999999922,-21.00000000000435,-55.999999999997385,-186.99999999999272,80.00000000000229,-624.9999999999977,451.0000000000014,-979.0000000000134,120.99999999999334,-375.9999999999986,1205.999999999996,40.99999999999682,150.99999999999625,560.9999999999928,995.0000000000125,,-417.99999999998477
2018.01.23,-165.00000000000404,-626.0000000000155,-297.9999999999983,-94.99999999999886,-73.99999999999629,130.0000000000079,467.9999999999906,-980.0000000000031,52.99999999999194,-46.999999999997044,-150.99999999999002,117.00000000000044,-601.9999999999915,437.999999999994,-945.999999999998,172.99999999997874,-378.00000000001165,1123.0000000000073,74.99999999998863,210.99999999999852,537.9999999999967,964.0000000000093,,-72.00000000003979
2018.01.23,-117.99999999999588,-636.9999999999986,-268.0000000000016,-89.9999999999892,-130.99999999999224,121.99999999999989,441.99999999999795,-916.99999999999,90.99999999999665,-97.99999999999898,-123.99999999999079,163.99999999999747,-496.99999999999187,451.0000000000014,-906.0000000000059,68.99999999998573,-484.00000000001774,1051.0000000000018,-142.00000000001012,246.9999999999999,358.99999999999466,951.9999999999973,,-464.00000000001046
2018.01.23,-151.9999999999966,-571.9999999999948,-334.9999999999964,49.000000000006594,-139.9999999999846,185.00000000000182,375.9999999999986,-802.9999999999982,133.00000000000534,43.99999999999693,-151.9999999999966,207.99999999999707,-466.9999999999952,449.9999999999948,-586.0000000000127,63.99999999999739,-494.00000000001666,909.0000000000042,-150.00000000000568,420.0000000000017,290.9999999999968,897.9999999999987,,176.0000000000025
2018.01.23,-185.00000000000182,-422.9999999999956,-357.99999999999164,-3.9999999999906777,-114.99999999999844,192.00000000000327,398.9999999999938,-825.9999999999934,106.00000000000608,97.99999999999898,-171.99999999999437,163.00000000000205,-495.9999999999964,370.9999999999991,-532.0000000000107,217.99999999998488,-379.0000000000182,1086.9999999999936,-45.000000000001705,376.99999999999534,358.99999999999466,930.0000000000086,,764.9999999999874
2018.01.23,-134.99999999999625,-598.999999999994,-304.9999999999997,27.000000000001023,-117.99999999999588,130.0000000000079,431.99999999999903,-878.9999999999853,79.99999999999119,21.000000000000796,-102.99999999999754,151.00000000000114,-506.9999999999908,345.99999999999073,-735.0000000000136,113.99999999999189,-400.00000000000034,1031.000000000004,-102.00000000000387,314.00000000000716,381.0000000000002,924.9999999999981,,69.00000000001512
2018.01.23,-104.00000000000409,-617.0000000000009,-242.99999999999324,6.000000000000227,-88.99999999998354,72.0000000000054,443.99999999999994,-879.9999999999919,55.99999999998939,7.000000000005002,-88.99999999999464,134.0000000000008,-560.9999999999893,444.9999999999954,-742.0000000000186,85.99999999998609,-375.0000000000142,1062.0000000000073,-52.00000000000671,263.00000000000523,432.9999999999927,927.9999999999955,,183.99999999998568
2018.01.23,-33.000000000005244,-737.0000000000099,-177.99999999998929,60.000000000002274,-3.999999999981796,14.000000000002899,581.9999999999936,-862.9999999999916,102.99999999998644,-4.0000000000048885,-93.99999999999409,130.0000000000079,-585.9999999999976,437.999999999994,-753.0000000000143,137.9999999999937,-337.0000000000095,1297.999999999999,-51.00000000000193,243.99999999999977,513.9999999999958,994.000000000006,,874.9999999999815
2018.01.23,-17.000000000000348,-773.0000000000015,-187.00000000000384,24.00000000000091,-51.99999999998539,78.00000000000028,529.9999999999972,-835.9999999999923,143.00000000000423,-132.000000000005,-60.99999999999994,189.00000000000583,-547.999999999993,461.99999999999574,-887.0000000000005,30.999999999981043,-477.0000000000163,1171.000000000011,-58.000000000006935,278.0000000000058,493.9999999999998,1055.000000000006,,427.0000000000034
2018.01.23,27.999999999994696,-1041.000000000003,-78.00000000000028,3.0000000000001137,-41.99999999998649,-8.999999999992347,642.9999999999936,-1022.9999999999961,93.99999999999409,-158.00000000000125,-25.999999999992696,184.00000000000637,-590.999999999997,493.99999999999443,-1092.000000000013,-157.00000000000713,-483.0000000000112,1244.0000000000007,-94.0000000000083,216.99999999999875,605.9999999999945,1096.9999999999925,,-184.0000000000398
2018.01.23,148.0000000000037,-1246.0000000000139,72.0000000000054,118.99999999999977,-31.999999999987594,-81.9999999999932,680.9999999999983,-1012.9999999999973,100.99999999999554,-242.999999999995,47.00000000000814,238.0000000000049,-584.9999999999911,481.9999999999935,-1229.0000000000134,-229.00000000001253,-638.0000000000052,1131.9999999999998,-91.00000000000819,209.00000000000318,585.9999999999985,1137.9999999999945,,-435.00000000001273
2018.01.23,268.99999999999704,-1337.0000000000105,197.00000000000273,197.00000000000273,117.00000000001154,-133.99999999998968,814.9999999999991,-1002.9999999999983,109.00000000000354,-335.00000000000796,-23.999999999990695,214.99999999999852,-588.9999999999951,544.0,-1242.0000000000186,-201.00000000000674,-600.0000000000006,1235.0000000000084,-34.000000000006025,156.0000000000059,695.999999999998,1112.0000000000018,,163.00000000000523
2018.01.23,107.99999999999699,-1271.0,9.000000000014552,96.00000000000364,126.0000000000039,-126.99999999999933,689.9999999999907,-960.9999999999897,92.99999999998754,-292.0000000000016,-69.9999999999923,153.99999999999858,-602.999999999998,420.9999999999936,-1263.0000000000052,63.99999999999739,-491.0000000000192,1167.0000000000068,40.99999999999682,138.00000000000523,623.9999999999952,1036.999999999999,,-310.000000000015
2018.01.23,80.99999999999774,-890.000000000013,53.00000000001415,90.00000000000341,180.0000000000024,-52.99999999999194,689.9999999999907,-851.9999999999861,29.999999999996696,-126.00000000000477,-85.99999999999719,152.00000000000767,-602.999999999998,400.9999999999958,-891.0000000000196,51.99999999998539,-474.0000000000189,1228.9999999999911,33.999999999991815,207.9999999999984,629.9999999999955,1086.000000000009,,940.9999999999504
2018.01.23,92.99999999999864,-951.9999999999973,60.99999999999994,87.0000000000033,113.00000000000753,-18.999999999991246,680.9999999999983,-839.9999999999964,43.999999999999595,-195.0000000000074,-82.99999999999974,189.00000000000583,-563.9999999999978,396.9999999999918,-909.0000000000202,-109.00000000000354,-531.9999999999991,1154.0000000000105,-24.00000000000091,215.0000000000034,585.9999999999985,1069.0000000000089,,462.00000000001216
2018.01.23,153.00000000000313,-958.9999999999987,53.00000000001415,127.00000000000955,75.00000000000284,-24.999999999997247,641.9999999999982,-790.9999999999861,123.99999999999079,-234.99999999999943,13.00000000000745,241.99999999999778,-491.99999999999244,436.9999999999985,-929.000000000002,-42.0000000000087,-507.000000000013,1103.9999999999939,3.0000000000001137,245.00000000000455,563.999999999993,1035.0000000000082,,837.0000000000242
2018.01.23,156.00000000000057,-943.000000000005,58.000000000002494,75.00000000000284,135.00000000001845,-28.999999999990145,668.9999999999974,-830.9999999999818,117.99999999999588,-215.0000000000034,-33.9999999999896,218.00000000000708,-494.9999999999899,444.9999999999954,-1028.00000000002,6.999999999979245,-468.00000000000176,1133.0000000000061,37.9999999999967,174.99999999999716,587.9999999999939,1028.9999999999911,,801.0000000000032
2018.01.23,156.00000000000057,-946.0000000000024,109.00000000000354,107.00000000001353,226.00000000001506,-111.99999999998988,700.0000000000006,-817.9999999999854,93.99999999999409,-210.99999999999852,-158.99999999999804,157.00000000000713,-558.9999999999984,430.9999999999925,-1013.0000000000052,96.99999999999153,-424.00000000000216,1156.0000000000014,122.99999999999045,147.00000000000557,619.9999999999903,1012.9999999999973,,894.0000000000236
2018.01.23,156.99999999999602,-971.9999999999951,103.00000000000864,151.00000000001046,271.0000000000212,-62.99999999999084,697.9999999999986,-819.9999999999985,99.00000000000463,-161.00000000000136,-101.99999999999099,170.00000000000347,-526.9999999999997,456.9999999999963,-896.000000000015,116.99999999998934,-436.9999999999985,1161.000000000012,56.99999999998795,191.0000000000025,570.999999999998,1024.0000000000027,,1249.0000000000418
2018.01.23,221.99999999999997,-1079.0000000000077,160.00000000000458,176.00000000000193,299.00000000000483,-120.99999999999334,717.000000000001,-849.9999999999952,99.99999999998899,-200.00000000000284,-77.99999999998919,197.00000000000273,-511.9999999999902,453.99999999999886,-1034.0000000000202,135.9999999999806,-426.9999999999996,1093.0000000000107,76.99999999999818,168.00000000000637,561.9999999999976,988.0000000000111,,1048.000000000009
2018.01.23,231.99999999999886,-1065.0000000000048,187.00000000000384,221.00000000000364,400.00000000000034,-139.99999999999568,778.9999999999964,-844.9999999999847,99.99999999998899,-183.00000000000693,-133.99999999998968,153.00000000000313,-558.9999999999984,457.99999999999176,-965.0000000000034,152.99999999998093,-413.00000000001893,1175.9999999999993,142.99999999998647,153.99999999999636,631.9999999999908,1017.0000000000013,,1500.9999999999395
2018.01.23,214.00000000000307,-1058.0000000000034,185.99999999999727,194.00000000000261,433.0000000000167,-149.99999999999457,778.9999999999964,-855.9999999999901,96.99999999999153,-204.00000000000773,-141.99999999999767,146.00000000000168,-556.9999999999964,461.0000000000003,-980.0000000000182,242.99999999999324,-372.00000000001677,1208.9999999999934,198.99999999999807,135.00000000000512,643.9999999999912,1015.0000000000103,,1635.9999999999761
2018.01.23,271.9999999999945,-1085.0000000000027,235.00000000000742,216.00000000000819,484.00000000001774,-178.99999999999582,808.9999999999931,-815.9999999999945,109.00000000000354,-256.0000000000002,-128.99999999999022,163.00000000000205,-542.9999999999935,451.9999999999969,-1005.0000000000239,251.99999999998556,-396.00000000001853,1195.999999999997,208.99999999998897,114.00000000000432,665.9999999999968,998.00000000001,,1765.9999999999868
2018.01.23,287.9999999999994,-1085.0000000000027,232.99999999999432,221.00000000000364,449.0000000000105,-166.99999999999494,764.9999999999934,-812.999999999997,99.00000000000463,-242.999999999995,-130.99999999999224,179.00000000000693,-506.9999999999908,447.99999999999284,-999.0000000000236,221.99999999998886,-401.00000000000693,1113.0000000000084,187.99999999998818,125.0,610.99999999999,974.0000000000082,,1568.9999999999857
2018.01.24,298.9999999999937,-1113.0000000000084,273.0000000000121,226.0000000000133,528.0000000000174,-186.99999999999272,706.999999999991,-824.9999999999868,25.999999999992696,-215.0000000000034,-116.99999999998934,200.00000000000017,-493.99999999999443,471.99999999999466,-1024.000000000001,273.9999999999965,-453.0000000000145,1167.0000000000068,194.99999999999318,155.00000000000114,610.99999999999,971.9999999999951,,1677.0000000000073
2018.01.24,288.9999999999948,-1102.000000000003,259.9999999999936,262.00000000000045,478.0000000000006,-151.9999999999966,741.9999999999982,-814.999999999988,99.00000000000463,-171.00000000000648,-115.99999999999389,219.99999999999798,-489.99999999999045,458.9999999999983,-963.0000000000223,241.99999999998667,-490.0000000000126,1103.0000000000095,169.9999999999875,206.00000000000307,561.9999999999976,988.9999999999955,,1781.9999999999554
2018.01.24,271.9999999999945,-1103.0000000000095,239.00000000001143,217.00000000001296,472.00000000000574,-130.99999999999224,742.9999999999936,-831.9999999999883,99.99999999998899,-198.99999999999807,-111.99999999998988,206.00000000000617,-504.9999999999999,461.99999999999574,-984.0000000000089,245.99999999999068,-504.9999999999999,1093.0000000000107,181.99999999998795,192.99999999999784,576.9999999999982,987.0000000000045,,1618.0000000000123
2018.01.24,310.9999999999946,-1248.0000000000045,273.0000000000121,257.000000000005,501.0000000000181,-213.99999999999199,759.999999999994,-836.9999999999989,90.99999999999665,-197.00000000000273,-101.99999999999099,221.99999999999997,-505.99999999999534,449.9999999999948,-1006.0000000000002,162.99999999997982,-512.0000000000014,1085.0000000000027,108.99999999999466,210.00000000000796,552.9999999999973,991.9999999999928,,1355.0000000000043
2018.01.24,373.99999999999653,-1212.9999999999975,363.0000000000022,355.000000000004,563.0000000000024,-193.99999999999417,827.0,-800.9999999999851,92.99999999998754,-174.0000000000066,-101.99999999999099,236.00000000000287,-522.0000000000002,429.0000000000016,-945.0000000000216,200.99999999998454,-579.0000000000184,1133.0000000000061,128.99999999999068,245.9999999999951,581.0000000000031,1048.0000000000045,,2047.9999999999666
2018.01.24,317.0000000000006,-1161.9999999999964,214.00000000000307,265.00000000000057,508.00000000001955,-168.99999999999693,761.999999999996,-811.9999999999905,130.99999999999224,-207.9999999999984,-96.99999999999153,238.0000000000049,-506.9999999999908,443.99999999999994,-991.0000000000139,226.99999999999943,-572.0000000000169,1106.000000000007,155.9999999999917,204.9999999999983,576.9999999999982,995.0000000000125,,1627.0000000000289
2018.01.24,326.0000000000041,-1207.0000000000025,232.99999999999432,255.00000000000966,493.0000000000101,-189.99999999999017,761.0000000000006,-805.9999999999956,170.99999999998784,-236.99999999999477,-77.99999999998919,235.00000000000742,-498.9999999999939,487.99999999999955,-1030.0000000000011,229.99999999999687,-462.0000000000068,1096.9999999999925,152.9999999999916,192.00000000000728,561.9999999999976,971.9999999999951,,1659.0000000000205
2018.01.24,392.00000000000347,-1320.00000000001,324.0000000000132,336.00000000001273,515.000000000021,-230.99999999999233,768.9999999999975,-856.9999999999967,143.99999999998857,-207.9999999999984,-53.999999999998494,233.00000000000543,-450.9999999999903,479.99999999999153,-1027.0000000000152,140.99999999999113,-520.0000000000093,1022.0000000000118,56.99999999998795,210.99999999999852,481.9999999999993,929.000000000002,,1367.0000000000132
2018.01.24,422.9999999999956,-1444.000000000001,317.0000000000117,433.00000000000693,536.0000000000032,-219.99999999999798,781.9999999999939,-912.0000000000017,194.0000000000053,-147.99999999999613,-46.999999999997044,278.00000000000045,-444.9999999999954,539.0000000000006,-1013.0000000000052,207.99999999998596,-502.00000000000244,1059.9999999999943,42.999999999992156,305.9999999999974,474.9999999999943,978.0000000000122,,1840.9999999999973
2018.01.24,468.00000000000176,-1497.000000000015,381.99999999999346,509.00000000000034,601.000000000007,-272.99999999998994,803.9999999999936,-891.9999999999817,180.0000000000024,-141.9999999999959,-43.999999999999595,260.00000000000466,-454.9999999999943,558.9999999999984,-1000.0,195.9999999999962,-554.00000000001,984.9999999999915,-15.000000000000568,299.0000000000066,368.9999999999998,900.9999999999962,,1641.000000000005
2018.01.24,443.99999999999994,-1414.000000000004,313.00000000000773,459.0000000000032,548.9999999999995,-175.99999999999838,772.9999999999903,-852.9999999999926,208.99999999999253,-137.00000000000045,-22.999999999995246,341.99999999999784,-427.99999999999505,525.9999999999932,-923.0000000000018,187.99999999998818,-639.0000000000118,971.0000000000107,-5.000000000009663,399.0000000000009,387.00000000000045,1015.0000000000103,,1976.9999999999857
2018.01.24,441.0000000000025,-1438.000000000006,348.9999999999993,487.000000000009,567.0000000000064,-168.99999999999693,813.9999999999925,-859.9999999999941,201.99999999999108,-117.00000000000443,-30.999999999992145,338.00000000000495,-435.9999999999919,540.9999999999915,-901.0000000000105,169.99999999998127,-619.9999999999983,1066.9999999999957,-21.000000000000796,388.00000000000523,438.99999999999295,1063.9999999999982,,2273.9999999999754
2018.01.24,507.9999999999973,-1554.000000000011,446.9999999999974,591.0000000000082,605.0000000000111,-318.99999999999153,868.9999999999975,-844.0000000000003,151.9999999999966,-144.99999999999602,1.0000000000065512,304.00000000000426,-474.9999999999921,495.000000000001,-892.0000000000243,43.999999999999595,-626.9999999999998,1109.0000000000043,-43.00000000000637,349.9999999999943,462.0000000000033,1021.0000000000052,,2059.0000000000055
2018.01.24,563.0000000000024,-1415.999999999995,472.00000000000574,640.0000000000006,628.0000000000064,-309.99999999999915,903.9999999999937,-746.0000000000023,217.99999999998488,-103.9999999999992,18.0000000000069,280.00000000000244,-429.99999999999704,475.99999999999864,-763.0000000000052,134.99999999999625,-470.00000000001484,1141.9999999999986,-40.00000000000625,331.00000000000307,457.9999999999984,991.0000000000085,,2976.9999999999873
2018.01.24,526.0000000000042,-1370.0000000000045,449.9999999999948,605.000000000004,626.0000000000155,-317.9999999999961,858.9999999999986,-716.9999999999899,209.9999999999991,-109.99999999999943,-1.999999999990898,260.00000000000466,-432.9999999999945,463.9999999999977,-741.0000000000139,146.99999999998602,-408.00000000000836,1086.9999999999936,-10.000000000005116,308.9999999999975,457.9999999999984,937.9999999999944,,2829.999999999986
2018.01.24,524.0000000000023,-1402.0000000000143,439.99999999999596,569.0000000000026,626.0000000000155,-325.99999999999295,847.9999999999932,-726.9999999999887,201.99999999999108,-161.00000000000136,-6.999999999990347,263.99999999999756,-422.9999999999956,465.9999999999998,-834.0000000000032,133.99999999998968,-414.00000000000324,1059.00000000001,18.999999999991246,268.0000000000007,462.99999999999386,922.0000000000006,,2509.999999999994
2018.01.24,564.9999999999933,-1472.0000000000066,476.9999999999941,591.0000000000082,670.000000000015,-441.99999999999795,919.9999999999986,-769.9999999999818,198.99999999999363,-173.00000000000182,-13.999999999991797,168.00000000000148,-463.9999999999977,461.0000000000003,-901.0000000000105,122.99999999998423,-419.9999999999982,1083.9999999999961,25.99999999999625,186.00000000000705,501.99999999999534,848.0000000000043,,2164.000000000002
2018.01.24,526.9999999999997,-1452.0000000000089,367.0000000000062,509.00000000000034,596.0000000000188,-381.99999999999346,871.999999999995,-773.9999999999858,245.99999999999068,-219.0000000000083,-7.9999999999968985,214.99999999999852,-453.99999999999886,525.9999999999932,-953.000000000003,200.00000000000017,-320.00000000000915,1168.9999999999977,53.999999999987836,194.00000000000261,528.9999999999964,883.0000000000116,,2324.9999999999945
2018.01.24,495.000000000001,-1449.0000000000114,330.0000000000081,468.0000000000035,607.0000000000019,-348.9999999999993,845.9999999999912,-766.0,262.999999999991,-263.9999999999958,-19.999999999997797,238.0000000000049,-432.9999999999945,522.0000000000002,-1020.0000000000102,217.99999999998488,-341.00000000001353,1140.0000000000077,60.99999999999284,195.0000000000074,509.00000000000034,913.9999999999926,,2163.9999999999654
2018.01.24,536.0000000000032,-1456.0000000000127,371.99999999999454,556.0000000000116,607.0000000000019,-352.9999999999922,871.999999999995,-715.9999999999833,285.99999999998624,-269.00000000000546,16.0000000000049,238.0000000000049,-414.9999999999987,509.9999999999993,-927.0000000000209,178.99999999999582,-346.0000000000019,1157.9999999999923,-8.000000000009777,224.99999999999432,459.0000000000032,873.999999999997,,2397.999999999959
2018.01.24,592.0000000000036,-1544.9999999999964,415.99999999999415,578.000000000003,631.0000000000038,-455.99999999998977,873.999999999997,-685.0000000000023,331.999999999999,-349.9999999999943,51.000000000001044,252.0000000000078,-388.9999999999949,506.9999999999908,-891.0000000000196,153.9999999999875,-270.99999999999903,1140.0000000000077,0.0,162.9999999999967,481.9999999999993,865.0000000000047,,2450.0
2018.01.24,722.0000000000005,-1967.0000000000077,424.00000000000216,642.0000000000101,717.000000000012,-596.9999999999919,936.999999999999,-872.9999999999905,361.9999999999957,-442.0000000000073,2.000000000002,221.00000000000452,-443.99999999999994,590.999999999997,-1131.0000000000002,236.99999999999832,-314.99999999999864,1175.9999999999993,23.9999999999867,162.00000000000614,490.99999999999966,876.9999999999944,,1816.0000000000114
2018.01.24,824.0000000000025,-2051.0000000000027,669.0000000000085,807.0000000000022,914.0000000000148,-738.9999999999897,1083.9999999999961,-857.999999999981,356.00000000000074,-332.00000000000784,23.00000000000635,180.99999999999784,-438.9999999999894,639.9999999999961,-1084.0000000000032,185.99999999999727,-242.00000000000887,1222.9999999999964,19.99999999999602,121.99999999999989,528.9999999999964,836.9999999999989,,2670.0000000000273
2018.01.24,886.9999999999934,-2256.0000000000136,670.9999999999993,886.0000000000099,1023.0000000000183,-764.9999999999934,1173.9999999999973,-933.9999999999905,412.9999999999967,-287.00000000000614,-64.99999999999284,136.00000000000279,-449.9999999999948,662.9999999999914,-1247.000000000014,245.99999999999068,-31.000000000003247,1363.0000000000032,18.999999999991246,42.00000000000159,543.9999999999969,784.9999999999912,,2816.9999999999754
2018.01.24,902.9999999999983,-2051.0000000000027,641.0000000000027,877.0000000000095,1123.0000000000073,-790.9999999999973,1135.9999999999925,-834.0000000000014,468.00000000000176,-317.0000000000073,-50.99999999998994,126.99999999999933,-450.9999999999903,706.999999999991,-1100.0000000000227,505.99999999998425,119.00000000000244,1384.9999999999918,98.99999999998954,54.000000000002046,510.9999999999957,754.0000000000102,,3814.9999999999663
2018.01.24,949.9999999999953,-2103.9999999999945,656.9999999999965,949.0000000000123,1217.0000000000014,-895.9999999999968,1207.999999999998,-777.9999999999898,519.0000000000028,-304.00000000000205,-73.99999999999629,63.00000000000195,-464.9999999999932,734.0000000000014,-1046.0000000000207,560.9999999999893,186.99999999998164,1537.0000000000107,126.99999999999534,-13.999999999995794,576.9999999999982,717.9999999999964,,4322.999999999992
2018.01.24,885.0000000000025,-2103.0000000000105,597.0000000000031,988.0000000000138,1275.0000000000039,-889.9999999999908,1231.9999999999998,-930.999999999993,513.9999999999923,-236.0000000000042,-144.99999999999514,17.000000000000348,-538.9999999999895,781.9999999999939,-972.0000000000084,747.9999999999931,463.9999999999977,1689.0000000000073,94.99999999999886,-22.00000000000557,539.0000000000015,710.0000000000106,,4697.000000000021
2018.01.24,910.9999999999951,-2547.9999999999945,629.0000000000128,1002.0000000000095,1321.0000000000166,-859.9999999999941,1279.9999999999923,-1176.9999999999836,509.00000000000387,-266.00000000000534,-156.99999999999602,36.999999999998145,-529.9999999999972,819.9999999999985,-1468.0000000000177,699.9999999999895,264.9999999999819,1680.999999999999,118.99999999999977,45.000000000001705,557.0000000000022,783.0000000000003,,3653.0000000000136
2018.01.24,949.9999999999953,-2587.000000000006,608.0000000000085,949.0000000000123,1398.0000000000105,-846.9999999999977,1269.9999999999934,-1291.999999999982,560.0000000000049,-299.0000000000066,-181.9999999999933,84.0000000000063,-532.9999999999945,998.9999999999943,-1609.0000000000089,879.9999999999919,324.9999999999975,1716.9999999999907,211.9999999999891,1.9999999999953388,606.9999999999993,817.000000000001,,4029.000000000002
2018.01.24,961.0000000000008,-2679.000000000009,635.0000000000077,995.0000000000045,1367.000000000007,-870.9999999999995,1263.9999999999984,-1361.9999999999966,506.9999999999908,-278.0000000000058,-164.99999999999292,80.00000000000229,-530.9999999999926,1027.9999999999957,-1633.0000000000098,808.9999999999931,278.9999999999848,1651.0000000000025,212.99999999999386,16.000000000005343,599.9999999999943,815.9999999999945,,3701.99999999997
2018.01.24,976.9999999999945,-2899.0000000000073,683.9999999999957,1028.000000000006,1365.0000000000161,-903.9999999999937,1285.9999999999982,-1407.0000000000027,465.99999999998863,-227.00000000000387,-119.99999999999788,95.00000000000064,-490.999999999997,1063.9999999999982,-1695.999999999998,609.9999999999994,109.99999999998789,1529.0000000000025,135.99999999999568,51.00000000000193,552.9999999999973,812.999999999997,,3022.999999999979
2018.01.24,1041.9999999999984,-3032.999999999997,798.9999999999942,975.0000000000085,1350.0000000000068,-899.9999999999897,1264.9999999999939,-1516.9999999999907,455.99999999998977,-367.00000000000443,-119.99999999999788,121.00000000000443,-483.99999999999557,1088.0,-1915.9999999999968,453.99999999999886,-55.000000000005045,1383.000000000001,167.99999999999216,31.00000000000591,587.0000000000033,829.9999999999974,,2157.0000000000177
2018.01.24,1119.9999999999989,-3005.9999999999977,933.000000000006,1035.000000000011,1195.0000000000127,-853.9999999999992,1291.9999999999932,-1392.9999999999998,441.0000000000025,-524.0000000000009,2.000000000002,238.0000000000049,-394.9999999999898,1022.9999999999961,-1867.0000000000186,80.99999999999774,-157.00000000000713,1288.0000000000002,13.999999999995794,75.00000000000284,581.0000000000031,862.9999999999916,,1985.0000000000055
2018.01.24,1300.0000000000011,-3244.0000000000023,1085.0000000000027,1120.0000000000045,1217.0000000000014,-929.9999999999975,1329.999999999998,-1221.9999999999898,536.9999999999875,-873.0000000000047,230.000000000008,346.9999999999973,-335.99999999999187,1030.999999999993,-1907.0000000000107,14.999999999987246,-235.00000000000742,1227.0000000000002,-80.0000000000125,93.99999999999409,516.9999999999959,886.000000000009,,2108.9999999999636
2018.01.24,1585.9999999999986,-3381.000000000012,1181.999999999994,1272.0000000000055,1265.000000000005,-975.9999999999991,1411.9999999999911,-1102.000000000003,814.999999999988,-852.0000000000039,427.0000000000107,475.99999999999864,-224.9999999999974,1054.9999999999948,-2000.0,4.999999999988347,-206.00000000001728,1227.0000000000002,-111.0000000000042,135.00000000000512,528.9999999999964,887.9999999999999,,3420.99999999994
2018.01.24,1468.9999999999982,-3476.999999999997,1103.0000000000095,1257.000000000005,1200.0000000000011,-967.9999999999911,1457.9999999999927,-1349.9999999999845,720.9999999999939,-647.0000000000056,339.0000000000004,414.00000000000324,-301.9999999999912,1146.999999999998,-2157.000000000011,39.999999999995595,-126.0000000000039,1517.999999999997,-159.00000000000603,108.99999999999466,552.9999999999973,940.0000000000075,,3082.0000000000036
2018.01.24,1427.0000000000005,-3339.000000000003,1069.0000000000089,1286.0000000000014,1231.0000000000043,-899.9999999999897,1341.9999999999986,-1302.9999999999875,743.9999999999891,-513.0000000000052,317.0000000000006,474.00000000000773,-270.99999999999903,1139.9999999999966,-1897.0000000000198,76.99999999999375,-253.00000000001432,1256.999999999997,-223.0000000000132,268.0000000000007,373.9999999999952,903.9999999999937,,3210.9999999999563
2018.01.24,1497.9999999999993,-3286.000000000011,1102.000000000003,1368.000000000009,1135.0000000000193,-898.9999999999942,1285.9999999999982,-1018.9999999999922,787.9999999999887,-515.0000000000006,456.00000000000085,575.9999999999987,-100.00000000000009,1015.9999999999947,-1615.000000000009,-76.0000000000094,-316.0000000000052,1095.0000000000016,-334.0000000000032,370.9999999999951,277.9999999999916,866.0000000000113,,3674.999999999987
