names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,0.3666666666666667,S
GBPUSD,20,"['EURUSD', 'AUDUSD', 'EURGBP', 'GBPCAD']",100.0,0.34671428571428564,S
EURUSD,50,"['GBPJPY', 'AUDCAD', 'GBPCAD', 'GBPAUD']",100.0,-0.23036507936507936,B
USDJPY,10,"['EURCHF', 'AUDJPY', 'CADCHF']",100.0,1.0,S
USDCAD,20,"['EURGBP', 'GBPCHF', 'GBPCAD']",80.0,0.6879284049284051,S
AUDUSD,20,"['GBPCAD', 'AUDNZD']",80.0,0.4626623099123099,S
NZDUSD,50,['GBPCAD'],80.0,-0.14705002697529637,B
GBPCHF,20,['EURAUD'],80.0,1.0,S
EURCHF,10,['EURAUD'],80.0,1.0,S
CHFJPY,30,"['EURGBP', 'GBPCHF', 'USDJPY', 'USDCHF', 'CADCHF', 'EURUSD', 'AUDUSD']",100.0,0.83,S
CADCHF,15,"['EURCHF', 'EURAUD']",100.0,0.96,S
AUDCHF,30,"['NZDCAD', 'EURJPY', 'GBPCHF']",100.0,0.96,S
NZDCHF,20,"['EURUSD', 'EURCHF', 'USDCAD']",80.0,0.42099999999999993,S
EURGBP,10,"['CADCHF', 'NZDCHF']",100.0,0.4414999999999999,S
GBPJPY,10,"['EURGBP', 'CADCHF', 'USDCHF']",100.0,0.58,S
EURCAD,10,"['EURGBP', 'AUDJPY']",80.0,0.84,S
EURAUD,20,['EURNZD'],100.0,0.8019100344100338,S
EURNZD,50,"['AUDCHF', 'EURUSD', 'NZDCHF']",100.0,1.0,S
CADJPY,50,"['EURGBP', 'AUDJPY', 'USDCAD', 'AUDUSD', 'GBPCAD', 'EURCHF']",100.0,-0.8400000000000002,B
AUDJPY,10,"['EURGBP', 'CADJPY', 'EURCAD']",80.0,0.42,S
NZDJPY,15,['GBPCHF'],80.0,-0.2267138972138972,B
AUDNZD,20,"['AUDUSD', 'USDCHF', 'NZDUSD']",100.0,0.49822977022977066,S
