date,USDCHF,GBPUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2018.08.01,-259.9999999999936,14.000000000002899,168.00000000000148,78.00000000000028,-45.99999999999049,-1403.9999999999964,61.999999999995396,-53.999999999998494,-1205.0000000000125,330.0000000000081,158.0000000000137,-995.9999999999951,100.99999999999554,,-3053.9999999999686
2018.08.01,-183.99999999999528,4.999999999988347,134.99999999999625,48.99999999999905,-0.9999999999843467,-1413.9999999999873,107.99999999999699,-17.000000000000348,-1283.0000000000155,360.9999999999891,238.0000000000049,-1034.9999999999966,124.00000000000189,,-2914.0000000000027
2018.08.01,-154.99999999999403,4.999999999988347,144.99999999999514,57.00000000000705,40.0000000000178,-1399.9999999999914,123.99999999999079,0.999999999995449,-1277.0000000000152,354.0000000000099,294.0000000000165,-1034.9999999999966,142.99999999999312,,-2703.999999999983
2018.08.01,-115.99999999999389,-5.000000000010552,134.0000000000008,21.999999999999797,54.0000000000207,-1399.9999999999914,135.99999999999167,17.999999999995797,-1348.0000000000132,330.0000000000081,284.00000000001756,-1055.9999999999973,142.99999999999312,,-2803.9999999999786
2018.08.01,-92.00000000000318,-4.000000000004,136.99999999999824,21.00000000000435,62.000000000006494,-1390.0000000000005,152.99999999999204,36.0000000000027,-1325.000000000017,343.00000000000443,316.0000000000052,-1061.9999999999977,165.9999999999995,,-2639.0000000000095
2018.08.01,-66.99999999999484,-69.00000000000794,117.00000000000044,-7.9999999999968985,58.000000000002494,-1373.9999999999952,164.99999999999292,46.00000000000159,-1322.0000000000027,350.9999999999902,331.999999999999,-1060.0000000000023,183.99999999999528,,-2647.0000000000177
2018.08.01,-75.9999999999983,-73.99999999999629,115.99999999999389,-7.9999999999968985,89.00000000000574,-1372.0,159.9999999999935,39.00000000000014,-1301.9999999999925,375.9999999999986,346.0000000000019,-1046.999999999997,173.00000000000094,,-2579.9999999999864
2018.08.01,-56.0000000000005,-116.00000000000499,42.999999999993044,-17.999999999995797,90.00000000001229,-1373.9999999999952,139.00000000000023,0.999999999995449,-1275.0000000000057,347.0000000000084,352.000000000019,-1052.0000000000068,159.9999999999935,,-2758.999999999987
2018.08.01,-47.9999999999925,-134.99999999999625,46.999999999997044,-39.999999999995595,95.00000000000064,-1460.9999999999986,156.00000000000057,2.999999999997449,-1418.0000000000064,353.0000000000033,375.0000000000142,-1115.000000000009,183.99999999999528,,-3003.99999999999
2018.08.01,-107.99999999999699,-66.00000000001049,46.999999999997044,-39.00000000000014,49.00000000001015,-1576.9999999999982,127.99999999999478,-39.00000000000014,-1610.0000000000136,225.00000000000853,383.0,-1171.999999999997,195.9999999999962,,-3583.00000000001
2018.08.01,-202.9999999999976,12.999999999996348,15.999999999993797,-63.00000000000195,21.00000000000435,-1678.9999999999877,64.99999999999284,-104.00000000000409,-1711.999999999989,143.00000000000423,431.0000000000036,-1177.9999999999973,165.00000000000404,,-4084.9999999999786
2018.08.01,-197.99999999999818,-8.999999999992347,21.999999999999797,2.000000000002,28.000000000005798,-1680.9999999999973,45.99999999999049,-119.00000000000244,-1691.0000000000025,123.99999999999079,434.000000000001,-1165.0000000000064,136.00000000000279,,-4071.0000000000064
2018.08.01,-165.9999999999995,0.0,26.999999999999247,8.000000000008,45.000000000006146,-1635.9999999999957,78.99999999999574,-121.99999999999989,-1586.0000000000127,181.9999999999933,356.00000000000074,-1159.000000000006,119.99999999999788,,-3852.0000000000127
2018.08.01,-146.00000000000168,18.999999999991246,56.0000000000005,21.999999999999797,41.000000000002146,-1546.999999999997,89.99999999999008,-73.00000000000084,-1530.0000000000011,197.00000000000273,311.0000000000168,-1106.9999999999993,112.99999999999643,,-3554.000000000001
2018.08.01,-142.99999999999312,-26.999999999999247,65.99999999999939,13.00000000000745,37.00000000002035,-1487.9999999999995,59.99999999999339,-60.00000000000449,-1451.9999999999982,177.00000000000495,331.999999999999,-1076.9999999999982,92.00000000000318,,-3469.999999999965
2018.08.01,-129.00000000000134,14.000000000002899,59.99999999999339,30.000000000007798,16.000000000016,-1481.9999999999993,47.9999999999925,-58.99999999999794,-1532.0000000000107,45.99999999999049,226.99999999999943,-1019.0000000000055,44.99999999999504,,-3735.0000000000173
2018.08.01,-188.9999999999947,85.00000000000173,108.99999999999244,58.99999999999794,-6.999999999979245,-1500.0,34.000000000000696,-38.0000000000047,-1533.9999999999918,25.00000000000835,194.0000000000053,-1037.9999999999968,32.999999999994145,,-3766.999999999967
2018.08.01,-222.99999999999542,69.00000000000794,154.99999999999403,103.00000000000864,-62.99999999999084,-1524.000000000001,31.999999999998696,-19.00000000000235,-1514.00000000001,38.99999999998904,110.00000000001009,-1015.0000000000006,7.0000000000014495,,-3842.99999999999
2018.08.01,-236.99999999999832,178.99999999999582,154.99999999999403,113.00000000000753,-61.99999999998429,-1482.99999999999,20.999999999993246,-39.00000000000014,-1548.0000000000018,-32.999999999994145,104.00000000001519,-1022.0000000000056,17.000000000000348,,-3834.999999999968
2018.08.01,-247.99999999999267,167.9999999999904,115.99999999999389,73.00000000000084,-70.99999999999883,-1488.99999999999,-10.000000000010001,-77.00000000000485,-1518.0000000000007,-68.00000000000139,124.99999999999733,-978.9999999999992,17.999999999995797,,-3960.000000000019
2018.08.01,-276.9999999999939,191.99999999999218,85.99999999999719,47.00000000000814,-36.999999999998145,-1538.9999999999873,-43.999999999999595,-102.99999999999754,-1575.000000000017,-110.00000000001009,235.00000000000742,-980.000000000004,-9.999999999998899,,-4115.000000000002
2018.08.01,-291.99999999999227,259.9999999999936,117.99999999999588,130.0000000000079,5.000000000010552,-1521.000000000001,-15.00000000000945,-90.99999999999665,-1628.9999999999907,-167.9999999999904,169.00000000001913,-1052.0000000000068,-17.000000000000348,,-4102.99999999996
2018.08.01,-193.99999999999417,127.99999999999478,80.99999999999774,86.0000000000083,38.0000000000047,-1491.9999999999902,98.99999999999353,-68.00000000000139,-1640.9999999999911,-1.0000000000065512,141.99999999999767,-1186.9999999999977,48.000000000003595,,-3960.9999999999804
2018.08.01,-134.99999999999625,79.00000000000685,36.0000000000027,48.99999999999905,24.000000000001798,-1468.999999999994,156.99999999999602,-70.99999999999883,-1592.9999999999893,184.99999999999073,154.0000000000097,-1158.0000000000014,109.00000000000354,,-3632.9999999999695
2018.08.01,-142.99999999999312,41.99999999998649,56.99999999999594,50.0000000000056,24.000000000001798,-1412.9999999999968,181.9999999999933,-65.99999999999939,-1423.0000000000018,398.00000000000944,171.00000000001003,-1213.9999999999986,207.00000000000162,,-3127.9999999999854
2018.08.01,-178.00000000000037,89.00000000000574,49.99999999999449,41.000000000002146,-1.999999999990898,-1413.9999999999873,245.99999999999068,-53.999999999998494,-1534.9999999999966,418.0000000000073,102.00000000000209,-1332.9999999999984,280.00000000000244,,-3289.999999999967
2018.08.01,-103.99999999999298,59.99999999999339,-9.999999999998899,-26.999999999999247,-36.999999999998145,-1394.999999999996,234.99999999999633,-73.00000000000084,-1524.000000000001,331.999999999999,141.99999999999767,-1308.0000000000068,297.00000000000284,,-3412.0000000000045
2018.08.01,-134.99999999999625,72.0000000000054,10.999999999994348,-18.999999999991246,-85.99999999998609,-1293.9999999999968,210.99999999999451,-92.00000000000318,-1330.0000000000125,343.00000000000443,187.00000000000384,-1070.999999999998,285.00000000000193,,-2917.99999999998
2018.08.01,-120.99999999999334,2.999999999997449,-97.00000000000264,-58.99999999999794,-124.99999999999733,-1212.9999999999939,153.99999999999858,-197.99999999999818,-1189.9999999999977,251.00000000000122,202.00000000001327,-945.0000000000074,276.9999999999939,,-3060.9999999999836
2018.08.01,-149.99999999999457,41.000000000002146,-82.99999999999974,-46.00000000000159,-139.00000000000023,-1205.9999999999889,161.99999999999548,-202.9999999999976,-1145.0000000000102,344.99999999999534,252.0000000000078,-944.0000000000026,302.9999999999977,,-2812.9999999999973
2018.08.01,-146.00000000000168,-43.999999999999595,-87.00000000000374,-110.99999999999443,-175.99999999999838,-1207.9999999999984,146.99999999999713,-211.00000000000563,-1052.9999999999973,358.9999999999982,323.0000000000066,-924.9999999999972,329.00000000000153,,-2802.999999999993
2018.08.01,-182.99999999999983,2.999999999997449,-73.00000000000084,-90.0000000000012,-186.99999999998164,-1207.9999999999984,152.99999999999204,-207.00000000000162,-1138.0000000000052,405.0000000000109,208.00000000000819,-1000.0,363.0000000000022,,-2953.9999999999777
2018.08.01,-275.000000000003,59.99999999999339,-35.00000000000725,-51.99999999999649,-190.99999999998562,-1222.999999999999,149.99999999999457,-221.99999999999997,-1110.99999999999,319.0000000000026,185.00000000001293,-990.0000000000091,326.0000000000041,,-3058.999999999983
2018.08.01,-229.00000000000142,150.99999999999002,-6.0000000000060005,-22.999999999995246,-200.99999999998454,-1094.9999999999989,192.99999999999872,-185.99999999999727,-1038.000000000011,367.99999999999056,199.00000000001583,-914.0000000000015,361.9999999999957,,-2419.0000000000045
2018.08.01,-183.99999999999528,123.00000000000644,-8.000000000008,-47.9999999999925,-200.99999999998454,-1100.999999999999,221.99999999999997,-156.00000000000057,-1051.0000000000161,397.0000000000029,175.00000000001404,-933.9999999999975,393.9999999999944,,-2371.999999999976
2018.08.01,-158.99999999999804,127.99999999999478,-11.00000000000545,-52.99999999999194,-186.99999999998164,-1137.0000000000005,229.99999999999687,-151.00000000000114,-1105.9999999999945,390.0000000000015,273.0000000000121,-968.0000000000035,417.0000000000007,,-2333.999999999971
2018.08.01,-148.99999999999915,150.99999999999002,-7.0000000000014495,-52.99999999999194,-200.99999999998454,-1131.0000000000002,210.99999999999451,-153.99999999999858,-1091.0000000000082,360.9999999999891,257.0000000000183,-936.9999999999976,395.0000000000009,,-2347.999999999989
2018.08.01,-137.9999999999937,146.00000000000168,-9.999999999998899,-49.99999999999449,-185.99999999999727,-1229.9999999999898,167.9999999999904,-141.99999999999767,-1241.0000000000139,286.99999999999284,168.0000000000126,-1025.0000000000057,351.99999999999676,,-2900.999999999997
2018.08.02,-239.99999999999577,52.99999999999194,25.999999999992696,-25.999999999992696,-214.99999999998744,-1253.9999999999907,95.99999999999609,-163.99999999999747,-1213.9999999999986,258.0000000000027,112.000000000001,-995.9999999999951,314.0000000000032,,-3249.99999999997
2018.08.02,-151.00000000000114,143.00000000000423,29.000000000001247,-9.999999999998899,-200.00000000000017,-1212.9999999999939,156.00000000000057,-129.00000000000134,-1210.000000000008,293.0000000000099,107.00000000001265,-957.0000000000078,312.00000000000114,,-2829.999999999981
2018.08.02,-147.99999999999258,137.9999999999937,44.99999999999504,-3.999999999992898,-209.9999999999991,-1188.999999999993,184.99999999999073,-107.00000000000153,-1176.9999999999925,330.9999999999924,114.99999999999844,-960.000000000008,326.0000000000041,,-2655.0000000000055
2018.08.02,-168.99999999999693,173.00000000000094,47.9999999999925,3.0000000000085514,-197.99999999998707,-1201.9999999999982,194.99999999998963,-105.99999999999498,-1188.999999999993,351.99999999999676,108.00000000001918,-968.0000000000035,314.99999999999864,,-2637.9999999999677
2018.08.02,-161.00000000000003,173.00000000000094,53.999999999998494,19.00000000000235,-184.99999999999073,-1184.9999999999882,203.99999999999307,-107.00000000000153,-1156.000000000006,364.9999999999931,76.0000000000094,-950.0000000000028,309.99999999999915,,-2542.999999999993
2018.08.02,-161.99999999999548,157.99999999999147,54.999999999993946,2.000000000002,-185.99999999999727,-1152.9999999999916,202.9999999999976,-111.00000000000554,-1109.0000000000089,374.0000000000077,104.00000000001519,-930.9999999999974,317.9999999999961,,-2437.9999999999923
2018.08.02,-151.00000000000114,113.00000000000753,8.999999999992347,-32.999999999994145,-190.99999999998562,-1177.9999999999973,200.00000000000017,-134.0000000000008,-1128.0000000000143,391.000000000008,162.00000000001768,-966.0000000000082,346.0000000000019,,-2559.999999999973
2018.08.02,-146.00000000000168,116.00000000000499,9.999999999998899,-29.000000000001247,-165.9999999999995,-1176.9999999999925,214.99999999999852,-126.0000000000039,-1140.9999999999911,401.00000000000693,171.00000000001003,-977.0000000000039,351.99999999999676,,-2496.9999999999777
2018.08.02,-151.9999999999966,116.00000000000499,15.999999999993797,-29.000000000001247,-162.99999999997982,-1193.9999999999884,220.99999999999343,-121.99999999999989,-1155.0000000000011,424.00000000000216,124.99999999999733,-992.0000000000044,337.99999999999386,,-2566.9999999999854
2018.08.02,-154.99999999999403,131.99999999999878,14.999999999998348,-29.999999999996696,-160.99999999998892,-1159.9999999999966,219.99999999999798,-134.99999999999625,-1104.0000000000134,428.00000000000614,108.00000000001918,-957.9999999999984,336.00000000000296,,-2463.999999999961
2018.08.02,-139.99999999999568,76.99999999999375,-13.00000000000745,-39.00000000000014,-156.99999999998494,-1113.99999999999,215.99999999999397,-148.0000000000037,-1003.0000000000143,451.0000000000014,169.00000000001913,-918.0000000000064,346.0000000000019,,-2272.9999999999923
2018.08.02,-129.00000000000134,-25.00000000000835,-89.00000000000574,-102.99999999999754,-165.9999999999995,-1128.9999999999907,217.0000000000005,-177.00000000000495,-1013.0000000000052,472.00000000000574,172.0000000000166,-941.0000000000025,351.99999999999676,,-2558.999999999996
2018.08.02,-64.99999999999284,-22.999999999995246,-94.00000000000519,-103.99999999999298,-156.99999999998494,-1061.9999999999977,219.99999999999798,-180.0000000000024,-926.0000000000161,489.0000000000061,189.00000000001694,-887.0000000000005,373.99999999999653,,-2225.99999999997
2018.08.02,-64.99999999999284,-52.000000000007596,-158.0000000000026,-129.00000000000134,-174.99999999999181,-1032.999999999987,218.99999999999142,-233.00000000000543,-896.000000000015,483.99999999999557,174.00000000000747,-876.0000000000048,370.00000000000364,,-2370.0000000000105
2018.08.02,-48.99999999999905,-86.99999999999264,-200.00000000000017,-156.99999999999602,-222.99999999999542,-975.9999999999991,188.9999999999947,-278.00000000000045,-799.0000000000066,458.00000000000284,276.00000000000955,-813.0000000000024,412.9999999999967,,-2245.9999999999877
2018.08.02,-51.99999999999649,-86.99999999999264,-197.99999999999818,-161.00000000000003,-221.99999999998886,-970.9999999999894,187.9999999999993,-277.000000000005,-801.9999999999925,451.0000000000014,266.0000000000107,-802.0000000000067,405.9999999999952,,-2260.9999999999627
2018.08.02,-36.0000000000027,-86.99999999999264,-207.00000000000162,-185.00000000000182,-191.99999999999218,-996.9999999999999,191.99999999999218,-272.00000000000557,-834.0000000000032,462.0000000000068,295.0000000000008,-826.9999999999982,417.99999999999613,,-2270.000000000002
2018.08.02,-51.000000000001044,-95.00000000000064,-208.00000000000819,-196.99999999999162,-191.99999999999218,-1012.999999999991,193.99999999999417,-275.000000000003,-828.000000000003,469.99999999999267,348.9999999999993,-843.0000000000035,461.0000000000003,,-2228.0000000000073
2018.08.02,-85.99999999999719,-173.00000000000094,-178.00000000000037,-198.99999999999363,-256.99999999999613,-1000.0,190.99999999999673,-253.99999999999866,-808.9999999999975,455.0000000000054,314.99999999999864,-823.0000000000075,451.0000000000014,,-2366.9999999999895
2018.08.02,-42.999999999993044,-259.0000000000092,-201.00000000000674,-207.99999999999707,-255.99999999998957,-1021.0000000000008,228.99999999999034,-209.00000000000364,-786.0000000000014,595.9999999999966,202.00000000001327,-870.0000000000045,478.9999999999961,,-2347.00000000001
2018.08.02,70.99999999999883,-412.00000000001234,-265.0000000000041,-256.0000000000007,-239.99999999999577,-942.9999999999978,267.99999999999045,-204.00000000000418,-731.9999999999993,649.0000000000107,222.00000000001108,-868.9999999999998,497.000000000003,,-2213.999999999999
2018.08.02,21.999999999999797,-334.00000000001205,-258.9999999999981,-293.99999999999426,-276.9999999999939,-939.9999999999977,220.99999999999343,-268.99999999999704,-663.0000000000109,631.0000000000038,316.0000000000052,-823.9999999999981,541.9999999999981,,-2128.000000000002
2018.08.02,21.00000000000435,-326.0000000000041,-258.9999999999981,-295.99999999999625,-305.9999999999841,-910.9999999999872,228.99999999999034,-263.99999999999756,-629.9999999999955,617.0000000000009,209.9999999999991,-808.9999999999975,539.999999999996,,-2183.9999999999695
2018.08.02,63.00000000000195,-293.99999999999426,-270.0000000000036,-337.99999999999386,-310.9999999999946,-878.0000000000001,253.99999999999866,-224.9999999999974,-709.0000000000032,546.000000000002,242.00000000000887,-792.0000000000016,541.0000000000026,,-2170.9999999999745
2018.08.02,87.99999999999919,-340.00000000000693,-353.0000000000033,-368.9999999999971,-344.99999999999534,-808.9999999999975,214.99999999999852,-322.9999999999955,-527.0000000000152,561.9999999999958,295.0000000000008,-727.0000000000039,563.9999999999978,,-2069.0000000000223
2018.08.02,62.000000000006494,-398.9999999999938,-443.99999999999994,-434.000000000001,-425.99999999999307,-797.9999999999876,163.99999999999747,-407.99999999999727,-445.99999999999795,543.0000000000045,358.00000000001387,-679.000000000002,605.0,,-2301.999999999951
2018.08.02,41.000000000002146,-329.00000000000153,-418.0000000000073,-441.99999999999795,-437.99999999998283,-768.9999999999912,156.00000000000057,-407.99999999999727,-429.00000000000205,499.000000000005,418.0000000000073,-626.0000000000048,624.0000000000023,,-2120.9999999999677
2018.08.02,40.00000000000669,-380.00000000000256,-413.0000000000078,-412.00000000000125,-423.99999999997993,-797.9999999999876,137.9999999999937,-400.9999999999958,-445.99999999999795,465.0000000000043,470.00000000001484,-631.0000000000002,605.9999999999955,,-2185.999999999958
2018.08.02,-29.999999999996696,-290.00000000001245,-411.0000000000058,-418.9999999999916,-421.99999999998903,-807.9999999999927,124.99999999999733,-409.99999999999926,-881.0000000000002,-32.0000000000098,365.99999999999966,-662.0000000000061,593.9999999999945,,-3280.000000000012
2018.08.02,46.999999999997044,-808.0000000000088,-412.00000000000125,-425.99999999999307,-442.9999999999934,-762.999999999991,191.99999999999218,-346.0000000000019,-718.9999999999941,268.0000000000016,304.9999999999997,-719.9999999999989,586.9999999999931,,-3237.9999999999986
2018.08.02,77.00000000000485,-929.000000000002,-397.99999999999835,-417.99999999999613,-383.99999999998437,-682.9999999999927,172.99999999998983,-363.0000000000022,45.99999999999227,1005.9999999999958,360.0000000000048,-576.0000000000076,605.0,,-1483.9999999999955
2018.08.02,80.00000000000229,-899.0000000000053,-353.0000000000033,-396.9999999999918,-331.999999999999,-652.000000000001,217.0000000000005,-295.99999999999625,26.00000000001046,1053.9999999999993,421.0000000000047,-614.0000000000043,612.0000000000015,,-1132.9999999999823
2018.08.02,46.00000000000159,-641.0000000000027,-292.9999999999988,-332.99999999999443,-331.999999999999,-659.9999999999966,186.99999999999272,-272.00000000000557,-10.99999999999568,886.000000000009,353.0000000000033,-612.000000000009,541.9999999999981,,-1139.9999999999968
2018.08.02,19.00000000000235,-558.0000000000141,-295.0000000000008,-378.999999999996,-340.9999999999913,-753.0000000000001,179.99999999999127,-304.00000000000426,-139.00000000001,863.9999999999981,458.00000000000284,-695.0000000000074,609.000000000004,,-1334.000000000025
2018.08.02,38.0000000000047,-707.9999999999975,-273.000000000001,-401.99999999999125,-373.99999999998545,-756.9999999999908,270.99999999999903,-263.99999999999756,-134.00000000001455,1052.0000000000084,422.00000000001125,-760.0000000000051,725.9999999999933,,-1162.9999999999668
2018.08.02,84.0000000000063,-784.0000000000069,-291.0000000000079,-427.99999999999505,-422.9999999999956,-714.9999999999892,293.99999999999426,-253.99999999999866,27.999999999991587,1282.9999999999898,387.000000000004,-746.9999999999999,731.9999999999993,,-834.0000000000086
2018.08.02,70.0000000000034,-819.0000000000142,-272.00000000000557,-437.999999999994,-425.99999999999307,-729.9999999999898,283.99999999999534,-255.00000000000523,149.0000000000009,1370.0000000000045,465.0000000000043,-713.9999999999986,766.0,,-549.9999999999925
2018.08.02,78.00000000000028,-783.0000000000003,-253.0000000000032,-419.9999999999982,-397.99999999998727,-714.9999999999892,303.9999999999932,-221.99999999999997,85.00000000000796,1377.9999999999905,409.99999999999926,-796.0000000000065,783.0000000000003,,-548.9999999999928
2018.08.02,52.000000000007596,-751.9999999999972,-214.00000000000307,-385.99999999999744,-428.9999999999905,-803.9999999999878,332.99999999999443,-197.99999999999818,-9.999999999990905,1419.999999999999,385.00000000001313,-849.0000000000038,793.9999999999947,,-657.9999999999594
2018.08.02,60.99999999999994,-788.0000000000109,-233.00000000000543,-418.9999999999916,-422.9999999999956,-850.9999999999991,361.9999999999957,-180.99999999999784,-86.99999999998909,1472.999999999991,330.0000000000081,-933.9999999999975,814.0000000000036,,-875.9999999999891
2018.08.02,101.00000000000664,-903.0000000000093,-270.99999999999903,-465.9999999999998,-495.000000000001,-866.9999999999902,350.9999999999902,-221.00000000000452,-56.000000000011596,1568.9999999999982,383.0,-933.9999999999975,878.9999999999965,,-930.0000000000219
2018.08.02,82.99999999999974,-862.0000000000072,-277.000000000005,-464.9999999999932,-504.9999999999999,-881.0000000000002,348.9999999999993,-229.00000000000142,-57.999999999992724,1499.000000000006,377.0000000000051,-905.0000000000011,876.9999999999944,,-996.999999999996
2018.08.02,114.99999999999844,-846.9999999999977,-295.0000000000008,-481.9999999999935,-481.99999999998244,-873.9999999999952,317.0000000000006,-243.00000000000432,-98.99999999998954,1435.9999999999927,408.00000000000836,-896.0000000000008,851.0000000000017,,-1090.9999999999627
2018.08.02,121.99999999999989,-930.999999999993,-372.0000000000057,-529.0000000000017,-542.9999999999824,-866.9999999999902,315.9999999999941,-266.999999999995,-51.00000000001614,1327.999999999996,337.0000000000095,-859.0000000000089,844.0000000000003,,-1471.9999999999932
2018.08.02,165.00000000000404,-910.9999999999951,-390.0000000000015,-535.999999999992,-515.9999999999832,-789.999999999992,327.99999999999494,-261.99999999999557,-34.99999999999659,1361.9999999999966,360.0000000000048,-811.000000000007,839.9999999999964,,-1195.9999999999666
2018.08.02,138.00000000000477,-920.9999999999941,-343.00000000000443,-517.0000000000008,-522.0000000000002,-806.999999999988,339.0000000000004,-253.0000000000032,49.99999999998295,1493.000000000011,375.9999999999986,-843.0000000000035,856.9999999999967,,-953.0000000000001
2018.08.02,190.99999999999673,-941.0000000000141,-370.00000000000364,-539.0000000000006,-534.9999999999966,-756.0000000000002,340.9999999999913,-248.99999999999923,66.0000000000025,1445.9999999999918,355.0000000000164,-811.000000000007,875.999999999999,,-926.0000000000235
2018.08.02,172.00000000000549,-941.9999999999984,-419.00000000000273,-553.999999999999,-539.999999999985,-760.9999999999957,287.9999999999994,-334.00000000000097,66.0000000000025,1441.0000000000034,222.00000000001108,-796.0000000000065,622.9999999999958,,-1533.9999999999704
2018.08.03,-17.999999999995797,-971.9999999999951,-422.00000000000017,-568.9999999999973,-556.9999999999853,-832.9999999999984,196.99999999999162,-414.00000000000324,73.99999999998386,1398.9999999999948,113.00000000000753,-793.0000000000064,866.0000000000001,,-1929.0000000000036
2018.08.03,126.0000000000039,-947.000000000009,-365.99999999999966,-539.0000000000006,-593.9999999999834,-802.9999999999973,270.99999999999903,-295.0000000000008,74.99999999998863,1415.999999999995,295.0000000000008,-766.0000000000053,837.9999999999943,,-1289.0000000000148
2018.08.03,219.00000000000253,-930.999999999993,-380.00000000000256,-568.9999999999973,-539.999999999985,-731.9999999999993,326.9999999999995,-258.9999999999981,98.99999999998954,1445.0000000000073,303.0000000000088,-760.9999999999957,831.9999999999994,,-946.9999999999637
2018.08.03,216.0000000000051,-936.0000000000035,-390.0000000000015,-579.9999999999916,-537.9999999999941,-715.999999999994,345.99999999999073,-261.99999999999557,118.99999999999977,1459.0000000000102,375.0000000000142,-768.0000000000007,895.0000000000014,,-779.9999999999595
2018.08.03,209.00000000000364,-934.0000000000126,-392.9999999999989,-569.9999999999927,-517.9999999999962,-745.9999999999951,356.9999999999962,-273.9999999999965,103.999999999985,1473.9999999999975,432.0000000000102,-819.0000000000026,912.0000000000017,,-766.0000000000001
2018.08.03,219.00000000000253,-950.0000000000064,-421.0000000000047,-590.0000000000016,-525.999999999982,-802.9999999999973,341.99999999999784,-297.00000000000284,9.999999999990905,1442.00000000001,432.0000000000102,-820.999999999998,897.9999999999987,,-1064.9999999999827
2018.08.03,224.9999999999974,-975.9999999999991,-431.0000000000036,-625.9999999999932,-522.0000000000002,-811.9999999999976,344.99999999999534,-290.9999999999968,12.000000000000455,1461.0000000000011,467.0000000000174,-853.9999999999992,915.9999999999945,,-1085.9999999999832
2018.08.03,233.00000000000543,-971.0000000000107,-429.0000000000016,-602.999999999998,-495.99999999998533,-841.9999999999987,367.99999999999056,-278.9999999999959,-64.99999999999773,1493.9999999999952,456.00000000001194,-894.0000000000055,931.0000000000041,,-1096.999999999986
2018.08.03,217.0000000000005,-946.0000000000024,-395.0000000000009,-618.9999999999918,-495.99999999998533,-809.9999999999881,376.99999999999403,-251.99999999999667,-30.000000000001137,1493.000000000011,492.0000000000035,-876.0000000000048,941.9999999999984,,-902.9999999999638
2018.08.03,214.99999999999852,-1007.0000000000024,-419.9999999999982,-686.9999999999932,-491.99999999998136,-812.9999999999882,365.99999999999966,-265.0000000000041,-19.000000000005457,1495.0000000000018,518.0000000000184,-888.9999999999958,983.999999999996,,-1013.999999999954
2018.08.03,248.99999999999923,-1024.0000000000027,-390.0000000000015,-644.9999999999956,-497.99999999999847,-782.999999999987,385.99999999999744,-231.99999999999886,38.99999999998727,1550.9999999999914,548.0000000000151,-871.9999999999999,990.000000000002,,-680.9999999999923
2018.08.03,236.00000000000287,-995.0000000000125,-378.00000000000057,-627.9999999999952,-495.99999999998533,-742.999999999995,408.9999999999927,-233.00000000000543,85.99999999998431,1594.999999999991,554.00000000001,-849.0000000000038,1005.9999999999958,,-436.0000000000215
2018.08.03,217.0000000000005,-954.9999999999948,-348.00000000000387,-634.0000000000013,-484.9999999999799,-736.9999999999948,408.9999999999927,-217.99999999999596,73.0000000000075,1573.0000000000023,585.9999999999976,-858.0000000000041,1022.9999999999961,,-353.99999999997794
2018.08.03,209.00000000000364,-917.9999999999966,-324.9999999999975,-629.0000000000018,-481.99999999998244,-771.0000000000008,410.9999999999947,-211.00000000000563,15.999999999991132,1561.9999999999968,643.0000000000158,-884.0000000000003,1051.9999999999973,,-326.9999999999859
2018.08.03,221.00000000000452,-913.0000000000083,-319.99999999999807,-637.9999999999941,-468.9999999999861,-783.9999999999918,410.9999999999947,-199.00000000000472,6.000000000000227,1554.9999999999952,660.0000000000161,-882.9999999999956,1044.999999999996,,-307.9999999999718
2018.08.03,214.99999999999852,-917.9999999999966,-319.99999999999807,-637.9999999999941,-463.9999999999977,-790.9999999999968,403.99999999999324,-189.00000000000583,3.9999999999906777,1557.0000000000084,670.000000000015,-881.0000000000002,1036.0000000000036,,-314.99999999998045
2018.08.03,209.00000000000364,-899.0000000000053,-301.0000000000068,-626.9999999999998,-463.9999999999977,-816.9999999999931,408.9999999999927,-182.99999999999983,-51.00000000001614,1540.9999999999923,656.0000000000122,-903.9999999999964,1036.0000000000036,,-395.0000000000109
2018.08.03,216.0000000000051,-885.0000000000025,-301.0000000000068,-618.9999999999918,-471.9999999999835,-787.9999999999967,392.9999999999989,-185.99999999999727,-42.00000000000159,1438.000000000006,613.0000000000191,-876.9999999999953,1000.0000000000009,,-509.9999999999459
2018.08.03,229.00000000000142,-985.0000000000136,-392.9999999999989,-661.9999999999959,-527.9999999999951,-774.0000000000009,385.99999999999744,-234.00000000000088,-18.000000000000682,1469.9999999999936,560.0000000000049,-850.0000000000085,992.9999999999994,,-806.0000000000178
2018.08.03,262.00000000000665,-1055.000000000006,-401.00000000000693,-687.9999999999998,-523.9999999999911,-759.0000000000003,355.99999999998965,-234.99999999999633,14.000000000010004,1446.9999999999982,609.0000000000151,-843.0000000000035,1000.0000000000009,,-816.9999999999839
2018.08.03,239.0000000000003,-1228.0000000000068,-461.0000000000003,-686.9999999999932,-496.99999999999187,-746.9999999999999,379.9999999999915,-292.00000000000335,70.99999999999795,1526.0000000000052,638.0000000000052,-829.9999999999983,1007.9999999999978,,-879.9999999999953
