timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.07.16 23:30,5443.000000000013,,2021.07.15 20:30,5842.99999999998,,2021.07.13 06:00,-2336.999999999999
2021.07.16 23:00,5676.999999999987,,2021.07.16 23:00,5676.999999999987,,2021.07.14 16:00,-2256.000000000014
2021.07.16 22:30,5295.000000000015,,2021.07.15 21:00,5630.0000000000055,,2021.07.14 15:30,-2256.0000000000055
2021.07.16 22:00,5502.999999999989,,2021.07.15 22:00,5598.000000000026,,2021.07.13 05:30,-2161.9999999999814
2021.07.16 21:30,4969.000000000013,,2021.07.15 21:30,5551.99999999999,,2021.07.14 05:00,-2122.9999999999536
2021.07.16 21:00,4869.999999999981,,2021.07.16 22:00,5502.999999999989,,2021.07.14 09:00,-1966.0000000000425
2021.07.16 20:30,4361.999999999991,,2021.07.15 23:00,5446.999999999988,,2021.07.13 04:30,-1860.9999999999823
2021.07.16 20:00,4082.000000000002,,2021.07.16 23:30,5443.000000000013,,2021.07.14 05:30,-1835.9999999999957
2021.07.16 19:30,3593.9999999999895,,2021.07.15 22:30,5319.000000000014,,2021.07.13 06:30,-1730.0000000000166
2021.07.16 19:00,3685.999999999982,,2021.07.16 22:30,5295.000000000015,,2021.07.13 08:00,-1698.9999999999927
2021.07.16 18:30,4100.000000000019,,2021.07.15 20:00,5109.999999999964,,2021.07.14 21:00,-1696.000000000011
2021.07.16 18:00,4389.999999999985,,2021.07.15 23:30,5084.9999999999745,,2021.07.13 10:00,-1695.000000000014
2021.07.16 17:30,4455.999999999995,,2021.07.16 00:30,5083.999999999998,,2021.07.14 06:00,-1694.0000000000039
2021.07.16 17:00,4362.000000000009,,2021.07.16 21:30,4969.000000000013,,2021.07.14 06:30,-1683.000000000015
2021.07.16 16:30,4023.000000000002,,2021.07.16 21:00,4869.999999999981,,2021.07.14 16:30,-1624.000000000006
2021.07.16 16:00,3226.999999999994,,2021.07.16 00:00,4855.999999999958,,2021.07.14 08:00,-1612.0000000000146
2021.07.16 15:30,3755.999999999999,,2021.07.16 04:30,4845.999999999989,,2021.07.13 07:00,-1586.999999999996
2021.07.16 15:00,3907.0000000000023,,2021.07.16 01:00,4845.999999999958,,2021.07.15 01:00,-1547.0000000000405
2021.07.16 14:30,3995.000000000014,,2021.07.16 02:00,4522.000000000002,,2021.07.14 08:30,-1544.000000000031
2021.07.16 14:00,3734.9999999999877,,2021.07.16 02:30,4517.999999999947,,2021.07.13 03:30,-1538.9999999999943
2021.07.16 13:30,3381.999999999991,,2021.07.16 17:30,4455.999999999995,,2021.07.13 07:30,-1506.9999999999966
2021.07.16 13:00,3623.9999999999636,,2021.07.16 18:00,4389.999999999985,,2021.07.13 05:00,-1478.0000000000218
2021.07.16 12:30,2607.999999999999,,2021.07.16 04:00,4382.000000000014,,2021.07.13 04:00,-1473.0000000000068
2021.07.16 12:00,3168.000000000012,,2021.07.15 19:30,4364.000000000008,,2021.07.14 09:30,-1446.000000000012
2021.07.16 11:30,2800.9999999999623,,2021.07.16 17:00,4362.000000000009,,2021.07.13 11:30,-1351.9999999999973
2021.07.16 11:00,3335.0000000000073,,2021.07.16 20:30,4361.999999999991,,2021.07.13 11:00,-1348.0000000000155
2021.07.16 10:30,3607.0000000000155,,2021.07.16 01:30,4168.0000000000255,,2021.07.13 09:30,-1345.000000000001
2021.07.16 10:00,3251.9999999999905,,2021.07.16 05:00,4125.99999999998,,2021.07.12 01:00,-1324.999999999974
2021.07.16 09:30,3045.0000000000427,,2021.07.16 03:30,4115.999999999976,,2021.07.12 02:30,-1310.0000000000252
2021.07.16 09:00,2580.9999999999627,,2021.07.16 18:30,4100.000000000019,,2021.07.14 23:30,-1236.0000000000264
2021.07.16 08:30,2624.0000000000236,,2021.07.16 20:00,4082.000000000002,,2021.07.13 12:00,-1217.0000000000282
2021.07.16 08:00,3081.0000000000027,,2021.07.16 16:30,4023.000000000002,,2021.07.12 18:30,-1200.9999999999882
2021.07.16 07:30,2847.0000000000055,,2021.07.16 14:30,3995.000000000014,,2021.07.14 10:00,-1179.0000000000207
2021.07.16 07:00,2813.999999999992,,2021.07.16 03:00,3961.999999999992,,2021.07.15 01:30,-1168.999999999989
2021.07.16 06:30,3081.0000000000073,,2021.07.15 19:00,3916.9999999999945,,2021.07.14 07:00,-1161.0000000000246
2021.07.16 06:00,3159.999999999974,,2021.07.16 15:00,3907.0000000000023,,2021.07.15 02:00,-1153.9999999999893
2021.07.16 05:30,3779.000000000005,,2021.07.15 18:30,3847.999999999994,,2021.07.14 07:30,-1150.9999999999836
2021.07.16 05:00,4125.99999999998,,2021.07.16 05:30,3779.000000000005,,2021.07.15 00:30,-1148.0000000000202
2021.07.16 04:30,4845.999999999989,,2021.07.16 15:30,3755.999999999999,,2021.07.14 17:30,-1138.0000000000268
2021.07.16 04:00,4382.000000000014,,2021.07.16 14:00,3734.9999999999877,,2021.07.12 18:00,-1123.0000000000143
2021.07.16 03:30,4115.999999999976,,2021.07.16 19:00,3685.999999999982,,2021.07.12 02:00,-1122.0000000000289
2021.07.16 03:00,3961.999999999992,,2021.07.16 13:00,3623.9999999999636,,2021.07.15 02:30,-1118.000000000034
2021.07.16 02:30,4517.999999999947,,2021.07.16 10:30,3607.0000000000155,,2021.07.14 23:00,-1105.0000000000098
2021.07.16 02:00,4522.000000000002,,2021.07.16 19:30,3593.9999999999895,,2021.07.13 10:30,-1073.0000000000111
2021.07.16 01:30,4168.0000000000255,,2021.07.15 17:30,3400.9999999999795,,2021.07.14 21:30,-1069.0000000000014
2021.07.16 01:00,4845.999999999958,,2021.07.16 13:30,3381.999999999991,,2021.07.14 22:30,-1069.0
2021.07.16 00:30,5083.999999999998,,2021.07.15 17:00,3370.0000000000027,,2021.07.14 19:00,-1066.999999999989
2021.07.16 00:00,4855.999999999958,,2021.07.16 11:00,3335.0000000000073,,2021.07.14 14:30,-1052.0000000000196
2021.07.15 23:30,5084.9999999999745,,2021.07.16 10:00,3251.9999999999905,,2021.07.12 01:30,-1051.9999999999964
2021.07.15 23:00,5446.999999999988,,2021.07.16 16:00,3226.999999999994,,2021.07.13 08:30,-995.0000000000107
2021.07.15 22:30,5319.000000000014,,2021.07.13 15:30,3214.9999999999814,,2021.07.12 17:30,-956.0000000000035
2021.07.15 22:00,5598.000000000026,,2021.07.16 12:00,3168.000000000012,,2021.07.13 03:00,-940.0000000000234
2021.07.15 21:30,5551.99999999999,,2021.07.16 06:00,3159.999999999974,,2021.07.13 09:00,-925.0000000000327
2021.07.15 21:00,5630.0000000000055,,2021.07.15 15:30,3125.999999999991,,2021.07.12 19:30,-901.9999999999972
2021.07.15 20:30,5842.99999999998,,2021.07.15 16:00,3099.000000000004,,2021.07.14 20:30,-885.9999999999992
2021.07.15 20:00,5109.999999999964,,2021.07.16 06:30,3081.0000000000073,,2021.07.14 19:30,-885.0000000000086
